date,GBPUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,EURGBP,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.12.10,-467.0000000000174,-196.0000000000184,-347.9999999999928,-221.99999999999997,-26.000000000003798,26.000000000003798,238.99999999998923,-194.99999999999318,-33.999999999991815,-198.99999999999363,,-1422.0000000000182
2018.12.10,-455.0000000000054,-214.00000000000307,-363.0000000000022,-270.0000000000036,-89.00000000000574,19.999999999997797,100.99999999999554,-226.99999999998965,-100.99999999999909,-205.99999999999508,,-1804.0000000000105
2018.12.10,-396.00000000001853,-141.00000000001333,-298.9999999999937,-180.0000000000024,-12.999999999996348,24.999999999997247,246.99999999999721,-202.99999999998875,-43.99999999999693,-173.00000000000094,,-1177.0000000000161
2018.12.10,-408.00000000000836,-190.00000000000128,-359.99999999999363,-224.9999999999974,-87.99999999999919,26.999999999999247,154.99999999999403,-284.9999999999966,-109.99999999999943,-217.0000000000005,,-1701.0000000000027
2018.12.10,-450.00000000001705,-168.0000000000126,-339.0000000000004,-256.0000000000007,-85.00000000000173,29.999999999996696,139.00000000000023,-269.999999999996,-150.99999999999625,-208.99999999999253,,-1759.0000000000207
2018.12.10,-482.00000000000466,-204.00000000000418,-353.99999999999875,-270.99999999999903,-78.00000000000028,34.000000000000696,151.9999999999966,-295.0000000000017,-176.9999999999925,-202.0000000000022,,-1877.0000000000061
2018.12.10,-442.00000000000904,-230.00000000001907,-387.99999999999943,-322.00000000000006,-146.00000000000168,75.9999999999983,50.99999999997884,-304.9999999999926,-204.9999999999983,-227.99999999999488,,-2139.0000000000377
2018.12.10,-275.000000000003,-143.00000000000423,-283.99999999999534,-258.9999999999981,-133.00000000000534,124.00000000000189,79.99999999999119,-222.99999999999898,-167.99999999999216,-151.9999999999966,,-1433.0000000000007
2018.12.10,-280.0000000000136,-126.0000000000039,-291.99999999999227,-202.0000000000022,-65.00000000000395,146.99999999999713,256.99999999999613,-302.99999999999727,-173.99999999999238,-175.00000000000293,,-1213.0000000000152
2018.12.10,-196.0000000000184,-96.00000000000719,-339.99999999999585,-192.00000000000327,-72.0000000000054,163.00000000000205,210.99999999998343,-399.9999999999915,-201.99999999999818,-259.9999999999936,,-1384.0000000000277
2018.12.10,-206.00000000001728,-28.000000000005798,-322.00000000000006,-173.00000000000094,-56.99999999999594,117.00000000000044,179.99999999998016,-372.99999999999045,-173.00000000000182,-287.9999999999994,,-1323.000000000031
2018.12.10,-137.00000000000932,-17.000000000000348,-297.9999999999983,-166.99999999999494,-143.00000000000423,109.99999999999899,81.9999999999821,-405.00000000000114,-224.99999999999432,-261.99999999999557,,-1462.0000000000173
2018.12.10,-180.0000000000024,-55.000000000005045,-337.99999999999386,-200.00000000000017,-143.00000000000423,102.99999999999754,63.99999999999739,-444.9999999999932,-256.9999999999908,-287.9999999999994,,-1738.9999999999943
2018.12.10,-216.00000000001617,0.0,-357.99999999999164,-210.99999999999451,-151.9999999999966,39.00000000000014,-40.0000000000178,-479.99999999998977,-280.9999999999917,-353.99999999999875,,-2052.999999999997
2018.12.10,-128.000000000017,5.999999999994898,-370.9999999999991,-234.99999999999633,-165.00000000000404,99.00000000000463,-110.00000000001009,-477.99999999999443,-295.0000000000017,-375.9999999999986,,-2053.000000000022
2018.12.10,-87.00000000001484,-64.0000000000196,-324.9999999999975,-212.00000000000108,-178.00000000000037,75.9999999999983,-148.00000000001478,-440.9999999999883,-280.9999999999917,-263.99999999999756,,-1924.0000000000275
2018.12.10,-8.000000000008,-124.00000000001299,-387.99999999999943,-295.0000000000008,-184.00000000000637,241.99999999999778,-141.00000000001333,-456.99999999999363,-322.00000000000273,-304.9999999999997,,-1982.0000000000393
2018.12.10,470.9999999999992,-69.00000000000794,-376.99999999999403,-307.99999999999716,-219.99999999999798,502.00000000000244,-320.00000000000915,-457.9999999999984,-348.99999999998954,-330.9999999999924,,-1458.999999999985
2018.12.10,431.99999999998795,-18.0000000000069,-319.99999999999807,-270.0000000000036,-126.99999999999933,587.9999999999997,-19.00000000001345,-366.9999999999902,-281.9999999999965,-292.9999999999988,,-676.0000000000192
2018.12.10,451.99999999998573,-54.0000000000207,-341.99999999999784,-276.9999999999939,-143.9999999999997,597.0000000000031,-41.000000000002146,-442.99999999999784,-335.9999999999985,-292.9999999999988,,-881.0000000000207
2018.12.10,709.9999999999884,75.99999999998718,-247.99999999999267,-166.99999999999494,-85.00000000000173,736.0000000000033,140.99999999999113,-457.9999999999984,-329.9999999999983,-261.99999999999557,,112.9999999999884
2018.12.10,817.9999999999854,177.99999999998929,-278.00000000000045,-173.9999999999964,-106.00000000000608,763.0000000000026,25.999999999992696,-485.99999999999,-331.99999999999363,-378.00000000000057,,30.99999999998306
2018.12.10,866.9999999999956,343.99999999998875,-212.99999999999653,-146.99999999999713,-119.00000000000244,709.9999999999995,-60.99999999999994,-500.0,-385.9999999999957,-409.99999999999926,,84.99999999999278
2018.12.10,657.9999999999808,355.99999999997857,-266.999999999995,-178.99999999999582,-73.00000000000084,617.0000000000009,-41.000000000002146,-512.999999999991,-375.99999999999056,-490.999999999997,,-309.000000000012
2018.12.10,579.9999999999806,459.99999999999375,-285.9999999999974,-239.0000000000003,-36.999999999998145,612.9999999999969,-92.00000000000318,-522.9999999999961,-433.9999999999975,-588.9999999999951,,-547.0000000000165
2018.12.10,1682.99999999999,726.9999999999887,-9.999999999998899,-166.99999999999494,-78.00000000000028,1097.0000000000036,-476.0000000000098,-280.9999999999917,-412.9999999999967,-412.00000000000125,,1669.9999999999882
2018.12.10,1662.9999999999923,725.9999999999823,-22.999999999995246,-90.99999999999665,-34.000000000000696,1012.9999999999973,-419.0000000000138,-260.9999999999957,-295.99999999999227,-430.9999999999925,,1846.9999999999843
2018.12.10,1483.9999999999964,701.9999999999804,-29.999999999996696,-98.99999999999353,-48.99999999999905,894.0000000000059,-424.00000000000216,-289.99999999999204,-325.9999999999934,-420.9999999999936,,1441.000000000012
2018.12.10,1303.999999999994,794.9999999999901,-20.999999999993246,-117.00000000000044,29.000000000001247,824.0000000000025,-357.00000000000733,-240.99999999999966,-310.0000000000023,-475.99999999999864,,1429.9999999999864
2018.12.10,1410.9999999999845,693.9999999999947,-41.000000000002146,-63.00000000000195,-41.9999999999976,779.0000000000075,-452.00000000000796,-409.9999999999966,-388.9999999999958,-430.9999999999925,,1055.9999999999916
2018.12.10,1469.9999999999936,813.9999999999814,-3.999999999992898,-46.00000000000159,-4.000000000004,814.9999999999991,-417.0000000000007,-375.99999999999056,-372.99999999999045,-464.9999999999932,,1414.0000000000014
2018.12.10,1445.9999999999918,705.0000000000001,-52.99999999999194,-98.99999999999353,-41.000000000002146,817.9999999999965,-506.0000000000064,-468.9999999999941,-464.9999999999892,-452.99999999999227,,883.0000000000191
2018.12.10,1575.9999999999995,857.999999999981,-19.999999999997797,-56.0000000000005,-26.000000000003798,843.0000000000049,-517.0000000000119,-446.9999999999885,-432.00000000000216,-520.9999999999936,,1257.9999999999873
2018.12.10,1467.9999999999804,925.9999999999824,-19.999999999997797,-46.00000000000159,4.000000000004,766.0,-502.00000000000244,-448.99999999999807,-423.9999999999924,-568.0000000000018,,1154.9999999999732
2018.12.10,1499.9999999999902,916.99999999999,-12.000000000000899,-37.99999999999359,0.999999999995449,780.000000000003,-496.00000000000756,-436.9999999999976,-411.9999999999919,-551.9999999999969,,1250.9999999999895
2018.12.10,1448.999999999989,863.9999999999981,-19.999999999997797,-70.0000000000034,-28.000000000005798,768.9999999999975,-530.0000000000082,-500.0,-496.9999999999999,-525.9999999999932,,910.9999999999768
2018.12.10,1397.9999999999882,761.999999999996,-49.99999999999449,-66.99999999999484,-36.999999999998145,733.0000000000059,-515.000000000021,-573.9999999999981,-536.9999999999919,-490.999999999997,,621.9999999999948
2018.12.10,1423.999999999981,773.9999999999858,-69.9999999999923,-42.999999999993044,4.999999999999449,758.9999999999985,-447.0000000000196,-589.9999999999892,-481.9999999999993,-532.9999999999945,,796.999999999977
2018.12.11,1444.9999999999852,769.9999999999818,-90.0000000000012,-25.999999999992696,-4.000000000004,734.9999999999968,-469.0000000000083,-591.9999999999987,-469.99999999999886,-547.999999999993,,750.9999999999673
2018.12.11,1438.9999999999902,759.999999999983,-81.9999999999932,-4.999999999999449,0.999999999995449,724.0000000000024,-452.00000000000796,-558.9999999999975,-421.99999999999704,-526.9999999999997,,876.9999999999758
2018.12.11,1408.9999999999936,740.9999999999917,-83.9999999999952,-107.00000000000153,-56.0000000000005,751.0000000000017,-611.000000000006,-528.9999999999964,-506.0000000000002,-524.0000000000023,,483.9999999999852
2018.12.11,1440.9999999999811,783.9999999999848,-73.00000000000084,-70.0000000000034,-12.999999999996348,768.9999999999975,-524.0000000000133,-500.0,-447.00000000000273,-536.9999999999986,,829.9999999999482
2018.12.11,1463.9999999999986,816.9999999999789,-31.999999999998696,-49.99999999999449,-2.999999999997449,794.0000000000058,-477.0000000000163,-423.9999999999924,-396.0000000000008,-507.9999999999973,,1184.999999999986
2018.12.11,1428.9999999999914,830.9999999999818,-20.999999999993246,-60.99999999999994,-6.0000000000060005,772.000000000006,-485.0000000000021,-362.99999999999955,-362.99999999999955,-502.9999999999979,,1229.9999999999807
2018.12.11,1321.9999999999789,768.9999999999975,-110.99999999999443,-122.99999999999534,-21.999999999999797,739.0000000000008,-548.0000000000151,-483.99999999999466,-450.9999999999934,-578.9999999999961,,511.9999999999882
2018.12.11,1323.9999999999918,740.9999999999917,-161.99999999999548,-161.00000000000003,-51.000000000001044,741.0000000000027,-647.0000000000198,-509.00000000000034,-464.9999999999892,-626.9999999999998,,183.99999999998101
2018.12.11,1281.9999999999832,782.9999999999782,-139.99999999999568,-156.99999999999602,-48.000000000003595,741.9999999999982,-577.0000000000052,-459.99999999999375,-436.9999999999976,-624.9999999999977,,362.99999999996965
2018.12.11,1294.9999999999795,779.9999999999807,-173.00000000000094,-148.99999999999915,-46.999999999997044,750.0000000000063,-558.0000000000141,-484.99999999999943,-414.0000000000015,-668.0000000000019,,330.999999999952
2018.12.11,1319.999999999988,787.9999999999887,-235.99999999999176,-158.0000000000026,-41.9999999999976,785.0000000000024,-555.0000000000166,-575.9999999999934,-444.9999999999932,-759.999999999994,,120.99999999999011
2018.12.11,1311.9999999999798,807.9999999999865,-241.00000000000233,-146.00000000000168,-51.99999999999649,751.9999999999972,-570.0000000000039,-583.999999999989,-432.9999999999927,-781.9999999999939,,63.99999999998386
2018.12.11,1241.9999999999875,827.9999999999843,-213.99999999999199,-163.00000000000205,-65.99999999999939,711.000000000006,-607.0000000000019,-564.9999999999977,-465.999999999994,-757.999999999992,,-58.00000000000102
2018.12.11,1232.9999999999952,820.9999999999828,-200.00000000000017,-141.00000000000225,-29.999999999996696,726.9999999999999,-495.000000000001,-546.999999999997,-436.9999999999976,-734.9999999999968,,195.9999999999867
2018.12.11,1253.9999999999995,827.9999999999843,-190.00000000000128,-120.99999999999334,-7.0000000000014495,736.0000000000033,-465.0000000000043,-575.9999999999934,-453.00000000000296,-729.0000000000018,,276.9999999999884
2018.12.11,1286.9999999999936,791.9999999999927,-224.000000000002,-109.00000000000354,24.999999999997247,779.0000000000075,-401.00000000000693,-594.9999999999989,-420.0000000000017,-744.0000000000002,,389.99999999997794
2018.12.11,1360.99999999999,837.9999999999832,-151.00000000000114,-70.0000000000034,22.999999999995246,744.0000000000002,-471.0000000000214,-545.0000000000017,-408.9999999999918,-680.9999999999983,,638.9999999999508
2018.12.11,1345.9999999999804,828.9999999999909,-151.9999999999966,-31.000000000003247,63.00000000000195,762.0000000000072,-324.0000000000132,-542.0000000000016,-356.9999999999993,-675.9999999999989,,917.9999999999679
2018.12.11,1324.9999999999984,862.9999999999916,-205.99999999999508,-49.99999999999449,48.99999999999905,823.000000000007,-230.00000000001907,-608.9999999999947,-385.9999999999957,-773.0000000000015,,805.9999999999956
2018.12.11,1302.9999999999875,930.999999999993,-120.99999999999334,-2.000000000002,87.00000000000374,770.000000000004,-182.0000000000155,-496.9999999999999,-316.0000000000025,-707.9999999999975,,1264.9999999999777
2018.12.11,995.9999999999969,915.9999999999835,-148.99999999999915,-61.999999999995396,139.99999999999568,661.0000000000005,-121.00000000001555,-485.99999999999,-343.9999999999941,-736.9999999999987,,813.9999999999835
2018.12.11,925.9999999999824,920.9999999999941,-109.99999999999899,13.00000000000745,226.99999999999943,578.0000000000007,1.999999999990898,-440.9999999999883,-259.00000000000034,-683.9999999999957,,1172.9999999999911
2018.12.11,801.9999999999916,953.9999999999882,-137.9999999999937,21.999999999999797,268.99999999999704,495.000000000001,87.99999999999919,-500.99999999999056,-274.9999999999915,-747.9999999999931,,968.0000000000083
2018.12.11,863.9999999999981,934.9999999999969,-212.00000000000108,-49.99999999999449,198.99999999999363,562.0000000000069,-101.00000000001774,-536.0000000000014,-311.9999999999976,-832.9999999999949,,515.9999999999883
2018.12.11,820.9999999999828,838.9999999999898,-221.99999999999997,-12.999999999996348,163.99999999999747,548.0000000000041,9.999999999998899,-597.999999999999,-314.9999999999977,-774.9999999999924,,458.99999999998806
2018.12.11,934.9999999999969,790.9999999999861,-251.00000000000122,-26.999999999999247,178.00000000000037,663.999999999998,48.99999999998794,-650.9999999999962,-353.9999999999992,-780.9999999999984,,552.9999999999748
2018.12.11,816.9999999999789,758.9999999999985,-276.9999999999939,-93.99999999999409,53.999999999998494,585.9999999999976,-104.00000000001519,-673.0000000000018,-418.99999999999693,-796.9999999999922,,-148.0000000000207
2018.12.11,1001.9999999999918,667.9999999999798,-380.00000000000256,-171.99999999999437,31.999999999998696,751.0000000000017,-231.0000000000034,-805.9999999999974,-522.9999999999961,-864.9999999999935,,-524.0000000000155
2018.12.11,887.9999999999999,637.9999999999831,-329.00000000000153,-156.00000000000057,26.999999999999247,644.0000000000001,-235.00000000000742,-754.9999999999955,-512.999999999991,-774.9999999999924,,-566.0000000000059
2018.12.11,873.999999999997,605.9999999999955,-305.99999999999517,-180.0000000000024,-26.000000000003798,584.0000000000067,-381.0000000000091,-739.9999999999949,-551.9999999999925,-722.9999999999959,,-843.9999999999947
2018.12.11,975.9999999999991,805.9999999999956,-304.9999999999997,-253.99999999999866,-117.99999999999588,624.0000000000023,-619.000000000014,-716.9999999999987,-613.9999999999901,-866.9999999999956,,-1087.999999999996
2018.12.11,932.9999999999839,693.9999999999947,-374.999999999992,-386.9999999999929,-307.99999999999716,519.0000000000028,-1077.0000000000168,-857.9999999999899,-820.999999999998,-878.000000000001,,-2558.0000000000064
2018.12.11,1181.999999999994,760.9999999999894,-296.9999999999917,-283.99999999999534,-319.0000000000026,434.000000000001,-1309.0000000000045,-846.9999999999942,-778.9999999999964,-819.9999999999985,,-2277.999999999999
2018.12.11,1340.9999999999923,794.9999999999901,-290.00000000000136,-181.9999999999933,-178.00000000000037,541.0000000000026,-1077.0000000000168,-800.9999999999877,-626.9999999999953,-839.9999999999964,,-1318.0000000000064
2018.12.11,1476.999999999995,820.9999999999828,-234.99999999999633,-200.99999999999562,-263.99999999999756,578.0000000000007,-1234.0000000000018,-781.9999999999965,-689.9999999999977,-785.9999999999978,,-1316.0000000000048
2018.12.11,1786.999999999983,937.9999999999944,-180.99999999999784,-136.99999999999824,-251.99999999999667,755.0000000000057,-1165.000000000016,-736.9999999999948,-634.9999999999909,-790.9999999999973,,-418.00000000000887
2018.12.11,1742.9999999999834,946.9999999999867,-181.9999999999933,-117.99999999999588,-245.0000000000063,726.9999999999999,-1119.0000000000034,-801.9999999999925,-673.0000000000018,-802.0000000000027,,-524.0000000000259
2018.12.11,1820.9999999999836,884.9999999999802,-205.99999999999508,-132.99999999999423,-319.99999999999807,705.0000000000001,-1300.0000000000123,-803.9999999999878,-668.9999999999969,-787.9999999999998,,-809.0000000000205
2018.12.11,1872.9999999999914,990.9999999999864,-90.0000000000012,-39.999999999995595,-248.99999999999923,709.0000000000041,-1129.0000000000023,-637.999999999991,-525.9999999999962,-710.999999999995,,190.00000000000148
2018.12.11,1884.9999999999811,836.9999999999989,-185.00000000000182,-102.99999999999754,-292.9999999999988,797.0000000000033,-1138.0000000000168,-704.9999999999983,-558.9999999999975,-725.9999999999933,,-190.0000000000208
2018.12.11,1887.9999999999786,861.999999999985,-163.99999999999747,-70.0000000000034,-277.000000000005,773.0000000000015,-1101.0000000000186,-689.9999999999977,-528.9999999999964,-715.9999999999944,,-24.000000000047635
2018.12.11,1788.9999999999961,926.999999999989,-129.00000000000134,-49.99999999999449,-219.00000000000253,729.9999999999973,-999.0000000000166,-628.0000000000001,-479.99999999998977,-715.9999999999944,,224.99999999998306
2018.12.11,1761.9999999999968,838.9999999999898,-161.00000000000003,-46.999999999997044,-243.00000000000432,697.0000000000032,-1020.0000000000209,-736.9999999999948,-551.0000000000019,-695.0000000000011,,-156.00000000003104
2018.12.11,1765.9999999999786,758.9999999999985,-210.99999999999451,-110.99999999999443,-273.000000000001,770.000000000004,-1044.0000000000005,-805.9999999999974,-632.9999999999956,-703.9999999999935,,-486.99999999999557
2018.12.11,1835.9999999999932,800.9999999999851,-217.0000000000005,-78.99999999999574,-239.0000000000003,804.0000000000047,-992.0000000000151,-809.9999999999881,-594.9999999999989,-741.9999999999982,,-233.00000000001432
2018.12.11,2066.999999999997,757.999999999992,-198.99999999999363,-78.99999999999574,-226.99999999999943,985.999999999998,-964.0000000000093,-769.999999999996,-576.9999999999982,-686.9999999999932,,308.0000000000018
2018.12.11,2157.999999999993,752.9999999999815,-171.99999999999437,-51.000000000001044,-239.0000000000003,1005.0000000000003,-991.0000000000085,-777.000000000001,-579.9999999999983,-647.9999999999931,,457.9999999999783
2018.12.11,2162.999999999982,703.9999999999935,-214.99999999999852,-88.99999999999464,-229.00000000000142,975.0000000000036,-1207.0000000000025,-781.9999999999965,-560.0000000000023,-663.0000000000025,,96.99999999998067
2018.12.12,2205.999999999997,739.9999999999851,-165.9999999999995,-66.99999999999484,-272.00000000000557,995.9999999999969,-1126.0000000000048,-753.9999999999907,-575.0000000000028,-632.9999999999947,,348.99999999998545
2018.12.12,2167.9999999999923,713.9999999999924,-174.99999999999181,-58.000000000002494,-263.99999999999756,999.0000000000055,-1041.000000000003,-760.9999999999957,-572.9999999999933,-629.9999999999973,,379.0000000000092
2018.12.12,2112.9999999999873,632.9999999999947,-269.9999999999925,-159.9999999999935,-360.0000000000048,973.0000000000016,-1260.0000000000166,-897.9999999999961,-716.9999999999987,-691.9999999999926,,-638.0000000000118
2018.12.12,2117.9999999999977,590.999999999986,-288.9999999999948,-190.00000000000128,-375.0000000000031,985.999999999998,-1309.0000000000045,-873.9999999999952,-706.9999999999936,-690.0000000000017,,-739.0000000000133
2018.12.12,2004.9999999999902,565.9999999999999,-398.9999999999938,-198.99999999999363,-336.9999999999984,989.0000000000066,-1179.0000000000189,-1016.9999999999959,-733.9999999999947,-819.9999999999985,,-1124.999999999997
2018.12.12,2047.9999999999832,546.9999999999864,-409.99999999999926,-231.0000000000034,-390.99999999999693,1002.9999999999983,-1288.0000000000002,-1090.999999999994,-831.9999999999936,-817.9999999999965,,-1463.0000000000164
2018.12.12,1998.9999999999952,531.9999999999991,-392.9999999999989,-263.0000000000021,-400.9999999999958,978.9999999999966,-1342.000000000021,-1063.999999999993,-857.9999999999899,-785.9999999999978,,-1597.000000000007
2018.12.12,1971.999999999996,524.9999999999977,-444.9999999999954,-286.99999999999284,-428.00000000000614,955.0000000000058,-1411.0000000000066,-1134.0000000000005,-897.9999999999961,-847.9999999999932,,-1998.9999999999914
2018.12.12,1909.9999999999895,517.9999999999962,-432.9999999999945,-319.99999999999807,-446.9999999999974,929.000000000002,-1453.0000000000155,-1091.9999999999986,-906.9999999999965,-827.9999999999955,,-2123.0000000000077
2018.12.12,1968.9999999999986,538.9999999999784,-332.99999999999443,-219.00000000000253,-370.9999999999991,941.9999999999984,-1262.0000000000075,-974.9999999999943,-789.0000000000015,-707.9999999999975,,-1207.0000000000214
2018.12.12,1940.9999999999927,558.9999999999984,-361.0000000000002,-220.99999999999343,-367.0000000000062,927.0,-1261.000000000001,-1012.999999999991,-798.0000000000018,-759.999999999994,,-1353.9999999999964
2018.12.12,1967.999999999992,566.9999999999842,-366.9999999999951,-220.99999999999343,-378.00000000000057,914.0000000000038,-1312.000000000002,-1028.9999999999964,-807.0000000000022,-774.9999999999924,,-1440.000000000002
2018.12.12,1956.9999999999866,581.9999999999936,-335.99999999999187,-220.99999999999343,-389.000000000006,895.0000000000014,-1339.0000000000014,-1003.0000000000001,-811.9999999999976,-746.0000000000023,,-1412.0000000000114
2018.12.12,1962.9999999999814,580.999999999987,-317.9999999999961,-188.9999999999947,-346.9999999999973,914.9999999999991,-1239.0000000000123,-969.9999999999989,-766.9999999999959,-719.9999999999984,,-1091.0000000000264
2018.12.12,1919.9999999999884,559.9999999999827,-292.9999999999988,-180.99999999999784,-321.0000000000046,907.9999999999977,-1173.0000000000018,-920.0000000000017,-736.9999999999948,-670.9999999999993,,-908.0000000000299
2018.12.12,1888.9999999999852,565.9999999999999,-290.9999999999968,-149.99999999999457,-268.0000000000016,912.9999999999972,-1051.0000000000018,-914.999999999992,-701.9999999999982,-669.9999999999928,,-678.9999999999958
2018.12.12,2033.9999999999802,565.9999999999999,-278.9999999999959,-87.99999999999919,-275.99999999999847,934.9999999999969,-1048.0000000000045,-931.999999999988,-659.9999999999966,-656.000000000001,,-404.0000000000065
2018.12.12,1933.9999999999914,551.9999999999969,-280.00000000000244,-58.000000000002494,-241.99999999999778,906.0000000000068,-899.0000000000053,-920.9999999999923,-613.9999999999901,-648.9999999999995,,-270.99999999999466
2018.12.12,1909.9999999999895,598.999999999994,-254.99999999999412,34.000000000000696,-146.00000000000168,907.9999999999977,-632.0000000000103,-902.9999999999916,-515.9999999999911,-647.9999999999931,,351.0000000000001
2018.12.12,1998.9999999999952,560.9999999999893,-251.99999999999667,85.99999999999719,-126.99999999999933,919.0000000000032,-612.0000000000125,-850.9999999999991,-411.00000000000136,-617.9999999999964,,693.9999999999795
2018.12.12,1793.0000000000002,593.9999999999834,-231.99999999999886,80.00000000000229,-104.00000000000409,733.0000000000059,-694.0000000000168,-863.9999999999901,-453.9999999999935,-614.9999999999989,,236.99999999998943
2018.12.12,1738.9999999999795,570.9999999999882,-221.99999999999997,148.0000000000037,-12.000000000000899,719.9999999999984,-490.0000000000126,-864.9999999999949,-390.00000000000057,-583.0000000000002,,615.9999999999607
2018.12.12,1666.9999999999964,584.9999999999911,-259.9999999999936,119.00000000000244,-43.999999999999595,707.9999999999975,-486.00000000000864,-911.9999999999919,-424.99999999999716,-644.9999999999956,,307.00000000000045
2018.12.12,1684.999999999981,531.9999999999991,-332.99999999999443,65.99999999999939,-134.0000000000008,768.9999999999975,-524.0000000000133,-992.999999999995,-485.99999999999,-708.999999999993,,-127.00000000000932
2018.12.12,1722.9999999999857,599.9999999999783,-309.99999999999915,85.99999999999719,-119.00000000000244,802.0000000000027,-455.0000000000054,-945.999999999998,-441.99999999999307,-722.9999999999959,,215.99999999997033
2018.12.12,1680.999999999999,562.9999999999802,-263.99999999999756,151.00000000000114,-109.99999999999899,780.000000000003,-295.0000000000008,-896.9999999999914,-373.9999999999952,-632.9999999999947,,602.0000000000042
2018.12.12,1677.9999999999795,574.9999999999922,-243.99999999999977,184.00000000000637,-131.00000000000333,773.0000000000015,-224.000000000002,-881.0000000000002,-337.0000000000033,-615.9999999999943,,776.9999999999766
2018.12.12,1591.9999999999934,575.9999999999987,-212.00000000000108,185.99999999999727,-151.00000000000114,712.9999999999969,-217.0000000000005,-808.9999999999975,-302.99999999999727,-573.9999999999967,,800.9999999999922
2018.12.12,1395.9999999999973,560.9999999999893,-252.99999999999213,178.00000000000037,-226.00000000000398,526.9999999999997,-311.0000000000168,-865.9999999999997,-319.9999999999932,-619.0000000000028,,66.99999999997794
2018.12.12,1166.9999999999848,474.999999999981,-282.99999999999994,206.00000000000617,-107.00000000000153,458.9999999999983,-76.0000000000094,-876.9999999999953,-268.0000000000007,-596.9999999999919,,98.99999999997135
2018.12.12,1258.999999999988,490.999999999997,-202.9999999999976,361.0000000000002,104.00000000000409,514.9999999999987,255.99999999998957,-768.0000000000007,-63.99999999999295,-500.9999999999959,,1449.9999999999905
2018.12.12,829.9999999999974,308.9999999999815,-383.0,219.99999999999798,-41.9999999999976,362.00000000000676,232.99999999999432,-954.9999999999983,-219.99999999999886,-609.9999999999994,,-256.00000000001637
2018.12.12,858.9999999999875,394.9999999999898,-320.9999999999935,175.99999999999838,-89.00000000000574,282.0000000000045,-59.000000000009045,-920.9999999999923,-301.00000000000193,-587.9999999999997,,-567.000000000022
2018.12.12,805.9999999999956,261.0000000000001,-387.99999999999943,133.00000000000534,-56.0000000000005,385.99999999999744,86.99999999999264,-911.0000000000014,-266.9999999999959,-583.9999999999957,,-533.0000000000016
2018.12.12,617.9999999999852,209.9999999999991,-441.99999999999795,119.00000000000244,17.999999999995797,329.999999999997,205.99999999999508,-960.9999999999985,-274.9999999999915,-615.9999999999943,,-793.0000000000077
2018.12.12,404.9999999999887,128.99999999997914,-427.99999999999505,126.99999999999933,-4.000000000004,113.00000000000753,89.99999999999008,-917.9999999999922,-240.99999999999966,-539.0000000000006,,-1266.0000000000268
2018.12.12,501.9999999999802,130.99999999999224,-390.0000000000015,119.99999999999788,-28.000000000005798,129.9999999999968,-19.00000000001345,-884.9999999999909,-260.9999999999957,-487.99999999999955,,-1188.0000000000398
2018.12.12,473.99999999999665,177.99999999998929,-374.999999999992,124.00000000000189,14.000000000002899,131.00000000000333,30.999999999981043,-900.9999999999962,-286.00000000000136,-507.0000000000019,,-1117.0000000000164
