date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.12,-244.99999999999523,-208.99999999999253,-260.00000000000466,-250.00000000000577,-30.000000000007798,296.0000000000065,-275.99999999999625,-37.99999999999359,,-1011.9999999999894
2015.10.12,-249.99999999999466,-273.0000000000121,-313.00000000000773,-285.00000000000193,-29.000000000001247,302.99999999999727,-297.9999999999876,-34.000000000000696,,-1179.0000000000084
2015.10.12,-239.0000000000003,-261.0000000000001,-317.0000000000006,-295.0000000000008,-19.00000000000235,290.9999999999968,-271.0000000000008,-26.999999999999247,,-1138.0000000000075
2015.10.12,-356.00000000000074,-303.0000000000088,-376.00000000000966,-436.9999999999985,5.999999999994898,311.00000000000705,-403.99999999999636,-153.99999999999858,,-1713.0000000000107
2015.10.12,-447.99999999999284,-300.99999999999574,-365.99999999999966,-507.0000000000019,24.999999999997247,320.99999999999795,-512.999999999991,-258.9999999999981,,-2047.999999999984
2015.10.12,-522.9999999999957,-238.0000000000049,-330.0000000000081,-526.0000000000042,65.99999999999939,239.00000000000432,-595.9999999999894,-359.99999999999363,,-2267.9999999999923
2015.10.12,-596.9999999999919,-354.0000000000099,-352.00000000000784,-569.0000000000084,39.999999999995595,334.0000000000032,-719.9999999999989,-395.99999999999636,,-2614.0000000000146
2015.10.12,-554.9999999999944,-343.00000000000443,-387.000000000004,-592.9999999999991,66.99999999999484,323.0000000000075,-653.9999999999964,-398.9999999999938,,-2540.9999999999895
2015.10.12,-537.9999999999941,-344.99999999999534,-346.0000000000019,-565.9999999999999,10.999999999994348,278.0000000000058,-637.0000000000005,-361.0000000000002,,-2503.999999999992
2015.10.12,-522.0000000000002,-326.0000000000041,-279.00000000000705,-506.0000000000064,-52.000000000007596,275.0000000000057,-603.9999999999992,-381.99999999999346,,-2396.0000000000123
2015.10.12,-417.0000000000007,-320.00000000000915,-169.00000000000804,-365.0000000000042,-89.00000000000574,194.00000000000261,-475.9999999999991,-303.9999999999932,,-1946.0000000000173
2015.10.12,-387.99999999999943,-312.00000000000114,-202.0000000000022,-400.00000000000034,17.999999999995797,138.9999999999958,-406.9999999999965,-322.00000000000006,,-1874.0000000000077
2015.10.12,-395.99999999999636,-290.9999999999968,-201.00000000000674,-422.00000000000017,22.999999999995246,127.00000000000955,-431.99999999998795,-359.99999999999363,,-1951.9999999999768
2015.10.12,-461.0000000000003,-242.99999999999324,-212.00000000000108,-473.0000000000012,76.99999999999375,109.00000000000887,-506.9999999999908,-439.99999999999596,,-2149.9999999999795
2015.10.12,-478.0000000000006,-234.00000000000088,-184.00000000000637,-479.0000000000072,95.99999999999609,114.00000000000432,-527.9999999999916,-444.9999999999954,,-2138.0000000000014
2015.10.12,-502.9999999999979,-222.99999999999542,-241.00000000000233,-492.999999999999,105.99999999999498,149.0000000000009,-556.999999999988,-485.0000000000021,,-2246.9999999999886
2015.10.12,-578.0000000000007,-200.00000000000017,-217.0000000000005,-560.0000000000049,123.99999999999079,127.00000000000955,-640.9999999999911,-535.999999999992,,-2480.999999999989
2015.10.12,-565.9999999999999,-248.00000000000378,-218.00000000000708,-568.0000000000018,119.99999999999788,109.00000000000887,-640.9999999999911,-519.9999999999983,,-2531.999999999995
2015.10.12,-556.9999999999964,-185.99999999999727,-195.00000000000074,-544.0,63.99999999999739,-99.99999999999432,-643.0000000000007,-698.9999999999941,,-2859.999999999986
2015.10.12,-569.9999999999927,-224.000000000002,-47.00000000000814,-552.0000000000081,45.99999999999049,-159.9999999999966,-603.9999999999992,-713.9999999999924,,-2825.0000000000086
2015.10.12,-603.9999999999934,-242.00000000000887,-56.0000000000005,-605.0,30.999999999992145,-203.00000000000296,-571.9999999999885,-781.9999999999939,,-3032.9999999999964
2015.10.12,-593.9999999999945,-225.99999999999287,-113.00000000000753,-609.000000000004,35.999999999991594,-219.99999999999886,-542.9999999999922,-768.000000000002,,-3037.0
2015.10.12,-614.9999999999989,-249.00000000001032,-93.00000000000975,-638.0000000000052,78.99999999999574,-197.00000000000273,-574.9999999999886,-807.0000000000022,,-3095.0000000000223
2015.10.12,-597.9999999999985,-205.00000000001074,-33.000000000005244,-601.000000000007,55.99999999998939,-227.99999999999443,-555.9999999999974,-813.9999999999925,,-2979.0000000000164
2015.10.12,-579.9999999999916,-258.0000000000027,-32.0000000000098,-563.9999999999978,79.99999999999119,-206.00000000000307,-530.0000000000011,-781.9999999999939,,-2872.000000000008
2015.10.12,-578.0000000000007,-283.000000000011,21.999999999999797,-572.0000000000058,65.99999999999939,-405.9999999999917,-510.9999999999957,-856.9999999999967,,-3119.0000000000023
2015.10.12,-539.999999999996,-302.0000000000023,40.99999999999105,-575.9999999999987,57.99999999999139,-411.9999999999919,-469.99999999999886,-898.9999999999942,,-3099.9999999999995
2015.10.12,-495.9999999999964,-341.99999999999784,7.9999999999968985,-586.0000000000088,88.99999999999464,-417.0000000000016,-436.9999999999976,-851.0000000000017,,-3032.0000000000127
2015.10.12,-408.9999999999927,-300.99999999999574,83.9999999999952,-507.0000000000019,96.99999999999153,-486.0000000000042,-359.99999999999943,-824.0000000000025,,-2706.00000000001
2015.10.12,-401.99999999999125,-307.99999999999716,137.9999999999937,-480.99999999999807,74.99999999999174,-489.0000000000043,-326.9999999999982,-829.9999999999974,,-2624.000000000001
2015.10.12,-397.99999999999835,-304.9999999999997,133.99999999998968,-487.0000000000041,80.99999999999774,-462.0000000000033,-338.99999999999864,-835.9999999999923,,-2612.000000000009
2015.10.12,-370.9999999999991,-309.0000000000037,98.99999999999353,-506.0000000000064,91.99999999999208,-444.0000000000026,-322.9999999999933,-798.9999999999942,,-2561.0000000000136
2015.10.12,-424.9999999999976,-297.0000000000139,65.99999999999939,-509.9999999999993,108.99999999999244,-432.00000000000216,-390.00000000000057,-807.9999999999976,,-2687.000000000019
2015.10.13,-374.999999999992,-259.0000000000092,74.99999999999174,-473.0000000000012,137.9999999999937,-408.9999999999918,-327.99999999998875,-761.0000000000006,,-2391.999999999998
2015.10.13,-352.9999999999922,-256.00000000001177,85.99999999999719,-475.99999999999864,135.99999999999167,-402.9999999999916,-318.9999999999884,-739.0000000000008,,-2323.9999999999945
2015.10.13,-368.9999999999971,-242.99999999999324,67.9999999999903,-470.00000000000375,147.99999999999258,-369.99999999999034,-349.9999999999943,-739.9999999999962,,-2325.999999999992
2015.10.13,-364.9999999999931,-241.00000000000233,67.9999999999903,-480.0000000000027,146.99999999999713,-367.00000000000443,-348.99999999998954,-741.0000000000027,,-2328.0000000000073
2015.10.13,-365.99999999999966,-251.00000000000122,78.99999999999574,-479.0000000000072,140.99999999999113,-421.99999999999704,-344.99999999999886,-744.9999999999957,,-2388.0000000000127
2015.10.13,-345.99999999999073,-258.0000000000027,75.9999999999983,-455.0000000000054,123.99999999999079,-457.9999999999984,-303.99999999998784,-717.9999999999964,,-2338.9999999999923
2015.10.13,-322.00000000000006,-354.0000000000099,2.999999999997449,-528.0000000000063,102.99999999999754,-570.999999999998,-262.999999999991,-741.9999999999982,,-2674.000000000008
2015.10.13,-219.99999999999798,-351.0000000000124,59.99999999999339,-438.00000000000506,8.999999999992347,-665.9999999999968,-120.99999999999511,-674.9999999999923,,-2402.0000000000136
2015.10.13,-113.99999999999189,-361.0000000000113,106.99999999999044,-328.0000000000061,7.9999999999968985,-756.0000000000002,84.00000000000318,-574.9999999999922,,-1935.0000000000114
2015.10.13,-39.00000000000014,-361.0000000000113,117.00000000000044,-256.0000000000007,17.999999999995797,-724.0000000000038,149.0000000000009,-495.000000000001,,-1591.0000000000196
2015.10.13,-143.9999999999997,-358.9999999999982,91.99999999999208,-356.00000000000074,-34.000000000000696,-921.999999999997,-4.9999999999954525,-612.0000000000015,,-2340.000000000001
2015.10.13,56.0000000000005,-360.0000000000048,303.9999999999932,-134.0000000000008,-43.00000000000415,-941.9999999999931,303.0000000000115,-568.9999999999973,,-1384.999999999995
2015.10.13,-15.999999999993797,-360.0000000000048,297.9999999999983,-170.00000000000347,-48.000000000003595,-924.9999999999972,177.0000000000067,-574.9999999999922,,-1618.99999999999
2015.10.13,0.0,-358.00000000001387,296.9999999999917,-170.99999999999892,-22.0000000000109,-867.999999999995,194.00000000000261,-585.0000000000022,,-1513.0000000000266
2015.10.13,20.0000000000089,-358.9999999999982,300.99999999999574,-148.99999999999915,-25.00000000000835,-858.9999999999947,243.99999999999977,-575.9999999999987,,-1402.9999999999945
2015.10.13,-3.999999999992898,-384.00000000000654,324.9999999999975,-148.99999999999915,-60.99999999999994,-884.9999999999909,216.99999999999875,-590.999999999997,,-1531.99999999999
2015.10.13,-21.999999999999797,-405.9999999999952,303.9999999999932,-175.99999999999838,-55.000000000005045,-879.9999999999955,198.0000000000075,-597.9999999999985,,-1634.9999999999918
2015.10.13,-24.999999999997247,-407.0000000000018,343.9999999999999,-145.00000000000622,-84.0000000000063,-902.000000000001,186.00000000000705,-622.9999999999958,,-1656.0000000000014
2015.10.13,-161.99999999999548,-351.0000000000124,362.99999999999113,-200.00000000000017,-74.00000000000739,-850.9999999999991,51.00000000000193,-747.9999999999931,,-1972.0000000000146
2015.10.13,-136.99999999999824,-265.0000000000041,294.9999999999897,-209.00000000000364,149.99999999999457,-816.9999999999931,74.00000000001228,-651.999999999997,,-1560.9999999999995
2015.10.13,-176.99999999999383,-283.99999999999534,331.999999999999,-153.99999999999858,-13.00000000000745,-768.9999999999912,43.00000000000637,-641.9999999999982,,-1663.9999999999793
2015.10.13,-185.99999999999727,-350.00000000000585,466.9999999999952,-78.00000000000028,-102.00000000000209,-864.9999999999949,65.00000000001194,-663.0000000000025,,-1711.9999999999957
2015.10.13,-106.99999999999044,-322.00000000000006,466.9999999999952,-9.00000000000345,-434.000000000001,-1024.9999999999914,183.00000000000693,-654.9999999999944,,-1901.9999999999786
2015.10.13,-66.99999999999484,-316.0000000000052,464.9999999999932,-80.00000000000229,-581.0000000000093,-1090.0000000000034,275.0000000000057,-675.9999999999989,,-2070.000000000015
2015.10.13,-158.99999999999804,-280.9999999999979,452.99999999999227,-180.0000000000024,-518.0000000000074,-1094.9999999999989,153.0000000000058,-857.9999999999922,,-2484.9999999999986
2015.10.13,-274.9999999999919,-232.99999999999432,511.9999999999902,-199.00000000000472,-530.0000000000082,-1069.9999999999932,4.0000000000048885,-974.9999999999925,,-2765.99999999999
2015.10.13,-310.9999999999946,-218.00000000000708,605.0,-235.00000000000742,-590.0000000000016,-1126.9999999999955,-64.99999999999773,-1066.0000000000002,,-3007.000000000004
2015.10.13,-306.9999999999906,-219.00000000001364,600.999999999996,-226.00000000000398,-518.0000000000074,-1066.9999999999932,-60.99999999999284,-1037.9999999999945,,-2835.0
2015.10.13,-230.99999999999233,-124.99999999999733,609.9999999999994,-138.00000000000477,-583.0000000000002,-1007.9999999999956,17.000000000010118,-941.9999999999984,,-2399.999999999979
2015.10.13,-146.99999999999713,-110.00000000001009,614.9999999999989,-55.000000000005045,-576.0000000000099,-1019.999999999996,100.99999999999909,-859.9999999999941,,-2052.0000000000146
2015.10.13,-239.99999999999577,-86.99999999999264,586.9999999999931,-134.0000000000008,-755.0000000000057,-1055.9999999999973,40.00000000000625,-890.0000000000019,,-2534.9999999999945
2015.10.13,-210.99999999999451,-2.999999999997449,691.9999999999926,47.9999999999925,-764.0000000000091,-1082.9999999999984,150.00000000000568,-853.9999999999992,,-2025.0000000000077
2015.10.13,-146.99999999999713,-56.99999999999594,747.9999999999931,85.99999999999719,-746.0000000000023,-1197.9999999999932,222.0000000000084,-824.999999999998,,-1916.9999999999877
2015.10.13,-20.999999999993246,-58.000000000002494,565.9999999999999,95.99999999999609,-692.0000000000038,-1161.0000000000014,283.00000000000125,-583.9999999999957,,-1570.9999999999995
2015.10.13,-66.99999999999484,-126.0000000000039,244.99999999999523,-42.0000000000087,-600.0000000000006,-870.9999999999951,143.00000000000068,-534.9999999999966,,-1853.0000000000036
2015.10.13,-178.00000000000037,-124.00000000001299,129.9999999999968,-136.00000000000279,-549.0000000000106,-609.9999999999994,0.0,-517.9999999999962,,-1985.0000000000255
2015.10.13,-192.99999999999872,-180.0000000000024,84.99999999999064,-130.0000000000079,-561.0000000000003,-385.9999999999957,4.0000000000048885,-307.99999999999716,,-1669.0000000000068
2015.10.13,-102.99999999999754,-171.00000000001003,133.99999999998968,-58.99999999999794,-552.0000000000081,-468.9999999999941,137.00000000000045,-295.99999999999625,,-1379.0000000000136
2015.10.13,-137.9999999999937,-130.0000000000079,196.99999999999162,-40.00000000000669,-548.0000000000041,-456.00000000000307,93.00000000000352,-353.99999999999875,,-1376.000000000019
2015.10.13,-135.99999999999167,-49.99999999999449,315.9999999999941,32.999999999994145,-549.0000000000106,-596.9999999999942,90.00000000000341,-376.99999999999403,,-1269.9999999999934
2015.10.13,-64.99999999999284,-8.000000000008,413.99999999999216,136.99999999999824,-548.0000000000041,-634.0000000000003,207.9999999999984,-386.9999999999929,,-883.0000000000093
2015.10.13,6.0000000000060005,-9.999999999998899,397.99999999999835,207.00000000000162,-560.0000000000049,-596.9999999999942,269.00000000000546,-258.9999999999981,,-545.9999999999848
2015.10.13,31.000000000003247,21.00000000000435,434.9999999999965,222.99999999999542,-493.0000000000101,-634.9999999999909,279.0000000000106,-266.999999999995,,-405.9999999999859
2015.10.13,3.0000000000085514,-24.000000000001798,440.9999999999914,173.00000000000094,-482.00000000000466,-606.9999999999993,255.00000000000966,-309.99999999999915,,-550.9999999999943
2015.10.13,33.000000000005244,-5.000000000010552,455.99999999998977,200.00000000000017,-480.0000000000027,-712.9999999999939,285.0000000000108,-273.000000000001,,-497.0000000000021
2015.10.13,82.00000000000429,97.9999999999981,590.999999999997,310.9999999999946,-496.00000000000756,-736.0000000000042,393.0000000000007,-273.000000000001,,-30.000000000017963
2015.10.13,120.00000000000898,95.00000000000064,585.9999999999976,358.9999999999982,-469.0000000000083,-736.9999999999948,441.0000000000025,-239.99999999999577,,155.00000000000912
2015.10.13,289.0000000000059,69.9999999999923,590.999999999997,503.99999999999335,-473.0000000000012,-875.9999999999906,639.00000000001,-56.99999999999594,,687.000000000011
2015.10.14,321.0000000000046,85.99999999998609,624.9999999999977,534.0000000000011,-471.0000000000103,-870.9999999999951,684.0000000000117,-39.999999999995595,,868.0000000000003
2015.10.14,335.0000000000075,45.000000000006146,605.0,519.9999999999983,-467.0000000000063,-816.0000000000025,684.0000000000117,-29.999999999996696,,876.000000000018
2015.10.14,385.000000000002,59.99999999999339,563.9999999999978,579.9999999999916,-460.00000000000483,-796.999999999997,749.0000000000094,56.0000000000005,,1136.9999999999927
2015.10.14,296.0000000000074,35.999999999991594,575.9999999999987,498.9999999999939,-487.0000000000041,-786.9999999999919,656.0000000000059,-5.999999999994898,,783.0000000000066
2015.10.14,282.99999999999994,21.00000000000435,539.999999999996,461.0000000000003,-488.00000000001063,-760.9999999999957,629.0000000000049,-24.999999999997247,,660.0000000000019
2015.10.14,291.0000000000079,-19.999999999997797,512.9999999999968,454.9999999999943,-487.0000000000041,-766.9999999999959,650.0000000000057,-17.000000000000348,,618.0000000000067
2015.10.14,200.00000000000017,-59.000000000009045,511.9999999999902,397.99999999999835,-491.0000000000081,-792.0000000000016,593.0000000000035,-117.99999999999588,,242.99999999997775
2015.10.14,220.00000000000907,-49.99999999999449,536.9999999999986,409.99999999999926,-530.0000000000082,-906.9999999999965,647.0000000000056,-100.00000000000009,,227.00000000001333
2015.10.14,130.0000000000079,-58.000000000002494,574.9999999999922,346.9999999999973,-542.0000000000091,-909.9999999999966,600.0000000000085,-207.99999999999707,,-65.99999999999946
2015.10.14,96.00000000000719,-26.999999999999247,513.9999999999923,278.00000000000045,-526.0000000000042,-914.0000000000015,490.99999999999966,-230.99999999999233,,-318.99999999999767
2015.10.14,76.0000000000094,-21.00000000000435,511.9999999999902,282.99999999999994,-465.0000000000043,-823.9999999999981,477.00000000000387,-219.99999999999798,,-182.00000000000128
2015.10.14,8.000000000008,-46.0000000000127,455.99999999998977,195.00000000000074,-451.0000000000014,-831.9999999999936,374.00000000000944,-300.0000000000003,,-596.0000000000002
2015.10.14,-15.999999999993797,-36.0000000000138,442.9999999999934,178.00000000000037,-386.0000000000086,-695.999999999998,309.0000000000117,-302.0000000000023,,-506.000000000011
2015.10.14,-7.9999999999968985,11.00000000000545,477.99999999998954,190.00000000000128,-352.00000000000784,-730.9999999999945,329.9999999999983,-339.99999999999585,,-422.0000000000006
2015.10.14,-18.999999999991246,9.999999999998899,496.99999999999187,180.99999999999784,-355.0000000000053,-775.9999999999962,316.0000000000025,-383.99999999999545,,-529.999999999997
2015.10.14,-13.999999999991797,-14.000000000002899,517.9999999999962,195.9999999999962,-362.00000000000676,-754.9999999999955,338.99999999999864,-363.99999999999767,,-456.0000000000035
2015.10.14,4.999999999999449,-52.000000000007596,531.9999999999991,217.0000000000005,-432.0000000000102,-843.9999999999941,368.0000000000092,-341.99999999999784,,-548.0000000000014
2015.10.14,26.999999999999247,-69.00000000000794,500.9999999999959,224.000000000002,-438.00000000000506,-828.9999999999935,391.00000000000534,-295.99999999999625,,-489.0000000000002
2015.10.14,-93.99999999999409,-56.000000000011596,488.999999999995,170.99999999999892,-434.000000000001,-753.9999999999907,240.99999999999966,-391.9999999999924,,-828.9999999999961
2015.10.14,-266.999999999995,-76.0000000000094,531.9999999999991,19.999999999997797,-476.0000000000098,-745.9999999999951,10.000000000005116,-639.0000000000007,,-1642.000000000008
2015.10.14,-540.9999999999915,-39.999999999995595,573.9999999999967,-119.00000000000244,-579.0000000000073,-789.0000000000015,-225.9999999999991,-964.9999999999936,,-2684.999999999994
2015.10.14,-685.9999999999977,-86.99999999999264,510.99999999999477,-273.000000000001,-484.00000000000665,-783.0000000000013,-363.9999999999901,-1109.9999999999998,,-3275.9999999999945
2015.10.14,-712.0000000000015,-80.99999999999774,414.9999999999987,-392.9999999999989,-401.00000000000693,-649.0000000000009,-496.9999999999999,-1064.9999999999936,,-3383.000000000001
2015.10.14,-657.9999999999919,-70.99999999999883,505.99999999999534,-353.0000000000033,-498.00000000000955,-831.0000000000031,-308.9999999999975,-1102.9999999999984,,-3317.0000000000073
2015.10.14,-648.9999999999995,-80.99999999999774,487.99999999999955,-356.00000000000074,-202.0000000000022,-811.9999999999976,-317.99999999999784,-1086.9999999999936,,-3016.9999999999895
2015.10.14,-551.9999999999969,-62.000000000006494,575.9999999999987,-204.00000000000418,-202.0000000000022,-905.9999999999917,-190.9999999999883,-998.9999999999943,,-2539.9999999999854
2015.10.14,-523.9999999999911,-36.999999999998145,624.9999999999977,-211.00000000000563,-126.0000000000039,-917.9999999999922,-200.9999999999934,-1049.9999999999955,,-2441.999999999982
2015.10.14,-512.0000000000014,-12.000000000012001,642.9999999999936,-192.00000000000327,-232.00000000000998,-923.0000000000018,-144.99999999999602,-1010.9999999999952,,-2384.0000000000264
2015.10.14,-606.9999999999909,41.000000000002146,520.9999999999936,-313.00000000000773,-105.00000000001064,-884.0000000000003,-290.9999999999968,-1046.999999999998,,-2685.0000000000086
2015.10.14,-652.9999999999925,38.99999999998904,500.00000000000045,-268.0000000000016,-99.00000000000463,-718.0000000000035,-337.99999999999386,-993.9999999999949,,-2531.0000000000014
2015.10.14,-634.0000000000013,36.999999999998145,519.9999999999983,-264.0000000000087,-51.000000000001044,-679.9999999999926,-330.99999999998886,-995.9999999999969,,-2398.9999999999927
2015.10.14,-1101.9999999999918,-24.000000000001798,575.9999999999987,-483.0000000000001,-96.00000000000719,-965.0000000000034,-710.9999999999985,-1518.9999999999925,,-4323.999999999996
2015.10.14,-979.999999999992,38.99999999998904,695.9999999999966,-401.00000000000693,-85.00000000000173,-1052.9999999999973,-563.999999999993,-1540.9999999999923,,-3888.9999999999977
2015.10.14,-1022.0000000000007,21.999999999988695,506.9999999999908,-570.9999999999993,-64.0000000000085,-837.0000000000033,-727.9999999999944,-1442.9999999999943,,-4136.000000000021
2015.10.14,-902.9999999999983,43.999999999999595,622.9999999999958,-472.00000000000574,33.9999999999896,-1030.0000000000011,-611.9999999999948,-1436.9999999999993,,-3753.0000000000146
2015.10.14,-939.0000000000009,110.99999999999443,766.0,-340.00000000000693,3.999999999992898,-1060.9999999999927,-496.9999999999999,-1446.9999999999982,,-3403.0000000000114
2015.10.14,-947.9999999999933,112.000000000001,755.99999999999,-352.00000000000784,27.999999999994696,-1040.9999999999968,-481.9999999999993,-1432.0,,-3359.000000000012
2015.10.14,-939.9999999999964,129.99999999998568,755.99999999999,-314.0000000000032,11.999999999989797,-1081.0000000000032,-408.9999999999918,-1412.000000000002,,-3258.000000000031
2015.10.14,-883.0000000000005,238.0000000000049,808.9999999999931,-233.00000000000543,86.99999999999264,-1055.9999999999973,-393.0000000000007,-1361.0000000000011,,-2792.0000000000146
2015.10.14,-915.9999999999945,188.9999999999947,675.9999999999989,-261.0000000000001,82.99999999999974,-954.9999999999983,-431.99999999998795,-1257.9999999999925,,-2873.99999999998
2015.10.14,-846.9999999999977,187.99999999998818,763.9999999999981,-179.00000000000693,113.99999999999189,-911.9999999999919,-333.999999999989,-1195.999999999997,,-2402.0000000000045
2015.10.14,-895.9999999999968,204.99999999998852,758.9999999999985,-204.99999999999963,114.99999999999844,-920.0000000000017,-337.99999999999386,-1227.9999999999957,,-2508.0000000000023
2015.10.14,-966.9999999999957,190.99999999998562,745.9999999999911,-212.00000000000108,42.999999999993044,-1060.9999999999927,-320.99999999999795,-1220.9999999999943,,-2802.000000000012
2015.10.14,-1137.9999999999945,163.00000000000205,752.9999999999926,-286.00000000000847,-6.0000000000060005,-972.999999999999,-444.9999999999932,-1307.0000000000025,,-3239.000000000009
2015.10.14,-1359.9999999999945,114.99999999999844,671.9999999999948,-470.9999999999992,1.999999999990898,-819.0000000000026,-634.9999999999909,-1449.0000000000002,,-3945.0000000000036
2015.10.14,-1246.9999999999982,14.999999999987246,620.9999999999937,-431.0000000000036,-18.0000000000069,-826.9999999999982,-557.9999999999927,-1357.9999999999925,,-3803.000000000011
2015.10.14,-1144.999999999996,46.999999999997044,644.9999999999956,-329.00000000000153,-21.00000000000435,-841.9999999999987,-384.9999999999909,-1236.9999999999993,,-3266.999999999998
2015.10.14,-1103.9999999999939,123.00000000000644,679.9999999999917,-273.000000000001,-1.0000000000065512,-822.9999999999933,-412.9999999999967,-1271.9999999999955,,-3082.9999999999886
2015.10.15,-1122.9999999999961,86.99999999999264,745.9999999999911,-296.0000000000074,-22.0000000000109,-905.9999999999917,-421.99999999999704,-1296.9999999999925,,-3233.000000000012
2015.10.15,-1281.9999999999943,97.9999999999981,705.0000000000001,-426.9999999999996,6.999999999990347,-855.000000000004,-581.9999999999936,-1447.9999999999936,,-3783.9999999999964
2015.10.15,-1292.9999999999998,110.99999999999443,680.9999999999983,-458.00000000000284,2.999999999997449,-837.9999999999939,-632.9999999999956,-1427.999999999996,,-3854.9999999999977
2015.10.15,-1266.999999999996,147.99999999999258,676.9999999999943,-438.00000000000506,3.999999999992898,-775.9999999999962,-607.9999999999899,-1402.9999999999986,,-3663.000000000006
2015.10.15,-1232.9999999999952,117.99999999999588,665.9999999999999,-413.0000000000078,1.999999999990898,-780.9999999999917,-536.0000000000014,-1344.9999999999961,,-3522.0000000000055
2015.10.15,-1296.9999999999925,124.99999999999733,620.9999999999937,-483.0000000000001,8.999999999992347,-763.9999999999958,-650.9999999999962,-1403.999999999994,,-3843.9999999999955
2015.10.15,-1674.9999999999932,102.99999999998644,580.9999999999982,-828.0000000000065,-4.000000000004,-772.9999999999961,-1149.9999999999914,-1827.000000000001,,-5573.000000000007
2015.10.15,-1595.9999999999975,119.00000000000244,580.9999999999982,-792.0000000000039,14.999999999998348,-662.9999999999967,-1106.9999999999993,-1776.9999999999952,,-5219.999999999994
2015.10.15,-1500.0000000000014,177.00000000000495,574.9999999999922,-683.0000000000002,16.999999999989246,-662.9999999999967,-1077.9999999999886,-1627.9999999999961,,-4782.999999999996
2015.10.15,-1500.9999999999968,141.99999999999767,600.0000000000006,-691.0000000000083,-2.000000000002,-557.0000000000022,-1051.9999999999925,-1646.9999999999984,,-4708.000000000002
2015.10.15,-1501.9999999999923,136.99999999998712,566.9999999999953,-684.0000000000068,0.0,-567.9999999999978,-1018.0000000000007,-1661.0000000000014,,-4729.000000000016
2015.10.15,-1528.9999999999916,119.00000000000244,559.9999999999939,-656.000000000001,-62.000000000006494,-536.0000000000014,-1036.9999999999918,-1596.999999999993,,-4737.999999999989
2015.10.15,-1586.9999999999939,114.99999999999844,622.9999999999958,-665.0000000000044,-75.00000000000284,-531.9999999999965,-1058.9999999999975,-1671.9999999999957,,-4851.999999999996
2015.10.15,-1547.9999999999939,65.99999999998829,568.9999999999973,-673.0000000000014,-50.0000000000056,-493.9999999999998,-1066.9999999999932,-1632.9999999999955,,-4830.000000000004
2015.10.15,-1527.9999999999961,65.00000000000395,569.9999999999927,-663.999999999998,-57.00000000000705,-545.0000000000017,-1018.0000000000007,-1635.999999999993,,-4813.0
