date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,GBPCAD,EURJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2015.06.17,134.0000000000008,419.9999999999982,-748.0000000000047,21.999999999988695,-614.9999999999989,200.99999999998454,-2272.0000000000073,1263.9999999999816,507.9999999999973,-733.9999999999947,-912.9999999999972,,-2733.000000000052
2015.06.17,175.99999999999838,477.0000000000163,-838.0000000000081,-65.00000000000395,-675.0000000000034,189.99999999997908,-2368.999999999999,1363.999999999976,632.9999999999947,-727.9999999999944,-942.9999999999939,,-2778.000000000039
2015.06.17,239.99999999999577,476.0000000000098,-876.0000000000048,-63.99999999999739,-605.0,140.99999999999113,-2522.000000000002,1487.9999999999995,692.0000000000038,-763.9999999999958,-895.0000000000014,,-2689.0000000000014
2015.06.17,253.99999999999866,506.0000000000064,-867.0000000000044,-58.000000000002494,-583.0000000000002,119.99999999998678,-2495.0000000000027,1519.9999999999818,714.999999999999,-747.9999999999905,-817.000000000001,,-2453.0000000000286
2015.06.17,263.99999999999756,497.99999999999847,-900.9999999999962,-24.000000000001798,-524.0000000000023,91.99999999998099,-2402.9999999999995,1545.9999999999923,601.000000000007,-810.9999999999928,-803.9999999999936,,-2466.00000000001
2015.06.17,144.99999999999514,357.00000000000733,-999.0000000000094,-63.99999999999739,-626.0000000000043,114.99999999999844,-2368.999999999999,1497.9999999999905,411.0000000000058,-909.9999999999966,-922.0000000000006,,-3364.0000000000095
2015.06.17,-129.00000000000134,109.00000000000354,-1138.0000000000052,-97.9999999999981,-761.0000000000006,109.99999999998789,-2150.0000000000073,1340.0000000000034,248.99999999998812,-963.9999999999986,-1012.0000000000018,,-4444.000000000029
2015.06.17,-34.000000000000696,171.00000000001003,-1094.9999999999989,-66.00000000001049,-734.0000000000014,9.999999999998899,-2140.9999999999927,1371.9999999999857,316.99999999998954,-948.9999999999981,-996.9999999999924,,-4146.000000000011
2015.06.17,197.00000000000273,277.00000000001614,-1115.9999999999995,-25.00000000000835,-774.000000000008,-17.000000000000348,-2029.9999999999984,1460.9999999999843,302.0000000000023,-974.9999999999943,-1085.9999999999982,,-3786.0000000000014
2015.06.17,192.99999999999872,253.00000000001432,-1118.000000000009,-59.99999999999339,-777.0000000000055,-28.000000000005798,-2151.999999999998,1481.9999999999993,340.9999999999913,-972.999999999999,-1046.0000000000025,,-3885.00000000001
2015.06.17,304.9999999999997,367.0000000000062,-1079.9999999999982,-38.0000000000047,-731.9999999999993,-47.00000000001925,-2208.999999999994,1603.999999999985,503.99999999999335,-935.9999999999928,-1039.9999999999966,,-3302.000000000021
2015.06.17,265.99999999999955,426.00000000001523,-1091.9999999999986,-78.00000000000028,-748.0000000000042,34.000000000000696,-2221.0000000000064,1683.9999999999975,611.000000000006,-909.9999999999966,-1017.0000000000013,,-3044.999999999988
2015.06.17,277.000000000005,384.00000000000654,-1129.000000000005,-103.00000000000864,-736.0000000000033,-69.00000000000794,-2395.999999999998,1592.9999999999893,533.99999999999,-912.9999999999967,-1046.0000000000025,,-3604.000000000032
2015.06.17,55.000000000005045,-75.99999999998718,-1272.0000000000055,-339.0000000000004,-928.0000000000066,-90.00000000001229,-2452.0000000000095,1234.9999999999852,255.99999999998957,-1000.9999999999906,-1046.999999999998,,-5659.00000000003
2015.06.17,371.99999999999454,692.0000000000038,-760.0000000000051,200.00000000000017,-418.0000000000073,117.99999999999588,-2465.000000000006,1562.9999999999882,548.9999999999995,-908.0000000000013,-796.9999999999922,,-1854.00000000003
2015.06.17,754.9999999999945,1164.0000000000095,-252.00000000000955,730.0000000000084,100.00000000000009,151.9999999999966,-2312.0000000000027,1620.999999999981,540.0000000000072,-912.9999999999967,-641.9999999999982,,942.9999999999895
2015.06.17,758.0000000000031,1151.0000000000132,-277.000000000001,672.9999999999902,-34.000000000000696,151.9999999999966,-2415.0000000000114,1650.999999999982,578.9999999999961,-891.9999999999959,-708.999999999993,,636.9999999999789
2015.06.17,724.0000000000024,1192.0000000000152,-292.0000000000016,733.0000000000059,27.999999999994696,207.99999999998596,-2374.9999999999936,1733.9999999999804,619.9999999999983,-923.0000000000018,-678.9999999999962,,969.9999999999892
2015.06.17,744.9999999999957,1164.0000000000095,-311.00000000000705,767.9999999999909,83.9999999999952,208.99999999999253,-2235.000000000009,1689.9999999999977,584.0000000000067,-954.9999999999983,-661.0000000000005,,1081.9999999999736
2015.06.18,741.0000000000027,1205.0000000000116,-261.0000000000099,801.9999999999916,74.99999999999174,215.99999999999397,-2234.0000000000027,1703.000000000003,567.0000000000064,-944.9999999999932,-717.9999999999964,,1150.9999999999995
2015.06.18,744.9999999999957,1198.0000000000102,-293.99999999999693,825.0000000000091,78.00000000000028,236.99999999999832,-2208.00000000001,1723.9999999999895,575.9999999999987,-942.9999999999978,-668.0000000000019,,1269.9999999999955
2015.06.18,741.0000000000027,1164.0000000000095,-295.0000000000017,808.0000000000088,34.99999999999615,220.99999999998232,-2239.9999999999977,1718.999999999994,560.0000000000049,-956.9999999999936,-717.000000000001,,1039.0000000000045
2015.06.18,724.0000000000024,1173.0000000000018,-367.00000000000443,751.9999999999972,-175.00000000000293,230.9999999999812,-2276.999999999996,1725.999999999999,578.9999999999961,-995.9999999999951,-944.0000000000003,,425.9999999999792
2015.06.18,761.999999999996,1251.000000000002,-395.00000000001023,797.0000000000033,-82.99999999999974,268.9999999999859,-2296.000000000009,1822.0000000000027,680.9999999999983,-1043.9999999999968,-857.9999999999922,,905.9999999999806
2015.06.18,715.9999999999944,1287.000000000016,-445.0000000000074,778.9999999999964,-195.00000000000074,330.9999999999924,-2418.999999999993,1987.9999999999995,737.9999999999942,-1064.9999999999977,-975.9999999999991,,738.9999999999945
2015.06.18,851.9999999999972,1417.0000000000016,-418.99999999999693,792.9999999999993,-275.99999999999847,266.999999999995,-2434.0000000000027,2055.999999999983,869.999999999993,-1040.9999999999968,-1079.999999999992,,1004.999999999982
2015.06.18,905.9999999999957,1453.9999999999998,-320.0000000000074,788.9999999999952,-106.00000000000608,272.99999999998994,-2391.999999999994,2024.000000000001,930.0000000000086,-959.9999999999937,-885.999999999998,,1711.9999999999916
2015.06.18,878.9999999999965,1405.0000000000118,-258.0000000000098,768.9999999999975,-141.00000000000225,258.99999999998704,-2381.000000000011,1867.999999999995,889.9999999999908,-906.9999999999965,-900.9999999999962,,1481.9999999999632
2015.06.18,859.9999999999941,1402.0000000000143,-174.99999999999716,774.000000000008,-121.00000000000443,283.99999999999534,-2378.9999999999977,1723.9999999999895,859.9999999999941,-822.9999999999933,-873.0000000000016,,1533.0000000000011
2015.06.18,878.9999999999965,1385.000000000014,-140.00000000000057,775.9999999999989,-156.00000000000057,237.99999999998266,-2394.9999999999914,1741.9999999999902,855.0000000000058,-796.999999999997,-908.9999999999932,,1478.000000000006
2015.06.18,892.0000000000039,1367.000000000007,-131.00000000000023,791.0000000000084,-136.00000000000279,234.00000000000088,-2374.0000000000095,1594.9999999999989,804.0000000000047,-795.9999999999923,-900.9999999999962,,1345.0000000000223
2015.06.18,915.9999999999945,1455.0000000000064,0.0,851.0000000000017,-97.9999999999981,286.99999999999284,-2310.9999999999964,1641.999999999996,855.0000000000058,-748.9999999999952,-907.9999999999977,,1940.0000000000095
2015.06.18,917.0000000000011,1444.000000000001,-8.000000000009777,794.9999999999901,-172.00000000000549,278.9999999999848,-2353.000000000005,1711.999999999989,875.0000000000035,-738.9999999999901,-963.9999999999982,,1785.999999999961
2015.06.18,931.0000000000041,1473.9999999999975,16.999999999995907,807.0000000000022,-224.9999999999974,291.9999999999812,-2343.9999999999905,1709.0000000000032,940.9999999999918,-697.0000000000027,-1024.9999999999982,,1879.9999999999877
2015.06.18,895.9999999999968,1473.9999999999975,27.000000000001023,827.0,-228.00000000000597,288.99999999998374,-2283.9999999999973,1719.9999999999989,923.9999999999915,-709.9999999999937,-1049.0,,1885.9999999999723
2015.06.18,943.000000000005,1435.0000000000084,57.999999999992724,829.9999999999974,-189.00000000000583,247.99999999998158,-2219.9999999999995,1525.999999999982,856.9999999999967,-695.999999999998,-991.9999999999928,,1799.9999999999682
2015.06.18,897.0000000000033,1378.0000000000125,173.99999999999238,831.000000000004,-60.99999999999994,238.99999999998923,-2178.9999999999977,1445.999999999998,801.9999999999916,-643.0000000000007,-875.999999999999,,2007.9999999999936
2015.06.18,795.0000000000013,1246.0000000000139,131.9999999999908,802.9999999999982,-87.00000000000374,226.99999999999943,-2071.0000000000005,1330.9999999999889,625.0000000000089,-623.9999999999952,-857.9999999999922,,1519.0000000000095
2015.06.18,756.0000000000011,1253.9999999999995,78.99999999999352,845.0000000000068,-39.00000000000014,194.99999999998963,-2000.0000000000018,1357.9999999999757,594.0000000000057,-725.9999999999991,-856.0000000000013,,1459.9999999999695
2015.06.18,743.0000000000048,1321.0000000000166,58.9999999999975,895.0000000000014,-19.00000000000235,276.9999999999939,-2083.999999999997,1417.999999999978,543.999999999989,-765.0000000000006,-840.9999999999917,,1547.9999999999905
2015.06.18,853.9999999999992,1412.0000000000132,194.99999999999318,1055.000000000006,107.99999999999699,173.99999999998528,-2499.999999999991,1379.9999999999955,577.0000000000052,-771.0000000000008,-822.9999999999959,,1661.0000000000068
2015.06.18,1009.9999999999998,1551.0000000000134,304.00000000000205,1100.9999999999964,302.0000000000023,234.99999999998522,-2439.9999999999977,1489.9999999999807,625.0000000000089,-822.9999999999933,-668.9999999999974,,2686.0000000000014
2015.06.18,1168.0000000000023,1679.0000000000082,331.00000000000307,1334.9999999999973,443.99999999999994,186.99999999998164,-2476.0000000000114,1594.9999999999989,544.9999999999955,-926.9999999999925,-676.9999999999943,,3203.999999999988
2015.06.18,1158.0000000000034,1676.000000000011,350.9999999999991,1351.9999999999977,439.0000000000005,188.9999999999947,-2174.000000000009,1462.9999999999939,482.00000000000466,-896.9999999999914,-644.9999999999956,,3394.0000000000086
2015.06.18,1126.0000000000048,1756.000000000002,503.0000000000001,1377.9999999999905,552.9999999999924,247.99999999998158,-2366.0000000000014,1530.0000000000011,588.9999999999951,-882.9999999999956,-525.9999999999932,,3907.9999999999786
2015.06.18,1205.0000000000005,1784.0000000000077,527.9999999999916,1496.0000000000084,868.000000000002,209.9999999999991,-2231.000000000005,1489.9999999999807,476.9999999999941,-876.9999999999953,-237.99999999999378,,4711.999999999989
2015.06.18,1156.9999999999968,1719.0000000000039,442.99999999999784,1455.0000000000064,802.9999999999982,181.9999999999933,-2228.0000000000077,1454.999999999984,475.0000000000032,-917.9999999999922,-286.99999999999284,,4255.999999999992
2015.06.18,1241.9999999999986,1790.0000000000027,459.0000000000032,1421.99999999999,812.0000000000016,120.99999999999334,-2269.999999999994,1593.999999999994,587.9999999999885,-878.0000000000001,-269.9999999999925,,4609.999999999985
2015.06.18,1168.0000000000023,1815.9999999999955,459.0000000000032,1472.0000000000066,890.9999999999974,131.99999999999878,-2163.0000000000036,1613.999999999976,543.0000000000045,-950.9999999999934,-225.99999999999287,,4754.9999999999945
2015.06.18,1109.9999999999998,1763.0000000000034,390.99999999999113,1509.0000000000048,830.9999999999928,264.9999999999819,-2054.0000000000005,1625.9999999999764,402.9999999999978,-1016.9999999999959,-474.9999999999921,,4351.999999999959
2015.06.18,1178.0000000000014,1784.0000000000077,435.0000000000023,1580.0000000000036,846.0000000000023,190.99999999998562,-2010.0000000000007,1600.999999999999,323.99999999999096,-1164.0000000000014,-378.999999999996,,4385.999999999993
2015.06.18,1258.999999999999,1726.0000000000052,391.9999999999959,1642.00000000001,924.0000000000026,126.99999999998823,-1727.9999999999961,1598.9999999999895,185.99999999999727,-1153.9999999999964,-351.99999999999676,,4620.999999999999
2015.06.18,1270.0000000000045,1887.0000000000164,420.0000000000017,1509.0000000000048,961.9999999999961,151.9999999999966,-2008.999999999994,1742.999999999995,451.0000000000014,-1090.999999999994,-230.99999999999233,,5063.000000000035
2015.06.18,1087.0000000000045,1757.0000000000086,141.9999999999959,1329.0000000000025,885.0000000000025,225.99999999999287,-2183.000000000002,1741.9999999999902,371.99999999999454,-1111.9999999999948,-197.99999999999818,,4046.9999999999973
2015.06.18,1090.9999999999975,1814.0000000000045,73.99999999999807,1149.0,793.9999999999947,364.9999999999931,-2285.0000000000036,1998.9999999999952,706.999999999991,-1066.0000000000025,-146.00000000000168,,4495.999999999965
2015.06.18,1110.9999999999952,1868.000000000003,176.9999999999925,1154.0000000000105,866.0000000000001,359.99999999998255,-2341.9999999999995,1987.9999999999995,957.9999999999922,-879.9999999999955,31.000000000003247,,5290.9999999999845
2015.06.18,953.0000000000039,1841.0000000000036,241.99999999999022,1027.0000000000002,900.0000000000008,522.9999999999845,-2459.0000000000114,1899.9999999999773,1008.0000000000089,-829.9999999999983,55.000000000005045,,5159.999999999965
2015.06.18,758.9999999999985,1805.000000000012,93.00000000000352,953.0000000000039,822.0000000000005,604.9999999999889,-2580.0000000000045,1895.9999999999866,1133.0000000000061,-823.9999999999981,107.00000000000153,,4768.999999999999
2015.06.18,514.0000000000033,1262.0000000000075,9.999999999990905,770.000000000004,680.9999999999983,564.9999999999933,-2612.9999999999986,1497.9999999999905,638.0000000000052,-846.9999999999942,53.00000000000304,,2531.0000000000036
2015.06.18,587.0000000000042,1452.0000000000089,94.99999999999886,675.0000000000034,646.9999999999976,624.9999999999867,-2787.9999999999905,1613.999999999976,1019.9999999999986,-640.9999999999911,84.0000000000063,,3369.999999999999
2015.06.18,546.000000000002,1416.0000000000173,84.99999999999375,625.9999999999932,613.9999999999924,571.9999999999948,-2793.000000000001,1556.999999999988,967.0000000000067,-603.9999999999992,50.0000000000056,,3035.999999999994
2015.06.18,665.9999999999999,1512.0000000000023,128.99999999999068,797.0000000000033,618.9999999999918,571.9999999999948,-2727.9999999999973,1649.000000000001,998.9999999999943,-620.9999999999951,-41.9999999999976,,3551.999999999988
2015.06.18,736.9999999999987,1524.9999999999986,134.9999999999909,767.9999999999909,564.9999999999933,515.9999999999832,-2797.000000000005,1667.0000000000016,1017.0000000000013,-620.9999999999951,-58.99999999999794,,3452.99999999996
2015.06.18,749.9999999999951,1512.0000000000023,114.99999999999488,768.9999999999975,551.0000000000015,517.9999999999962,-2828.9999999999927,1635.9999999999957,1004.0000000000049,-597.999999999999,-53.999999999998494,,3373.9999999999973
2015.06.18,780.000000000003,1476.0000000000107,233.99999999999466,774.9999999999924,583.0000000000002,456.9999999999963,-2967.0000000000086,1477.9999999999802,973.0000000000016,-545.9999999999923,-30.999999999992145,,3211.9999999999864
2015.06.18,817.000000000001,1544.000000000012,221.9999999999942,818.9999999999919,587.9999999999997,480.99999999999807,-2871.0000000000014,1579.999999999984,1015.9999999999947,-548.0000000000018,-52.99999999999194,,3594.99999999998
2015.06.18,802.0000000000027,1458.0000000000036,212.0000000000033,834.0000000000014,600.999999999996,411.99999999999017,-2825.999999999995,1506.9999999999766,825.0000000000091,-606.9999999999993,-85.00000000000173,,3132.9999999999873
2015.06.19,827.9999999999955,1441.0000000000034,207.9999999999984,822.9999999999959,581.9999999999936,378.999999999996,-2784.0000000000086,1496.9999999999857,792.9999999999993,-609.9999999999994,-112.000000000001,,3044.9999999999586
2015.06.19,814.9999999999991,1537.0000000000107,204.9999999999983,858.0000000000032,581.9999999999936,425.99999999999307,-2749.0000000000014,1586.999999999989,916.0000000000057,-578.9999999999935,-90.99999999999665,,3507.0000000000014
2015.06.19,824.0000000000025,1510.9999999999957,204.9999999999983,873.999999999997,603.9999999999934,423.99999999997993,-2720.9999999999955,1546.999999999997,892.0000000000039,-604.9999999999898,-86.99999999999264,,3467.99999999999
2015.06.19,858.0000000000032,1565.0000000000164,200.00000000000284,906.0000000000068,612.9999999999969,437.99999999998283,-2681.0,1617.999999999995,923.0000000000072,-626.9999999999953,-85.99999999999719,,3727.000000000018
2015.06.19,824.999999999998,1554.000000000011,123.99999999999523,865.0000000000047,544.9999999999955,444.9999999999843,-2692.0000000000055,1632.9999999999814,931.9999999999995,-650.9999999999962,-129.9999999999968,,3449.9999999999714
2015.06.19,805.0000000000001,1534.0000000000132,101.99999999998965,815.0000000000101,487.99999999999955,496.99999999999187,-2760.9999999999914,1681.999999999988,966.0000000000002,-670.0000000000017,-180.0000000000024,,3277.999999999997
2015.06.19,787.0000000000043,1524.9999999999986,81.99999999999363,811.9999999999905,427.99999999999505,447.99999999998175,-2842.9999999999955,1703.9999999999793,981.0000000000097,-658.0000000000013,-241.00000000000233,,3024.999999999953
2015.06.19,866.9999999999956,1588.0000000000116,164.00000000000148,879.9999999999919,481.9999999999935,457.9999999999807,-2814.0000000000055,1676.9999999999925,991.9999999999928,-640.0000000000006,-217.99999999999596,,3435.999999999958
2015.06.19,851.9999999999972,1615.000000000011,224.99999999999432,883.9999999999959,568.9999999999973,507.9999999999973,-2804.0000000000064,1664.999999999992,1017.0000000000013,-608.9999999999947,-113.99999999999189,,3807.9999999999936
2015.06.19,824.999999999998,1588.0000000000116,182.99999999999272,849.9999999999952,500.00000000000045,507.9999999999973,-2801.000000000009,1656.9999999999823,1002.9999999999983,-619.9999999999903,-183.99999999999528,,3508.9999999999814
2015.06.19,834.0000000000014,1599.000000000017,212.0000000000033,858.0000000000032,473.0000000000012,511.99999999997914,-2795.9999999999986,1645.9999999999866,1011.0000000000064,-591.9999999999987,-212.99999999999653,,3544.000000000005
2015.06.19,817.000000000001,1566.0000000000007,186.9999999999976,849.9999999999952,434.9999999999965,504.9999999999999,-2798.999999999996,1634.999999999991,994.000000000006,-614.9999999999949,-248.99999999999923,,3325.9999999999977
2015.06.19,824.999999999998,1574.0000000000086,123.99999999999523,866.9999999999956,410.9999999999947,504.9999999999999,-2820.0000000000005,1608.9999999999804,984.9999999999915,-661.9999999999919,-300.99999999999574,,3116.9999999999754
2015.06.19,827.9999999999955,1566.0000000000007,141.9999999999959,846.9999999999977,412.00000000000125,480.99999999999807,-2820.0000000000005,1681.999999999988,995.9999999999969,-638.9999999999958,-283.99999999999534,,3210.9999999999823
2015.06.19,768.9999999999975,1478.0000000000016,72.00000000000273,802.9999999999982,246.99999999999721,470.9999999999992,-2848.9999999999905,1626.9999999999811,956.0000000000013,-653.9999999999964,-449.9999999999948,,2469.9999999999973
2015.06.19,758.0000000000031,1395.000000000013,91.99999999999875,784.0000000000069,293.99999999999426,373.99999999998545,-2852.00000000001,1537.9999999999825,844.0000000000003,-638.9999999999958,-387.99999999999943,,2199.9999999999786
2015.06.19,732.9999999999948,1288.0000000000002,4.9999999999954525,788.9999999999952,229.99999999999687,357.99999999999164,-2785.9999999999995,1512.0000000000005,716.0000000000056,-721.9999999999942,-480.99999999999807,,1641.9999999999882
2015.06.19,692.0000000000038,1261.000000000001,-49.99999999999716,805.9999999999956,191.99999999999218,354.9999999999942,-2671.0000000000014,1515.9999999999911,689.9999999999907,-748.9999999999952,-519.9999999999983,,1521.9999999999764
2015.06.19,646.9999999999976,1185.0000000000139,-23.000000000010346,773.0000000000015,190.99999999999673,343.99999999998875,-2726.9999999999905,1361.9999999999948,602.999999999998,-730.9999999999945,-491.99999999999244,,1132.000000000003
2015.06.19,627.9999999999952,1208.000000000009,15.999999999991132,781.0000000000094,230.99999999999233,341.99999999999784,-2713.00000000001,1401.9999999999868,628.0000000000064,-704.9999999999983,-459.99999999999375,,1357.9999999999864
2015.06.19,526.0000000000042,916.0000000000057,15.999999999991132,716.9999999999899,156.99999999999602,237.99999999998266,-2716.999999999992,906.9999999999823,330.0000000000081,-668.9999999999969,-487.99999999999955,,-67.00000000002831
2015.06.19,532.9999999999945,1021.0000000000052,48.00000000000182,865.999999999989,230.99999999999233,240.9999999999801,-2507.999999999999,1131.9999999999766,323.0000000000066,-732.9999999999899,-520.9999999999936,,632.9999999999632
2015.06.19,561.9999999999958,934.0000000000126,-12.000000000000455,836.9999999999989,215.99999999999397,142.99999999998204,-2520.000000000011,1100.999999999999,137.00000000000932,-838.9999999999986,-556.9999999999964,,1.9999999999852207
2015.06.19,588.9999999999951,860.0000000000163,16.999999999995907,852.0000000000083,263.0000000000021,60.99999999999994,-2519.0000000000045,935.9999999999786,106.00000000000608,-814.9999999999977,-544.0,,-193.99999999999977
2015.06.19,663.0000000000025,954.0000000000103,39.99999999999204,811.9999999999905,170.99999999999892,85.99999999998609,-2568.999999999999,948.9999999999839,177.99999999998929,-701.9999999999982,-548.9999999999995,,32.9999999999568
2015.06.19,626.9999999999998,927.0000000000111,15.000000000000568,746.0000000000023,85.00000000000173,100.99999999999554,-2602.9999999999995,1043.9999999999827,316.0000000000052,-709.9999999999937,-626.9999999999998,,-78.9999999999942
2015.06.19,475.99999999999864,782.000000000016,9.000000000000341,751.9999999999972,90.99999999999665,96.99999999999153,-2549.0000000000014,906.9999999999823,160.00000000000458,-674.9999999999972,-608.9999999999928,,-559.0000000000041
2015.06.19,587.9999999999997,829.0000000000131,9.999999999990905,685.0000000000023,83.9999999999952,31.999999999987594,-2698.0000000000005,944.9999999999932,248.00000000000378,-644.999999999996,-595.0000000000011,,-517.000000000012
2015.06.19,531.0000000000036,833.000000000017,-6.000000000000227,531.9999999999991,108.99999999999244,21.999999999988695,-2906.9999999999927,957.9999999999984,322.00000000000006,-594.9999999999989,-500.00000000000045,,-700.999999999993
2015.06.19,493.99999999999443,858.0000000000032,10.99999999999568,530.0000000000082,158.99999999999804,165.9999999999995,-2896.999999999994,961.9999999999891,475.0000000000032,-503.9999999999907,-354.9999999999942,,-100.99999999998761
2015.06.19,475.0000000000032,828.0000000000065,-33.00000000000125,354.0000000000099,-13.00000000000745,189.99999999997908,-3149.000000000002,972.9999999999848,533.99999999999,-479.99999999998977,-476.9999999999941,,-798.0000000000211
2015.06.19,539.0000000000006,944.9999999999958,30.000000000001137,221.99999999998886,56.0000000000005,200.99999999998454,-3556.0000000000036,989.9999999999807,439.99999999999596,-536.0000000000014,-597.9999999999985,,-1267.0000000000555
2015.06.19,543.0000000000045,946.0000000000024,132.99999999999557,174.00000000000747,47.9999999999925,201.99999999999108,-3838.9999999999923,906.9999999999823,958.9999999999987,-134.9999999999909,-258.9999999999981,,-321.0000000000069
2015.06.19,626.0000000000043,1139.0000000000011,371.9999999999999,424.00000000000216,219.00000000000253,268.9999999999859,-3469.000000000011,760.9999999999957,760.9999999999894,-182.00000000000216,-288.9999999999948,,630.9999999999734
2015.06.19,632.9999999999947,1269.000000000009,444.9999999999932,354.9999999999942,197.99999999999818,351.99999999999676,-3583.0000000000027,945.999999999998,1027.0000000000002,-85.99999999999852,-242.99999999999324,,1312.9999999999895
2015.06.19,624.9999999999977,1116.000000000006,399.9999999999915,218.99999999999142,170.99999999999892,218.99999999999142,-3828.000000000009,851.9999999999754,1109.0000000000043,26.00000000001046,-166.99999999999494,,741.9999999999629
2015.06.19,714.0000000000035,1117.0000000000125,371.9999999999999,211.00000000000563,65.99999999999939,123.99999999999079,-3776.0000000000014,888.9999999999816,1065.999999999989,-24.00000000000091,-244.99999999999523,,513.999999999985
2015.06.19,800.9999999999961,1140.0000000000077,408.9999999999918,249.99999999999466,130.99999999999224,66.99999999999484,-3658.99999999999,881.0000000000002,1127.9999999999957,40.99999999999682,-175.99999999999838,,1012.9999999999816
2015.06.19,846.9999999999977,1171.9999999999952,432.00000000000216,282.9999999999888,141.00000000000225,0.0,-3584.0000000000095,878.9999999999907,1136.999999999988,40.99999999999682,-195.00000000000074,,1152.9999999999511
2015.06.19,907.9999999999977,1231.0000000000043,488.9999999999901,327.99999999999494,185.99999999999727,51.99999999998539,-3512.000000000004,899.0000000000009,1150.999999999991,49.99999999999716,-168.99999999999693,,1612.9999999999577
2015.06.19,888.9999999999953,1266.999999999996,486.99999999999477,320.00000000000915,182.99999999999983,108.99999999998133,-3516.9999999999923,911.0000000000014,1227.0000000000002,4.0000000000048885,-163.00000000000205,,1716.9999999999889
2015.06.19,1000.9999999999964,1392.9999999999998,487.99999999999955,428.9999999999905,248.99999999999923,-16.000000000016,-3459.0000000000123,1056.999999999988,1190.0000000000023,-28.999999999996362,-195.9999999999962,,2106.9999999999545
2015.06.19,1163.9999999999984,1428.000000000007,539.0000000000015,475.0000000000032,285.9999999999974,-143.00000000000423,-3349.000000000002,1091.9999999999845,1194.9999999999905,-81.99999999999363,-207.99999999999707,,2396.9999999999854
2015.06.19,1226.0000000000048,1383.000000000001,494.99999999999034,500.9999999999959,273.9999999999965,-145.00000000001734,-3377.0000000000077,1055.9999999999832,1160.0000000000055,-70.99999999999795,-197.99999999999818,,2303.9999999999554
2015.06.19,1227.9999999999957,1368.999999999998,483.99999999999466,425.0000000000087,278.9999999999959,-199.00000000001583,-3373.0000000000036,1072.999999999979,1174.0000000000084,-64.99999999999773,-176.99999999999383,,2217.9999999999695
2015.06.19,1210.9999999999955,1295.0000000000018,430.9999999999974,398.00000000000944,271.9999999999945,-215.00000000000963,-3398.0000000000123,1036.0000000000014,1126.999999999989,-73.99999999999807,-121.99999999999989,,1960.999999999969
2015.06.19,1224.000000000003,1270.0000000000155,418.99999999999693,425.0000000000087,282.99999999999994,-239.00000000001143,-3347.9999999999955,968.9999999999941,1082.0000000000052,-72.99999999999329,-124.99999999999733,,1887.000000000026
2015.06.19,1122.0000000000007,1320.00000000001,432.00000000000216,405.9999999999952,300.99999999999574,-194.0000000000053,-3435.9999999999945,991.9999999999902,1156.0000000000014,-33.00000000000125,-117.99999999999588,,1947.9999999999982
