date,USDCHF,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.10.02,-890.0000000000019,-1345.9999999999916,-251.00000000000122,421.99999999999704,-1213.9999999999986,,-3278.999999999997
2020.10.02,-761.0000000000006,-1195.999999999997,-226.00000000000398,416.9999999999874,-1097.0000000000084,,-2863.0000000000227
2020.10.02,-800.9999999999961,-1374.999999999993,-241.00000000000233,561.9999999999976,-1317.9999999999977,,-3172.9999999999914
2020.10.02,-834.9999999999968,-1433.999999999991,-217.0000000000005,601.9999999999897,-1423.0000000000018,,-3307.0000000000005
2020.10.02,-858.9999999999986,-1391.9999999999932,-270.0000000000036,674.9999999999972,-1371.0000000000093,,-3217.0000000000073
2020.10.02,-870.9999999999995,-1364.999999999994,-278.00000000000045,692.9999999999978,-1353.999999999999,,-3174.9999999999955
2020.10.02,-870.0000000000041,-1357.9999999999925,-239.0000000000003,641.9999999999959,-1323.9999999999982,,-3148.999999999999
2020.10.02,-851.0000000000017,-1376.999999999995,-231.99999999999886,615.9999999999997,-1359.0000000000089,,-3203.0000000000045
2020.10.02,-856.0000000000013,-1356.999999999997,-185.00000000000182,714.9999999999892,-1335.9999999999986,,-3019.0000000000095
2020.10.02,-824.0000000000025,-1327.999999999996,-182.99999999999983,785.9999999999872,-1319.0000000000027,,-2868.0000000000136
2020.10.02,-814.0000000000036,-1326.9999999999893,-204.99999999999963,710.9999999999985,-1314.0000000000073,,-2949.000000000001
2020.10.02,-822.9999999999959,-1317.999999999997,-195.00000000000074,732.9999999999899,-1305.9999999999973,,-2909.000000000001
2020.10.02,-846.0000000000023,-1317.999999999997,-211.00000000000563,743.9999999999998,-1305.9999999999973,,-2937.000000000002
2020.10.02,-787.9999999999998,-1298.9999999999945,-150.00000000000568,713.9999999999986,-1296.999999999997,,-2819.999999999998
2020.10.02,-773.9999999999969,-1336.9999999999993,-158.0000000000026,719.9999999999989,-1334.0000000000032,,-2883.0000000000036
2020.10.02,-790.9999999999973,-1304.9999999999895,-170.00000000000347,711.9999999999891,-1299.0000000000066,,-2853.000000000008
2020.10.02,-785.0000000000024,-1345.9999999999916,-154.0000000000097,718.9999999999941,-1322.0000000000027,,-2888.0000000000123
