,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,S
3,NZDUSD,S
4,GBPCHF,S
5,EURCHF,S
6,CADCHF,S
7,EURGBP,B
8,GBPJPY,S
9,GBPAUD,B
10,EURJPY,S
11,EURCAD,B
12,CADJPY,S
13,NZDJPY,S
14,AUDCAD,B
15,AUDNZD,S
