date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.04.13,302.0000000000023,533.0000000000057,493.9999999999998,-334.9999999999964,200.99999999998454,-62.99999999999084,256.0000000000007,249.99999999999466,137.00000000000045,439.99999999999596,-57.00000000001637,905.0000000000002,114.99999999999488,-82.99999999999841,353.0000000000033,-241.99999999998667,,3205.9999999999936
2021.04.13,333.0000000000055,531.9999999999991,492.00000000000443,-325.99999999999295,219.99999999999798,-48.99999999998794,253.99999999999866,251.99999999999667,149.0000000000009,446.9999999999974,-48.00000000000182,885.9999999999868,97.99999999999898,-69.00000000000261,358.0000000000028,-229.99999999999687,,3299.000000000007
2021.04.13,339.99999999999585,560.0000000000049,498.00000000000466,-330.9999999999924,198.99999999999363,-43.999999999999595,244.99999999999523,241.00000000000233,128.00000000001432,449.9999999999948,-44.00000000001114,882.9999999999893,87.99999999999386,-81.00000000000307,359.0000000000093,-261.0000000000001,,3229.999999999992
2021.04.13,353.0000000000033,570.0000000000039,502.00000000000955,-387.99999999999943,190.00000000000128,-41.000000000002146,271.9999999999945,232.99999999999432,114.00000000000432,445.99999999999085,-46.00000000002069,916.99999999999,106.99999999999932,-117.00000000000443,392.9999999999989,-226.99999999999943,,3277.999999999964
2021.04.13,324.00000000000205,607.0000000000019,546.0000000000065,-383.0,147.99999999999258,-105.99999999998388,219.00000000000253,248.99999999999923,134.00000000001455,412.9999999999967,-51.00000000001614,873.999999999997,90.99999999999397,-100.99999999999909,365.99999999999966,-218.99999999999142,,3111.000000000017
2021.04.13,344.99999999999534,592.9999999999991,540.0000000000063,-387.99999999999943,170.00000000000347,-88.99999999998354,249.99999999999466,249.99999999999466,169.00000000001114,431.99999999998795,-33.00000000001546,933.9999999999905,129.0000000000049,-103.00000000000864,301.0000000000068,-207.99999999998596,,3292.000000000002
2021.04.14,353.99999999999875,578.0000000000118,541.000000000011,-339.99999999999585,218.99999999999142,-69.9999999999923,256.0000000000007,226.99999999999943,197.00000000000273,373.99999999998545,-46.999999999997044,859.9999999999941,108.99999999999466,-73.0000000000075,292.00000000000335,-217.99999999998488,,3259.0000000000155
2021.04.14,365.0000000000042,600.0000000000006,543.0000000000064,-354.9999999999942,228.00000000000597,-56.99999999999594,261.99999999999557,249.99999999999466,199.99999999998863,462.9999999999912,-34.000000000020236,875.999999999988,120.99999999999511,-82.00000000000784,309.99999999999915,-173.99999999998528,,3515.9999999999654
2021.04.14,351.0000000000013,608.0000000000085,529.0000000000106,-334.9999999999964,190.99999999998562,-75.00000000000284,243.99999999999977,261.0000000000001,163.99999999998727,451.99999999998573,-46.999999999997044,919.9999999999875,120.00000000000455,-69.00000000000261,325.00000000000864,-219.99999999999798,,3418.9999999999823
2021.04.14,346.0000000000019,608.0000000000085,555.0000000000068,-345.99999999999073,177.99999999998929,-85.99999999998609,246.00000000000176,253.99999999999866,188.99999999999295,459.99999999999375,-16.000000000019554,916.99999999999,123.99999999999523,-55.00000000000682,341.0000000000024,-205.99999999999508,,3508.999999999983
2021.04.14,348.00000000000387,609.0000000000151,561.9999999999976,-378.00000000000057,165.9999999999995,-83.9999999999952,271.9999999999945,253.99999999999866,179.00000000000205,463.9999999999977,-9.000000000014552,983.0000000000006,165.00000000000625,-91.99999999999875,387.99999999999943,-186.99999999998164,,3640.0000000000246
2021.04.14,339.0000000000004,615.00000000001,558.9999999999975,-453.99999999999886,146.00000000000168,-93.99999999999409,264.999999999993,244.99999999999523,181.99999999998795,414.9999999999876,-12.000000000000455,991.9999999999928,174.0000000000066,-117.00000000000443,409.0000000000038,-149.9999999999835,,3513.9999999999945
2021.04.14,383.0,657.0000000000186,677.0000000000067,-461.99999999999574,177.99999999998929,-90.99999999999665,298.9999999999937,256.0000000000007,280.00000000000114,488.9999999999839,79.99999999998408,1038.99999999999,253.0000000000001,-61.00000000000705,420.00000000000927,-149.9999999999835,,4246.9999999999945
2021.04.14,368.9999999999971,656.0000000000122,662.0000000000061,-476.9999999999941,163.9999999999864,-107.99999999999699,307.0000000000017,268.0000000000016,270.00000000001023,522.0000000000002,48.99999999997817,1078.0000000000011,271.0000000000008,-102.00000000000387,404.0000000000044,-92.99999999998754,,4240.000000000018
2021.04.14,385.99999999999744,655.0000000000056,773.0000000000103,-468.00000000000176,202.9999999999976,-87.99999999999919,329.999999999997,271.9999999999945,390.99999999999113,516.9999999999897,141.9999999999959,1093.999999999995,337.99999999999386,-37.00000000000614,394.00000000000546,-76.99999999999375,,4824.999999999972
2021.04.14,390.99999999999693,645.0000000000067,734.0000000000089,-451.9999999999969,177.00000000000495,-106.99999999999044,325.99999999999295,251.99999999999667,347.0000000000084,498.9999999999828,96.99999999997999,1124.9999999999982,322.00000000000273,-14.000000000010004,365.99999999999966,-178.99999999999582,,4528.999999999986
2021.04.14,361.0000000000002,666.000000000011,700.0000000000028,-462.9999999999912,171.99999999999437,-126.99999999998823,329.00000000000153,265.99999999999955,306.99999999998795,481.99999999998244,81.99999999999363,1126.0000000000048,331.00000000000307,-60.000000000002274,420.00000000000927,-251.99999999998556,,4340.000000000024
2021.04.14,402.00000000000233,703.0000000000092,725.9999999999991,-680.9999999999983,119.99999999998678,-97.9999999999981,346.9999999999973,227.99999999999488,212.99999999999386,268.0000000000016,57.999999999992724,1147.9999999999934,305.0000000000068,-259.00000000000034,509.9999999999993,-134.99999999999625,,3854.9999999999836
2021.04.14,419.9999999999982,697.9999999999986,719.9999999999989,-673.9999999999968,163.9999999999864,-73.99999999999629,368.9999999999971,236.99999999999832,256.0000000000002,275.9999999999874,67.99999999998363,1158.9999999999989,328.9999999999935,-290.00000000000625,609.000000000004,6.000000000017103,,4272.999999999963
2021.04.14,417.99999999999613,695.0000000000011,712.0000000000033,-664.9999999999934,150.99999999999002,-78.99999999998464,353.99999999999875,227.99999999999488,235.00000000001364,343.99999999998875,72.00000000000273,1126.999999999989,311.00000000000705,-277.000000000001,580.0000000000027,21.00000000000435,,4227.000000000014
2021.04.14,422.9999999999956,696.0000000000077,671.999999999997,-700.0000000000006,102.00000000000209,-87.99999999999919,336.00000000000296,198.99999999999363,115.0000000000091,316.99999999998954,-4.9999999999954525,1105.9999999999848,248.99999999999523,-350.9999999999991,581.0000000000093,57.00000000001815,,3709.000000000011
2021.04.14,417.0000000000007,713.0000000000081,648.0000000000103,-724.9999999999978,89.00000000000574,-88.99999999998354,329.00000000000153,183.99999999999528,92.00000000001296,226.99999999999943,-40.000000000020464,1096.9999999999925,248.00000000000466,-375.0,614.0000000000034,38.0000000000047,,3467.0000000000373
2021.04.14,409.99999999999926,721.000000000016,628.0000000000001,-706.999999999991,46.999999999997044,-113.99999999999189,322.00000000000006,200.00000000000017,18.000000000000682,231.99999999998778,-67.00000000000728,1119.0000000000034,212.99999999999386,-376.0000000000048,637.0000000000098,-15.999999999993797,,3267.00000000002
2021.04.14,404.0000000000044,718.0000000000186,634.0000000000003,-718.9999999999918,45.99999999999049,-119.99999999998678,322.00000000000006,197.00000000000273,26.00000000001046,165.9999999999995,-75.00000000001705,1139.9999999999854,215.0000000000034,-398.00000000001035,680.0000000000028,-3.999999999981796,,3232.0000000000305
2021.04.14,410.9999999999947,751.0000000000127,680.0000000000068,-756.0000000000011,-49.99999999999449,-158.99999999999804,339.99999999999585,153.99999999999858,62.99999999998818,126.99999999998823,-30.000000000001137,1149.0,257.000000000005,-386.0000000000099,731.9999999999993,-35.999999999991594,,3246.9999999999927
2021.04.14,385.99999999999744,751.9999999999972,691.0000000000025,-817.000000000001,-158.99999999999804,-174.99999999999181,343.9999999999999,85.99999999999719,-121.99999999998568,141.99999999999767,-37.00000000000614,1234.0000000000018,302.0000000000067,-457.9999999999984,833.0000000000059,-46.999999999997044,,2955.000000000028
2021.04.14,385.99999999999744,734.9999999999968,612.000000000009,-815.9999999999945,-138.0000000000159,-158.99999999999804,331.999999999999,83.9999999999952,-227.00000000000387,102.00000000000209,-112.99999999999955,1197.999999999988,266.00000000000534,-493.9999999999998,852.0000000000083,-95.999999999985,,2524.0000000000045
2021.04.14,339.99999999999585,676.0000000000099,534.000000000006,-822.9999999999959,-190.00000000000128,-175.99999999999838,354.9999999999942,70.99999999999883,-300.9999999999877,83.9999999999952,-169.00000000001114,1280.9999999999989,259.00000000000034,-561.000000000007,951.0000000000018,-76.99999999999375,,2254.0000000000064
2021.04.14,348.9999999999993,667.0000000000176,582.0000000000078,-790.9999999999973,-140.0000000000068,-148.99999999999915,410.9999999999947,87.99999999999919,-233.0000000000041,115.99999999998278,-133.00000000000978,1334.9999999999973,313.0000000000024,-512.0000000000005,965.0000000000048,-78.00000000000028,,2789.9999999999877
2021.04.14,436.9999999999985,766.0,603.9999999999992,-1001.9999999999918,-138.0000000000159,-131.99999999999878,402.9999999999978,65.99999999999939,-300.9999999999877,-29.999999999996696,-187.00000000001182,1251.000000000002,230.99999999999454,-724.0000000000038,1007.0000000000024,-65.99999999998829,,2184.999999999999
2021.04.14,441.0000000000025,694.0000000000168,591.0000000000082,-971.9999999999951,9.999999999998899,-90.99999999999665,383.99999999999545,119.99999999999788,-185.00000000000227,-249.00000000001032,-120.00000000000455,1197.999999999988,230.00000000000398,-682.0000000000022,1003.0000000000094,9.000000000014552,,2381.0000000000246
2021.04.14,241.00000000000233,633.0000000000168,551.0000000000019,-956.0000000000013,-109.00000000000354,-265.0000000000041,248.00000000000378,129.00000000000134,-99.99999999999432,-336.00000000000296,-72.00000000000273,1147.9999999999934,228.9999999999992,-682.0000000000022,1024.0000000000027,-7.999999999985796,,1675.000000000024
2021.04.14,224.000000000002,638.0000000000052,585.9999999999985,-919.9999999999986,-158.99999999999804,-320.9999999999935,232.99999999999432,153.00000000000313,-25.000000000005684,-371.00000000001023,-52.99999999999727,1187.999999999989,266.00000000000534,-654.0000000000106,1014.0000000000038,7.0000000000014495,,1805.999999999989
2021.04.14,180.99999999999784,648.0000000000041,620.0000000000045,-927.9999999999955,-140.0000000000068,-346.0000000000019,217.99999999999596,239.99999999999577,127.00000000000955,-453.0000000000145,-37.00000000000614,1227.0000000000002,290.00000000000625,-633.0000000000098,1008.0000000000089,40.0000000000178,,2062.0000000000064
2021.04.14,100.00000000000009,628.0000000000064,656.0000000000059,-907.9999999999977,-293.99999999999426,-434.9999999999854,163.99999999999747,207.00000000000162,200.9999999999934,-421.0000000000047,58.9999999999975,1191.9999999999932,349.9999999999943,-591.9999999999987,1012.0000000000018,41.000000000002146,,1960.000000000013
2021.04.14,124.99999999999733,633.0000000000168,650.0000000000057,-895.9999999999968,-208.00000000000819,-410.99999999998363,219.99999999999798,244.99999999999523,199.00000000001228,-489.0000000000061,0.0,1288.0000000000002,378.0000000000001,-591.9999999999987,1084.0000000000073,-3.999999999981796,,2222.0000000000578
2021.04.14,151.00000000000114,686.0000000000089,632.000000000005,-930.999999999993,-124.00000000001299,-405.9999999999952,239.99999999999577,280.9999999999979,206.99999999999363,-504.9999999999999,-46.00000000002069,1329.9999999999868,364.0000000000043,-627.0000000000095,1075.999999999999,28.000000000005798,,2355.999999999967
2021.04.14,178.00000000000037,739.0000000000008,651.0000000000105,-976.9999999999945,-154.0000000000097,-419.9999999999982,285.00000000000193,282.99999999999994,219.99999999999886,-483.99999999999557,-64.00000000002137,1466.9999999999961,426.00000000000193,-665.0000000000063,1157.000000000008,49.00000000001015,,2691.0000000000027
2021.04.14,121.00000000000443,711.0000000000172,557.0000000000022,-989.9999999999909,-248.00000000000378,-459.99999999999375,285.9999999999974,229.99999999999687,6.000000000000227,-469.0000000000083,-146.000000000015,1492.9999999999889,381.0000000000002,-727.0000000000039,1151.000000000002,99.00000000000463,,1994.9999999999982
2021.04.14,126.99999999999933,689.0000000000063,510.0000000000051,-1084.9999999999916,-370.00000000000364,-425.99999999999307,212.99999999999653,119.99999999999788,-230.99999999999454,-374.0000000000077,-211.00000000001273,1316.9999999999905,281.0000000000059,-844.9999999999989,1153.9999999999995,79.00000000000685,,948.0000000000057
2021.04.14,82.00000000000429,649.0000000000107,529.0000000000106,-1061.9999999999964,-385.00000000001313,-436.9999999999985,148.99999999999915,141.99999999999767,-129.99999999999545,-625.0000000000089,-117.00000000001864,1200.9999999999854,245.9999999999951,-834.0000000000032,1149.0,41.000000000002146,,597.9999999999709
2021.04.14,77.00000000000485,660.0000000000161,558.9999999999975,-1271.9999999999955,-448.000000000004,-573.0000000000013,68.99999999999685,124.00000000000189,-189.99999999999773,-934.9999999999969,-193.00000000001205,1144.999999999996,165.99999999999682,-1017.0000000000101,1231.9999999999998,9.000000000014552,,-586.999999999993
2021.04.14,104.99999999999955,770.000000000004,572.0000000000027,-1256.0000000000016,-476.0000000000098,-561.9999999999958,63.99999999999739,170.99999999999892,-189.99999999999773,-978.0000000000122,-216.00000000000819,1192.9999999999995,155.00000000000114,-1004.0000000000049,1329.0000000000025,26.999999999999247,,-296.00000000002507
2021.04.14,131.99999999999878,841.0000000000028,614.0000000000043,-1284.9999999999918,-522.0000000000002,-553.9999999999878,-35.00000000000725,148.99999999999915,-228.00000000000864,-1039.000000000012,-201.00000000002183,1002.9999999999983,70.99999999999795,-1030.0000000000011,1280.9999999999989,-20.999999999982144,,-824.0000000000128
2021.04.14,104.99999999999955,846.0000000000134,615.9999999999997,-1290.9999999999977,-470.9999999999992,-592.9999999999991,-80.99999999999774,212.00000000000108,-173.00000000000182,-1082.0000000000052,-284.00000000002024,941.9999999999984,-19.000000000005457,-1011.0000000000099,1194.0000000000061,-21.999999999988695,,-1112.0000000000066
2021.04.14,158.0000000000026,917.0000000000123,617.0000000000044,-1291.9999999999932,-432.0000000000102,-593.9999999999834,-65.00000000000395,242.99999999999324,-157.0000000000107,-1123.0000000000073,-286.00000000000136,980.9999999999875,-19.000000000005457,-1027.000000000001,1210.0,-55.99999999998939,,-925.0000000000058
2021.04.14,100.99999999999554,922.0000000000006,628.0000000000001,-1267.9999999999914,-524.9999999999977,-661.0000000000005,-85.00000000000173,231.0000000000034,-157.99999999998704,-1062.0000000000073,-286.00000000000136,1034.999999999986,12.000000000000455,-1000.0,1264.0000000000095,-73.99999999999629,,-925.9999999999876
2021.04.14,136.00000000000279,897.0000000000144,621.9999999999999,-1271.0,-485.0000000000021,-637.9999999999831,-60.99999999999994,241.00000000000233,-159.9999999999966,-1080.0000000000143,-280.00000000000114,1058.0000000000034,37.00000000000614,-1018.0000000000007,1265.000000000005,-55.99999999998939,,-792.9999999999533
2021.04.14,114.00000000000298,852.0000000000083,621.9999999999999,-1215.9999999999948,-443.0000000000156,-607.0000000000019,-11.00000000000545,243.99999999999977,-100.99999999999909,-1036.999999999999,-250.0,1117.9999999999968,93.99999999999409,-965.0000000000034,1273.0000000000018,-54.99999999998284,,-367.9999999999985
2021.04.14,126.0000000000039,821.000000000005,628.0000000000001,-1189.9999999999911,-435.0000000000076,-581.9999999999936,3.999999999992898,224.000000000002,-92.00000000001296,-1065.0000000000048,-215.0000000000034,1105.9999999999848,103.9999999999992,-935.0000000000023,1297.0000000000036,-95.00000000000064,,-299.0000000000247
2021.04.14,109.00000000000354,816.0000000000167,660.0000000000108,-1211.999999999991,-402.0000000000135,-567.9999999999907,2.000000000002,236.00000000000287,-8.000000000009777,-1079.0000000000077,-153.99999999999636,1089.999999999991,137.00000000000045,-933.0000000000069,1329.0000000000025,-97.9999999999981,,-74.99999999998423
2021.04.14,117.00000000000044,844.0000000000003,649.0000000000009,-1234.9999999999973,-395.99999999999636,-581.9999999999936,-4.999999999999449,253.0000000000032,-4.9999999999954525,-1097.999999999999,-183.9999999999975,1095.0000000000016,131.00000000000023,-944.0000000000026,1297.0000000000036,-52.99999999999194,,-115.99999999996284
2021.04.14,131.00000000000333,873.999999999997,692.9999999999978,-1241.9999999999986,-365.0000000000153,-609.9999999999994,-4.000000000004,281.99999999999335,43.00000000000637,-1100.000000000012,-165.00000000002046,1106.9999999999914,134.00000000000034,-941.0000000000025,1274.0000000000084,-38.99999999998904,,71.99999999995661
2021.04.14,121.99999999999989,901.0000000000184,663.0000000000109,-1218.9999999999923,-363.0000000000022,-631.9999999999882,-12.000000000000899,300.0000000000003,69.99999999999318,-1124.9999999999982,-215.0000000000034,1136.999999999988,123.99999999999523,-924.0000000000066,1247.0000000000093,-31.000000000003247,,43.000000000019945
2021.04.15,168.99999999999693,880.0000000000141,641.0000000000053,-1191.9999999999932,-341.99999999999784,-560.9999999999893,21.999999999999797,273.000000000001,27.999999999991587,-1349.0000000000002,-236.99999999999477,1063.9999999999982,112.99999999999955,-924.0000000000066,1167.0000000000068,-26.999999999999247,,-274.9999999999679
2021.04.15,141.00000000000225,899.0000000000053,657.0000000000107,-1184.9999999999916,-336.00000000000296,-593.9999999999834,9.00000000000345,283.99999999999534,32.99999999998704,-1077.0000000000168,-207.9999999999984,1103.9999999999939,125.0,-901.0000000000105,1207.0000000000025,-26.999999999999247,,130.99999999999756
2021.04.15,134.0000000000008,896.000000000008,647.0000000000056,-1224.9999999999984,-378.999999999996,-636.9999999999986,-26.999999999999247,295.99999999999625,-12.000000000000455,-1070.0000000000155,-245.00000000000455,1116.9999999999902,91.99999999999875,-956.0000000000031,1229.0000000000023,-37.99999999998249,,-177.9999999999966
2021.04.15,100.99999999999554,918.0000000000188,640.0000000000006,-1214.9999999999993,-370.00000000000364,-656.9999999999965,-51.000000000001044,326.9999999999995,30.000000000001137,-1105.0000000000005,-256.0000000000002,1098.9999999999834,73.99999999999807,-933.0000000000069,1236.9999999999993,-38.99999999998904,,-200.00000000000063
2021.04.15,102.00000000000209,913.0000000000083,645.0000000000102,-1208.9999999999934,-374.0000000000077,-658.9999999999874,-51.000000000001044,334.9999999999964,42.00000000000159,-1088.0,-246.00000000000932,1099.9999999999898,70.00000000000739,-940.0000000000119,1231.9999999999998,-26.999999999999247,,-154.9999999999945
2021.04.15,107.00000000000153,921.0000000000163,664.0000000000015,-1235.9999999999927,-377.0000000000051,-661.9999999999848,-40.00000000000669,334.00000000000097,61.00000000000705,-1107.0000000000136,-237.99999999999955,1129.0000000000023,100.99999999999909,-928.0000000000115,1246.0000000000027,-49.99999999999449,,-74.9999999999772
2021.04.15,126.99999999999933,931.9999999999995,704.9999999999983,-1288.9999999999957,-392.9999999999989,-646.9999999999976,-40.00000000000669,312.00000000000114,64.99999999999773,-1263.9999999999984,-203.00000000000296,1119.0000000000034,118.99999999999977,-975.0000000000085,1266.0000000000005,-64.99999999998174,,-230.99999999999085
2021.04.15,143.00000000000423,948.0000000000155,713.0000000000081,-1329.999999999998,-426.9999999999996,-656.9999999999965,-51.99999999999649,285.9999999999974,1.0000000000047748,-1265.000000000005,-233.0000000000041,1088.9999999999845,93.99999999999409,-1019.0000000000055,1331.9999999999998,-43.999999999999595,,-420.9999999999964
2021.04.15,119.99999999999788,936.0000000000035,725.9999999999991,-1383.9999999999964,-429.00000000001273,-654.9999999999834,-55.000000000005045,285.00000000000193,-3.9999999999906777,-1310.9999999999955,-213.99999999999864,1068.0000000000023,93.99999999999409,-1061.000000000007,1343.0000000000052,-52.99999999999194,,-593.9999999999774
2021.04.15,22.999999999995246,842.0000000000094,673.0000000000018,-1334.9999999999973,-436.9999999999985,-680.9999999999983,-65.99999999999939,300.99999999999574,90.00000000000341,-1422.000000000012,-162.00000000000614,1096.9999999999925,134.00000000000034,-996.0000000000093,1266.0000000000005,-87.99999999999919,,-761.0000000000215
2021.04.15,46.00000000000159,848.0000000000043,700.0000000000028,-1283.000000000001,-412.00000000001234,-672.9999999999902,-65.99999999999939,317.0000000000006,170.99999999999227,-1123.0000000000073,-111.00000000001842,1092.9999999999884,159.00000000000603,-969.9999999999989,1231.0000000000043,2.0000000000131024,,-71.00000000001396
2021.04.15,19.00000000000235,848.0000000000043,680.9999999999974,-1302.9999999999986,-448.000000000004,-686.9999999999932,-92.00000000000318,300.0000000000003,112.99999999999955,-1049.9999999999955,-135.99999999999568,1058.9999999999877,123.99999999999523,-1003.0000000000001,1177.000000000006,99.00000000000463,,-298.9999999999926
2021.04.15,19.00000000000235,848.0000000000043,682.0000000000022,-1283.9999999999964,-463.0000000000134,-692.9999999999881,-90.99999999999665,298.9999999999937,122.99999999999045,-956.0000000000013,-133.00000000000978,1070.9999999999998,135.00000000000512,-992.0000000000044,1177.000000000006,165.9999999999995,,-92.00000000000665
2021.04.15,33.000000000005244,843.0000000000159,692.9999999999978,-1259.9999999999945,-451.0000000000014,-679.9999999999917,-85.00000000000173,300.0000000000003,138.00000000000523,-924.9999999999981,-115.0000000000091,1072.9999999999907,144.99999999999602,-956.0000000000031,1113.0000000000084,144.0000000000108,,10.000000000031037
2021.04.15,43.999999999999595,850.0000000000174,701.0000000000076,-1231.9999999999998,-405.9999999999952,-668.9999999999862,-51.99999999999649,307.0000000000017,185.00000000000227,-859.0000000000098,-108.00000000000409,1109.9999999999889,180.00000000000682,-916.000000000011,1121.0000000000052,181.00000000000892,,437.00000000003564
2021.04.15,38.0000000000047,817.000000000001,713.0000000000081,-1235.9999999999927,-405.0000000000109,-648.0000000000041,-50.0000000000056,302.9999999999977,181.99999999998795,-826.0000000000156,-81.00000000001728,1092.9999999999884,183.00000000000693,-911.0000000000014,1088.0,195.00000000001182,,454.99999999995896
2021.04.15,43.00000000000415,821.000000000005,716.0000000000082,-1262.9999999999918,-381.0000000000091,-645.999999999991,-39.00000000000014,314.99999999999864,187.99999999998818,-931.0000000000151,-93.00000000001774,1112.9999999999861,182.00000000000216,-948.0000000000075,1122.0000000000007,189.00000000001694,,387.9999999999775
2021.04.15,68.99999999999685,852.0000000000083,689.9999999999977,-1291.9999999999932,-428.00000000000614,-651.9999999999859,-19.999999999997797,292.9999999999988,80.0000000000125,-948.9999999999999,-157.0000000000107,1158.9999999999989,173.00000000000182,-998.0000000000047,1177.000000000006,170.00000000000347,,167.00000000002575
2021.04.15,48.000000000003595,852.0000000000083,647.0000000000056,-1305.0000000000007,-446.0000000000131,-662.9999999999914,-34.000000000000696,256.99999999999613,38.99999999998727,-992.9999999999994,-204.00000000000773,1092.000000000004,141.00000000000534,-1008.0000000000098,1209.0000000000045,146.00000000000168,,-222.00000000000605
2021.04.15,95.00000000000064,844.0000000000003,671.999999999997,-1359.9999999999945,-402.9999999999978,-601.9999999999915,-80.00000000000229,271.9999999999945,40.99999999999682,-1136.0000000000036,-176.00000000001614,956.9999999999857,70.99999999999795,-1072.0000000000027,1217.0000000000014,126.0000000000039,,-534.0000000000302
2021.04.15,122.99999999999534,866.0000000000113,689.9999999999977,-1542.9999999999943,-431.0000000000036,-618.9999999999918,-96.00000000000719,259.9999999999936,-45.99999999999227,-1378.0000000000125,-216.00000000000819,924.9999999999981,18.000000000000682,-1201.0000000000077,1231.0000000000043,137.00000000000932,,-1280.0000000000073
2021.04.15,112.99999999999643,887.0000000000156,749.0000000000094,-1589.9999999999914,-523.0000000000068,-641.0000000000027,-212.00000000000108,224.000000000002,14.000000000010004,-1550.0000000000068,-138.00000000000523,766.0,-28.999999999996362,-1254.000000000005,1331.0000000000043,56.000000000011596,,-1796.9999999999663
2021.04.15,73.00000000000084,851.0000000000017,701.9999999999982,-1561.0000000000014,-524.9999999999977,-644.9999999999844,-221.00000000000452,210.99999999999451,-20.999999999986585,-1517.999999999997,-134.00000000001455,726.9999999999887,-48.99999999999238,-1243.000000000009,1309.0000000000045,75.00000000000284,,-1968.9999999999964
2021.04.15,70.99999999999883,857.0000000000189,715.0000000000034,-1588.0000000000005,-461.0000000000003,-641.999999999987,-207.00000000000162,256.99999999999613,62.00000000001182,-1734.9999999999977,-112.99999999999955,712.9999999999859,-30.000000000001137,-1210.9999999999986,1343.0000000000052,60.000000000015596,,-1908.9999999999504
2021.04.15,148.99999999999915,926.0000000000045,820.999999999998,-1593.9999999999955,-439.0000000000116,-635.9999999999922,-192.99999999999872,204.99999999999963,93.99999999999409,-1748.0000000000161,-70.99999999999795,766.0,7.000000000005002,-1192.9999999999977,1341.9999999999986,63.000000000013046,,-1500.9999999999975
2021.04.15,160.00000000000458,900.0000000000119,829.9999999999983,-1576.999999999995,-530.0000000000082,-583.0000000000002,-163.00000000000205,146.99999999999713,16.999999999995907,-1516.0000000000061,-7.000000000005002,753.9999999999881,40.99999999999682,-1173.0000000000018,1368.0000000000025,69.00000000000794,,-1263.000000000015
2021.04.15,121.99999999999989,822.0000000000116,811.9999999999976,-1513.9999999999932,-435.0000000000076,-567.9999999999907,-153.99999999999858,202.9999999999976,141.9999999999959,-1556.0000000000018,1.0000000000047748,746.9999999999866,61.00000000000705,-1139.00000000001,1366.0000000000005,9.999999999998899,,-1080.0000000000016
2021.04.15,34.99999999999615,740.0000000000073,763.0000000000052,-1446.9999999999982,-483.0000000000112,-580.999999999987,-218.00000000000708,182.99999999999983,143.00000000000068,-1639.999999999997,62.99999999998818,661.0000000000005,39.00000000000148,-1070.0000000000073,1300.0000000000011,-5.999999999994898,,-1518.0000000000025
2021.04.15,51.99999999999649,736.0000000000033,759.0000000000003,-1398.9999999999948,-429.99999999999704,-568.9999999999973,-214.99999999999852,217.0000000000005,213.99999999999864,-1636.0000000000152,54.000000000002046,644.0000000000001,18.000000000000682,-1050.0000000000114,1280.9999999999989,-24.999999999986144,,-1349.0
2021.04.15,60.99999999999994,750.0000000000063,768.0000000000007,-1367.9999999999914,-470.9999999999992,-561.9999999999958,-211.00000000000563,173.00000000000094,151.00000000001046,-1475.000000000004,69.99999999999318,658.0000000000031,33.00000000000125,-1017.0000000000101,1279.000000000008,-78.99999999998464,,-1239.999999999967
2021.04.15,109.99999999999899,770.000000000004,789.0000000000015,-1434.9999999999975,-530.0000000000082,-529.0000000000017,-173.00000000000094,114.99999999999844,84.00000000000318,-1436.9999999999993,66.99999999997885,669.9999999999928,81.99999999999363,-1037.0000000000061,1347.0000000000093,-51.000000000001044,,-1158.0000000000346
2021.04.15,-39.999999999995595,690.0000000000128,727.0000000000039,-1512.9999999999977,-687.0000000000153,-658.9999999999874,-204.99999999999963,81.9999999999932,13.00000000000523,-1516.0000000000061,-20.000000000010232,723.9999999999914,81.00000000000307,-1139.00000000001,1371.0,-60.99999999999994,,-2152.000000000012
2021.04.15,-36.0000000000027,680.0000000000139,798.0000000000018,-1484.9999999999918,-628.0000000000064,-610.9999999999837,-151.00000000000114,124.99999999999733,163.0000000000109,-1564.0000000000098,126.00000000000477,839.9999999999964,198.99999999999807,-1076.0000000000077,1502.0000000000034,-52.99999999999194,,-1170.999999999969
2021.04.15,121.99999999999989,788.0000000000109,832.9999999999984,-1510.0000000000002,-446.0000000000131,-527.9999999999951,-75.00000000000284,183.99999999999528,195.99999999999795,-1766.000000000001,58.9999999999975,865.999999999989,170.0000000000017,-1088.0000000000082,1470.0000000000045,-12.999999999996348,,-738.0000000000218
2021.04.15,207.00000000000162,859.0000000000098,873.0000000000047,-1561.9999999999968,-280.0000000000136,-475.99999999998755,48.000000000003595,227.99999999999488,282.0000000000107,-1739.0000000000016,78.00000000000296,1048.0000000000045,269.00000000000546,-1106.0000000000086,1458.0000000000036,9.000000000014552,,196.00000000004798
2021.04.15,182.00000000000438,772.0000000000172,859.0000000000089,-1561.9999999999968,-399.00000000001603,-454.9999999999832,76.99999999999375,139.00000000000023,174.0000000000066,-1700.0000000000125,110.99999999999,1073.9999999999973,299.0000000000066,-1112.000000000009,1626.0000000000052,5.000000000010552,,90.00000000002305
2021.04.15,182.00000000000438,718.0000000000186,861.0000000000042,-1523.999999999992,-354.9999999999942,-411.99999999999017,141.99999999999767,141.00000000000225,173.00000000000182,-1566.0000000000007,114.99999999998067,1170.9999999999886,362.99999999999955,-1112.9999999999995,1693.0,9.000000000014552,,598.0000000000359
