date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.04.13,361.9999999999957,584.0000000000067,521.0000000000008,-308.9999999999926,222.99999999999542,-29.999999999996696,270.99999999999903,253.99999999999866,151.00000000001046,532.9999999999835,-18.000000000000682,926.999999999989,117.00000000000443,-51.00000000000193,369.0000000000082,-197.00000000000273,,3706.9999999999973
2021.04.13,356.00000000000074,571.0000000000103,503.0000000000001,-313.99999999999204,221.00000000000452,-24.000000000001798,270.99999999999903,246.00000000000176,134.00000000001455,481.99999999998244,-28.999999999996362,917.9999999999966,108.00000000000409,-70.99999999999795,397.0000000000029,-219.99999999999798,,3549.000000000031
2021.04.13,424.00000000000216,670.9999999999993,582.0000000000078,-379.9999999999915,258.99999999998704,-32.999999999994145,293.99999999999426,276.9999999999939,170.99999999999227,479.99999999999153,-40.000000000020464,973.0000000000016,132.000000000005,-84.00000000000318,401.00000000000693,-177.99999999998929,,3948.9999999999836
2021.04.13,346.0000000000019,625.0000000000089,563.0000000000024,-345.99999999999073,167.9999999999904,-88.99999999998354,249.99999999999466,261.99999999999557,174.0000000000066,489.99999999999045,-15.00000000001478,954.9999999999948,141.00000000000534,-62.00000000001182,404.0000000000044,-197.00000000000273,,3668.999999999992
2021.04.13,366.9999999999951,592.9999999999991,546.0000000000065,-293.99999999999426,234.00000000000088,-36.999999999998145,273.000000000001,249.99999999999466,189.99999999999773,514.9999999999987,-4.000000000019099,946.0000000000024,150.99999999999625,-34.000000000006025,301.0000000000068,-132.99999999998312,,3863.999999999998
2021.04.14,370.9999999999991,621.0000000000049,549.0000000000066,-339.99999999999585,255.99999999998957,-34.000000000000696,285.00000000000193,266.999999999995,217.9999999999893,479.99999999999153,-27.000000000015234,902.0000000000028,132.99999999999557,-69.00000000000261,326.0000000000041,-124.99999999999733,,3812.9999999999686
2021.04.14,370.00000000000364,611.000000000006,552.9999999999973,-329.00000000000153,246.99999999999721,-42.999999999993044,290.00000000000136,256.99999999999613,219.99999999999886,502.9999999999868,-1.0000000000047748,919.0000000000032,150.99999999999625,-45.000000000001705,351.0000000000013,-165.9999999999995,,3887.9999999999877
2021.04.14,353.0000000000033,615.00000000001,555.0000000000068,-329.00000000000153,200.99999999998454,-63.99999999999739,248.99999999999923,270.0000000000036,201.99999999999818,459.99999999999375,-15.00000000001478,924.9999999999981,123.99999999999523,-53.00000000001148,375.0000000000031,-190.00000000000128,,3677.9999999999695
2021.04.14,353.0000000000033,609.9999999999994,564.0000000000072,-332.99999999999443,194.0000000000053,-62.99999999999084,280.00000000000244,258.9999999999981,198.0000000000075,526.0000000000042,1.0000000000047748,985.999999999998,176.00000000000193,-47.000000000011255,398.00000000000944,-168.99999999999693,,3933.0000000000487
2021.04.14,355.0000000000053,626.9999999999998,575.0000000000028,-373.99999999999653,190.00000000000128,-78.99999999998464,280.9999999999979,270.99999999999903,195.99999999999795,532.9999999999835,-6.000000000000227,1008.9999999999932,180.00000000000682,-85.99999999999852,407.0000000000018,-126.99999999998823,,3952.0000000000214
2021.04.14,390.0000000000015,656.0000000000122,683.0000000000069,-393.9999999999944,192.99999999999872,-66.99999999999484,307.99999999999716,258.0000000000027,293.00000000000637,514.9999999999987,90.00000000000341,1042.9999999999939,262.00000000000045,-29.000000000010573,448.000000000004,-147.99999999999258,,4501.000000000033
2021.04.14,387.000000000004,673.9999999999968,707.0000000000078,-430.9999999999925,197.99999999998707,-90.99999999999665,319.99999999999807,278.9999999999959,336.9999999999891,540.9999999999915,102.99999999998022,1086.9999999999936,296.99999999999704,-53.00000000001148,443.0000000000045,-64.99999999998174,,4732.999999999963
2021.04.14,385.99999999999744,662.000000000007,788.0000000000109,-385.99999999999744,258.0000000000027,-72.99999999998974,348.9999999999993,307.99999999999716,509.9999999999909,597.9999999999874,210.9999999999843,1132.999999999984,394.999999999996,51.9999999999925,408.00000000000836,-51.000000000001044,,5547.999999999971
2021.04.14,416.00000000000523,694.0000000000168,782.0000000000107,-442.9999999999934,245.99999999999068,-62.99999999999084,351.99999999999676,290.9999999999968,438.99999999999295,594.99999999999,173.00000000000182,1127.9999999999957,365.99999999999966,-15.000000000000568,424.00000000000216,-8.999999999992347,,5376.000000000021
2021.04.14,400.9999999999958,695.0000000000011,754.0000000000049,-337.99999999999386,226.99999999999943,-90.99999999999665,342.9999999999933,298.9999999999937,409.9999999999966,509.00000000000387,134.9999999999909,1139.9999999999854,349.9999999999943,65.99999999998829,451.0000000000014,-103.99999999999298,,5246.999999999966
2021.04.14,404.0000000000044,706.0000000000066,727.0000000000039,-430.9999999999925,192.99999999999872,-96.99999999999153,354.9999999999942,275.99999999999847,326.9999999999982,502.00000000000244,91.99999999998454,1173.9999999999861,337.0000000000033,-40.00000000000625,516.0000000000053,-117.99999999999588,,4923.000000000001
2021.04.14,436.00000000000307,714.0000000000147,751.0000000000048,-602.999999999998,204.99999999998852,-61.99999999998429,375.0000000000031,259.9999999999936,314.9999999999977,315.99999999998295,112.99999999999955,1170.0000000000043,346.9999999999942,-213.00000000000807,628.0000000000064,12.000000000012001,,4764.000000000015
2021.04.14,448.9999999999994,731.000000000015,743.0000000000092,-647.9999999999931,214.99999999998744,-61.99999999998429,385.99999999999744,266.999999999995,299.0000000000066,350.9999999999902,86.99999999998909,1197.0000000000036,346.9999999999942,-266.00000000000534,622.0000000000003,94.00000000001629,,4812.000000000021
2021.04.14,427.99999999999505,701.0000000000183,724.0000000000038,-627.9999999999952,164.99999999999292,-60.99999999999994,356.00000000000074,227.99999999999488,253.00000000001432,383.99999999998437,98.99999999998954,1129.0000000000023,314.00000000000716,-255.00000000000966,600.0000000000006,65.00000000000395,,4502.000000000003
2021.04.14,424.9999999999976,721.000000000016,683.0000000000069,-680.9999999999983,116.00000000000499,-79.99999999999119,339.99999999999585,212.00000000000108,138.00000000000523,365.99999999999966,24.00000000000091,1115.9999999999836,259.00000000000034,-341.99999999999875,618.0000000000074,94.00000000001629,,4009.000000000048
2021.04.14,436.9999999999985,747.0000000000088,653.0000000000058,-667.9999999999908,167.9999999999904,-87.99999999999919,358.0000000000028,254.99999999999412,137.00000000000045,269.9999999999925,-38.000000000010914,1173.0000000000018,248.99999999999523,-349.00000000000375,662.000000000007,43.999999999999595,,4009.999999999993
2021.04.14,439.99999999999596,772.0000000000172,676.0000000000019,-706.999999999991,46.999999999997044,-110.99999999999443,332.99999999999443,203.99999999999307,44.00000000001114,248.00000000000378,-42.00000000000159,1153.000000000004,237.99999999999955,-376.0000000000048,723.0000000000069,0.0,,3642.000000000033
2021.04.14,443.0000000000045,761.0000000000117,689.0000000000072,-714.999999999999,112.000000000001,-97.9999999999981,351.0000000000013,229.99999999999687,115.0000000000091,165.9999999999995,-14.000000000010004,1175.9999999999993,268.0000000000007,-379.0000000000049,755.0000000000057,5.000000000010552,,3865.000000000035
2021.04.14,412.9999999999967,778.000000000012,767.0000000000101,-746.9999999999976,-16.000000000016,-153.9999999999875,364.9999999999931,180.99999999999784,126.00000000000477,197.99999999998707,60.99999999997863,1273.9999999999973,378.0000000000001,-355.000000000004,853.0000000000038,-0.9999999999843467,,4120.999999999992
2021.04.14,456.00000000000085,811.0000000000061,716.9999999999987,-805.0000000000001,-87.99999999999919,-130.99999999999224,373.99999999999653,115.99999999999389,-100.99999999999909,232.99999999999432,-32.00000000001069,1265.9999999999893,305.9999999999974,-457.9999999999984,899.0000000000053,1.0000000000065512,,3563.99999999999
2021.04.14,431.99999999999903,784.0000000000069,629.0000000000049,-773.0000000000015,-107.99999999999699,-134.99999999999625,424.9999999999976,105.99999999999498,-205.99999999998886,232.99999999999432,-109.00000000000887,1374.999999999993,319.0000000000026,-481.9999999999993,978.0000000000011,-34.99999999998504,,3433.0000000000177
2021.04.14,370.00000000000364,697.0000000000143,606.9999999999993,-723.9999999999914,-60.99999999999994,-129.99999999998568,431.99999999999903,129.00000000000134,-81.99999999999363,131.99999999999878,-40.000000000020464,1374.999999999993,367.00000000000443,-445.99999999999795,1007.0000000000024,-61.99999999998429,,3571.0000000000427
2021.04.14,436.9999999999985,785.0000000000134,624.0000000000094,-783.9999999999958,-93.00000000000975,-129.99999999998568,454.9999999999943,112.000000000001,-205.0000000000125,165.9999999999995,-117.999999999995,1425.9999999999939,343.9999999999941,-496.0000000000093,1043.000000000005,-60.99999999999994,,3505.0000000000005
2021.04.14,510.99999999999477,785.0000000000134,624.0000000000094,-917.0000000000011,22.999999999995246,-44.99999999998394,431.99999999999903,122.99999999999534,-185.00000000000227,-4.000000000004,-117.00000000001864,1262.9999999999918,248.00000000000466,-643.0000000000007,1017.0000000000013,57.00000000001815,,3172.0000000000123
2021.04.14,448.000000000004,707.0000000000132,603.0000000000086,-907.9999999999977,38.99999999998904,-41.000000000002146,407.0000000000018,132.99999999999423,-96.00000000000364,-124.99999999999733,-55.00000000000682,1210.9999999999843,260.0000000000051,-647.0000000000056,1038.0000000000057,53.999999999998494,,3027.9999999999914
2021.04.14,256.0000000000007,687.9999999999998,596.0000000000036,-891.9999999999928,-96.00000000000719,-254.999999999983,263.99999999999756,212.00000000000108,51.9999999999925,-314.00000000001427,-46.00000000002069,1215.9999999999948,266.9999999999959,-635.0000000000051,1053.9999999999993,31.000000000003247,,2397.999999999965
2021.04.14,224.000000000002,711.0000000000172,626.0000000000048,-887.9999999999999,-109.00000000000354,-317.9999999999961,232.99999999999432,248.99999999999923,128.99999999999068,-316.0000000000052,-33.00000000001546,1236.9999999999993,287.00000000000614,-609.9999999999994,1029.000000000002,48.000000000003595,,2499.0
2021.04.14,183.99999999999528,650.0000000000173,683.0000000000069,-896.9999999999923,-93.00000000000975,-309.0000000000037,236.00000000000287,254.99999999999412,293.00000000000637,-370.00000000000364,99.99999999999432,1227.0000000000002,373.9999999999952,-581.0000000000031,1044.0000000000005,94.00000000001629,,2890.0000000000173
2021.04.14,175.99999999999838,665.0000000000044,715.0000000000034,-884.9999999999914,-119.00000000000244,-329.99999999998585,263.0000000000021,251.99999999999667,307.9999999999927,-395.000000000012,116.99999999999022,1309.9999999999889,435.0000000000023,-545.0000000000017,1114.0000000000039,43.999999999999595,,3124.9999999999895
2021.04.14,168.99999999999693,707.9999999999975,653.0000000000058,-885.999999999998,-72.0000000000054,-375.9999999999986,251.00000000000122,319.99999999999807,300.00000000001137,-479.0000000000072,2.999999999985903,1353.000000000004,381.0000000000002,-585.000000000008,1108.0000000000089,42.0000000000087,,2890.0000000000014
2021.04.14,221.00000000000452,790.0000000000018,701.9999999999982,-908.9999999999932,-72.0000000000054,-392.9999999999989,354.9999999999942,334.00000000000097,283.9999999999918,-368.00000000001273,-33.00000000001546,1588.999999999996,495.00000000000455,-576.9999999999982,1186.0000000000093,85.00000000000173,,3688.999999999979
2021.04.14,195.9999999999962,756.0000000000011,656.0000000000059,-929.9999999999975,-29.00000000001235,-387.99999999998835,371.99999999999454,358.0000000000028,308.9999999999975,-429.00000000001273,-48.00000000000182,1617.9999999999861,498.00000000000466,-634.0000000000003,1210.0,140.0000000000068,,3654.9999999999823
2021.04.14,187.9999999999993,767.0000000000066,612.9999999999995,-962.9999999999916,-243.99999999999977,-414.9999999999876,312.9999999999966,229.99999999999687,9.000000000014552,-201.00000000000674,-108.00000000000409,1527.9999999999961,405.00000000000114,-700.0000000000028,1174.0000000000084,156.00000000000057,,2752.000000000027
2021.04.14,127.99999999999478,692.0000000000038,540.0000000000063,-998.9999999999943,-350.00000000000585,-409.99999999999926,217.99999999999596,156.00000000000057,-123.99999999999523,-312.00000000000114,-115.0000000000091,1327.999999999996,287.9999999999967,-790.0000000000063,1186.0000000000093,121.00000000001555,,1557.0000000000077
2021.04.14,105.99999999999498,663.0000000000135,585.000000000008,-1050.999999999991,-336.00000000000296,-414.9999999999876,192.00000000000327,163.00000000000205,-8.99999999998613,-624.0000000000023,-31.00000000000591,1275.0000000000039,313.0000000000024,-817.0000000000073,1309.0000000000045,52.000000000007596,,1375.000000000057
2021.04.14,104.99999999999955,773.0000000000015,590.0000000000034,-1176.9999999999948,-385.00000000001313,-516.9999999999897,95.00000000000064,217.0000000000005,-56.000000000011596,-896.000000000008,-145.00000000001023,1217.0000000000014,201.99999999999818,-951.0000000000076,1366.0000000000005,39.00000000001125,,476.99999999998204
2021.04.14,146.99999999999713,867.0000000000177,638.0000000000052,-1254.999999999995,-463.9999999999977,-550.9999999999903,88.99999999999464,193.99999999999417,-152.9999999999916,-883.9999999999959,-187.00000000001182,1254.9999999999839,198.99999999999807,-1000.0,1413.0000000000086,49.00000000001015,,357.00000000002694
2021.04.14,136.99999999999824,863.0000000000138,670.0000000000017,-1266.999999999996,-438.00000000000506,-551.9999999999969,-21.999999999999797,219.99999999999798,-55.00000000000682,-1022.0000000000118,-147.99999999999613,1048.9999999999889,100.99999999999909,-990.0000000000091,1323.0000000000075,17.000000000000348,,-114.00000000001421
2021.04.14,160.00000000000458,923.0000000000072,618.0000000000092,-1245.9999999999916,-390.0000000000015,-588.9999999999951,-57.00000000000705,270.99999999999903,-109.99999999998522,-981.0000000000097,-276.00000000001046,1009.9999999999998,-6.000000000000227,-1005.0000000000097,1217.0000000000014,22.0000000000109,,-438.9999999999786
2021.04.14,190.99999999999673,968.0000000000133,653.0000000000058,-1263.9999999999984,-426.00000000001523,-591.9999999999925,-38.0000000000047,249.99999999999466,-156.0000000000059,-1031.000000000004,-284.00000000002024,1051.9999999999864,16.000000000005343,-1001.0000000000048,1296.0000000000082,-45.99999999999049,,-412.000000000026
2021.04.14,139.00000000000023,950.0000000000064,661.0000000000014,-1262.9999999999918,-476.0000000000098,-634.9999999999856,-57.00000000000705,244.99999999999523,-129.99999999999545,-1009.0000000000155,-253.00000000001432,1078.0000000000011,51.00000000000193,-993.9999999999998,1308.000000000009,-20.999999999982144,,-405.9999999999858
2021.04.14,138.00000000000477,909.0000000000042,629.0000000000049,-1201.999999999992,-385.99999999999744,-598.999999999994,15.999999999993797,281.99999999999335,-56.99999999998795,-1018.0000000000077,-243.99999999999977,1174.9999999999927,111.99999999999477,-951.0000000000076,1329.0000000000025,-31.999999999987594,,101.00000000001718
2021.04.14,131.00000000000333,880.9999999999984,631.0000000000002,-1186.9999999999936,-422.00000000001125,-581.9999999999936,9.00000000000345,244.99999999999523,-88.99999999999864,-946.0000000000024,-212.0000000000175,1136.0000000000036,111.99999999999477,-932.0000000000022,1309.0000000000045,-37.99999999998249,,46.00000000000159
2021.04.14,136.99999999999824,829.0000000000131,668.9999999999969,-1159.9999999999943,-343.00000000000443,-527.9999999999951,31.999999999998696,254.99999999999412,51.9999999999925,-1053.9999999999993,-111.00000000001842,1109.9999999999889,164.00000000000148,-875.0,1340.000000000008,-83.9999999999952,,432.9999999999849
2021.04.14,131.00000000000333,867.0000000000177,665.0000000000063,-1202.9999999999984,-388.9999999999949,-566.9999999999842,9.00000000000345,256.0000000000007,3.0000000000143245,-1063.0000000000139,-153.99999999999636,1117.9999999999968,138.9999999999958,-924.0000000000066,1346.0000000000027,-51.99999999998539,,182.00000000006145
2021.04.14,153.99999999999858,907.9999999999977,709.0000000000032,-1234.0000000000018,-361.9999999999957,-577.9999999999897,2.999999999997449,281.99999999999335,52.99999999999727,-1075.0000000000036,-151.00000000001046,1122.9999999999852,146.0000000000008,-926.0000000000019,1326.000000000005,-17.000000000000348,,360.9999999999751
2021.04.14,138.00000000000477,910.0000000000108,703.000000000003,-1205.0000000000005,-340.00000000000693,-600.0000000000006,10.999999999994348,314.0000000000032,102.00000000000387,-1017.0000000000013,-158.00000000001546,1160.9999999999898,165.00000000000625,-897.0000000000056,1286.0000000000093,6.000000000017103,,579.000000000012
2021.04.14,178.00000000000037,903.0000000000093,689.0000000000072,-1151.9999999999975,-331.999999999999,-524.9999999999977,68.00000000000139,300.99999999999574,96.00000000000364,-1124.0000000000139,-165.00000000002046,1143.9999999999895,174.0000000000066,-885.0000000000051,1287.0000000000048,58.000000000002494,,714.9999999999874
2021.04.15,207.99999999999707,907.9999999999977,673.0000000000018,-1149.9999999999955,-218.00000000000708,-520.9999999999936,43.999999999999595,287.9999999999994,76.99999999999818,-1034.0000000000016,-179.00000000000205,1141.9999999999986,155.00000000000114,-865.0000000000091,1231.9999999999998,-5.999999999994898,,753.9999999999895
2021.04.15,180.99999999999784,907.0000000000133,676.0000000000019,-1161.9999999999964,-266.0000000000107,-551.9999999999969,87.00000000000374,305.99999999999517,68.9999999999884,-988.0000000000111,-189.99999999999773,1131.9999999999998,144.99999999999602,-862.000000000009,1227.0000000000002,-12.999999999996348,,696.9999999999784
2021.04.15,151.9999999999966,961.0000000000118,680.0000000000068,-1214.9999999999993,-341.00000000001353,-634.9999999999856,-14.000000000002899,334.00000000000097,44.00000000001114,-1070.0000000000155,-241.00000000001387,1149.9999999999843,102.99999999999443,-927.0000000000067,1278.0000000000014,-24.000000000001798,,234.9999999999682
2021.04.15,111.00000000000554,926.0000000000045,645.0000000000102,-1195.0000000000016,-350.00000000000585,-646.9999999999976,-48.000000000003595,339.0000000000004,58.9999999999975,-1068.0000000000023,-245.00000000000455,1105.0000000000005,75.00000000000284,-933.0000000000069,1244.0000000000007,-8.999999999992347,,9.000000000007425
2021.04.15,107.00000000000153,923.0000000000072,664.0000000000015,-1189.9999999999911,-344.99999999999534,-649.999999999995,-34.000000000000696,348.00000000000387,86.00000000001273,-1053.000000000015,-218.00000000001774,1131.9999999999998,106.99999999999932,-909.000000000006,1248.0000000000045,-7.999999999985796,,208.00000000002376
2021.04.15,143.00000000000423,948.9999999999999,713.9999999999986,-1178.0000000000014,-333.0000000000055,-629.9999999999973,-4.999999999999449,349.99999999999477,126.00000000000477,-1049.0000000000111,-187.00000000001182,1174.9999999999927,149.0000000000009,-865.0000000000091,1268.0000000000025,-38.99999999998904,,587.9999999999736
2021.04.15,148.0000000000037,954.0000000000103,759.0000000000003,-1264.9999999999939,-341.99999999999784,-632.9999999999947,-14.999999999998348,332.99999999999443,153.99999999999636,-1192.0000000000152,-141.00000000001955,1150.999999999991,168.99999999999693,-926.0000000000019,1351.0000000000023,-19.999999999997797,,484.9999999999763
2021.04.15,153.99999999999858,980.0000000000031,730.000000000004,-1317.0000000000016,-426.00000000001523,-649.999999999995,-50.0000000000056,290.00000000000136,9.000000000014552,-1216.000000000017,-204.00000000000773,1107.999999999998,100.99999999999909,-1004.0000000000049,1383.000000000001,-32.999999999994145,,-145.00000000002188
2021.04.15,134.99999999999625,963.0000000000027,780.0000000000011,-1298.9999999999945,-405.9999999999952,-652.9999999999925,-40.00000000000669,309.0000000000037,134.00000000001455,-1255.0000000000061,-126.00000000000477,1133.9999999999907,171.00000000000648,-963.0000000000081,1399.0000000000057,1.0000000000065512,,284.00000000001995
2021.04.15,51.000000000001044,860.0000000000163,716.9999999999987,-1212.9999999999975,-400.00000000000034,-659.999999999994,-51.99999999999649,319.0000000000026,189.99999999999773,-1114.9999999999993,-91.00000000000819,1112.0000000000018,183.9999999999975,-897.0000000000056,1302.0000000000032,9.000000000014552,,316.00000000003195
2021.04.15,73.99999999999629,865.0000000000047,716.9999999999987,-1220.9999999999943,-368.00000000001273,-635.9999999999922,-31.999999999998696,319.99999999999807,188.99999999999295,-981.0000000000097,-92.00000000001296,1123.9999999999916,186.00000000000705,-906.0000000000059,1233.0000000000064,102.00000000000209,,573.9999999999711
2021.04.15,19.999999999997797,853.0000000000149,680.9999999999974,-1256.999999999997,-439.99999999999596,-685.9999999999866,-85.99999999999719,312.9999999999966,140.00000000001478,-914.0000000000148,-120.00000000000455,1080.9999999999986,143.00000000000068,-971.0000000000036,1179.0000000000077,198.00000000000927,,134.00000000003814
2021.04.15,38.0000000000047,866.0000000000113,704.9999999999983,-1253.9999999999995,-443.0000000000156,-679.9999999999917,-82.99999999999974,300.99999999999574,144.00000000000546,-914.0000000000148,-106.99999999999932,1075.9999999999882,147.99999999999613,-951.0000000000076,1184.0000000000073,171.00000000001003,,200.99999999998866
2021.04.15,56.99999999999594,865.0000000000047,712.0000000000033,-1218.9999999999923,-397.0000000000029,-655.9999999999899,-29.000000000001247,322.00000000000006,191.0000000000025,-836.0000000000146,-97.00000000000841,1134.999999999997,189.00000000000716,-906.0000000000059,1147.000000000009,192.99999999999872,,671.0000000000034
2021.04.15,63.99999999999739,863.0000000000138,736.0000000000042,-1231.9999999999998,-392.00000000001455,-644.9999999999844,-43.00000000000415,310.9999999999946,206.99999999999363,-817.000000000001,-64.00000000002137,1112.0000000000018,195.99999999999795,-903.0000000000058,1146.0000000000025,199.00000000001583,,737.9999999999907
2021.04.15,43.00000000000415,823.0000000000182,736.0000000000042,-1200.0000000000011,-354.0000000000099,-632.9999999999947,-36.999999999998145,329.999999999997,286.00000000000136,-808.0000000000088,-24.00000000000091,1116.9999999999902,228.9999999999992,-868.0000000000092,1124.0000000000027,219.99999999999798,,983.999999999992
2021.04.15,72.0000000000054,858.0000000000032,730.000000000004,-1236.9999999999993,-337.0000000000095,-624.0000000000023,2.999999999997449,334.00000000000097,242.999999999995,-882.000000000005,-70.99999999999795,1174.9999999999927,233.0000000000041,-917.0000000000016,1196.0000000000082,215.00000000000963,,991.0000000000051
2021.04.15,68.99999999999685,853.0000000000149,692.0000000000073,-1246.9999999999982,-397.0000000000029,-636.9999999999986,-12.999999999996348,304.9999999999997,139.00000000001,-872.0000000000061,-111.00000000001842,1163.9999999999873,200.00000000000284,-954.0000000000077,1222.000000000001,197.00000000000273,,609.9999999999942
2021.04.15,97.9999999999981,852.0000000000083,692.0000000000073,-1261.000000000001,-385.99999999999744,-598.999999999994,-23.00000000000635,280.00000000000244,99.99999999999432,-919.0000000000032,-110.00000000001364,1105.0000000000005,158.00000000000125,-971.0000000000036,1233.0000000000064,165.9999999999995,,414.9999999999989
2021.04.15,122.99999999999534,866.0000000000113,706.0000000000031,-1340.9999999999923,-341.00000000001353,-578.9999999999961,-68.99999999999685,295.99999999999625,128.99999999999068,-1109.0000000000043,-105.99999999999454,973.0000000000016,87.99999999999386,-1044.0000000000111,1231.0000000000043,173.00000000000094,,-4.000000000011568
2021.04.15,214.99999999999852,984.000000000007,789.0000000000015,-1511.9999999999911,-358.9999999999982,-577.9999999999897,-70.99999999999883,282.99999999999994,67.00000000000728,-1366.0000000000005,-138.00000000000523,956.0000000000013,58.9999999999975,-1173.0000000000018,1378.0000000000014,152.0000000000188,,-313.9999999999526
2021.04.15,136.99999999999824,922.0000000000006,783.0000000000013,-1558.9999999999993,-473.99999999999665,-617.9999999999852,-175.00000000000293,237.99999999999378,56.000000000011596,-1482.0000000000055,-75.00000000001705,807.9999999999865,13.999999999995794,-1228.0000000000086,1400.0000000000011,141.99999999999767,,-1111.0000000000284
2021.04.15,107.99999999999699,890.9999999999974,739.0000000000043,-1490.999999999998,-419.0000000000138,-620.9999999999827,-182.99999999999983,278.9999999999959,104.00000000001342,-1503.0000000000098,-99.00000000001796,800.9999999999851,-4.0000000000048885,-1187.0000000000118,1360.0000000000057,113.00000000000753,,-1112.0000000000332
2021.04.15,153.99999999999858,927.0000000000111,832.0000000000078,-1523.999999999992,-307.00000000001285,-597.0000000000031,-180.0000000000024,331.999999999999,288.99999999998727,-1727.9999999999961,-26.00000000001046,774.9999999999924,28.999999999996362,-1155.0000000000011,1401.0000000000077,67.00000000001705,,-711.0000000000007
2021.04.15,221.99999999999997,961.0000000000118,894.0000000000055,-1561.9999999999968,-439.0000000000116,-549.9999999999839,-139.00000000000023,204.99999999999963,109.00000000000887,-1453.9999999999998,14.999999999986358,788.9999999999952,61.99999999999761,-1152.000000000001,1401.0000000000077,97.9999999999981,,-539.9999999999824
2021.04.15,173.00000000000094,906.0000000000068,838.0000000000081,-1514.9999999999998,-402.9999999999978,-559.9999999999827,-140.0000000000068,236.99999999999832,152.9999999999916,-1480.0000000000146,6.000000000000227,798.9999999999942,61.99999999999761,-1141.0000000000055,1389.0000000000068,102.00000000000209,,-574.0000000000002
2021.04.15,126.99999999999933,829.0000000000131,828.000000000003,-1433.999999999991,-414.00000000000324,-541.9999999999981,-151.00000000000114,215.99999999999397,200.9999999999934,-1483.000000000012,78.00000000000296,753.0000000000036,82.99999999999841,-1059.0000000000118,1383.000000000001,17.000000000000348,,-568.0000000000083
2021.04.15,53.999999999998494,740.0000000000073,778.0000000000058,-1346.9999999999982,-324.0000000000132,-547.999999999993,-189.00000000000583,278.9999999999959,355.99999999999454,-1568.9999999999982,114.99999999998067,682.9999999999892,67.00000000000728,-1001.0000000000048,1314.000000000004,0.0,,-592.00000000003
2021.04.15,70.99999999999883,771.0000000000106,785.0000000000108,-1361.0000000000011,-429.99999999999704,-557.9999999999918,-202.0000000000022,217.99999999999596,216.00000000000819,-1461.0000000000011,91.99999999998454,663.999999999998,40.99999999999682,-1011.0000000000099,1314.9999999999995,-24.000000000001798,,-874.0000000000018
2021.04.15,112.99999999999643,790.0000000000018,816.0000000000025,-1356.0000000000016,-446.9999999999974,-523.9999999999911,-150.00000000000568,181.9999999999933,174.0000000000066,-1382.0000000000166,105.99999999999454,734.9999999999968,90.99999999999397,-984.0000000000089,1358.999999999999,-46.999999999997044,,-524.000000000033
2021.04.15,143.9999999999997,785.9999999999978,823.0000000000075,-1375.9999999999995,-388.9999999999949,-493.99999999999443,-75.00000000000284,171.99999999999437,182.99999999999272,-1419.0000000000148,126.99999999998113,814.999999999988,152.00000000000102,-1004.0000000000049,1408.0000000000093,-4.999999999988347,,-152.00000000002814
2021.04.15,-27.999999999994696,702.0000000000026,805.0000000000068,-1371.9999999999955,-625.0000000000089,-607.9999999999864,-145.00000000000622,126.99999999999933,170.99999999999227,-1399.0000000000168,189.99999999999773,856.9999999999967,218.9999999999941,-1008.0000000000098,1506.0000000000073,-22.999999999995246,,-631.0000000000161
2021.04.15,144.99999999999514,833.000000000017,884.0000000000003,-1481.9999999999945,-434.000000000001,-523.9999999999911,-53.00000000000304,190.00000000000128,229.99999999998977,-1555.0000000000175,138.99999999998158,931.9999999999995,228.9999999999992,-1070.999999999998,1567.0000000000073,9.000000000014552,,39.000000000000455
2021.04.15,224.000000000002,873.0000000000126,887.0000000000005,-1440.9999999999923,-278.00000000000045,-468.9999999999861,44.99999999999504,249.99999999999466,284.9999999999966,-1505.0000000000007,99.99999999999432,1054.9999999999836,272.99999999999613,-1026.0000000000105,1555.0000000000064,19.999999999997797,,847.9999999999897
2021.04.15,288.9999999999948,907.9999999999977,948.9999999999981,-1545.9999999999918,-212.00000000001216,-417.99999999998505,92.99999999999864,256.99999999999613,342.9999999999893,-1616.0000000000175,137.00000000000045,1085.999999999987,317.0000000000073,-1094.9999999999989,1626.0000000000052,86.0000000000083,,1203.9999999999773
2021.04.15,236.00000000000287,829.0000000000131,881.0000000000002,-1508.9999999999936,-344.99999999999534,-407.0000000000018,146.99999999999713,161.99999999999548,180.00000000000682,-1537.0000000000107,141.9999999999959,1180.9999999999877,375.0,-1103.0000000000086,1755.0000000000066,32.0000000000098,,1019.0000000000055
2021.04.15,197.00000000000273,729.0000000000018,865.9999999999997,-1411.9999999999911,-306.00000000000625,-363.9999999999866,239.99999999999577,149.99999999999457,270.00000000001023,-1373.000000000002,235.99999999999,1305.0000000000007,504.0000000000049,-1009.0000000000003,1750.000000000007,66.00000000001049,,1849.0000000000314
2021.04.15,143.9999999999997,746.0000000000023,823.0000000000075,-1428.9999999999914,-334.9999999999964,-442.9999999999934,127.99999999999478,193.99999999999417,263.00000000000523,-1489.000000000007,165.99999999999682,1183.999999999985,391.00000000000534,-1057.0000000000023,1693.0,57.00000000001815,,1036.0000000000184
