date,USDCHF,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.09.05,-6.0000000000060005,62.000000000006494,-260.00000000000466,-485.0000000000021,102.00000000000209,-38.0000000000047,-204.99999999999963,-241.99999999999778,-447.99999999999284,-74.00000000000739,234.99999999999943,-365.99999999999966,-74.99999999998863,-516.0000000000053,-312.00000000000114,,-2628.000000000002
2016.09.05,10.999999999994348,58.000000000002494,-274.00000000000756,-519.0000000000028,110.99999999999443,-25.999999999992696,-202.9999999999976,-239.99999999999577,-480.0000000000027,-72.0000000000054,248.00000000000466,-376.9999999999829,-91.99999999999875,-536.0000000000032,-348.9999999999993,,-2739.9999999999927
2016.09.05,29.000000000001247,90.00000000001229,-325.00000000000864,-573.0000000000013,126.99999999998823,-49.99999999999449,-209.00000000000364,-260.00000000000466,-500.00000000000045,-60.99999999999994,272.99999999999613,-385.99999999999744,-43.99999999999693,-570.0000000000039,-377.0000000000051,,-2836.0000000000186
2016.09.05,60.99999999999994,127.00000000001043,-346.0000000000019,-597.0000000000031,83.9999999999952,-41.000000000002146,-202.9999999999976,-261.0000000000001,-500.9999999999959,-110.00000000001009,335.9999999999985,-393.99999999998323,-126.99999999999534,-595.0000000000011,-385.99999999999744,,-2952.9999999999836
2016.09.05,87.99999999999919,178.00000000001148,-375.0000000000031,-642.0000000000092,-8.000000000008,-52.000000000007596,-202.9999999999976,-271.9999999999945,-526.9999999999997,-175.00000000000293,463.99999999999864,-432.9999999999945,-235.99999999999,-631.9999999999992,-394.00000000000546,,-3219.0000000000027
2016.09.05,83.9999999999952,188.00000000001037,-333.0000000000055,-599.0000000000051,59.000000000009045,-58.99999999998684,-207.99999999999707,-258.0000000000027,-492.999999999999,-140.0000000000068,409.000000000006,-366.999999999984,-223.99999999998954,-590.0000000000016,-383.0,,-2913.9999999999573
2016.09.05,98.99999999999353,173.00000000000094,-355.0000000000053,-561.0000000000003,-93.99999999999409,-45.99999999999049,-172.00000000000549,-239.99999999999577,-449.9999999999948,-212.00000000000108,365.0000000000091,-351.99999999999676,-141.9999999999959,-555.0000000000055,-316.0000000000052,,-2857.999999999987
2016.09.05,60.99999999999994,133.00000000000534,-345.0000000000064,-526.9999999999997,-180.0000000000024,-39.999999999995595,-348.9999999999993,-275.000000000003,-446.9999999999974,-261.0000000000001,421.99999999999704,-435.9999999999919,-257.99999999999557,-470.9999999999992,-280.9999999999979,,-3253.999999999986
2016.09.05,73.00000000000084,133.00000000000534,-343.9999999999999,-504.9999999999999,-205.00000000001074,-24.999999999986144,-299.00000000000483,-261.0000000000001,-404.99999999999983,-252.0000000000078,501.0000000000048,-428.9999999999905,-262.00000000000045,-414.00000000000324,-262.00000000000665,,-2955.999999999999
2016.09.05,156.00000000000057,170.00000000000347,-365.99999999999966,-561.0000000000003,-167.9999999999904,25.00000000000835,-256.0000000000007,-214.00000000000307,-388.9999999999949,-205.00000000001074,463.0000000000081,-403.99999999998215,-204.9999999999983,-405.9999999999952,-276.9999999999939,,-2636.9999999999495
2016.09.05,85.99999999999719,89.00000000000574,-342.000000000009,-538.0000000000051,-18.999999999991246,-21.999999999988695,-439.0000000000005,-226.99999999999943,-434.000000000001,-88.00000000001029,463.0000000000081,-422.9999999999956,-250.0,-309.0000000000037,-329.00000000000153,,-2781.999999999995
2016.09.05,83.9999999999952,76.99999999999375,-352.00000000000784,-489.0000000000061,387.99999999998835,35.00000000000725,-480.99999999999807,-263.0000000000021,-392.00000000000347,153.99999999999858,594.0000000000083,-536.0000000000032,-256.9999999999908,-153.00000000000313,-249.99999999999466,,-1841.0000000000177
2016.09.05,71.99999999999429,83.9999999999952,-345.0000000000064,-496.00000000000756,93.99999999999409,21.00000000000435,-483.0000000000001,-263.0000000000021,-397.0000000000029,-32.0000000000098,689.9999999999977,-485.99999999998647,-415.9999999999968,-248.00000000000378,-262.999999999991,,-2468.0000000000214
2016.09.05,-2.000000000002,-34.000000000000696,-272.00000000000557,-453.0000000000034,133.00000000000534,53.999999999998494,-358.0000000000028,-190.99999999999673,-358.0000000000028,4.999999999999449,849.0000000000038,-419.9999999999982,-475.9999999999991,-243.00000000000432,-262.00000000000665,,-2028.000000000015
2016.09.05,46.999999999997044,45.000000000006146,-226.00000000000398,-402.00000000000233,151.9999999999966,15.00000000000945,-334.00000000000097,-175.00000000000293,-336.00000000000296,-2.000000000002,725.0000000000085,-316.99999999998954,-477.99999999999443,-228.00000000000597,-266.999999999995,,-1780.9999999999825
2016.09.05,43.999999999999595,28.000000000005798,-207.00000000000162,-391.000000000008,160.00000000000458,39.00000000001125,-324.9999999999975,-153.99999999999858,-324.9999999999975,15.999999999993797,739.0000000000043,-315.99999999998295,-420.0000000000017,-212.00000000000108,-261.0000000000001,,-1584.99999999997
2016.09.05,73.00000000000084,39.00000000001125,-221.00000000000452,-360.0000000000048,110.99999999999443,49.00000000001015,-319.99999999999807,-153.00000000000313,-281.99999999999335,-12.000000000000899,799.9999999999972,-322.9999999999844,-450.9999999999934,-182.00000000000438,-211.99999999998997,,-1443.9999999999632
2016.09.05,-29.000000000001247,-11.00000000000545,-234.00000000000088,-355.0000000000053,139.00000000000023,-11.999999999989797,-375.9999999999986,-214.99999999999852,-320.9999999999935,11.999999999989797,771.0000000000008,-421.99999999998903,-445.99999999999795,-158.0000000000026,-187.99999999998818,,-1844.9999999999802
2016.09.05,-99.00000000000463,-25.999999999992696,-203.00000000000873,-365.99999999999966,296.9999999999917,-55.99999999998939,-456.00000000000085,-246.99999999999721,-390.99999999999693,66.99999999999484,737.000000000009,-354.9999999999942,-390.99999999999113,-187.00000000000384,-221.99999999998886,,-1897.9999999999725
2016.09.05,-178.00000000000037,-170.99999999998784,-152.00000000000767,-308.00000000000824,350.00000000000585,-29.999999999996696,-545.0000000000066,-254.99999999999412,-358.0000000000028,79.99999999999119,731.0000000000088,-412.9999999999967,-400.99999999999625,-97.00000000000264,-217.0000000000005,,-1963.9999999999945
2016.09.05,-133.00000000000534,-154.99999999999403,-121.99999999999989,-230.000000000008,401.99999999999125,21.00000000000435,-531.9999999999991,-210.99999999999451,-288.9999999999948,159.9999999999935,811.9999999999976,-393.99999999998323,-429.9999999999926,48.99999999999905,-161.99999999999548,,-1213.9999999999814
2016.09.05,-104.00000000000409,-129.99999999998568,-157.00000000000713,-295.0000000000008,106.00000000000608,1.0000000000065512,-558.9999999999984,-219.99999999999798,-336.00000000000296,-56.0000000000005,796.0000000000065,-383.99999999998437,-412.9999999999967,44.99999999999504,-198.00000000000927,,-1903.9999999999739
2016.09.05,-126.99999999999933,-151.9999999999966,-159.00000000000912,-292.00000000000335,103.99999999999298,-1.0000000000065512,-551.9999999999969,-253.0000000000032,-359.99999999999363,-58.000000000002494,703.000000000003,-451.99999999998573,-387.999999999991,19.00000000000235,-200.00000000000017,,-2167.99999999999
2016.09.05,-114.00000000000298,-153.00000000000313,-187.9999999999993,-312.00000000000114,63.99999999999739,31.000000000003247,-555.0000000000055,-254.99999999999412,-361.0000000000002,-40.00000000000669,787.0000000000061,-492.0000000000035,-387.00000000000045,12.999999999996348,-190.00000000000128,,-2152.000000000015
2016.09.05,-85.00000000000173,-123.00000000000644,-217.0000000000005,-284.0000000000065,133.99999999998968,49.99999999999449,-553.0000000000035,-253.0000000000032,-317.0000000000006,8.999999999992347,780.0000000000011,-495.99999999998533,-366.9999999999902,95.00000000000064,-151.9999999999966,,-1779.0000000000166
2016.09.05,-41.000000000002146,-72.0000000000054,-213.00000000000762,-304.00000000000426,170.00000000000347,48.000000000003595,-534.0000000000011,-229.00000000000142,-307.0000000000017,30.999999999992145,774.0000000000009,-471.9999999999835,-346.9999999999942,65.99999999999939,-117.99999999999588,,-1547.999999999998
2016.09.05,-45.000000000006146,-62.000000000006494,-224.000000000002,-312.00000000000114,215.00000000000963,32.999999999994145,-504.00000000000443,-241.99999999999778,-327.99999999999494,28.999999999990145,793.9999999999969,-483.99999999999557,-373.9999999999952,-9.00000000000345,-154.99999999999403,,-1668.0000000000102
2016.09.05,-41.9999999999976,-55.000000000005045,-190.00000000000128,-296.0000000000074,109.00000000000354,32.999999999994145,-482.00000000000466,-217.0000000000005,-298.9999999999937,-21.00000000000435,760.9999999999957,-400.9999999999847,-412.9999999999967,15.999999999993797,-165.9999999999995,,-1663.0000000000084
2016.09.05,-24.000000000001798,-58.000000000002494,-194.0000000000053,-299.00000000000483,76.0000000000094,52.99999999999194,-441.99999999999795,-207.00000000000162,-293.99999999999426,-37.00000000000925,755.0000000000097,-410.99999999998363,-362.99999999999955,-9.00000000000345,-164.99999999999292,,-1618.999999999986
2016.09.05,-28.000000000005798,-62.000000000006494,-177.00000000000495,-292.9999999999988,90.99999999999665,56.000000000011596,-431.99999999999903,-193.99999999999417,-295.0000000000008,-35.00000000000725,787.9999999999967,-387.99999999998835,-402.9999999999916,-22.999999999995246,-191.99999999999218,,-1586.9999999999798
2016.09.05,-33.000000000005244,-80.99999999999774,-157.00000000000713,-284.0000000000065,52.99999999999194,65.00000000000395,-436.00000000000307,-175.99999999999838,-285.9999999999974,-43.00000000000415,810.0000000000023,-384.9999999999909,-399.0000000000009,9.00000000000345,-185.99999999999727,,-1529.000000000007
2016.09.05,-23.00000000000635,-80.99999999999774,-170.00000000000347,-292.9999999999988,48.99999999998794,63.000000000013046,-440.00000000000705,-180.99999999999784,-288.9999999999948,-43.00000000000415,789.0000000000015,-391.9999999999924,-384.9999999999909,7.9999999999968985,-208.99999999999253,,-1596.9999999999866
2016.09.05,-26.999999999999247,-89.00000000000574,-172.00000000000549,-291.0000000000079,48.000000000003595,70.99999999999883,-453.0000000000034,-188.9999999999947,-285.00000000000193,-34.000000000000696,728.9999999999992,-431.0000000000036,-367.999999999995,9.999999999998899,-202.9999999999976,,-1684.0000000000146
2016.09.05,-28.000000000005798,-89.00000000000574,-167.00000000000603,-282.0000000000045,72.0000000000054,69.00000000000794,-448.9999999999994,-180.0000000000024,-281.99999999999335,-18.0000000000069,704.9999999999983,-431.0000000000036,-354.99999999998977,32.999999999994145,-174.99999999999181,,-1577.0000000000034
2016.09.05,-28.000000000005798,-107.99999999999699,-173.00000000000094,-272.00000000000557,73.99999999999629,66.99999999999484,-452.00000000000796,-193.99999999999417,-271.9999999999945,-9.00000000000345,725.0000000000085,-461.0000000000003,-363.9999999999901,48.99999999999905,-187.00000000000384,,-1605.0000000000048
2016.09.06,-29.999999999996696,-147.99999999999258,-164.00000000000858,-265.0000000000041,-66.99999999999484,76.99999999999375,-448.9999999999994,-185.00000000000182,-265.99999999999955,6.999999999990347,762.0000000000005,-512.0000000000014,-397.99999999999613,66.99999999999484,-234.00000000000088,,-1805.0000000000166
2016.09.06,-33.000000000005244,-99.99999999998899,-161.00000000000003,-273.000000000001,106.99999999999044,86.0000000000083,-458.00000000000284,-180.99999999999784,-273.000000000001,25.999999999992696,763.9999999999958,-434.9999999999854,-334.99999999999375,61.999999999995396,-181.00000000000892,,-1385.000000000002
2016.09.06,-40.00000000000669,-99.00000000000463,-195.00000000000074,-301.0000000000068,120.00000000000898,69.00000000000794,-460.00000000000483,-210.99999999999451,-300.0000000000003,11.999999999989797,743.9999999999998,-451.99999999998573,-353.9999999999992,9.999999999998899,-163.00000000000205,,-1620.0
2016.09.06,-50.0000000000056,-92.00000000000318,-187.9999999999993,-291.0000000000079,96.99999999999153,66.00000000001049,-453.0000000000034,-214.99999999999852,-309.99999999999915,-14.000000000002899,737.000000000009,-454.9999999999832,-308.9999999999975,-14.999999999998348,-171.00000000001003,,-1662.9999999999982
2016.09.06,-75.9999999999983,-114.99999999999844,-224.000000000002,-343.00000000000443,65.99999999998829,32.999999999994145,-480.99999999999807,-268.0000000000016,-370.9999999999991,-31.000000000003247,743.9999999999998,-497.99999999999847,-313.99999999999295,-51.000000000001044,-174.99999999999181,,-2104.0000000000073
2016.09.06,-87.99999999999919,-97.9999999999981,-240.00000000000688,-326.0000000000041,66.99999999999484,38.0000000000047,-468.9999999999972,-268.99999999999704,-341.0000000000024,-26.000000000003798,633.0000000000098,-523.9999999999911,-251.99999999999534,-31.999999999998696,-133.99999999998968,,-2060.999999999974
2016.09.06,-67.00000000000594,-86.99999999999264,-323.0000000000066,-322.00000000000006,147.00000000000824,35.00000000000725,-494.00000000000557,-366.9999999999951,-341.0000000000024,-2.000000000002,628.0000000000001,-713.9999999999924,-186.9999999999976,-17.999999999995797,-76.99999999999375,,-2188.999999999974
2016.09.06,-107.00000000000153,-130.99999999999224,-372.0000000000057,-302.0000000000023,151.9999999999966,41.000000000002146,-504.00000000000443,-431.99999999999903,-343.9999999999999,17.999999999995797,558.0000000000069,-849.9999999999952,-144.99999999999602,-9.00000000000345,15.00000000000945,,-2411.999999999989
2016.09.06,-117.00000000000044,-143.00000000000423,-430.00000000000813,-312.00000000000114,229.99999999999687,22.0000000000109,-511.0000000000059,-476.9999999999941,-344.99999999999534,52.99999999999194,534.000000000006,-919.9999999999875,6.000000000000227,-2.999999999997449,114.99999999999844,,-2297.9999999999895
2016.09.06,-126.0000000000039,-123.99999999999079,-538.0000000000051,-381.0000000000091,208.99999999999253,11.00000000000545,-533.0000000000057,-580.9999999999982,-402.00000000000233,15.999999999993797,403.99999999999636,-1105.9999999999848,75.00000000000284,-45.000000000006146,143.00000000000423,,-2978.0000000000114
2016.09.06,-146.00000000000168,-160.00000000000458,-582.0000000000048,-372.0000000000057,279.00000000000705,-4.000000000004,-545.0000000000066,-668.9999999999974,-424.00000000000216,54.999999999993946,399.0000000000009,-1241.0000000000032,249.00000000000944,-77.00000000000485,276.9999999999939,,-2961.0000000000296
2016.09.06,-95.99999999999609,-96.99999999999153,-631.9999999999992,-439.0000000000005,243.99999999999977,-18.0000000000069,-517.0000000000008,-656.9999999999965,-444.9999999999954,26.999999999999247,483.0000000000041,-1235.9999999999927,123.00000000000466,-131.00000000000333,200.00000000000017,,-3190.999999999975
2016.09.06,-73.00000000000084,-62.99999999999084,-611.000000000006,-426.9999999999996,282.0000000000045,15.00000000000945,-513.0000000000078,-627.9999999999952,-437.999999999994,65.99999999999939,555.0000000000068,-1191.9999999999932,146.0000000000008,-116.00000000000499,215.99999999999397,,-2780.9999999999773
2016.09.06,-46.00000000000159,-35.999999999991594,-663.0000000000025,-390.0000000000015,265.99999999998846,18.0000000000069,-529.0000000000017,-675.0000000000034,-397.99999999999835,50.99999999998994,561.9999999999976,-1283.9999999999964,175.00000000001137,-43.999999999999595,289.0000000000059,,-2703.9999999999964
2016.09.06,-41.000000000002146,-35.00000000000725,-678.0000000000008,-433.0000000000056,252.99999999999213,21.00000000000435,-533.0000000000057,-683.0000000000002,-429.0000000000016,55.99999999998939,534.000000000006,-1310.9999999999955,218.00000000000352,-83.9999999999952,228.99999999999034,,-2916.000000000028
2016.09.06,-97.00000000000264,-102.00000000000209,-672.0000000000059,-430.00000000000813,310.9999999999946,8.000000000008,-538.0000000000051,-678.9999999999962,-446.9999999999974,79.99999999999119,438.0000000000024,-1322.000000000001,159.00000000000603,-117.00000000000044,163.00000000000205,,-3245.0000000000146
2016.09.06,-112.000000000001,-117.99999999999588,-570.9999999999993,-443.99999999999994,343.00000000000443,22.999999999995246,-545.0000000000066,-626.9999999999998,-487.99999999999955,108.99999999999244,501.0000000000048,-1195.999999999997,224.00000000000375,-129.9999999999968,157.99999999999147,,-2873.000000000004
2016.09.06,-117.00000000000044,-107.99999999999699,-614.0000000000034,-507.0000000000019,360.0000000000048,-1.0000000000065512,-585.9999999999976,-673.0000000000014,-544.0,129.9999999999968,505.00000000000966,-1280.9999999999989,245.00000000000455,-192.99999999999872,112.000000000001,,-3271.9999999999895
2016.09.06,-104.99999999999955,-112.000000000001,-592.0000000000036,-517.0000000000008,310.9999999999946,26.999999999999247,-582.0000000000048,-634.0000000000013,-546.9999999999975,104.99999999999955,496.9999999999999,-1251.9999999999864,222.0000000000084,-195.00000000000074,60.99999999999994,,-3312.9999999999936
2016.09.06,-34.000000000000696,-72.99999999998974,-738.0000000000053,-580.0000000000027,313.99999999999204,46.999999999997044,-621.0000000000049,-697.9999999999986,-539.999999999996,120.99999999999334,518.0000000000007,-1421.99999999999,209.00000000000318,-173.9999999999964,92.00000000000318,,-3578.9999999999955
2016.09.06,-36.999999999998145,-43.999999999999595,-853.9999999999992,-694.0000000000057,356.00000000000074,-82.99999999998863,-670.000000000004,-831.000000000004,-668.0000000000019,123.99999999999079,661.0000000000014,-1546.000000000003,194.00000000000261,-224.000000000002,127.99999999999478,,-4188.0000000000155
2016.09.06,-109.00000000000354,2.0000000000131024,-825.0000000000091,-682.0000000000048,438.00000000000506,-120.99999999999334,-675.0000000000034,-859.9999999999941,-702.0000000000026,93.99999999999409,624.0000000000094,-1492.9999999999889,250.0,-282.0000000000045,150.00000000000568,,-4190.999999999977
2016.09.06,-70.0000000000034,26.999999999999247,-809.0000000000042,-678.0000000000008,314.99999999999864,-78.00000000000028,-640.0000000000073,-827.0,-693.9999999999947,13.999999999991797,653.0000000000058,-1462.999999999992,234.99999999999943,-316.0000000000052,120.00000000000898,,-4211.000000000004
2016.09.06,-87.00000000000374,25.00000000000835,-790.0000000000018,-661.0000000000005,367.99999999999056,-92.00000000000318,-645.0000000000067,-805.0000000000001,-644.9999999999956,66.99999999999484,638.9999999999958,-1418.9999999999925,186.00000000000705,-294.00000000000534,117.00000000001154,,-4036.0000000000014
2016.09.06,-65.00000000000395,48.000000000003595,-741.0000000000027,-699.0000000000052,344.99999999999534,-85.99999999998609,-646.0000000000022,-749.9999999999951,-700.999999999996,25.999999999992696,620.0000000000045,-1313.999999999993,174.0000000000066,-295.0000000000008,1.999999999990898,,-4081.999999999991
2016.09.06,-41.000000000002146,56.99999999999594,-739.0000000000008,-672.0000000000059,313.00000000000773,-69.00000000000794,-636.9999999999986,-727.9999999999953,-669.9999999999928,19.999999999997797,661.0000000000014,-1290.9999999999977,105.00000000000398,-258.0000000000027,28.000000000005798,,-3920.9999999999914
2016.09.06,7.0000000000014495,72.0000000000054,-741.0000000000027,-690.0000000000017,238.0000000000049,-26.999999999999247,-643.0000000000047,-692.9999999999992,-632.9999999999947,25.999999999992696,743.0000000000092,-1268.9999999999868,96.00000000000364,-221.00000000000452,39.999999999995595,,-3694.999999999981
2016.09.06,65.99999999999939,102.00000000000209,-713.0000000000081,-675.9999999999989,190.00000000000128,15.00000000000945,-577.0000000000052,-631.9999999999992,-583.9999999999957,9.999999999998899,694.0000000000026,-1192.9999999999995,94.99999999999886,-224.9999999999974,39.00000000001125,,-3388.9999999999795
2016.09.06,56.99999999999594,60.99999999999994,-675.0000000000034,-659.0000000000095,195.9999999999962,29.999999999996696,-570.0000000000039,-599.0000000000051,-583.0000000000002,22.999999999995246,704.9999999999983,-1149.0,17.000000000010118,-236.99999999999832,-51.000000000001044,,-3434.000000000029
2016.09.06,92.99999999999864,19.999999999997797,-655.0000000000056,-651.0000000000016,324.9999999999975,49.00000000001015,-526.9999999999997,-554.9999999999944,-536.0000000000032,123.99999999999079,624.0000000000094,-1126.999999999989,32.00000000001069,-256.99999999999613,-41.000000000002146,,-3081.999999999977
2016.09.06,43.999999999999595,-15.999999999993797,-620.0000000000094,-619.0000000000028,373.00000000000114,85.00000000000173,-512.0000000000014,-565.9999999999999,-542.9999999999935,187.9999999999993,659.9999999999966,-1156.0000000000014,51.00000000000193,-333.0000000000055,-41.000000000002146,,-3005.0000000000105
2016.09.06,29.999999999996696,-22.999999999995246,-579.0000000000073,-600.0000000000006,323.99999999999096,79.00000000000685,-453.99999999999886,-507.9999999999973,-519.0000000000028,152.99999999999204,677.9999999999973,-1076.9999999999945,-39.00000000000148,-302.9999999999977,-95.00000000000064,,-2933.0000000000123
2016.09.06,39.999999999995595,12.999999999996348,-569.0000000000084,-644.0000000000001,391.9999999999924,8.000000000008,-478.0000000000006,-502.00000000000244,-581.9999999999936,180.99999999999784,700.0000000000028,-941.9999999999984,-75.9999999999934,-363.99999999999767,-148.99999999999915,,-2972.0000000000014
2016.09.06,-21.999999999999797,19.00000000001345,-589.0000000000061,-670.9999999999993,543.0000000000045,-26.999999999999247,-531.0000000000036,-551.9999999999969,-622.0000000000003,207.99999999999707,680.0000000000068,-1015.9999999999947,-68.9999999999884,-394.00000000000546,-140.0000000000068,,-3182.9999999999786
2016.09.06,83.9999999999952,75.00000000000284,-996.000000000008,-1247.0000000000093,283.99999999999534,-72.0000000000054,-546.9999999999975,-583.9999999999957,-809.9999999999997,25.999999999992696,841.9999999999987,-1070.9999999999998,-393.99999999999125,-683.9999999999957,-425.0000000000087,,-5519.0000000000255
2016.09.06,558.9999999999984,719.000000000003,-1157.000000000008,-1378.0000000000014,226.99999999999943,-48.000000000003595,-509.00000000000387,-553.0000000000035,-773.9999999999969,23.999999999990695,1031.9999999999964,-1018.9999999999922,-381.9999999999908,-683.9999999999957,-381.99999999999346,,-4325.000000000002
2016.09.06,636.0000000000032,697.0000000000143,-1097.0000000000036,-1321.0000000000055,283.99999999999534,22.999999999995246,-429.99999999999704,-502.9999999999979,-724.9999999999978,84.99999999999064,1123.0000000000045,-985.999999999998,-355.99999999999454,-673.9999999999968,-361.9999999999957,,-3605.9999999999845
2016.09.06,639.0000000000007,686.9999999999932,-1066.0000000000002,-1284.0000000000073,255.99999999998957,76.0000000000094,-428.00000000000614,-478.9999999999961,-719.000000000003,118.99999999999133,1147.9999999999961,-1018.9999999999922,-318.9999999999884,-644.0000000000001,-377.0000000000051,,-3410.0000000000177
2016.09.06,751.0000000000017,780.000000000003,-1117.0000000000014,-1336.9999999999993,224.000000000002,110.99999999999443,-351.0000000000013,-478.0000000000006,-714.0000000000035,94.99999999998954,1096.0000000000036,-1030.999999999982,-339.9999999999892,-692.9999999999992,-368.9999999999971,,-3372.9999999999795
2016.09.06,775.9999999999989,812.0000000000127,-1111.0000000000064,-1367.000000000007,117.99999999999588,89.00000000000574,-336.00000000000296,-466.9999999999952,-712.0000000000015,32.999999999994145,1153.000000000006,-992.9999999999994,-378.9999999999907,-712.9999999999969,-405.9999999999952,,-3502.999999999982
2016.09.06,805.0000000000001,839.0000000000119,-1100.000000000001,-1419.0000000000036,39.999999999995595,99.00000000000463,-324.9999999999975,-422.00000000000017,-702.0000000000026,5.999999999994898,1165.9999999999968,-919.9999999999875,-450.9999999999934,-746.0000000000023,-489.99999999999045,,-3619.9999999999745
2016.09.06,849.9999999999952,900.0000000000119,-1141.0000000000032,-1429.0000000000025,62.99999999999084,100.0000000000112,-314.99999999999864,-400.9999999999958,-703.9999999999935,-4.000000000004,1146.000000000001,-879.9999999999919,-442.99999999999784,-741.9999999999982,-469.99999999999267,,-3469.999999999968
2016.09.06,924.0000000000026,973.0000000000016,-1147.000000000009,-1418.0000000000082,8.000000000008,97.00000000001374,-277.000000000005,-407.0000000000018,-683.0000000000002,-8.000000000008,1155.0000000000011,-868.9999999999865,-384.9999999999909,-758.0000000000031,-428.00000000000614,,-3222.999999999992
2016.09.06,881.9999999999939,900.9999999999962,-1150.0000000000066,-1417.0000000000016,-7.0000000000014495,117.99999999999588,-263.0000000000021,-392.00000000000347,-653.0000000000035,-21.999999999999797,1161.0000000000014,-896.9999999999923,-438.99999999999295,-741.0000000000027,-414.00000000000324,,-3333.0000000000223
2016.09.06,927.0,906.0000000000068,-1140.0000000000077,-1375.9999999999995,-12.000000000012001,144.99999999999514,-238.0000000000049,-387.99999999999943,-630.9999999999927,23.999999999990695,1164.0000000000014,-936.9999999999878,-375.99999999999056,-719.000000000003,-383.0,,-3034.0000000000036
