date,USDCHF,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.09.06,986.9999999999934,956.0000000000013,-1150.0000000000066,-1370.0000000000045,-26.999999999999247,215.99999999999397,-148.99999999999915,-370.00000000000364,-595.9999999999966,7.9999999999968985,1260.000000000005,-934.9999999999969,-355.99999999999454,-761.0000000000006,-337.99999999999386,,-2625.0000000000055
2016.09.06,1008.9999999999932,991.0000000000085,-1178.0000000000014,-1374.0000000000086,62.000000000006494,208.00000000000819,-148.99999999999915,-380.00000000000256,-566.9999999999953,63.99999999999739,1245.0000000000045,-951.9999999999973,-340.999999999994,-736.0000000000033,-316.0000000000052,,-2413.9999999999877
2016.09.07,976.9999999999945,958.9999999999987,-1158.0000000000034,-1335.0000000000084,21.00000000000435,207.00000000000162,-146.99999999999713,-387.000000000004,-575.9999999999987,49.99999999999449,1240.9999999999995,-957.9999999999922,-330.99999999998886,-700.999999999996,-296.0000000000074,,-2434.000000000003
2016.09.07,961.9999999999961,916.0000000000057,-1138.0000000000057,-1314.000000000004,-31.000000000003247,225.00000000000853,-148.99999999999915,-376.99999999999403,-563.0000000000024,24.999999999997247,1247.0,-974.9999999999925,-327.99999999998875,-700.999999999996,-285.00000000000193,,-2485.99999999998
2016.09.07,920.9999999999941,900.0000000000119,-1113.0000000000084,-1271.0,35.999999999991594,197.00000000000273,-151.00000000000114,-385.99999999999744,-556.9999999999964,37.99999999999359,1237.000000000009,-953.0000000000039,-337.99999999999386,-694.0000000000057,-252.99999999999213,,-2386.999999999996
2016.09.07,915.9999999999945,875.0000000000035,-1077.0000000000057,-1227.0000000000002,28.999999999990145,211.00000000000563,-148.0000000000037,-353.0000000000033,-514.0000000000033,47.9999999999925,1271.000000000001,-907.9999999999977,-381.9999999999908,-646.9999999999976,-238.0000000000049,,-2144.00000000002
2016.09.07,920.9999999999941,876.0000000000101,-1086.000000000009,-1260.0000000000055,-26.999999999999247,209.9999999999991,-151.00000000000114,-361.9999999999957,-542.9999999999935,17.999999999995797,1377.0000000000095,-923.9999999999915,-445.99999999999795,-680.9999999999983,-276.00000000000955,,-2353.9999999999927
2016.09.07,939.0000000000009,890.000000000013,-1136.0000000000036,-1352.0000000000086,-93.99999999999409,225.99999999999287,-162.0000000000066,-395.99999999999636,-620.9999999999937,-27.00000000001035,1829.9999999999982,-997.9999999999878,-712.9999999999939,-773.0000000000015,-334.9999999999964,,-2721.999999999988
2016.09.07,953.0000000000039,896.000000000008,-1047.000000000009,-1274.0000000000084,-70.99999999999883,236.00000000001398,-135.00000000000733,-297.00000000000284,-531.9999999999991,-2.000000000002,1790.9999999999968,-821.9999999999894,-780.0000000000011,-690.9999999999972,-347.0000000000084,,-2122.000000000001
2016.09.07,944.0000000000003,866.0000000000113,-1019.0000000000032,-1271.0,-137.9999999999937,256.99999999999613,-124.99999999999733,-277.000000000005,-536.9999999999986,-30.000000000007798,2022.9999999999961,-809.9999999999997,-944.9999999999932,-711.000000000006,-378.999999999996,,-2151.9999999999964
2016.09.07,883.0000000000005,788.9999999999952,-948.0000000000044,-1236.0000000000039,-25.00000000000835,262.00000000000665,-141.99999999999767,-273.9999999999965,-512.0000000000014,52.99999999999194,2130.0000000000095,-863.9999999999981,-1010.9999999999957,-680.9999999999983,-417.0000000000007,,-1993.000000000001
2016.09.07,988.9999999999955,890.000000000013,-980.0000000000031,-1402.0000000000032,-139.00000000000023,280.9999999999979,-100.00000000000009,-202.0000000000022,-629.9999999999973,-11.00000000000545,2117.0000000000045,-696.999999999992,-1067.9999999999977,-863.0000000000026,-618.0000000000074,,-2433.0
2016.09.07,1010.9999999999952,922.0000000000006,-1009.0000000000043,-1414.000000000004,-202.9999999999976,276.9999999999939,-96.00000000000719,-212.00000000000108,-624.0000000000023,-53.00000000000304,1899.000000000001,-709.0000000000041,-912.9999999999967,-861.9999999999961,-594.99999999999,,-2581.0000000000155
2016.09.07,1019.0000000000032,963.0000000000027,-1005.0000000000003,-1475.9999999999995,-192.99999999999872,246.99999999999721,-114.99999999999844,-204.99999999999963,-678.9999999999962,-75.00000000000284,1905.0000000000011,-651.9999999999859,-946.9999999999885,-912.0000000000017,-682.0000000000048,,-2806.9999999999727
2016.09.07,1073.0000000000018,987.0000000000045,-1058.0000000000034,-1539.0000000000014,-215.00000000000963,280.0000000000136,-78.00000000000028,-214.00000000000307,-692.9999999999992,-60.99999999999994,1968.0000000000036,-722.9999999999848,-952.9999999999887,-975.0000000000036,-689.9999999999907,,-2890.999999999961
2016.09.07,1056.0000000000014,944.9999999999958,-1021.0000000000052,-1484.0000000000075,-242.99999999999324,303.9999999999932,-85.99999999999719,-197.00000000000273,-659.999999999994,-60.00000000000449,1942.0000000000073,-706.999999999991,-943.9999999999884,-922.0000000000006,-672.0000000000059,,-2748.9999999999923
2016.09.07,1034.0000000000016,954.0000000000103,-1061.000000000001,-1505.0000000000007,-289.0000000000059,269.9999999999925,-107.99999999999699,-248.00000000000378,-700.0000000000006,-120.00000000000898,1987.000000000009,-771.9999999999949,-939.9999999999977,-944.0000000000003,-651.0000000000016,,-3092.999999999999
2016.09.07,1068.0000000000023,951.9999999999973,-1036.999999999999,-1509.0000000000048,-312.00000000000114,314.99999999999864,-77.00000000000485,-200.00000000000017,-670.9999999999993,-96.00000000000719,1945.999999999998,-729.0000000000018,-935.9999999999928,-949.9999999999953,-686.0000000000089,,-2922.000000000019
2016.09.07,1110.9999999999952,968.9999999999976,-1031.9999999999995,-1496.0000000000084,-364.00000000000875,343.00000000000443,-48.000000000003595,-161.00000000000003,-631.9999999999992,-108.00000000000809,1905.0000000000011,-695.9999999999856,-923.0000000000018,-931.0000000000041,-672.0000000000059,,-2735.000000000027
2016.09.07,1054.9999999999948,954.9999999999948,-1089.0000000000066,-1531.0000000000045,-269.00000000000813,295.0000000000008,-104.99999999999955,-256.99999999999613,-707.9999999999975,-87.00000000000374,2007.000000000005,-829.9999999999974,-930.9999999999974,-958.0000000000033,-644.0000000000001,,-3097.000000000019
2016.09.07,1085.0000000000027,983.0000000000006,-1049.0,-1544.000000000001,-262.00000000000665,302.0000000000023,-62.000000000006494,-193.99999999999417,-695.9999999999966,-77.00000000000485,1980.000000000004,-709.9999999999884,-966.9999999999987,-995.9999999999969,-719.000000000003,,-2925.9999999999873
2016.09.07,990.9999999999974,930.0000000000086,-1020.0000000000098,-1527.0000000000007,-147.99999999999258,242.00000000000887,-165.00000000000404,-239.0000000000003,-753.0000000000036,-50.0000000000056,1965.0000000000034,-722.9999999999848,-951.9999999999982,-943.000000000005,-736.0000000000033,,-3127.9999999999895
2016.09.07,1037.9999999999945,917.0000000000123,-890.0000000000019,-1767.0000000000075,-252.99999999999213,313.00000000000773,-124.99999999999733,-77.00000000000485,-946.9999999999978,-60.00000000000449,1927.0000000000068,-492.0000000000035,-1046.999999999997,-1248.0000000000045,-1239.9999999999966,,-3950.9999999999864
2016.09.07,1003.9999999999937,844.0000000000003,-891.0000000000084,-1597.0000000000039,-285.00000000000193,346.0000000000019,-123.00000000000644,-102.00000000000209,-807.9999999999976,-56.0000000000005,1926.0000000000018,-590.0000000000016,-993.9999999999998,-1071.9999999999952,-1004.9999999999892,,-3403.0000000000086
2016.09.07,1020.9999999999941,846.0000000000134,-951.0000000000018,-1722.0000000000014,-380.00000000000256,360.0000000000048,-153.00000000000313,-151.00000000000114,-915.9999999999945,-40.00000000000669,1841.0000000000082,-695.9999999999856,-878.0000000000001,-1175.9999999999993,-1100.9999999999964,,-4095.9999999999723
2016.09.07,1009.9999999999998,828.0000000000065,-922.0000000000006,-1713.0000000000089,-443.99999999999994,368.00000000001273,-96.00000000000719,-129.9999999999968,-914.9999999999991,-145.00000000000622,1868.9999999999998,-669.9999999999928,-914.999999999992,-1249.0,-1120.9999999999943,,-4244.999999999979
2016.09.07,1053.0000000000039,836.0000000000146,-974.0000000000082,-1876.0,-687.9999999999998,407.0000000000018,-35.00000000000725,-148.99999999999915,-1044.0000000000005,-272.00000000000557,1850.0000000000086,-759.999999999983,-851.9999999999897,-1492.9999999999998,-1280.9999999999989,,-5277.999999999963
2016.09.07,1036.0000000000036,824.0000000000025,-991.0000000000085,-1885.0000000000034,-733.9999999999902,397.0000000000029,-41.000000000002146,-177.00000000000495,-1061.9999999999964,-309.0000000000037,1930.0000000000068,-807.9999999999865,-882.9999999999956,-1512.9999999999977,-1268.0000000000025,,-5483.999999999975
2016.09.07,1114.9999999999993,907.0000000000133,-1092.9999999999995,-1944.0000000000014,-761.999999999996,408.9999999999927,-102.99999999999754,-217.0000000000005,-1059.9999999999943,-318.00000000000716,1831.0000000000032,-890.9999999999974,-768.9999999999912,-1432.0,-1210.0,,-5536.999999999976
2016.09.07,1102.000000000003,912.0000000000017,-1102.000000000003,-1894.0000000000068,-648.0000000000041,384.00000000000654,-73.00000000000084,-238.0000000000049,-1019.9999999999986,-259.0000000000092,1798.0000000000018,-899.9999999999897,-740.9999999999997,-1419.999999999999,-1133.9999999999907,,-5232.999999999994
2016.09.07,1114.9999999999993,936.0000000000035,-1117.0000000000014,-1924.0000000000034,-678.0000000000008,378.00000000001165,-87.00000000000374,-238.0000000000049,-1042.9999999999939,-286.00000000000847,1828.000000000003,-899.9999999999897,-762.999999999991,-1427.999999999996,-1153.9999999999884,,-5360.9999999999645
2016.09.07,1034.0000000000016,808.0000000000088,-1069.0000000000089,-1834.0000000000023,-713.9999999999924,411.0000000000058,-79.00000000000685,-256.99999999999613,-1012.9999999999973,-285.00000000000193,1865.9999999999995,-977.99999999999,-748.9999999999952,-1402.9999999999986,-1092.000000000004,,-5353.999999999976
2016.09.07,1120.9999999999943,876.0000000000101,-1143.0000000000052,-1944.0000000000014,-649.999999999995,446.0000000000131,-19.00000000000235,-260.00000000000466,-1058.0000000000034,-217.0000000000005,1905.0000000000011,-1024.0000000000027,-747.9999999999905,-1534.9999999999975,-1149.0,,-5398.9999999999845
2016.09.07,1122.0000000000007,883.0000000000116,-1211.0000000000066,-1967.0000000000077,-805.9999999999956,438.00000000000506,-112.000000000001,-326.0000000000041,-1078.9999999999966,-323.0000000000066,2013.999999999996,-1149.0,-759.0000000000003,-1441.0000000000034,-1086.9999999999936,,-5803.000000000003
2016.09.07,1169.9999999999932,922.0000000000006,-1202.000000000003,-1978.000000000002,-822.0000000000116,452.99999999999227,-79.00000000000685,-280.9999999999979,-1051.9999999999973,-320.00000000000915,1987.000000000009,-1079.999999999992,-774.9999999999915,-1449.0000000000002,-1112.0000000000018,,-5618.000000000018
2016.09.07,1120.9999999999943,960.0000000000053,-1229.0000000000023,-1931.000000000005,-642.9999999999936,365.99999999999966,-146.99999999999713,-339.99999999999585,-1044.999999999996,-277.000000000005,1880.0000000000095,-1080.9999999999986,-702.9999999999887,-1326.000000000005,-1018.0000000000077,,-5412.999999999985
2016.09.07,1064.9999999999936,886.9999999999934,-1152.0000000000086,-1857.0000000000086,-585.9999999999976,370.00000000000364,178.99999999999582,-307.99999999999716,-1012.9999999999973,-233.00000000000543,1823.9999999999982,-1027.0000000000002,-692.9999999999978,-1738.0000000000061,-1018.9999999999922,,-5301.000000000026
2016.09.07,1046.0000000000025,851.0000000000017,-1074.0000000000082,-1724.9999999999989,-961.9999999999961,385.00000000001313,231.99999999999886,-246.99999999999721,-897.9999999999987,-462.0000000000068,1811.9999999999977,-922.0000000000006,-740.9999999999997,-1641.0000000000036,-931.9999999999995,,-5277.999999999996
2016.09.07,1036.999999999999,839.9999999999964,-1048.0000000000045,-1669.0000000000093,-856.9999999999967,385.00000000001313,195.00000000000074,-232.99999999999432,-851.9999999999972,-399.0000000000049,1768.0000000000007,-893.9999999999948,-723.9999999999895,-1536.000000000004,-886.9999999999934,,-4873.999999999979
2016.09.07,941.000000000003,804.0000000000047,-1055.000000000006,-1708.0000000000095,-849.9999999999952,317.9999999999961,107.00000000000153,-309.0000000000037,-958.9999999999987,-449.0000000000105,1769.999999999996,-953.9999999999882,-692.9999999999978,-1566.0000000000007,-934.9999999999969,,-5538.000000000006
2016.09.07,964.9999999999936,809.9999999999997,-1007.0000000000024,-1645.0000000000075,-924.9999999999981,334.00000000001205,129.00000000000134,-248.99999999999923,-883.9999999999959,-481.0000000000092,1707.0000000000077,-855.9999999999901,-703.9999999999935,-1492.0000000000045,-916.0000000000057,,-5213.999999999991
2016.09.07,915.9999999999945,754.0000000000102,-1001.0000000000074,-1662.000000000008,-981.999999999994,330.0000000000081,103.99999999999298,-277.000000000005,-937.9999999999944,-522.0000000000002,1697.0000000000027,-910.9999999999951,-667.9999999999922,-1536.000000000004,-950.9999999999908,,-5646.999999999982
2016.09.07,956.0000000000013,764.9999999999934,-977.0000000000057,-1640.0000000000082,-950.9999999999908,368.00000000001273,152.99999999999204,-224.9999999999974,-883.9999999999959,-475.0000000000032,1698.9999999999982,-859.9999999999941,-696.9999999999885,-1524.9999999999986,-950.0000000000064,,-5242.999999999992
2016.09.07,985.999999999998,812.0000000000127,-988.0,-1663.9999999999989,-981.999999999994,356.00000000000074,148.99999999999915,-214.99999999999852,-886.9999999999934,-506.0000000000064,1701.9999999999982,-814.999999999988,-720.9999999999894,-1527.0000000000007,-968.9999999999976,,-5268.999999999958
2016.09.07,995.0000000000015,827.0,-1017.0000000000013,-1675.0000000000043,-948.9999999999999,351.0000000000124,173.9999999999964,-234.00000000000088,-888.9999999999953,-486.00000000000864,1710.9999999999986,-852.9999999999926,-707.9999999999984,-1554.9999999999952,-944.9999999999958,,-5252.999999999984
2016.09.07,1019.9999999999986,869.0000000000086,-1031.000000000004,-1680.0000000000036,-968.9999999999976,339.0000000000004,175.00000000000293,-226.99999999999943,-873.999999999997,-507.0000000000019,1656.000000000006,-824.0000000000025,-686.9999999999976,-1539.9999999999968,-934.9999999999969,,-5214.999999999981
2016.09.07,1002.0000000000028,870.9999999999995,-1036.0000000000036,-1699.0000000000061,-923.9999999999915,313.99999999999204,181.9999999999933,-248.00000000000378,-900.9999999999962,-498.00000000000955,1676.0000000000018,-829.9999999999974,-695.999999999998,-1595.9999999999975,-957.9999999999922,,-5341.0000000000055
2016.09.07,980.0000000000031,841.0000000000028,-1009.9999999999998,-1675.0000000000043,-897.9999999999987,317.9999999999961,161.99999999999548,-239.99999999999577,-892.9999999999993,-477.0000000000052,1688.0000000000023,-819.9999999999985,-708.999999999989,-1556.9999999999973,-960.9999999999897,,-5250.999999999977
2016.09.07,959.9999999999942,822.0000000000116,-1003.0000000000094,-1680.999999999999,-897.9999999999987,313.99999999999204,178.00000000000037,-248.00000000000378,-914.0000000000038,-479.0000000000072,1710.000000000008,-831.000000000004,-716.9999999999987,-1605.9999999999964,-981.0000000000097,,-5374.000000000025
2016.09.07,990.000000000002,821.000000000005,-1021.0000000000052,-1702.0000000000034,-873.999999999997,354.0000000000099,68.00000000000139,-256.99999999999613,-900.9999999999962,-432.0000000000102,1747.0,-917.9999999999966,-719.9999999999989,-1432.9999999999955,-998.00000000001,,-5275.999999999991
2016.09.08,995.0000000000015,817.000000000001,-1025.0000000000093,-1716.0000000000064,-920.0000000000097,356.00000000000074,112.000000000001,-241.99999999999778,-929.000000000002,-452.00000000000796,1775.9999999999964,-896.9999999999923,-735.99999999999,-1497.0000000000039,-994.000000000006,,-5352.0000000000255
2016.09.08,1003.9999999999937,824.0000000000025,-1061.000000000001,-1714.9999999999998,-963.0000000000027,360.0000000000048,114.99999999999844,-273.9999999999965,-917.9999999999966,-479.0000000000072,1756.0000000000002,-947.9999999999933,-694.9999999999932,-1512.0000000000023,-953.0000000000039,,-5458.999999999996
2016.09.08,1007.0000000000024,849.9999999999952,-1092.9999999999995,-1734.0000000000023,-910.0000000000108,341.00000000001353,78.99999999999574,-297.9999999999983,-939.0000000000009,-461.0000000000003,1784.000000000006,-968.9999999999976,-699.9999999999886,-1497.9999999999993,-929.000000000002,,-5469.999999999987
2016.09.08,1005.0000000000003,852.9999999999926,-1068.0000000000023,-1746.0000000000032,-933.9999999999905,337.99999999999386,60.99999999999994,-277.000000000005,-951.9999999999973,-481.0000000000092,1747.0,-919.9999999999875,-695.999999999998,-1492.0000000000045,-973.0000000000016,,-5535.000000000013
2016.09.08,1000.9999999999964,832.9999999999949,-1041.000000000003,-1743.0000000000057,-900.0000000000119,350.00000000000585,76.99999999999375,-254.99999999999412,-951.9999999999973,-449.0000000000105,1753.0,-892.9999999999883,-715.999999999994,-1510.9999999999957,-1004.0000000000049,,-5450.000000000014
2016.09.08,980.0000000000031,814.0000000000036,-989.0000000000066,-1682.0000000000057,-896.000000000008,348.9999999999993,73.99999999999629,-217.99999999999596,-907.0000000000023,-452.00000000000796,1630.0000000000095,-817.9999999999854,-671.999999999997,-1446.9999999999982,-987.9999999999889,,-5221.999999999984
2016.09.08,1019.9999999999986,889.0000000000065,-1064.0000000000093,-1780.0000000000039,-876.0000000000101,323.0000000000066,70.99999999999883,-258.9999999999981,-968.0000000000022,-467.0000000000063,1591.9999999999986,-859.9999999999941,-622.9999999999905,-1529.0000000000025,-1022.9999999999961,,-5554.000000000005
2016.09.08,1061.000000000001,913.9999999999926,-1122.0000000000007,-1862.0000000000082,-866.0000000000113,341.99999999999784,78.99999999999574,-285.9999999999974,-1022.9999999999961,-436.00000000000307,1760.000000000005,-941.9999999999984,-696.9999999999885,-1610.9999999999957,-1062.9999999999918,,-5751.999999999999
2016.09.08,1063.0000000000027,923.0000000000072,-1065.0000000000048,-1832.0000000000002,-859.0000000000098,334.9999999999964,73.99999999999629,-229.99999999999687,-978.9999999999966,-432.0000000000102,1742.0000000000045,-851.9999999999861,-745.9999999999951,-1554.9999999999952,-1103.9999999999939,,-5516.999999999981
2016.09.08,1064.9999999999936,954.0000000000103,-1094.0000000000061,-1932.0000000000005,-852.9999999999926,309.0000000000037,59.99999999999339,-253.99999999999866,-1085.9999999999982,-451.0000000000014,1703.000000000003,-835.9999999999923,-712.9999999999939,-1668.9999999999982,-1194.0000000000061,,-5990.999999999984
2016.09.08,1056.0000000000014,929.000000000002,-1013.0000000000083,-1836.9999999999998,-876.0000000000101,322.00000000000006,70.99999999999883,-182.00000000000438,-1002.0000000000028,-457.0000000000074,1647.9999999999961,-707.9999999999975,-739.9999999999949,-1577.0000000000061,-1177.000000000006,,-5543.000000000038
2016.09.08,1090.000000000002,971.9999999999951,-1143.0000000000052,-1867.0000000000075,-876.9999999999944,316.0000000000052,69.9999999999923,-283.99999999999534,-1005.0000000000003,-464.00000000000887,1664.0000000000014,-900.9999999999962,-649.9999999999915,-1578.0000000000016,-1042.0000000000095,,-5699.000000000015
2016.09.08,1073.0000000000018,961.0000000000118,-1073.0000000000018,-1752.000000000009,-900.0000000000119,309.0000000000037,73.00000000000084,-231.0000000000034,-907.0000000000023,-487.0000000000041,1641.999999999996,-786.9999999999822,-697.9999999999933,-1451.0000000000023,-973.0000000000016,,-5200.999999999998
2016.09.08,1061.9999999999964,934.0000000000126,-1091.0000000000086,-1794.0000000000066,-903.0000000000093,323.0000000000066,63.99999999999739,-256.99999999999613,-956.9999999999967,-476.0000000000098,1694.0000000000027,-855.9999999999901,-695.999999999998,-1504.0000000000052,-1007.0000000000024,,-5464.000000000007
2016.09.08,1112.9999999999973,981.0000000000097,-1163.000000000003,-1860.0000000000061,-947.9999999999933,330.9999999999924,78.99999999999574,-285.9999999999974,-980.9999999999985,-493.0000000000101,1891.999999999996,-929.9999999999864,-790.9999999999968,-1558.0000000000039,-1002.9999999999983,,-5617.000000000003
2016.09.08,1088.0,917.9999999999966,-1104.000000000005,-1792.0000000000048,-944.9999999999958,368.00000000001273,95.99999999999609,-246.99999999999721,-934.9999999999969,-468.00000000000176,1799.9999999999973,-900.9999999999962,-745.9999999999951,-1516.0000000000061,-991.0000000000085,,-5375.000000000005
2016.09.08,1036.999999999999,897.9999999999987,-1105.0000000000005,-1769.0000000000095,-905.0000000000002,327.00000000001063,75.9999999999983,-287.0000000000039,-951.0000000000018,-471.0000000000103,1736.000000000004,-925.9999999999824,-686.9999999999976,-1507.9999999999982,-960.0000000000053,,-5494.999999999999
2016.09.08,1073.9999999999973,958.9999999999987,-1270.0000000000045,-1874.000000000009,-906.9999999999911,313.00000000000773,75.9999999999983,-421.0000000000047,-1027.9999999999957,-488.00000000001063,1638.999999999996,-1163.9999999999873,-493.9999999999998,-1614.9999999999998,-882.9999999999893,,-6082.999999999994
2016.09.08,1034.0000000000016,919.0000000000032,-1273.0000000000018,-1806.0000000000075,-1022.9999999999961,306.00000000000625,58.000000000002494,-451.9999999999969,-988.9999999999955,-570.0000000000039,1677.0000000000068,-1220.9999999999832,-488.9999999999901,-1541.0000000000034,-784.0000000000069,,-6153.999999999965
2016.09.08,998.9999999999943,1024.0000000000027,-1386.0000000000095,-1885.0000000000034,-910.0000000000108,161.00000000001114,2.999999999997449,-590.0000000000016,-1090.9999999999975,-606.0000000000065,1626.0000000000048,-1292.9999999999886,-411.9999999999919,-1604.0000000000055,-740.0000000000073,,-6704.000000000013
2016.09.08,1051.0000000000018,1068.0000000000023,-1489.000000000007,-1947.0000000000098,-855.0000000000058,181.00000000000892,2.999999999997449,-649.999999999995,-1112.0000000000018,-556.0000000000009,1740.9999999999995,-1437.9999999999836,-414.99999999999204,-1634.000000000002,-685.0000000000023,,-6736.999999999991
2016.09.08,1031.9999999999995,1117.0000000000125,-1492.0000000000045,-1907.0000000000032,-852.9999999999926,112.000000000001,-8.000000000008,-665.0000000000044,-1086.9999999999936,-607.0000000000019,1599.0000000000036,-1376.9999999999839,-350.9999999999991,-1585.9999999999986,-628.9999999999907,,-6701.999999999964
2016.09.08,1085.9999999999982,1156.0000000000014,-1604.0000000000055,-2010.0000000000007,-886.000000000009,136.00000000000279,-7.0000000000014495,-732.9999999999948,-1146.999999999998,-611.000000000006,1627.0000000000095,-1539.0000000000014,-283.9999999999918,-1670.0000000000048,-622.9999999999958,,-7108.999999999997
2016.09.08,1127.9999999999957,1158.0000000000146,-1592.0000000000045,-2004.0000000000057,-859.0000000000098,178.99999999999582,14.000000000002899,-687.0000000000043,-1110.9999999999952,-557.0000000000075,1609.9999999999995,-1512.9999999999866,-286.00000000000136,-1646.000000000003,-631.0000000000038,,-6797.000000000014
2016.09.08,1125.9999999999936,1168.9999999999977,-1551.0000000000023,-1902.0000000000036,-893.0000000000105,168.0000000000126,42.999999999993044,-651.999999999997,-1009.9999999999998,-589.0000000000061,1566.0000000000025,-1422.9999999999966,-304.00000000000205,-1549.999999999996,-540.9999999999915,,-6343.000000000006
2016.09.08,1127.0000000000002,1183.0000000000007,-1541.9999999999989,-1848.0000000000052,-913.9999999999926,154.0000000000097,83.9999999999952,-641.9999999999982,-963.0000000000027,-613.000000000008,1522.0000000000055,-1387.9999999999893,-292.99999999999216,-1536.000000000004,-479.99999999999153,,-6148.999999999972
2016.09.08,1273.9999999999973,1432.9999999999955,-1622.0000000000011,-1957.0000000000086,-1025.9999999999936,80.00000000001339,148.99999999999915,-602.999999999998,-956.0000000000013,-745.0000000000068,1287.0000000000061,-1214.0000000000039,-225.9999999999991,-1614.0000000000043,-524.9999999999977,,-6265.000000000004
2016.09.08,1266.999999999996,1351.9999999999977,-1553.0000000000043,-1863.0000000000036,-948.9999999999999,148.99999999999915,208.99999999999253,-546.000000000002,-869.999999999993,-639.0000000000007,1320.999999999998,-1190.0000000000023,-259.9999999999909,-1578.0000000000016,-482.999999999989,,-5633.000000000004
2016.09.08,1244.9999999999961,1310.9999999999955,-1567.0000000000073,-1818.0000000000084,-1024.0000000000027,164.00000000000858,197.99999999999818,-573.0000000000013,-841.9999999999983,-680.0000000000028,1375.0,-1265.9999999999893,-256.0000000000002,-1526.0000000000052,-404.9999999999887,,-5664.0000000000055
2016.09.08,1246.0000000000027,1351.9999999999977,-1480.0000000000036,-1756.000000000002,-1192.9999999999995,124.99999999999733,268.0000000000016,-488.999999999995,-781.9999999999939,-818.0000000000076,1316.0000000000025,-1046.999999999998,-334.99999999999375,-1536.9999999999995,-438.00000000000506,,-5567.999999999996
2016.09.08,1292.9999999999998,1391.0000000000089,-1448.0000000000048,-1641.999999999999,-1288.0000000000002,127.00000000001043,312.9999999999966,-417.0000000000007,-590.0000000000016,-843.0000000000049,1216.0000000000082,-968.9999999999976,-333.999999999989,-1353.000000000004,-324.9999999999975,,-4868.999999999975
2016.09.08,1305.0000000000007,1500.0000000000125,-1360.0000000000057,-1550.0000000000068,-1380.0000000000034,46.999999999997044,391.9999999999924,-327.99999999999494,-541.0000000000026,-1006.0000000000069,1082.9999999999984,-629.9999999999973,-399.9999999999915,-1371.9999999999955,-309.0000000000037,,-4549.000000000007
2016.09.08,1288.0000000000002,1605.9999999999964,-1350.0000000000068,-1641.999999999999,-1371.9999999999955,-72.99999999998974,442.9999999999934,-332.99999999999443,-641.0000000000027,-1091.0000000000086,1010.0000000000051,-475.0000000000032,-432.00000000000216,-1571.9999999999957,-448.9999999999883,,-5082.999999999992
2016.09.08,1117.0000000000014,1302.0000000000032,-1233.0000000000064,-1507.0000000000027,-1452.0000000000089,28.000000000005798,380.00000000000256,-349.99999999999477,-634.0000000000013,-1067.0000000000068,1421.0000000000064,-642.9999999999936,-622.9999999999905,-1483.000000000001,-417.0000000000007,,-5160.999999999988
2016.09.08,1044.0000000000005,1168.9999999999977,-1034.0000000000016,-1435.0000000000084,-1364.0000000000095,70.99999999999883,351.99999999999676,-212.00000000000108,-624.0000000000023,-973.0000000000016,1421.0000000000064,-435.9999999999919,-733.9999999999947,-1429.0000000000025,-592.9999999999991,,-4777.000000000013
2016.09.08,1042.9999999999939,1185.9999999999982,-1131.9999999999998,-1516.0000000000061,-1205.999999999996,56.99999999999594,229.00000000000142,-309.0000000000037,-700.999999999996,-881.0000000000095,1463.9999999999986,-609.9999999999994,-661.0000000000014,-1390.9999999999977,-557.9999999999918,,-4986.000000000014
2016.09.08,961.0000000000008,1167.0000000000068,-1084.0000000000073,-1406.0000000000073,-1089.0000000000066,-18.999999999991246,90.0000000000012,-322.9999999999955,-651.0000000000016,-860.0000000000052,1129.000000000005,-537.9999999999941,-477.99999999999443,-1131.9999999999998,-476.9999999999941,,-4709.999999999984
2016.09.08,705.9999999999956,995.0000000000125,-962.0000000000073,-1260.0000000000055,-913.0000000000083,-136.99999999998712,12.000000000000899,-402.9999999999978,-700.0000000000006,-844.0000000000003,945.0000000000074,-523.9999999999911,-358.99999999999466,-1100.000000000001,-435.9999999999919,,-4979.999999999969
2016.09.08,614.9999999999989,885.0000000000025,-812.0000000000016,-1092.000000000004,-897.9999999999987,-131.99999999999878,9.999999999998899,-326.0000000000041,-602.999999999998,-826.0000000000045,933.9999999999975,-378.999999999996,-430.9999999999974,-968.9999999999976,-407.0000000000018,,-4431.0000000000055
2016.09.08,624.9999999999977,882.000000000005,-780.000000000003,-1109.0000000000043,-849.9999999999952,-119.99999999998678,29.000000000001247,-285.9999999999974,-612.9999999999969,-782.0000000000049,864.0000000000043,-327.99999999999494,-411.9999999999919,-1005.9999999999958,-476.9999999999941,,-4362.999999999956
2016.09.08,671.9999999999948,943.000000000005,-802.0000000000027,-1123.0000000000073,-822.9999999999959,-124.99999999999733,29.000000000001247,-273.000000000001,-593.9999999999945,-770.000000000004,813.0000000000024,-287.9999999999994,-396.0000000000008,-980.9999999999985,-468.00000000000176,,-4186.0
2016.09.08,666.9999999999953,956.0000000000013,-753.9999999999991,-1127.0000000000002,-834.0000000000014,-143.00000000000423,-7.0000000000014495,-229.00000000000142,-598.999999999994,-790.0000000000018,814.9999999999977,-184.99999999999073,-456.99999999999363,-939.9999999999964,-537.9999999999941,,-4164.999999999984
