date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.11.10,-576.9999999999831,-734.9999999999968,-168.00000000000148,-579.0000000000073,401.99999999999125,377.9999999999894,-1021.0000000000008,66.99999999999484,409.0000000000038,539.999999999996,-455.0000000000054,125.0,920.0000000000097,1224.9999999999873,545.9999999999799,822.9999999999933,-1122.0,-141.99999999999767,405.9999999999952,,1041.9999999999484
2016.11.10,-605.9999999999955,-710.999999999995,-178.00000000000037,-549.0000000000106,364.9999999999931,343.99999999998875,-885.0000000000051,35.999999999991594,317.9999999999961,478.9999999999961,-382.0000000000157,3.9999999999906777,794.0000000000058,997.9999999999878,418.9999999999916,667.9999999999922,-977.9999999999944,-143.9999999999997,348.9999999999993,,340.999999999917
2016.11.10,-451.0000000000014,-720.0000000000095,-175.99999999999838,-436.00000000000307,436.9999999999985,319.999999999987,-789.0000000000015,34.000000000000696,327.99999999999494,504.00000000000443,-563.0000000000024,-5.000000000009663,754.0000000000102,967.0000000000067,586.999999999982,641.9999999999959,-843.9999999999941,-201.99999999999108,296.9999999999917,,683.9999999999616
2016.11.10,-505.99999999998425,-746.0000000000023,-166.99999999999494,-507.0000000000019,493.99999999999443,327.99999999999494,-849.0000000000038,54.999999999993946,392.9999999999989,558.9999999999984,-512.0000000000014,76.99999999999818,815.0000000000101,1109.0000000000043,470.9999999999992,739.9999999999949,-956.9999999999936,-144.99999999999514,395.99999999999636,,1048.0000000000064
2016.11.10,-435.9999999999919,-730.0000000000084,-114.99999999999844,-748.0000000000042,520.0000000000093,346.0000000000019,-796.999999999997,51.99999999999649,422.00000000000017,582.0000000000048,-523.0000000000068,13.999999999995794,812.0000000000127,1183.0000000000007,6.999999999979245,688.999999999993,-916.9999999999874,-84.99999999999064,546.000000000002,,822.0000000000109
2016.11.10,-556.9999999999853,-835.000000000008,-175.00000000000293,-1037.0000000000102,503.000000000009,387.000000000004,-882.000000000005,46.999999999997044,412.00000000000125,617.9999999999964,-531.0000000000148,117.999999999995,887.0000000000156,1235.9999999999927,-445.0000000000065,792.9999999999922,-1027.000000000001,258.0000000000027,912.999999999986,,682.9999999999584
2016.11.10,-515.9999999999832,-841.0000000000028,-139.00000000000023,-991.0000000000085,516.9999999999897,384.9999999999909,-1052.9999999999973,54.999999999993946,473.0000000000012,638.0000000000052,-619.9999999999983,155.00000000000114,911.0000000000174,1336.0000000000039,-362.00000000001785,836.9999999999891,-1155.0000000000011,394.00000000000546,1125.9999999999825,,1149.9999999999714
2016.11.10,-487.99999999999955,-834.0000000000014,-146.00000000000168,-920.0000000000097,557.0000000000075,381.99999999999346,-1158.0000000000014,47.9999999999925,456.00000000000085,641.0000000000027,-611.000000000006,353.9999999999992,861.0000000000007,1305.0000000000007,-222.00000000001108,968.9999999999941,-1257.9999999999955,370.9999999999991,1083.9999999999961,,1390.999999999961
2016.11.10,-496.99999999999187,-778.000000000012,-44.99999999999504,-865.0000000000047,510.00000000001046,309.99999999998806,-1135.000000000005,39.999999999995595,504.9999999999999,604.0000000000045,-608.0000000000085,185.00000000000227,811.0000000000061,1366.0000000000005,-182.99999999999983,845.9999999999894,-1250.0,326.9999999999995,1110.9999999999952,,1253.9999999999745
2016.11.10,-409.99999999999926,-736.0000000000033,-78.99999999999574,-911.0000000000063,568.9999999999973,307.99999999999716,-990.9999999999997,51.99999999999649,463.9999999999977,599.0000000000051,-625.0000000000089,140.99999999999113,761.0000000000117,1214.9999999999884,-413.00000000001893,774.9999999999915,-1153.9999999999964,355.0000000000053,1091.9999999999818,,1011.9999999999352
2016.11.10,-490.999999999997,-754.9999999999945,-19.00000000000235,-958.0000000000033,530.9999999999926,326.9999999999884,-993.9999999999998,47.9999999999925,541.0000000000026,585.9999999999976,-531.0000000000148,158.00000000000125,814.0000000000036,1402.9999999999986,-445.0000000000065,786.9999999999919,-1191.9999999999932,347.0000000000084,1175.9999999999993,,1332.9999999999654
2016.11.10,-417.0000000000007,-723.0000000000069,14.999999999998348,-796.0000000000078,550.000000000006,324.9999999999975,-960.9999999999985,57.99999999999139,539.0000000000006,609.9999999999994,-624.0000000000023,198.99999999999807,832.0000000000105,1427.0000000000005,-146.00000000000168,844.9999999999989,-1223.9999999999895,292.00000000000335,1065.999999999989,,1866.9999999999861
2016.11.10,-297.9999999999983,-622.9999999999958,43.999999999999595,-760.0000000000051,757.0000000000076,295.99999999998516,-1106.9999999999993,174.99999999999181,651.0000000000016,724.0000000000024,-632.0000000000103,221.9999999999942,1009.0000000000155,1549.0000000000005,31.999999999987594,989.9999999999949,-1473.9999999999895,253.0000000000032,1063.9999999999982,,2871.9999999999836
2016.11.10,-261.0000000000001,-554.00000000001,119.00000000000244,-690.0000000000017,798.0000000000098,305.9999999999841,-1132.9999999999955,207.99999999999707,741.0000000000027,805.0000000000001,-689.0000000000063,362.99999999999955,1140.0000000000077,1749.0000000000005,214.99999999998744,1126.9999999999955,-1964.999999999989,-64.99999999999284,1157.9999999999923,,3371.999999999983
2016.11.10,-210.99999999998343,-682.0000000000048,412.00000000000125,-558.000000000003,876.0000000000101,217.99999999998488,-1313.0000000000023,148.99999999999915,1002.9999999999983,734.9999999999968,-884.0000000000181,560.0000000000023,921.0000000000163,2215.999999999996,478.0000000000006,1241.9999999999902,-1984.9999999999995,-114.99999999999844,1224.9999999999873,,4286.999999999973
2016.11.10,-447.99999999998175,-950.0000000000064,339.0000000000004,-662.000000000007,849.9999999999952,151.9999999999966,-1253.0,120.99999999999334,1068.0000000000023,787.0000000000043,-873.0000000000126,453.00000000000296,940.0000000000075,2343.0000000000064,519.9999999999872,1069.9999999999932,-1933.9999999999975,-123.99999999999079,1313.999999999993,,3712.9999999999864
2016.11.10,-657.9999999999808,-973.0000000000016,253.0000000000032,-761.0000000000006,913.9999999999926,113.99999999999189,-1212.0000000000032,247.99999999999267,1175.0000000000039,797.9999999999987,-904.0000000000159,578.9999999999935,954.0000000000103,2351.9999999999986,558.9999999999984,1177.9999999999973,-2051.9999999999927,-78.00000000000028,1293.9999999999952,,3779.999999999981
2016.11.10,-790.0000000000018,-957.9999999999922,263.99999999999756,-726.0000000000044,787.0000000000043,239.99999999999577,-1417.0000000000016,307.99999999999716,1180.9999999999986,722.0000000000005,-475.0000000000032,694.0000000000026,1209.0000000000157,2489.9999999999923,657.9999999999808,1387.999999999991,-2521.000000000001,-105.99999999999498,1383.000000000001,,4330.999999999978
2016.11.10,-783.0000000000003,-944.0000000000115,502.00000000000244,-837.00000000001,744.9999999999957,201.99999999999108,-1831.9999999999936,266.999999999995,1332.9999999999952,707.9999999999975,-405.0000000000109,921.999999999997,1178.0000000000123,2824.9999999999886,329.99999999998585,1512.999999999991,-2653.9999999999964,-46.999999999997044,1697.9999999999995,,4720.999999999931
2016.11.10,-713.9999999999924,-957.0000000000078,341.99999999999784,-939.0000000000009,795.9999999999967,133.00000000000534,-1941.9999999999932,239.99999999999577,1170.9999999999998,722.9999999999959,-497.0000000000141,1256.0000000000002,1050.0000000000175,2461.0000000000023,93.99999999999409,1725.999999999999,-2669.9999999999873,284.0000000000065,1674.999999999982,,4231.999999999997
2016.11.10,-634.9999999999856,-971.0000000000107,102.00000000000209,-953.0000000000039,845.0000000000068,187.00000000000384,-1917.9999999999923,214.99999999999852,932.999999999995,722.9999999999959,-725.0000000000201,1143.9999999999914,1016.0000000000169,2129.000000000003,112.99999999998533,1562.9999999999882,-2455.999999999989,229.00000000000142,1485.000000000003,,3025.99999999999
2016.11.10,-466.9999999999952,-1231.0000000000043,-173.00000000000094,-1289.0000000000068,954.9999999999948,280.9999999999979,-2054.000000000002,173.00000000000094,773.0000000000015,863.9999999999981,-1229.0000000000134,1250.9999999999905,975.9999999999991,1941.9999999999993,-256.00000000001177,1726.9999999999895,-2348.9999999999895,370.00000000000364,1535.9999999999818,,1799.9999999999332
2016.11.10,-505.99999999998425,-1571.9999999999957,-392.9999999999989,-1347.0000000000093,1065.0000000000048,296.9999999999917,-1956.0000000000032,-26.999999999999247,519.9999999999983,1039.0000000000011,-1527.0000000000116,1167.9999999999923,735.000000000019,1306.9999999999916,-576.0000000000209,1463.9999999999986,-2088.9999999999986,382.00000000000455,1386.9999999999827,,-629.0000000000373
2016.11.10,-509.99999999998823,-1539.0000000000014,-517.0000000000008,-1443.0000000000055,1082.0000000000052,252.99999999999213,-1906.9999999999964,-30.000000000007798,358.0000000000028,914.9999999999991,-1670.000000000016,1233.9999999999945,543.0000000000045,948.9999999999999,-889.0000000000065,1406.9999999999964,-1789.999999999992,509.9999999999993,1227.0000000000002,,-1817.0000000000198
2016.11.10,-329.99999999998585,-1488.0000000000005,-510.99999999999477,-1370.0000000000045,1175.9999999999993,244.9999999999841,-1828.9999999999936,-36.999999999998145,351.0000000000013,1005.9999999999958,-1704.0000000000166,1099.0000000000036,558.0000000000141,977.0000000000057,-739.0000000000008,1311.9999999999977,-1784.9999999999966,483.0000000000001,1203.999999999983,,-1382.000000000007
2016.11.10,-177.99999999998929,-1469.9999999999936,-592.9999999999991,-1403.0000000000098,1361.9999999999966,245.99999999999068,-1930.9999999999973,9.999999999998899,282.99999999999994,1134.0000000000016,-2296.000000000009,1263.999999999996,651.0000000000016,836.9999999999989,-752.0000000000193,1519.999999999996,-1722.999999999999,543.0000000000045,1141.9999999999986,,-1354.0000000000327
2016.11.10,-15.999999999993797,-1675.0000000000043,-931.0000000000041,-1624.0000000000032,1619.9999999999993,299.99999999998914,-1954.9999999999982,-20.0000000000089,87.99999999999919,1349.9999999999957,-2541.0000000000155,1104.9999999999898,666.000000000011,522.0000000000002,-939.0000000000009,1387.999999999991,-1652.9999999999916,631.9999999999992,1017.9999999999856,,-2665.000000000062
2016.11.10,23.00000000001745,-1683.0000000000123,-916.0000000000057,-1599.000000000006,1594.999999999991,349.99999999998363,-1816.0000000000025,-53.00000000000304,63.99999999999739,1385.000000000003,-2563.000000000004,993.9999999999998,673.0000000000125,543.0000000000045,-920.0000000000097,1298.9999999999923,-1391.999999999996,646.0000000000022,959.9999999999831,,-2410.0000000000523
2016.11.10,-46.999999999997044,-1584.0000000000077,-1056.9999999999968,-1532.0,1486.0000000000095,356.00000000000074,-1722.999999999999,-121.99999999999989,-153.99999999999858,1322.9999999999964,-2493.000000000012,807.9999999999927,548.0000000000151,126.99999999998823,-862.0000000000072,1119.9999999999905,-1262.999999999991,484.00000000000665,687.9999999999998,,-3897.00000000001
2016.11.10,232.00000000000998,-1561.9999999999968,-1017.0000000000013,-1532.0,1817.000000000002,417.99999999998505,-1870.0000000000045,-40.00000000000669,-109.00000000000354,1575.9999999999995,-2890.999999999999,838.9999999999986,739.0000000000008,283.99999999999534,-816.0000000000167,1218.999999999994,-1347.999999999999,565.0000000000044,707.9999999999975,,-2788.000000000042
2016.11.10,539.0000000000006,-1453.9999999999998,-885.0000000000025,-1398.0000000000105,2080.9999999999995,400.00000000000034,-1810.9999999999927,32.999999999994145,43.999999999999595,1805.9999999999966,-2943.000000000007,966.9999999999987,930.0000000000086,547.999999999993,-554.00000000001,1400.9999999999964,-1331.9999999999936,553.999999999999,710.999999999995,,-363.000000000035
2016.11.10,630.0000000000194,-1347.0000000000093,-851.0000000000017,-1396.0000000000084,2207.000000000003,312.9999999999855,-1635.000000000005,90.0000000000012,66.99999999999484,1822.9999999999968,-2900.0000000000136,935.0000000000023,941.9999999999984,570.0000000000039,-575.0000000000144,1408.0000000000014,-1316.9999999999932,555.0000000000055,784.9999999999912,,303.9999999999576
2016.11.10,638.0000000000052,-1210.0,-665.9999999999999,-1202.000000000003,2289.999999999992,297.9999999999983,-1712.0000000000032,212.00000000000108,275.000000000003,1827.000000000001,-2795.000000000014,968.0000000000035,1060.0000000000164,846.9999999999977,-200.00000000000017,1481.9999999999993,-1537.9999999999968,526.9999999999997,753.9999999999881,,1854.9999999999882
2016.11.10,719.000000000003,-1219.9999999999989,-658.0000000000031,-1281.00000000001,2214.000000000005,312.00000000000114,-1887.0000000000005,100.00000000000009,195.9999999999962,1834.9999999999977,-2794.0000000000077,1144.999999999996,937.00000000001,809.9999999999997,-476.0000000000098,1596.999999999994,-1583.999999999989,491.0000000000081,791.9999999999927,,1247.9999999999845
2016.11.10,806.0000000000178,-1089.0000000000066,-585.9999999999976,-1286.0000000000093,2323.9999999999927,319.999999999987,-1884.0000000000005,166.99999999999494,304.00000000000426,1856.000000000002,-3133.000000000008,1109.9999999999995,1023.0000000000183,953.9999999999882,-463.0000000000134,1583.999999999989,-1742.999999999995,611.000000000006,1007.0000000000024,,1881.9999999999725
2016.11.10,964.0000000000093,-1095.0000000000016,-490.00000000000153,-1293.000000000011,2401.999999999993,339.99999999998477,-1897.0000000000055,161.00000000000003,353.0000000000033,1932.0000000000005,-2998.000000000012,1241.9999999999902,1026.0000000000157,1066.9999999999957,-543.0000000000045,1693.9999999999884,-1704.9999999999982,642.0000000000092,1068.0000000000023,,2869.999999999958
2016.11.10,892.0000000000039,-1286.9999999999936,-632.9999999999947,-1320.00000000001,2395.999999999998,343.99999999998875,-1947.0000000000027,51.000000000001044,219.99999999999798,1927.9999999999964,-3231.000000000006,1317.9999999999977,880.9999999999984,862.9999999999916,-526.0000000000042,1635.9999999999957,-1650.9999999999964,548.0000000000041,913.9999999999926,,1395.9999999999586
2016.11.10,962.0000000000184,-1391.9999999999932,-675.9999999999989,-1409.0000000000048,2425.999999999995,377.0000000000051,-2051.000000000002,-11.00000000000545,178.00000000000037,1978.9999999999975,-3322.0000000000027,1353.999999999999,745.0000000000178,777.9999999999898,-725.0000000000201,1635.9999999999957,-1635.9999999999957,558.000000000003,922.0000000000006,,693.0000000000001
2016.11.10,845.0000000000068,-1493.000000000011,-744.0000000000002,-1458.0000000000036,2343.9999999999905,375.9999999999986,-2048.000000000002,-41.000000000002146,136.00000000000279,1927.000000000001,-3311.0000000000196,1420.9999999999923,653.999999999999,679.0000000000074,-805.0000000000113,1600.999999999999,-1561.9999999999977,637.0000000000098,1017.9999999999856,,175.9999999999451
2016.11.10,829.0000000000131,-1428.000000000007,-741.0000000000027,-1414.000000000004,2320.000000000011,380.00000000000256,-2018.0000000000007,9.999999999998899,139.99999999999568,1893.9999999999957,-3134.0000000000146,1399.9999999999914,787.0000000000043,727.9999999999953,-669.0000000000085,1625.9999999999905,-1500.9999999999905,536.0000000000032,886.9999999999934,,631.9999999999668
2016.11.10,877.0000000000166,-1378.9999999999968,-685.0000000000023,-1318.000000000008,2323.9999999999927,383.0,-2001.0000000000048,0.0,158.99999999999804,1897.9999999999998,-3137.000000000012,1360.99999999999,762.0000000000182,730.9999999999927,-573.0000000000013,1603.999999999999,-1522.9999999999961,565.0000000000044,929.000000000002,,976.9999999999927
2016.11.11,851.0000000000017,-1297.999999999999,-790.9999999999973,-1401.0000000000077,2282.9999999999905,410.99999999998363,-1953.000000000003,34.000000000000696,75.00000000000284,1924.9999999999989,-3020.0000000000005,1146.000000000001,832.0000000000105,717.9999999999964,-609.0000000000151,1557.9999999999927,-1506.999999999991,622.0000000000003,797.0000000000033,,672.999999999969
2016.11.11,796.0000000000189,-1340.000000000008,-773.9999999999969,-1394.0000000000064,2273.999999999998,384.9999999999909,-1897.0000000000055,21.999999999999797,92.99999999999864,1912.0000000000025,-2973.0000000000036,1123.9999999999952,900.0000000000119,743.0000000000048,-576.0000000000209,1487.9999999999995,-1512.0000000000005,541.0000000000026,892.9999999999883,,704.9999999999696
2016.11.11,851.0000000000017,-1330.0000000000089,-687.9999999999998,-1284.0000000000073,2312.0000000000027,400.00000000000034,-1978.999999999999,47.9999999999925,209.9999999999991,1926.0000000000055,-2995.000000000014,1236.9999999999948,911.0000000000174,879.0000000000075,-347.0000000000084,1609.9999999999995,-1588.9999999999986,486.00000000000864,847.9999999999822,,1505.999999999976
2016.11.11,861.0000000000007,-1313.999999999993,-683.9999999999957,-1293.000000000011,2356.0000000000027,387.99999999998835,-2033.0000000000014,60.99999999999994,175.99999999999838,1946.0000000000032,-3098.000000000001,1320.999999999998,903.0000000000093,791.9999999999927,-423.0000000000178,1625.0,-1635.9999999999957,501.000000000007,862.9999999999916,,1311.9999999999766
2016.11.11,806.0000000000178,-1456.9999999999973,-717.000000000001,-1389.0000000000068,2320.000000000011,383.99999999998437,-1986.9999999999948,8.999999999992347,183.99999999999528,1912.999999999998,-3140.0000000000095,1259.0000000000005,792.0000000000149,818.0000000000076,-545.0000000000177,1561.9999999999977,-1565.9999999999882,501.000000000007,929.9999999999864,,676.9999999999973
2016.11.11,821.000000000005,-1584.0000000000077,-922.0000000000006,-1519.0000000000036,2322.000000000002,398.9999999999938,-1974.9999999999943,-92.00000000000318,-31.000000000003247,1907.9999999999986,-3270.0000000000173,1155.9999999999918,594.0000000000057,397.0000000000029,-872.0000000000061,1373.9999999999952,-1503.9999999999907,535.0000000000077,889.9999999999908,,-1373.0000000000327
2016.11.11,725.0000000000201,-1561.9999999999968,-827.0,-1452.0000000000089,2217.0000000000023,392.9999999999989,-1778.000000000006,-63.00000000000195,63.00000000000195,1868.9999999999984,-3207.000000000004,939.9999999999977,659.0000000000095,561.9999999999958,-761.0000000000117,1268.0000000000007,-1271.9999999999914,485.0000000000021,814.999999999988,,-926.0000000000045
2016.11.11,691.0000000000193,-1583.0000000000011,-877.0000000000056,-1429.0000000000025,2234.0000000000027,418.9999999999916,-1846.0000000000036,-78.00000000000028,24.999999999997247,1881.9999999999948,-3219.0000000000164,1021.0000000000008,670.9999999999993,523.9999999999911,-586.0000000000198,1339.999999999989,-1290.9999999999968,489.0000000000061,778.9999999999964,,-834.0000000000575
2016.11.11,787.0000000000043,-1723.000000000008,-1136.999999999999,-1498.0000000000105,2207.000000000003,364.9999999999931,-1789.0000000000014,-263.0000000000021,-378.00000000000057,1837.9999999999952,-3599.0000000000186,974.9999999999943,229.00000000001253,-327.00000000001063,-1053.000000000015,1050.9999999999877,-1248.9999999999952,475.0000000000032,516.9999999999897,,-4572.000000000079
2016.11.11,975.0000000000148,-1622.9999999999966,-1088.0,-1413.0000000000086,2225.9999999999945,344.99999999999534,-1739.0000000000043,-240.00000000000688,-355.0000000000053,1832.9999999999957,-3532.000000000002,993.9999999999998,272.00000000000557,-239.99999999999577,-965.0000000000158,1088.9999999999986,-1009.0000000000003,402.00000000000233,507.9999999999973,,-3560.0000000000323
2016.11.11,997.0000000000034,-1496.9999999999927,-875.0000000000035,-1381.00000000001,2296.9999999999936,334.9999999999964,-1742.999999999995,-165.00000000000404,-146.00000000000168,1876.9999999999955,-3462.0000000000095,1081.9999999999936,389.0000000000171,99.00000000000463,-867.0000000000177,1187.9999999999882,-1125.0,379.0000000000071,590.0000000000016,,-2028.000000000033
2016.11.11,938.0000000000166,-1428.000000000007,-858.9999999999986,-1442.00000000001,2359.0,329.99999999998585,-1801.0000000000018,-53.999999999998494,-12.000000000000899,1878.9999999999973,-3283.0000000000136,1140.9999999999911,583.0000000000002,344.99999999999534,-914.9999999999991,1328.9999999999936,-1227.9999999999945,619.0000000000028,820.9999999999828,,-678.000000000059
2016.11.11,983.0000000000006,-1390.0000000000023,-778.9999999999964,-1371.0,2374.9999999999936,329.99999999998585,-1784.000000000006,-33.000000000005244,39.999999999995595,1890.9999999999982,-3277.0000000000186,1036.9999999999918,625.0000000000089,439.99999999999596,-824.0000000000025,1299.9999999999973,-1438.999999999993,514.0000000000033,836.9999999999989,,-525.0000000000539
2016.11.11,1005.0000000000115,-1245.0000000000073,-609.9999999999994,-1285.0000000000027,2391.00000000001,339.99999999998477,-1728.999999999999,20.999999999993246,187.9999999999993,1905.0000000000011,-3173.0000000000036,1084.0000000000032,739.0000000000008,720.9999999999939,-632.0000000000103,1390.9999999999911,-1384.999999999991,526.0000000000042,944.9999999999958,,1196.999999999975
2016.11.11,1035.0000000000082,-1285.0000000000027,-614.9999999999989,-1330.0000000000089,2402.9999999999995,329.00000000000153,-1852.0000000000039,0.0,185.99999999999727,1909.0000000000052,-3189.0000000000196,1137.0000000000005,687.0000000000153,713.9999999999924,-765.0000000000157,1420.9999999999923,-1467.9999999999893,553.999999999999,954.9999999999948,,825.9999999999674
2016.11.11,1046.0000000000136,-1272.0000000000064,-578.0000000000007,-1308.000000000009,2400.0000000000023,302.0000000000023,-1837.9999999999939,-12.000000000000899,195.00000000000074,1898.9999999999952,-3214.000000000006,1213.9999999999986,664.0000000000201,730.0000000000084,-702.0000000000026,1434.9999999999882,-1477.9999999999945,513.0000000000078,973.0000000000016,,969.0000000000249
2016.11.11,1084.0000000000182,-1262.0000000000075,-563.0000000000024,-1219.0000000000034,2391.00000000001,292.00000000000335,-1856.9999999999993,-33.000000000005244,202.9999999999976,1878.9999999999973,-3312.0000000000036,1206.0000000000032,580.0000000000027,696.0000000000077,-652.0000000000082,1376.9999999999955,-1506.0000000000002,419.00000000000273,878.9999999999853,,601.9999999999937
2016.11.11,1016.0000000000169,-1266.0000000000116,-549.9999999999949,-1230.0000000000089,2366.0000000000014,326.0000000000041,-1885.000000000005,-4.999999999999449,234.00000000000088,1878.0000000000018,-3191.0000000000105,1170.0000000000018,657.0000000000186,801.0000000000073,-579.0000000000184,1399.9999999999914,-1515.0000000000005,435.0000000000076,907.9999999999977,,970.0000000000001
2016.11.11,1089.0000000000066,-1373.000000000002,-629.9999999999973,-1300.0000000000011,2410.000000000001,326.9999999999884,-1786.0000000000014,-63.00000000000195,133.00000000000534,1910.9999999999961,-3425.0000000000114,1140.9999999999911,548.9999999999995,605.9999999999955,-689.0000000000063,1352.9999999999945,-1444.9999999999932,472.00000000000574,910.9999999999951,,190.99999999996487
2016.11.11,1106.000000000007,-1628.9999999999916,-839.0000000000009,-1513.0000000000089,2390.000000000003,327.99999999999494,-2040.9999999999968,-206.00000000000617,-78.00000000000028,1932.999999999996,-3729.0000000000045,1221.999999999994,295.0000000000008,275.9999999999874,-1157.000000000008,1355.9999999999945,-1425.9999999999877,522.0000000000002,882.9999999999893,,-2307.000000000038
2016.11.11,975.0000000000148,-1702.0000000000034,-880.000000000003,-1586.0000000000095,2316.000000000007,353.99999999998766,-2099.0000000000036,-236.99999999999832,-97.9999999999981,1936.0000000000043,-3675.000000000006,1224.0000000000036,344.00000000001097,289.0000000000059,-1202.000000000014,1375.9999999999905,-1375.9999999999905,587.0000000000042,978.9999999999966,,-2475.000000000001
2016.11.11,1083.0000000000118,-1688.0000000000007,-892.9999999999993,-1558.0000000000039,2312.0000000000027,529.999999999986,-2067.9999999999977,-263.0000000000021,-139.99999999999568,2034.999999999998,-4376.000000000002,911.9999999999919,497.99999999999847,478.0000000000006,-1011.0000000000064,1209.9999999999936,-1312.9999999999882,626.9999999999998,984.9999999999915,,-2640.0000000000214
2016.11.11,1575.0000000000152,-1695.000000000002,-921.0000000000051,-1537.0000000000107,2628.000000000008,574.9999999999922,-1953.9999999999936,-348.9999999999993,-207.00000000000162,2410.9999999999964,-4669.000000000012,739.9999999999949,539.0000000000006,409.99999999999926,-849.0000000000109,1074.9999999999886,-1131.0000000000002,470.9999999999992,809.9999999999997,,-2078.0000000000423
2016.11.11,1608.0000000000093,-1556.0000000000018,-878.000000000001,-1494.0000000000064,2785.9999999999995,551.9999999999969,-1890.0000000000005,-233.00000000000543,-117.00000000000044,2488.999999999997,-4697.000000000018,695.999999999998,714.999999999999,594.99999999999,-621.0000000000049,1155.9999999999918,-1129.9999999999955,509.00000000000387,820.9999999999828,,-689.0000000000656
2016.11.11,1946.0000000000032,-1703.9999999999943,-927.0,-1496.0000000000084,3344.999999999998,624.0000000000023,-1647.9999999999961,-141.00000000000225,-51.000000000001044,2829.0000000000036,-5164.000000000013,352.00000000000387,825.0000000000091,662.9999999999914,-557.0000000000075,959.9999999999937,-1153.9999999999964,567.0000000000064,847.9999999999822,,116.99999999997488
2016.11.11,1602.0000000000146,-1767.0000000000075,-985.999999999998,-1492.9999999999998,2960.0000000000073,533.99999999999,-1453.9999999999936,-253.0000000000032,-173.00000000000094,2478.0000000000023,-5011.00000000001,340.0000000000034,478.0000000000006,324.9999999999975,-769.0000000000197,831.9999999999936,-852.9999999999944,481.0000000000092,770.9999999999884,,-1958.0000000000202
2016.11.11,1693.0000000000111,-1791.9999999999936,-988.0,-1500.0000000000014,2991.9999999999945,564.9999999999933,-1712.9999999999939,-341.0000000000024,-261.0000000000001,2580.0000000000045,-4828.00000000001,575.0000000000028,480.99999999999807,302.0000000000023,-825.0000000000091,947.9999999999933,-890.0000000000006,514.0000000000033,790.9999999999861,,-1697.0000000000216
2016.11.11,1566.0000000000007,-2008.999999999994,-1038.0000000000057,-1644.000000000001,2787.9999999999905,638.9999999999895,-1646.000000000001,-479.0000000000072,-270.0000000000036,2527.0000000000014,-4887.000000000019,533.0000000000013,378.00000000001165,287.9999999999994,-954.0000000000103,824.9999999999886,-774.0000000000009,467.0000000000063,774.9999999999924,,-2915.0000000000596
2016.11.11,1516.0000000000061,-1967.999999999992,-999.0000000000055,-1660.000000000006,2790.0000000000036,651.9999999999859,-1685.0000000000023,-460.00000000000483,-258.9999999999981,2493.000000000001,-4798.000000000014,528.9999999999964,382.0000000000157,363.9999999999866,-1062.0000000000073,812.9999999999882,-989.9999999999949,519.0000000000028,956.9999999999857,,-2866.0000000000528
2016.11.11,1668.0000000000027,-1825.00000000001,-846.9999999999977,-1659.0000000000105,2976.000000000001,676.9999999999943,-1700.0000000000027,-319.0000000000026,-80.00000000000229,2602.000000000004,-4866.000000000015,536.9999999999919,555.0000000000166,702.9999999999869,-992.0000000000151,951.9999999999982,-1158.0000000000014,606.0000000000065,1109.9999999999889,,-1060.0000000000662
2016.11.11,1714.0000000000155,-1758.9999999999995,-843.0000000000049,-1581.0000000000102,2898.0000000000005,546.9999999999864,-1819.0000000000027,-397.0000000000029,-185.99999999999727,2441.9999999999995,-4865.000000000008,718.9999999999941,202.00000000001327,316.99999999998954,-1229.0000000000134,1042.0000000000016,-1165.9999999999968,643.0000000000047,1095.0000000000016,,-2226.000000000029
2016.11.11,1585.9999999999986,-1751.999999999998,-861.9999999999961,-1625.0000000000098,2712.000000000003,516.0000000000053,-2054.000000000002,-448.9999999999994,-258.0000000000027,2305.0000000000014,-4777.000000000009,996.9999999999999,32.0000000000098,116.00000000000499,-1489.000000000007,1039.0000000000014,-1106.9999999999993,665.0000000000044,1119.9999999999877,,-3285.000000000006
2016.11.11,1587.000000000005,-1858.000000000004,-960.0000000000053,-1721.000000000006,2706.000000000008,563.0000000000024,-1912.9999999999968,-455.0000000000054,-305.99999999999517,2314.000000000005,-4695.000000000005,831.0000000000031,204.00000000000418,191.99999999999218,-1456.0000000000127,967.9999999999893,-1022.9999999999961,739.0000000000008,1135.9999999999814,,-3147.000000000034
2016.11.11,1540.000000000008,-1977.999999999991,-1297.999999999999,-2012.0000000000027,2743.0000000000064,632.9999999999947,-1778.9999999999964,-426.9999999999996,-536.9999999999986,2393.000000000001,-4906.00000000001,703.9999999999935,292.00000000000335,-215.00000000000963,-1834.0000000000023,927.9999999999973,-967.9999999999893,802.0000000000027,1049.9999999999955,,-4868.999999999995
2016.11.11,1397.0000000000039,-2018.999999999993,-1336.9999999999993,-2070.000000000005,2811.0000000000077,544.9999999999955,-1954.9999999999982,-383.0,-531.9999999999991,2373.999999999998,-5011.00000000001,765.0000000000006,282.0000000000045,-249.99999999999466,-1880.000000000015,978.9999999999992,-815.9999999999883,1033.0000000000061,1092.9999999999884,,-4973.999999999998
