date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,empty,sum
2019.07.23,-118.00000000000699,-214.00000000000307,77.99999999998875,541.9999999999981,63.99999999999739,-248.00000000000378,-171.99999999999437,-251.00000000000477,-425.99999999999307,-172.00000000000549,-159.9999999999935,-81.00000000001728,605.0000000000111,-63.000000000013046,54.000000000002046,42.999999999993044,-298.0000000000018,-379.0000000000071,,-1196.0000000000537
2019.07.23,-120.00000000000898,-147.00000000000824,89.9999999999892,586.999999999982,68.00000000000139,-193.00000000002092,-158.99999999999804,-255.00000000000966,-407.99999999999727,-170.99999999999892,-109.99999999999899,4.9999999999954525,723.0000000000069,72.0000000000054,63.00000000000239,96.99999999999153,-293.99999999999693,-385.000000000002,,-537.0000000000655
2019.07.23,-91.00000000000774,-146.00000000000168,94.99999999999886,586.999999999982,63.00000000000195,-165.00000000001512,-146.00000000000168,-249.00000000000944,-390.0000000000015,-150.00000000000568,-112.000000000001,19.99999999998181,752.0000000000193,73.99999999999629,57.00000000000216,68.00000000000139,-287.00000000000614,-386.0000000000086,,-406.00000000007475
2019.07.23,-45.000000000006146,-141.00000000001333,112.99999999999955,629.9999999999973,78.00000000000028,-94.00000000001629,-113.00000000000753,-224.00000000000375,-385.000000000002,-146.00000000000168,-107.00000000000153,36.000000000001364,821.000000000005,129.00000000000134,69.00000000000261,103.00000000000864,-279.0000000000106,-385.000000000002,,59.9999999999514
2019.07.23,-45.000000000006146,-157.00000000000713,119.99999999999034,637.9999999999831,68.99999999999685,-111.00000000001664,-96.99999999999153,-248.00000000000466,-387.99999999999943,-136.00000000000279,-123.99999999999079,39.99999999999204,817.000000000001,95.00000000000064,98.00000000001319,119.00000000000244,-279.0000000000106,-384.00000000000654,,26.999999999943327
2019.07.23,-48.000000000003595,-182.99999999999983,123.99999999999523,641.999999999987,66.99999999999484,-106.00000000000608,-100.0000000000112,-233.0000000000041,-395.99999999999636,-157.00000000000713,-117.00000000000044,12.999999999976808,840.0000000000185,114.99999999999844,66.0000000000025,109.00000000000354,-299.0000000000066,-394.00000000000546,,-57.00000000006389
2019.07.23,-56.0000000000005,-184.00000000000637,57.999999999992724,661.0000000000005,63.99999999999739,-149.00000000002134,-120.00000000000898,-271.0000000000008,-393.9999999999944,-136.99999999999824,-134.99999999999625,-45.000000000015916,818.0000000000076,69.00000000000794,19.000000000005457,414.00000000000324,-335.00000000000796,-245.0000000000063,,31.999999999957765
2019.07.23,24.999999999997247,-204.00000000000418,206.99999999999363,622.9999999999958,100.99999999999554,-45.000000000006146,-51.000000000001044,-288.0000000000109,-334.00000000000097,-121.00000000000443,-123.99999999999079,114.99999999998067,748.0000000000153,146.00000000000168,159.00000000000603,493.0000000000101,-222.0000000000084,-153.00000000000313,,1074.9999999999661
2019.07.23,34.99999999999615,-270.99999999999903,239.99999999999488,635.9999999999922,124.00000000000189,-80.00000000001339,-76.99999999999375,-265.00000000000057,-309.99999999999915,-138.00000000000477,-118.99999999999133,93.99999999999409,709.0000000000041,150.00000000000568,125.0,411.99999999999017,-183.9999999999975,-167.00000000000603,,913.9999999999735
2019.07.23,42.999999999993044,-256.00000000001177,246.9999999999999,661.0000000000005,124.99999999999733,-74.0000000000185,-70.99999999999883,-279.0000000000106,-331.999999999999,-126.99999999999933,-118.99999999999133,93.99999999999409,712.0000000000015,113.99999999999189,143.00000000000068,395.99999999999636,-192.99999999999784,-192.00000000000327,,891.9999999999449
2019.07.23,43.999999999999595,-265.0000000000041,216.99999999999875,624.9999999999867,124.99999999999733,-92.00000000000318,-76.99999999999375,-251.00000000000477,-305.99999999999517,-130.0000000000079,-124.99999999999733,61.9999999999834,687.0000000000153,116.99999999998934,112.99999999999955,400.00000000000034,-200.00000000000284,-177.00000000000495,,766.9999999999563
2019.07.23,57.99999999999139,-299.00000000000483,247.99999999999045,659.999999999994,146.99999999999713,-92.00000000000318,-73.99999999999629,-243.0000000000092,-304.9999999999997,-124.00000000000189,-146.99999999999713,32.99999999998704,653.0000000000147,110.99999999999443,130.00000000000966,442.00000000000904,-188.0000000000024,-145.00000000000622,,864.999999999967
2019.07.23,50.99999999998994,-289.0000000000059,233.99999999999466,652.9999999999925,146.99999999999713,-109.00000000000354,-73.00000000001194,-243.99999999999977,-315.9999999999941,-126.99999999999933,-141.99999999999767,43.99999999998272,675.0000000000034,104.99999999999955,132.000000000005,530.0000000000082,-203.00000000000296,-109.00000000000354,,958.9999999999544
2019.07.23,104.99999999999955,-338.0000000000161,268.0000000000007,693.9999999999947,151.00000000000114,-91.00000000001884,-80.00000000001339,-212.0000000000033,-295.99999999999625,-114.99999999999844,-134.0000000000008,15.999999999991132,652.0000000000082,92.99999999998754,94.0000000000083,496.99999999999187,-198.99999999999807,-101.00000000000664,,1003.9999999999311
2019.07.23,126.99999999999933,-330.0000000000081,269.999999999996,686.9999999999932,175.99999999999838,-65.00000000000395,-31.000000000003247,-202.0000000000124,-278.00000000000045,-102.00000000000209,-135.99999999999167,36.99999999997772,656.0000000000122,112.000000000001,106.00000000000875,458.00000000000284,-204.00000000000773,-139.00000000000023,,1141.9999999999593
2019.07.23,128.99999999999022,-355.0000000000164,303.99999999998784,736.9999999999877,190.00000000000128,-65.00000000000395,-59.000000000009045,-286.00000000000136,-314.99999999999864,-128.00000000000588,-129.00000000000134,60.99999999997863,697.0000000000143,134.99999999999625,131.00000000000023,489.0000000000061,-189.99999999999773,-136.00000000000279,,1209.9999999999252
2019.07.23,119.99999999999788,-385.99999999999744,362.99999999999955,759.999999999983,200.00000000000017,-91.00000000001884,-68.00000000000139,-298.0000000000018,-327.99999999999494,-145.00000000000622,-137.9999999999937,118.99999999999977,686.0000000000089,153.9999999999875,182.00000000000216,502.00000000000244,-165.00000000000625,-130.0000000000079,,1336.999999999953
2019.07.23,107.99999999999699,-395.000000000012,393.99999999999125,770.9999999999884,214.99999999999852,-138.0000000000159,-110.99999999999443,-347.999999999999,-351.0000000000013,-165.00000000000404,-151.00000000000114,109.99999999998522,690.0000000000128,153.9999999999875,208.00000000001262,441.0000000000025,-165.00000000000625,-170.00000000000347,,1096.9999999999384
2019.07.23,72.99999999998974,-398.00000000000944,329.9999999999983,716.9999999999899,183.99999999999528,-184.00000000000637,-130.99999999999224,-353.9999999999992,-358.9999999999982,-180.99999999999784,-165.9999999999995,28.999999999996362,611.000000000006,53.999999999998494,135.00000000000512,356.00000000000074,-168.99999999999693,-175.99999999999838,,370.9999999999819
2019.07.23,115.99999999999389,-382.0000000000157,357.9999999999899,701.9999999999804,176.99999999999383,-121.00000000001555,-100.99999999999554,-283.00000000000125,-312.00000000000114,-126.0000000000039,-142.99999999999312,91.99999999998454,631.0000000000038,99.99999999998899,140.00000000000057,363.0000000000022,-174.0000000000066,-201.00000000000674,,835.9999999998985
2019.07.23,108.99999999999244,-555.0000000000166,336.9999999999891,702.9999999999869,176.99999999999383,-223.00000000001762,-110.00000000001009,-282.0000000000107,-287.9999999999994,-119.99999999999788,-225.99999999999287,-105.00000000001819,426.9999999999996,-147.00000000000824,99.00000000000375,363.0000000000022,-174.99999999999716,-137.00000000000932,,-153.00000000011022
2019.07.23,30.999999999992145,-538.0000000000163,329.9999999999983,713.9999999999924,180.0000000000024,-335.00000000001864,-136.00000000000279,-350.0000000000085,-352.9999999999922,-173.00000000000094,-270.99999999999903,-94.99999999999886,406.00000000001745,-136.00000000000279,163.0000000000109,425.0000000000087,-165.99999999999682,-155.00000000000514,,-459.00000000001967
2019.07.23,106.99999999999044,-578.9999999999961,335.9999999999985,711.9999999999793,166.99999999999494,-300.00000000001137,-92.00000000000318,-282.0000000000107,-296.9999999999917,-130.0000000000079,-273.000000000001,-127.00000000000955,345.0000000000175,-255.00000000000523,136.0000000000099,438.9999999999894,-162.9999999999967,-116.00000000000499,,-372.00000000005855
2019.07.23,140.99999999999113,-720.0000000000095,372.99999999999045,681.9999999999826,114.99999999999844,-406.00000000001745,-130.99999999999224,-293.00000000000637,-278.00000000000045,-100.00000000000009,-326.9999999999995,-243.00000000002342,161.00000000001114,-527.9999999999951,115.99999999999966,442.00000000000904,-139.00000000001,-82.99999999999974,,-1218.0000000000716
2019.07.23,179.99999999999127,-648.0000000000041,403.99999999999636,710.999999999995,153.99999999999858,-282.0000000000045,-100.0000000000112,-259.00000000000034,-242.99999999999324,-60.99999999999994,-264.999999999993,-142.00000000002433,264.0000000000198,-346.0000000000019,121.00000000000932,429.99999999999704,-132.000000000005,-80.00000000000229,,-294.0000000000325
2019.07.23,168.99999999999693,-605.0000000000111,399.9999999999915,758.9999999999985,156.99999999999602,-208.00000000000819,-147.99999999999258,-286.00000000000136,-300.99999999999574,-102.99999999999754,-207.00000000000162,-70.99999999999795,371.00000000001023,-256.99999999999613,95.00000000001307,436.9999999999985,-146.0000000000008,-79.00000000000685,,-23.000000000005144
2019.07.23,84.99999999999064,-534.0000000000123,357.9999999999899,779.9999999999807,87.00000000000374,-243.99999999999977,-239.99999999999577,-330.0000000000125,-357.99999999999164,-124.00000000000189,-139.99999999999568,-4.000000000019099,520.0000000000093,-297.9999999999983,45.000000000001705,374.0000000000077,-177.99999999999727,-103.00000000000864,,-304.0000000000493
2019.07.23,10.999999999994348,-453.0000000000145,323.99999999999807,737.9999999999942,78.99999999999574,-273.0000000000121,-300.99999999999574,-390.00000000000057,-395.99999999999636,-101.00000000000664,-104.99999999999955,12.000000000000455,594.0000000000057,-300.99999999999574,24.00000000000091,248.00000000000378,-200.00000000000284,-182.99999999999983,,-673.0000000000305
2019.07.23,0.0,-331.999999999999,311.9999999999976,745.99999999998,73.00000000000084,-186.0000000000195,-283.000000000011,-408.00000000000125,-400.9999999999958,-92.99999999999864,-24.999999999997247,106.99999999999932,734.0000000000124,-104.99999999999955,13.00000000000523,228.99999999999034,-192.99999999999784,-175.00000000000293,,12.999999999962967
2019.07.23,0.999999999995449,-323.0000000000066,333.999999999989,755.9999999999789,82.00000000000429,-139.00000000000023,-322.00000000000006,-404.0000000000106,-405.9999999999952,-109.99999999999899,29.000000000001247,133.99999999998613,819.0000000000142,-9.999999999998899,-29.999999999986926,283.99999999999534,-215.0000000000034,-172.00000000000549,,307.99999999995816
2019.07.23,16.999999999989246,-541.9999999999981,325.9999999999934,816.9999999999789,114.00000000000298,-406.00000000001745,-385.00000000001313,-396.0000000000008,-517.0000000000008,-150.00000000000568,-125.99999999999278,-88.00000000002228,582.0000000000158,-287.9999999999994,-49.99999999999716,273.9999999999965,-338.0000000000081,-253.0000000000032,,-1409.000000000082
2019.07.23,12.999999999996348,-458.00000000000284,335.9999999999985,885.9999999999868,136.00000000000279,-317.0000000000117,-383.0,-390.00000000000057,-488.999999999995,-162.0000000000066,-40.99999999999105,-4.000000000019099,761.0000000000117,-163.00000000000205,-48.99999999999238,226.99999999999943,-292.0000000000016,-241.00000000000233,,-630.0000000000296
