date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,EURJPY,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.08.09,-750.0000000000063,-385.99999999999744,-69.99999999999318,489.0000000000061,556.9999999999964,218.00000000000708,-64.99999999999773,565.9999999999999,-834.0000000000014,729.9999999999898,-347.0000000000084,-35.00000000000725,504.99999999999545,-11.00000000000545,-461.0000000000003,,105.99999999997732
2016.08.10,-785.9999999999978,-363.0000000000022,-93.99999999999409,537.0000000000097,531.9999999999991,248.99999999998812,-117.00000000000443,536.0000000000032,-812.999999999997,790.9999999999968,-302.99999999999727,65.00000000000395,465.999999999994,-7.0000000000014495,-446.9999999999974,,246.00000000000307
2016.08.10,-760.0000000000051,-360.0000000000048,-134.9999999999909,514.0000000000144,518.9999999999917,296.9999999999917,-117.00000000000443,580.9999999999982,-824.999999999998,842.9999999999893,-302.0000000000067,15.00000000000945,435.0000000000023,-17.000000000000348,-453.99999999999886,,233.99999999998784
2016.08.10,-780.000000000003,-394.00000000000546,-94.99999999999886,539.0000000000006,531.9999999999991,219.99999999999798,-114.00000000000432,575.0000000000033,-834.0000000000014,729.0000000000134,-355.000000000004,-39.00000000001125,468.9999999999941,-24.999999999997247,-438.9999999999894,,-11.00000000000648
2016.08.10,-679.9999999999917,-391.9999999999924,-78.99999999999352,580.0000000000027,545.9999999999909,195.9999999999962,-58.9999999999975,612.9999999999969,-793.9999999999947,730.9999999999945,-350.9999999999991,15.00000000000945,484.99999999999943,-90.0000000000012,-407.0000000000018,,314.0000000000182
2016.08.10,-679.9999999999917,-374.0000000000077,-51.00000000000193,571.0000000000103,502.9999999999979,194.99999999998963,-39.99999999999204,602.0000000000025,-792.0000000000039,668.0000000000064,-400.99999999999625,-35.00000000000725,474.00000000000375,-48.000000000003595,-400.9999999999847,,191.00000000002132
2016.08.10,-686.9999999999932,-378.999999999996,-43.99999999999693,556.0000000000009,485.99999999999756,167.9999999999904,-39.00000000000148,628.0000000000064,-798.9999999999942,617.999999999995,-406.9999999999965,-39.999999999995595,444.0000000000026,-2.000000000002,-395.99999999999636,,107.00000000002086
2016.08.10,-622.9999999999958,-656.9999999999965,-668.9999999999969,574.0000000000078,494.9999999999899,-293.99999999999426,-477.99999999999443,611.000000000006,-766.0,444.9999999999932,-415.9999999999968,-15.00000000000945,237.99999999999955,-56.0000000000005,-446.9999999999974,,-2057.9999999999854
2016.08.10,-222.99999999999542,-642.9999999999936,-512.999999999991,893.9999999999948,735.9999999999923,-182.99999999999983,-343.9999999999941,709.9999999999995,-658.9999999999985,610.0000000000136,-219.99999999999886,120.99999999999334,381.0000000000002,-58.000000000002494,-412.9999999999967,,196.0000000000233
2016.08.10,-225.99999999999287,-687.9999999999998,-573.9999999999981,963.0000000000027,745.9999999999911,-107.00000000001265,-390.00000000000057,761.0000000000006,-726.9999999999999,766.9999999999959,-134.00000000000034,146.00000000000168,343.0000000000035,-65.00000000000395,-379.99999999998033,,435.00000000000716
2016.08.10,-208.99999999999253,-709.0000000000041,-724.9999999999943,1046.999999999998,758.9999999999985,-137.9999999999937,-539.999999999992,790.9999999999973,-726.9999999999999,772.9999999999961,-129.99999999999545,255.99999999998957,269.999999999996,-111.00000000000554,-299.99999999998914,,307.0000000000087
2016.08.10,-52.000000000007596,-761.999999999996,-774.9999999999915,1083.9999999999961,785.9999999999978,-303.9999999999932,-552.9999999999973,773.9999999999969,-642.9999999999936,737.9999999999995,-43.00000000000637,384.9999999999909,272.00000000000557,-277.000000000005,-190.99999999998562,,439.00000000001086
2016.08.10,-113.99999999999189,-702.0000000000026,-635.9999999999957,990.000000000002,725.9999999999933,-137.9999999999937,-435.0000000000023,753.9999999999991,-647.9999999999931,762.0000000000005,-126.99999999999534,462.9999999999912,290.9999999999968,-246.00000000000176,-131.99999999999878,,808.0000000000078
2016.08.10,-79.99999999999119,-712.0000000000015,-637.0000000000005,1034.0000000000016,767.9999999999909,-129.00000000000134,-442.99999999999784,763.0000000000026,-651.0000000000016,824.9999999999886,-93.00000000000352,409.99999999999926,290.00000000000625,-250.00000000000577,-153.9999999999875,,940.9999999999986
2016.08.10,-161.99999999999548,-706.0000000000066,-625.0,991.0000000000085,698.9999999999941,-99.00000000000463,-426.9999999999925,756.0000000000011,-675.0000000000034,752.0000000000095,-159.9999999999966,344.99999999999534,230.99999999999454,-189.00000000000583,-137.9999999999937,,593.0000000000045
2016.08.10,-69.00000000000794,-754.0000000000102,-710.9999999999985,1075.0000000000036,781.9999999999939,-148.99999999999915,-478.9999999999992,773.9999999999969,-675.9999999999989,818.000000000012,-103.00000000000864,466.9999999999952,308.00000000000693,-248.99999999999923,-126.99999999998823,,906.9999999999984
2016.08.10,-89.00000000000574,-719.000000000003,-676.9999999999925,1070.0000000000155,794.9999999999901,-144.0000000000108,-451.9999999999982,773.9999999999969,-664.9999999999934,804.000000000002,-85.00000000000796,514.9999999999987,320.0000000000074,-267.00000000000614,-114.99999999999844,,1064.9999999999945
2016.08.10,-116.00000000000499,-744.9999999999957,-810.9999999999928,1090.0000000000132,846.9999999999977,-90.00000000001229,-579.9999999999983,766.9999999999955,-697.0000000000032,930.0000000000068,0.0,601.9999999999915,259.00000000000034,-295.0000000000008,-112.99999999998533,,1048.0000000000114
2016.08.10,-212.99999999999653,-750.0000000000063,-710.9999999999985,1032.999999999995,789.9999999999907,-83.00000000001084,-486.99999999999477,758.0000000000031,-734.9999999999968,915.9999999999968,-91.00000000000819,567.9999999999907,341.99999999999875,-389.000000000006,-75.99999999998718,,871.99999999997
2016.08.10,-262.999999999991,-723.0000000000069,-626.9999999999953,1039.9999999999966,749.9999999999951,-45.000000000006146,-439.9999999999977,746.9999999999976,-758.0000000000031,812.9999999999882,-156.99999999999648,470.9999999999992,311.00000000000705,-245.0000000000063,-110.99999999999443,,762.9999999999865
2016.08.10,-438.00000000000506,-676.0000000000099,-557.0000000000022,950.0000000000064,737.9999999999942,28.999999999990145,-364.9999999999949,716.0000000000056,-837.9999999999943,931.0000000000116,-106.99999999999932,303.9999999999932,319.0000000000026,-172.00000000000549,-244.9999999999841,,589.0000000000083
2016.08.10,-476.9999999999941,-719.000000000003,-534.9999999999966,906.0000000000068,722.9999999999959,106.99999999999044,-347.999999999999,712.9999999999969,-887.9999999999999,865.0000000000091,-299.99999999999716,134.99999999999625,349.9999999999943,-112.99999999999643,-361.9999999999957,,57.000000000008015
2016.08.10,-459.0000000000094,-723.0000000000069,-468.9999999999941,965.0000000000158,853.9999999999992,171.99999999999437,-236.0000000000042,678.9999999999962,-871.999999999995,884.9999999999909,-278.99999999999636,290.9999999999968,495.00000000000455,-207.99999999999707,-332.9999999999833,,762.0000000000115
2016.08.10,-438.00000000000506,-669.9999999999928,-537.9999999999967,978.0000000000122,866.0000000000001,143.00000000000423,-227.99999999999443,692.9999999999992,-844.9999999999958,840.0000000000034,-216.00000000000819,492.0000000000035,522.0000000000056,-234.99999999999633,-349.99999999998363,,1014.000000000055
2016.08.10,-341.99999999999784,-687.9999999999998,-569.9999999999932,1141.0000000000143,1010.9999999999952,126.99999999998823,-289.0000000000015,741.9999999999982,-809.9999999999997,926.9999999999925,-144.99999999999602,705.0000000000001,590.999999999994,-304.9999999999997,-309.99999999998806,,1785.0000000000068
2016.08.10,-265.99999999998846,-1041.000000000003,-557.0000000000022,1151.0000000000132,988.9999999999955,130.99999999999224,-254.99999999999545,707.000000000002,-915.9999999999945,653.9999999999964,-522.0000000000056,465.99999999998863,615.9999999999997,-253.0000000000032,-332.9999999999833,,571.0000000000119
2016.08.10,-215.99999999999397,-1024.0000000000027,-647.9999999999961,1337.0000000000105,1046.999999999998,299.00000000000483,-156.99999999999648,724.0000000000024,-973.0000000000016,810.0000000000023,-459.0000000000032,418.0000000000073,575.0000000000028,-238.0000000000049,-268.9999999999859,,1226.0000000000427
2016.08.10,-209.9999999999991,-975.9999999999991,-658.9999999999918,1300.0000000000123,1049.0,202.9999999999976,-209.99999999999375,727.9999999999953,-912.9999999999972,890.9999999999911,-286.00000000000136,557.0000000000075,555.9999999999974,-389.000000000006,-212.99999999999653,,1428.0000000000166
2016.08.10,-178.99999999999582,-947.000000000009,-697.9999999999933,1373.000000000002,1089.999999999991,164.99999999999292,-283.9999999999918,780.000000000003,-910.9999999999951,915.9999999999968,-262.00000000000045,670.9999999999993,567.9999999999978,-348.00000000000387,-164.99999999999292,,1769.0000000000005
2016.08.10,-46.999999999997044,-1103.0000000000095,-792.0000000000016,1465.0000000000052,1132.9999999999952,96.00000000000719,-251.00000000000477,811.0000000000061,-848.9999999999998,801.9999999999925,-305.0000000000068,802.9999999999982,606.9999999999993,-363.99999999999767,-148.99999999999915,,1856.9999999999877
2016.08.10,15.999999999993797,-1093.999999999995,-871.9999999999999,1590.0000000000025,1206.9999999999914,106.99999999999044,-283.00000000000125,809.0000000000042,-864.9999999999935,819.9999999999932,-299.99999999999716,852.0000000000083,644.0000000000055,-431.0000000000036,-108.99999999998133,,2091.0000000000173
2016.08.10,-25.999999999992696,-1083.9999999999961,-936.9999999999976,1560.000000000006,1255.9999999999905,164.99999999999292,-378.0000000000001,822.9999999999959,-878.000000000001,925.9999999999877,-228.00000000000864,910.9999999999951,612.9999999999995,-431.99999999999903,-205.99999999999508,,2084.9999999999773
2016.08.10,-25.00000000000835,-1096.9999999999925,-966.9999999999987,1612.0000000000134,1350.9999999999911,157.00000000000713,-368.9999999999998,785.0000000000024,-907.0000000000023,1006.0000000000002,-135.99999999999568,1031.000000000004,659.000000000006,-480.99999999999807,-200.00000000000017,,2419.0000000000286
2016.08.10,-174.99999999999181,-1097.999999999999,-965.999999999994,1506.0000000000073,1207.999999999998,317.9999999999961,-313.99999999999295,739.0000000000008,-936.999999999999,1028.9999999999964,-210.99999999999852,753.9999999999881,632.9999999999956,-458.00000000000284,-227.99999999998377,,1800.0000000000198
2016.08.10,-516.0000000000053,-1044.0000000000005,-786.9999999999919,1262.0000000000075,1112.9999999999973,408.9999999999927,-197.00000000000273,629.9999999999973,-1149.0,1075.9999999999934,-293.99999999999693,587.0000000000042,606.9999999999993,-429.99999999999704,-239.99999999999577,,1027.0000000000016
2016.08.10,-483.99999999999557,-985.999999999998,-765.0000000000006,1253.0000000000152,1123.9999999999916,639.9999999999961,-242.999999999995,597.9999999999985,-1129.0000000000023,1310.0000000000023,-263.9999999999958,571.9999999999948,563.0000000000024,-407.99999999999727,-261.9999999999845,,1519.0000000000318
2016.08.10,-705.0000000000001,-944.0000000000115,-819.9999999999932,1089.0000000000066,1022.9999999999961,601.000000000007,-289.0000000000015,585.9999999999976,-1156.0000000000014,1362.9999999999995,-140.00000000000057,675.9999999999877,460.9999999999985,-429.0000000000016,-251.00000000000122,,1064.9999999999827
2016.08.10,-807.0000000000022,-895.0000000000014,-715.0000000000034,1022.9999999999961,964.9999999999936,706.999999999991,-233.99999999999466,529.9999999999972,-1256.999999999997,1375.0,-240.99999999999966,503.99999999999335,471.00000000000364,-414.9999999999987,-203.99999999998198,,806.9999999999957
2016.08.10,-754.9999999999945,-954.9999999999948,-709.0000000000032,992.0000000000151,966.9999999999957,872.9999999999905,-164.99999999999204,456.00000000000085,-1290.9999999999977,1524.000000000001,-224.00000000000375,432.9999999999945,453.00000000000296,-463.9999999999977,-257.99999999998045,,877.0000000000359
2016.08.10,-747.0000000000088,-956.0000000000013,-665.9999999999968,1149.0,1016.9999999999901,960.9999999999897,-67.99999999999784,534.0000000000011,-1264.9999999999939,1459.0000000000032,-299.99999999999716,231.0000000000034,515.0000000000006,-282.99999999999994,-349.99999999998363,,1231.000000000009
2016.08.10,-690.9999999999972,-947.9999999999933,-628.0000000000001,1279.000000000008,1029.9999999999975,905.0000000000002,-33.00000000000125,600.0000000000006,-1220.9999999999943,1432.9999999999927,-287.00000000000614,285.00000000000193,548.0000000000018,-167.00000000000603,-401.99999999999125,,1703.0000000000132
2016.08.10,-731.9999999999993,-936.0000000000035,-656.9999999999965,1211.0000000000066,1038.99999999999,917.9999999999966,-63.00000000000239,595.0000000000011,-1266.0000000000005,1401.9999999999868,-301.00000000000193,295.0000000000008,570.999999999998,-163.00000000000205,-405.9999999999952,,1506.999999999979
2016.08.10,-778.9999999999964,-985.999999999998,-646.0000000000008,1242.0000000000098,1050.999999999991,933.000000000006,-61.99999999999761,595.9999999999966,-1273.9999999999973,1399.000000000001,-352.00000000000387,309.99999999998806,579.0000000000077,-199.00000000000472,-391.9999999999924,,1420.000000000009
2016.08.10,-656.9999999999965,-1042.0000000000095,-688.0000000000024,1248.0000000000045,995.9999999999969,885.9999999999868,-25.000000000005684,553.0000000000035,-1256.999999999997,1388.0000000000052,-355.000000000004,322.00000000000006,495.00000000000455,-212.99999999999653,-297.9999999999983,,1352.9999999999918
2016.08.10,-699.9999999999895,-984.000000000007,-664.0000000000015,1097.999999999999,961.9999999999961,960.0000000000053,-27.999999999991587,489.0000000000061,-1271.9999999999955,1460.000000000008,-299.99999999999716,136.00000000000279,462.99999999999386,-229.00000000000142,-353.99999999998766,,1037.0000000000398
2016.08.10,-696.0000000000077,-950.0000000000064,-682.0000000000022,1133.0000000000061,946.9999999999978,967.0000000000067,-37.9999999999967,490.00000000000153,-1234.0000000000018,1467.000000000013,-269.999999999996,124.99999999999733,432.00000000000216,-187.00000000000384,-334.9999999999964,,1169.0000000000134
2016.08.10,-672.0000000000059,-1008.0000000000089,-715.0000000000034,1110.9999999999952,910.9999999999951,977.0000000000057,-25.99999999999625,451.9999999999969,-1241.9999999999986,1451.9999999999982,-269.00000000000546,225.00000000000853,379.99999999999545,-248.00000000000378,-262.999999999991,,1064.9999999999814
2016.08.10,-686.9999999999932,-994.000000000006,-700.9999999999934,1105.0000000000005,902.9999999999983,939.0000000000009,-7.999999999995566,451.9999999999969,-1241.9999999999986,1393.0000000000007,-271.0000000000008,245.99999999999068,361.99999999999477,-275.99999999999847,-178.99999999999582,,1042.0000000000005
2016.08.10,-665.0000000000044,-991.9999999999928,-715.0000000000034,1130.0000000000089,861.0000000000007,947.9999999999933,-16.999999999995907,458.9999999999983,-1236.0000000000039,1424.0000000000066,-262.00000000000045,-317.0000000000117,346.00000000000364,-278.9999999999959,-503.99999999999335,,181.00000000000927
2016.08.11,-676.0000000000099,-1045.000000000007,-920.9999999999923,1180.0000000000032,832.9999999999949,1029.9999999999975,-183.9999999999975,383.99999999999545,-1258.999999999999,1508.9999999999861,-257.000000000005,-15.999999999993797,275.0000000000057,-1709.000000000005,-329.99999999998585,,-1186.0000000000125
2016.08.11,-642.0000000000092,-1048.0000000000045,-822.0000000000027,1167.0000000000068,833.9999999999903,1058.0000000000034,-132.000000000005,400.00000000000034,-1256.0000000000016,1550.9999999999877,-234.00000000000887,1363.0000000000032,248.00000000000466,-1097.0000000000036,570.0000000000039,,1959.9999999999648
2016.08.11,-615.00000000001,-1069.0000000000089,-786.9999999999919,1173.0000000000018,957.9999999999922,1017.9999999999856,-72.00000000000273,436.00000000000307,-1253.9999999999995,1501.0000000000048,-269.00000000000546,1271.0,370.9999999999951,-1133.0000000000061,513.0000000000078,,2041.999999999966
2016.08.11,-574.9999999999922,-1079.999999999992,-759.9999999999909,1205.0000000000116,966.9999999999957,1048.0000000000045,-7.999999999995566,429.99999999999704,-1253.9999999999995,1489.0000000000043,-284.9999999999966,1300.9999999999966,400.0000000000057,-1082.0000000000052,565.0000000000155,,2361.000000000058
2016.08.11,-575.9999999999987,-1113.9999999999927,-753.0000000000001,1205.0000000000116,1007.9999999999978,1055.000000000006,25.99999999999625,414.00000000000324,-1252.999999999993,1475.999999999999,-308.9999999999975,1500.9999999999968,442.0000000000073,-1063.0000000000027,652.0000000000082,,2711.000000000042
2016.08.11,-584.0000000000067,-1099.9999999999898,-838.9999999999986,1173.0000000000018,980.9999999999985,1095.0000000000016,-31.999999999996476,392.9999999999989,-1266.999999999996,1532.999999999987,-263.00000000000523,1486.9999999999939,371.9999999999999,-1270.0000000000045,632.0000000000103,,2310.999999999995
2016.08.11,-550.000000000006,-1103.0000000000095,-908.9999999999918,1175.000000000015,986.9999999999934,1052.9999999999927,-109.99999999999943,400.00000000000034,-1268.999999999998,1562.9999999999882,-197.00000000000273,1702.999999999988,355.000000000004,-1390.9999999999977,800.0000000000007,,2506.9999999999773
2016.08.11,-615.00000000001,-1097.999999999999,-887.999999999991,1085.0000000000027,855.9999999999901,1049.9999999999955,-135.00000000000512,380.00000000000256,-1281.9999999999943,1612.9999999999995,-189.99999999999773,1595.9999999999975,248.00000000000466,-1412.9999999999975,887.9999999999999,,2094.9999999999977
2016.08.11,-655.0000000000056,-1042.9999999999939,-798.0000000000018,1059.9999999999943,831.9999999999994,1066.9999999999957,-40.99999999999682,387.99999999999943,-1273.0000000000018,1501.0000000000048,-272.00000000000557,1394.9999999999907,275.0000000000057,-1149.0,685.0000000000023,,1971.9999999999868
2016.08.11,-663.999999999998,-1001.0000000000074,-716.9999999999987,1056.0000000000125,838.9999999999898,1015.9999999999947,1.9999999999953388,389.000000000006,-1227.9999999999957,1447.0000000000027,-260.0000000000051,1394.0000000000064,326.0000000000076,-1138.0000000000057,662.000000000007,,2123.000000000012
2016.08.11,-533.99999999999,-1022.9999999999961,-747.9999999999905,1127.0000000000114,950.9999999999908,984.000000000007,7.000000000005002,416.00000000000523,-1190.9999999999977,1413.000000000011,-237.99999999999955,1544.9999999999964,421.0000000000065,-1117.9999999999968,659.0000000000095,,2671.0000000000723
2016.08.11,-574.9999999999922,-1008.0000000000089,-765.9999999999911,1130.0000000000089,922.0000000000006,1004.0000000000049,-10.99999999999568,414.9999999999987,-1188.9999999999957,1459.0000000000032,-236.0000000000042,1541.9999999999989,379.0000000000049,-1143.0000000000052,706.0000000000066,,2629.0000000000337
2016.08.11,-625.9999999999932,-983.0000000000006,-728.9999999999992,1080.0000000000143,844.9999999999958,1055.9999999999902,3.0000000000001137,387.000000000004,-1210.0,1413.9999999999873,-313.0000000000024,1412.9999999999975,364.9999999999949,-1066.9999999999957,703.0000000000092,,2338.0000000000027
2016.08.11,-726.0000000000044,-960.0000000000053,-625.9999999999906,1007.0000000000024,801.9999999999916,1092.000000000004,97.00000000000841,356.9999999999962,-1219.9999999999989,1317.0000000000073,-391.00000000000534,1424.9999999999875,343.0000000000035,-1070.0000000000043,713.0000000000081,,2160.0
2016.08.11,-709.0000000000041,-919.0000000000032,-536.9999999999919,1009.0000000000155,784.9999999999912,1031.000000000004,158.00000000000125,380.00000000000256,-1217.9999999999968,1241.0000000000139,-403.99999999999636,1397.0000000000039,382.000000000005,-1021.0000000000052,704.0000000000157,,2279.0000000000555
2016.08.11,-638.9999999999895,-930.0000000000086,-564.9999999999977,1022.9999999999961,801.9999999999916,1041.000000000003,135.00000000000512,383.0,-1188.9999999999957,1302.9999999999973,-371.9999999999999,1319.0000000000034,397.00000000000557,-977.0000000000057,626.0000000000155,,2357.00000000002
2016.08.11,-771.9999999999949,-885.0000000000025,-521.9999999999914,957.0000000000078,791.9999999999927,1062.9999999999918,155.00000000000114,367.0000000000062,-1214.9999999999993,1312.9999999999882,-344.99999999999886,1119.0000000000034,421.99999999999704,-951.9999999999973,455.0000000000054,,1952.0000000000095
2016.08.11,-777.0000000000055,-872.9999999999905,-521.9999999999914,964.0000000000093,783.9999999999958,1092.9999999999884,143.00000000000068,382.00000000000455,-1225.9999999999939,1356.9999999999993,-335.00000000000796,1109.9999999999889,400.0000000000057,-836.9999999999989,419.0000000000138,,2082.0000000000186
2016.08.11,-753.0000000000036,-876.9999999999944,-567.9999999999978,1022.0000000000118,842.9999999999937,1049.9999999999955,132.99999999999557,390.99999999999693,-1203.9999999999939,1280.0000000000011,-371.9999999999999,1122.0000000000007,484.99999999999943,-843.0000000000049,365.99999999999966,,2075.0
2016.08.11,-672.9999999999902,-879.0000000000075,-667.0000000000016,1032.0000000000107,900.9999999999962,1004.0000000000049,60.000000000002274,404.0000000000044,-1161.9999999999964,1288.000000000011,-317.99999999999784,1239.9999999999966,453.00000000000296,-880.000000000003,374.0000000000077,,2177.00000000004
2016.08.11,-973.0000000000016,-896.9999999999923,-745.9999999999951,1029.0000000000132,896.9999999999923,1029.9999999999975,-78.00000000000296,429.99999999999704,-1237.9999999999948,1419.0000000000111,-171.99999999999704,1330.9999999999934,379.99999999999545,-953.9999999999993,350.00000000000585,,1808.000000000023
2016.08.11,-1093.999999999995,-709.0000000000041,-686.9999999999976,1008.0000000000089,871.999999999995,1218.9999999999923,-93.99999999999409,444.9999999999954,-1320.9999999999943,1725.999999999999,-31.00000000000591,1180.9999999999877,400.99999999999625,-841.0000000000028,191.00000000000784,,2265.9999999999886
2016.08.11,-1357.9999999999925,-693.9999999999947,-742.999999999995,994.000000000006,901.9999999999917,1371.9999999999955,-215.99999999999397,443.99999999999994,-1415.999999999995,1997.000000000014,60.99999999999284,1088.0,385.9999999999957,-673.0000000000014,46.0000000000127,,2190.000000000036
2016.08.11,-1255.9999999999905,-651.0000000000016,-727.0000000000039,1019.0000000000143,919.9999999999986,1445.9999999999918,-123.99999999999523,468.9999999999972,-1380.9999999999989,2056.999999999988,52.99999999999727,1035.9999999999925,411.00000000000136,-543.0000000000045,-13.999999999980695,,2715.000000000006
2016.08.11,-1214.9999999999884,-710.999999999995,-655.0000000000011,1083.9999999999961,914.9999999999991,1377.000000000006,-55.999999999997385,482.00000000000466,-1358.0000000000036,1799.0000000000066,-87.0000000000033,1062.0000000000073,421.0000000000065,-568.9999999999973,60.000000000015596,,2549.0000000000555
2016.08.11,-1103.9999999999939,-710.0000000000106,-591.9999999999987,1252.0000000000086,1006.9999999999912,1370.9999999999889,52.99999999999727,560.0000000000049,-1334.9999999999973,1758.0000000000098,-123.00000000000466,1248.0000000000045,563.0000000000024,-548.9999999999995,104.00000000001519,,3503.0000000000177
2016.08.11,-1174.9999999999927,-679.9999999999917,-549.9999999999972,1293.000000000011,973.999999999997,1234.0000000000018,73.0000000000075,612.0000000000015,-1303.999999999994,1546.999999999997,-159.9999999999966,1201.999999999992,602.9999999999944,-556.9999999999964,58.000000000002494,,3170.000000000036
2016.08.11,-1147.9999999999934,-693.0000000000102,-578.9999999999935,1329.0000000000025,993.9999999999949,1307.999999999998,93.00000000000352,597.0000000000031,-1295.999999999997,1663.9999999999873,-106.00000000000875,1506.9999999999916,615.9999999999997,-636.0000000000032,223.00000000001762,,3872.9999999999927
2016.08.11,-910.9999999999951,-746.0000000000023,-596.9999999999942,1289.0000000000068,1005.0000000000003,1262.9999999999918,114.99999999999488,507.9999999999973,-1220.9999999999943,1546.999999999997,-120.00000000000455,1351.9999999999977,567.9999999999978,-689.0000000000063,199.00000000001583,,3562.000000000003
2016.08.11,-1096.0000000000082,-706.0000000000066,-631.0000000000002,1137.0000000000102,947.9999999999933,1285.0000000000027,94.0000000000083,409.99999999999926,-1286.9999999999936,1653.9999999999964,-112.00000000000898,1268.0000000000025,513.0000000000052,-626.9999999999998,151.00000000001222,,3001.000000000013
2016.08.11,-1110.9999999999952,-790.0000000000018,-658.9999999999918,1174.0000000000084,952.9999999999927,1533.0000000000066,138.9999999999958,375.9999999999986,-1385.9999999999984,1722.0000000000084,-165.00000000000625,1238.0000000000057,516.0000000000053,-673.9999999999968,172.0000000000166,,3038.000000000048
2016.08.11,-1151.9999999999975,-814.0000000000036,-673.0000000000018,1163.000000000003,942.9999999999939,1583.0000000000011,153.99999999999636,392.9999999999989,-1408.9999999999936,1774.000000000001,-206.00000000000307,1170.9999999999886,510.0000000000051,-639.0000000000007,188.00000000001037,,2985.9999999999977
2016.08.11,-992.9999999999994,-791.0000000000084,-712.9999999999939,1265.000000000005,1025.9999999999936,1483.9999999999964,138.00000000000523,402.9999999999978,-1319.9999999999989,1796.999999999997,-67.00000000000728,1349.0000000000002,510.9999999999957,-626.9999999999998,198.00000000000927,,3659.999999999992
2016.08.11,-1032.999999999995,-883.9999999999959,-700.9999999999934,1356.0000000000016,995.9999999999969,1536.9999999999884,186.00000000000705,448.9999999999994,-1351.0000000000023,1701.9999999999982,-236.0000000000042,1178.9999999999968,530.0000000000011,-634.9999999999967,191.00000000000784,,3286.000000000009
2016.08.11,-1036.999999999999,-944.0000000000115,-763.9999999999958,1395.9999999999973,992.9999999999994,1617.0000000000018,147.99999999999613,428.00000000000614,-1422.9999999999966,1747.9999999999905,-207.00000000000784,1143.0000000000052,436.00000000000705,-553.999999999999,199.00000000001583,,3179.0000000000095
2016.08.11,-1085.0000000000027,-994.9999999999903,-712.0000000000033,1478.0000000000016,1018.9999999999922,1722.0000000000014,219.0000000000083,392.00000000000347,-1534.000000000002,1842.9999999999893,-331.00000000000307,1208.9999999999934,495.9999999999951,-580.0000000000027,280.0000000000136,,3420.999999999993
2016.08.11,-1136.0000000000036,-1022.0000000000118,-643.9999999999912,1483.000000000012,1023.9999999999916,1831.999999999989,391.00000000000534,397.99999999999835,-1549.0000000000005,1770.9999999999866,-391.00000000000534,1154.999999999995,564.9999999999977,-612.0000000000015,243.99999999999977,,3508.999999999961
2016.08.11,-1171.9999999999952,-940.9999999999918,-576.9999999999982,1573.0000000000023,961.9999999999961,1871.0000000000005,436.9999999999976,487.99999999999955,-1529.0000000000025,1735.0000000000136,-393.0000000000007,948.9999999999999,588.9999999999986,-402.00000000000233,141.99999999999767,,3732.000000000015
2016.08.11,-1168.9999999999977,-886.9999999999934,-515.0000000000006,1639.999999999997,961.0000000000008,1739.0000000000016,418.00000000000637,556.9999999999964,-1495.9999999999973,1544.0000000000111,-503.0000000000001,973.0000000000016,593.9999999999941,-238.0000000000049,120.00000000000898,,3738.0000000000246
2016.08.11,-1160.0000000000055,-794.9999999999901,-375.99999999999056,1920.999999999995,925.9999999999935,1636.9999999999995,474.00000000000375,807.0000000000022,-1441.9999999999989,1437.9999999999882,-468.0000000000035,902.0000000000028,665.0000000000063,68.00000000000139,42.0000000000087,,4639.000000000014
2016.08.11,-1167.9999999999914,-784.9999999999912,-322.9999999999933,1941.9999999999993,902.9999999999983,1600.0000000000014,524.0000000000009,824.0000000000025,-1354.999999999995,1375.0,-503.0000000000001,748.9999999999997,712.9999999999939,114.99999999999844,-78.00000000000028,,4533.000000000023
2016.08.11,-1194.9999999999905,-670.9999999999993,-179.9999999999926,1976.0,888.9999999999953,1526.0000000000052,531.9999999999965,897.9999999999987,-1351.0000000000023,1199.0000000000123,-621.9999999999999,809.9999999999997,775.9999999999962,265.99999999999955,-102.00000000000209,,4751.000000000016
2016.08.11,-1188.9999999999957,-642.0000000000092,5.000000000009663,2034.0000000000025,868.9999999999975,1506.9999999999916,664.0000000000015,988.9999999999955,-1308.9999999999934,1016.9999999999959,-750.0,618.0000000000074,888.0000000000052,431.0000000000036,-234.99999999998522,,4897.0000000000255
2016.08.11,-1157.000000000008,-642.9999999999936,-19.99999999999602,2014.0000000000048,881.9999999999939,1478.999999999986,695.999999999998,943.000000000005,-1300.9999999999966,1027.9999999999916,-722.0000000000084,642.0000000000092,878.0000000000001,424.00000000000216,-209.9999999999991,,4932.999999999988
2016.08.11,-1113.0000000000084,-655.9999999999899,-75.00000000000284,1954.9999999999957,863.9999999999981,1475.9999999999884,646.0000000000008,919.9999999999986,-1290.0000000000023,1087.9999999999939,-656.9999999999965,574.9999999999922,840.0000000000034,402.9999999999978,-227.99999999998377,,4747.999999999986
2016.08.11,-1107.999999999998,-668.0000000000019,-75.9999999999934,1937.000000000011,890.9999999999974,1462.999999999992,596.0000000000036,907.0000000000023,-1266.0000000000005,1111.9999999999948,-638.9999999999958,652.9999999999925,867.0000000000044,324.00000000000205,-180.99999999998673,,4812.000000000024
