date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2017.10.30,90.0000000000012,-499.9999999999893,-99.00000000000375,21.999999999988695,-87.99999999999919,187.9999999999993,-25.000000000005684,-92.99999999999864,-99.00000000000463,154.99999999999403,41.9999999999976,-341.99999999998454,476.9999999999941,-367.0000000000062,208.99999999999253,-984.9999999999915,42.00000000000159,302.99999999999727,256.0000000000007,,-814.0000000000164
2017.10.30,33.000000000005244,-469.99999999999267,-143.00000000000068,29.999999999996696,-98.99999999999353,139.00000000000023,-13.00000000000523,-42.999999999993044,-117.00000000000044,139.99999999999568,65.00000000000395,-247.99999999999045,407.99999999998613,-380.00000000000256,190.00000000000128,-879.9999999999919,82.00000000000784,276.9999999999868,187.00000000000384,,-841.999999999983
2017.10.30,87.99999999999919,-543.0000000000045,-108.00000000000409,127.99999999999478,-66.99999999999484,186.99999999999272,-43.00000000000637,-24.999999999997247,-70.0000000000034,149.99999999999457,57.00000000000705,-379.99999999999545,574.9999999999922,-563.0000000000024,323.99999999999096,-1073.9999999999973,123.00000000000466,306.99999999998795,180.0000000000024,,-754.0000000000392
2017.10.30,145.00000000000622,-520.9999999999936,-111.0000000000042,134.99999999999625,-43.999999999999595,153.99999999999858,-106.00000000000875,-66.99999999999484,29.999999999996696,75.9999999999983,23.00000000000635,-347.99999999998477,602.999999999998,-482.00000000000466,283.000000000011,-894.9999999999792,129.99999999999545,271.0000000000008,133.00000000000534,,-590.9999999999566
2017.10.30,71.00000000000995,-551.9999999999969,-134.00000000000034,92.99999999998754,-51.99999999999649,164.99999999999292,-42.00000000000159,-33.9999999999896,-16.0000000000049,139.99999999999568,41.9999999999976,-352.9999999999802,624.0000000000023,-497.0000000000141,333.0000000000055,-992.9999999999994,118.99999999999977,302.99999999999727,177.00000000000495,,-605.99999999999
2017.10.30,71.00000000000995,-720.0000000000095,-131.00000000000023,136.00000000000279,51.000000000001044,246.00000000000176,-44.00000000001114,-8.999999999992347,-2.999999999997449,217.99999999999596,-90.99999999999665,-549.0000000000066,1072.9999999999907,-517.0000000000119,503.99999999999335,-1159.9999999999832,147.00000000000557,388.9999999999958,250.00000000000577,,-139.0000000000065
2017.10.30,133.00000000000534,-787.0000000000043,-63.00000000000239,170.99999999998784,48.99999999999905,249.99999999999466,-46.00000000000648,-34.99999999999615,12.000000000000899,180.99999999999784,-158.99999999999804,-712.9999999999939,1154.999999999995,-517.9999999999962,459.99999999999375,-1124.9999999999982,117.999999999995,347.999999999999,231.99999999999886,,-337.00000000002854
2017.10.30,181.00000000000892,-798.0000000000098,-93.00000000000352,204.99999999998852,78.00000000000028,252.99999999999213,-154.00000000001057,-31.999999999998696,-21.999999999999797,188.9999999999947,-195.00000000000074,-679.000000000002,1190.9999999999866,-547.0000000000086,482.00000000000466,-1056.9999999999968,177.0000000000067,391.9999999999959,263.99999999999756,,-165.00000000005474
2017.10.30,201.00000000000674,-899.9999999999897,-94.0000000000083,251.00000000000122,131.00000000000333,298.9999999999937,-156.0000000000059,-40.99999999999105,-73.00000000000084,181.9999999999933,-368.9999999999971,-805.9999999999832,1483.9999999999964,-387.000000000004,392.9999999999989,-983.9999999999849,195.99999999999795,423.9999999999924,240.00000000000688,,-8.999999999974136
2017.10.30,191.00000000000784,-838.0000000000055,-284.9999999999966,231.0000000000034,87.00000000000374,195.9999999999962,-335.00000000000796,-46.999999999997044,10.999999999994348,87.99999999999919,-373.00000000000114,-481.9999999999993,1309.9999999999889,-285.00000000000193,232.00000000000998,-648.9999999999885,329.9999999999983,438.99999999999295,124.00000000000189,,-55.00000000000141
2017.10.30,192.00000000000327,-787.9999999999887,-290.9999999999968,214.99999999998744,39.00000000000014,182.99999999999983,-341.0000000000082,-55.99999999998939,-41.9999999999976,75.00000000000284,-256.99999999999613,-417.0000000000016,1137.9999999999945,-409.99999999999926,283.000000000011,-786.9999999999822,325.00000000000284,427.99999999999727,116.00000000000499,,-394.99999999995555
2017.10.30,268.0000000000016,-587.0000000000042,-188.0000000000024,378.999999999996,182.99999999999983,279.99999999999136,-324.0000000000123,-14.999999999998348,51.000000000001044,119.99999999999788,-241.99999999999778,-324.99999999998863,1190.9999999999866,-394.00000000000546,351.99999999999676,-781.9999999999939,356.9999999999993,466.99999999999875,126.99999999999933,,917.9999999999656
2017.10.30,211.00000000000563,-690.9999999999972,-292.0000000000016,333.0000000000055,84.0000000000063,147.99999999999258,-362.000000000009,-1.999999999990898,-2.999999999997449,24.999999999997247,-209.9999999999991,-304.00000000000205,1109.0000000000043,-513.9999999999923,334.9999999999964,-652.9999999999925,405.00000000000114,387.00000000000045,-9.00000000000345,,-2.9999999999759375
2017.10.30,111.00000000000554,-828.0000000000065,-401.00000000001046,400.9999999999847,101.00000000000664,134.99999999999625,-359.99999999999943,118.00000000000699,65.00000000000395,78.99999999999574,-253.99999999999866,-317.0000000000073,1325.9999999999827,-672.0000000000059,449.0000000000105,-711.9999999999793,537.9999999999967,449.99999999998863,-71.99999999999429,,156.99999999997672
2017.10.30,3.0000000000085514,-856.9999999999967,-472.0000000000084,170.00000000000347,-37.99999999999359,68.00000000000139,-304.00000000000205,63.00000000000195,163.00000000000205,90.0000000000012,-242.99999999999324,-257.000000000005,1051.9999999999864,-456.00000000001194,222.99999999999542,-606.9999999999798,433.00000000000693,421.99999999999704,-2.000000000002,,-548.9999999999885
2017.10.30,-127.99999999999478,-987.0000000000045,-655.0000000000011,92.00000000000318,-66.99999999999484,29.999999999996696,-344.0000000000083,119.00000000000244,136.99999999999824,139.00000000000023,-336.9999999999984,-159.9999999999966,1158.9999999999989,-356.00000000000074,163.00000000000205,-504.9999999999999,525.0000000000057,503.0000000000001,7.0000000000014495,,-664.99999999999
2017.10.30,-220.99999999999343,-1001.9999999999918,-597.999999999999,92.00000000000318,-41.000000000002146,31.999999999998696,-177.0000000000067,192.00000000000327,136.00000000000279,209.00000000000364,-253.0000000000032,-253.99999999999068,1229.9999999999977,-513.0000000000078,370.00000000000364,-691.9999999999815,478.9999999999992,468.9999999999941,9.999999999998899,,-531.999999999971
2017.10.30,-152.99999999999204,-967.0000000000067,-502.00000000000955,133.00000000000534,-15.999999999993797,52.99999999999194,-162.00000000000614,163.00000000000205,126.99999999999933,178.99999999999582,-280.9999999999979,-340.0000000000034,1239.9999999999966,-468.00000000000176,326.0000000000041,-637.9999999999831,432.00000000000216,428.99999999998784,4.999999999999449,,-440.00000000000966
2017.10.30,-143.9999999999997,-844.0000000000003,-570.0000000000074,200.00000000000017,-9.00000000000345,103.99999999999298,-236.0000000000042,198.00000000000927,83.9999999999952,231.0000000000034,-214.99999999999852,-112.99999999999955,1098.9999999999834,-526.0000000000042,314.99999999999864,-748.9999999999997,531.0000000000059,533.9999999999918,29.000000000001247,,-81.00000000003467
2017.10.30,-156.99999999999602,-868.000000000002,-543.9999999999969,204.99999999998852,-27.999999999994696,76.99999999999375,-198.0000000000075,210.00000000001017,121.99999999999989,210.99999999999451,-219.00000000000253,-173.00000000000182,1085.0000000000027,-547.0000000000086,295.0000000000008,-697.9999999999986,515.0000000000006,485.99999999999,-12.000000000000899,,-238.00000000002854
2017.10.30,-186.99999999999272,-927.9999999999955,-558.9999999999975,180.0000000000024,-95.00000000000064,2.000000000002,-177.0000000000067,219.00000000000253,80.00000000000229,158.0000000000026,-204.99999999999963,-221.99999999998,1017.9999999999856,-614.0000000000034,256.99999999999613,-610.9999999999837,509.00000000000034,412.9999999999967,-92.00000000000318,,-853.9999999999724
2017.10.30,-240.99999999999122,-964.9999999999936,-596.0000000000036,148.99999999999915,-102.00000000000209,0.0,-153.0000000000058,245.0000000000063,78.00000000000028,195.00000000000074,-180.99999999999784,-211.9999999999891,1048.0000000000045,-656.0000000000122,327.00000000001063,-700.999999999996,516.0000000000053,434.99999999998806,-73.00000000000084,,-886.9999999999773
2017.10.30,-279.99999999999136,-1038.99999999999,-593.0000000000035,38.0000000000047,-168.99999999999693,-18.0000000000069,-109.99999999999943,204.99999999999963,97.00000000000264,200.99999999999562,-144.99999999999514,-305.9999999999832,997.9999999999878,-676.9999999999943,346.0000000000019,-821.9999999999894,438.0000000000024,407.99999999998704,-20.999999999993246,,-1448.999999999962
2017.10.30,-264.999999999993,-1001.0000000000074,-573.0000000000075,58.000000000002494,-161.99999999999548,-48.99999999999905,-106.00000000000875,206.00000000000617,112.99999999999643,158.99999999999804,-131.99999999999878,-284.9999999999966,961.9999999999961,-680.0000000000139,344.99999999999534,-729.9999999999862,436.9999999999976,362.99999999999955,-70.99999999999883,,-1411.0000000000139
2017.10.30,-246.99999999999721,-990.000000000002,-543.9999999999969,150.99999999999002,-137.9999999999937,7.0000000000014495,-126.00000000000477,258.0000000000027,76.99999999999375,209.00000000000364,-159.9999999999935,-296.99999999999704,956.9999999999857,-723.0000000000069,314.99999999999864,-780.9999999999873,498.00000000000466,407.99999999998704,-37.99999999999359,,-1164.0000000000057
2017.10.31,-253.99999999999866,-983.0000000000006,-536.0000000000014,119.00000000000244,-126.99999999999933,-9.999999999998899,-127.00000000000955,236.00000000000287,53.00000000000304,187.00000000000384,-154.99999999999403,-286.00000000000136,991.9999999999928,-693.9999999999947,346.0000000000019,-756.9999999999854,463.0000000000081,378.9999999999907,-63.99999999999739,,-1217.999999999976
2017.10.31,-229.99999999999687,-981.0000000000097,-555.0000000000068,117.99999999999588,-136.99999999999824,35.999999999991594,-165.00000000000625,232.00000000000998,36.0000000000027,209.00000000000364,-168.00000000000148,-281.99999999998226,970.0000000000042,-686.9999999999932,312.00000000000114,-827.0,478.00000000000864,448.99999999999807,-2.000000000002,,-1193.9999999999807
2017.10.31,-162.99999999999093,-939.0000000000009,-558.9999999999975,130.99999999999224,-112.000000000001,51.99999999999649,-218.00000000000352,178.00000000000037,-29.000000000001247,187.9999999999993,-182.99999999999983,-234.99999999998522,987.0000000000045,-608.0000000000085,272.99999999998994,-786.9999999999822,480.000000000004,461.9999999999891,4.999999999999449,,-1076.999999999995
2017.10.31,-123.99999999999079,-954.0000000000103,-585.9999999999985,161.99999999999548,-92.99999999999864,34.99999999999615,-281.0000000000059,167.00000000000603,-31.000000000003247,146.00000000000168,-193.99999999999417,-217.9999999999893,1048.0000000000045,-642.9999999999936,310.0000000000103,-745.99999999998,518.0000000000007,459.99999999999375,-36.999999999998145,,-1060.9999999999538
2017.10.31,-174.99999999999181,-967.9999999999911,-579.9999999999983,121.99999999999989,-197.99999999999818,-19.00000000000235,-227.00000000000387,180.0000000000024,-50.0000000000056,127.99999999999478,-170.99999999999892,-241.99999999999022,841.0000000000028,-652.9999999999925,168.99999999999693,-680.9999999999983,487.000000000009,396.0000000000008,-70.99999999999883,,-1711.999999999963
2017.10.31,-191.99999999999218,-1046.999999999998,-703.000000000003,93.99999999999409,-217.0000000000005,-40.00000000000669,-324.0000000000123,175.00000000000293,78.99999999999574,117.00000000000044,-190.99999999999673,-164.99999999999204,880.9999999999984,-675.0000000000034,177.99999999998929,-668.9999999999862,567.0000000000073,461.9999999999891,-87.00000000000374,,-1757.0000000000173
2017.10.31,-117.99999999999588,-951.9999999999973,-658.0000000000013,146.00000000000168,-187.9999999999993,142.99999999999312,-359.99999999999943,149.00000000001023,22.999999999995246,249.99999999999466,-180.0000000000024,-118.99999999999977,822.9999999999959,-645.0000000000067,144.99999999999514,-1035.9999999999925,564.0000000000072,640.0000000000006,114.00000000000298,,-1258.999999999998
2017.10.31,-114.99999999999844,-914.9999999999991,-579.9999999999983,194.0000000000053,-48.99999999999905,203.99999999999307,-294.00000000001114,171.00000000001003,15.999999999993797,305.99999999999517,-129.00000000000134,-174.0000000000066,1098.9999999999834,-740.0000000000073,462.9999999999912,-1204.9999999999893,540.0000000000063,651.9999999999868,161.00000000000003,,-395.00000000004593
2017.10.31,-96.99999999999153,-886.000000000009,-596.0000000000036,204.00000000000418,-87.99999999999919,241.00000000000233,-326.0000000000076,165.00000000000404,-19.999999999997797,329.00000000000153,-181.9999999999933,-125.0,976.9999999999834,-639.0000000000118,268.0000000000016,-1191.9999999999932,558.9999999999975,700.9999999999934,197.00000000000273,,-510.00000000001637
2017.10.31,-41.9999999999976,-862.9999999999916,-557.0000000000022,232.99999999999432,-54.999999999993946,239.99999999999577,-347.0000000000084,139.00000000000023,71.99999999999429,288.9999999999948,-195.00000000000074,-151.9999999999868,1021.9999999999895,-619.000000000014,283.99999999999534,-1135.9999999999814,546.0000000000065,675.9999999999877,175.99999999999838,,-289.0000000000198
2017.10.31,-79.99999999999119,-893.0000000000105,-635.0000000000051,221.00000000000452,-119.00000000000244,222.99999999999542,-380.00000000000966,161.00000000000003,65.99999999999939,300.0000000000003,-197.99999999999818,-81.99999999999363,919.9999999999875,-636.9999999999986,185.99999999999727,-1124.9999999999982,599.0000000000038,709.9999999999937,163.00000000000205,,-600.0000000000242
2017.10.31,-114.99999999999844,-939.0000000000009,-633.0000000000098,214.00000000000307,-51.99999999999649,248.99999999999923,-331.00000000000307,185.00000000000182,85.99999999999719,351.0000000000013,-215.99999999999397,-143.00000000000068,1129.9999999999866,-646.9999999999976,337.99999999999386,-1210.0,591.0000000000082,736.9999999999948,202.0000000000022,,-203.0000000000126
2017.10.31,-92.99999999999864,-930.999999999993,-551.0000000000019,229.99999999999687,-43.999999999999595,307.0000000000017,-281.0000000000059,178.00000000000037,73.99999999999629,392.9999999999989,-219.00000000000253,-235.99999999999,1134.999999999997,-652.9999999999925,343.00000000000443,-1343.9999999999895,539.0000000000015,745.9999999999951,265.0000000000041,,-141.99999999997715
2017.10.31,-101.99999999999099,-963.0000000000027,-560.0000000000023,229.99999999999687,-29.000000000001247,290.00000000000136,-278.0000000000058,182.99999999999983,75.9999999999983,381.99999999999346,-243.99999999999977,-263.00000000000523,1214.9999999999884,-646.0000000000132,364.9999999999931,-1290.9999999999977,545.0000000000017,732.9999999999899,243.99999999999977,,-113.00000000005582
2017.10.31,-71.99999999999429,-950.0000000000064,-555.9999999999974,238.99999999998923,-19.00000000000235,290.9999999999968,-308.00000000000693,166.00000000001057,39.999999999995595,361.9999999999957,-268.99999999999704,-251.00000000000477,1214.9999999999884,-598.999999999994,327.00000000001063,-1229.9999999999977,549.9999999999972,731.9999999999993,236.00000000000287,,-96.00000000001464
2017.10.31,-34.99999999999615,-890.9999999999974,-525.0000000000057,265.0000000000041,12.000000000000899,263.99999999999756,-328.00000000000296,153.00000000000313,44.99999999999504,309.0000000000037,-278.9999999999959,-221.99999999998,1208.9999999999934,-547.0000000000086,303.0000000000088,-1065.999999999989,543.0000000000064,679.9999999999926,185.00000000000182,,75.00000000003172
2017.10.31,-62.99999999999084,-1015.9999999999947,-618.9999999999998,180.0000000000024,-43.999999999999595,181.9999999999933,-381.0000000000002,124.00000000000189,29.999999999996696,248.00000000000378,-308.9999999999926,-242.999999999995,1241.0000000000032,-540.0000000000072,285.00000000000193,-968.9999999999976,557.0000000000022,653.9999999999964,139.00000000000023,,-543.9999999999757
2017.10.31,-92.99999999999864,-1009.9999999999998,-569.0000000000026,146.00000000000168,-63.00000000000195,202.9999999999976,-298.0000000000018,126.0000000000039,-23.00000000000635,290.00000000000136,-282.99999999999994,-304.00000000000205,1197.999999999988,-537.0000000000097,289.0000000000059,-1060.9999999999786,492.999999999995,638.9999999999958,189.00000000000583,,-668.0000000000066
2017.10.31,-132.99999999999423,-1086.9999999999936,-691.0000000000025,122.99999999998423,-107.00000000000153,166.99999999999494,-380.00000000000966,145.00000000000622,-7.0000000000014495,281.99999999999335,-285.00000000000193,-224.99999999999432,1190.9999999999866,-595.9999999999966,283.99999999999534,-1070.9999999999998,575.0000000000028,686.9999999999976,160.00000000000458,,-968.0000000000296
2017.10.31,-113.99999999999189,-1083.9999999999961,-739.0000000000043,86.99999999999264,-148.0000000000037,135.99999999999167,-445.0000000000074,106.00000000000608,100.00000000000009,239.0000000000003,-273.9999999999965,-162.9999999999825,1102.000000000003,-563.0000000000024,215.00000000000963,-1007.9999999999867,587.0000000000033,682.9999999999927,143.00000000000423,,-1139.9999999999684
2017.10.31,-53.999999999998494,-1008.9999999999932,-625.0,99.99999999998899,-83.9999999999952,263.99999999999756,-398.00000000001035,69.00000000000794,63.00000000000195,324.9999999999975,-283.99999999999534,-225.9999999999991,1144.999999999996,-470.9999999999992,234.00000000000088,-1202.9999999999984,509.00000000000034,751.9999999999953,301.0000000000068,,-591.9999999999956
2017.10.31,-182.99999999999983,-1073.9999999999973,-635.0000000000051,153.00000000000313,-76.99999999999375,205.99999999999508,-260.0000000000051,201.00000000000674,142.99999999999312,353.0000000000033,-261.0000000000001,-287.9999999999825,1246.9999999999982,-656.0000000000122,371.00000000001023,-1190.9999999999866,551.0000000000019,688.999999999993,187.00000000000384,,-523.9999999999736
2017.10.31,-95.00000000000064,-1004.0000000000049,-665.0000000000063,212.99999999999653,-46.00000000000159,332.99999999999443,-390.00000000000057,167.00000000000603,51.99999999999649,419.00000000000273,-217.99999999999596,-167.0000000000016,1222.9999999999964,-719.000000000003,421.99999999998903,-1506.9999999999916,614.9999999999949,854.9999999999898,309.99999999999915,,-202.0000000000402
2017.10.31,-96.99999999999153,-957.9999999999922,-529.0000000000106,265.0000000000041,31.999999999998696,319.99999999999807,-246.00000000000932,203.00000000000873,14.000000000002899,410.9999999999947,-202.9999999999976,-293.00000000000637,1339.0000000000014,-747.9999999999931,547.0000000000086,-1441.9999999999877,545.0000000000017,744.9999999999903,260.00000000000466,,165.00000000002535
2017.10.31,68.00000000000139,-1049.9999999999955,-469.0000000000083,269.9999999999925,67.00000000000594,361.9999999999957,-377.00000000000955,74.00000000000739,14.000000000002899,337.99999999999386,-297.00000000000284,-480.99999999999454,1541.9999999999989,-700.0000000000117,560.9999999999893,-1480.999999999999,501.0000000000048,753.0000000000001,307.99999999999716,,2.999999999968395
2017.10.31,123.00000000000644,-937.00000000001,-465.0000000000034,268.0000000000016,75.00000000000284,351.0000000000013,-440.00000000001194,36.0000000000027,19.999999999997797,285.9999999999974,-261.99999999999557,-358.99999999998045,1410.9999999999845,-659.999999999994,510.00000000001046,-1387.9999999999893,498.9999999999952,734.9999999999994,290.9999999999968,,94.00000000001194
2017.10.31,177.00000000000495,-1072.0000000000064,-391.00000000000534,303.9999999999932,114.00000000000298,327.99999999999494,-425.00000000001137,12.000000000000899,32.999999999994145,227.99999999999488,-347.9999999999928,-606.9999999999993,1673.9999999999977,-679.0000000000074,594.99999999999,-1322.9999999999852,466.0000000000082,659.9999999999966,241.00000000000233,,-13.000000000027
2017.10.31,218.00000000000708,-1041.000000000003,-346.00000000000364,354.9999999999942,146.99999999999713,356.00000000000074,-422.00000000001125,12.000000000000899,70.0000000000034,231.0000000000034,-342.9999999999933,-627.9999999999859,1705.9999999999852,-710.999999999995,628.0000000000064,-1361.9999999999966,466.0000000000082,662.9999999999967,241.99999999999778,,241.00000000001268
2017.10.31,162.0000000000066,-1078.0000000000011,-374.00000000000944,307.99999999999716,121.99999999999989,331.999999999999,-393.0000000000007,23.00000000000635,53.00000000000304,241.00000000000233,-334.9999999999964,-634.9999999999909,1703.9999999999943,-709.0000000000041,636.9999999999986,-1363.9999999999875,454.9999999999983,652.9999999999916,243.00000000000432,,45.000000000011255
