date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.10.30,18.0000000000069,-322.00000000000006,-92.00000000000318,-168.00000000000637,35.999999999991594,-39.00000000000014,181.9999999999933,-60.000000000002274,-80.99999999999774,-73.99999999999629,68.99999999999685,1.0000000000065512,-131.00000000000023,275.9999999999874,-185.00000000001293,15.00000000000945,-933.9999999999905,31.999999999996476,328.9999999999935,-90.99999999999665,223.00000000000654,,-996.0000000000177
2017.10.30,53.00000000000304,-323.99999999999096,-72.0000000000054,-112.00000000000898,89.99999999999008,-20.999999999993246,203.99999999999307,-45.000000000001705,-66.99999999999484,-67.00000000000594,178.00000000000037,-29.999999999996696,-198.99999999998386,363.0000000000022,-178.00000000001148,17.000000000000348,-855.9999999999901,52.00000000000671,320.99999999999795,-98.99999999999353,90.99999999999665,,-700.9999999999864
2017.10.30,20.0000000000089,-339.0000000000004,-99.00000000000463,-194.00000000000261,29.999999999996696,-83.9999999999952,202.0000000000022,-56.000000000011596,-46.999999999997044,-46.00000000000159,202.0000000000022,-7.9999999999968985,-140.99999999999113,242.99999999999324,-161.99999999999548,-32.0000000000098,-884.9999999999802,73.0000000000075,338.99999999999864,-134.0000000000008,251.00000000000122,,-866.9999999999769
2017.10.30,26.999999999999247,-343.99999999998875,-93.00000000000975,-156.0000000000059,46.999999999997044,-78.00000000000028,256.0000000000007,-38.000000000010914,-39.00000000000014,-48.99999999999905,251.00000000000122,-9.00000000000345,-141.9999999999959,265.0000000000041,-191.99999999999218,-12.999999999996348,-1120.9999999999943,84.00000000000318,400.99999999999625,-132.99999999999423,324.00000000000205,,-751.9999999999873
2017.10.30,32.0000000000098,-364.9999999999931,-106.00000000000608,-171.99999999999704,70.99999999999883,-46.00000000000159,291.99999999999227,-63.00000000000239,-24.999999999997247,-51.99999999999649,205.99999999999508,-10.999999999994348,-152.9999999999916,373.00000000000114,-208.00000000000819,53.999999999998494,-1167.9999999999914,103.00000000000864,459.99999999999375,-112.99999999999643,343.9999999999999,,-546.9999999999781
2017.10.30,29.000000000001247,-400.00000000000034,-118.00000000001809,-139.00000000001,76.99999999999375,-46.00000000000159,307.99999999999716,-21.000000000000796,-39.00000000000014,-45.000000000006146,292.9999999999988,-24.999999999997247,-240.99999999998545,377.9999999999894,-222.99999999999542,48.000000000003595,-1244.999999999985,67.99999999999784,443.9999999999884,-117.99999999999588,368.9999999999971,,-646.0000000000286
2017.10.30,39.00000000000014,-407.0000000000018,-120.00000000000898,-131.00000000000023,56.99999999999594,-34.99999999999615,308.9999999999926,-37.00000000000614,-66.99999999999484,-39.00000000000014,278.00000000000045,-22.999999999995246,-215.99999999997976,428.9999999999905,-222.99999999999542,99.00000000000463,-1127.9999999999957,61.99999999999761,441.99999999999307,-98.99999999999353,336.00000000000296,,-473.9999999999902
2017.10.30,19.00000000000235,-385.99999999999744,-121.00000000001555,-133.00000000000978,63.99999999999739,-24.999999999997247,281.99999999999335,-49.000000000006594,-63.99999999999739,-36.999999999998145,263.99999999999756,-14.000000000002899,-216.99999999998454,442.9999999999934,-225.00000000000853,102.00000000000209,-1095.999999999986,57.00000000000216,411.9999999999919,-96.99999999999153,331.0000000000035,,-490.00000000001194
2017.10.30,31.000000000003247,-384.00000000000654,-109.00000000000354,-103.9999999999992,73.99999999999629,-19.00000000000235,293.99999999999426,-3.0000000000001137,-30.999999999992145,-119.99999999999788,297.9999999999983,-19.999999999997797,-245.00000000000455,419.9999999999982,-229.99999999999687,100.99999999999554,-1122.9999999999852,57.00000000000216,426.9999999999925,-93.99999999999409,356.00000000000074,,-423.99999999999903
2017.10.30,68.00000000000139,-401.99999999999125,-123.00000000000644,-82.99999999999841,82.99999999998863,4.000000000004,293.99999999999426,-40.00000000000625,-66.99999999999484,-68.99999999999685,305.99999999999517,-24.000000000001798,-299.99999999998295,466.9999999999952,-259.9999999999936,153.00000000000313,-1290.9999999999977,48.00000000000182,443.9999999999884,-61.999999999995396,389.000000000006,,-464.9999999999876
2017.10.30,124.00000000000189,-313.00000000000773,-113.00000000000753,-73.0000000000075,86.99999999999264,-12.999999999996348,334.00000000000097,-121.99999999999989,-117.99999999999588,-55.000000000005045,237.99999999999378,-17.999999999995797,-235.99999999999,270.99999999999903,-252.99999999999213,38.99999999998904,-1294.9999999999795,37.00000000000614,433.9999999999975,-100.00000000000009,379.0000000000071,,-765.9999999999893
2017.10.30,95.00000000000064,-326.0000000000041,-171.00000000001003,-70.00000000000739,95.999999999985,24.999999999997247,288.9999999999948,-112.00000000000898,-98.99999999999353,-134.0000000000008,210.99999999999451,-7.0000000000014495,-270.9999999999866,443.99999999999994,-361.0000000000113,147.99999999999258,-1152.9999999999818,13.999999999995794,349.9999999999943,-91.99999999999208,316.0000000000052,,-808.000000000038
2017.10.30,57.00000000000705,-600.0000000000006,-282.0000000000045,-63.00000000000239,86.99999999999264,-14.000000000002899,204.99999999999963,-15.000000000000568,-89.99999999999008,-128.00000000000588,146.99999999999713,-80.00000000000229,-573.9999999999839,512.0000000000014,-523.0000000000068,245.0000000000063,-1288.9999999999845,7.999999999995566,272.99999999999613,-124.99999999999733,212.99999999999653,,-2035.9999999999889
2017.10.30,43.999999999999595,-601.000000000007,-299.00000000000483,-130.00000000000966,0.0,-100.00000000000009,156.00000000000057,-47.000000000011255,-103.99999999999298,-99.00000000000463,117.99999999999588,-70.99999999999883,-568.9999999999884,473.99999999999665,-500.9999999999959,141.99999999999767,-1264.9999999999827,22.00000000000557,250.0,-161.99999999999548,201.00000000000674,,-2540.999999999989
2017.10.30,-31.999999999998696,-561.9999999999958,-352.000000000019,-185.00000000000227,-46.0000000000127,-141.00000000000225,115.99999999999389,-52.00000000000671,-103.99999999999298,-133.00000000000534,121.99999999999989,21.00000000000435,-406.0000000000059,385.99999999999744,-417.0000000000007,147.00000000000824,-1019.9999999999986,22.00000000000557,263.9999999999958,-151.00000000000114,182.99999999999983,,-2340.0000000000373
2017.10.30,-5.999999999994898,-564.000000000009,-341.00000000001353,-180.99999999999739,4.999999999988347,-114.99999999999844,122.99999999999534,-48.00000000000182,-42.999999999993044,-128.00000000000588,132.99999999999423,4.999999999999449,-403.99999999999636,407.99999999998613,-565.9999999999999,164.00000000000858,-1089.999999999991,79.00000000000773,272.99999999999613,-179.99999999999127,168.00000000000148,,-2308.0000000000146
2017.10.30,87.00000000000374,-560.9999999999893,-365.0000000000153,-139.00000000001,109.99999999998789,-78.00000000000028,142.99999999999312,-118.99999999999977,-72.99999999998974,-92.99999999999864,68.99999999999685,23.00000000000635,-400.99999999998204,485.99999999998647,-588.0000000000107,259.0000000000092,-1114.9999999999993,111.0000000000042,263.9999999999958,-185.99999999999727,118.00000000000699,,-2048.0000000000023
2017.10.30,57.00000000000705,-651.0000000000016,-339.0000000000004,-165.99999999999682,68.00000000000139,-75.00000000000284,96.99999999999153,-112.00000000000898,-80.99999999999774,-18.0000000000069,49.99999999999449,-34.000000000000696,-453.00000000000296,563.0000000000024,-520.0000000000093,280.9999999999979,-1004.9999999999892,94.0000000000083,219.99999999999886,-157.99999999999147,92.99999999999864,,-2089.000000000008
2017.10.30,35.00000000000725,-790.0000000000018,-364.00000000000875,-152.00000000000102,18.999999999991246,-59.99999999999339,144.99999999999514,-74.00000000001228,-92.99999999999864,-51.99999999999649,102.00000000000209,-97.9999999999981,-674.999999999983,598.999999999994,-537.0000000000097,296.9999999999917,-1161.9999999999964,46.00000000000648,275.99999999999625,-135.99999999999167,175.99999999999838,,-2498.000000000008
2017.10.30,52.000000000007596,-855.0000000000058,-326.0000000000041,-133.00000000000978,136.00000000000279,29.999999999996696,209.9999999999991,-60.000000000002274,-35.999999999991594,-29.000000000001247,175.99999999999838,-164.99999999999292,-786.0000000000014,1035.9999999999925,-614.0000000000034,456.9999999999963,-1210.9999999999843,91.00000000000819,303.99999999998784,-104.99999999999955,177.00000000000495,,-1651.0000000000023
2017.10.30,110.00000000001009,-863.9999999999981,-275.000000000003,-156.0000000000059,148.99999999999915,36.0000000000027,248.99999999999923,-160.0000000000108,-71.99999999999429,-80.99999999999774,165.9999999999995,-214.99999999999852,-820.999999999998,1034.999999999986,-578.9999999999961,421.99999999998903,-1248.999999999989,106.99999999999932,342.9999999999893,-78.99999999999574,219.99999999999798,,-1714.0000000000148
2017.10.30,93.00000000000975,-902.0000000000028,-272.00000000000557,-186.9999999999976,139.00000000000023,38.0000000000047,241.00000000000233,-188.0000000000024,-68.99999999999685,-97.9999999999981,154.99999999999403,-370.9999999999991,-806.999999999988,1170.9999999999886,-540.0000000000072,339.0000000000004,-1186.9999999999825,149.0000000000009,390.00000000000057,-68.99999999999685,204.00000000000418,,-1770.9999999999714
2017.10.30,179.00000000000693,-923.9999999999915,-94.00000000001629,-314.00000000000716,222.99999999999542,63.99999999999739,193.99999999999417,-375.0,-105.99999999999498,-75.00000000000284,75.9999999999983,-434.9999999999965,-850.9999999999991,1236.9999999999993,-438.00000000000506,188.00000000001037,-1003.9999999999827,173.00000000000182,403.99999999999636,-141.99999999999767,82.00000000000429,,-1937.9999999999889
2017.10.30,162.0000000000066,-893.0000000000105,-148.00000000001478,-344.0000000000083,161.99999999999548,31.000000000003247,166.99999999999494,-382.000000000005,-100.99999999999554,-85.99999999999719,34.99999999999615,-392.00000000000347,-551.9999999999925,1130.9999999999932,-409.99999999999926,167.00000000000603,-807.9999999999865,274.0000000000009,393.99999999999125,-115.99999999999389,106.00000000000608,,-1603.0000000000127
2017.10.30,168.00000000000148,-822.9999999999959,-170.00000000000347,-317.99999999999784,205.99999999999508,29.000000000001247,180.0000000000024,-397.00000000000557,-78.99999999999574,-45.000000000006146,63.00000000000195,-300.99999999999574,-478.999999999985,1105.9999999999848,-475.0000000000032,270.99999999999903,-849.9999999999952,307.00000000000216,415.9999999999968,-117.00000000000044,87.00000000000374,,-1220.9999999999955
2017.10.30,206.00000000000617,-693.9999999999947,-119.00000000000244,-304.00000000000205,273.9999999999965,58.99999999999794,119.00000000000244,-388.00000000000523,-62.99999999999084,-16.0000000000049,-29.000000000001247,-246.00000000000176,-371.9999999999857,970.0000000000042,-517.9999999999962,235.00000000000742,-806.99999999998,308.00000000000693,340.999999999994,-165.9999999999995,-48.99999999999905,,-1258.9999999999482
2017.10.30,109.00000000000354,-848.9999999999886,-213.00000000001873,-403.0000000000058,322.00000000000006,80.99999999999774,121.99999999999989,-417.0000000000016,-5.999999999994898,-33.000000000005244,21.999999999999797,-276.9999999999939,-432.9999999999927,1097.999999999999,-697.0000000000143,303.0000000000088,-771.9999999999949,394.00000000000546,379.99999999999545,-173.00000000000094,-81.9999999999932,,-1523.999999999995
2017.10.30,-6.999999999990347,-947.000000000009,-286.00000000000847,-519.0000000000055,156.99999999998494,-46.00000000000159,56.99999999999594,-425.00000000001137,47.00000000000814,51.99999999999649,54.999999999993946,-263.0000000000021,-354.99999999998977,997.9999999999878,-751.0000000000127,214.00000000000307,-776.9999999999833,429.00000000000205,421.99999999999704,-252.99999999999213,-136.99999999999824,,-2335.000000000034
2017.10.30,-158.99999999999804,-1021.0000000000052,-297.0000000000139,-668.0000000000064,48.99999999998794,-66.99999999999484,19.999999999997797,-430.0000000000068,28.000000000005798,120.99999999999334,63.99999999999739,-343.9999999999999,-278.99999999999636,987.9999999999889,-591.0000000000082,158.99999999999804,-693.9999999999947,421.99999999999704,416.9999999999874,-198.99999999999363,-81.9999999999932,,-2563.0000000000578
2017.10.30,-286.99999999999284,-1065.999999999989,-405.0000000000109,-689.9999999999977,14.999999999987246,-82.99999999999974,-3.0000000000085514,-346.00000000000364,98.0000000000092,110.99999999999443,121.99999999999989,-336.9999999999984,-317.0000000000073,1076.9999999999945,-564.9999999999933,140.99999999999113,-720.9999999999939,457.9999999999984,434.99999999998806,-164.99999999999292,-29.999999999996696,,-2558.0000000000214
2017.10.30,-243.99999999999977,-1029.9999999999975,-351.0000000000124,-612.000000000009,55.99999999998939,-60.99999999999994,12.000000000000899,-193.00000000001205,140.0000000000068,97.00000000000264,173.00000000000094,-302.0000000000023,-393.0000000000007,1160.9999999999898,-540.0000000000072,303.0000000000088,-712.9999999999859,403.99999999999636,418.99999999999693,-151.9999999999966,-22.999999999995246,,-1849.000000000026
2017.10.30,-187.9999999999993,-994.9999999999903,-287.000000000015,-600.9999999999991,126.0000000000039,-37.99999999999359,52.99999999999194,-246.00000000000932,146.00000000000168,75.9999999999983,175.99999999999838,-293.99999999999426,-362.99999999999955,1098.9999999999834,-540.0000000000072,279.99999999999136,-748.9999999999997,418.00000000000637,421.99999999999704,-170.99999999999892,-4.999999999999449,,-1681.0000000000332
2017.10.30,-185.99999999999727,-948.9999999999999,-279.00000000000705,-612.000000000009,126.99999999998823,-41.9999999999976,61.999999999995396,-253.0000000000001,161.00000000000003,78.99999999999574,181.9999999999933,-276.9999999999939,-236.99999999999477,1068.0000000000023,-554.9999999999944,236.99999999999832,-781.9999999999939,484.00000000000887,463.99999999999864,-197.99999999999818,-24.999999999997247,,-1531.0000000000025
2017.10.30,-186.99999999999272,-929.000000000002,-339.0000000000004,-570.999999999998,178.99999999999582,-97.9999999999981,0.999999999995449,-213.00000000000807,182.00000000000438,75.00000000000284,153.00000000000313,-241.00000000000233,-262.00000000000045,1005.9999999999958,-635.0000000000077,256.99999999999613,-737.9999999999942,484.00000000000887,409.9999999999966,-268.99999999999704,-92.99999999999864,,-1828.0000000000007
2017.10.30,-254.99999999999412,-980.0000000000031,-412.00000000001234,-611.0000000000042,129.99999999998568,-107.00000000000153,-1.0000000000065512,-206.00000000000307,204.99999999999963,65.99999999999939,158.0000000000026,-209.00000000000364,-240.99999999998545,1009.9999999999998,-687.9999999999998,255.99999999998957,-774.9999999999924,490.99999999999966,409.9999999999966,-256.99999999999613,-90.99999999999665,,-2107.000000000026
2017.10.30,-290.9999999999968,-1055.000000000006,-524.0000000000133,-615.9999999999997,24.000000000001798,-170.99999999999892,-21.999999999999797,-154.00000000001057,181.00000000000892,70.99999999999883,190.99999999999673,-197.99999999999818,-332.9999999999984,993.9999999999837,-724.9999999999978,286.99999999999284,-869.999999999993,409.000000000006,398.9999999999867,-251.99999999999667,-70.99999999999883,,-2726.0000000000327
2017.10.30,-295.0000000000008,-1055.000000000006,-524.0000000000133,-625.0,22.999999999995246,-170.00000000000347,-53.999999999998494,-158.00000000000125,182.00000000000438,31.999999999998696,143.9999999999997,-164.99999999999292,-335.00000000000796,942.9999999999827,-736.0000000000033,333.0000000000055,-827.9999999999843,417.0000000000016,358.99999999999466,-279.99999999999136,-105.99999999999498,,-2898.0000000000155
2017.10.30,-264.999999999993,-1015.0000000000103,-506.0000000000064,-582.0000000000078,53.999999999998494,-166.99999999999494,-69.00000000000794,-126.00000000000477,192.00000000000327,31.000000000003247,139.99999999999568,-159.9999999999935,-330.99999999998886,946.9999999999867,-775.9999999999989,310.9999999999946,-805.9999999999956,405.00000000000114,333.999999999989,-312.00000000000114,-100.99999999999554,,-2802.0000000000264
2017.10.31,-261.0000000000001,-998.00000000001,-469.0000000000083,-551.0000000000019,96.99999999999153,-143.9999999999997,-12.000000000000899,-208.00000000001262,173.00000000000094,9.00000000000345,136.99999999999824,-164.99999999999292,-332.9999999999984,957.9999999999922,-788.9999999999952,279.99999999999136,-818.9999999999919,439.00000000000716,371.9999999999999,-301.9999999999912,-82.99999999999974,,-2669.000000000017
2017.10.31,-258.9999999999981,-998.00000000001,-455.0000000000054,-558.0000000000069,96.99999999999153,-158.99999999999804,-9.999999999998899,-218.00000000000352,188.00000000001037,27.999999999994696,154.99999999999403,-176.99999999999383,-323.0000000000075,948.9999999999999,-727.0000000000109,53.999999999998494,-853.9999999999992,445.0000000000074,381.0000000000002,-285.9999999999974,-80.99999999999774,,-2808.0000000000305
2017.10.31,-229.99999999999687,-985.999999999998,-436.00000000001415,-576.0000000000076,97.9999999999981,-148.99999999999915,7.0000000000014495,-231.00000000000875,158.0000000000026,-39.00000000000014,153.00000000000313,-205.99999999999508,-290.9999999999968,934.9999999999969,-690.0000000000128,226.99999999999943,-822.9999999999959,463.0000000000081,418.99999999999693,-265.99999999999955,-37.99999999999359,,-2501.000000000011
2017.10.31,-174.99999999999181,-960.9999999999897,-413.00000000001893,-618.0000000000092,129.99999999998568,-127.99999999999478,12.999999999996348,-296.0000000000065,167.00000000000603,-82.00000000000429,132.99999999999423,-204.99999999999963,-257.99999999998136,981.999999999994,-676.9999999999943,249.00000000001032,-829.9999999999974,475.9999999999991,442.99999999999784,-266.999999999995,-63.99999999999739,,-2380.999999999996
2017.10.31,-174.99999999999181,-984.000000000007,-419.0000000000138,-587.0000000000033,103.99999999999298,-198.99999999999363,-24.000000000001798,-290.00000000000625,149.00000000001023,-68.99999999999685,105.99999999999498,-200.00000000000017,-299.0000000000066,834.0000000000014,-661.0000000000005,154.99999999999403,-747.9999999999931,463.0000000000081,375.0,-341.99999999999784,-75.00000000000284,,-2886.000000000013
2017.10.31,-214.99999999999852,-1056.9999999999968,-475.0000000000032,-737.000000000009,85.99999999998609,-248.00000000000378,-56.0000000000005,-343.0000000000035,155.00000000000514,-68.00000000000139,100.00000000000009,-195.00000000000074,-254.99999999999545,767.9999999999909,-700.0000000000117,82.00000000000429,-687.9999999999998,487.99999999999955,390.00000000000057,-387.99999999999943,-105.99999999999498,,-3462.0000000000337
2017.10.31,-206.99999999999054,-1045.000000000007,-461.0000000000003,-740.0000000000091,95.00000000000064,-229.99999999999687,-40.00000000000669,-381.0000000000002,141.00000000000225,14.999999999998348,126.99999999999933,-195.9999999999962,-192.00000000000728,812.999999999997,-717.000000000012,121.99999999999989,-1063.9999999999982,546.0000000000065,460.9999999999985,-380.999999999998,-85.99999999999719,,-3420.000000000017
2017.10.31,-146.99999999999713,-984.9999999999915,-429.00000000001273,-697.0000000000027,146.99999999998602,-197.99999999999818,127.99999999999478,-390.00000000000057,132.0000000000099,9.00000000000345,224.9999999999974,-202.9999999999976,-233.99999999998045,819.9999999999985,-754.0000000000102,126.0000000000039,-1264.9999999999827,498.00000000000466,577.9999999999887,-376.99999999999403,85.99999999999719,,-2929.999999999983
2017.10.31,-135.99999999999167,-936.0000000000035,-417.0000000000007,-606.9999999999993,177.00000000000495,-98.99999999999353,182.99999999999983,-329.00000000000773,154.0000000000097,-31.999999999998696,288.9999999999948,-192.00000000000327,-217.9999999999893,957.9999999999922,-748.9999999999997,253.99999999999866,-1293.9999999999952,513.0000000000052,628.9999999999907,-273.9999999999965,136.99999999999824,,-1988.999999999984
2017.10.31,-106.99999999999044,-893.0000000000105,-343.00000000000443,-605.000000000004,202.9999999999976,-87.99999999999919,208.99999999999253,-358.0000000000041,127.00000000001043,-23.00000000000635,285.9999999999974,-197.99999999999818,-198.0000000000075,971.9999999999951,-680.0000000000139,266.999999999995,-1204.9999999999893,519.999999999996,654.9999999999869,-282.99999999999994,138.00000000000477,,-1604.0000000000525
2017.10.31,-79.99999999999119,-893.9999999999948,-333.0000000000055,-642.0000000000101,133.00000000000534,-124.00000000000189,217.0000000000005,-387.00000000000045,134.0000000000008,65.99999999999939,280.9999999999979,-207.99999999999707,-162.00000000000614,905.9999999999845,-663.999999999998,170.00000000000347,-1194.9999999999905,543.9999999999969,670.9999999999923,-322.00000000000006,155.00000000000514,,-1734.0000000000089
2017.10.31,-124.99999999999733,-948.9999999999999,-337.0000000000095,-676.0000000000019,204.00000000000418,-119.99999999999788,219.99999999999798,-421.0000000000065,154.0000000000097,58.000000000002494,295.99999999999625,-225.99999999999287,-156.0000000000059,915.9999999999835,-668.0000000000019,171.99999999999437,-1276.9999999999948,579.9999999999983,699.9999999999886,-318.99999999999153,158.99999999999804,,-1815.0000000000273
2017.10.31,-118.99999999999133,-954.0000000000103,-335.00000000001864,-641.0000000000053,212.99999999999653,-53.00000000000304,234.99999999999633,-342.00000000001296,166.00000000001057,58.000000000002494,326.9999999999995,-246.00000000000176,-400.99999999998204,1120.9999999999943,-683.9999999999957,336.00000000000296,-1523.999999999992,454.00000000000773,646.0000000000008,-229.00000000000142,168.99999999999693,,-1803.000000000006
2017.10.31,-113.99999999999189,-984.000000000007,-331.0000000000146,-582.9999999999984,133.00000000000534,-53.999999999998494,279.99999999999136,-297.00000000001125,168.00000000000148,60.99999999999994,370.9999999999991,-256.99999999999613,-293.9999999999827,1122.0000000000007,-659.999999999994,320.00000000000915,-1384.9999999999918,525.9999999999962,723.9999999999895,-234.99999999999633,229.99999999999687,,-1258.9999999999927
2017.10.31,-103.99999999999298,-967.0000000000067,-313.00000000000773,-567.9999999999978,222.99999999999542,-49.99999999999449,279.99999999999136,-322.00000000000273,164.00000000000858,37.99999999999359,358.0000000000028,-270.0000000000036,-271.99999999999136,1158.9999999999989,-646.0000000000132,297.9999999999983,-1368.999999999998,501.99999999999534,723.9999999999895,-234.00000000000088,231.0000000000034,,-1138.0000000000325
2017.10.31,-70.99999999999883,-953.0000000000039,-268.0000000000016,-567.9999999999978,239.99999999999577,-19.00000000000235,249.99999999999466,-352.00000000000387,139.00000000000023,21.999999999999797,297.9999999999983,-292.00000000000335,-317.99999999998363,1157.9999999999923,-605.0000000000111,286.99999999999284,-1260.9999999999789,519.0000000000055,671.999999999997,-205.99999999999508,168.00000000000148,,-1160.0000000000027
2017.10.31,-78.99999999999574,-1027.0000000000002,-280.0000000000136,-649.0000000000009,177.99999999998929,-43.999999999999595,178.00000000000037,-404.0000000000106,120.00000000000898,12.000000000000899,236.99999999999832,-329.00000000000153,-265.99999999999113,1208.9999999999934,-600.0000000000006,266.999999999995,-1164.9999999999939,543.0000000000064,453.9999999999935,-208.99999999999253,131.00000000000333,,-1723.000000000011
2017.10.31,-95.00000000000064,-1022.9999999999961,-320.00000000000915,-634.0000000000003,140.99999999999113,-71.99999999999429,158.99999999999804,-392.0000000000101,116.00000000000499,-58.000000000002494,231.99999999999886,-309.99999999999915,-304.00000000000205,1180.9999999999877,-590.0000000000016,266.999999999995,-1156.999999999986,492.999999999995,617.999999999995,-214.99999999999852,106.00000000000608,,-1857.0000000000289
2017.10.31,-156.99999999999602,-1097.999999999999,-387.000000000004,-733.0000000000041,114.99999999999844,-119.00000000000244,156.99999999999602,-402.000000000001,123.00000000000644,-43.999999999999595,271.9999999999945,-288.9999999999948,-304.00000000000205,1092.9999999999884,-615.00000000001,252.99999999999213,-1204.9999999999893,493.9999999999998,637.0000000000005,-243.99999999999977,141.99999999999767,,-2311.0000000000277
2017.10.31,-161.99999999999548,-1141.9999999999986,-447.0000000000196,-763.0000000000052,65.00000000000395,-187.9999999999993,110.99999999999443,-447.00000000000273,102.00000000000209,-9.999999999998899,229.00000000000142,-287.9999999999994,-326.9999999999982,997.9999999999878,-639.0000000000118,144.0000000000108,-1182.9999999999786,498.00000000000466,637.0000000000005,-308.9999999999926,109.99999999999899,,-3010.999999999996
2017.10.31,-119.99999999999788,-1092.000000000004,-380.00000000000256,-759.0000000000003,79.99999999999119,-151.9999999999966,131.99999999999878,-466.0000000000082,52.000000000007596,49.99999999999449,220.99999999999343,-324.00000000000205,-354.99999999998977,1083.9999999999961,-580.0000000000027,198.99999999999363,-1374.999999999993,480.000000000004,650.9999999999962,-254.99999999999412,136.00000000000279,,-2773.000000000012
