names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['GBPAUD', 'USDCHF']",100.0,0.819397546897547,B
GBPUSD,20,"['NZDCAD', 'AUDCAD', 'GBPCHF']",80.0,-0.014023809523809525,S
EURUSD,10,"['CADCHF', 'EURCAD', 'USDCHF', 'EURUSD']",80.0,-0.68,S
USDJPY,10,"['AUDNZD', 'EURNZD', 'GBPCAD']",80.0,1.0,B
USDCAD,10,"['AUDNZD', 'GBPCAD', 'NZDUSD']",80.0,0.7277857142857144,B
AUDUSD,10,"['AUDNZD', 'GBPCAD', 'NZDUSD']",80.0,-0.8555952380952381,S
NZDUSD,10,"['CADCHF', 'EURCAD']",100.0,-1.0,S
CHFJPY,15,"['EURUSD', 'EURNZD']",100.0,0.13866666666666666,B
CADCHF,50,"['AUDCHF', 'NZDJPY', 'NZDCHF', 'USDCHF', 'EURCHF', 'CHFJPY', 'GBPAUD', 'GBPCHF', 'AUDCAD']",100.0,-0.2917619047619047,S
AUDCHF,10,['USDCHF'],80.0,-0.3047380952380951,S
NZDCHF,30,['EURGBP'],80.0,-0.5820292638218337,S
EURGBP,20,['EURGBP'],80.0,0.510802197802198,B
GBPJPY,10,"['GBPUSD', 'USDCAD', 'AUDUSD', 'EURCAD', 'CADCHF']",100.0,-0.94,S
GBPAUD,30,"['EURAUD', 'GBPCHF', 'USDJPY']",100.0,0.11672222222222224,B
EURCAD,30,"['AUDCHF', 'NZDJPY', 'NZDCHF', 'USDCHF', 'EURCHF', 'CHFJPY', 'GBPAUD', 'GBPCHF', 'AUDCAD']",100.0,-0.52,S
EURAUD,10,"['AUDNZD', 'GBPCAD', 'EURNZD']",80.0,1.0,B
EURNZD,20,['EURUSD'],80.0,-0.39087329337329346,S
CADJPY,10,"['USDCAD', 'AUDUSD', 'EURAUD']",100.0,-1.0,S
NZDJPY,10,"['EURCAD', 'CADCHF']",100.0,-1.0,S
AUDCAD,15,['NZDUSD'],80.0,-0.7501529581529581,S
NZDCAD,10,"['EURCAD', 'CADCHF']",80.0,-1.0,S
