date,AUDUSD,NZDUSD,GBPCHF,CHFJPY,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.09.12,56.0000000000005,-17.999999999995797,116.99999999998934,-34.000000000006025,-25.999999999982037,40.99999999999682,-105.99999999999454,-139.00000000000023,,-108.99999999999199
2016.09.12,8.999999999992347,-42.999999999993044,126.99999999998823,-73.99999999999807,-64.99999999999773,6.000000000000227,-114.99999999999488,-113.00000000000753,,-268.00000000001046
2016.09.12,-12.000000000000899,-78.99999999999574,129.00000000000134,-156.0000000000059,-155.00000000000114,-43.00000000000637,-167.0000000000016,-124.00000000001299,,-607.0000000000233
2016.09.12,-6.0000000000060005,-39.00000000000014,185.99999999999727,-93.00000000000352,-15.999999999991132,15.000000000000568,-109.99999999999943,-95.00000000000064,,-158.000000000003
2016.09.12,-12.000000000000899,-66.99999999999484,183.99999999998417,-85.99999999999852,-9.999999999990905,33.00000000000125,-107.99999999998988,-139.00000000000023,,-204.99999999998985
2016.09.12,17.000000000000348,-71.99999999999429,261.0000000000001,-117.999999999995,51.00000000001614,13.999999999995794,-104.99999999998977,-164.00000000000858,,-115.99999999997524
2016.09.12,-36.0000000000027,-126.99999999999933,132.99999999998312,-94.99999999999886,-7.000000000005002,15.000000000000568,-125.0,-207.00000000000162,,-449.0000000000239
2016.09.12,40.99999999999105,-15.999999999993797,-46.0000000000127,-13.00000000000523,-102.00000000000387,25.99999999999625,-147.99999999999613,-160.00000000000458,,-418.000000000029
2016.09.12,52.99999999999194,4.999999999999449,-80.99999999999774,-180.99999999999739,-401.9999999999868,-155.00000000000114,-322.00000000000273,-107.99999999999699,,-1190.9999999999916
2016.09.12,51.000000000001044,51.99999999999649,-5.000000000010552,-114.99999999999488,-243.99999999999977,-150.99999999999625,-400.99999999999625,-167.00000000000603,,-980.0000000000063
2016.09.12,234.99999999999633,157.00000000000713,-26.999999999999247,-263.9999999999958,-451.9999999999982,-338.99999999999864,-563.999999999993,-179.00000000001802,,-1432.9999999999993
2016.09.12,217.0000000000005,141.99999999999767,-23.00000000001745,-334.99999999999375,-546.999999999997,-457.00000000000784,-634.0000000000003,-204.00000000000418,,-1841.0000000000223
2016.09.12,223.99999999999088,134.99999999999625,-38.0000000000047,-367.00000000000443,-585.9999999999843,-513.0000000000052,-640.9999999999911,-211.00000000000563,,-1997.0000000000084
2016.09.12,300.99999999999574,157.00000000000713,-104.99999999999955,-576.9999999999982,-913.9999999999873,-752.0000000000095,-724.0000000000038,-263.99999999999756,,-2877.999999999993
2016.09.12,300.99999999999574,151.9999999999966,-65.00000000000395,-469.99999999999886,-768.0000000000007,-707.9999999999984,-733.9999999999947,-212.99999999999653,,-2505.0000000000005
2016.09.12,323.99999999999096,187.00000000000384,-43.999999999999595,-540.0000000000063,-820.999999999998,-760.9999999999957,-763.9999999999958,-243.99999999999977,,-2663.0
2016.09.12,300.99999999999574,146.99999999999713,-56.000000000011596,-620.0000000000045,-938.999999999993,-891.9999999999959,-884.0000000000003,-224.000000000002,,-3167.0000000000146
2016.09.12,161.99999999999548,35.00000000000725,-22.0000000000109,-638.0000000000052,-906.9999999999823,-944.0000000000026,-914.999999999992,-207.00000000000162,,-3435.999999999992
2016.09.12,134.0000000000008,0.0,81.9999999999821,-641.0000000000053,-830.9999999999889,-930.9999999999974,-891.9999999999959,-207.00000000000162,,-3286.0000000000064
2016.09.12,101.99999999999099,46.00000000000159,3.999999999981796,-637.0000000000005,-838.9999999999986,-951.9999999999982,-917.0000000000016,-154.0000000000097,,-3347.000000000034
2016.09.12,175.99999999999838,121.99999999999989,41.000000000002146,-618.9999999999998,-843.9999999999941,-911.0000000000014,-902.9999999999916,-141.99999999999767,,-3079.999999999984
2016.09.12,161.99999999999548,55.000000000005045,34.000000000000696,-521.0000000000008,-734.9999999999852,-864.0000000000043,-826.9999999999982,-184.00000000000637,,-2879.9999999999936
2016.09.12,39.00000000000014,-60.99999999999994,191.99999999999218,-429.9999999999926,-408.9999999999918,-703.000000000003,-709.9999999999937,-212.99999999999653,,-2294.999999999985
2016.09.12,34.99999999999615,-109.00000000000354,243.99999999999977,-513.9999999999958,-460.9999999999843,-878.0000000000001,-713.9999999999986,-222.00000000001108,,-2618.9999999999973
2016.09.12,82.99999999999974,-3.999999999992898,237.99999999998266,-504.0000000000049,-425.9999999999877,-876.0000000000048,-628.9999999999907,-200.00000000000017,,-2317.999999999998
2016.09.12,29.999999999996696,-66.99999999999484,218.99999999999142,-388.9999999999958,-316.0000000000025,-697.0000000000027,-578.9999999999935,-209.9999999999991,,-2009.0000000000005
2016.09.12,62.99999999999084,-60.99999999999994,276.9999999999939,-415.9999999999968,-347.99999999998477,-737.000000000009,-637.0000000000005,-208.00000000000819,,-2067.0000000000146
2016.09.12,-7.0000000000014495,-73.99999999999629,262.999999999991,-368.9999999999998,-316.0000000000025,-707.9999999999984,-616.9999999999902,-173.00000000000094,,-2000.9999999999984
2016.09.12,-246.00000000000176,-314.0000000000032,28.999999999990145,-548.0000000000018,-635.9999999999957,-875.0,-837.0000000000033,-165.9999999999995,,-3593.0000000000155
2016.09.12,-204.00000000000418,-251.99999999999667,133.99999999998968,-483.0000000000041,-479.99999999998977,-896.0000000000008,-768.9999999999912,-165.9999999999995,,-3115.999999999997
2016.09.12,-280.00000000000244,-381.99999999999346,227.99999999998377,-483.99999999999466,-469.99999999999886,-909.9999999999966,-695.999999999998,-180.0000000000024,,-3174.0000000000023
2016.09.12,-301.0000000000068,-385.99999999999744,282.9999999999888,-450.00000000000284,-409.9999999999966,-861.0000000000042,-572.9999999999933,-144.0000000000108,,-2842.000000000023
2016.09.12,-273.000000000001,-322.00000000000006,290.9999999999968,-403.0000000000058,-256.0000000000002,-817.0000000000073,-531.9999999999965,-123.00000000000644,,-2435.0000000000205
2016.09.12,-281.00000000000904,-351.0000000000013,346.9999999999862,-406.9999999999965,-246.00000000000932,-832.9999999999984,-536.9999999999919,-124.99999999999733,,-2433.0000000000177
2016.09.12,-286.00000000000847,-339.0000000000004,344.99999999999534,-405.00000000000114,-263.9999999999816,-832.0000000000078,-521.0000000000008,-124.99999999999733,,-2427.0000000000023
2016.09.12,-299.00000000000483,-353.99999999999875,323.99999999999096,-378.0000000000001,-262.00000000000045,-819.0000000000026,-469.99999999999886,-114.99999999999844,,-2373.000000000013
2016.09.13,-297.00000000000284,-368.9999999999971,226.99999999999943,-384.00000000000034,-257.99999999998136,-804.000000000002,-498.9999999999952,-162.00000000001768,,-2545.9999999999973
2016.09.13,-290.00000000000136,-346.0000000000019,280.9999999999979,-371.9999999999999,-229.99999999998977,-808.0000000000069,-487.99999999999955,-128.000000000017,,-2381.000000000018
2016.09.13,-297.00000000000284,-344.99999999999534,275.9999999999874,-331.00000000000307,-230.99999999999454,-769.999999999996,-444.9999999999932,-116.00000000000499,,-2259.0000000000027
2016.09.13,-290.00000000000136,-407.0000000000018,279.99999999999136,-358.99999999999466,-229.99999999998977,-778.9999999999964,-468.9999999999941,-243.00000000001543,,-2497.0000000000023
2016.09.13,-287.9999999999994,-426.9999999999996,285.00000000000193,-388.00000000000523,-246.00000000000932,-766.9999999999959,-463.99999999999864,-233.00000000001654,,-2528.0000000000227
2016.09.13,-300.0000000000003,-414.00000000000324,218.99999999999142,-426.9999999999925,-396.99999999999136,-841.9999999999987,-497.99999999999045,-187.00000000000384,,-2845.9999999999886
2016.09.13,-314.0000000000032,-459.99999999999375,261.9999999999845,-575.0000000000028,-578.000000000003,-1031.9999999999964,-613.9999999999901,-256.99999999999613,,-3568.000000000001
2016.09.13,-189.00000000000583,-363.0000000000022,234.00000000000088,-780.0000000000011,-853.999999999985,-1268.0000000000007,-781.9999999999965,-301.0000000000179,,-4303.000000000008
2016.09.13,-165.00000000000404,-320.9999999999935,213.99999999998087,-748.9999999999952,-835.000000000008,-1246.0000000000093,-784.9999999999966,-251.00000000000122,,-4138.000000000026
2016.09.13,-164.00000000000858,-249.99999999999466,202.9999999999976,-662.9999999999967,-765.9999999999911,-1174.0000000000066,-747.9999999999905,-212.00000000001216,,-3774.0000000000027
2016.09.13,-245.0000000000063,-285.9999999999974,228.99999999999034,-667.0000000000016,-745.0000000000045,-1167.0000000000016,-780.0000000000011,-206.00000000001728,,-3867.000000000039
2016.09.13,-165.9999999999995,-241.00000000000233,210.99999999998343,-617.0000000000044,-662.9999999999825,-1124.0000000000095,-746.9999999999999,-201.00000000000674,,-3548.000000000022
2016.09.13,-116.00000000000499,-271.9999999999945,217.99999999998488,-509.00000000000034,-545.9999999999923,-1001.0000000000048,-664.0000000000015,-250.00000000001688,,-3140.00000000003
2016.09.13,-146.00000000000168,-283.99999999999534,262.999999999991,-471.9999999999942,-448.99999999998386,-953.000000000003,-612.9999999999995,-246.99999999999721,,-2900.9999999999836
2016.09.13,-106.00000000000608,-273.9999999999965,279.99999999999136,-442.99999999999784,-379.99999999999545,-938.0000000000024,-593.9999999999941,-260.0000000000158,,-2715.000000000017
2016.09.13,-84.0000000000063,-253.99999999999866,297.9999999999983,-263.9999999999958,-147.99999999999613,-721.0000000000036,-444.9999999999932,-261.0000000000001,,-1878.9999999999955
2016.09.13,-93.00000000000975,-264.999999999993,282.9999999999888,-319.0000000000026,-204.00000000000773,-766.9999999999959,-503.0000000000001,-289.0000000000059,,-2157.0000000000264
2016.09.13,-60.99999999999994,-253.99999999999866,196.99999999998053,-341.99999999999875,-347.0000000000084,-814.0000000000072,-537.9999999999967,-321.0000000000157,,-2480.0000000000446
2016.09.13,6.999999999990347,-202.0000000000022,142.99999999998204,-371.9999999999999,-420.99999999999227,-844.9999999999989,-596.0000000000036,-367.0000000000062,,-2653.000000000031
2016.09.13,35.999999999991594,-148.0000000000037,183.99999999998417,-352.00000000000387,-378.9999999999907,-802.9999999999973,-679.000000000002,-268.0000000000016,,-2409.0000000000236
2016.09.13,60.99999999999994,-39.00000000000014,166.99999999998383,-435.0000000000023,-444.9999999999932,-882.000000000005,-763.9999999999958,-246.00000000001288,,-2583.0000000000255
2016.09.13,196.99999999999162,-29.999999999996696,130.99999999999224,-522.9999999999961,-626.0000000000048,-945.999999999998,-858.9999999999947,-324.0000000000132,,-2980.0000000000196
2016.09.13,102.99999999999754,-122.99999999999534,183.99999999998417,-519.0000000000055,-570.999999999998,-951.9999999999982,-850.9999999999991,-348.00000000001495,,-3077.0000000000296
2016.09.13,44.99999999999504,-241.00000000000233,24.000000000001798,-516.9999999999959,-686.000000000007,-945.0000000000074,-843.9999999999941,-429.99999999999704,,-3594.0000000000073
2016.09.13,75.9999999999983,-175.99999999999838,-131.00000000001444,-481.9999999999993,-870.0000000000045,-927.0000000000067,-831.9999999999936,-367.0000000000062,,-3709.000000000025
2016.09.13,20.999999999993246,-183.99999999999528,-252.0000000000078,-415.9999999999968,-855.9999999999945,-862.000000000009,-768.9999999999912,-324.9999999999975,,-3642.999999999999
2016.09.13,-4.000000000004,-197.00000000000273,-330.0000000000081,-385.0000000000051,-960.000000000008,-849.0000000000038,-746.9999999999999,-341.99999999999784,,-3814.000000000029
2016.09.13,-34.000000000000696,-224.9999999999974,-386.00000000001967,-236.0000000000042,-740.9999999999854,-676.0000000000019,-647.9999999999961,-321.0000000000157,,-3267.000000000021
2016.09.13,-37.00000000000925,-190.00000000000128,-470.9999999999992,-27.000000000001023,-593.9999999999941,-442.0000000000073,-579.9999999999983,-253.00000000001432,,-2594.0000000000246
2016.09.13,1.999999999990898,-117.00000000000044,-514.0000000000144,7.000000000005002,-599.9999999999943,-397.00000000000557,-617.999999999995,-219.99999999999798,,-2457.000000000012
2016.09.13,35.999999999991594,-141.00000000000225,-606.0000000000176,73.0000000000075,-556.999999999988,-320.0000000000074,-619.9999999999903,-269.00000000000813,,-2404.0000000000146
2016.09.13,100.99999999999554,-31.999999999998696,-826.0000000000156,93.99999999999409,-819.9999999999932,-305.9999999999974,-792.9999999999922,-207.00000000000162,,-2789.000000000009
2016.09.13,161.99999999999548,36.0000000000027,-955.0000000000169,91.99999999999875,-961.9999999999891,-308.00000000000693,-738.9999999999901,-188.00000000001037,,-2862.0000000000164
2016.09.13,75.9999999999983,-24.999999999997247,-939.0000000000009,-87.99999999999386,-1210.9999999999843,-417.0000000000016,-911.9999999999919,-154.0000000000097,,-3669.9999999999814
2016.09.13,258.9999999999981,209.9999999999991,-1094.0000000000173,-114.99999999999488,-1371.0000000000093,-513.9999999999958,-1030.9999999999918,-150.00000000000568,,-3806.0000000000173
2016.09.13,270.99999999999903,302.9999999999977,-1060.0000000000164,-212.99999999999386,-1341.9999999999845,-353.00000000000864,-969.9999999999989,-29.999999999996696,,-3394.0000000000023
2016.09.13,400.9999999999958,385.000000000002,-1060.0000000000164,-250.0,-1496.9999999999857,-439.00000000000716,-1010.9999999999957,-70.0000000000145,,-3541.000000000022
2016.09.13,540.9999999999915,465.9999999999998,-992.9999999999994,-313.99999999999295,-1546.999999999997,-471.00000000000364,-1013.9999999999958,-236.00000000001398,,-3568.000000000012
2016.09.13,661.9999999999959,550.000000000006,-883.0000000000116,-265.00000000000057,-1371.0000000000093,-382.99999999999557,-990.9999999999997,-255.00000000000523,,-2936.00000000002
2016.09.13,787.9999999999998,607.0000000000019,-741.0000000000139,-412.9999999999967,-1298.0000000000018,-430.0000000000068,-1022.9999999999961,-256.99999999999613,,-2767.00000000001
2016.09.13,687.9999999999998,568.0000000000018,-560.0000000000049,-400.0000000000057,-1174.999999999983,-403.99999999999636,-988.9999999999901,-209.9999999999991,,-2481.9999999999773
2016.09.13,645.999999999991,545.0000000000066,-387.000000000004,-179.9999999999926,-724.9999999999943,-131.00000000000023,-697.9999999999933,-195.9999999999962,,-1125.999999999983
2016.09.13,715.9999999999944,612.9999999999969,-407.0000000000018,-183.9999999999975,-687.9999999999882,-156.99999999999648,-733.9999999999947,-161.00000000001114,,-1001.9999999999984
2016.09.13,770.9999999999994,707.000000000002,-401.00000000000693,-209.99999999999375,-728.0000000000086,-186.00000000000705,-721.0000000000036,-154.0000000000097,,-922.0000000000282
2016.09.13,719.9999999999984,670.000000000004,-386.00000000001967,-135.99999999999568,-703.000000000003,-165.00000000000625,-655.9999999999917,-97.9999999999981,,-754.000000000012
2016.09.13,678.0000000000008,673.9999999999968,-412.00000000001234,-103.9999999999992,-641.9999999999959,-99.00000000000375,-607.9999999999899,-72.0000000000054,,-585.0000000000086
2016.09.13,691.9999999999926,672.0000000000059,-429.00000000001273,-102.00000000000387,-698.9999999999839,-152.00000000000102,-664.0000000000015,-21.00000000000435,,-703.0000000000086
2016.09.13,715.9999999999944,641.9999999999982,-500.00000000001154,-150.99999999999625,-742.999999999995,-159.00000000000603,-734.9999999999994,-121.00000000001555,,-1051.0000000000312
2016.09.14,693.9999999999947,651.999999999997,-565.9999999999999,-237.99999999999955,-836.9999999999891,-192.99999999999784,-713.9999999999986,-119.00000000000244,,-1320.9999999999957
2016.09.14,697.9999999999986,658.0000000000031,-543.0000000000045,-230.00000000000398,-823.9999999999839,-209.00000000000318,-695.999999999998,-82.00000000000429,,-1227.9999999999961
2016.09.14,745.9999999999911,663.999999999998,-484.00000000001774,-206.00000000000307,-832.9999999999984,-242.00000000000443,-706.0000000000031,-117.00000000001154,,-1178.0000000000493
2016.09.14,752.9999999999926,660.000000000005,-455.0000000000054,-242.00000000000443,-836.9999999999891,-265.00000000000057,-716.9999999999987,-131.00000000001444,,-1234.000000000015
2016.09.14,700.0000000000006,690.9999999999972,-425.0000000000087,-209.99999999999375,-825.9999999999934,-231.99999999999932,-685.0000000000023,-12.999999999996348,,-999.999999999996
2016.09.14,654.9999999999944,678.9999999999962,-418.0000000000073,-275.0000000000057,-882.9999999999814,-284.9999999999966,-704.9999999999983,-31.000000000003247,,-1263.0000000000018
2016.09.14,603.9999999999934,687.0000000000043,-490.0000000000126,-224.00000000000375,-829.9999999999841,-225.9999999999991,-685.9999999999928,27.999999999983594,,-1137.000000000011
2016.09.14,607.9999999999974,670.000000000004,-630.0000000000194,57.00000000000216,-700.9999999999934,84.00000000000318,-498.9999999999952,42.999999999993044,,-368.0000000000083
2016.09.14,609.9999999999994,636.0000000000032,-631.0000000000038,22.999999999996135,-740.0000000000091,49.99999999999716,-524.9999999999915,31.000000000003247,,-546.000000000005
2016.09.14,613.9999999999924,663.0000000000025,-507.000000000013,228.9999999999992,-359.9999999999852,278.99999999999636,-313.0000000000024,21.999999999988695,,626.9999999999787
2016.09.14,500.9999999999959,531.9999999999991,-441.0000000000025,242.999999999995,-241.99999999999022,316.99999999999307,-316.0000000000025,7.0000000000014495,,600.9999999999893
2016.09.14,512.9999999999968,540.0000000000072,-415.0000000000098,186.9999999999976,-266.9999999999959,280.9999999999917,-328.9999999999935,12.999999999996348,,522.9999999999906
2016.09.14,515.9999999999942,507.9999999999973,-409.0000000000149,212.99999999999386,-187.99999999998818,335.9999999999985,-280.00000000000114,-18.0000000000069,,677.9999999999728
2016.09.14,500.00000000000045,497.000000000003,-381.0000000000091,189.00000000000716,-251.00000000000477,278.99999999999636,-344.99999999999886,-36.999999999998145,,450.9999999999961
2016.09.14,522.0000000000002,504.00000000000443,-409.0000000000149,177.0000000000067,-287.00000000000614,259.00000000000034,-337.0000000000033,-26.999999999999247,,401.999999999988
2016.09.14,541.9999999999981,534.9999999999966,-461.0000000000003,210.99999999999852,-283.9999999999918,287.9999999999967,-307.00000000000216,-42.0000000000087,,481.99999999998687
2016.09.14,486.999999999993,519.9999999999983,-399.00000000001603,272.00000000000557,-150.00000000000568,361.0000000000042,-254.99999999999545,-24.000000000001798,,811.9999999999823
2016.09.14,508.9999999999928,522.0000000000002,-364.00000000000875,185.00000000000227,-240.0000000000091,272.99999999999613,-332.9999999999984,-24.000000000001798,,527.9999999999733
2016.09.14,527.9999999999951,465.0000000000043,-371.00000000001023,230.99999999999454,-210.00000000000796,325.9999999999934,-308.9999999999975,-102.00000000000209,,557.9999999999696
2016.09.14,408.9999999999927,316.0000000000052,-243.00000000001543,561.9999999999976,368.9999999999998,728.9999999999992,-16.999999999995907,-195.00000000001182,,1929.9999999999714
2016.09.14,469.99999999999267,361.0000000000002,-243.00000000001543,525.0000000000057,337.0000000000175,652.9999999999916,-60.99999999999284,-233.00000000001654,,1808.999999999983
2016.09.14,587.9999999999997,419.00000000000273,-460.000000000016,375.0,-90.00000000000341,486.0000000000042,-232.99999999998988,-253.00000000001432,,831.999999999983
2016.09.14,483.0000000000001,290.00000000000136,-402.0000000000135,305.9999999999974,-12.000000000000455,487.99999999999955,-210.99999999999852,-275.000000000003,,666.999999999983
2016.09.14,519.9999999999983,358.0000000000028,-185.00000000001293,-18.000000000000682,-109.99999999998522,164.99999999999204,-322.9999999999933,-249.00000000001032,,157.9999999999907
2016.09.14,576.9999999999942,412.00000000000125,-450.00000000001705,-117.999999999995,-625.0,-58.000000000006935,-625.0,-287.000000000015,,-1174.0000000000387
2016.09.14,587.9999999999997,397.99999999999835,-479.0000000000072,49.000000000006594,-457.9999999999984,79.9999999999983,-575.9999999999934,-284.00000000001756,,-682.0000000000139
2016.09.14,639.9999999999961,401.00000000000693,-446.0000000000131,51.00000000000193,-496.9999999999857,-6.000000000000227,-603.9999999999992,-319.0000000000026,,-779.9999999999957
2016.09.14,610.9999999999949,380.00000000000256,-578.0000000000118,85.99999999999852,-552.9999999999973,36.000000000001364,-599.0000000000038,-317.0000000000117,,-934.0000000000272
2016.09.14,530.9999999999926,319.99999999999807,-573.0000000000013,-13.999999999995794,-673.0000000000018,-121.99999999999989,-715.999999999994,-304.9999999999997,,-1552.0000000000018
2016.09.14,559.9999999999939,319.99999999999807,-719.000000000003,180.00000000000682,-615.9999999999854,46.999999999997044,-658.9999999999918,-344.00000000001097,,-1230.9999999999955
2016.09.14,617.0000000000009,409.0000000000038,-744.0000000000114,203.99999999999352,-567.0000000000073,103.9999999999992,-640.0000000000006,-310.0000000000103,,-927.0000000000321
2016.09.14,654.9999999999944,412.00000000000125,-743.0000000000048,269.00000000000546,-498.9999999999952,128.99999999999068,-649.0000000000009,-384.00000000000654,,-810.0000000000157
2016.09.14,702.9999999999981,419.00000000000273,-798.0000000000098,272.99999999999613,-518.0000000000007,155.00000000000114,-653.9999999999964,-404.0000000000044,,-824.000000000013
2016.09.14,695.9999999999966,470.00000000000375,-1185.0000000000139,192.99999999999784,-1109.0000000000089,78.00000000000296,-795.0000000000017,-346.0000000000019,,-1998.000000000025
2016.09.14,524.9999999999977,202.0000000000022,-1153.000000000004,115.99999999999966,-1061.000000000007,82.99999999999841,-742.999999999995,-460.000000000016,,-2491.000000000024
2016.09.14,420.9999999999936,128.00000000000588,-1061.000000000001,132.000000000005,-919.9999999999875,118.99999999999977,-813.0000000000024,-507.000000000013,,-2501.0
2016.09.14,485.99999999999756,51.99999999999649,-1104.0000000000161,138.9999999999958,-974.9999999999943,-13.999999999995794,-982.9999999999899,-618.0000000000074,,-3017.0000000000136
2016.09.14,522.9999999999957,148.0000000000037,-1146.0000000000025,221.00000000000364,-989.0000000000043,75.00000000000284,-1007.9999999999956,-578.0000000000118,,-2754.000000000008
2016.09.14,470.9999999999992,129.9999999999968,-1114.000000000015,209.99999999999375,-972.9999999999848,99.99999999999432,-965.999999999994,-516.0000000000053,,-2658.000000000015
2016.09.14,510.99999999999477,200.00000000000017,-1090.0000000000132,233.0000000000041,-936.9999999999834,102.99999999999443,-951.9999999999982,-456.9999999999963,,-2388.9999999999977
2016.09.14,535.999999999992,202.9999999999976,-979.0000000000188,144.00000000000546,-830.9999999999889,49.99999999999716,-879.9999999999955,-465.0000000000043,,-2222.0000000000155
2016.09.14,501.99999999999136,190.99999999999673,-656.0000000000122,15.000000000000568,-655.0000000000011,-72.00000000000273,-923.0000000000018,-453.99999999999886,,-2052.000000000028
2016.09.14,556.0000000000009,261.0000000000001,-551.0000000000126,-108.00000000000409,-793.9999999999827,-209.00000000000318,-1067.9999999999977,-453.0000000000145,,-2366.0000000000136
2016.09.14,588.9999999999951,275.99999999999847,-547.0000000000086,-9.000000000000341,-693.9999999999884,-112.99999999999955,-990.9999999999997,-455.0000000000054,,-1944.0000000000084
2016.09.14,647.9999999999931,362.00000000000676,-463.0000000000134,-7.000000000005002,-594.9999999999989,-106.00000000000875,-1019.999999999996,-423.0000000000178,,-1604.00000000004
2016.09.14,620.9999999999937,339.0000000000004,-446.0000000000131,-18.000000000000682,-598.9999999999895,-112.99999999999955,-1010.9999999999957,-429.00000000001273,,-1656.0000000000173
2016.09.14,613.9999999999924,329.999999999997,-485.0000000000021,43.00000000000637,-525.0000000000057,-19.000000000005457,-984.9999999999994,-435.0000000000076,,-1462.0000000000246
2016.09.14,653.999999999999,362.00000000000676,-520.0000000000093,54.000000000002046,-530.0000000000011,-46.00000000000648,-983.9999999999947,-453.0000000000145,,-1463.0000000000184
2016.09.15,658.9999999999985,268.0000000000016,-633.0000000000168,12.000000000000455,-594.9999999999989,-73.99999999999807,-975.9999999999991,-580.0000000000027,,-1919.000000000015
2016.09.15,622.0000000000003,224.9999999999974,-513.0000000000078,25.000000000005684,-555.9999999999832,-91.99999999999875,-1013.9999999999958,-570.0000000000039,,-1872.9999999999861
2016.09.15,596.9999999999919,240.00000000000688,-448.000000000004,6.000000000000227,-519.0000000000055,-126.00000000000477,-1012.0000000000005,-551.9999999999969,,-1814.0000000000123
2016.09.15,593.9999999999945,168.00000000000148,-322.00000000000006,37.9999999999967,-359.9999999999852,-114.00000000000432,-974.9999999999943,-612.9999999999969,,-1583.9999999999882
2016.09.15,595.0000000000011,304.9999999999997,-320.00000000000915,37.9999999999967,-370.00000000000455,-91.99999999999875,-989.9999999999949,-414.00000000000324,,-1248.000000000013
2016.09.15,547.999999999993,372.0000000000057,-243.00000000001543,120.99999999999511,-207.9999999999984,9.000000000000341,-897.9999999999961,-303.0000000000088,,-602.0000000000248
2016.09.15,515.9999999999942,448.9999999999994,-238.0000000000049,174.0000000000066,-84.00000000000318,33.999999999991815,-890.9999999999911,-137.00000000000932,,-177.00000000001648
2016.09.15,574.9999999999922,431.0000000000036,-270.99999999999903,102.00000000000387,-245.00000000000455,-40.00000000000625,-956.9999999999936,-232.00000000000998,,-637.000000000014
2016.09.15,586.9999999999931,418.0000000000073,-340.00000000000693,-25.99999999999625,-490.0000000000091,-176.00000000000193,-1048.0000000000018,-258.0000000000027,,-1333.0000000000184
2016.09.15,610.9999999999949,390.0000000000015,-335.00000000001864,-275.0000000000057,-763.9999999999816,-478.00000000000864,-1287.9999999999968,-565.9999999999999,,-2705.000000000015
2016.09.15,750.9999999999906,450.00000000000597,-318.00000000001825,-343.9999999999941,-882.9999999999814,-555.9999999999974,-1376.9999999999955,-513.0000000000078,,-2789.9999999999977
2016.09.15,685.9999999999977,429.0000000000016,-367.0000000000062,-212.99999999999386,-694.9999999999932,-382.000000000005,-1271.000000000001,-368.9999999999971,,-2181.999999999997
2016.09.15,707.9999999999975,429.99999999999704,-314.99999999999864,-236.99999999999477,-701.9999999999982,-362.99999999999955,-1259.0000000000005,-473.0000000000123,,-2211.000000000009
2016.09.15,745.9999999999911,429.0000000000016,-303.0000000000088,-120.00000000000455,-578.000000000003,-298.0000000000018,-1197.9999999999932,-445.0000000000065,,-1767.000000000025
2016.09.15,713.9999999999924,480.0000000000027,-302.0000000000023,-114.99999999999488,-512.0000000000005,-272.00000000000557,-1186.9999999999977,-356.00000000000074,,-1550.0000000000066
2016.09.15,673.9999999999968,475.0000000000032,-272.00000000000557,-81.99999999999363,-472.0000000000084,-213.00000000000807,-1143.9999999999914,-334.9999999999964,,-1369.0000000000034
