date,EURCHF,empty,sum
2020.07.03,-2.0000000000131024,,-2.0000000000131024
2020.07.03,-56.99999999999594,,-56.99999999999594
2020.07.03,-39.00000000001125,,-39.00000000001125
2020.07.03,-85.00000000000173,,-85.00000000000173
2020.07.03,-62.000000000006494,,-62.000000000006494
2020.07.03,-59.000000000009045,,-59.000000000009045
2020.07.03,-46.0000000000127,,-46.0000000000127
2020.07.03,-28.000000000005798,,-28.000000000005798
2020.07.03,-16.000000000016,,-16.000000000016
2020.07.03,-23.00000000001745,,-23.00000000001745
2020.07.03,-26.999999999999247,,-26.999999999999247
2020.07.03,-29.00000000001235,,-29.00000000001235
2020.07.03,15.999999999993797,,15.999999999993797
2020.07.03,32.999999999994145,,32.999999999994145
2020.07.03,29.999999999996696,,29.999999999996696
2020.07.03,11.999999999989797,,11.999999999989797
2020.07.03,-40.0000000000178,,-40.0000000000178
2020.07.03,-33.00000000001635,,-33.00000000001635
2020.07.03,-36.999999999998145,,-36.999999999998145
2020.07.03,32.999999999994145,,32.999999999994145
2020.07.03,-2.0000000000131024,,-2.0000000000131024
2020.07.03,-2.0000000000131024,,-2.0000000000131024
2020.07.03,42.999999999993044,,42.999999999993044
2020.07.03,34.99999999998504,,34.99999999998504
2020.07.03,51.99999999998539,,51.99999999998539
2020.07.03,29.999999999996696,,29.999999999996696
2020.07.03,48.000000000003595,,48.000000000003595
2020.07.03,55.99999999998939,,55.99999999998939
2020.07.03,46.999999999997044,,46.999999999997044
2020.07.03,48.000000000003595,,48.000000000003595
2020.07.03,43.999999999999595,,43.999999999999595
