date,EURCHF,empty,sum
2020.07.01,-140.0000000000068,,-140.0000000000068
2020.07.01,-268.0000000000016,,-268.0000000000016
2020.07.01,-141.00000000001333,,-141.00000000001333
2020.07.01,-120.00000000000898,,-120.00000000000898
2020.07.01,-165.00000000001512,,-165.00000000001512
2020.07.01,-222.00000000001108,,-222.00000000001108
2020.07.01,-219.00000000001364,,-219.00000000001364
2020.07.01,-182.0000000000155,,-182.0000000000155
2020.07.01,-157.00000000000713,,-157.00000000000713
2020.07.01,-146.00000000000168,,-146.00000000000168
2020.07.01,-129.00000000000134,,-129.00000000000134
2020.07.01,-155.00000000001623,,-155.00000000001623
2020.07.01,-121.00000000001555,,-121.00000000001555
2020.07.01,-112.000000000001,,-112.000000000001
2020.07.01,-114.99999999999844,,-114.99999999999844
2020.07.02,-123.00000000000644,,-123.00000000000644
2020.07.02,-79.00000000000685,,-79.00000000000685
2020.07.02,-102.00000000000209,,-102.00000000000209
2020.07.02,-123.00000000000644,,-123.00000000000644
2020.07.02,-117.00000000001154,,-117.00000000001154
2020.07.02,-112.000000000001,,-112.000000000001
2020.07.02,-100.0000000000112,,-100.0000000000112
2020.07.02,-154.0000000000097,,-154.0000000000097
2020.07.02,-194.0000000000053,,-194.0000000000053
2020.07.02,-181.00000000000892,,-181.00000000000892
2020.07.02,-229.99999999999687,,-229.99999999999687
2020.07.02,-238.0000000000049,,-238.0000000000049
2020.07.02,-229.00000000001253,,-229.00000000001253
2020.07.02,-236.00000000001398,,-236.00000000001398
2020.07.02,-240.00000000001796,,-240.00000000001796
2020.07.02,-234.00000000000088,,-234.00000000000088
2020.07.02,-216.00000000001617,,-216.00000000001617
2020.07.02,-243.00000000001543,,-243.00000000001543
2020.07.02,-253.00000000001432,,-253.00000000001432
2020.07.02,-223.00000000001762,,-223.00000000001762
2020.07.02,-263.99999999999756,,-263.99999999999756
2020.07.02,-238.0000000000049,,-238.0000000000049
2020.07.02,-253.99999999999866,,-253.99999999999866
2020.07.02,-233.00000000001654,,-233.00000000001654
2020.07.02,-246.99999999999721,,-246.99999999999721
2020.07.02,-205.00000000001074,,-205.00000000001074
2020.07.02,-190.00000000000128,,-190.00000000000128
2020.07.02,-151.9999999999966,,-151.9999999999966
2020.07.02,-198.00000000000927,,-198.00000000000927
2020.07.02,-177.00000000000495,,-177.00000000000495
2020.07.02,-151.9999999999966,,-151.9999999999966
2020.07.02,-133.00000000000534,,-133.00000000000534
2020.07.02,-123.00000000000644,,-123.00000000000644
2020.07.02,-117.99999999999588,,-117.99999999999588
2020.07.02,-7.0000000000014495,,-7.0000000000014495
2020.07.02,83.9999999999952,,83.9999999999952
2020.07.02,38.99999999998904,,38.99999999998904
2020.07.02,43.999999999999595,,43.999999999999595
2020.07.02,82.99999999998863,,82.99999999998863
2020.07.02,51.000000000001044,,51.000000000001044
2020.07.02,34.99999999998504,,34.99999999998504
2020.07.02,22.999999999995246,,22.999999999995246
2020.07.02,42.999999999993044,,42.999999999993044
2020.07.02,49.99999999999449,,49.99999999999449
2020.07.02,32.999999999994145,,32.999999999994145
2020.07.02,45.99999999999049,,45.99999999999049
2020.07.02,68.99999999998573,,68.99999999998573
2020.07.02,59.99999999999339,,59.99999999999339
2020.07.03,45.99999999999049,,45.99999999999049
2020.07.03,62.99999999999084,,62.99999999999084
2020.07.03,38.99999999998904,,38.99999999998904
2020.07.03,8.999999999992347,,8.999999999992347
2020.07.03,31.999999999987594,,31.999999999987594
2020.07.03,34.99999999998504,,34.99999999998504
2020.07.03,15.999999999993797,,15.999999999993797
2020.07.03,-11.00000000000545,,-11.00000000000545
2020.07.03,-26.999999999999247,,-26.999999999999247
2020.07.03,-7.0000000000014495,,-7.0000000000014495
2020.07.03,-34.000000000000696,,-34.000000000000696
2020.07.03,-26.999999999999247,,-26.999999999999247
2020.07.03,-16.000000000016,,-16.000000000016
2020.07.03,-16.000000000016,,-16.000000000016
2020.07.03,52.99999999999194,,52.99999999999194
2020.07.03,82.99999999998863,,82.99999999998863
2020.07.03,63.99999999999739,,63.99999999999739
2020.07.03,5.999999999994898,,5.999999999994898
2020.07.03,-32.0000000000098,,-32.0000000000098
2020.07.03,-35.00000000000725,,-35.00000000000725
2020.07.03,-43.999999999999595,,-43.999999999999595
2020.07.03,-58.000000000002494,,-58.000000000002494
2020.07.03,-46.0000000000127,,-46.0000000000127
2020.07.03,-21.00000000000435,,-21.00000000000435
2020.07.03,9.999999999998899,,9.999999999998899
2020.07.03,-9.000000000014552,,-9.000000000014552
2020.07.03,26.999999999999247,,26.999999999999247
2020.07.03,-19.00000000001345,,-19.00000000001345
2020.07.03,35.999999999991594,,35.999999999991594
2020.07.03,90.99999999999665,,90.99999999999665
2020.07.03,41.000000000002146,,41.000000000002146
2020.07.03,48.99999999998794,,48.99999999998794
2020.07.03,29.999999999996696,,29.999999999996696
2020.07.03,-16.000000000016,,-16.000000000016
2020.07.03,-6.000000000017103,,-6.000000000017103
2020.07.03,60.99999999999994,,60.99999999999994
2020.07.03,43.999999999999595,,43.999999999999595
2020.07.03,0.0,,0.0
2020.07.03,56.99999999999594,,56.99999999999594
2020.07.03,63.99999999999739,,63.99999999999739
2020.07.03,73.99999999999629,,73.99999999999629
2020.07.03,61.99999999998429,,61.99999999998429
2020.07.03,68.99999999998573,,68.99999999998573
2020.07.03,55.99999999998939,,55.99999999998939
2020.07.03,68.00000000000139,,68.00000000000139
2020.07.03,69.9999999999923,,69.9999999999923
2020.07.03,75.00000000000284,,75.00000000000284
2020.07.03,65.99999999998829,,65.99999999998829
