date,AUDUSD,NZDUSD,EURCHF,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.20,70.99999999999883,-75.9999999999983,-90.99999999999665,-166.00000000001103,-271.0000000000008,73.99999999999629,,-459.00000000001165
2018.08.20,63.00000000000195,-101.99999999999099,-89.00000000000574,-197.00000000000273,-296.99999999999704,100.00000000000009,,-521.9999999999944
2018.08.20,70.99999999999883,-74.99999999999174,-56.000000000011596,-242.00000000000443,-316.99999999999307,97.00000000000264,,-521.9999999999994
2018.08.20,91.00000000000774,-48.99999999999905,-15.999999999993797,-222.99999999999898,-299.99999999999716,87.99999999999919,,-408.99999999998204
2018.08.20,119.00000000000244,-49.99999999999449,-43.999999999999595,-201.00000000000762,-302.0000000000067,97.9999999999981,,-380.00000000000784
2018.08.20,136.00000000000279,-21.999999999999797,-46.0000000000127,-215.0000000000034,-287.00000000000614,123.00000000000644,,-311.00000000001285
2018.08.20,209.00000000000364,36.0000000000027,-87.00000000001484,-228.00000000000864,-278.0000000000058,158.99999999999804,,-189.00000000002493
2018.08.20,240.00000000000688,103.00000000000864,-96.00000000000719,-274.0000000000009,-253.0000000000001,184.00000000000637,,-95.99999999998636
2018.08.20,230.000000000008,11.00000000000545,-90.99999999999665,-329.9999999999983,-379.99999999999545,160.00000000000458,,-399.9999999999724
2018.08.21,281.00000000000904,101.00000000000664,-146.00000000000168,-266.00000000000534,-251.99999999999534,224.9999999999974,,-56.999999999989285
2018.08.21,278.00000000000045,111.00000000000554,-161.99999999999548,-252.00000000000955,-248.99999999999523,204.00000000000418,,-69.99999999999002
2018.08.21,274.00000000000756,91.00000000000774,-143.00000000000423,-271.0000000000008,-272.99999999999613,214.00000000000307,,-107.99999999998283
2018.08.21,300.0000000000003,120.00000000000898,-137.00000000000932,-346.00000000000364,-305.0000000000068,246.00000000000176,,-122.00000000000875
2018.08.21,256.0000000000007,80.00000000000229,-93.99999999999409,-331.00000000000307,-322.9999999999933,206.00000000000617,,-205.99999999998133
2018.08.21,213.00000000000762,36.999999999998145,-99.00000000000463,-338.0000000000081,-385.9999999999957,138.00000000000477,,-434.99999999999784
2018.08.21,235.00000000000742,91.00000000000774,-17.000000000000348,-381.0000000000002,-378.0000000000001,146.99999999999713,,-302.9999999999884
2018.08.21,350.00000000000585,158.99999999999804,-156.00000000000057,-373.00000000000466,-314.9999999999977,272.00000000000557,,-62.99999999999352
2018.08.21,361.0000000000002,148.99999999999915,-147.00000000000824,-294.00000000001114,-283.00000000000125,251.99999999999667,,37.999999999975415
2018.08.21,317.0000000000006,111.00000000000554,-103.00000000000864,-283.00000000000125,-298.0000000000018,223.00000000000654,,-32.999999999999034
2018.08.21,331.999999999999,168.00000000000148,-93.00000000000975,-234.00000000000887,-194.99999999999318,236.00000000000287,,213.9999999999915
2018.08.21,353.99999999999875,209.9999999999991,-131.00000000001444,-239.00000000000432,-164.00000000000148,255.00000000000523,,284.99999999998283
2018.08.21,351.0000000000013,181.00000000000892,-170.00000000000347,-198.99999999999807,-176.00000000000193,229.00000000000142,,216.00000000000819
2018.08.21,403.0000000000089,207.00000000000162,-221.00000000000452,-103.9999999999992,-81.00000000000307,275.000000000003,,479.00000000000676
2018.08.21,382.00000000000455,242.00000000000887,-217.0000000000005,-180.00000000000682,-96.00000000000364,258.0000000000027,,389.0000000000051
2018.08.21,451.0000000000014,314.99999999999864,-253.99999999999866,-154.00000000001057,-19.000000000005457,319.99999999999807,,658.9999999999834
2018.08.21,453.0000000000034,328.0000000000061,-320.00000000000915,-82.99999999999841,52.99999999999727,314.99999999999864,,745.999999999998
2018.08.21,420.00000000000927,347.0000000000084,-286.00000000000847,-147.00000000000557,34.99999999999659,290.9999999999968,,659.999999999997
2018.08.21,382.00000000000455,335.0000000000075,-143.00000000000423,-176.00000000000193,4.0000000000048885,258.9999999999981,,661.0000000000089
2018.08.21,368.00000000000165,318.00000000000716,-92.00000000000318,-172.00000000001125,10.000000000005116,268.0000000000016,,700.0000000000011
2018.08.21,377.0000000000051,280.00000000000244,-70.99999999999883,-129.0000000000049,-31.999999999996476,234.00000000000088,,659.0000000000082
2018.08.21,368.00000000000165,294.00000000000534,59.99999999999339,-112.00000000000898,40.00000000000625,273.000000000001,,922.9999999999987
2018.08.21,426.00000000000415,331.999999999999,-100.0000000000112,-54.000000000002046,96.00000000000364,302.9999999999977,,1002.9999999999914
2018.08.21,470.00000000000375,365.0000000000042,-147.00000000000824,-45.000000000001705,132.000000000005,348.9999999999993,,1124.0000000000023
2018.08.21,403.0000000000089,297.9999999999983,-89.00000000000574,-20.000000000010232,99.99999999999432,287.0000000000039,,978.9999999999895
2018.08.21,400.00000000000034,282.99999999999994,-92.00000000000318,6.999999999990791,102.00000000000387,275.000000000003,,974.9999999999948
2018.08.21,472.00000000000574,306.00000000000625,-116.00000000000499,30.9999999999917,120.00000000000455,334.00000000000097,,1147.0000000000043
2018.08.21,468.00000000000176,314.0000000000032,-53.00000000001415,42.999999999992156,129.99999999999545,318.00000000000716,,1219.9999999999857
2018.08.21,459.0000000000094,309.99999999999915,-51.000000000001044,45.000000000001705,93.00000000000352,258.0000000000027,,1114.0000000000155
2018.08.21,402.00000000000233,267.00000000000614,-80.99999999999774,86.99999999998909,111.0000000000042,223.00000000000654,,1009.0000000000105
2018.08.21,298.0000000000094,231.99999999999886,51.99999999998539,137.99999999999102,115.99999999999966,90.0000000000012,,925.9999999999854
2018.08.21,313.00000000000773,292.00000000000335,114.99999999999844,43.99999999999693,174.0000000000066,201.00000000000674,,1139.0000000000198
2018.08.21,370.00000000000364,350.00000000000585,85.99999999998609,27.000000000001023,221.00000000000364,275.000000000003,,1329.0000000000034
2018.08.21,398.00000000000944,333.0000000000055,-5.000000000010552,143.99999999999125,278.0000000000058,273.000000000001,,1421.0000000000023
2018.08.21,386.0000000000086,392.00000000000347,-43.999999999999595,40.99999999999682,326.9999999999982,356.9999999999962,,1459.0000000000036
2018.08.21,320.00000000000915,369.0000000000082,-148.00000000001478,25.99999999999625,331.99999999999363,328.0000000000061,,1226.9999999999984
2018.08.21,343.00000000000443,390.0000000000015,-144.0000000000108,-38.000000000010914,314.9999999999977,378.00000000000057,,1243.9999999999825
2018.08.21,370.9999999999991,380.00000000000256,-202.9999999999976,30.9999999999917,349.00000000000375,390.99999999999693,,1318.9999999999964
2018.08.21,399.0000000000049,409.0000000000038,-160.00000000000458,86.99999999998909,397.00000000000557,390.0000000000015,,1522.0
2018.08.21,525.0000000000088,509.9999999999993,-272.00000000000557,171.99999999999704,471.9999999999942,407.0000000000018,,1813.9999999999957
2018.08.21,558.000000000003,539.0000000000006,-292.00000000000335,143.99999999999125,483.99999999999466,456.00000000000085,,1888.999999999987
2018.08.21,629.0000000000018,607.0000000000019,-407.0000000000018,49.99999999999716,489.0000000000043,562.0000000000069,,1930.00000000001
2018.08.21,598.0000000000097,601.000000000007,-392.9999999999989,95.99999999998943,540.9999999999968,550.000000000006,,1993.00000000001
2018.08.21,508.00000000000847,534.0000000000011,-310.0000000000103,-5.000000000009663,468.0000000000035,545.0000000000066,,1739.9999999999998
2018.08.21,501.000000000007,528.0000000000063,-336.00000000000296,15.000000000000568,477.99999999999443,536.9999999999986,,1723.0000000000039
2018.08.21,491.0000000000081,548.9999999999995,-304.9999999999997,-1.0000000000047748,474.00000000000375,514.0000000000033,,1722.00000000001
2018.08.21,509.9999999999993,591.0000000000082,-323.0000000000066,27.999999999991587,510.9999999999957,489.0000000000061,,1805.9999999999943
2018.08.21,502.00000000000244,538.0000000000051,-236.99999999999832,-76.99999999999818,397.00000000000557,484.00000000000665,,1607.0000000000232
2018.08.22,504.9999999999999,568.0000000000018,-214.00000000000307,-123.00000000000466,375.0,495.000000000001,,1605.999999999995
2018.08.22,500.00000000000045,599.0000000000051,-228.00000000000597,-175.00000000001137,373.00000000000466,501.000000000007,,1569.9999999999998
2018.08.22,499.000000000005,607.0000000000019,-270.99999999999903,-165.00000000000625,375.0,489.0000000000061,,1534.0000000000075
2018.08.22,440.00000000000705,763.0000000000026,-238.0000000000049,-228.00000000000864,501.0000000000048,421.0000000000047,,1659.0000000000057
2018.08.22,411.0000000000058,678.0000000000008,-218.00000000000708,-201.99999999999818,418.99999999999693,373.99999999999653,,1461.9999999999948
2018.08.22,461.0000000000003,667.0000000000065,-232.00000000000998,-162.00000000000614,418.00000000000637,407.99999999999727,,1559.9999999999943
2018.08.22,470.9999999999992,748.0000000000042,-219.99999999999798,-201.00000000000762,477.00000000000387,428.00000000000614,,1703.000000000008
2018.08.22,446.00000000000193,682.0000000000048,-229.00000000001253,-160.0000000000108,471.00000000000364,431.99999999999903,,1641.9999999999864
2018.08.22,440.00000000000705,700.0000000000006,-215.99999999999397,-76.00000000000762,554.000000000002,409.99999999999926,,1812.0000000000075
2018.08.22,397.0000000000029,722.0000000000005,-181.00000000000892,-151.00000000001046,516.9999999999959,361.0000000000002,,1664.9999999999802
2018.08.22,453.99999999999886,719.000000000003,-226.99999999999943,86.99999999998909,611.9999999999948,292.00000000000335,,1936.9999999999895
2018.08.22,348.9999999999993,673.0000000000014,-190.00000000000128,100.99999999999909,593.9999999999941,184.00000000000637,,1710.999999999999
2018.08.22,407.0000000000018,691.0000000000083,-198.99999999999363,140.99999999999113,629.9999999999955,229.99999999999687,,1899.9999999999998
2018.08.22,416.00000000000523,672.0000000000059,-211.00000000000563,79.9999999999983,637.0000000000005,351.0000000000013,,1945.0000000000055
2018.08.22,375.0000000000031,670.000000000004,-184.00000000000637,46.999999999997044,629.9999999999955,326.9999999999995,,1864.9999999999927
2018.08.22,428.00000000000614,689.0000000000063,-246.99999999999721,88.99999999999864,656.0000000000059,358.9999999999982,,1974.0000000000177
2018.08.22,385.000000000002,667.0000000000065,-224.000000000002,75.9999999999934,634.0000000000003,316.0000000000052,,1854.0000000000052
2018.08.22,392.00000000000347,667.0000000000065,-221.00000000000452,51.9999999999925,615.9999999999997,338.00000000000495,,1844.0000000000027
2018.08.22,296.0000000000074,587.0000000000042,-133.00000000000534,30.9999999999917,527.000000000001,231.0000000000034,,1539.0000000000025
2018.08.22,258.0000000000027,584.0000000000067,-184.00000000000637,86.99999999998909,542.0000000000016,143.00000000000423,,1429.999999999998
2018.08.22,256.0000000000007,558.9999999999984,-207.00000000000162,128.99999999999068,513.9999999999958,90.99999999999665,,1341.9999999999807
2018.08.22,268.0000000000016,509.00000000000387,-177.00000000000495,78.99999999999352,447.00000000000273,150.00000000000568,,1276.0000000000025
2018.08.22,220.00000000000907,469.0000000000083,-75.00000000000284,75.9999999999934,397.00000000000557,80.00000000000229,,1167.000000000016
2018.08.22,309.99999999999915,512.0000000000014,-160.00000000000458,118.99999999999977,435.0000000000023,134.99999999999625,,1350.999999999994
2018.08.22,347.0000000000084,570.9999999999993,-185.99999999999727,84.99999999999375,421.99999999999704,124.00000000000189,,1363.0000000000032
2018.08.22,342.000000000009,609.000000000004,-205.99999999999508,75.9999999999934,454.9999999999983,111.00000000000554,,1387.000000000015
2018.08.22,356.00000000000074,621.0000000000049,-215.99999999999397,128.99999999999068,512.0000000000005,128.00000000000588,,1530.0000000000086
2018.08.22,368.00000000000165,592.9999999999991,-261.0000000000001,192.99999999999784,527.000000000001,131.00000000000333,,1551.000000000003
2018.08.22,470.9999999999992,685.0000000000023,-293.0000000000099,86.99999999998909,536.0000000000014,265.99999999999955,,1751.9999999999814
2018.08.22,439.0000000000005,713.0000000000081,-249.99999999999466,36.99999999999193,575.9999999999934,292.00000000000335,,1807.0000000000027
2018.08.22,435.0000000000076,716.0000000000056,-279.00000000000705,-19.000000000005457,569.9999999999932,336.00000000000296,,1758.9999999999968
2018.08.22,396.00000000000745,714.999999999999,-299.00000000000483,84.99999999999375,637.0000000000005,265.0000000000041,,1799.0
2018.08.22,365.0000000000042,660.000000000005,-249.00000000001032,94.99999999999886,570.999999999998,202.0000000000022,,1643.9999999999977
2018.08.22,302.0000000000023,616.0000000000055,-261.0000000000001,72.99999999999329,534.9999999999966,162.0000000000066,,1427.000000000004
2018.08.22,292.00000000000335,570.9999999999993,-157.00000000000713,70.99999999999795,528.9999999999964,206.00000000000617,,1511.9999999999961
2018.08.22,370.9999999999991,628.0000000000064,-290.00000000001245,141.9999999999959,597.999999999999,238.0000000000049,,1686.9999999999927
2018.08.22,350.00000000000585,600.0000000000006,-280.9999999999979,248.99999999999523,638.0000000000052,180.99999999999784,,1737.0000000000068
2018.08.22,361.0000000000002,619.0000000000028,-331.0000000000146,292.99999999999216,653.0000000000058,134.99999999999625,,1729.9999999999827
2018.08.22,343.00000000000443,614.9999999999989,-275.000000000003,245.9999999999951,625.0,134.99999999999625,,1688.9999999999918
2018.08.22,309.99999999999915,589.0000000000061,-282.0000000000045,275.99999999999625,606.9999999999993,73.99999999999629,,1573.9999999999927
2018.08.22,281.00000000000904,575.0000000000033,-266.0000000000107,309.99999999998806,617.0000000000044,31.000000000003247,,1547.9999999999973
2018.08.22,287.9999999999994,582.0000000000048,-258.0000000000027,266.9999999999959,588.9999999999986,55.000000000005045,,1523.000000000001
2018.08.22,325.00000000000864,599.0000000000051,-256.00000000001177,330.99999999998886,603.9999999999992,9.999999999998899,,1612.9999999999889
2018.08.22,301.0000000000068,575.9999999999987,-252.0000000000078,366.9999999999902,623.0000000000047,-3.999999999992898,,1610.9999999999998
2018.08.22,380.00000000000256,648.9999999999995,-266.0000000000107,414.99999999999204,661.0000000000014,9.999999999998899,,1848.9999999999836
2018.08.22,412.00000000000125,658.9999999999985,-314.00000000001427,429.9999999999926,653.9999999999964,11.00000000000545,,1851.99999999998
2018.08.22,365.0000000000042,608.0000000000085,-292.00000000000335,437.9999999999882,647.9999999999961,4.999999999999449,,1771.9999999999932
2018.08.22,302.0000000000023,613.000000000008,-285.00000000000193,397.99999999999613,629.9999999999955,-26.000000000003798,,1631.9999999999961
2018.08.23,324.00000000000205,565.0000000000044,-256.99999999999613,430.9999999999974,597.999999999999,-58.99999999999794,,1602.0000000000089
2018.08.23,338.00000000000495,584.0000000000067,-265.0000000000041,399.9999999999915,608.0000000000041,-24.000000000001798,,1641.0000000000014
2018.08.23,367.0000000000062,648.9999999999995,-282.0000000000045,433.9999999999975,691.9999999999931,-9.00000000000345,,1850.9999999999884
2018.08.23,356.00000000000074,639.0000000000007,-242.00000000000887,434.99999999998806,676.0000000000019,-34.000000000000696,,1829.9999999999816
2018.08.23,323.0000000000066,629.0000000000018,-238.0000000000049,417.0000000000016,683.0000000000069,-36.0000000000027,,1778.000000000009
2018.08.23,192.99999999999872,631.9999999999992,-215.99999999999397,381.0000000000002,683.9999999999975,-132.99999999999423,,1541.0000000000075
2018.08.23,57.00000000000705,586.0000000000088,-131.00000000001444,375.99999999999056,680.0000000000068,-275.000000000003,,1292.9999999999957
2018.08.23,-35.999999999991594,535.0000000000077,-110.00000000001009,412.9999999999967,697.0000000000027,-339.0000000000004,,1160.000000000005
2018.08.23,-52.99999999999194,497.000000000003,-147.00000000000824,436.9999999999976,695.999999999998,-334.9999999999964,,1095.000000000002
2018.08.23,-221.99999999999997,409.99999999999926,-112.000000000001,350.9999999999991,585.9999999999985,-475.0000000000032,,537.9999999999927
2018.08.23,-249.99999999999466,414.00000000000324,-110.99999999999443,363.9999999999901,608.9999999999947,-505.99999999999534,,520.0000000000035
2018.08.23,-305.99999999999517,319.99999999999807,-79.00000000000685,354.99999999998977,537.0000000000061,-525.9999999999932,,300.99999999999875
2018.08.23,-271.9999999999945,291.0000000000079,-53.999999999998494,340.999999999994,475.9999999999991,-502.9999999999979,,279.00000000001006
2018.08.23,-229.99999999999687,324.00000000000205,-76.0000000000094,330.99999999998886,496.9999999999999,-458.9999999999983,,386.99999999998624
2018.08.23,-224.9999999999974,338.00000000000495,-72.0000000000054,319.9999999999932,519.999999999996,-432.9999999999945,,447.9999999999969
2018.08.23,-223.99999999999088,355.0000000000053,-89.00000000000574,323.99999999999807,534.000000000006,-439.99999999999596,,460.00000000001677
2018.08.23,-274.9999999999919,347.0000000000084,-120.00000000000898,405.00000000000114,606.9999999999993,-490.00000000000153,,474.0000000000064
2018.08.23,-222.99999999999542,378.00000000000057,-100.0000000000112,368.9999999999998,602.0000000000039,-431.99999999999903,,593.9999999999986
2018.08.23,-164.99999999999292,397.99999999999835,-126.0000000000039,387.00000000000045,600.9999999999991,-404.99999999999983,,690.0000000000014
2018.08.23,-196.99999999999162,402.00000000000233,-73.00000000001194,352.99999999999443,602.9999999999944,-387.99999999999943,,699.9999999999883
2018.08.23,-282.99999999999994,347.0000000000084,-39.00000000001125,325.9999999999934,551.0000000000019,-485.0000000000021,,416.9999999999904
2018.08.23,-242.99999999999324,390.0000000000015,-55.000000000005045,347.999999999999,569.0000000000026,-493.99999999999443,,515.0000000000103
2018.08.23,-239.99999999999577,382.00000000000455,43.999999999999595,338.99999999999864,555.9999999999974,-485.99999999999756,,595.000000000007
2018.08.23,-174.99999999999181,399.0000000000049,51.000000000001044,430.9999999999974,621.9999999999999,-443.99999999999994,,884.0000000000114
2018.08.23,-261.0000000000001,336.9999999999984,25.999999999992696,384.00000000000034,572.9999999999933,-473.99999999999665,,584.999999999988
2018.08.23,-223.99999999999088,361.0000000000002,-24.000000000001798,369.99999999999034,602.0000000000039,-404.99999999999983,,680.000000000002
2018.08.23,-234.99999999999633,377.0000000000051,-56.99999999999594,371.9999999999999,590.999999999994,-458.00000000000284,,590.000000000004
2018.08.23,-168.99999999999693,441.0000000000025,-129.00000000000134,387.999999999991,615.9999999999997,-454.9999999999943,,692.0000000000007
2018.08.23,-220.99999999999343,401.00000000000693,-121.99999999999989,339.9999999999892,554.000000000002,-490.00000000000153,,462.00000000000335
2018.08.23,-296.9999999999917,347.0000000000084,-107.99999999999699,378.9999999999907,542.0000000000016,-570.0000000000039,,293.0000000000082
2018.08.23,-275.99999999999847,378.00000000000057,-80.99999999999774,320.99999999999795,564.9999999999977,-497.000000000003,,409.999999999997
2018.08.23,-383.99999999999545,303.0000000000088,-164.00000000000858,245.9999999999951,521.0000000000008,-498.9999999999939,,23.000000000006764
2018.08.23,-443.99999999999994,273.000000000001,-198.00000000000927,287.9999999999967,531.0000000000059,-570.9999999999993,,-121.00000000000489
2018.08.23,-412.00000000000125,245.0000000000063,-282.0000000000045,426.00000000000193,584.0000000000032,-578.0000000000007,,-16.999999999994998
2018.08.23,-476.9999999999941,223.00000000000654,-263.00000000001324,598.9999999999895,674.9999999999972,-705.0000000000001,,51.99999999998579
2018.08.23,-400.00000000000034,224.000000000002,-241.00000000000233,638.9999999999958,661.0000000000014,-668.0000000000019,,214.99999999999454
2018.08.23,-449.9999999999948,197.00000000000273,-225.00000000000853,552.9999999999973,587.9999999999939,-690.0000000000017,,-27.000000000011255
2018.08.23,-517.9999999999962,158.99999999999804,-211.00000000000563,479.99999999998977,545.0000000000017,-700.0000000000006,,-245.00000000001296
2018.08.23,-581.9999999999936,91.00000000000774,-146.00000000000168,496.9999999999999,513.9999999999958,-746.0000000000023,,-371.9999999999942
2018.08.23,-600.999999999996,70.0000000000034,-177.00000000000495,545.0000000000017,519.999999999996,-783.9999999999958,,-426.99999999999557
2018.08.23,-632.9999999999947,39.00000000000014,-80.00000000001339,451.9999999999982,462.0000000000033,-754.9999999999945,,-515.000000000001
2018.08.23,-648.9999999999995,31.000000000003247,-41.000000000002146,390.99999999999113,450.9999999999934,-712.9999999999969,,-530.0000000000108
2018.08.23,-652.9999999999925,28.000000000005798,-69.00000000000794,408.9999999999918,459.99999999999375,-722.0000000000005,,-547.0000000000095
2018.08.23,-693.9999999999947,-2.999999999997449,-62.000000000006494,363.9999999999901,456.99999999999363,-680.9999999999983,,-619.0000000000132
2018.08.23,-700.0000000000006,-10.999999999994348,-52.000000000007596,411.9999999999919,447.00000000000273,-741.9999999999982,,-646.000000000006
2018.08.23,-681.9999999999937,-2.999999999997449,-83.9999999999952,405.00000000000114,451.9999999999982,-709.9999999999995,,-621.9999999999867
2018.08.23,-659.999999999994,4.999999999999449,-85.00000000000173,387.00000000000045,412.00000000000614,-731.9999999999993,,-672.999999999989
2018.08.23,-706.999999999991,-9.999999999998899,-62.000000000006494,417.99999999999216,394.00000000000546,-763.0000000000026,,-730.0000000000014
2018.08.24,-653.999999999999,4.999999999999449,35.999999999991594,405.00000000000114,433.00000000000693,-722.0000000000005,,-497.00000000000034
2018.08.24,-649.999999999995,-12.999999999996348,-15.999999999993797,436.9999999999976,444.0000000000026,-710.999999999995,,-508.9999999999799
2018.08.24,-702.9999999999981,-53.999999999998494,-66.00000000001049,445.99999999999795,460.9999999999985,-709.9999999999995,,-626.0000000000101
2018.08.24,-689.9999999999907,-29.000000000001247,-90.99999999999665,399.9999999999915,471.00000000000364,-668.9999999999974,,-607.9999999999909
2018.08.24,-673.9999999999968,-56.0000000000005,-100.99999999999554,390.99999999999113,427.99999999999727,-648.9999999999995,,-661.000000000004
2018.08.24,-714.999999999999,-104.99999999999955,-116.00000000000499,370.9999999999951,397.99999999999613,-653.0000000000035,,-820.0000000000158
2018.08.24,-690.9999999999972,-40.99999999999105,-144.99999999999514,402.000000000001,466.99999999999875,-659.999999999994,,-667.9999999999775
2018.08.24,-595.9999999999966,17.000000000000348,-165.00000000001512,461.9999999999891,555.0000000000068,-570.0000000000039,,-297.0000000000193
2018.08.24,-615.9999999999943,36.999999999998145,-144.99999999999514,448.99999999999807,569.0000000000026,-592.0000000000036,,-297.9999999999942
2018.08.24,-705.0000000000001,33.000000000005244,-124.00000000001299,371.9999999999999,549.0000000000066,-644.9999999999956,,-519.9999999999969
2018.08.24,-618.9999999999918,63.00000000000195,-148.00000000001478,412.9999999999967,602.9999999999944,-548.9999999999995,,-237.00000000001307
2018.08.24,-312.00000000000114,139.00000000000023,-205.00000000001074,439.9999999999977,668.9999999999969,-202.0000000000022,,528.9999999999808
2018.08.24,-412.00000000000125,-10.999999999994348,-202.9999999999976,469.99999999999886,540.0000000000063,-317.9999999999961,,66.00000000001586
2018.08.24,-388.9999999999949,47.00000000000814,-232.00000000000998,534.9999999999966,638.9999999999958,-314.99999999999864,,284.99999999999704
2018.08.24,-404.99999999999983,48.000000000003595,-215.99999999999397,504.99999999999545,621.9999999999999,-325.99999999999295,,228.00000000001216
