date,AUDUSD,NZDUSD,EURCHF,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.21,399.0000000000049,297.9999999999983,-151.00000000001222,-81.00000000000307,81.00000000000307,280.9999999999979,,826.9999999999889
2018.08.21,368.00000000000165,268.0000000000016,-107.00000000001265,-43.00000000000637,79.9999999999983,255.00000000000523,,820.9999999999877
2018.08.21,400.00000000000034,282.99999999999994,-124.00000000001299,6.000000000000227,93.99999999999409,246.99999999999721,,905.9999999999789
2018.08.21,452.00000000000796,299.00000000000483,-117.99999999999588,19.99999999999602,102.99999999999443,285.9999999999974,,1042.0000000000045
2018.08.21,400.00000000000034,280.00000000000244,-78.00000000000028,-5.000000000009663,69.99999999999318,256.99999999999613,,923.9999999999822
2018.08.21,386.0000000000086,264.0000000000087,-83.00000000001084,13.999999999995794,69.00000000000261,202.9999999999976,,853.0000000000025
2018.08.21,256.0000000000007,178.00000000000037,-97.00000000001374,76.99999999999818,88.99999999999864,56.0000000000005,,558.9999999999845
2018.08.21,268.0000000000016,209.9999999999991,25.999999999992696,25.99999999999625,93.00000000000352,84.0000000000063,,706.9999999999994
2018.08.21,259.0000000000092,258.0000000000027,76.99999999999375,-39.00000000000148,121.99999999999989,175.00000000000293,,852.0000000000069
2018.08.21,342.000000000009,303.0000000000088,-19.00000000001345,10.99999999999568,206.00000000000307,245.0000000000063,,1088.0000000000093
2018.08.21,365.99999999999966,331.999999999999,-59.000000000009045,24.00000000000091,266.00000000000534,256.99999999999613,,1185.9999999999918
2018.08.21,297.00000000000284,357.00000000000733,-171.99999999999437,-31.00000000000591,284.000000000006,302.9999999999977,,1038.0000000000136
2018.08.21,278.00000000000045,336.00000000000296,-178.99999999999582,-56.000000000011596,286.00000000000136,289.0000000000059,,954.0000000000033
2018.08.21,326.9999999999995,367.0000000000062,-235.00000000000742,-85.99999999999852,295.0000000000017,368.9999999999971,,1036.9999999999986
2018.08.21,342.000000000009,358.0000000000028,-236.99999999999832,24.999999999991473,337.0000000000033,329.999999999997,,1155.0000000000052
2018.08.21,389.000000000006,409.0000000000038,-365.99999999999966,63.99999999999295,370.9999999999951,341.0000000000024,,1208.0000000000005
2018.08.21,496.00000000000756,478.0000000000006,-348.00000000001495,116.99999999999022,421.0000000000065,385.99999999999744,,1549.9999999999875
2018.08.21,545.0000000000066,521.0000000000048,-466.00000000001086,42.00000000000159,459.0000000000032,440.00000000000705,,1541.0000000000123
2018.08.21,591.0000000000082,563.0000000000024,-476.0000000000098,46.999999999997044,477.00000000000387,529.0000000000017,,1731.0000000000032
2018.08.21,490.00000000000153,526.9999999999997,-392.9999999999989,-53.00000000001148,448.99999999999807,526.9999999999997,,1546.9999999999886
2018.08.21,489.0000000000061,509.00000000000387,-348.00000000001495,-27.000000000001023,442.99999999999784,533.0000000000057,,1598.9999999999975
2018.08.21,489.0000000000061,528.0000000000063,-364.00000000000875,-14.000000000010004,465.0000000000034,511.0000000000059,,1615.0000000000027
2018.08.21,492.0000000000035,548.9999999999995,-336.00000000000296,-12.000000000000455,474.9999999999943,484.00000000000665,,1652.0000000000007
2018.08.21,475.99999999999864,538.0000000000051,-326.0000000000041,-171.00000000000648,382.99999999999557,475.99999999999864,,1375.9999999999873
2018.08.22,475.99999999999864,489.0000000000061,-310.0000000000103,-132.000000000005,349.9999999999943,438.00000000000506,,1310.9999999999889
2018.08.22,479.0000000000072,547.0000000000086,-273.9999999999965,-186.00000000000705,322.00000000000273,467.0000000000063,,1355.0000000000214
2018.08.22,484.00000000000665,582.0000000000048,-275.000000000003,-177.0000000000067,358.99999999999466,463.9999999999977,,1436.999999999994
2018.08.22,365.99999999999966,565.0000000000044,-272.00000000000557,-250.0,316.99999999999307,336.9999999999984,,1062.99999999999
2018.08.22,407.0000000000018,675.9999999999989,-243.99999999999977,-264.00000000001,400.99999999999625,365.99999999999966,,1341.9999999999868
2018.08.22,397.0000000000029,651.0000000000016,-239.00000000001143,-212.0000000000033,409.000000000006,356.00000000000074,,1361.9999999999966
2018.08.22,384.00000000000654,660.000000000005,-249.99999999999466,-271.0000000000008,400.99999999999625,358.0000000000028,,1282.0000000000152
2018.08.22,436.00000000000307,679.0000000000074,-255.00000000000523,-228.00000000000864,447.00000000000273,412.9999999999967,,1491.999999999996
2018.08.22,425.0000000000087,675.9999999999989,-278.00000000000045,-167.0000000000016,463.99999999999864,397.0000000000029,,1517.000000000007
2018.08.22,350.00000000000585,644.0000000000001,-217.0000000000005,-192.00000000000728,454.9999999999983,319.99999999999807,,1359.9999999999945
2018.08.22,392.9999999999989,689.0000000000063,-246.00000000001288,-163.0000000000109,480.99999999999454,268.99999999999704,,1422.999999999973
2018.08.22,309.0000000000037,648.9999999999995,-226.99999999999943,52.99999999999727,543.0000000000064,141.99999999999767,,1469.000000000005
2018.08.22,319.0000000000026,658.0000000000031,-207.00000000000162,96.9999999999942,585.9999999999985,145.00000000000622,,1598.000000000003
2018.08.22,374.0000000000077,651.0000000000016,-235.00000000000742,31.999999999996476,609.9999999999994,221.99999999999997,,1653.9999999999977
2018.08.22,375.0000000000031,657.0000000000076,-219.99999999999798,45.000000000001705,615.9999999999997,324.00000000000205,,1797.0000000000161
2018.08.22,365.0000000000042,653.999999999999,-246.99999999999721,31.999999999996476,609.9999999999994,304.00000000000426,,1718.0000000000061
2018.08.22,363.0000000000022,657.0000000000076,-258.0000000000027,63.99999999999295,621.9999999999999,297.00000000000284,,1745.0000000000027
2018.08.22,385.000000000002,653.999999999999,-246.00000000001288,42.999999999992156,605.000000000004,302.0000000000023,,1742.9999999999864
2018.08.22,276.00000000000955,580.9999999999982,-221.00000000000452,-28.000000000005798,500.0,209.9999999999991,,1317.9999999999964
2018.08.22,248.00000000000378,548.9999999999995,-209.00000000001472,10.99999999999568,496.9999999999999,82.99999999999974,,1178.9999999999839
2018.08.22,225.00000000000853,546.000000000002,-218.00000000000708,60.99999999999284,492.00000000000443,80.00000000000229,,1186.0000000000032
2018.08.22,247.00000000000833,497.99999999999847,-212.00000000001216,48.99999999999238,421.0000000000065,80.00000000000229,,1082.999999999996
2018.08.22,187.9999999999993,467.0000000000063,-181.9999999999933,27.000000000001023,388.9999999999958,63.00000000000195,,952.000000000011
2018.08.22,208.00000000000819,457.0000000000074,-165.9999999999995,39.00000000000148,361.0000000000042,68.00000000000139,,967.0000000000231
2018.08.22,294.00000000000534,504.9999999999999,-205.99999999999508,62.99999999998818,415.00000000000625,94.00000000000519,,1165.0000000000098
2018.08.22,307.0000000000017,564.000000000009,-226.00000000001506,59.99999999998806,408.00000000000125,79.00000000000685,,1191.9999999999918
2018.08.22,330.0000000000081,603.0000000000091,-286.00000000000847,67.99999999999784,444.9999999999932,80.99999999999774,,1240.9999999999973
2018.08.22,339.0000000000004,574.0000000000078,-262.00000000000665,102.99999999999443,472.999999999999,102.99999999999754,,1329.9999999999925
2018.08.22,368.00000000000165,592.9999999999991,-387.000000000004,61.99999999999761,519.0000000000055,121.99999999999989,,1276.9999999999995
2018.08.22,416.00000000000523,672.0000000000059,-312.00000000000114,21.000000000000796,516.9999999999959,228.00000000000597,,1542.0000000000127
2018.08.22,397.0000000000029,669.0000000000085,-310.9999999999946,-38.000000000010914,525.9999999999962,251.99999999999667,,1494.9999999999989
2018.08.22,365.0000000000042,699.0000000000052,-307.99999999999716,-85.00000000000796,569.9999999999932,218.00000000000708,,1459.0000000000048
2018.08.22,316.0000000000052,641.0000000000027,-302.0000000000023,10.99999999999568,533.0000000000013,178.00000000000037,,1377.0000000000032
2018.08.22,290.00000000000136,587.0000000000042,-295.0000000000008,48.99999999999238,519.0000000000055,148.99999999999915,,1299.0000000000018
2018.08.22,262.00000000000665,560.0000000000049,-269.00000000000813,52.99999999999727,512.0000000000005,145.00000000000622,,1263.0000000000073
2018.08.22,272.00000000000557,556.0000000000009,-304.9999999999997,36.99999999999193,516.0000000000053,163.99999999999747,,1240.0000000000016
2018.08.22,311.00000000000574,580.0000000000027,-310.9999999999946,104.99999999998977,590.0000000000034,156.00000000000057,,1431.0000000000077
2018.08.22,322.00000000000006,580.9999999999982,-344.99999999999534,214.9999999999892,620.9999999999951,126.99999999999933,,1520.9999999999866
2018.08.22,321.0000000000046,596.0000000000076,-351.0000000000124,243.99999999999977,617.0000000000044,109.99999999999899,,1537.0000000000032
2018.08.22,300.0000000000003,579.0000000000073,-300.99999999999574,234.99999999999943,590.0000000000034,73.00000000000084,,1476.0000000000155
2018.08.22,270.99999999999903,561.0000000000003,-290.00000000001245,244.99999999999034,584.0000000000032,29.000000000001247,,1399.9999999999816
2018.08.22,256.0000000000007,548.9999999999995,-304.9999999999997,263.9999999999958,567.9999999999978,0.0,,1331.999999999994
2018.08.22,285.00000000000193,573.0000000000013,-368.9999999999971,259.9999999999909,573.9999999999981,-5.999999999994898,,1317.0
2018.08.22,261.0000000000001,546.000000000002,-276.00000000000955,322.9999999999933,575.9999999999934,-58.000000000002494,,1371.9999999999768
2018.08.22,299.00000000000483,569.0000000000084,-278.00000000000045,362.99999999999955,606.9999999999993,-22.999999999995246,,1537.0000000000164
2018.08.22,365.99999999999966,626.9999999999998,-330.0000000000081,403.99999999999636,641.0000000000053,-14.000000000002899,,1693.9999999999902
2018.08.22,360.0000000000048,605.0,-319.0000000000026,388.9999999999958,617.0000000000044,1.0000000000065512,,1653.0000000000089
2018.08.22,302.0000000000023,603.0000000000091,-326.0000000000041,384.00000000000034,617.999999999995,-26.999999999999247,,1554.0000000000034
2018.08.23,292.9999999999988,518.0000000000074,-295.0000000000008,397.99999999999613,582.9999999999984,-97.00000000000264,,1399.9999999999973
2018.08.23,309.0000000000037,536.9999999999986,-306.00000000000625,397.99999999999613,566.9999999999931,-92.99999999999864,,1411.9999999999866
2018.08.23,334.00000000000097,579.0000000000073,-282.0000000000045,390.99999999999113,602.0000000000039,-48.000000000003595,,1575.999999999995
2018.08.23,342.000000000009,617.0000000000009,-282.0000000000045,406.9999999999965,646.0000000000008,-42.999999999993044,,1687.0000000000098
2018.08.23,317.0000000000006,622.0000000000003,-249.00000000001032,408.9999999999918,662.0000000000061,-53.999999999998494,,1706.99999999999
2018.08.23,170.00000000000347,597.9999999999985,-261.0000000000001,363.9999999999901,653.0000000000058,-149.99999999999457,,1374.0000000000032
2018.08.23,36.0000000000027,552.0000000000081,-222.00000000001108,299.99999999999716,638.0000000000052,-280.00000000000244,,1023.9999999999995
2018.08.23,-35.999999999991594,521.0000000000048,-146.00000000000168,370.9999999999951,644.0000000000055,-339.0000000000004,,1015.0000000000116
2018.08.23,-65.99999999999939,495.000000000001,-157.00000000000713,394.999999999996,673.0000000000018,-361.0000000000002,,978.999999999992
2018.08.23,-284.9999999999908,362.00000000000676,-157.00000000000713,318.9999999999884,527.000000000001,-531.9999999999991,,233.9999999999992
2018.08.23,-257.9999999999916,392.00000000000347,-151.00000000001222,324.99999999998863,569.9999999999932,-509.00000000000387,,368.9999999999776
2018.08.23,-319.99999999999807,306.00000000000625,-136.00000000000279,333.999999999989,515.0000000000006,-551.0000000000015,,147.99999999999352
2018.08.23,-313.99999999999204,289.0000000000059,-102.00000000000209,332.9999999999984,475.9999999999991,-537.9999999999941,,144.00000000001523
2018.08.23,-282.99999999999994,291.0000000000079,-90.00000000001229,318.9999999999884,462.99999999999386,-515.9999999999942,,183.99999999998374
2018.08.23,-292.9999999999988,265.99999999999955,-79.00000000000685,301.9999999999925,444.9999999999932,-509.00000000000387,,131.99999999997567
2018.08.23,-246.99999999999721,336.9999999999984,-90.99999999999665,301.9999999999925,518.0000000000007,-463.0000000000023,,355.99999999999545
2018.08.23,-275.99999999999847,340.00000000000693,-123.00000000000644,298.0000000000018,501.99999999999534,-492.0000000000035,,248.99999999999568
2018.08.23,-275.99999999999847,336.9999999999984,-158.0000000000137,365.99999999999966,566.0000000000025,-492.999999999999,,341.9999999999894
2018.08.23,-276.9999999999939,348.00000000000387,-158.99999999999804,365.99999999999966,578.9999999999935,-487.99999999999955,,369.00000000000557
2018.08.23,-223.99999999999088,348.00000000000387,-127.00000000001043,319.9999999999932,540.9999999999968,-429.99999999999704,,427.99999999999545
2018.08.23,-301.9999999999912,333.0000000000055,-110.00000000001009,293.99999999999693,527.000000000001,-497.99999999999847,,244.0000000000037
2018.08.23,-281.99999999999335,347.0000000000084,-83.9999999999952,324.99999999998863,549.9999999999972,-505.99999999999534,,350.00000000001035
2018.08.23,-291.99999999999227,352.00000000000784,-56.000000000011596,295.0000000000017,524.0000000000009,-525.9999999999932,,297.0000000000134
2018.08.23,-262.999999999991,343.00000000000443,-32.0000000000098,334.99999999999375,528.9999999999964,-510.99999999999477,,400.999999999999
2018.08.23,-281.99999999999335,309.0000000000037,-7.0000000000014495,372.99999999999045,555.0000000000068,-514.0000000000033,,434.00000000000284
2018.08.23,-271.9999999999945,329.00000000000153,-60.99999999999994,329.9999999999983,554.000000000002,-480.0000000000027,,400.00000000000483
2018.08.23,-259.9999999999936,338.00000000000495,-103.99999999999298,347.999999999999,570.999999999998,-466.9999999999952,,426.0000000000201
2018.08.23,-262.999999999991,348.9999999999993,-170.00000000000347,333.999999999989,555.9999999999974,-488.999999999995,,316.99999999999613
2018.08.23,-242.99999999999324,397.0000000000029,-141.00000000001333,336.9999999999891,552.0000000000067,-524.9999999999977,,376.99999999999443
2018.08.23,-296.9999999999917,346.0000000000019,-148.99999999999915,331.99999999999363,536.0000000000014,-571.9999999999948,,196.00000000001125
2018.08.23,-303.9999999999932,343.00000000000443,-124.00000000001299,313.99999999999295,522.9999999999961,-597.9999999999985,,153.99999999998886
2018.08.23,-407.99999999999727,296.0000000000074,-168.99999999999693,225.9999999999991,504.99999999999545,-532.9999999999945,,-82.99999999998681
2018.08.23,-469.99999999999267,258.9999999999981,-204.00000000000418,131.9999999999908,498.00000000000466,-575.0000000000033,,-360.0000000000066
2018.08.23,-502.9999999999979,221.00000000000452,-364.00000000000875,263.9999999999958,504.99999999999545,-642.9999999999936,,-520.0000000000045
2018.08.23,-529.9999999999972,175.99999999999838,-316.0000000000052,414.99999999999204,564.9999999999977,-710.999999999995,,-401.0000000000091
2018.08.23,-513.9999999999923,169.00000000000804,-317.9999999999961,577.9999999999887,626.0000000000048,-761.0000000000006,,-219.99999999998727
2018.08.23,-479.99999999999153,179.00000000000693,-276.00000000000955,492.999999999995,576.9999999999982,-700.0000000000006,,-207.00000000000148
2018.08.23,-517.9999999999962,148.0000000000037,-242.00000000000887,463.99999999999864,525.9999999999962,-714.999999999999,,-337.00000000000546
2018.08.23,-595.0000000000011,72.0000000000054,-217.0000000000005,454.9999999999983,459.99999999999375,-763.9999999999981,,-589.0000000000022
2018.08.23,-602.999999999998,67.00000000000594,-198.00000000000927,493.9999999999998,506.0000000000002,-788.9999999999952,,-522.9999999999966
2018.08.23,-689.9999999999907,1.0000000000065512,-181.00000000000892,406.9999999999965,421.0000000000065,-798.9999999999942,,-840.9999999999842
2018.08.23,-657.9999999999919,19.00000000000235,-86.0000000000083,378.0000000000001,438.99999999999295,-759.999999999994,,-667.9999999999987
2018.08.23,-652.9999999999925,25.00000000000835,-99.00000000000463,382.99999999999557,450.9999999999934,-724.9999999999978,,-617.9999999999977
2018.08.23,-712.9999999999969,-18.999999999991246,-70.0000000000145,326.9999999999982,412.00000000000614,-729.9999999999973,,-792.9999999999957
2018.08.23,-744.0000000000002,-52.99999999999194,-76.99999999999375,318.9999999999884,403.0000000000058,-753.0000000000036,,-904.9999999999953
2018.08.23,-731.9999999999993,-35.999999999991594,-93.00000000000975,365.99999999999966,397.00000000000557,-770.9999999999994,,-868.9999999999949
2018.08.23,-683.0000000000002,-9.999999999998899,-117.00000000001154,385.9999999999957,409.9999999999966,-751.0000000000017,,-765.0000000000201
2018.08.23,-718.9999999999918,-13.999999999991797,-117.99999999999588,385.9999999999957,393.0000000000007,-763.0000000000026,,-834.9999999999858
2018.08.24,-722.0000000000005,-54.999999999993946,-99.00000000000463,381.0000000000002,364.9999999999949,-786.9999999999933,,-916.9999999999973
2018.08.24,-676.9999999999943,-24.000000000001798,-117.00000000001154,399.9999999999915,429.00000000000205,-751.0000000000017,,-740.0000000000159
2018.08.24,-728.9999999999908,-156.99999999999602,-110.99999999999443,426.00000000000193,334.99999999999375,-741.9999999999982,,-977.9999999999837
2018.08.24,-709.9999999999995,-63.99999999999739,-136.00000000000279,399.0000000000009,444.0000000000026,-720.9999999999939,,-787.9999999999901
2018.08.24,-705.9999999999956,-64.99999999999284,-140.0000000000068,384.9999999999909,417.0000000000016,-692.9999999999992,,-802.0000000000019
2018.08.24,-734.0000000000014,-117.00000000000044,-133.00000000000534,352.99999999999443,394.00000000000546,-686.9999999999932,,-924.0000000000005
2018.08.24,-752.9999999999926,-132.99999999999423,-157.00000000000713,342.9999999999893,352.00000000000387,-707.9999999999975,,-1055.9999999999982
2018.08.24,-706.999999999991,-63.99999999999739,-202.00000000001327,371.9999999999999,445.99999999999795,-680.9999999999983,,-836.0000000000022
2018.08.24,-644.0000000000001,-17.999999999995797,-171.00000000001003,442.99999999999784,527.000000000001,-619.0000000000028,,-482.0000000000099
2018.08.24,-713.9999999999924,-17.000000000000348,-170.00000000000347,341.99999999999875,471.9999999999942,-661.0000000000005,,-748.0000000000036
2018.08.24,-771.9999999999949,-22.999999999995246,-165.9999999999995,339.9999999999892,480.99999999999454,-705.0000000000001,,-845.0000000000059
2018.08.24,-654.9999999999944,43.00000000000415,-236.00000000001398,388.9999999999958,587.0000000000033,-563.0000000000024,,-435.0000000000075
2018.08.24,-417.0000000000007,-15.999999999993797,-215.00000000000963,421.99999999999704,531.0000000000059,-319.99999999999807,,-14.999999999999204
2018.08.24,-414.9999999999987,-17.000000000000348,-256.00000000001177,464.9999999999892,527.000000000001,-334.00000000000097,,-30.000000000021544
