date,GBPJPY,empty,sum
2017.05.30,-229.00000000001342,,-229.00000000001342
2017.05.30,-294.00000000001114,,-294.00000000001114
2017.05.30,-280.00000000000114,,-280.00000000000114
2017.05.30,-218.00000000001774,,-218.00000000001774
2017.05.30,-306.0000000000116,,-306.0000000000116
2017.05.30,-368.0000000000234,,-368.0000000000234
2017.05.30,-239.00000000000432,,-239.00000000000432
2017.05.30,-120.00000000000455,,-120.00000000000455
2017.05.30,322.9999999999791,,322.9999999999791
2017.05.30,241.99999999999022,,241.99999999999022
2017.05.30,173.99999999997817,,173.99999999997817
2017.05.30,363.9999999999759,,363.9999999999759
2017.05.30,381.0000000000002,,381.0000000000002
2017.05.30,335.9999999999843,,335.9999999999843
2017.05.30,363.9999999999759,,363.9999999999759
2017.05.30,333.99999999997476,,333.99999999997476
2017.05.30,326.9999999999982,,326.9999999999982
2017.05.30,487.99999999999955,,487.99999999999955
2017.05.30,247.99999999999045,,247.99999999999045
2017.05.30,270.9999999999866,,270.9999999999866
2017.05.30,524.9999999999773,,524.9999999999773
2017.05.30,358.99999999998045,,358.99999999998045
2017.05.30,221.99999999998,,221.99999999998
2017.05.30,-31.00000000000591,,-31.00000000000591
2017.05.30,-75.00000000001705,,-75.00000000001705
2017.05.30,-137.00000000000045,,-137.00000000000045
2017.05.30,-105.00000000001819,,-105.00000000001819
2017.05.30,-23.000000000024556,,-23.000000000024556
2017.05.30,44.999999999987494,,44.999999999987494
2017.05.30,49.99999999998295,,49.99999999998295
2017.05.30,74.99999999998863,,74.99999999998863
2017.05.30,28.999999999996362,,28.999999999996362
2017.05.30,75.9999999999934,,75.9999999999934
2017.05.30,110.99999999999,,110.99999999999
2017.05.31,-108.00000000000409,,-108.00000000000409
2017.05.31,-555.0000000000068,,-555.0000000000068
2017.05.31,-479.0000000000134,,-479.0000000000134
2017.05.31,-334.0000000000032,,-334.0000000000032
2017.05.31,-497.0000000000141,,-497.0000000000141
2017.05.31,-501.0000000000048,,-501.0000000000048
2017.05.31,-373.0000000000189,,-373.0000000000189
2017.05.31,-283.00000000001546,,-283.00000000001546
2017.05.31,-117.00000000001864,,-117.00000000001864
2017.05.31,-162.00000000000614,,-162.00000000000614
2017.05.31,-120.00000000000455,,-120.00000000000455
2017.05.31,93.99999999999409,,93.99999999999409
2017.05.31,132.99999999998136,,132.99999999998136
2017.05.31,86.99999999998909,,86.99999999998909
2017.05.31,14.999999999986358,,14.999999999986358
2017.05.31,-130.00000000002387,,-130.00000000002387
2017.05.31,-231.00000000002296,,-231.00000000002296
2017.05.31,-473.0000000000132,,-473.0000000000132
2017.05.31,-394.00000000000546,,-394.00000000000546
2017.05.31,-370.00000000000455,,-370.00000000000455
2017.05.31,-191.0000000000025,,-191.0000000000025
2017.05.31,-365.0000000000091,,-365.0000000000091
2017.05.31,-451.0000000000218,,-451.0000000000218
2017.05.31,-829.0000000000077,,-829.0000000000077
2017.05.31,-715.0000000000034,,-715.0000000000034
2017.05.31,-543.0000000000064,,-543.0000000000064
2017.05.31,-368.9999999999998,,-368.9999999999998
2017.05.31,-92.00000000001296,,-92.00000000001296
2017.05.31,-163.0000000000109,,-163.0000000000109
2017.05.31,-94.00000000002251,,-94.00000000002251
2017.05.31,13.999999999981583,,13.999999999981583
2017.05.31,13.999999999981583,,13.999999999981583
2017.05.31,25.999999999982037,,25.999999999982037
2017.05.31,7.999999999981355,,7.999999999981355
2017.05.31,-199.00000000001228,,-199.00000000001228
2017.05.31,100.99999999999909,,100.99999999999909
2017.05.31,336.9999999999891,,336.9999999999891
2017.05.31,360.99999999999,,360.99999999999
2017.05.31,373.9999999999952,,373.9999999999952
2017.05.31,281.99999999998226,,281.99999999998226
2017.05.31,239.99999999998067,,239.99999999998067
2017.05.31,186.9999999999834,,186.9999999999834
2017.05.31,144.9999999999818,,144.9999999999818
2017.05.31,197.00000000000273,,197.00000000000273
2017.05.31,191.99999999997885,,191.99999999997885
2017.05.31,317.99999999998363,,317.99999999998363
2017.05.31,340.99999999997976,,340.99999999997976
2017.05.31,384.9999999999909,,384.9999999999909
2017.06.01,199.99999999998863,,199.99999999998863
2017.06.01,292.99999999997794,,292.99999999997794
2017.06.01,317.99999999998363,,317.99999999998363
2017.06.01,292.0000000000016,,292.0000000000016
2017.06.01,207.9999999999984,,207.9999999999984
2017.06.01,241.99999999999022,,241.99999999999022
2017.06.01,300.9999999999877,,300.9999999999877
2017.06.01,435.0000000000023,,435.0000000000023
2017.06.01,502.9999999999859,,502.9999999999859
2017.06.01,543.9999999999827,,543.9999999999827
2017.06.01,489.9999999999807,,489.9999999999807
2017.06.01,485.99999999999,,485.99999999999
2017.06.01,464.999999999975,,464.999999999975
2017.06.01,429.9999999999784,,429.9999999999784
2017.06.01,488.9999999999759,,488.9999999999759
2017.06.01,423.9999999999782,,423.9999999999782
2017.06.01,431.99999999998795,,431.99999999998795
2017.06.01,352.9999999999802,,352.9999999999802
2017.06.01,258.99999999998613,,258.99999999998613
2017.06.01,252.9999999999859,,252.9999999999859
2017.06.01,233.99999999998045,,233.99999999998045
2017.06.01,391.9999999999959,,391.9999999999959
2017.06.01,525.999999999982,,525.999999999982
2017.06.01,717.9999999999893,,717.9999999999893
2017.06.01,377.9999999999859,,377.9999999999859
2017.06.01,213.99999999999864,,213.99999999999864
2017.06.01,256.0000000000002,,256.0000000000002
2017.06.01,269.9999999999818,,269.9999999999818
2017.06.01,473.99999999998954,,473.99999999998954
2017.06.01,503.9999999999907,,503.9999999999907
2017.06.01,444.9999999999932,,444.9999999999932
2017.06.01,801.9999999999925,,801.9999999999925
2017.06.01,911.0000000000014,,911.0000000000014
2017.06.01,955.9999999999889,,955.9999999999889
2017.06.01,1110.99999999999,,1110.99999999999
2017.06.01,1091.9999999999845,,1091.9999999999845
2017.06.01,1075.9999999999934,,1075.9999999999934
2017.06.01,1114.9999999999807,,1114.9999999999807
2017.06.01,1070.999999999998,,1070.999999999998
2017.06.01,1102.9999999999802,,1102.9999999999802
2017.06.01,1182.9999999999927,,1182.9999999999927
2017.06.01,1180.9999999999832,,1180.9999999999832
2017.06.01,1106.9999999999993,,1106.9999999999993
2017.06.01,984.9999999999852,,984.9999999999852
2017.06.01,1019.9999999999818,,1019.9999999999818
2017.06.01,1051.9999999999925,,1051.9999999999925
2017.06.01,1075.9999999999934,,1075.9999999999934
2017.06.01,1090.9999999999798,,1090.9999999999798
2017.06.02,1070.999999999998,,1070.999999999998
2017.06.02,1149.9999999999773,,1149.9999999999773
2017.06.02,1093.999999999994,,1093.999999999994
2017.06.02,1139.9999999999864,,1139.9999999999864
2017.06.02,1161.0000000000014,,1161.0000000000014
2017.06.02,1174.999999999983,,1174.999999999983
2017.06.02,1289.999999999992,,1289.999999999992
2017.06.02,1497.9999999999905,,1497.9999999999905
2017.06.02,1524.9999999999773,,1524.9999999999773
2017.06.02,1463.9999999999986,,1463.9999999999986
2017.06.02,1442.9999999999836,,1442.9999999999836
2017.06.02,1359.9999999999852,,1359.9999999999852
2017.06.02,1400.999999999982,,1400.999999999982
2017.06.02,1376.9999999999811,,1376.9999999999811
2017.06.02,1338.9999999999986,,1338.9999999999986
2017.06.02,1359.9999999999852,,1359.9999999999852
2017.06.02,1295.9999999999923,,1295.9999999999923
2017.06.02,1395.9999999999866,,1395.9999999999866
2017.06.02,1331.9999999999936,,1331.9999999999936
2017.06.02,1204.999999999984,,1204.999999999984
2017.06.02,1169.9999999999875,,1169.9999999999875
2017.06.02,1143.0000000000007,,1143.0000000000007
2017.06.02,1129.9999999999955,,1129.9999999999955
2017.06.02,1072.999999999979,,1072.999999999979
2017.06.02,977.9999999999802,,977.9999999999802
2017.06.02,1087.9999999999939,,1087.9999999999939
2017.06.02,1048.9999999999782,,1048.9999999999782
2017.06.02,909.9999999999966,,909.9999999999966
2017.06.02,948.9999999999839,,948.9999999999839
2017.06.02,953.9999999999793,,953.9999999999793
2017.06.02,808.9999999999975,,808.9999999999975
2017.06.02,274.99999999997726,,274.99999999997726
2017.06.02,-39.00000000001569,,-39.00000000001569
2017.06.02,-293.00000000000637,,-293.00000000000637
2017.06.02,-264.00000000001,,-264.00000000001
2017.06.02,-134.00000000001455,,-134.00000000001455
2017.06.02,-168.00000000000637,,-168.00000000000637
2017.06.02,-153.00000000002,,-153.00000000002
2017.06.02,-52.00000000002092,,-52.00000000002092
2017.06.02,-91.00000000000819,,-91.00000000000819
2017.06.02,-46.00000000002069,,-46.00000000002069
2017.06.02,-16.000000000019554,,-16.000000000019554
2017.06.02,-49.000000000006594,,-49.000000000006594
2017.06.02,-50.00000000001137,,-50.00000000001137
2017.06.02,-90.00000000000341,,-90.00000000000341
2017.06.02,-118.99999999999977,,-118.99999999999977
2017.06.02,-122.0000000000141,,-122.0000000000141
2017.06.02,-78.00000000000296,,-78.00000000000296
