date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.07.22,-70.0000000000034,-625.9999999999932,-150.99999999999002,-143.99999999999125,-511.0000000000059,-300.00000000001137,416.000000000011,-397.99999999999835,-684.000000000018,-186.00000000000705,-428.00000000000614,-1064.0000000000205,-1294.0000000000173,379.99999999999545,-429.00000000000205,-472.999999999999,723.0000000000069,759.0000000000097,,-4480.00000000004
2021.07.22,-75.00000000000284,-585.9999999999976,-103.99999999999298,-137.00000000000045,-484.00000000000665,-296.0000000000074,437.0000000000118,-396.9999999999918,-653.0000000000147,-191.0000000000025,-424.99999999998647,-1053.9999999999993,-1279.000000000008,390.00000000000057,-408.9999999999918,-454.00000000000773,685.0000000000023,736.0000000000033,,-4295.999999999991
2021.07.22,-82.00000000000429,-533.0000000000057,-95.999999999985,-138.9999999999958,-438.00000000000506,-286.00000000000847,444.0000000000026,-356.9999999999962,-615.00000000001,-223.99999999998954,-408.9999999999927,-981.0000000000097,-1179.0000000000189,397.99999999999613,-360.99999999999,-400.0000000000057,654.0000000000101,668.0000000000019,,-3936.0000000000064
2021.07.22,-89.00000000000574,-468.00000000000176,-85.99999999998609,-143.00000000000068,-377.0000000000051,-272.00000000000557,447.00000000000273,-322.9999999999955,-629.0000000000128,-235.99999999999,-368.9999999999971,-927.0000000000111,-1060.0000000000164,366.9999999999902,-314.9999999999977,-335.00000000000796,595.0000000000011,595.0000000000011,,-3625.000000000039
2021.07.22,-73.99999999999629,-510.99999999999477,-107.99999999999699,-143.99999999999125,-434.000000000001,-276.9999999999939,424.0000000000066,-362.99999999999113,-687.9999999999998,-223.0000000000132,-333.9999999999899,-999.0000000000166,-1149.0,347.999999999999,-372.99999999999045,-389.00000000001,587.9999999999997,612.0000000000015,,-4093.9999999999777
2021.07.22,-58.99999999999794,-478.0000000000006,-126.99999999998823,-164.00000000000148,-450.00000000000597,-278.00000000000045,419.00000000001114,-338.9999999999893,-740.0000000000073,-199.00000000001228,-319.999999999987,-955.0000000000169,-1166.0000000000005,336.9999999999891,-346.9999999999942,-393.0000000000007,593.0000000000102,621.0000000000049,,-4044.9999999999877
2021.07.22,-70.0000000000034,-490.999999999997,-147.99999999999258,-199.99999999998863,-472.00000000000574,-293.0000000000099,419.00000000001114,-353.99999999999875,-734.0000000000124,-252.00000000000955,-391.000000000008,-963.0000000000027,-1195.0000000000127,340.999999999994,-372.99999999999045,-426.00000000000193,509.9999999999993,589.0000000000061,,-4503.000000000024
2021.07.22,-107.99999999999699,-357.00000000000733,-115.99999999998278,-128.0000000000001,-385.99999999999744,-316.0000000000052,426.00000000000193,-269.9999999999925,-699.0000000000052,-198.0000000000075,-425.99999999999307,-735.000000000019,-1042.0000000000095,343.9999999999941,-256.0000000000002,-359.00000000000887,499.000000000005,587.0000000000042,,-3540.0000000000214
2021.07.22,-153.00000000000313,-265.0000000000041,-112.99999999998533,-247.99999999999045,-389.000000000006,-360.0000000000048,446.00000000001216,-300.0000000000003,-806.0000000000178,-362.99999999999955,-519.9999999999872,-750.0000000000063,-1063.9999999999982,399.9999999999915,-240.99999999999966,-343.0000000000035,503.000000000009,613.000000000008,,-3952.9999999999854
2021.07.22,-111.00000000000554,-241.00000000000233,-119.99999999998678,-266.9999999999959,-378.00000000000057,-316.0000000000052,516.0000000000053,-232.99999999999432,-731.000000000015,-389.00000000001,-495.000000000001,-689.0000000000063,-1035.0000000000082,510.9999999999957,-158.00000000000125,-273.00000000001035,486.00000000000864,602.0000000000025,,-3321.00000000003
2021.07.22,-41.000000000002146,-323.0000000000066,-261.9999999999845,-354.99999999998977,-475.0000000000032,-309.0000000000037,429.00000000000205,-246.99999999999721,-850.0000000000174,-325.9999999999934,-635.9999999999922,-685.0000000000023,-1076.0000000000102,496.9999999999999,-173.00000000000182,-304.00000000000205,564.000000000009,698.0000000000098,,-3873.9999999999845
2021.07.22,-46.999999999997044,-479.0000000000072,-225.99999999999287,-336.9999999999891,-446.00000000000193,-253.00000000001432,437.0000000000118,-188.9999999999947,-775.0000000000146,-354.99999999998977,-595.9999999999966,-649.0000000000107,-1059.00000000001,537.9999999999967,-125.99999999999056,-294.00000000001114,530.0000000000082,686.0000000000089,,-3639.9999999999955
2021.07.22,-36.999999999998145,-374.999999999992,-129.00000000000134,-272.99999999999613,-396.00000000000745,-239.99999999999577,475.0000000000085,-178.99999999999582,-543.0000000000045,-342.00000000001296,-591.0000000000082,-624.0000000000023,-1046.999999999998,521.0000000000008,-111.99999999999477,-282.0000000000107,509.00000000000387,689.0000000000063,,-2975.999999999998
2021.07.22,-39.00000000000014,-293.0000000000099,-129.00000000000134,-271.99999999999136,-326.0000000000041,-249.99999999999466,486.0000000000042,-114.99999999999844,-524.0000000000133,-361.99999999999477,-628.0000000000064,-478.0000000000006,-892.0000000000039,598.9999999999895,-25.99999999999625,-203.00000000000296,467.0000000000063,684.0000000000068,,-2301.0000000000114
2021.07.22,-40.00000000000669,-180.0000000000024,-203.99999999998198,-305.9999999999974,-338.00000000000495,-290.00000000001245,468.0000000000035,-110.99999999999443,-702.0000000000026,-340.0000000000034,-713.0000000000081,-401.00000000000693,-863.0000000000138,604.9999999999898,-12.999999999991019,-195.0000000000074,472.00000000000574,674.000000000008,,-2477.0000000000264
2021.07.22,-2.000000000002,-93.99999999999409,-182.99999999999983,-336.9999999999891,-336.9999999999984,-242.00000000000887,458.0000000000126,-86.99999999999264,-798.0000000000098,-402.9999999999916,-771.9999999999949,-451.0000000000014,-836.9999999999989,637.0000000000005,-18.999999999991246,-195.0000000000074,524.0000000000023,684.0000000000068,,-2453.999999999958
2021.07.22,-39.00000000000014,-120.99999999999334,-200.00000000000017,-315.9999999999883,-368.00000000000165,-263.99999999999756,446.00000000001216,-169.99999999999238,-820.0000000000207,-355.99999999999454,-781.9999999999939,-568.000000000013,-1000.0000000000009,572.9999999999933,-99.99999999999432,-254.0000000000049,563.0000000000024,718.0000000000075,,-3057.999999999979
2021.07.22,-90.0000000000012,-130.99999999999224,-230.9999999999812,-290.9999999999968,-383.0,-270.00000000001467,401.00000000001046,-164.99999999999292,-811.0000000000061,-501.0000000000048,-926.999999999989,-625.0000000000089,-1113.0000000000084,568.9999999999884,-83.99999999998897,-263.00000000000523,548.0000000000041,731.0000000000039,,-3635.9999999999836
2021.07.22,25.999999999992696,-45.99999999999049,-346.0000000000019,-265.00000000000057,-363.0000000000022,-265.0000000000041,218.00000000000352,-46.999999999997044,-848.0000000000043,-316.0000000000025,-987.9999999999889,-355.0000000000164,-703.0000000000092,575.9999999999934,-66.0000000000025,-246.9999999999999,529.0000000000017,673.0000000000014,,-2833.0000000000277
2021.07.22,-75.9999999999983,-17.000000000000348,-258.99999999998704,-218.9999999999941,-343.9999999999999,-283.000000000011,231.99999999999932,-154.99999999999403,-957.0000000000078,-181.99999999998795,-815.9999999999945,-523.0000000000068,-876.0000000000101,344.99999999999886,-214.9999999999892,-338.99999999999864,439.0000000000005,569.0000000000084,,-3675.9999999999727
2021.07.22,-248.99999999999923,29.999999999996696,-89.99999999999008,-159.9999999999966,-297.00000000000284,-242.99999999999324,329.00000000000773,-184.99999999999073,-779.0000000000185,-562.9999999999882,-590.0000000000016,-674.000000000019,-1039.000000000012,454.9999999999983,-147.99999999999613,-293.00000000000637,478.0000000000006,631.0000000000038,,-3387.0000000000077
2021.07.22,-196.00000000000728,18.0000000000069,83.00000000001084,-198.99999999999807,-407.0000000000018,-205.99999999999508,460.9999999999985,-293.99999999999426,-1076.0000000000102,-544.0000000000111,-453.99999999999886,-970.0000000000042,-1414.000000000004,304.9999999999926,-195.99999999999795,-352.00000000000387,383.0,565.9999999999999,,-4492.000000000018
2021.07.22,-178.00000000000037,-100.99999999999554,-227.99999999998377,-234.99999999999943,-475.99999999999864,-229.00000000001253,291.000000000011,-272.99999999998994,-988.0000000000111,-455.0000000000125,-387.000000000004,-913.0000000000083,-1400.0000000000011,300.9999999999877,-236.99999999999477,-417.0000000000016,413.0000000000078,604.0000000000045,,-4908.000000000002
2021.07.22,-46.999999999997044,-160.99999999998892,-210.99999999998343,-214.9999999999892,-407.0000000000018,-259.0000000000092,298.0000000000018,-186.99999999999272,-999.0000000000166,-227.00000000000387,-529.0000000000017,-647.0000000000198,-1036.999999999999,378.9999999999907,-223.99999999998954,-335.00000000000796,396.00000000000745,554.00000000001,,-3857.999999999991
2021.07.22,25.999999999992696,-147.99999999999258,-285.00000000000193,-146.0000000000008,-389.000000000006,-255.00000000000523,174.0000000000066,-115.99999999999389,-901.0000000000184,-141.9999999999959,-655.9999999999899,-463.0000000000134,-819.9999999999985,367.999999999995,-253.0000000000001,-376.0000000000048,394.00000000000546,579.0000000000073,,-3409.0000000000146
2021.07.22,95.99999999999609,-191.99999999999218,-414.9999999999876,-138.9999999999958,-490.00000000000153,-276.9999999999939,87.0000000000033,-187.9999999999993,-1120.0000000000098,48.00000000000182,-713.0000000000081,-626.9999999999998,-914.0000000000148,272.99999999999613,-390.00000000000057,-475.9999999999991,520.0000000000093,654.0000000000101,,-4262.999999999986
2021.07.22,158.0000000000026,-221.99999999998886,-446.9999999999974,-119.99999999999034,-478.0000000000006,-297.9999999999983,60.000000000002274,-159.9999999999935,-1012.0000000000128,146.99999999999136,-775.9999999999989,-507.000000000013,-792.9999999999993,316.99999999999307,-369.99999999999034,-462.0000000000033,580.0000000000027,681.0000000000093,,-3701.9999999999864
2021.07.22,168.99999999999693,-217.0000000000005,-478.999999999985,-140.00000000000057,-450.00000000000597,-327.99999999999494,90.00000000000341,-141.99999999999767,-1069.0000000000089,187.99999999998818,-951.9999999999973,-461.0000000000003,-730.0000000000084,378.9999999999907,-339.9999999999892,-427.99999999999727,578.0000000000007,669.0000000000085,,-3662.9999999999977
2021.07.22,131.00000000000333,4.000000000004,-478.0000000000006,-202.99999999998875,-343.00000000000443,-327.00000000001063,121.99999999999989,-55.99999999998939,-1022.0000000000118,133.99999999998613,-933.9999999999905,-192.99999999999872,-452.00000000000796,444.9999999999932,-205.99999999998886,-299.99999999999716,530.0000000000082,599.0000000000051,,-2548.9999999999886
2021.07.22,175.00000000000293,-1.0000000000065512,-471.9999999999835,-216.99999999999875,-334.00000000000097,-307.99999999999716,154.00000000001057,-40.99999999999105,-1031.000000000004,93.99999999999409,-923.9999999999915,-194.0000000000053,-389.0000000000171,444.9999999999932,-179.9999999999926,-249.00000000000944,523.0000000000068,574.0000000000078,,-2374.999999999983
2021.07.22,105.99999999999498,72.99999999998974,-430.9999999999814,-205.99999999998886,-287.0000000000039,-304.9999999999997,197.00000000000273,-15.999999999993797,-1005.0000000000115,18.000000000000682,-940.9999999999918,-148.99999999999915,-365.0000000000153,495.9999999999951,-110.99999999999,-186.9999999999976,459.0000000000094,534.0000000000011,,-2119.999999999979
2021.07.22,88.99999999999464,93.00000000000975,-365.99999999999966,-201.99999999999818,-231.99999999999886,-310.9999999999946,240.99999999999966,5.000000000010552,-905.0000000000002,-2.0000000000095497,-934.9999999999969,-107.00000000001265,-310.0000000000103,500.99999999999056,-52.99999999999727,-134.00000000000034,447.0000000000085,526.9999999999997,,-1654.0000000000055
2021.07.22,61.999999999995396,103.99999999999298,-343.99999999998875,-144.99999999999602,-292.9999999999988,-323.0000000000066,230.00000000000398,-6.999999999990347,-775.0000000000146,64.99999999999773,-957.9999999999922,-85.00000000000173,-375.9999999999986,490.99999999999966,-73.99999999999807,-310.0000000000023,448.9999999999994,524.0000000000023,,-1764.9999999999968
2021.07.22,61.999999999995396,28.000000000005798,-356.9999999999851,-137.00000000000045,-228.00000000000597,-326.0000000000041,212.0000000000033,-15.999999999993797,-783.0000000000003,80.0000000000125,-880.9999999999984,-111.00000000001664,-348.00000000001495,462.99999999999386,-101.99999999998965,-198.0000000000075,435.0000000000076,514.0000000000033,,-1692.9999999999955
2021.07.22,121.99999999999989,22.0000000000109,-385.99999999999744,-180.99999999999739,-265.0000000000041,-306.00000000000625,200.00000000000284,18.0000000000069,-774.000000000008,54.000000000002046,-882.9999999999893,-85.00000000000173,-339.0000000000004,483.99999999999466,-66.99999999999307,-177.99999999999727,437.0000000000096,534.0000000000011,,-1592.9999999999675
2021.07.22,85.99999999999719,22.999999999995246,-367.99999999999056,-193.9999999999884,-245.0000000000063,-340.00000000000693,180.00000000000682,-21.999999999999797,-775.9999999999989,32.99999999998704,-933.9999999999905,-104.00000000001519,-322.00000000000006,430.9999999999974,-152.9999999999916,-171.00000000000648,462.0000000000068,543.0000000000045,,-1870.9999999999995
2021.07.23,68.00000000000139,-262.00000000000665,-448.9999999999883,-190.9999999999883,-458.00000000000284,-377.0000000000051,-9.000000000000341,-88.99999999999464,-750.0000000000063,50.99999999998772,-1122.0000000000007,-114.0000000000141,-479.0000000000072,385.9999999999957,-250.0,-486.0000000000042,465.0000000000043,587.9999999999997,,-3478.0000000000296
2021.07.23,73.00000000000084,-59.000000000009045,-377.9999999999894,-153.99999999999636,-317.0000000000006,-341.99999999999784,128.0000000000001,-185.99999999999727,-850.0000000000174,61.00000000000705,-1044.0000000000005,-316.0000000000052,-367.0000000000062,424.99999999999716,-322.9999999999933,-305.9999999999974,328.0000000000061,641.0000000000027,,-2985.999999999996
2021.07.23,80.00000000000229,-28.000000000005798,-356.9999999999851,-156.99999999999648,-275.99999999999847,-333.0000000000055,146.0000000000008,-120.99999999999334,-768.0000000000131,20.999999999986585,-990.000000000002,-126.0000000000039,-394.00000000000546,453.9999999999935,-217.9999999999893,-292.0000000000016,483.0000000000001,586.0000000000088,,-2290.0000000000086
2021.07.23,97.9999999999981,34.000000000000696,-339.0000000000004,-149.99999999999147,-253.99999999999866,-303.9999999999932,225.00000000000853,-20.999999999993246,-788.0000000000109,46.999999999997044,-865.999999999989,-148.99999999999915,-374.0000000000077,500.99999999999056,-93.99999999999409,-179.00000000000205,477.0000000000052,570.9999999999993,,-1564.9999999999802
2021.07.23,97.00000000000264,38.0000000000047,-341.99999999999784,-155.00000000000114,-246.00000000000176,-299.00000000000483,216.00000000000819,-19.999999999997797,-821.000000000005,44.999999999987494,-842.9999999999937,-161.00000000001114,-346.0000000000019,491.9999999999902,-106.99999999999932,-174.0000000000066,465.0000000000043,504.00000000000443,,-1657.0000000000182
2021.07.23,87.99999999999919,83.9999999999952,-330.9999999999924,-137.99999999999102,-192.99999999999872,-297.9999999999983,186.00000000000705,-9.999999999998899,-864.0000000000203,62.00000000001182,-844.0000000000003,-150.00000000000568,-249.00000000001032,469.99999999999886,-108.99999999999466,-137.00000000000045,461.0000000000003,474.00000000000773,,-1497.9999999999916
2021.07.23,85.00000000000173,66.00000000001049,-331.999999999999,-138.9999999999958,-184.00000000000637,-290.00000000001245,194.00000000000261,-20.999999999993246,-870.9999999999995,10.99999999999568,-835.9999999999923,-182.0000000000155,-223.00000000001762,474.9999999999943,-128.0000000000001,-128.0000000000001,438.00000000000506,446.00000000000193,,-1619.0000000000205
2021.07.23,73.00000000000084,103.00000000000864,-285.99999999998624,-143.99999999999125,-135.00000000000733,-290.00000000001245,246.00000000000932,1.0000000000065512,-819.0000000000142,-3.0000000000143245,-851.0000000000017,-135.00000000001845,-178.00000000001148,525.9999999999962,-57.00000000000216,-70.99999999999795,441.0000000000025,452.00000000000796,,-1127.0000000000257
2021.07.23,63.99999999999739,66.99999999999484,-280.9999999999979,-161.99999999999193,-165.9999999999995,-282.0000000000045,254.0000000000049,-11.999999999989797,-816.0000000000167,-32.99999999998704,-839.9999999999964,-187.00000000000384,-243.99999999999977,518.0000000000007,-71.99999999998852,-82.99999999999841,441.0000000000025,452.00000000000796,,-1381.999999999966
2021.07.23,90.0000000000012,25.00000000000835,-303.9999999999932,-165.99999999999682,-214.99999999999852,-252.0000000000078,225.9999999999991,13.00000000000745,-766.0,-42.00000000000159,-808.9999999999931,-158.0000000000137,-320.00000000000915,495.9999999999951,-55.999999999997385,-129.0000000000049,426.00000000000415,462.0000000000068,,-1478.999999999994
2021.07.23,129.9999999999968,-62.000000000006494,-346.9999999999862,-280.00000000000114,-248.99999999999923,-249.99999999999466,219.0000000000083,14.000000000002899,-726.0000000000044,-87.99999999999386,-784.9999999999912,-171.00000000001003,-367.0000000000062,495.9999999999951,-46.999999999997044,-138.00000000000523,415.0000000000098,472.00000000000574,,-1763.999999999977
2021.07.23,159.9999999999935,-59.000000000009045,-337.99999999999386,-246.9999999999999,-192.00000000000327,-232.99999999999432,250.0,19.00000000000235,-735.000000000019,-80.0000000000125,-770.000000000004,-174.00000000000747,-229.00000000001253,528.9999999999964,-39.00000000000148,-49.99999999999716,428.00000000000614,422.00000000000017,,-1338.000000000056
2021.07.23,132.99999999999423,-11.00000000000545,-322.9999999999844,-246.9999999999999,-161.00000000000003,-243.99999999999977,255.00000000000966,14.000000000002899,-754.0000000000102,-85.00000000000796,-757.0000000000076,-169.00000000001913,-200.00000000000017,524.0000000000009,-27.999999999991587,-22.00000000000557,419.00000000000273,414.00000000000324,,-1242.0000000000177
2021.07.23,153.00000000000313,-18.0000000000069,-357.99999999999164,-299.99999999999716,-214.99999999999852,-238.0000000000049,246.00000000000932,12.000000000000899,-832.0000000000105,-106.99999999999932,-787.0000000000043,-211.00000000000563,-257.0000000000183,553.9999999999878,-52.99999999999727,-61.00000000000705,448.9999999999994,423.0000000000067,,-1600.000000000034
2021.07.23,188.9999999999947,-59.99999999999339,-377.9999999999894,-268.99999999999125,-265.99999999999955,-234.00000000000088,225.9999999999991,-9.999999999998899,-849.0000000000109,-54.000000000002046,-807.0000000000022,-246.00000000001288,-331.0000000000146,527.9999999999916,-90.99999999999397,-118.00000000000921,492.0000000000035,507.0000000000019,,-1771.0000000000277
2021.07.23,187.9999999999993,-53.999999999998494,-380.9999999999869,-265.99999999999113,-261.0000000000001,-245.0000000000063,227.00000000000387,-42.999999999993044,-918.0000000000188,-38.000000000010914,-811.0000000000061,-296.0000000000074,-335.00000000001864,535.9999999999872,-112.99999999999955,-111.0000000000042,486.00000000000864,485.0000000000021,,-1950.0000000000402
2021.07.23,178.99999999999582,-65.00000000000395,-378.999999999996,-263.9999999999958,-282.0000000000045,-235.00000000000742,234.00000000000887,-51.99999999999649,-955.0000000000169,-54.000000000002046,-814.0000000000036,-334.00000000001205,-387.000000000004,536.9999999999919,-134.00000000000034,-136.0000000000099,544.0,518.0000000000074,,-2079.00000000005
2021.07.23,178.99999999999582,-31.000000000003247,-417.0000000000007,-274.0000000000009,-270.0000000000036,-229.99999999999687,198.0000000000075,-59.99999999999339,-1150.0000000000066,-50.99999999998772,-807.9999999999865,-365.99999999999966,-320.00000000000915,522.9999999999961,-168.99999999999693,-121.00000000000932,542.0000000000091,514.0000000000033,,-2310.9999999999823
2021.07.23,187.9999999999993,-93.99999999999409,-424.99999999998647,-304.9999999999926,-318.00000000000716,-222.99999999999542,200.00000000000284,-103.99999999999298,-1147.000000000009,-81.99999999999363,-809.9999999999997,-475.0000000000032,-416.00000000001637,516.9999999999959,-221.9999999999942,-164.00000000000148,558.000000000003,496.00000000000756,,-2825.999999999977
2021.07.23,187.9999999999993,-147.00000000000824,-386.9999999999818,-296.99999999999704,-251.00000000000122,-215.00000000000963,203.00000000000296,-71.99999999999429,-941.0000000000141,-110.99999999999,-815.9999999999945,-426.9999999999996,-320.00000000000915,529.9999999999869,-158.00000000000125,-85.99999999999852,542.0000000000091,470.00000000000375,,-2294.9999999999977
2021.07.23,192.00000000000327,-295.0000000000008,-409.99999999999926,-384.00000000000034,-324.9999999999975,-221.00000000000452,239.00000000000432,-87.99999999999919,-1025.0000000000093,-200.9999999999934,-794.9999999999901,-508.00000000001955,-486.00000000000864,518.0000000000007,-144.99999999999602,-117.00000000000443,558.000000000003,471.0000000000103,,-3022.0000000000005
2021.07.23,102.00000000000209,-283.99999999999534,-386.9999999999818,-408.9999999999918,-368.00000000000165,-242.00000000000887,330.0000000000125,-140.99999999999113,-950.0000000000064,-229.00000000001342,-746.9999999999866,-562.0000000000181,-621.0000000000049,555.9999999999974,-144.99999999999602,-147.00000000000557,579.0000000000073,537.0000000000097,,-3127.9999999999723
2021.07.23,98.99999999999353,-344.99999999999534,-310.9999999999946,-467.9999999999893,-331.999999999999,-234.00000000000088,375.0,-134.99999999999625,-790.0000000000018,-409.9999999999966,-699.9999999999895,-608.0000000000085,-667.0000000000176,575.9999999999934,-99.99999999999432,-91.00000000000819,550.000000000006,534.0000000000011,,-3056.9999999999973
2021.07.23,104.99999999999955,-381.0000000000091,-312.9999999999855,-481.9999999999993,-304.00000000000426,-182.99999999999983,412.00000000000614,-123.99999999999079,-687.9999999999998,-451.9999999999982,-778.9999999999964,-572.0000000000169,-615.00000000001,670.9999999999923,-45.000000000001705,-35.0000000000108,579.0000000000073,490.00000000000153,,-2716.0000000000155
2021.07.23,188.9999999999947,-354.0000000000099,-434.000000000001,-493.9999999999998,-246.00000000000176,-164.00000000000858,332.00000000000784,-23.999999999990695,-584.0000000000067,-366.9999999999902,-879.9999999999919,-381.0000000000091,-320.00000000000915,720.9999999999894,32.00000000001069,51.9999999999925,556.0000000000009,497.000000000003,,-1869.0000000000198
2021.07.23,254.99999999999412,-354.9999999999942,-432.9999999999945,-490.99999999999966,-273.000000000001,-157.00000000000713,314.00000000000716,20.0000000000089,-604.0000000000045,-281.0000000000059,-889.0000000000065,-318.00000000001825,-336.00000000000296,694.9999999999932,21.000000000000796,19.99999999999602,533.0000000000057,493.0000000000101,,-1786.000000000019
2021.07.23,261.99999999999557,-360.9999999999891,-444.9999999999843,-463.99999999999864,-230.000000000008,-141.00000000001333,254.0000000000049,46.00000000000159,-569.0000000000194,-269.00000000000546,-943.9999999999893,-241.00000000000233,-247.00000000001944,699.9999999999886,47.000000000011255,49.99999999999716,502.00000000000244,424.00000000000216,,-1626.0000000000255
2021.07.23,276.9999999999939,-337.0000000000095,-452.99999999999227,-483.99999999999466,-191.00000000000784,-137.9999999999937,276.00000000001046,82.99999999999974,-497.0000000000141,-269.00000000000546,-960.0000000000053,-173.00000000000094,-131.99999999999878,699.9999999999886,69.00000000000261,95.99999999998943,485.0000000000021,446.00000000000193,,-1202.0000000000332
2021.07.23,307.99999999999716,-421.99999999998903,-451.0000000000014,-524.0000000000009,-274.00000000000756,-114.99999999999844,276.00000000001046,46.00000000000159,-547.0000000000086,-275.0000000000057,-958.9999999999987,-301.0000000000179,-285.00000000000193,678.9999999999878,26.00000000001046,48.00000000000182,503.000000000009,433.0000000000056,,-1834.0000000000057
2021.07.23,325.99999999999295,-422.9999999999956,-509.99999999998823,-569.9999999999932,-277.000000000005,-126.0000000000039,283.00000000000125,52.000000000007596,-559.0000000000206,-331.99999999999363,-930.0000000000086,-285.00000000000193,-269.00000000000813,686.9999999999976,37.00000000000614,54.99999999999261,528.0000000000063,467.0000000000063,,-1846.0000000000082
2021.07.23,253.0000000000032,-272.00000000000557,-439.99999999999596,-582.9999999999984,-174.00000000000747,-137.9999999999937,353.00000000000864,86.0000000000083,-716.0000000000056,-432.9999999999927,-957.9999999999922,-151.00000000001222,-70.99999999999883,778.9999999999964,123.00000000000466,167.0000000000016,395.0000000000009,340.00000000000693,,-1439.9999999999723
2021.07.23,187.9999999999993,-55.000000000005045,-329.99999999998585,-542.0000000000016,-126.99999999999933,-129.00000000000134,417.0000000000016,87.00000000000374,-691.0000000000193,-429.00000000000205,-811.0000000000061,-167.00000000000603,-121.00000000001555,708.999999999989,179.00000000000205,197.9999999999933,376.00000000000966,342.000000000009,,-906.0000000000342
2021.07.23,164.99999999999292,-19.999999999997797,-388.9999999999949,-536.0000000000014,-147.00000000000824,-164.00000000000858,415.00000000000625,72.0000000000054,-753.0000000000036,-425.00000000001137,-855.0000000000058,-142.0000000000199,-110.00000000001009,690.9999999999883,155.00000000000114,170.0000000000017,399.0000000000049,358.0000000000028,,-1116.0000000000587
2021.07.23,217.0000000000005,-129.00000000000134,-451.99999999998573,-543.9999999999969,-258.9999999999981,-217.0000000000005,312.0000000000118,-4.999999999999449,-930.0000000000086,-342.9999999999893,-815.9999999999945,-268.0000000000016,-276.00000000000955,506.9999999999908,-22.999999999996135,3.9999999999906777,370.00000000000364,334.00000000000097,,-2517.9999999999827
2021.07.23,256.99999999999613,-164.99999999999292,-473.99999999999665,-478.9999999999992,-275.000000000003,-209.00000000001472,281.0000000000059,-22.999999999995246,-975.0000000000148,-198.0000000000075,-692.9999999999881,-356.00000000000074,-267.0000000000172,464.9999999999892,-58.9999999999975,3.0000000000001137,350.00000000000585,286.00000000000847,,-2531.000000000022
2021.07.23,229.99999999999687,-181.00000000000892,-505.99999999998425,-588.9999999999986,-279.00000000000705,-229.99999999999687,310.0000000000023,-98.99999999999353,-1127.0000000000114,-344.99999999999886,-702.9999999999869,-507.000000000013,-300.00000000001137,533.9999999999918,-30.9999999999917,42.999999999992156,434.000000000001,324.00000000000205,,-3022.0000000000173
2021.07.23,229.00000000000142,-120.99999999999334,-461.99999999998465,-572.9999999999933,-258.9999999999981,-234.00000000000088,436.00000000000705,-96.99999999999153,-1147.000000000009,-342.00000000001296,-811.9999999999905,-459.0000000000094,-236.99999999999832,652.000000000001,-31.999999999996476,92.99999999998931,503.000000000009,374.0000000000077,,-2487.999999999963
2021.07.23,247.99999999999267,-129.00000000000134,-472.9999999999901,-539.999999999992,-245.0000000000063,-204.00000000000418,358.0000000000041,-22.999999999995246,-1057.000000000019,-317.0000000000073,-811.9999999999905,-358.00000000001387,-180.0000000000024,628.9999999999907,-12.000000000000455,81.99999999999363,504.00000000000443,373.00000000000114,,-2156.0000000000355
2021.07.23,258.0000000000027,-139.00000000000023,-454.9999999999832,-530.0000000000011,-238.0000000000049,-177.00000000000495,359.00000000000887,-23.999999999990695,-989.0000000000176,-306.99999999998795,-872.0000000000061,-354.0000000000099,-174.00000000000747,669.9999999999875,-9.000000000000341,82.99999999999841,559.0000000000094,429.0000000000016,,-1910.0000000000061
2021.07.23,242.99999999999324,-92.00000000000318,-414.9999999999876,-542.9999999999922,-196.00000000000728,-181.00000000000892,415.00000000000625,-15.999999999993797,-994.000000000006,-367.999999999995,-838.0000000000055,-339.0000000000004,-148.99999999999915,724.9999999999943,36.000000000001364,134.9999999999909,542.0000000000091,396.00000000000745,,-1638.9999999999966
2021.07.23,193.99999999999417,-41.000000000002146,-371.99999999999454,-539.999999999992,-157.00000000000713,-195.00000000001182,478.00000000000864,-30.999999999992145,-955.0000000000169,-390.0000000000148,-774.9999999999924,-348.9999999999993,-124.00000000001299,727.9999999999944,78.00000000000296,192.99999999999784,526.9999999999997,372.0000000000057,,-1359.0000000000334
2021.07.23,205.99999999999508,-38.0000000000047,-358.9999999999982,-539.999999999992,-200.00000000000017,-181.9999999999933,492.00000000000443,-50.99999999998994,-1025.0000000000093,-390.99999999999113,-750.0000000000063,-395.000000000012,-230.00000000001907,716.9999999999987,46.00000000000648,140.99999999999113,511.0000000000059,355.0000000000053,,-1693.0000000000089
2021.07.23,204.99999999999963,-80.99999999999774,-363.9999999999866,-539.999999999992,-208.00000000000819,-201.00000000000674,472.999999999999,-51.99999999999649,-985.0000000000136,-378.0000000000143,-770.9999999999884,-378.00000000001165,-230.00000000001907,717.9999999999893,33.00000000000125,115.99999999999966,553.0000000000035,408.00000000000836,,-1682.0000000000343
2021.07.23,207.99999999999707,-119.00000000000244,-363.0000000000022,-555.9999999999974,-214.00000000000307,-198.99999999999363,509.00000000000034,-76.99999999999375,-1012.0000000000128,-401.00000000001046,-746.0000000000023,-472.00000000000574,-240.00000000001796,721.9999999999942,29.000000000010573,134.00000000000034,555.0000000000055,404.99999999999983,,-1837.0000000000343
