,name,direction
0,USDCHF,S
1,USDCAD,S
2,GBPCHF,S
3,EURCHF,S
4,CHFJPY,B
5,CADCHF,S
6,AUDCHF,S
7,NZDCHF,S
8,EURGBP,S
9,GBPCAD,B
10,EURAUD,B
11,EURNZD,B
12,CADJPY,S
13,AUDCAD,S
14,NZDCAD,S
