date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2021.11.24,-645.999999999991,-478.0000000000006,-1310.0000000000023,-411.0000000000058,-636.9999999999986,203.99999999998198,-343.00000000000443,162.99999999999093,906.0000000000059,868.9999999999998,-175.99999999999838,-313.00000000000773,764.0000000000091,105.99999999999498,,-1302.0000000000264
2021.11.24,-713.9999999999924,-496.00000000000756,-1320.999999999998,-456.00000000001194,-863.0000000000026,240.9999999999801,-370.00000000000364,161.00000000000003,894.0000000000055,913.0000000000109,-192.99999999999872,-346.0000000000019,800.0000000000007,26.999999999999247,,-1723.0000000000205
2021.11.24,-658.0000000000031,-495.000000000001,-1280.9999999999918,-397.0000000000029,-814.0000000000036,221.99999999998886,-373.00000000000114,125.99999999999278,908.9999999999918,853.0000000000086,-234.00000000000088,-323.0000000000066,1245.9999999999916,36.999999999998145,,-1182.0000000000393
2021.11.24,-625.9999999999932,-531.0000000000148,-1248.0000000000045,-414.00000000000324,-863.0000000000026,193.99999999998306,-361.0000000000002,113.99999999999189,909.9999999999966,808.0000000000211,-239.99999999999577,-315.0000000000208,1276.9999999999948,66.99999999999484,,-1228.0000000000532
2021.11.24,-641.999999999987,-528.0000000000174,-1197.0000000000027,-418.0000000000073,-827.0,185.99999999999727,-358.0000000000028,120.99999999999334,806.999999999988,719.9999999999989,-239.99999999999577,-357.00000000000733,1322.000000000001,105.99999999999498,,-1305.0000000000473
2021.11.24,-658.0000000000031,-531.9999999999991,-1170.9999999999923,-475.0000000000032,-874.0000000000081,242.99999999999324,-351.0000000000013,145.9999999999906,771.9999999999914,722.0000000000084,-191.99999999999218,-261.0000000000001,1499.000000000006,31.999999999998696,,-1100.0000000000114
2021.11.24,-695.0000000000011,-558.9999999999984,-1174.9999999999973,-531.0000000000148,-950.0000000000064,205.99999999999508,-332.00000000001006,142.99999999999312,765.9999999999911,725.9999999999991,-170.99999999998784,-112.000000000001,1527.9999999999961,-21.00000000000435,,-1177.0000000000468
2021.11.24,-691.9999999999815,-551.9999999999969,-1159.9999999999966,-521.0000000000159,-992.000000000004,184.99999999999073,-290.00000000000136,141.99999999999767,616.9999999999902,605.0000000000182,-129.00000000000134,-9.999999999998899,1716.0000000000064,-27.999999999994696,,-1108.999999999988
2021.11.24,-680.9999999999983,-509.00000000000387,-1087.0000000000032,-545.0000000000177,-1057.000000000008,186.99999999998164,-259.0000000000092,168.99999999999693,582.9999999999984,627.0000000000095,-79.00000000000685,64.99999999998174,1875.9999999999889,-55.000000000005045,,-765.0000000000944
2021.11.24,-658.0000000000031,-466.00000000001086,-1090.0000000000034,-509.00000000000387,-994.000000000006,192.99999999999872,-272.00000000000557,180.99999999999784,647.9999999999961,691.0000000000025,-65.99999999998829,34.99999999998504,1882.9999999999902,0.0,,-424.00000000005025
2021.11.24,-644.9999999999844,-513.0000000000078,-1097.999999999999,-467.0000000000174,-983.0000000000006,174.99999999999181,-296.0000000000074,121.99999999999989,669.0000000000111,615.0000000000091,-191.00000000000784,-142.0000000000199,1794.9999999999911,4.000000000004,,-955.0000000000372
2021.11.24,-609.9999999999994,-490.999999999997,-1084.0000000000032,-421.0000000000047,-945.0000000000069,183.99999999998417,-315.0000000000097,128.99999999999022,676.9999999999925,637.0000000000005,-171.99999999999437,-221.00000000000452,1662.9999999999923,51.99999999999649,,-917.0000000000636
2021.11.24,-631.9999999999882,-492.0000000000035,-1087.9999999999939,-459.0000000000094,-940.0000000000075,189.99999999997908,-307.0000000000017,147.99999999999258,686.000000000007,696.0000000000264,-136.00000000000279,-221.00000000000452,1645.9999999999918,65.00000000000395,,-844.0000000000106
2021.11.24,-573.9999999999857,-439.99999999999596,-1033.9999999999918,-448.000000000004,-873.0000000000016,171.99999999999437,-276.00000000000955,122.99999999999534,661.0000000000014,640.0000000000148,-103.00000000000864,-191.00000000000784,1627.0000000000007,104.00000000000409,,-611.9999999999943
2021.11.24,-691.9999999999815,-480.99999999999807,-1034.9999999999966,-506.0000000000064,-939.0000000000009,191.99999999999218,-280.00000000000244,134.99999999999625,522.9999999999961,618.9999999999998,-95.00000000000064,-120.00000000000898,1688.0000000000007,58.99999999999794,,-932.0000000000118
2021.11.24,-715.9999999999833,-531.9999999999991,-1018.0000000000007,-492.0000000000035,-944.0000000000003,175.99999999999838,-351.0000000000013,170.99999999999892,474.9999999999943,565.0000000000261,-218.00000000000708,-217.0000000000005,1663.9999999999989,49.99999999999449,,-1386.9999999999843
2021.11.24,-769.9999999999818,-685.0000000000023,-1161.0000000000014,-383.0,-906.0000000000068,181.9999999999933,-470.00000000000375,64.99999999999284,625.0,571.0000000000264,-506.0000000000064,-484.00000000001774,1385.9999999999984,33.000000000005244,,-2503.0000000000036
2021.11.24,-790.0000000000018,-683.0000000000114,-1200.0000000000027,-397.0000000000029,-919.9999999999986,175.99999999999838,-465.0000000000043,90.99999999999665,670.9999999999923,579.0000000000077,-492.0000000000035,-472.00000000000574,1400.0000000000011,26.000000000003798,,-2476.000000000032
2021.11.24,-863.9999999999981,-829.9999999999974,-1191.9999999999932,-427.0000000000218,-935.0000000000081,66.99999999999484,-501.000000000007,28.999999999990145,286.00000000000136,151.00000000001046,-665.9999999999889,-679.0000000000074,1175.9999999999993,41.000000000002146,,-4344.000000000025
2021.11.24,-863.9999999999981,-849.0000000000109,-1147.0000000000055,-464.00000000001995,-960.0000000000053,92.99999999998754,-470.00000000000375,8.999999999992347,403.99999999999636,268.0000000000007,-587.9999999999885,-679.0000000000074,1272.999999999991,65.99999999999939,,-3908.0000000000714
2021.11.24,-832.9999999999949,-799.0000000000164,-1158.0000000000014,-540.0000000000072,-985.999999999998,157.99999999999147,-467.0000000000063,25.999999999992696,576.9999999999982,421.0000000000207,-482.00000000000466,-656.0000000000122,1273.9999999999973,92.99999999999864,,-3372.0000000000414
2021.11.24,-831.9999999999883,-801.0000000000073,-1147.0000000000055,-553.0000000000035,-996.000000000008,176.99999999998272,-469.0000000000083,32.999999999994145,532.999999999987,400.0000000000057,-452.00000000000796,-484.00000000001774,1455.9999999999907,53.999999999998494,,-3081.000000000087
2021.11.24,-841.9999999999872,-758.0000000000142,-1118.9999999999998,-567.0000000000064,-1000.0000000000009,181.9999999999933,-440.00000000000705,7.9999999999968985,477.00000000000387,421.0000000000207,-380.00000000000256,-432.0000000000102,1482.0000000000055,80.99999999999774,,-2887.0000000000095
2021.11.24,-763.0000000000026,-827.0,-1198.9999999999982,-575.0000000000144,-1085.9999999999982,165.9999999999995,-454.00000000000995,-14.000000000002899,651.0000000000105,417.0000000000016,-428.00000000000614,-440.00000000001813,1527.9999999999961,9.999999999998899,,-3014.0000000000437
2021.11.24,-875.999999999988,-809.9999999999997,-1248.0000000000045,-644.0000000000001,-1104.000000000005,211.99999999998997,-447.0000000000085,6.999999999990347,616.9999999999902,487.0000000000232,-395.99999999999636,-336.00000000000296,1726.9999999999895,12.999999999996348,,-2798.000000000026
2021.11.24,-943.9999999999893,-880.9999999999984,-1289.999999999992,-706.0000000000066,-1168.9999999999977,70.99999999999883,-435.0000000000076,41.9999999999976,545.9999999999923,429.00000000000205,-418.0000000000073,-434.000000000001,1632.9999999999955,43.999999999999595,,-3512.000000000013
2021.11.24,-986.9999999999824,-961.9999999999961,-1340.0000000000034,-715.0000000000211,-1226.0000000000048,69.9999999999923,-354.0000000000099,22.999999999995246,634.9999999999909,433.00000000002115,-439.99999999999596,-391.000000000008,1737.999999999995,-70.0000000000034,,-3586.00000000003
2021.11.24,-1058.0000000000034,-1022.9999999999961,-1465.0000000000034,-642.0000000000092,-1275.0000000000039,5.999999999994898,-475.0000000000032,19.999999999997797,623.9999999999952,430.0000000000068,-636.9999999999986,-291.00000000001904,1804.0000000000057,-202.0000000000022,,-4184.000000000037
2021.11.24,-1102.9999999999873,-968.9999999999976,-1450.9999999999934,-582.0000000000158,-1292.9999999999998,96.99999999999153,-498.00000000000955,56.99999999999594,671.999999999997,522.0000000000198,-648.0000000000041,-240.00000000001796,1909.9999999999895,-241.99999999999778,,-3768.000000000028
2021.11.24,-1137.9999999999945,-967.0000000000067,-1555.9999999999973,-550.000000000006,-1336.0000000000039,107.99999999999699,-569.0000000000084,105.99999999999498,670.9999999999923,614.0000000000043,-792.9999999999993,-380.00000000000256,1951.9999999999982,-217.99999999999596,,-4056.0000000000277
2021.11.24,-1112.0000000000018,-968.0000000000133,-1533.0000000000014,-450.00000000001705,-1355.0000000000061,51.99999999998539,-561.0000000000003,79.99999999999119,688.999999999993,612.9999999999995,-827.0,-376.00000000002075,1950.0000000000073,-309.0000000000037,,-4107.000000000088
2021.11.24,-1151.9999999999975,-1009.9999999999998,-1564.9999999999977,-431.0000000000036,-1341.0000000000034,-3.0000000000196536,-555.0000000000055,88.99999999999464,652.9999999999916,602.0000000000039,-875.999999999988,-399.00000000001603,1915.0,-314.99999999999864,,-4388.00000000004
2021.11.24,-1114.9999999999993,-958.0000000000144,-1472.999999999999,-307.00000000001285,-1365.000000000005,-42.0000000000087,-595.0000000000011,87.99999999999919,638.0000000000052,545.0000000000159,-1046.999999999998,-435.0000000000076,1919.000000000004,-363.99999999999767,,-4511.000000000019
2021.11.24,-1178.9999999999968,-985.0000000000136,-1492.999999999995,-389.0000000000171,-1394.0000000000064,-60.99999999999994,-576.0000000000099,107.99999999999699,603.999999999985,540.0000000000205,-994.9999999999903,-370.00000000000364,2073.999999999998,-356.9999999999962,,-4473.000000000028
2021.11.24,-1192.9999999999995,-980.0000000000031,-1566.0000000000025,-410.0000000000215,-1463.0000000000032,-53.00000000001415,-501.000000000007,134.99999999999625,650.0000000000057,609.0000000000089,-882.000000000005,-233.00000000001654,2173.0000000000027,-365.0000000000042,,-4079.000000000065
2021.11.24,-1184.9999999999916,-958.9999999999987,-1539.999999999992,-352.000000000019,-1429.999999999998,-115.00000000002063,-486.00000000000864,149.99999999999457,647.9999999999961,660.000000000025,-879.9999999999919,-241.00000000000233,2157.000000000009,-360.0000000000048,,-3933.0000000000027
2021.11.24,-1183.0000000000007,-966.0000000000002,-1570.999999999998,-358.00000000001387,-1412.000000000002,-182.99999999999983,-460.00000000000483,131.99999999999878,695.999999999998,677.0000000000209,-963.999999999987,-235.00000000000742,2207.9999999999877,-412.00000000000125,,-4031.000000000009
2021.11.24,-1229.9999999999977,-1001.0000000000074,-1605.9999999999945,-371.00000000001023,-1412.9999999999975,-170.00000000000347,-472.00000000000574,107.99999999999699,709.0000000000032,686.000000000007,-991.9999999999928,-272.00000000000557,2069.999999999994,-409.99999999999926,,-4364.000000000013
2021.11.24,-1186.9999999999825,-946.0000000000024,-1554.9999999999927,-334.00000000001205,-1365.000000000005,-141.00000000001333,-425.0000000000087,126.99999999999933,704.0000000000077,696.0000000000264,-858.0000000000032,-268.0000000000016,2058.9999999999886,-339.0000000000004,,-3832.000000000001
2021.11.24,-1190.0000000000023,-907.9999999999977,-1554.000000000002,-332.00000000002115,-1360.0000000000057,-156.00000000000057,-417.0000000000007,157.99999999999147,663.9999999999873,719.9999999999989,-861.0000000000007,-247.00000000001944,2098.0,-329.999999999997,,-3715.0000000000687
2021.11.24,-1102.000000000003,-873.0000000000126,-1489.0000000000043,-243.00000000001543,-1322.000000000001,-164.00000000000858,-431.0000000000036,157.99999999999147,697.0000000000027,714.0000000000271,-869.999999999993,-292.00000000000335,2119.9999999999886,-327.99999999999494,,-3425.000000000029
2021.11.24,-1139.9999999999854,-886.000000000009,-1501.9999999999955,-278.00000000000045,-1314.000000000004,-159.00000000002024,-435.0000000000076,154.99999999999403,674.999999999983,702.0000000000266,-861.0000000000007,-270.00000000001467,2048.9999999999895,-326.9999999999995,,-3591.0000000000446
2021.11.24,-1132.999999999984,-907.0000000000133,-1510.9999999999957,-285.00000000000193,-1304.0000000000052,-175.00000000001404,-434.000000000001,146.99999999999713,703.000000000003,708.0000000000268,-922.0000000000006,-294.0000000000165,1998.9999999999952,-356.00000000000074,,-3764.00000000001
2021.11.25,-1166.0000000000005,-930.0000000000086,-1522.0000000000055,-268.0000000000016,-1318.000000000008,-214.00000000000307,-441.0000000000025,102.99999999999754,659.9999999999966,658.0000000000155,-970.9999999999885,-439.0000000000116,1822.9999999999968,-400.9999999999958,,-4426.00000000002
2021.11.25,-1170.9999999999886,-895.0000000000014,-1503.0,-227.00000000002163,-1368.999999999998,-214.00000000000307,-438.00000000000506,139.00000000000023,657.999999999987,681.0000000000116,-930.999999999993,-339.0000000000004,1895.0000000000023,-404.99999999999983,,-4119.000000000009
2021.11.25,-1133.9999999999907,-890.9999999999974,-1539.999999999992,-252.0000000000078,-1317.0000000000016,-166.00000000002169,-448.000000000004,157.99999999999147,718.9999999999941,725.0000000000227,-899.0000000000053,-347.0000000000084,1968.9999999999986,-363.0000000000022,,-3786.0000000000236
2021.11.25,-1122.9999999999852,-869.0000000000086,-1531.9999999999964,-243.00000000001543,-1288.0000000000002,-111.00000000001664,-448.9999999999994,166.99999999999494,747.9999999999905,746.0000000000093,-869.0000000000086,-355.0000000000164,2012.9999999999982,-290.00000000000136,,-3455.000000000056
2021.11.25,-1106.9999999999914,-862.0000000000072,-1530.0000000000011,-234.00000000000088,-1283.000000000001,-109.00000000000354,-461.0000000000003,168.99999999999693,747.9999999999905,746.0000000000093,-862.0000000000072,-377.0000000000051,1963.0000000000036,-273.9999999999965,,-3473.0000000000146
2021.11.25,-1027.0000000000002,-805.0000000000113,-1512.0000000000005,-153.00000000000313,-1217.0000000000014,-87.00000000001484,-478.0000000000006,140.99999999999113,769.0000000000055,728.0000000000086,-873.999999999997,-400.00000000000034,1822.9999999999968,-266.999999999995,,-3359.000000000022
2021.11.25,-1017.0000000000013,-825.0000000000091,-1483.000000000004,-156.00000000000057,-1175.0000000000039,-90.00000000001229,-487.0000000000041,140.99999999999113,740.0000000000091,718.0000000000177,-899.9999999999897,-361.0000000000113,1746.0000000000032,-324.00000000000205,,-3473.000000000018
2021.11.25,-1044.0000000000005,-827.0,-1489.0000000000043,-191.00000000000784,-1207.999999999998,-78.00000000000028,-481.0000000000092,152.99999999999204,778.9999999999964,769.0000000000055,-873.999999999997,-361.0000000000113,1757.0000000000086,-297.00000000000284,,-3392.0000000000277
2021.11.25,-1049.9999999999955,-819.9999999999985,-1489.0000000000043,-195.00000000001182,-1241.9999999999986,-81.00000000001995,-478.0000000000006,151.9999999999966,782.999999999987,771.000000000015,-865.0000000000047,-351.0000000000124,1968.9999999999986,-299.00000000000483,,-3195.0000000000555
2021.11.25,-980.0000000000031,-809.9999999999997,-1471.999999999994,-168.0000000000126,-1248.0000000000045,-80.00000000001339,-475.0000000000032,137.9999999999937,838.9999999999986,781.0000000000059,-870.9999999999995,-345.0000000000175,2001.0000000000084,-305.99999999999517,,-2996.000000000036
2021.11.25,-970.9999999999885,-763.0000000000026,-1465.999999999994,-170.00000000000347,-1226.0000000000048,-48.000000000003595,-475.0000000000032,141.99999999999767,844.9999999999989,820.0000000000216,-797.9999999999876,-281.0000000000201,2048.9999999999895,-299.00000000000483,,-2641.0000000000045
2021.11.25,-912.999999999986,-746.0000000000023,-1465.0000000000034,-155.00000000001623,-1263.9999999999984,-36.0000000000138,-472.00000000000574,140.99999999999113,908.9999999999918,838.0000000000223,-798.9999999999942,-261.0000000000001,2146.0000000000036,-297.9999999999983,,-2375.000000000009
2021.11.25,-931.9999999999995,-758.9999999999985,-1457.9999999999984,-162.00000000001768,-1292.9999999999998,-48.000000000003595,-460.00000000000483,139.99999999999568,877.0000000000095,816.0000000000025,-797.9999999999876,-243.99999999999977,2202.9999999999995,-309.99999999999915,,-2428.0000000000014
2021.11.25,-927.9999999999955,-755.0000000000168,-1462.9999999999939,-179.00000000001802,-1316.0000000000061,-45.000000000006146,-454.00000000000995,148.99999999999915,871.9999999999857,821.0000000000264,-784.9999999999912,-237.00000000002052,2269.999999999994,-314.99999999999864,,-2365.0000000000528
2021.11.25,-964.9999999999936,-760.0000000000051,-1477.0000000000039,-213.00000000001873,-1346.0000000000027,-54.0000000000207,-451.0000000000014,154.99999999999403,864.0000000000043,829.0000000000077,-780.000000000003,-234.00000000000088,2272.0000000000073,-324.9999999999975,,-2485.0000000000346
2021.11.25,-974.9999999999925,-785.0000000000134,-1472.999999999999,-193.00000000002092,-1363.0000000000032,-58.000000000002494,-465.9999999999998,151.9999999999966,844.9999999999989,798.0000000000018,-822.9999999999959,-212.00000000001216,2320.9999999999955,-334.9999999999964,,-2567.0000000000437
2021.11.25,-943.9999999999893,-763.0000000000026,-1489.999999999995,-145.00000000001734,-1341.9999999999986,-64.0000000000196,-479.0000000000072,132.99999999999423,887.0000000000005,837.0000000000175,-851.0000000000017,-274.00000000001864,2282.9999999999905,-334.9999999999964,,-2547.000000000044
2021.11.25,-923.9999999999915,-758.9999999999985,-1492.0000000000045,-119.00000000000244,-1341.9999999999986,-57.00000000001815,-489.0000000000061,133.99999999998968,930.0000000000068,858.0000000000041,-845.0000000000068,-270.99999999999903,2326.99999999999,-336.00000000000296,,-2385.000000000038
2021.11.25,-957.9999999999922,-758.0000000000142,-1519.0000000000055,-131.00000000001444,-1338.000000000006,-165.00000000001512,-465.0000000000043,144.99999999999514,838.9999999999986,799.0000000000066,-869.0000000000086,-267.0000000000172,2221.9999999999905,-338.00000000000495,,-2803.000000000092
2021.11.25,-943.9999999999893,-746.0000000000023,-1471.0000000000036,-89.00000000000574,-1290.0000000000023,-164.00000000000858,-496.00000000000756,148.99999999999915,819.9999999999932,807.0000000000164,-902.0000000000028,-279.00000000000705,2161.9999999999973,-373.00000000000114,,-2816.0000000000246
2021.11.25,-964.9999999999936,-738.0000000000164,-1471.0000000000036,-129.00000000000134,-1334.0000000000018,-93.00000000000975,-483.0000000000001,120.99999999999334,796.999999999997,837.0000000000175,-906.9999999999911,-209.9999999999991,2289.999999999992,-380.999999999998,,-2666.0000000000146
2021.11.25,-1000.9999999999852,-699.0000000000052,-1436.9999999999977,-120.00000000000898,-1412.9999999999975,-48.000000000003595,-475.0000000000032,175.99999999999838,768.0000000000007,847.0000000000084,-785.9999999999978,-125.00000000001954,2417.0000000000023,-470.9999999999992,,-2367.0000000000086
2021.11.25,-1099.9999999999898,-720.0000000000095,-1457.9999999999984,-289.0000000000059,-1517.0000000000016,-24.000000000001798,-453.0000000000034,247.99999999999267,671.999999999997,856.9999999999993,-727.9999999999953,114.99999999999844,2618.9999999999936,-514.9999999999987,,-2293.000000000024
2021.11.25,-1081.999999999983,-697.9999999999986,-1453.9999999999936,-299.00000000000483,-1507.9999999999982,-10.000000000021103,-389.000000000006,272.99999999998994,698.9999999999839,881.0000000000002,-570.9999999999882,187.99999999998818,2774.999999999994,-453.99999999999886,,-1649.0000000000366
2021.11.25,-1132.999999999984,-689.0000000000063,-1448.9999999999982,-312.00000000000114,-1514.0000000000043,-18.0000000000069,-390.0000000000015,289.9999999999903,629.9999999999955,885.0000000000193,-560.0000000000049,179.99999999998016,2777.0000000000073,-419.9999999999982,,-1723.0000000000146
2021.11.25,-1218.9999999999923,-703.0000000000092,-1447.0000000000027,-301.0000000000179,-1524.0000000000032,-49.00000000001015,-365.99999999999966,330.9999999999924,521.9999999999914,870.0000000000045,-594.99999999999,195.9999999999962,2822.9999999999977,-424.00000000000216,,-1886.0000000000446
2021.11.25,-1227.9999999999848,-714.0000000000147,-1445.999999999998,-314.00000000001427,-1524.0000000000032,3.999999999981796,-401.00000000000693,342.9999999999933,514.00000000001,855.0000000000182,-604.0000000000045,153.9999999999875,2852.9999999999945,-416.00000000000523,,-1924.0000000000462
2021.11.25,-1183.999999999985,-711.0000000000172,-1441.9999999999932,-298.00000000002046,-1545.0000000000075,32.999999999994145,-451.0000000000014,318.99999999999153,552.9999999999973,844.9999999999989,-624.9999999999867,137.9999999999937,2875.0000000000055,-443.99999999999994,,-1937.00000000003
2021.11.25,-1232.9999999999952,-710.0000000000106,-1426.9999999999925,-256.00000000001177,-1524.9999999999986,50.99999999997884,-463.0000000000023,326.9999999999995,413.0000000000109,791.0000000000252,-639.9999999999961,108.99999999998133,2855.999999999992,-426.9999999999996,,-2134.0000000000205
2021.11.25,-1331.9999999999998,-734.0000000000124,-1427.9999999999973,-318.00000000001825,-1579.0000000000082,15.999999999993797,-434.000000000001,363.99999999999767,347.99999999998477,807.0000000000164,-595.9999999999966,207.99999999998596,2932.0000000000014,-453.99999999999886,,-2200.0000000000528
2021.11.25,-1331.9999999999998,-724.0000000000135,-1432.0000000000023,-369.0000000000193,-1584.0000000000077,22.999999999995246,-389.000000000006,372.99999999999,332.9999999999984,816.0000000000025,-567.9999999999907,261.9999999999845,2977.999999999992,-439.99999999999596,,-2053.0000000000723
2021.11.25,-1307.999999999998,-730.0000000000084,-1424.9999999999973,-386.00000000001967,-1577.0000000000061,-5.000000000010552,-390.0000000000015,380.999999999998,373.9999999999952,807.0000000000164,-557.0000000000075,261.9999999999845,2954.9999999999964,-434.9999999999965,,-2034.0000000000546
2021.11.25,-1300.9999999999966,-720.0000000000095,-1414.0000000000014,-322.00000000000006,-1592.0000000000045,11.999999999989797,-495.000000000001,377.9999999999894,388.00000000000523,809.0000000000259,-604.9999999999889,217.0000000000005,2960.9999999999914,-444.9999999999954,,-2128.999999999994
2021.11.25,-1302.0000000000032,-751.9999999999972,-1418.9999999999968,-303.0000000000088,-1614.0000000000043,98.99999999998244,-583.0000000000002,373.99999999999653,395.9999999999866,782.0000000000107,-777.0000000000055,80.99999999999774,2858.9999999999895,-539.999999999996,,-2699.0000000000473
2021.11.25,-1288.0000000000002,-782.000000000016,-1463.9999999999986,-174.00000000000747,-1567.0000000000073,128.99999999997914,-653.0000000000035,314.99999999999864,413.99999999998727,788.0000000000109,-890.9999999999974,-21.00000000000435,2648.9999999999905,-553.999999999999,,-3099.000000000067
2021.11.25,-1244.0000000000007,-809.0000000000152,-1474.0000000000036,-129.00000000000134,-1505.0000000000007,110.99999999999443,-664.000000000009,278.9999999999959,522.9999999999961,763.0000000000052,-923.0000000000072,-17.000000000000348,2553.9999999999895,-529.9999999999972,,-3065.000000000053
2021.11.25,-1204.9999999999893,-798.0000000000098,-1451.9999999999982,-191.00000000000784,-1492.0000000000045,139.9999999999846,-636.0000000000032,286.99999999999284,540.9999999999968,766.0000000000196,-887.9999999999999,10.999999999983245,2556.9999999999873,-497.99999999999847,,-2858.000000000046
2021.11.25,-1193.9999999999839,-768.0000000000131,-1438.999999999993,-186.0000000000195,-1461.0000000000011,152.99999999998093,-653.0000000000035,276.9999999999939,557.9999999999927,792.0000000000016,-893.9999999999948,20.999999999982144,2564.999999999995,-507.0000000000019,,-2736.000000000065
2021.11.25,-1197.999999999988,-822.9999999999959,-1463.9999999999986,-121.00000000001555,-1492.9999999999998,139.9999999999846,-684.0000000000068,251.99999999999667,570.999999999998,749.0000000000236,-946.0000000000024,-5.000000000010552,2563.9999999999886,-556.9999999999964,,-3015.000000000023
2021.11.25,-1204.9999999999893,-822.0000000000116,-1477.0000000000039,-127.00000000001043,-1495.0000000000018,123.99999999999079,-677.0000000000053,247.99999999999267,564.9999999999977,758.0000000000098,-943.9999999999893,30.999999999981043,2533.0000000000073,-560.0000000000049,,-3048.000000000036
2021.11.25,-1196.9999999999814,-826.0000000000156,-1450.0000000000027,-139.00000000000023,-1560.000000000006,119.99999999998678,-652.0000000000082,224.9999999999974,570.999999999998,736.0000000000184,-940.0000000000075,-39.00000000001125,2201.9999999999927,-580.9999999999982,,-3530.0000000000373
2021.11.25,-1175.9999999999993,-827.0,-1468.999999999994,-111.00000000001664,-1488.0000000000005,122.99999999998423,-653.0000000000035,228.99999999999034,600.9999999999991,747.0000000000141,-930.0000000000086,-76.0000000000094,2360.999999999991,-558.9999999999984,,-3228.000000000052
2021.11.25,-1181.999999999994,-815.0000000000101,-1471.999999999994,-117.00000000001154,-1446.0000000000027,118.99999999998023,-655.0000000000056,233.99999999998977,599.9999999999943,759.0000000000146,-936.9999999999878,-43.999999999999595,2434.9999999999873,-546.000000000002,,-3067.000000000042
2021.11.25,-1208.9999999999934,-815.0000000000101,-1465.0000000000034,-151.00000000001222,-1462.0000000000077,124.99999999999733,-646.0000000000022,239.99999999999577,558.9999999999975,759.0000000000146,-910.9999999999951,-45.000000000006146,2498.0,-551.0000000000015,,-3074.0000000000277
2021.11.25,-1203.999999999983,-809.0000000000152,-1460.9999999999986,-132.00000000002098,-1453.9999999999998,131.99999999999878,-647.0000000000086,245.99999999999068,567.9999999999836,755.0000000000239,-902.0000000000028,-45.000000000006146,2483.9999999999973,-546.9999999999975,,-3016.000000000038
2021.11.25,-1241.9999999999875,-817.000000000001,-1451.9999999999982,-142.0000000000199,-1444.000000000001,126.99999999998823,-661.0000000000005,231.99999999999886,544.9999999999875,747.0000000000141,-929.000000000002,-72.0000000000054,2482.999999999991,-544.9999999999955,,-3170.000000000032
2021.11.25,-1190.9999999999866,-825.0000000000091,-1468.999999999994,-140.0000000000068,-1473.9999999999975,109.99999999998789,-658.0000000000031,239.0000000000003,564.9999999999977,735.0000000000136,-957.9999999999922,-43.00000000001525,2493.9999999999964,-548.0000000000041,,-3163.0000000000123
2021.11.25,-1217.0000000000014,-838.0000000000055,-1477.0000000000039,-124.00000000001299,-1497.0000000000039,103.99999999999298,-652.0000000000082,217.99999999999596,581.9999999999936,737.9999999999995,-947.9999999999933,-73.00000000001194,2478.0000000000023,-534.0000000000011,,-3240.000000000059
2021.11.26,-1246.9999999999982,-839.9999999999964,-1435.9999999999927,-102.00000000000209,-1488.0000000000005,43.999999999999595,-647.0000000000086,194.99999999998963,433.9999999999975,657.0000000000107,-1000.0000000000009,-240.00000000001796,2329.9999999999877,-612.0000000000015,,-3952.0000000000327
2021.11.26,-1245.9999999999916,-838.0000000000055,-1451.9999999999982,-148.00000000001478,-1518.0000000000082,30.999999999981043,-633.0000000000058,237.99999999999378,484.9999999999852,702.0000000000266,-941.9999999999984,-101.00000000001774,2449.999999999997,-597.9999999999985,,-3570.0000000000546
2021.11.26,-1210.0,-836.9999999999989,-1448.9999999999982,-150.00000000000568,-1505.0000000000007,61.99999999998429,-648.0000000000041,252.99999999999213,396.99999999999136,631.0000000000002,-937.9999999999944,-17.000000000000348,2509.99999999999,-544.9999999999955,,-3446.00000000004
2021.11.26,-1268.9999999999868,-816.0000000000167,-1317.9999999999977,-255.00000000000523,-1588.0000000000005,81.9999999999821,-604.0000000000045,285.9999999999974,55.00000000000682,403.00000000002,-851.0000000000017,136.99999999998712,2648.9999999999905,-590.999999999997,,-3680.0000000000264
2021.11.26,-1339.0000000000014,-817.000000000001,-1195.999999999998,-346.0000000000019,-1655.0000000000064,7.999999999985796,-537.0000000000097,302.9999999999977,-437.0000000000118,84.00000000000318,-761.999999999996,276.9999999999939,2730.9999999999945,-683.9999999999957,,-4370.000000000047
2021.11.26,-1332.999999999984,-761.0000000000117,-1054.000000000002,-332.00000000002115,-1634.000000000002,14.999999999987246,-424.00000000000216,391.9999999999924,-286.00000000000136,230.0000000000182,-635.0000000000077,406.9999999999796,2926.0000000000064,-616.0000000000055,,-3105.000000000052
2021.11.26,-1331.9999999999998,-743.0000000000048,-1106.9999999999993,-418.0000000000073,-1668.0000000000027,-10.000000000021103,-429.0000000000016,389.99999999999034,-207.9999999999984,350.00000000002274,-639.9999999999961,447.99999999998175,2987.0000000000064,-629.0000000000018,,-3009.000000000032
2021.11.26,-1400.0000000000011,-731.9999999999993,-1123.9999999999952,-458.00000000000284,-1734.0000000000023,29.999999999996696,-381.0000000000091,427.99999999999505,-305.0000000000068,283.00000000001546,-465.99999999998863,659.999999999994,3173.0000000000036,-702.0000000000026,,-2728.000000000002
