2007.08.19,0:00,0.8352,0.8674,0.8314,0.8662,27017
2007.08.26,0:00,0.8721,0.8735,0.826,0.848,21985
2007.09.02,0:00,0.8491,0.8528,0.8146,0.821,26287
2007.09.09,0:00,0.8125,0.8527,0.8088,0.8484,41536
2007.09.16,0:00,0.8467,0.874,0.8309,0.872,59708
2007.09.23,0:00,0.872,0.8874,0.8538,0.8814,53267
2007.09.30,0:00,0.8822,0.8981,0.8818,0.8961,56063
2007.10.07,0:00,0.8975,0.9202,0.8967,0.9197,50543
2007.10.14,0:00,0.9145,0.9169,0.8698,0.8711,72011
2007.10.21,0:00,0.8642,0.893,0.8564,0.8913,76656
2007.10.28,0:00,0.8941,0.8983,0.8745,0.8825,73963
2007.11.04,0:00,0.8789,0.8972,0.8555,0.8571,83661
2007.11.11,0:00,0.8536,0.8615,0.8375,0.8462,84861
2007.11.18,0:00,0.8475,0.8504,0.8204,0.8358,66513
2007.11.25,0:00,0.8395,0.8686,0.8202,0.8636,81438
2007.12.02,0:00,0.8622,0.8825,0.8458,0.8754,67463
2007.12.09,0:00,0.8735,0.9023,0.8711,0.8816,66209
2007.12.16,0:00,0.8866,0.8873,0.8638,0.881,54508
2007.12.23,0:00,0.8829,0.8877,0.8677,0.8706,12107
2007.12.30,0:00,0.8714,0.874,0.8461,0.8489,33063
2008.01.06,0:00,0.8497,0.869,0.8454,0.8613,65418
2008.01.13,0:00,0.8611,0.8654,0.8323,0.8341,89586
2008.01.20,0:00,0.8377,0.8488,0.8193,0.8416,90334
2008.01.27,0:00,0.8425,0.8656,0.8372,0.8653,80375
2008.02.03,0:00,0.8611,0.8757,0.8542,0.8693,83008
2008.02.10,0:00,0.8684,0.8753,0.858,0.8634,61864
2008.02.17,0:00,0.8645,0.8819,0.8632,0.8771,80055
2008.02.24,0:00,0.8753,0.8877,0.8303,0.831,80176
2008.03.02,0:00,0.8216,0.8423,0.8066,0.8131,76980
2008.03.09,0:00,0.8092,0.8323,0.8012,0.8113,83719
2008.03.16,0:00,0.8065,0.8181,0.7763,0.7987,72549
2008.03.23,0:00,0.7999,0.8171,0.7899,0.7929,73113
2008.03.30,0:00,0.7871,0.8031,0.7765,0.7934,82511
2008.04.06,0:00,0.7932,0.8122,0.7907,0.7934,81563
2008.04.13,0:00,0.7931,0.8101,0.7811,0.8038,86011
2008.04.20,0:00,0.8046,0.8176,0.7969,0.8083,86064
2008.04.27,0:00,0.8105,0.8286,0.7991,0.8239,80487
2008.05.04,0:00,0.8217,0.8334,0.795,0.8004,84589
2008.05.11,0:00,0.7986,0.8144,0.7931,0.8105,86285
2008.05.18,0:00,0.8088,0.8164,0.7943,0.8032,72319
2008.05.25,0:00,0.8027,0.8219,0.8022,0.8154,71453
2008.06.01,0:00,0.8156,0.819,0.7805,0.7814,87062
2008.06.08,0:00,0.7809,0.7891,0.7767,0.7842,91938
2008.06.15,0:00,0.7853,0.7974,0.781,0.7878,72815
2008.06.22,0:00,0.7883,0.7933,0.7706,0.7745,72390
2008.06.29,0:00,0.7751,0.7792,0.7665,0.7779,67412
2008.07.06,0:00,0.7768,0.7855,0.7678,0.7731,73041
2008.07.13,0:00,0.7729,0.7854,0.7721,0.7779,79112
2008.07.20,0:00,0.7766,0.784,0.7666,0.768,82825
2008.07.27,0:00,0.7706,0.774,0.7595,0.7629,57077
2008.08.03,0:00,0.7621,0.7666,0.7462,0.7617,73184
2008.08.10,0:00,0.7586,0.7757,0.7403,0.7734,92832
2008.08.17,0:00,0.7709,0.7858,0.7709,0.778,60929
2008.08.24,0:00,0.7783,0.7793,0.7595,0.7709,74906
2008.08.31,0:00,0.7672,0.7689,0.7333,0.7474,98248
2008.09.07,0:00,0.7596,0.7657,0.733,0.7545,111926
2008.09.14,0:00,0.7465,0.7652,0.7175,0.7603,153303
2008.09.21,0:00,0.7536,0.7607,0.7366,0.7471,97826
2008.09.28,0:00,0.7481,0.7615,0.7238,0.746,120231
2008.10.05,0:00,0.7454,0.7458,0.655,0.6764,168041
2008.10.12,0:00,0.6879,0.718,0.6699,0.696,122219
2008.10.19,0:00,0.691,0.72,0.632,0.6489,130974
2008.10.26,0:00,0.6497,0.6814,0.6204,0.676,130279
2008.11.02,0:00,0.678,0.7117,0.6742,0.6961,138183
2008.11.09,0:00,0.7015,0.7085,0.654,0.6612,117584
2008.11.16,0:00,0.6576,0.6697,0.6338,0.6559,104763
2008.11.23,0:00,0.6551,0.6688,0.6406,0.666,92351
2008.11.30,0:00,0.6603,0.6606,0.6295,0.6504,78246
2008.12.07,0:00,0.6502,0.6616,0.6387,0.6437,79764
2008.12.14,0:00,0.6433,0.6561,0.6221,0.6333,116262
2008.12.21,0:00,0.6354,0.6369,0.611,0.6135,38997
2008.12.28,0:00,0.6121,0.6348,0.602,0.6334,42343
2009.01.04,0:00,0.6322,0.6697,0.6266,0.6599,87937
2009.01.11,0:00,0.6548,0.657,0.5924,0.6105,108116
2009.01.18,0:00,0.607,0.6185,0.5916,0.6099,86763
2009.01.25,0:00,0.6111,0.6151,0.5854,0.5901,94965
2009.02.01,0:00,0.5902,0.6232,0.5768,0.6181,87020
2009.02.08,0:00,0.61611,0.63035,0.5983,0.606,121397
2009.02.15,0:00,0.6049,0.60835,0.58725,0.591,110990
2009.02.22,0:00,0.58985,0.60138,0.58223,0.58451,175650
2009.03.01,0:00,0.58232,0.59551,0.57623,0.58115,206690
2009.03.08,0:00,0.58219,0.6259,0.56933,0.62154,220556
2009.03.15,0:00,0.62121,0.63305,0.61162,0.62888,224226
2009.03.22,0:00,0.63025,0.6546,0.62799,0.65218,190924
2009.03.29,0:00,0.6503,0.66813,0.63259,0.66194,193463
2009.04.05,0:00,0.66774,0.67626,0.65405,0.67335,152291
2009.04.12,0:00,0.67582,0.67772,0.6511,0.66093,174161
2009.04.19,0:00,0.66446,0.66516,0.64113,0.65134,191427
2009.04.26,0:00,0.64217,0.6571,0.63632,0.64618,186649
2009.05.03,0:00,0.65099,0.68026,0.64498,0.66694,155560
2009.05.10,0:00,0.66818,0.67712,0.65,0.65564,229139
2009.05.17,0:00,0.65584,0.67716,0.65532,0.67246,239045
2009.05.24,0:00,0.6677,0.68437,0.66437,0.68245,258610
2009.05.31,0:00,0.68256,0.69962,0.66949,0.67924,297500
2009.06.07,0:00,0.68067,0.69463,0.67269,0.69311,285827
2009.06.14,0:00,0.69004,0.69785,0.67868,0.69399,262051
2009.06.21,0:00,0.69339,0.70899,0.67776,0.69885,233780
2009.06.28,0:00,0.70017,0.70687,0.68046,0.6837,217928
2009.07.05,0:00,0.68904,0.6918,0.67708,0.68101,179948
2009.07.12,0:00,0.6811,0.70076,0.67143,0.69332,224170
2009.07.19,0:00,0.69434,0.70667,0.69396,0.70222,220449
2009.07.26,0:00,0.70094,0.71468,0.69957,0.70621,271792
2009.08.02,0:00,0.70539,0.72818,0.70456,0.72681,234964
2009.08.09,0:00,0.72548,0.73534,0.71434,0.72626,248368
2009.08.16,0:00,0.72431,0.72658,0.71434,0.72143,251355
2009.08.23,0:00,0.72321,0.7304,0.72249,0.72411,223782
2009.08.30,0:00,0.72366,0.73052,0.71227,0.72825,226583
2009.09.06,0:00,0.72959,0.73468,0.72024,0.73386,208280
2009.09.13,0:00,0.73001,0.73786,0.72218,0.72949,217027
2009.09.20,0:00,0.72856,0.74507,0.72656,0.73815,254284
2009.09.27,0:00,0.73777,0.75396,0.73408,0.74053,271315
2009.10.04,0:00,0.7397,0.76421,0.73775,0.75677,257169
2009.10.11,0:00,0.75628,0.75959,0.74741,0.7537,254617
2009.10.18,0:00,0.75315,0.76619,0.75226,0.76056,255458
2009.10.25,0:00,0.75956,0.7631,0.73349,0.73643,290926
2009.11.01,0:00,0.73175,0.74277,0.72895,0.73693,339278
2009.11.08,0:00,0.74415,0.75283,0.74185,0.75208,337487
2009.11.15,0:00,0.74965,0.75797,0.73388,0.73651,350409
2009.11.22,0:00,0.7361,0.74225,0.70844,0.71443,284419
2009.11.29,0:00,0.71726,0.72907,0.71435,0.72744,247675
2009.12.06,0:00,0.72727,0.75078,0.72391,0.74957,349451
2009.12.13,0:00,0.74848,0.75274,0.73572,0.74113,255044
2009.12.20,0:00,0.73637,0.73941,0.72814,0.7328,111542
2009.12.27,0:00,0.73077,0.75226,0.73045,0.7509,159325
2010.01.03,0:00,0.74925,0.76086,0.74523,0.75345,253463
2010.01.10,0:00,0.75454,0.75933,0.74999,0.75585,217059
2010.01.17,0:00,0.75442,0.76381,0.73789,0.73844,286140
2010.01.24,0:00,0.74209,0.74886,0.7349,0.74285,288206
2010.01.31,0:00,0.74512,0.7523,0.72966,0.7388,254627
2010.02.07,0:00,0.73801,0.75276,0.73148,0.7495,226527
2010.02.14,0:00,0.7489,0.76046,0.7483,0.75171,243701
2010.02.21,0:00,0.75207,0.75757,0.74307,0.74874,234364
2010.02.28,0:00,0.75032,0.75781,0.73577,0.74787,237476
2010.03.07,0:00,0.75009,0.76084,0.74025,0.74156,214108
2010.03.14,0:00,0.74393,0.75944,0.74157,0.75108,247087
2010.03.21,0:00,0.74912,0.75905,0.74379,0.74838,248330
2010.03.28,0:00,0.74771,0.75797,0.73832,0.74805,204336
2010.04.04,0:00,0.7489,0.7663,0.74379,0.76244,208582
2010.04.11,0:00,0.75976,0.76024,0.74654,0.75109,231420
2010.04.18,0:00,0.75052,0.7707,0.75035,0.76859,242652
2010.04.25,0:00,0.76931,0.7896,0.76839,0.78259,268095
2010.05.02,0:00,0.78357,0.81377,0.78204,0.7907,340852
2010.05.09,0:00,0.79044,0.80589,0.78835,0.80089,322909
2010.05.16,0:00,0.79888,0.80172,0.76163,0.77909,433244
2010.05.23,0:00,0.77717,0.79236,0.76518,0.78616,323062
2010.05.30,0:00,0.78266,0.79374,0.77489,0.77908,302540
2010.06.06,0:00,0.77471,0.79468,0.7599,0.79224,276237
2010.06.13,0:00,0.79166,0.79748,0.77744,0.78266,273270
2010.06.20,0:00,0.78533,0.7928,0.771,0.77925,296687
2010.06.27,0:00,0.77743,0.77891,0.72582,0.73131,288674
2010.07.04,0:00,0.73155,0.75127,0.72598,0.75117,215942
2010.07.11,0:00,0.74938,0.76472,0.74176,0.74599,235701
2010.07.18,0:00,0.74242,0.76806,0.73637,0.76603,247849
2010.07.25,0:00,0.76526,0.78205,0.74632,0.75518,239986
2010.08.01,0:00,0.75603,0.7744,0.75301,0.76096,213302
2010.08.08,0:00,0.76045,0.76482,0.74081,0.74114,243789
2010.08.15,0:00,0.74091,0.7485,0.72485,0.73051,255423
2010.08.22,0:00,0.73035,0.73888,0.7136,0.73103,259651
2010.08.29,0:00,0.73324,0.7375,0.706,0.73148,211233
2010.09.05,0:00,0.73047,0.74875,0.72265,0.74239,213352
2010.09.12,0:00,0.74292,0.74605,0.72359,0.73199,277248
2010.09.19,0:00,0.73249,0.73628,0.71373,0.72147,266830
2010.09.26,0:00,0.72383,0.72764,0.71592,0.72438,257863
2010.10.03,0:00,0.72541,0.73002,0.71534,0.72689,298060
2010.10.10,0:00,0.72644,0.73292,0.71877,0.72444,287310
2010.10.17,0:00,0.72189,0.73162,0.71827,0.72954,326800
2010.10.24,0:00,0.72966,0.75368,0.72897,0.7525,310930
2010.10.31,0:00,0.75229,0.77093,0.75128,0.76192,280803
2010.11.07,0:00,0.76275,0.76508,0.74954,0.7572,280792
2010.11.14,0:00,0.75853,0.77757,0.75225,0.77147,275976
2010.11.21,0:00,0.77458,0.77674,0.74945,0.75136,204938
2010.11.28,0:00,0.75325,0.75688,0.73904,0.74508,278821
2010.12.05,0:00,0.7454,0.75056,0.73195,0.73245,262048
2010.12.12,0:00,0.73368,0.73773,0.70737,0.71347,250595
2010.12.19,0:00,0.7134,0.72234,0.70289,0.71864,185350
2010.12.26,0:00,0.71899,0.72893,0.71036,0.72761,162946
2011.01.02,0:00,0.7257,0.73733,0.72049,0.73442,223311
2011.01.09,0:00,0.73328,0.74801,0.73058,0.73751,253222
2011.01.16,0:00,0.74092,0.74802,0.72432,0.72645,260094
2011.01.23,0:00,0.72686,0.73475,0.7197,0.72787,255401
2011.01.30,0:00,0.72436,0.73992,0.72377,0.73363,245309
2011.02.06,0:00,0.73492,0.7476,0.73394,0.73931,237641
2011.02.13,0:00,0.73751,0.7394,0.71713,0.71889,227428
2011.02.20,0:00,0.72055,0.72477,0.68861,0.6969,265469
2011.02.27,0:00,0.6977,0.70112,0.67988,0.68248,238342
2011.03.06,0:00,0.68254,0.69365,0.67873,0.69006,256593
2011.03.13,0:00,0.68595,0.6883,0.63661,0.65614,298483
2011.03.20,0:00,0.66153,0.6944,0.66053,0.6922,233321
2011.03.27,0:00,0.69221,0.71218,0.68643,0.70832,243972
2011.04.03,0:00,0.7108,0.71744,0.7048,0.70809,242871
2011.04.10,0:00,0.71031,0.71514,0.69902,0.71287,259657
2011.04.17,0:00,0.7111,0.7146,0.6965,0.70911,225606
2011.04.24,0:00,0.71048,0.7111,0.69616,0.70026,220774
2011.05.01,0:00,0.69881,0.70198,0.67101,0.69298,253207
2011.05.08,0:00,0.6923,0.70602,0.68158,0.70227,167692
2011.05.15,0:00,0.70174,0.7027,0.68475,0.69743,221051
2011.05.22,0:00,0.69774,0.7063,0.69029,0.69566,250225
2011.05.29,0:00,0.69593,0.70435,0.67384,0.67971,222751
2011.06.05,0:00,0.67943,0.69829,0.67563,0.69167,234466
2011.06.12,0:00,0.6911,0.69326,0.67344,0.68946,236439
2011.06.19,0:00,0.68723,0.68891,0.67621,0.67809,226819
2011.06.26,0:00,0.67356,0.70342,0.66786,0.69937,245336
2011.07.03,0:00,0.70083,0.70928,0.68865,0.70033,243574
2011.07.10,0:00,0.6975,0.70032,0.67597,0.68676,278428
2011.07.17,0:00,0.68457,0.7121,0.67694,0.70671,218978
2011.07.24,0:00,0.70221,0.70423,0.67685,0.68801,208680
2011.07.31,0:00,0.6973,0.70193,0.63067,0.64578,288017
2011.08.07,0:00,0.63786,0.64843,0.57136,0.64602,375893
2011.08.14,0:00,0.65249,0.67088,0.64105,0.64105,331873
2011.08.21,0:00,0.64632,0.68092,0.64059,0.67592,316084
2011.08.28,0:00,0.67781,0.70104,0.65614,0.66678,316169
2011.09.04,0:00,0.66435,0.73308,0.64842,0.725,364756
2011.09.11,0:00,0.72901,0.72928,0.71388,0.7258,422692
2011.09.18,0:00,0.72739,0.73982,0.69925,0.70189,398853
2011.09.25,0:00,0.6993,0.71285,0.68694,0.69019,397333
2011.10.02,0:00,0.69204,0.71749,0.68761,0.71363,366374
2011.10.09,0:00,0.71133,0.71868,0.70469,0.71682,296637
2011.10.16,0:00,0.71589,0.7201,0.70203,0.70745,354213
2011.10.23,0:00,0.70793,0.71478,0.69421,0.70619,352072
2011.10.30,0:00,0.70657,0.71324,0.69153,0.70147,379832
2011.11.06,0:00,0.70795,0.71995,0.69914,0.70525,336596
2011.11.13,0:00,0.70954,0.71276,0.69088,0.69298,366438
2011.11.20,0:00,0.69343,0.69488,0.67711,0.68516,335545
2011.11.27,0:00,0.69439,0.71799,0.69337,0.7146,346940
2011.12.04,0:00,0.71724,0.72461,0.7078,0.71368,313617
2011.12.11,0:00,0.71614,0.71958,0.7051,0.71254,342879
2011.12.18,0:00,0.71353,0.72653,0.7065,0.72288,287880
2011.12.25,0:00,0.72472,0.73267,0.71766,0.73011,188503
2012.01.01,0:00,0.72914,0.7486,0.72337,0.74427,257689
2012.01.08,0:00,0.74689,0.76091,0.74446,0.75421,325459
2012.01.15,0:00,0.75824,0.76117,0.74541,0.75265,375753
2012.01.22,0:00,0.75445,0.75862,0.74585,0.75173,387853
2012.01.29,0:00,0.75083,0.77013,0.7489,0.76402,397743
2012.02.05,0:00,0.76663,0.76958,0.75444,0.75696,424912
2012.02.12,0:00,0.75817,0.7742,0.75748,0.76458,459495
2012.02.19,0:00,0.76916,0.7705,0.74598,0.74608,385037
2012.02.26,0:00,0.74881,0.76206,0.74612,0.75728,294949
2012.03.04,0:00,0.75789,0.75882,0.74321,0.75398,284222
2012.03.11,0:00,0.7527,0.75963,0.7478,0.75413,456137
2012.03.18,0:00,0.75642,0.75736,0.7344,0.74218,439173
2012.03.25,0:00,0.74187,0.74541,0.73612,0.73912,427982
2012.04.01,0:00,0.74187,0.75262,0.73819,0.7498,405063
2012.04.08,0:00,0.74963,0.75937,0.74578,0.75553,443945
2012.04.15,0:00,0.75705,0.75812,0.74057,0.74301,469110
2012.04.22,0:00,0.74428,0.74636,0.73749,0.74482,270129
2012.04.29,0:00,0.74616,0.74696,0.72476,0.73026,276645
2012.05.06,0:00,0.73101,0.73354,0.72545,0.72725,495543
2012.05.13,0:00,0.72734,0.72891,0.70698,0.70914,286124
2012.05.20,0:00,0.71079,0.72606,0.70921,0.72176,542011
2012.05.27,0:00,0.72463,0.73309,0.72398,0.72766,535469
2012.06.03,0:00,0.72872,0.74051,0.72529,0.73855,526617
2012.06.10,0:00,0.73678,0.75029,0.7359,0.74661,520726
2012.06.17,0:00,0.74604,0.75907,0.74546,0.75379,513792
2012.06.24,0:00,0.75506,0.76548,0.75325,0.75918,466240
2012.07.01,0:00,0.75948,0.78126,0.75899,0.77902,385724
2012.07.08,0:00,0.77912,0.78325,0.77436,0.78021,285945
2012.07.15,0:00,0.78165,0.79032,0.77099,0.78878,307857
2012.07.22,0:00,0.7899,0.79027,0.77696,0.78872,503059
2012.07.29,0:00,0.79066,0.80263,0.78855,0.79426,289354
2012.08.05,0:00,0.7937,0.79876,0.7872,0.79453,233389
2012.08.12,0:00,0.79371,0.79416,0.78306,0.78613,203713
2012.08.19,0:00,0.78556,0.78932,0.77546,0.77776,222281
2012.08.26,0:00,0.77916,0.7797,0.76276,0.76757,196709
2012.09.02,0:00,0.76407,0.77031,0.75596,0.76728,225996
2012.09.09,0:00,0.76464,0.78031,0.7636,0.76851,241441
2012.09.16,0:00,0.76868,0.77171,0.76356,0.76842,73331
2012.09.23,0:00,0.77396,0.78176,0.76673,0.77989,238978
2012.09.30,0:00,0.77941,0.78135,0.75831,0.75972,246181
2012.10.07,0:00,0.75996,0.77101,0.75986,0.76176,217129
2012.10.14,0:00,0.76231,0.76521,0.75227,0.7566,195740
2012.10.21,0:00,0.75736,0.77026,0.75553,0.76861,204235
2012.10.28,0:00,0.76787,0.77795,0.76186,0.77454,188107
2012.11.04,0:00,0.77566,0.78338,0.76865,0.7707,285421
2012.11.11,0:00,0.7721,0.77815,0.76123,0.76763,263839
2012.11.18,0:00,0.76828,0.77222,0.76136,0.76439,168792
2012.11.25,0:00,0.76473,0.76754,0.75805,0.76066,149677
2012.12.02,0:00,0.76047,0.78036,0.75704,0.7777,146712
2012.12.09,0:00,0.78004,0.78397,0.77539,0.77657,133476
2012.12.16,0:00,0.77669,0.7779,0.75197,0.75243,201783
2012.12.23,0:00,0.75527,0.7555,0.74428,0.74864,113379
2012.12.30,0:00,0.74964,0.77053,0.74908,0.76872,154687
2013.01.06,0:00,0.7691,0.77995,0.76297,0.76367,214152
2013.01.13,0:00,0.76431,0.78672,0.76381,0.7812,245172
2013.01.20,0:00,0.78143,0.78572,0.77277,0.77484,200257
2013.01.27,0:00,0.77455,0.77609,0.75584,0.76633,288313
2013.02.03,0:00,0.76878,0.77171,0.75727,0.76544,286658
2013.02.10,0:00,0.76745,0.78613,0.76149,0.77768,271851
2013.02.17,0:00,0.77797,0.78316,0.76978,0.77777,265438
2013.02.24,0:00,0.7781,0.78088,0.76487,0.77624,330793
2013.03.03,0:00,0.77558,0.78848,0.77207,0.78116,108288
2013.03.10,0:00,0.78079,0.78763,0.77297,0.77621,171985
2013.03.17,0:00,0.77741,0.7903,0.77449,0.78552,193650
2013.03.24,0:00,0.78589,0.79981,0.78154,0.79396,166072
2013.03.31,0:00,0.79391,0.80213,0.7828,0.78763,156679
2013.04.07,0:00,0.7855,0.80811,0.78442,0.79597,171156
2013.04.14,0:00,0.79509,0.79636,0.7797,0.78546,207073
2013.04.21,0:00,0.78336,0.80829,0.78174,0.7986,143364
2013.04.28,0:00,0.79825,0.80369,0.78536,0.79752,154644
2013.05.05,0:00,0.79821,0.80061,0.78309,0.79251,169155
2013.05.12,0:00,0.7943,0.79963,0.78083,0.78362,158771
2013.05.19,0:00,0.78547,0.79611,0.77522,0.77602,218046
2013.05.26,0:00,0.77949,0.79062,0.75727,0.75727,179516
2013.06.02,0:00,0.76178,0.76973,0.73387,0.73687,240719
2013.06.09,0:00,0.73257,0.7508,0.71925,0.74042,251617
2013.06.16,0:00,0.74137,0.74831,0.71587,0.72212,183416
