names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['GBPUSD', 'AUDCAD', 'AUDUSD']",80.0,0.3391147186147186,S
GBPUSD,10,"['USDJPY', 'EURCAD']",80.0,-0.28,B
EURUSD,15,"['EURGBP', 'USDJPY', 'NZDCAD']",80.0,-0.74,B
USDJPY,30,['AUDNZD'],100.0,-0.17461879726740404,B
USDCAD,10,"['EURCAD', 'CADCHF']",80.0,0.934,S
NZDUSD,10,['EURGBP'],80.0,-0.698,B
GBPCHF,10,"['CHFJPY', 'EURJPY', 'EURCAD']",80.0,-0.32,B
EURCHF,10,['GBPCAD'],80.0,-0.9840000000000001,B
CADCHF,20,"['EURCAD', 'CADCHF']",100.0,-0.7023641358641359,B
AUDCHF,15,"['USDCHF', 'EURGBP', 'AUDJPY', 'NZDCHF']",100.0,0.12333333333333334,S
GBPJPY,15,"['EURGBP', 'USDJPY', 'NZDCAD']",80.0,-0.82,B
GBPCAD,50,"['EURAUD', 'AUDCHF', 'EURCHF', 'NZDCHF', 'GBPCAD', 'EURCAD']",100.0,-0.4733333333333333,B
GBPAUD,20,['AUDJPY'],80.0,0.4773318348318351,S
EURCAD,10,['USDCHF'],80.0,-0.3664761904761905,B
EURAUD,15,"['USDCHF', 'EURGBP', 'AUDJPY', 'NZDCHF']",100.0,-0.08233333333333334,B
CADJPY,10,"['CHFJPY', 'EURJPY', 'EURCAD']",100.0,-0.22,B
NZDJPY,10,['EURGBP'],80.0,-0.8079999999999999,B
NZDCAD,15,['USDJPY'],80.0,1.0,S
AUDNZD,15,['USDJPY'],100.0,-0.3245366855366854,B
