date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.07.09,740.0000000000073,1668.9999999999873,1183.999999999985,-211.9999999999891,514.0000000000144,641.9999999999982,379.0000000000182,212.00000000001216,-265.99999999999955,20.0000000000089,1393.0000000000007,1506.9999999999916,-870.9999999999995,968.9999999999976,364.9999999999931,190.00000000001194,475.9999999999991,-536.0000000000032,-85.99999999998609,,8289.000000000051
2020.07.09,755.0000000000057,1680.999999999999,1186.9999999999825,-206.99999999999363,517.9999999999962,667.9999999999908,398.00000000000944,209.00000000001472,-272.99999999998994,26.999999999999247,1425.0000000000114,1522.9999999999854,-869.0000000000086,956.9999999999857,356.9999999999851,198.0000000000075,513.0000000000052,-534.0000000000011,-85.99999999998609,,8446.999999999998
2020.07.09,757.0000000000076,1682.99999999999,1193.9999999999839,-183.9999999999975,504.0000000000156,640.9999999999916,379.0000000000182,197.00000000000273,-289.9999999999903,43.999999999999595,1433.0000000000211,1540.9999999999923,-896.9999999999923,973.999999999986,364.9999999999931,209.00000000000318,495.9999999999951,-505.99999999999534,-63.99999999999739,,8476.00000000003
2020.07.09,740.0000000000073,1668.9999999999873,1153.9999999999884,-170.99999999999227,453.0000000000145,599.9999999999894,398.00000000000944,185.00000000001293,-296.9999999999917,62.000000000006494,1465.0000000000034,1573.0000000000023,-992.9999999999994,979.9999999999809,376.9999999999829,197.00000000000273,474.9999999999943,-517.9999999999962,-75.99999999998718,,8273.000000000015
2020.07.09,755.0000000000057,1700.999999999997,1113.9999999999927,-232.99999999998988,439.99999999999596,586.9999999999931,426.9999999999996,130.0000000000079,-300.99999999999574,59.000000000009045,1407.0000000000107,1584.999999999992,-1112.0000000000018,905.9999999999845,317.9999999999961,138.00000000000523,408.00000000000125,-490.00000000000153,-81.9999999999821,,7757.000000000022
2020.07.09,738.0000000000053,1764.9999999999943,1112.0000000000018,-219.99999999999886,494.00000000001666,613.9999999999924,497.0000000000141,140.0000000000068,-281.99999999999335,32.0000000000098,1495.0000000000045,1675.0000000000043,-1112.0000000000018,875.999999999988,281.99999999998226,171.00000000000648,439.00000000000716,-502.9999999999979,-73.99999999999629,,8139.0000000000455
2020.07.09,719.9999999999984,1764.9999999999943,1032.999999999995,-217.9999999999893,502.00000000000244,637.9999999999941,506.0000000000064,90.00000000001229,-264.999999999993,2.000000000002,1531.000000000006,1645.9999999999918,-1122.0000000000007,775.9999999999989,209.9999999999991,203.00000000000296,495.00000000000455,-510.99999999999477,-102.99999999998644,,7898.000000000045
2020.07.09,600.0000000000006,1655.999999999991,820.9999999999828,-198.99999999999807,407.0000000000018,583.0000000000002,517.0000000000119,45.000000000006146,-250.9999999999901,-37.99999999999359,1419.0000000000111,1507.9999999999982,-1198.9999999999945,576.9999999999831,-41.000000000002146,177.0000000000067,457.9999999999984,-549.9999999999949,-119.00000000000244,,6371.0000000000155
2020.07.09,651.0000000000016,1646.9999999999984,889.9999999999908,-242.999999999995,524.0000000000133,658.9999999999985,506.0000000000064,39.00000000001125,-200.99999999999562,-85.99999999999719,1394.0000000000055,1476.999999999995,-859.9999999999941,547.999999999993,-199.00000000001583,204.00000000000773,500.0,-553.999999999999,-102.00000000000209,,6794.000000000023
2020.07.09,584.0000000000067,1717.9999999999973,841.0000000000028,-207.9999999999984,533.0000000000057,598.999999999994,578.0000000000118,36.999999999998145,-189.99999999999017,-63.99999999999739,1480.9999999999945,1590.0000000000025,-1076.9999999999945,438.9999999999894,-156.00000000000057,209.00000000000318,459.0000000000032,-485.99999999999756,-3.999999999981796,,6883.00000000005
2020.07.09,548.0000000000041,1712.0000000000025,768.9999999999975,-172.9999999999876,507.000000000013,524.9999999999977,685.0000000000023,25.00000000000835,-145.9999999999906,-45.99999999999049,1546.0000000000207,1542.9999999999832,-1140.0000000000077,376.9999999999829,-67.00000000001705,259.00000000000034,402.000000000001,-361.9999999999957,-9.999999999998899,,6954.000000000025
2020.07.09,585.0000000000022,1761.9999999999968,780.9999999999873,-158.99999999999181,514.0000000000144,536.9999999999986,696.0000000000077,21.00000000000435,-142.99999999999312,-57.99999999999139,1609.0000000000089,1634.9999999999864,-1357.0000000000082,417.99999999998505,-68.00000000000139,256.0000000000002,421.99999999999704,-409.0000000000038,-20.999999999982144,,7021.000000000018
2020.07.09,579.0000000000073,1868.9999999999873,817.9999999999854,-150.99999999999625,590.0000000000016,583.0000000000002,783.0000000000003,45.000000000006146,-105.99999999999498,-41.9999999999976,1693.000000000012,1689.9999999999916,-1316.0000000000061,377.9999999999894,-60.000000000015596,287.00000000000614,456.00000000000307,-392.9999999999989,-37.99999999998249,,7664.999999999998
2020.07.09,492.0000000000035,1739.0000000000016,731.9999999999993,-125.99999999999056,479.0000000000072,531.9999999999991,739.0000000000008,41.000000000002146,-116.99999999998934,-17.999999999995797,1635.0000000000193,1632.9999999999955,-1329.0000000000025,375.9999999999986,-23.00000000001745,269.00000000000546,454.00000000000773,-375.9999999999986,-82.99999999998863,,7049.000000000056
2020.07.09,530.0000000000082,1747.999999999994,780.9999999999873,-131.9999999999908,517.0000000000119,561.0000000000003,712.0000000000015,62.000000000006494,-116.99999999998934,-59.99999999999339,1594.0000000000225,1607.000000000003,-1285.9999999999873,406.9999999999796,-54.0000000000207,265.00000000000057,468.9999999999941,-402.00000000000233,-71.99999999998319,,7130.000000000043
2020.07.09,555.0000000000055,1773.9999999999868,825.9999999999934,-160.99999999998715,544.0000000000111,600.999999999996,704.0000000000157,99.00000000000463,-155.99999999998948,-56.99999999999594,1617.0000000000186,1563.0000000000032,-1258.999999999988,395.99999999999636,-42.0000000000087,265.00000000000057,480.99999999999454,-465.9999999999998,-103.99999999999298,,7180.000000000064
2020.07.09,604.0000000000045,1868.9999999999873,925.9999999999824,-209.99999999999375,516.0000000000053,653.999999999999,706.0000000000066,107.00000000001265,-200.99999999999562,-45.99999999999049,1626.0000000000048,1734.9999999999977,-1279.000000000008,590.999999999986,40.99999999997994,196.00000000001216,501.99999999999534,-510.99999999999477,-136.00000000000279,,7689.999999999988
2020.07.09,602.0000000000025,1869.9999999999939,903.9999999999937,-240.99999999999966,527.0000000000108,649.999999999995,687.0000000000153,92.00000000000318,-206.99999999999054,-39.999999999995595,1603.0000000000086,1734.9999999999977,-1303.999999999994,534.9999999999966,45.99999999999049,170.0000000000017,501.99999999999534,-546.9999999999975,-136.99999999998712,,7447.00000000004
2020.07.09,630.0000000000083,1886.9999999999943,922.0000000000006,-229.99999999998977,453.99999999999886,650.9999999999905,738.0000000000164,107.00000000001265,-227.99999999999488,-6.999999999990347,1649.000000000001,1863.999999999999,-1381.9999999999943,667.9999999999798,112.99999999998533,167.0000000000016,492.999999999995,-590.0000000000016,-144.99999999999514,,7761.000000000017
2020.07.09,540.0000000000072,1875.9999999999889,785.9999999999978,-342.9999999999893,390.0000000000015,600.999999999996,789.0000000000175,43.00000000001525,-195.9999999999962,-58.99999999999794,1503.0000000000143,1883.9999999999968,-1465.9999999999895,507.9999999999973,-110.00000000001009,69.00000000000261,454.9999999999983,-708.999999999993,-276.9999999999939,,6284.000000000064
2020.07.09,516.0000000000053,1676.9999999999952,636.9999999999986,-340.999999999994,72.0000000000054,583.0000000000002,648.0000000000041,-31.000000000003247,-352.9999999999922,-79.99999999999119,1328.000000000003,1981.9999999999948,-1371.9999999999955,552.9999999999812,-130.0000000000079,-128.0000000000001,375.0,-805.9999999999956,-278.00000000000045,,4852.000000000007
2020.07.09,426.9999999999996,1458.0000000000036,469.99999999999267,-327.99999999998875,-200.00000000000017,422.9999999999956,559.0000000000206,-90.99999999999665,-394.9999999999898,33.000000000005244,1169.0000000000111,1841.0000000000036,-1438.000000000006,563.9999999999867,5.999999999994898,-185.99999999999284,271.0000000000008,-751.9999999999972,-248.99999999998812,,3582.0000000000546
2020.07.09,378.00000000000057,1394.9999999999907,422.9999999999956,-220.99999999998943,-270.99999999999903,330.9999999999924,572.0000000000169,-85.00000000000173,-423.9999999999911,39.00000000000014,1133.0000000000098,2092.999999999989,-1453.9999999999998,756.9999999999854,-28.000000000005798,-250.99999999999056,188.0000000000024,-675.0000000000034,-131.99999999999878,,3768.000000000003
2020.07.09,397.0000000000029,1465.9999999999895,445.99999999999085,-214.9999999999892,-289.9999999999903,373.99999999999653,606.0000000000176,-76.99999999999375,-428.9999999999905,91.00000000000774,1217.000000000013,2180.000000000004,-1505.0000000000007,835.9999999999923,107.99999999999699,-240.99999999999966,227.99999999999443,-705.0000000000001,-183.99999999998417,,4303.000000000056
2020.07.09,435.0000000000076,1502.0000000000034,519.9999999999872,-201.99999999999818,-228.99999999999034,436.9999999999985,636.0000000000143,-73.99999999999629,-437.999999999994,68.00000000000139,1247.000000000014,2212.999999999998,-1475.9999999999884,862.9999999999916,99.99999999998899,-221.9999999999942,275.99999999999625,-717.000000000001,-186.99999999998164,,4752.000000000057
2020.07.09,399.0000000000049,1482.0000000000055,455.99999999998977,-186.9999999999976,-252.99999999999213,416.9999999999896,630.0000000000194,-76.99999999999375,-414.9999999999987,107.00000000000153,1256.0000000000002,2186.9999999999836,-1475.000000000004,811.9999999999905,120.99999999999334,-213.99999999999864,274.0000000000009,-692.0000000000038,-193.99999999998306,,4634.000000000009
2020.07.09,385.000000000002,1482.99999999999,447.99999999998175,-184.99999999998806,-228.99999999999034,422.00000000000017,685.0000000000023,-66.99999999999484,-374.999999999992,45.000000000006146,1252.0000000000095,2197.9999999999886,-1453.9999999999998,793.9999999999836,6.999999999979245,-208.99999999998897,278.99999999999636,-714.0000000000035,-204.99999999998852,,4559.999999999993
2020.07.09,389.000000000006,1514.9999999999998,458.9999999999872,-206.99999999999363,-228.99999999999034,457.99999999999176,707.0000000000132,-53.999999999998494,-377.9999999999894,51.000000000001044,1230.0000000000182,2210.999999999985,-1451.0000000000023,776.9999999999833,14.999999999987246,-241.99999999999022,284.000000000006,-731.9999999999993,-212.99999999999653,,4590.000000000019
2020.07.09,379.0000000000071,1503.9999999999943,470.9999999999992,-215.99999999999397,-282.0000000000045,446.9999999999974,707.0000000000132,-49.99999999999449,-402.9999999999978,48.000000000003595,1229.0000000000134,2268.9999999999877,-1475.000000000004,865.999999999989,40.99999999997994,-256.0000000000002,277.000000000001,-781.9999999999939,-221.99999999998886,,4552.000000000009
2020.07.09,379.0000000000071,1543.0000000000055,480.99999999999807,-248.99999999999523,-339.99999999998477,457.99999999999176,748.0000000000153,-26.999999999999247,-424.9999999999976,17.000000000000348,1266.999999999996,2370.99999999999,-1489.000000000007,913.9999999999926,-11.00000000000545,-299.99999999999716,287.9999999999967,-824.0000000000025,-205.99999999999508,,4595.000000000008
2020.07.09,375.0000000000031,1512.0000000000023,473.99999999999665,-256.9999999999908,-313.99999999999204,495.9999999999964,729.0000000000018,-31.999999999987594,-402.9999999999978,-9.999999999998899,1162.0000000000061,2347.9999999999945,-1364.999999999994,886.9999999999934,-109.00000000000354,-324.99999999998863,290.00000000000625,-844.0000000000003,-234.00000000000088,,4380.000000000047
2020.07.09,365.99999999999966,1425.9999999999939,410.99999999998363,-257.99999999999557,-374.999999999992,472.9999999999901,653.999999999999,-76.99999999999375,-432.9999999999945,19.00000000000235,1084.0000000000032,2274.9999999999827,-1385.9999999999984,867.9999999999799,-102.00000000000209,-367.999999999995,278.0000000000058,-868.000000000002,-251.00000000000122,,3735.999999999966
2020.07.09,339.0000000000004,1394.9999999999907,371.99999999999454,-268.99999999999125,-368.9999999999971,451.9999999999969,632.0000000000103,-112.000000000001,-433.99999999998994,14.000000000002899,1024.000000000001,2202.9999999999995,-1265.9999999999893,787.9999999999887,-163.00000000000205,-361.99999999999477,231.99999999999932,-854.9999999999947,-211.99999999998997,,3409.0000000000346
2020.07.09,321.0000000000046,1424.9999999999875,370.999999999988,-266.9999999999959,-317.9999999999961,491.99999999999244,594.0000000000057,-137.9999999999937,-428.9999999999905,1.0000000000065512,1066.0000000000025,2167.9999999999923,-1205.999999999996,757.999999999992,-198.00000000000927,-330.99999999998886,283.00000000000125,-834.9999999999968,-218.99999999999142,,3538.0000000000146
2020.07.10,360.0000000000048,1414.000000000004,378.999999999996,-281.9999999999965,-320.9999999999935,459.99999999999375,550.000000000006,-202.9999999999976,-454.9999999999943,3.0000000000085514,1040.0000000000205,2146.0000000000036,-1195.999999999997,729.9999999999862,-259.0000000000092,-350.9999999999991,242.999999999995,-858.0000000000032,-292.9999999999877,,3107.00000000004
2020.07.10,348.9999999999993,1411.0000000000066,392.9999999999989,-231.99999999999932,-251.99999999998556,469.99999999999267,585.0000000000133,-141.99999999999767,-420.9999999999936,32.0000000000098,1093.0000000000177,2100.9999999999973,-1221.0000000000055,678.9999999999852,-178.00000000001148,-301.9999999999925,233.0000000000041,-768.9999999999975,-276.9999999999939,,3552.0000000000487
2020.07.10,375.0000000000031,1418.9999999999925,405.9999999999952,-269.999999999996,-266.999999999995,494.9999999999899,572.0000000000169,-141.99999999999767,-432.9999999999945,56.0000000000005,1028.00000000002,2102.0000000000036,-1191.0000000000086,716.9999999999899,-134.00000000001188,-326.9999999999982,259.00000000000034,-827.0,-247.99999999998158,,3590.0000000000273
2020.07.10,400.00000000000034,1438.000000000006,432.9999999999945,-259.9999999999909,-278.9999999999848,506.9999999999908,622.0000000000115,-107.99999999999699,-417.99999999999613,56.0000000000005,1086.0000000000127,2184.9999999999927,-1245.0000000000073,829.9999999999974,-89.00000000000574,-309.99999999998806,307.00000000000216,-831.9999999999994,-259.9999999999936,,4063.0000000000455
2020.07.10,389.000000000006,1370.9999999999889,415.99999999999415,-244.99999999999034,-279.99999999999136,490.999999999997,576.0000000000209,-106.99999999999044,-418.9999999999916,34.000000000000696,1039.0000000000157,2132.0000000000005,-1224.9999999999873,806.99999999998,-93.00000000000975,-296.99999999999704,304.00000000000205,-812.0000000000016,-263.99999999999756,,3817.0000000000477
2020.07.10,385.000000000002,1434.000000000002,442.9999999999934,-235.99999999999,-238.0000000000049,502.9999999999979,628.0000000000064,-83.9999999999952,-384.9999999999909,20.0000000000089,1118.9999999999998,2147.9999999999945,-1262.9999999999918,791.9999999999927,-128.000000000017,-265.99999999999113,314.9999999999977,-793.9999999999947,-258.0000000000027,,4135.000000000017
2020.07.10,343.9999999999999,1392.9999999999998,374.999999999992,-282.99999999998704,-343.00000000000443,440.9999999999914,633.0000000000168,-95.00000000000064,-410.9999999999947,51.000000000001044,1027.0000000000152,2180.000000000004,-1377.000000000006,808.9999999999931,-58.000000000002494,-356.9999999999993,224.00000000000375,-800.0000000000007,-271.99999999998334,,3481.0000000000377
2020.07.10,294.00000000000534,1207.9999999999868,275.9999999999874,-375.0,-482.999999999989,280.9999999999979,529.0000000000017,-141.99999999999767,-434.9999999999965,48.000000000003595,722.0000000000084,2136.999999999989,-1509.999999999989,812.999999999997,-56.000000000011596,-503.0000000000001,3.0000000000001137,-753.9999999999991,-268.9999999999859,,1784.0000000000086
2020.07.10,285.00000000000193,1255.0000000000061,278.00000000000045,-394.999999999996,-404.9999999999887,323.99999999999096,581.0000000000093,-124.99999999999733,-418.9999999999916,116.00000000000499,742.0000000000186,2052.9999999999936,-1458.9999999999882,717.9999999999964,55.99999999998939,-471.9999999999942,31.00000000000591,-678.9999999999962,-238.99999999998923,,2246.000000000077
2020.07.10,301.0000000000068,1280.9999999999989,299.99999999998914,-434.99999999998806,-341.99999999999784,363.99999999999767,605.0000000000111,-102.99999999998644,-367.99999999999056,104.00000000000409,736.9999999999948,2069.999999999994,-1411.9999999999911,717.9999999999964,54.99999999998284,-454.9999999999983,67.00000000000728,-763.0000000000026,-324.9999999999975,,2399.000000000032
2020.07.10,258.0000000000027,1256.999999999997,280.9999999999979,-434.99999999998806,-373.00000000000114,350.9999999999902,635.0000000000077,-95.00000000000064,-357.99999999999164,92.00000000000318,747.0000000000141,2088.000000000001,-1455.0000000000064,726.9999999999887,20.999999999982144,-463.99999999999864,60.000000000002274,-763.9999999999981,-326.9999999999884,,2246.0000000000146
2020.07.10,251.00000000000122,1224.9999999999873,262.999999999991,-395.9999999999866,-383.99999999998437,322.00000000000006,609.0000000000151,-89.00000000000574,-356.9999999999962,134.0000000000008,687.0000000000118,2034.9999999999868,-1479.0000000000082,722.9999999999848,143.99999999998857,-461.9999999999891,10.99999999999568,-690.0000000000017,-283.99999999999534,,2262.9999999999964
2020.07.10,242.00000000000887,1256.999999999997,279.99999999999136,-410.99999999998715,-410.99999999998363,329.999999999997,641.0000000000027,-70.99999999999883,-356.9999999999962,121.00000000000443,689.0000000000214,2078.9999999999864,-1516.0000000000061,739.0000000000008,145.99999999997948,-497.99999999999045,9.000000000000341,-680.9999999999983,-286.99999999999284,,2301.000000000037
2020.07.10,226.00000000000398,1261.9999999999854,285.00000000000193,-439.9999999999977,-383.0,322.00000000000006,669.0000000000085,-45.000000000006146,-346.9999999999973,111.00000000000554,691.0000000000025,2092.999999999989,-1506.9999999999916,749.999999999984,160.99999999998892,-503.9999999999907,6.000000000000227,-707.000000000002,-299.99999999998914,,2342.9999999999964
2020.07.10,213.00000000000762,1232.9999999999952,248.99999999998812,-454.9999999999983,-463.9999999999977,333.9999999999899,664.0000000000201,-55.000000000005045,-364.9999999999931,109.00000000000354,614.0000000000043,2108.999999999983,-1554.9999999999952,778.9999999999964,158.99999999999804,-566.9999999999931,-12.000000000000455,-717.9999999999964,-337.99999999999386,,1934.0000000000134
2020.07.10,218.00000000000708,1232.9999999999952,262.999999999991,-514.9999999999864,-506.9999999999908,331.999999999999,617.0000000000009,-82.99999999998863,-416.9999999999896,165.00000000000404,563.0000000000166,2169.999999999983,-1577.0000000000061,825.9999999999934,268.9999999999859,-622.9999999999905,-37.9999999999967,-763.0000000000026,-360.9999999999891,,1772.000000000036
2020.07.10,243.99999999999977,1205.999999999996,264.9999999999819,-514.9999999999864,-548.9999999999995,291.99999999999227,589.0000000000173,-82.99999999998863,-434.9999999999965,200.00000000000017,504.0000000000191,2211.999999999992,-1641.999999999988,901.9999999999806,299.99999999998914,-649.9999999999915,-88.99999999999864,-734.9999999999968,-358.9999999999982,,1657.0000000000236
2020.07.10,206.00000000000617,1180.0000000000032,200.99999999998454,-558.9999999999975,-619.9999999999983,284.9999999999908,609.9999999999994,-95.999999999985,-434.9999999999965,212.00000000000108,448.0000000000075,2238.999999999991,-1705.000000000001,898.9999999999832,361.9999999999957,-727.9999999999944,-99.99999999999432,-810.9999999999951,-448.9999999999883,,1139.0000000000123
2020.07.10,184.00000000000637,1114.9999999999993,149.9999999999835,-556.999999999988,-720.9999999999939,313.99999999999204,594.0000000000057,-120.99999999999334,-466.9999999999952,199.00000000000472,359.00000000000887,2300.9999999999973,-1700.999999999997,939.9999999999853,313.99999999999204,-773.9999999999867,-99.99999999999432,-866.0000000000001,-474.999999999981,,688.0000000000449
2020.07.10,195.00000000000074,1198.9999999999945,164.99999999999292,-607.9999999999899,-683.9999999999957,348.9999999999993,653.0000000000147,-129.00000000000134,-467.9999999999906,189.00000000000583,403.00000000002,2344.9999999999973,-1750.9999999999914,926.999999999989,249.99999999999466,-792.9999999999922,-91.99999999999875,-900.9999999999962,-474.999999999981,,774.0000000000717
2020.07.10,113.00000000000753,1058.9999999999877,117.99999999999588,-618.9999999999998,-741.9999999999982,303.9999999999932,587.0000000000042,-112.000000000001,-468.9999999999972,108.00000000000809,260.9999999999957,2254.999999999985,-1692.0000000000045,923.9999999999915,217.0000000000005,-820.999999999998,-134.00000000000034,-900.9999999999962,-461.99999999998465,,-6.000000000010914
2020.07.10,156.00000000000057,1238.0000000000057,239.99999999999577,-634.9999999999909,-605.9999999999955,404.99999999999983,703.0000000000092,-9.999999999998899,-418.9999999999916,84.0000000000063,400.0000000000057,2306.9999999999923,-1598.9999999999948,928.9999999999799,171.99999999999437,-769.999999999996,-43.99999999999693,-944.0000000000003,-444.9999999999843,,1162.0000000000407
2020.07.10,184.00000000000637,1201.999999999992,347.9999999999928,-640.9999999999911,-549.9999999999839,432.9999999999945,611.000000000006,41.000000000002146,-442.9999999999934,40.00000000000669,381.0000000000002,2197.9999999999886,-1463.9999999999986,1028.9999999999911,209.9999999999991,-732.9999999999899,-31.00000000000591,-946.9999999999978,-401.99999999999125,,1466.0000000000277
2020.07.10,231.0000000000034,1236.9999999999993,380.00000000000256,-688.999999999993,-600.9999999999849,381.99999999999346,614.0000000000034,29.00000000001235,-454.9999999999943,82.00000000000429,376.0000000000048,2265.9999999999905,-1541.9999999999989,1089.999999999991,278.00000000000045,-800.9999999999877,-102.99999999999443,-878.000000000001,-356.9999999999851,,1539.000000000066
2020.07.10,242.00000000000887,1327.999999999996,424.00000000000216,-730.9999999999945,-574.9999999999922,411.99999999999017,704.0000000000157,63.99999999999739,-450.9999999999903,37.00000000000925,387.00000000000045,2370.99999999999,-1544.9999999999964,1137.9999999999945,163.9999999999864,-813.999999999993,-84.00000000000318,-1012.0000000000018,-400.9999999999847,,1658.0000000000348
2020.07.10,243.00000000000432,1333.9999999999907,421.99999999998903,-725.9999999999991,-522.9999999999845,515.9999999999942,707.0000000000132,58.000000000002494,-439.99999999999596,12.000000000000899,382.000000000005,2366.999999999986,-1529.0000000000025,1082.9999999999895,106.99999999999044,-792.9999999999922,19.000000000005457,-1029.9999999999975,-407.99999999998613,,1801.000000000013
2020.07.10,273.000000000001,1463.9999999999986,475.0000000000032,-702.9999999999887,-517.9999999999962,522.0000000000002,785.0000000000134,65.00000000000395,-453.99999999999886,-26.999999999999247,569.0000000000168,2471.000000000001,-1417.0000000000016,1098.9999999999834,48.99999999998794,-747.9999999999905,37.00000000000614,-1041.9999999999984,-349.99999999998363,,2550.000000000059
2020.07.10,258.0000000000027,1455.0000000000064,487.99999999999955,-673.9999999999924,-527.9999999999951,544.9999999999955,816.0000000000167,104.99999999999955,-438.9999999999894,-30.999999999992145,600.0000000000227,2512.000000000003,-1578.999999999997,1146.9999999999868,61.99999999998429,-744.9999999999903,73.0000000000075,-1041.9999999999984,-415.99999999999415,,2607.000000000077
2020.07.10,253.99999999999866,1512.0000000000023,492.9999999999879,-659.9999999999966,-432.9999999999945,551.9999999999969,872.0000000000061,117.00000000001154,-385.99999999999744,-10.999999999994348,662.0000000000061,2472.999999999992,-1601.000000000008,1064.9999999999827,145.99999999997948,-688.999999999993,87.0000000000033,-1007.0000000000024,-441.0000000000025,,3004.999999999978
2020.07.10,230.000000000008,1370.0000000000045,419.9999999999982,-646.9999999999914,-377.9999999999894,492.999999999999,770.000000000004,82.00000000000429,-375.9999999999986,35.00000000000725,579.0000000000077,2249.9999999999964,-1612.9999999999977,948.9999999999999,206.99999999997942,-636.9999999999862,58.9999999999975,-932.999999999995,-434.000000000001,,2426.000000000045
2020.07.10,180.99999999999784,1244.0000000000007,304.9999999999997,-651.9999999999868,-451.99999999998573,412.9999999999967,708.0000000000198,26.0000000000149,-431.99999999999903,65.00000000000395,463.0000000000223,2167.9999999999923,-1574.0000000000086,848.9999999999886,217.99999999998488,-774.9999999999915,-22.999999999996135,-863.9999999999981,-441.0000000000025,,1427.000000000054
2020.07.10,214.00000000000307,1358.999999999999,353.0000000000033,-680.9999999999974,-502.00000000000244,462.9999999999912,772.0000000000172,26.0000000000149,-431.99999999999903,26.000000000003798,478.00000000000864,2149.9999999999854,-1614.9999999999886,695.0000000000011,147.99999999999258,-767.9999999999865,1.9999999999953388,-966.0000000000002,-441.0000000000025,,1281.00000000004
2020.07.10,291.0000000000079,1540.9999999999923,498.9999999999828,-693.9999999999884,-319.999999999987,530.9999999999926,863.0000000000138,90.99999999999665,-383.99999999999545,-30.999999999992145,680.0000000000068,2407.0000000000036,-1699.9999999999905,972.9999999999794,116.99999999998934,-631.9999999999908,64.00000000000716,-1015.9999999999947,-419.9999999999982,,2860.0000000000355
2020.07.10,343.9999999999999,1733.9999999999911,605.9999999999955,-753.9999999999907,-380.00000000000256,553.999999999999,895.0000000000014,70.0000000000145,-448.9999999999994,-24.999999999997247,804.000000000002,2688.999999999986,-1831.0000000000048,1107.999999999998,146.99999999998602,-717.9999999999893,39.00000000000148,-1041.9999999999984,-461.0000000000003,,3329.999999999994
2020.07.10,360.0000000000048,1695.9999999999864,581.9999999999936,-760.9999999999957,-410.99999999998363,494.9999999999899,893.0000000000105,80.00000000001339,-457.99999999999176,63.00000000000195,772.9999999999961,2699.9999999999914,-1954.9999999999957,1167.9999999999914,300.99999999999574,-722.999999999999,-13.00000000000523,-997.9999999999989,-397.99999999998727,,3394.0000000000173
2020.07.10,426.9999999999996,1814.0000000000045,649.999999999995,-799.9999999999972,-357.99999999999164,605.0,916.0000000000057,62.000000000006494,-546.9999999999975,71.00000000000995,894.0000000000055,2747.999999999995,-2078.0000000000023,1200.0000000000011,270.99999999999903,-711.9999999999891,103.9999999999992,-1063.9999999999982,-447.99999999998175,,3755.0000000000628
2020.07.10,419.9999999999982,1807.9999999999875,663.999999999998,-707.9999999999984,-405.9999999999952,565.9999999999999,943.000000000005,76.99999999999375,-501.99999999999136,93.00000000000975,957.000000000022,2847.999999999984,-2045.000000000008,1240.999999999981,356.9999999999851,-682.9999999999927,91.99999999999875,-1022.9999999999961,-474.999999999981,,4224.0
2020.07.10,419.9999999999982,1825.9999999999943,663.999999999998,-703.9999999999935,-459.99999999999375,571.9999999999948,912.0000000000017,93.99999999999409,-517.9999999999962,121.00000000000443,962.0000000000175,2885.000000000004,-2055.000000000007,1310.9999999999955,403.99999999998215,-717.9999999999893,90.99999999999397,-1041.000000000003,-474.999999999981,,4291.000000000015
2020.07.10,378.00000000000057,1673.9999999999977,597.0000000000031,-669.9999999999875,-646.9999999999976,473.99999999999665,836.0000000000146,62.000000000006494,-589.9999999999906,124.00000000000189,871.0000000000093,2892.99999999999,-2078.0000000000023,1341.9999999999986,426.9999999999996,-783.9999999999918,34.000000000006025,-1047.9999999999934,-481.99999999998244,,3413.0000000000796
2020.07.10,334.00000000000097,1601.9999999999923,536.9999999999875,-618.9999999999998,-695.0000000000011,437.999999999994,846.0000000000134,62.000000000006494,-583.9999999999957,189.00000000000583,861.9999999999948,2800.999999999987,-2124.999999999999,1297.999999999999,547.999999999993,-791.9999999999874,18.000000000000682,-1024.0000000000027,-512.0000000000014,,3183.9999999999877
2020.07.10,304.9999999999997,1602.9999999999989,520.9999999999936,-549.9999999999972,-537.9999999999941,453.99999999999886,886.000000000009,83.00000000001084,-494.9999999999899,167.00000000000603,929.000000000002,2729.999999999988,-2062.000000000008,1246.9999999999982,546.9999999999864,-669.9999999999875,73.99999999999807,-949.9999999999953,-489.99999999999045,,3791.000000000027
2020.07.10,304.9999999999997,1644.9999999999854,578.9999999999961,-547.9999999999876,-476.9999999999941,488.999999999995,928.0000000000177,127.00000000001043,-444.9999999999954,108.00000000000809,954.0000000000077,2662.999999999993,-1980.9999999999884,1187.999999999989,482.999999999989,-637.999999999991,99.00000000000375,-939.0000000000009,-466.9999999999952,,4073.0000000000427
2020.07.10,270.99999999999903,1636.9999999999995,561.9999999999958,-550.9999999999877,-407.99999999998613,502.9999999999979,960.0000000000053,158.99999999999804,-383.0,109.00000000000354,960.000000000008,2600.0000000000023,-1947.999999999994,1118.9999999999811,489.99999999999045,-576.9999999999982,123.00000000000466,-907.9999999999977,-475.99999999998755,,4242.000000000035
2020.07.10,273.000000000001,1656.9999999999973,550.9999999999903,-523.9999999999867,-378.999999999996,524.9999999999977,989.0000000000176,160.00000000000458,-372.99999999999,94.00000000000519,987.9999999999995,2583.9999999999864,-1936.0000000000043,1092.9999999999884,448.9999999999883,-563.999999999993,146.0000000000008,-905.0000000000002,-496.99999999999187,,4331.0000000000155
