date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.26,426.9999999999996,1179.0000000000189,-852.9999999999944,-31.000000000003247,304.00000000000426,-253.99999999999866,2501.0000000000086,456.00000000001194,1312.000000000002,827.0,1818.999999999993,982.9999999999899,-536.0000000000014,119.99999999999788,617.0000000000009,,8871.00000000003
2015.01.26,271.99999999998334,1013.0000000000194,-953.000000000003,-5.999999999994898,305.99999999999517,-298.0000000000094,2708.9999999999945,407.0000000000018,1159.0000000000211,563.0000000000024,1666.0000000000118,1021.0000000000008,-561.9999999999976,153.99999999999858,634.0000000000013,,8085.0000000000255
2015.01.26,415.99999999999415,1060.0000000000164,-968.9999999999941,49.99999999999449,404.99999999999983,-220.00000000000907,2864.9999999999955,539.0000000000006,1217.0000000000014,560.9999999999893,1743.0000000000057,1158.0000000000014,-603.9999999999992,197.00000000000273,772.0000000000172,,9190.000000000016
2015.01.26,566.9999999999842,1236.9999999999993,-909.9999999999966,116.99999999998934,417.99999999999613,-163.00000000000205,3122.999999999998,438.00000000000506,1198.0000000000102,672.9999999999902,1879.9999999999927,1165.9999999999968,-545.9999999999923,278.9999999999959,762.0000000000182,,10238.999999999985
2015.01.26,604.9999999999889,1234.0000000000018,-953.000000000003,146.99999999998602,465.0000000000043,-226.00000000000398,3206.999999999993,595.0000000000122,1273.000000000013,668.0000000000019,2029.000000000014,1247.0,-527.9999999999916,314.99999999999864,857.0000000000189,,10935.000000000033
2015.01.26,635.9999999999922,1153.000000000004,-944.9999999999932,78.00000000000028,414.9999999999987,-365.99999999999966,3023.000000000009,700.999999999996,1219.0000000000146,614.9999999999877,1994.0000000000068,1183.9999999999975,-474.9999999999943,370.00000000000364,934.0000000000126,,10536.000000000036
2015.01.26,724.9999999999978,1198.0000000000102,-870.0000000000045,65.99999999998829,407.0000000000018,-396.00000000000745,2986.999999999995,883.9999999999959,1350.0000000000068,751.9999999999972,2153.000000000005,1132.9999999999955,-355.99999999999454,368.00000000000165,917.0000000000123,,11318.000000000002
2015.01.26,770.9999999999884,1200.0000000000011,-953.9999999999935,-76.0000000000094,392.00000000000347,-322.00000000000006,3006.999999999993,926.0000000000045,1352.0000000000198,746.0000000000023,2107.9999999999986,1122.9999999999905,-379.99999999999545,317.0000000000006,889.0000000000065,,11099.000000000011
2015.01.26,681.9999999999826,1171.000000000011,-959.9999999999937,-129.00000000000134,378.999999999996,-318.00000000000716,3138.999999999992,1154.999999999995,1497.9999999999993,770.9999999999884,2034.0000000000025,1179.9999999999927,-451.9999999999982,185.00000000000182,850.0000000000174,,11184.999999999978
2015.01.26,658.0000000000031,1158.0000000000146,-975.9999999999991,-120.00000000000898,358.9999999999982,-260.00000000000466,3183.9999999999977,1106.000000000007,1483.000000000012,750.9999999999906,1984.9999999999923,1149.000000000001,-463.99999999999864,190.00000000000128,792.9999999999993,,10996.000000000007
2015.01.26,649.999999999995,1094.0000000000173,-962.0000000000033,-239.99999999999577,309.99999999999915,-355.0000000000053,3212.0000000000036,1134.999999999997,1497.000000000015,771.9999999999949,1991.9999999999939,1092.9999999999893,-442.99999999999784,207.00000000000162,809.0000000000152,,10771.000000000018
2015.01.26,702.0000000000026,1090.0000000000132,-980.000000000004,-226.99999999999943,339.99999999999585,-319.0000000000026,3304.9999999999914,1269.000000000009,1533.0000000000066,674.9999999999811,1895.0000000000023,1129.9999999999955,-459.99999999999375,122.99999999999534,839.0000000000119,,10915.000000000005
2015.01.26,697.9999999999986,826.0000000000156,-984.9999999999994,-449.9999999999948,331.999999999999,-253.99999999999866,3259.000000000001,1471.0,1333.0000000000064,396.9999999999807,1434.000000000002,1137.999999999991,-536.9999999999919,-114.99999999999844,692.0000000000038,,9239.000000000013
2015.01.26,678.9999999999852,834.0000000000014,-987.9999999999995,-475.0000000000032,366.9999999999951,-169.00000000000804,3175.99999999999,1398.0000000000105,1389.000000000018,339.0000000000004,1282.0000000000055,1179.9999999999927,-619.9999999999903,-197.00000000000273,625.0000000000089,,8820.000000000002
2015.01.27,605.9999999999955,863.0000000000138,-969.9999999999989,-388.9999999999949,305.99999999999517,-148.99999999999915,3190.9999999999995,1324.000000000014,1391.0000000000089,314.99999999999864,1337.0000000000105,1081.9999999999936,-612.9999999999995,-146.00000000000168,594.0000000000057,,8742.00000000004
2015.01.27,709.0000000000041,849.0000000000109,-965.999999999994,-322.00000000000006,351.0000000000013,-124.00000000000189,3124.0000000000045,1483.9999999999964,1348.000000000016,380.9999999999869,1293.000000000011,1119.9999999999905,-607.9999999999899,-123.00000000000644,622.0000000000115,,9138.000000000042
2015.01.27,722.9999999999848,825.0000000000091,-959.9999999999937,-463.9999999999977,358.9999999999982,-103.00000000000864,3097.9999999999895,1539.0000000000014,1342.000000000021,293.99999999999426,1107.0000000000136,1120.999999999995,-685.9999999999928,-282.0000000000045,543.0000000000045,,8456.000000000015
2015.01.27,703.9999999999935,924.9999999999981,-1108.000000000004,-398.00000000000944,365.0000000000042,-58.000000000002494,3114.0000000000055,1547.0000000000095,1491.00000000002,401.99999999999125,1211.0000000000066,1221.999999999994,-847.999999999999,-263.0000000000021,523.0000000000068,,8829.000000000015
2015.01.27,734.9999999999968,901.0000000000184,-1129.9999999999955,-421.0000000000047,309.0000000000037,-51.000000000001044,3059.0000000000005,1646.9999999999984,1525.0000000000207,410.99999999998363,1144.999999999996,1195.999999999998,-846.9999999999942,-358.0000000000028,422.00000000001125,,8543.00000000003
2015.01.27,697.9999999999986,819.0000000000142,-1144.999999999996,-507.9999999999973,233.00000000000543,-87.99999999999919,3023.000000000009,1703.00000000001,1479.0000000000082,439.99999999999596,1110.000000000011,1085.9999999999986,-851.9999999999897,-334.00000000000097,415.0000000000098,,8079.000000000079
2015.01.27,803.9999999999825,839.0000000000119,-1073.9999999999982,-480.00000000001376,285.9999999999974,-139.00000000000023,3013.00000000001,1768.000000000014,1464.000000000021,383.0,1136.0000000000036,1128.9999999999907,-765.9999999999911,-302.0000000000023,435.0000000000076,,8496.000000000033
2015.01.27,870.9999999999995,930.0000000000086,-1045.0000000000018,-531.0000000000148,373.99999999999653,-96.00000000000719,3098.9999999999964,1932.0000000000005,1646.000000000014,411.99999999999017,1333.0000000000064,1179.9999999999927,-707.9999999999984,-322.00000000000006,611.000000000006,,9685.999999999989
2015.01.27,869.999999999993,982.0000000000161,-891.9999999999959,-487.0000000000152,370.00000000000364,-136.00000000000279,3138.0000000000073,1944.9999999999968,1667.0000000000184,398.9999999999938,1368.999999999998,1030.0000000000011,-613.9999999999901,-292.00000000000335,639.0000000000118,,9988.000000000033
2015.01.27,832.9999999999949,882.000000000005,-834.0000000000032,-516.0000000000053,282.99999999999994,-201.00000000000674,3206.999999999993,1954.9999999999957,1586.0000000000207,415.99999999999415,1388.999999999996,865.9999999999997,-501.99999999999534,-217.99999999999596,629.0000000000128,,9775.000000000007
2015.01.27,886.9999999999934,894.000000000017,-774.0000000000009,-520.0000000000093,351.0000000000013,-219.00000000000253,3195.000000000003,1971.0000000000116,1604.0000000000055,403.99999999998215,1411.0000000000066,985.99999999999,-432.00000000000216,-219.99999999999798,680.0000000000139,,10218.000000000011
2015.01.27,844.0000000000003,863.0000000000138,-801.0000000000019,-510.99999999999477,361.0000000000002,-292.9999999999988,3152.9999999999945,1909.0000000000052,1537.0000000000107,156.00000000000057,1405.9999999999961,991.9999999999902,-372.99999999999045,-173.9999999999964,822.0000000000116,,9891.00000000004
2015.01.27,861.999999999985,872.0000000000061,-775.9999999999962,-463.0000000000134,502.00000000000244,-161.00000000000003,3131.000000000006,1821.000000000006,1484.0000000000186,61.99999999998429,1236.9999999999993,1116.9999999999902,-536.0000000000014,-273.9999999999965,822.0000000000116,,9700.000000000002
2015.01.27,875.0000000000035,923.0000000000072,-837.0000000000033,-426.00000000001523,577.0000000000052,-80.00000000000229,3226.999999999991,1831.0000000000048,1529.0000000000025,37.99999999998249,1218.9999999999923,1274.000000000001,-581.9999999999936,-304.00000000000426,812.0000000000127,,10075.999999999984
2015.01.27,871.9999999999839,880.0000000000141,-811.9999999999976,-436.00000000001415,477.0000000000052,-142.00000000000878,3264.0000000000114,1821.000000000006,1495.0000000000018,51.000000000001044,1322.000000000001,1168.9999999999968,-545.0000000000017,-224.9999999999974,807.0000000000022,,9998.000000000002
2015.01.27,902.9999999999872,861.0000000000007,-754.9999999999955,-422.9999999999956,495.9999999999964,-145.00000000000622,3254.999999999997,1842.0000000000102,1455.0000000000064,35.999999999991594,1343.0000000000052,1117.999999999995,-484.99999999999943,-170.99999999999892,853.0000000000149,,10183.000000000007
2015.01.27,807.0000000000022,775.9999999999989,-754.9999999999955,-435.0000000000076,468.9999999999972,-190.00000000000128,3217.9999999999986,1788.0000000000118,1407.0000000000027,32.999999999994145,1331.9999999999998,1115.9999999999995,-474.9999999999943,-168.00000000000148,892.0000000000039,,9815.000000000007
2015.01.27,800.0000000000007,738.0000000000164,-739.0000000000043,-438.00000000000506,422.00000000000017,-202.0000000000022,3169.000000000011,1706.0000000000075,1348.000000000016,82.99999999998863,1276.9999999999948,923.9999999999924,-438.99999999999295,-170.99999999999892,775.9999999999989,,9254.000000000024
2015.01.27,758.9999999999985,873.0000000000126,-578.000000000003,-419.0000000000138,388.9999999999949,-161.00000000000003,3284.9999999999936,1668.0000000000027,1436.000000000015,190.00000000000128,1341.9999999999986,809.9999999999881,-271.0000000000008,-207.00000000000162,724.0000000000135,,9839.999999999998
2015.01.27,638.9999999999895,941.9999999999984,-596.0000000000036,-391.000000000008,368.9999999999971,-190.00000000000128,3105.9999999999977,1424.000000000003,1510.0000000000114,448.9999999999883,1503.9999999999943,848.9999999999895,-301.9999999999925,-175.99999999999838,723.0000000000069,,9859.99999999997
2015.01.27,689.9999999999907,917.0000000000123,-643.0000000000007,-409.0000000000149,390.99999999999693,-170.99999999999892,3321.0000000000073,1466.0000000000118,1549.0000000000005,434.9999999999854,1490.999999999998,854.9999999999898,-391.9999999999959,-229.00000000000142,682.0000000000048,,9952.999999999985
2015.01.27,739.9999999999851,1297.999999999999,-706.9999999999936,-409.0000000000149,434.9999999999965,-114.99999999999844,4162.9999999999945,1434.000000000002,1964.0000000000102,732.9999999999836,1920.0000000000107,1036.0000000000014,-652.000000000001,-262.00000000000665,739.0000000000008,,12316.999999999967
2015.01.27,768.9999999999975,1561.0000000000123,-713.9999999999986,-218.00000000000708,621.0000000000049,-16.0000000000049,4480.000000000006,1222.000000000012,2051.0000000000027,805.9999999999956,2048.0000000000055,1179.9999999999927,-667.9999999999922,-260.00000000000466,806.0000000000178,,13668.00000000004
2015.01.27,510.99999999999477,1565.0000000000164,-734.9999999999994,-297.0000000000139,602.0000000000025,-63.00000000000195,3981.0000000000014,940.0000000000075,2097.0000000000155,854.9999999999835,2093.999999999996,1191.9999999999932,-548.0000000000018,-175.99999999999838,844.0000000000003,,12861.999999999995
2015.01.27,587.9999999999885,1335.0000000000196,-649.0000000000009,-361.0000000000113,626.0000000000043,-4.000000000004,3121.9999999999914,1363.0000000000032,1997.0000000000043,469.99999999999267,1757.0000000000086,1179.9999999999927,-586.9999999999891,-348.00000000000387,816.0000000000167,,11305.000000000013
2015.01.27,577.9999999999897,1249.0000000000111,-647.0000000000056,-495.000000000001,619.9999999999983,-42.0000000000087,2609.99999999999,1388.0000000000114,1963.0000000000036,442.9999999999934,1801.9999999999925,1165.9999999999968,-530.0000000000011,-341.99999999999784,849.0000000000109,,10611.999999999982
2015.01.27,609.9999999999994,1209.0000000000157,-582.9999999999984,-591.0000000000082,590.0000000000016,-41.000000000002146,2661.9999999999977,1554.000000000011,1987.0000000000055,370.999999999988,1665.0000000000055,1103.999999999999,-458.999999999989,-424.00000000000216,826.0000000000156,,10480.00000000004
2015.01.27,692.9999999999881,1117.0000000000125,-564.9999999999977,-524.9999999999977,539.999999999996,-50.0000000000056,3104.999999999991,1522.0000000000011,1848.0000000000052,365.99999999999966,1534.9999999999975,1019.999999999996,-446.9999999999885,-382.00000000000455,802.0000000000139,,10579.000000000007
2015.01.27,702.9999999999869,1244.0000000000007,-587.9999999999939,-364.00000000000875,565.9999999999999,-14.999999999998348,3308.000000000011,1517.999999999997,1894.000000000018,547.999999999993,1658.0000000000039,1006.0000000000002,-483.99999999999466,-307.0000000000017,765.0000000000157,,11452.00000000003
2015.01.27,924.9999999999981,1314.9999999999995,-552.0000000000067,-405.9999999999952,575.9999999999987,-37.00000000000925,3493.000000000002,1818.0000000000084,2019.9999999999995,601.9999999999915,1851.0000000000027,953.9999999999935,-429.00000000000205,-314.0000000000032,790.0000000000018,,12605.999999999978
2015.01.27,1116.9999999999902,1495.0000000000018,-319.0000000000026,-307.99999999999716,560.0000000000049,-109.00000000000354,3365.9999999999914,1682.0000000000057,1996.00000000002,751.9999999999972,1927.9999999999964,801.0000000000019,-325.9999999999934,-331.0000000000035,770.000000000004,,13074.000000000013
2015.01.27,1289.9999999999911,1614.0000000000043,-246.9999999999999,-219.00000000001364,517.0000000000008,-16.0000000000049,3234.999999999999,1713.9999999999934,1948.0000000000164,783.9999999999848,2066.0000000000123,551.9999999999925,-280.9999999999917,-278.00000000000045,664.0000000000201,,13343.000000000005
2015.01.27,1634.9999999999864,1841.0000000000036,-34.99999999999659,-63.99999999999739,605.9999999999955,59.99999999999339,3427.9999999999977,1915.0,2245.000000000008,1205.999999999996,2319.0000000000045,628.0000000000001,-242.999999999995,-239.0000000000003,626.0000000000155,,15928.000000000011
2015.01.27,1688.0000000000007,2130.0000000000095,-1.0000000000047748,261.9999999999845,687.9999999999998,157.99999999999147,3776.999999999997,1641.0000000000036,2215.0000000000114,1307.999999999998,2347.9999999999945,729.9999999999898,-411.9999999999919,-209.9999999999991,583.0000000000002,,16904.99999999998
2015.01.27,1585.9999999999986,2027.000000000001,-194.99999999999318,163.00000000000205,624.0000000000023,147.99999999999258,3782.999999999992,1658.0000000000039,2193.0000000000005,1283.9999999999964,2218.0000000000086,815.9999999999883,-448.99999999999807,-185.99999999999727,533.0000000000057,,16203.000000000005
2015.01.27,1752.9999999999823,2117.000000000013,-111.99999999999477,330.9999999999924,634.0000000000013,183.99999999999528,4135.000000000011,1697.9999999999995,2206.000000000019,1537.999999999995,2489.0000000000077,692.9999999999978,-429.00000000000205,-56.0000000000005,502.00000000000244,,17683.00000000002
2015.01.27,1881.9999999999836,2256.9999999999977,-149.0000000000009,397.0000000000029,587.9999999999997,207.99999999999707,4385.0000000000055,1697.9999999999995,2268.000000000003,1720.9999999999948,2583.000000000002,771.0000000000008,-429.00000000000205,-24.000000000001798,514.0000000000144,,18669.999999999996
2015.01.27,1827.9999999999852,2082.000000000006,-254.0000000000049,320.9999999999935,565.0000000000044,193.99999999999417,4219.99999999999,1774.0000000000089,2113.000000000009,1559.9999999999836,2385.999999999999,740.9999999999997,-469.99999999999886,-28.000000000005798,475.0000000000032,,17506.999999999964
2015.01.27,1802.999999999999,1975.0000000000157,-323.99999999999807,253.99999999999866,434.000000000001,85.99999999999719,4371.000000000003,1822.0000000000125,2091.0000000000205,1713.9999999999934,2486.9999999999945,702.9999999999887,-438.99999999999295,-41.000000000002146,423.0000000000178,,17359.000000000047
2015.01.27,1759.9999999999839,1838.0000000000064,-385.9999999999957,214.00000000000307,373.99999999999653,-4.000000000004,4246.99999999999,1916.0000000000066,1963.0000000000036,1630.9999999999825,2469.00000000001,679.9999999999926,-388.9999999999958,90.99999999999665,468.00000000000176,,16871.999999999975
2015.01.27,1832.9999999999957,2019.9999999999995,-486.0000000000042,207.00000000000162,434.000000000001,80.99999999999774,4305.999999999999,1703.00000000001,1936.0000000000043,1744.9999999999966,2564.000000000011,781.9999999999965,-510.9999999999957,56.0000000000005,431.0000000000036,,17101.000000000015
2015.01.27,1790.0000000000027,1910.0000000000116,-495.00000000000455,377.9999999999894,373.00000000000114,73.00000000000084,4105.999999999998,1734.0000000000134,1904.0000000000168,1736.9999999999886,2439.000000000013,697.9999999999933,-515.0000000000006,132.99999999999423,377.0000000000051,,16642.000000000025
2015.01.27,1919.000000000004,2077.0000000000177,-435.99999999999284,408.9999999999927,402.9999999999978,63.99999999999739,4185.0000000000055,1751.999999999998,2026.0000000000166,1844.0000000000011,2429.9999999999986,697.9999999999933,-581.9999999999936,107.00000000000153,334.00000000001205,,17230.000000000047
2015.01.27,1885.0000000000034,2105.0000000000014,-370.9999999999951,441.0000000000025,473.99999999999665,213.99999999999199,3918.9999999999945,1732.0000000000002,2026.0000000000166,1774.9999999999932,2388.0000000000123,780.9999999999917,-572.9999999999933,-12.999999999996348,329.00000000000153,,17112.00000000002
2015.01.27,1868.9999999999873,2175.000000000016,-317.99999999999784,438.00000000000506,531.9999999999991,247.99999999999267,3938.9999999999927,1774.9999999999932,2136.0000000000045,1584.999999999992,2357.000000000009,821.9999999999885,-626.9999999999953,-33.000000000005244,340.00000000000693,,17237.99999999999
2015.01.27,1844.0000000000011,2167.0000000000077,-353.9999999999992,329.99999999998585,541.9999999999981,137.9999999999937,4226.000000000007,1808.0000000000095,2185.0000000000146,1703.9999999999943,2415.999999999996,820.999999999998,-580.9999999999889,-51.99999999999649,375.9999999999986,,17570.00000000002
2015.01.27,1858.9999999999884,2212.999999999998,-402.000000000001,354.9999999999942,456.00000000000085,90.99999999999665,4253.000000000006,1730.9999999999936,2199.0000000000177,1828.9999999999918,2681.0,780.0000000000011,-515.9999999999911,41.9999999999976,475.0000000000032,,18045.999999999993
2015.01.27,1732.0000000000002,2279.0000000000086,-438.99999999999295,356.9999999999851,461.99999999999574,92.99999999999864,4406.00000000001,1665.0000000000055,2262.0000000000086,1922.0000000000016,2620.0,801.0000000000019,-570.999999999998,37.99999999999359,386.00000000001967,,18013.00000000004
