date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.06.01,-103.00000000000864,-334.99999999999375,-320.9999999999935,-644.9999999999844,46.999999999997044,-274.0000000000009,225.99999999999287,-475.99999999999864,401.9999999999868,-629.9999999999973,-78.00000000000296,-293.0000000000099,156.00000000000057,-28.000000000005798,-176.00000000000193,378.00000000000057,-226.99999999999943,,-2377.00000000002
2021.06.01,-140.0000000000068,-314.9999999999977,-258.0000000000027,-652.9999999999925,24.000000000001798,-278.0000000000058,239.0000000000003,-454.9999999999943,393.0000000000007,-598.0000000000097,-57.999999999992724,-304.9999999999997,197.00000000000273,1.9999999999953388,-140.00000000000057,372.0000000000057,-180.0000000000024,,-2152.999999999998
2021.06.01,-185.00000000001293,-331.99999999999363,-137.00000000000932,-569.9999999999816,9.999999999998899,-151.00000000001046,266.999999999995,-457.99999999999176,488.9999999999759,-439.0000000000116,5.000000000023874,-363.0000000000022,197.00000000000273,115.99999999999966,-170.99999999999227,461.0000000000003,-68.99999999999685,,-1330.0000000000066
2021.06.01,-192.99999999999872,-344.99999999999886,-110.99999999999443,-561.9999999999958,8.000000000008,-114.00000000000432,317.0000000000006,-463.9999999999977,530.9999999999775,-451.0000000000014,28.00000000002001,-343.00000000000443,273.9999999999965,143.99999999999125,-161.99999999999193,504.00000000000443,-51.99999999999649,,-990.9999999999857
2021.06.01,-192.00000000001438,-354.99999999998977,-107.99999999999699,-568.9999999999973,4.000000000004,-82.00000000000784,334.00000000000097,-468.00000000000176,584.9999999999795,-433.0000000000167,61.00000000000705,-348.00000000001495,307.99999999999716,167.0000000000016,-164.99999999999204,529.0000000000017,-48.99999999999905,,-781.0000000000392
2021.06.01,-165.9999999999995,-356.9999999999993,-87.99999999999919,-545.9999999999799,1.0000000000065512,-77.00000000001239,361.9999999999957,-447.99999999999284,528.9999999999964,-388.9999999999949,70.0000000000216,-385.99999999999744,377.9999999999894,177.99999999999727,-177.99999999999727,572.0000000000058,-39.00000000000014,,-583.9999999999602
2021.06.01,-182.99999999999983,-330.99999999998886,-65.00000000000395,-487.99999999999955,1.999999999990898,-84.00000000000318,381.99999999999346,-417.99999999999613,461.9999999999891,-336.00000000000296,64.00000000002137,-412.9999999999967,411.99999999999017,179.00000000000205,-131.9999999999908,605.0,-12.999999999996348,,-356.99999999999125
2021.06.01,-235.00000000000742,-314.9999999999977,52.000000000007596,-548.9999999999995,31.000000000003247,-103.00000000000864,322.9999999999955,-418.9999999999916,483.99999999998045,-273.9999999999965,82.99999999999841,-458.00000000000284,360.9999999999891,216.99999999999875,-164.00000000000148,585.9999999999976,17.999999999995797,,-362.0000000000391
2021.06.01,-278.00000000000045,-280.00000000000114,36.999999999998145,-573.9999999999857,55.000000000005045,-109.99999999999943,310.9999999999946,-424.00000000000216,534.9999999999966,-309.0000000000037,93.00000000001774,-390.0000000000015,343.00000000000443,203.00000000000296,-149.99999999999147,567.0000000000064,14.000000000002899,,-356.9999999999571
2021.06.01,-276.00000000000955,-278.99999999999636,43.999999999999595,-571.9999999999948,45.000000000006146,-100.00000000000853,320.9999999999935,-401.99999999999125,550.9999999999877,-340.00000000000693,115.0000000000091,-401.00000000000693,367.99999999999056,209.00000000000318,-165.99999999999682,540.0000000000072,-40.00000000000669,,-383.00000000002103
2021.06.02,-290.00000000001245,-364.9999999999949,15.999999999993797,-627.9999999999841,72.99999999998974,-123.00000000000466,158.0000000000026,-370.9999999999991,558.9999999999975,-399.00000000001603,141.9999999999959,-334.00000000001205,299.00000000000483,221.9999999999942,-219.99999999999886,417.0000000000007,-53.999999999998494,,-898.0000000000417
2021.06.02,-280.9999999999979,-309.99999999998806,31.000000000003247,-606.9999999999798,75.99999999998718,-33.00000000000125,256.99999999999613,-369.99999999999255,567.9999999999836,-383.0,155.00000000000114,-314.99999999999864,337.99999999999386,243.99999999999977,-167.0000000000016,474.00000000000773,-4.000000000004,,-326.9999999999908
2021.06.02,-290.9999999999968,-281.9999999999965,49.99999999999449,-560.9999999999893,52.000000000007596,-45.000000000001705,295.99999999999625,-393.9999999999944,557.9999999999927,-343.00000000000443,145.00000000001023,-351.0000000000124,356.00000000000074,238.9999999999901,-153.99999999999636,521.0000000000048,37.99999999999359,,-166.00000000000153
2021.06.02,-251.00000000000122,-281.9999999999965,52.000000000007596,-511.99999999997914,52.99999999999194,-39.00000000000148,327.99999999999494,-379.9999999999915,558.9999999999975,-290.9999999999968,161.00000000000136,-371.00000000001023,364.9999999999931,225.9999999999991,-171.99999999999704,548.9999999999995,7.0000000000014495,,2.000000000012591
2021.06.02,-258.0000000000027,-292.0000000000016,82.00000000000429,-505.99999999998425,42.0000000000087,-45.000000000001705,322.9999999999955,-390.99999999999693,554.000000000002,-238.0000000000049,132.000000000005,-388.9999999999949,347.9999999999928,250.99999999999056,-150.99999999999625,563.0000000000024,51.99999999999649,,77.00000000001457
2021.06.02,-242.99999999999324,-265.99999999999113,63.99999999999739,-497.99999999999847,42.0000000000087,-87.0000000000033,320.9999999999935,-386.9999999999929,486.99999999999477,-226.00000000001506,104.00000000001342,-392.00000000001455,339.0000000000004,218.00000000000352,-146.0000000000008,572.0000000000058,27.999999999994696,,-69.99999999999723
2021.06.02,-224.000000000002,-265.00000000000057,-63.99999999999739,-491.99999999998136,7.0000000000014495,-190.00000000001194,354.9999999999942,-390.0000000000015,336.9999999999891,-338.0000000000161,-42.00000000000159,-351.99999999999676,411.0000000000058,75.9999999999934,-134.00000000000034,592.9999999999991,-16.0000000000049,,-728.0000000000313
2021.06.02,-184.00000000000637,-227.99999999999443,-65.99999999998829,-503.99999999999335,11.999999999989797,-246.00000000000932,402.9999999999978,-400.00000000000034,248.99999999999523,-344.99999999999534,-110.99999999999,-327.99999999999494,489.0000000000061,45.000000000001705,-73.99999999999807,621.0000000000049,-24.000000000001798,,-690.9999999999769
2021.06.02,-180.0000000000024,-162.9999999999967,-63.99999999999739,-489.99999999999045,7.0000000000014495,-270.00000000001023,373.99999999999653,-403.99999999999324,229.99999999998977,-337.0000000000095,-137.9999999999768,-326.0000000000041,431.0000000000036,13.999999999995794,14.000000000010004,590.0000000000016,39.00000000000014,,-672.9999999999819
2021.06.02,-200.00000000000017,-176.00000000000193,-72.99999999998974,-502.9999999999868,-5.000000000010552,-251.00000000000477,395.99999999999636,-417.0000000000007,265.99999999999113,-353.0000000000033,-115.99999999998545,-341.00000000001353,449.9999999999948,28.999999999996362,3.0000000000001137,614.9999999999989,29.999999999996696,,-646.0000000000226
2021.06.02,-219.99999999999798,-159.9999999999966,-65.99999999998829,-465.99999999998863,-15.00000000000945,-231.99999999999932,403.99999999999324,-403.99999999999324,256.0000000000002,-364.00000000000875,-129.99999999999545,-314.00000000001427,459.0000000000094,18.999999999991246,46.00000000000648,591.0000000000082,87.99999999999919,,-507.99999999998397
2021.06.02,-151.9999999999966,-147.99999999999613,-76.99999999999375,-453.99999999999886,-9.999999999998899,-242.00000000000443,390.99999999999693,-396.9999999999918,229.99999999998977,-348.00000000001495,-131.99999999997658,-356.00000000000074,411.0000000000058,21.000000000000796,99.00000000000375,607.0000000000019,134.99999999999625,,-421.9999999999777
2021.06.02,-151.9999999999966,-161.99999999999193,-69.00000000000794,-465.99999999998863,-11.00000000000545,-243.0000000000092,391.9999999999924,-391.9999999999924,248.99999999999523,-341.00000000001353,-125.0,-351.0000000000124,435.0000000000076,21.000000000000796,67.00000000000728,583.0000000000002,65.99999999999939,,-499.00000000001495
2021.06.02,-184.00000000000637,-129.99999999999545,-48.99999999998794,-478.999999999985,8.999999999992347,-254.0000000000049,381.99999999999346,-397.99999999999835,234.99999999998522,-367.0000000000062,-128.99999999999068,-297.9999999999983,428.9999999999905,12.999999999991019,70.00000000000739,555.0000000000055,59.99999999999339,,-535.0000000000148
2021.06.02,-219.00000000001364,-144.99999999999602,-28.000000000005798,-468.9999999999861,4.999999999988347,-237.00000000000898,313.99999999999204,-396.9999999999918,240.99999999998545,-300.99999999999574,-109.99999999998522,-343.00000000000443,255.00000000000523,45.000000000001705,-21.000000000000796,507.0000000000019,9.999999999998899,,-893.0000000000152
2021.06.02,-263.00000000001324,-119.99999999999034,15.999999999993797,-491.99999999998136,7.0000000000014495,-272.00000000000557,300.0000000000003,-412.00000000000125,232.99999999997567,-312.00000000000114,-140.99999999999113,-340.00000000000693,228.99999999999034,33.999999999991815,-36.99999999999193,483.0000000000001,-31.000000000003247,,-1118.0000000000327
2021.06.02,-275.000000000003,-78.99999999999352,38.0000000000047,-491.99999999998136,-4.000000000004,-293.00000000000637,292.9999999999988,-415.99999999999415,195.99999999999795,-323.0000000000066,-186.9999999999834,-360.0000000000048,215.00000000000963,7.999999999995566,-84.00000000000318,480.99999999999807,-62.000000000006494,,-1343.999999999982
2021.06.02,-279.00000000000705,-79.9999999999983,17.000000000000348,-482.999999999989,1.0000000000065512,-286.00000000000136,283.99999999999534,-413.99999999999216,209.99999999997954,-340.00000000000693,-173.00000000000182,-340.00000000000693,192.99999999999872,7.999999999995566,-126.99999999999534,453.99999999999886,-131.00000000000333,,-1486.0000000000273
2021.06.02,-319.0000000000026,-40.99999999999682,39.00000000001125,-500.9999999999959,1.999999999990898,-305.0000000000068,217.99999999999596,-410.9999999999947,145.99999999998658,-347.0000000000084,-168.99999999998272,-324.9999999999975,28.000000000005798,-2.0000000000095497,-173.99999999999238,355.0000000000053,-207.99999999999707,,-2013.9999999999886
2021.06.02,-310.9999999999946,-36.000000000001364,52.000000000007596,-451.99999999998573,-12.000000000012001,-288.0000000000109,165.9999999999995,-378.00000000000057,133.99999999998613,-255.00000000000523,-185.99999999997863,-388.9999999999949,-62.99999999999084,6.999999999990791,-235.99999999999,318.00000000000716,-241.99999999999778,,-2170.9999999999714
2021.06.02,-415.99999999999415,-51.9999999999925,80.99999999999774,-593.9999999999834,8.999999999992347,-297.00000000001125,173.9999999999964,-431.99999999999903,163.99999999998727,-358.9999999999982,-143.00000000000068,-365.99999999999966,-26.999999999999247,10.99999999999568,-229.99999999998977,348.00000000000387,-214.99999999999852,,-2343.999999999993
2021.06.02,-456.9999999999963,-63.99999999999295,126.0000000000039,-672.9999999999902,1.0000000000065512,-350.0000000000085,129.9999999999968,-456.00000000000085,250.99999999997635,-351.99999999999676,-108.99999999998045,-412.00000000001234,-11.00000000000545,60.99999999999284,-256.0000000000002,375.9999999999986,-212.99999999999653,,-2408.000000000006
2021.06.02,-419.9999999999982,3.0000000000001137,87.99999999999919,-438.9999999999894,-22.999999999995246,-221.00000000000364,243.99999999999977,-351.99999999999676,199.99999999998863,-422.9999999999956,-58.9999999999975,-279.00000000000705,165.9999999999995,-1.0000000000047748,-182.00000000000216,287.0000000000039,-212.00000000000108,,-1623.0000000000005
2021.06.02,-496.00000000000756,39.00000000000148,119.00000000000244,-308.9999999999815,-114.99999999999844,-77.00000000001239,278.00000000000045,-319.99999999999807,141.9999999999959,-375.0000000000142,-0.9999999999763531,-182.0000000000155,121.99999999999989,-36.000000000001364,-189.99999999999773,231.99999999999886,-265.99999999999955,,-1435.0000000000034
2021.06.02,-436.9999999999985,73.99999999999807,42.0000000000087,-189.99999999997908,-117.99999999999588,-32.00000000001069,282.99999999999994,-290.9999999999968,179.00000000000205,-472.00000000000574,0.0,-31.000000000003247,76.99999999999375,-81.00000000000307,-214.9999999999892,180.0000000000024,-339.0000000000004,,-1370.9999999999777
2021.06.02,-451.0000000000014,29.000000000010573,62.99999999999084,-144.99999999999514,-144.0000000000108,3.9999999999906777,317.9999999999961,-265.99999999999955,157.99999999998704,-470.00000000001484,18.000000000000682,14.999999999987246,113.00000000000753,-67.00000000000728,-277.000000000001,155.00000000000514,-384.00000000000654,,-1331.0000000000605
2021.06.02,-408.9999999999927,19.000000000005457,100.0000000000112,-55.99999999998939,-126.0000000000039,99.99999999999432,356.00000000000074,-192.99999999999872,145.99999999998658,-344.00000000001097,138.00000000000523,24.999999999986144,225.99999999999287,-16.000000000005343,-278.99999999999636,231.99999999999886,-334.00000000000097,,-415.000000000017
2021.06.02,-519.0000000000028,60.000000000002274,110.00000000001009,-85.99999999998609,-160.00000000000458,92.99999999998931,402.00000000000233,-258.9999999999981,189.99999999999773,-470.9999999999992,108.00000000000409,24.999999999986144,278.00000000000045,-45.000000000001705,-292.99999999999216,265.99999999999955,-378.00000000000057,,-678.9999999999933
2021.06.02,-625.9999999999932,84.00000000000318,131.99999999999878,-139.9999999999846,-147.99999999999258,154.99999999998693,391.9999999999924,-270.99999999999903,286.00000000000136,-524.0000000000133,152.00000000001523,24.999999999986144,265.99999999998846,-30.000000000001137,-325.00000000000284,250.00000000000577,-394.00000000000546,,-716.000000000014
2021.06.02,-568.9999999999973,40.00000000000625,85.00000000000173,-123.99999999999079,-147.00000000000824,137.99999999999102,380.999999999998,-246.99999999999721,209.99999999997954,-448.000000000004,141.9999999999959,7.0000000000014495,259.9999999999936,-33.00000000000125,-304.9999999999926,248.99999999999923,-358.9999999999982,,-720.0000000000229
2021.06.02,-354.9999999999942,-59.99999999998806,-11.999999999989797,-30.999999999981043,-167.00000000000603,110.99999999999,422.9999999999956,-208.99999999999253,114.99999999998067,-395.99999999999636,116.00000000001387,4.999999999988347,323.0000000000066,-40.99999999999682,-194.00000000000261,285.00000000000193,-262.00000000000665,,-348.99999999997704
2021.06.02,-143.00000000000423,-61.99999999999761,-31.000000000003247,39.00000000001125,-141.99999999999767,116.99999999999022,430.9999999999925,-157.99999999999147,-10.000000000019327,-258.0000000000027,137.00000000000045,-7.0000000000014495,330.9999999999924,-31.999999999996476,-155.9999999999917,306.00000000000625,-221.99999999999997,,139.9999999999873
2021.06.02,-195.00000000001182,-33.00000000000125,-24.000000000001798,-44.99999999998394,-131.99999999999878,38.99999999998727,383.99999999999545,-173.00000000000094,6.000000000000227,-331.999999999999,99.00000000001796,52.99999999999194,313.99999999999204,-55.00000000000682,-164.00000000000148,269.00000000000813,-268.99999999999704,,-258.00000000000983
2021.06.02,-202.00000000001327,-122.99999999999045,-28.999999999990145,-151.9999999999966,-73.00000000001194,-45.000000000001705,361.0000000000002,-234.00000000000088,102.00000000000387,-307.00000000001285,43.00000000000637,-124.00000000001299,292.00000000000335,-52.00000000000671,-194.99999999999318,263.99999999999756,-262.00000000000665,,-736.0000000000261
2021.06.02,-93.99999999999409,-96.9999999999942,-70.99999999999883,-109.99999999998789,-56.000000000011596,-63.00000000000239,366.9999999999951,-209.9999999999991,-20.000000000010232,-226.99999999999943,39.00000000001569,-87.00000000001484,307.99999999999716,-19.000000000005457,-147.99999999999613,360.0000000000048,-195.00000000000074,,-323.0000000000022
2021.06.02,-133.00000000000534,-131.9999999999908,-95.00000000000064,-202.9999999999976,-79.00000000000685,-47.000000000011255,380.00000000000256,-249.99999999999466,-21.000000000015007,-235.00000000000742,55.00000000000682,-139.00000000000023,365.99999999999966,-42.00000000000159,-137.99999999999102,367.0000000000062,-168.00000000000148,,-514.0000000000086
2021.06.02,-117.99999999999588,-182.99999999999272,-205.99999999999508,-212.99999999999653,-66.00000000001049,-94.0000000000083,397.99999999999835,-248.99999999999923,51.9999999999925,-361.9999999999957,-9.999999999990905,-131.99999999999878,377.0000000000051,-82.00000000000784,-135.99999999999568,365.0000000000042,-234.00000000000088,,-892.9999999999881
2021.06.02,-12.999999999996348,-164.99999999999204,-175.99999999999838,-162.99999999997982,-56.99999999999594,-93.00000000000352,387.99999999999943,-225.99999999999287,9.999999999990905,-317.0000000000117,-13.999999999981583,-109.00000000000354,374.999999999992,-51.00000000000193,-143.99999999999125,370.9999999999991,-241.99999999999778,,-625.9999999999652
2021.06.02,-79.00000000000685,-170.0000000000017,-167.00000000000603,-196.99999999998053,-69.00000000000794,-93.00000000000352,356.00000000000074,-261.0000000000001,107.99999999997567,-401.00000000000693,14.000000000010004,-75.00000000000284,303.9999999999932,-48.00000000000182,-265.00000000000057,340.00000000000693,-367.0000000000062,,-1070.0000000000384
2021.06.02,-90.00000000001229,-156.99999999999648,-236.99999999999832,-206.99999999997942,-78.00000000000028,-71.00000000001216,380.999999999998,-273.9999999999965,90.00000000000341,-472.00000000000574,5.000000000023874,-22.999999999995246,300.99999999999574,-117.00000000000443,-268.0000000000007,297.00000000000284,-382.00000000000455,,-1301.9999999999823
2021.06.02,-93.99999999999409,-134.00000000000034,-219.99999999999798,-182.99999999999983,-58.000000000002494,-77.00000000001239,368.9999999999971,-239.0000000000003,54.9999999999784,-414.00000000000324,-8.99999999998613,11.999999999989797,322.00000000000006,-106.00000000000875,-268.99999999999125,299.00000000000483,-404.99999999999983,,-1151.0000000000266
2021.06.02,-69.00000000000794,-182.99999999999272,-188.9999999999947,-182.99999999999983,-32.999999999994145,-50.00000000001137,369.99999999999255,-232.99999999999432,163.99999999998727,-417.0000000000007,45.000000000015916,21.999999999988695,334.9999999999964,-72.00000000000273,-304.00000000000205,306.00000000000625,-406.00000000000637,,-897.0000000000197
2021.06.02,-29.00000000001235,-216.99999999999875,-217.0000000000005,-191.99999999999218,-18.999999999991246,-58.000000000006935,369.99999999999255,-220.99999999999343,163.99999999998727,-385.99999999999744,82.00000000002206,-14.000000000002899,374.0000000000077,-51.00000000000193,-322.9999999999933,336.9999999999984,-387.99999999999943,,-787.9999999999824
2021.06.02,-112.000000000001,-210.99999999999852,-312.00000000000114,-279.99999999999136,-2.999999999997449,-56.000000000011596,370.9999999999991,-266.999999999995,189.99999999999773,-633.0000000000168,87.00000000001751,29.999999999996696,394.9999999999898,-121.00000000000932,-316.0000000000025,261.0000000000001,-448.000000000004,,-1425.000000000028
2021.06.02,-68.00000000000139,-189.99999999999773,-313.00000000000773,-234.99999999998522,4.999999999988347,-63.00000000000239,383.0,-240.99999999999122,179.9999999999784,-571.0000000000103,76.99999999999818,150.00000000000568,424.00000000000216,-128.0000000000001,-245.9999999999951,273.000000000001,-424.00000000000216,,-987.0000000000194
2021.06.02,-38.0000000000047,-214.9999999999892,-347.9999999999928,-224.99999999998633,-5.999999999994898,-65.00000000001194,392.9999999999989,-236.99999999999832,183.9999999999975,-575.0000000000144,67.00000000000728,160.00000000000458,422.9999999999956,-147.00000000000557,-262.00000000000045,272.00000000000557,-446.00000000000193,,-1064.9999999999914
2021.06.02,-63.99999999999739,-202.99999999998875,-309.99999999998806,-240.9999999999801,-22.999999999995246,-45.000000000001705,375.9999999999986,-241.99999999999778,227.99999999998022,-580.0000000000027,97.00000000000841,129.99999999998568,421.0000000000047,-118.99999999999977,-289.99999999999204,263.0000000000021,-462.0000000000068,,-1063.9999999999707
2021.06.02,-83.9999999999952,-208.99999999998897,-317.9999999999961,-294.9999999999786,-15.00000000000945,-60.000000000002274,361.0000000000002,-252.99999999999213,195.99999999999795,-614.0000000000034,73.0000000000075,136.99999999998712,377.0000000000051,-124.00000000000944,-302.99999999999727,255.00000000000523,-472.00000000000574,,-1347.9999999999754
2021.06.03,-97.9999999999981,-238.9999999999901,-390.0000000000015,-397.99999999998727,18.999999999991246,-40.00000000000625,339.0000000000004,-234.00000000000088,215.99999999997976,-809.9999999999997,106.99999999999932,116.00000000000499,448.9999999999883,-79.00000000000773,-283.9999999999918,157.00000000000713,-517.0000000000008,,-1686.0000000000127
2021.06.03,-86.99999999999264,-206.99999999999363,-329.00000000000153,-317.9999999999961,4.000000000004,-30.000000000001137,265.99999999999955,-215.99999999999397,234.99999999998522,-614.0000000000034,106.99999999999932,156.99999999998494,387.99999999998835,-102.00000000000387,-269.999999999996,145.00000000000622,-448.9999999999994,,-1320.0000000000139
2021.06.03,-59.000000000009045,-205.99999999998886,-292.00000000000335,-271.99999999998334,-5.000000000010552,-59.00000000001171,349.99999999999477,-234.99999999999633,198.99999999998386,-564.000000000009,70.99999999999795,126.99999999998823,383.0,-108.00000000000409,-260.9999999999957,256.0000000000007,-429.0000000000016,,-1104.0000000000482
2021.06.03,-56.99999999999594,-179.9999999999926,-296.9999999999917,-220.99999999998232,-17.000000000000348,-62.00000000001182,354.9999999999942,-235.99999999999176,170.99999999999227,-551.9999999999969,52.99999999999727,124.99999999999733,344.99999999999534,-141.9999999999959,-268.99999999999125,231.0000000000034,-450.00000000000597,,-1202.9999999999766
2021.06.03,-62.000000000006494,-170.0000000000017,-268.0000000000016,-239.99999999999577,-18.0000000000069,-68.00000000001205,344.99999999999534,-248.99999999999923,183.9999999999975,-513.0000000000078,50.00000000001137,103.99999999999298,297.9999999999983,-109.00000000000887,-274.9999999999915,229.00000000000142,-434.9999999999965,,-1197.0000000000314
2021.06.03,-62.000000000006494,-161.99999999999193,-255.00000000000523,-224.99999999998633,-22.999999999995246,-68.00000000001205,330.9999999999924,-237.99999999999378,155.9999999999775,-495.000000000001,44.00000000001114,96.99999999999153,266.999999999995,-114.00000000000432,-274.0000000000009,214.99999999999852,-439.0000000000005,,-1245.0000000000318
2021.06.03,-35.00000000000725,-161.99999999999193,-295.0000000000008,-188.9999999999947,-12.999999999996348,-118.00000000000921,334.9999999999964,-217.0000000000005,72.99999999997908,-506.0000000000064,1.0000000000047748,116.00000000000499,282.9999999999888,-171.00000000000648,-269.999999999996,213.00000000000762,-424.00000000000216,,-1379.0000000000302
2021.06.03,-22.999999999995246,-179.9999999999926,-340.9999999999913,-179.99999999998016,-18.999999999991246,-109.99999999999943,361.0000000000002,-208.99999999999253,60.99999999997863,-537.0000000000097,6.000000000000227,173.99999999998528,343.00000000000443,-183.00000000000693,-212.99999999999386,221.99999999999997,-424.00000000000216,,-1251.9999999999864
2021.06.03,-65.00000000000395,-143.99999999999125,-336.9999999999873,-190.99999999998562,-25.999999999992696,-141.00000000000534,346.9999999999973,-227.99999999999488,30.99999999997749,-555.0000000000166,-27.999999999991587,151.9999999999966,299.00000000000483,-222.0000000000084,-200.00000000000284,197.99999999999818,-429.99999999999704,,-1540.000000000003
2021.06.03,-49.99999999999449,-137.99999999999102,-316.0000000000052,-188.9999999999947,-14.000000000002899,-121.00000000000932,307.99999999999716,-218.99999999999142,68.9999999999884,-527.9999999999951,14.000000000010004,147.99999999999258,263.99999999999756,-179.00000000000205,-280.00000000000114,190.00000000000128,-494.00000000000557,,-1535.000000000006
2021.06.03,-42.0000000000087,-109.99999999999943,-265.99999999998846,-184.99999999999073,11.999999999989797,-131.00000000000023,324.9999999999975,-190.99999999999673,48.00000000000182,-470.9999999999992,27.000000000015234,137.9999999999937,303.0000000000088,-156.99999999999648,-289.99999999999204,209.9999999999991,-497.99999999999847,,-1277.9999999999645
2021.06.03,-65.00000000000395,-103.9999999999992,-242.99999999999324,-196.99999999998053,11.999999999989797,-141.00000000000534,287.9999999999994,-200.00000000000017,49.99999999998295,-472.00000000000574,5.000000000023874,122.99999999998423,212.99999999999653,-165.00000000000625,-338.99999999999864,175.99999999999838,-556.0000000000009,,-1615.0000000000189
2021.06.03,-93.99999999999409,-89.9999999999892,-239.99999999999577,-218.99999999999142,4.999999999988347,-143.00000000000068,290.9999999999968,-207.99999999999707,72.00000000000273,-524.0000000000133,18.000000000000682,141.99999999999767,238.0000000000049,-173.00000000000182,-342.9999999999893,162.0000000000066,-567.0000000000064,,-1672.9999999999811
2021.06.03,-69.9999999999923,-83.99999999998897,-266.999999999995,-202.9999999999976,-7.0000000000014495,-132.000000000005,314.99999999999864,-217.99999999999596,72.99999999997908,-520.0000000000093,-6.000000000000227,143.00000000000423,259.9999999999936,-182.00000000000216,-313.99999999999295,185.00000000000182,-524.9999999999977,,-1552.0000000000014
2021.06.03,-102.00000000000209,-72.99999999999329,-275.000000000003,-219.99999999999798,-8.999999999992347,-142.00000000001012,322.00000000000006,-224.9999999999974,56.99999999998795,-539.0000000000006,-19.99999999998181,150.00000000000568,272.99999999998994,-195.0000000000074,-299.99999999999716,187.00000000000384,-526.9999999999997,,-1637.9999999999955
2021.06.03,-134.00000000001188,-55.999999999997385,-262.999999999991,-232.99999999999432,4.000000000004,-176.00000000000193,295.99999999999625,-229.00000000000142,39.99999999999204,-556.0000000000009,-33.999999999991815,163.9999999999864,258.0000000000027,-216.00000000000819,-314.9999999999977,165.9999999999995,-556.0000000000009,,-1840.0000000000166
2021.06.03,-181.9999999999933,-30.9999999999917,-205.99999999999508,-245.99999999999068,-7.0000000000014495,-154.00000000001057,305.99999999999517,-244.99999999999523,87.99999999999386,-560.0000000000049,-24.999999999977263,140.99999999999113,238.0000000000049,-186.00000000000705,-322.00000000000273,185.99999999999727,-546.9999999999975,,-1751.9999999999852
2021.06.03,-238.0000000000049,-13.999999999995794,-180.0000000000024,-281.99999999998226,7.0000000000014495,-171.00000000000648,256.99999999999613,-251.99999999999667,116.99999999999022,-581.0000000000093,-1.999999999981128,151.9999999999966,173.00000000000094,-182.00000000000216,-350.9999999999991,130.0000000000079,-589.0000000000061,,-2005.9999999999932
2021.06.03,-269.00000000000813,8.000000000009777,-165.9999999999995,-268.9999999999859,9.999999999998899,-172.00000000001125,264.999999999993,-239.0000000000003,87.99999999999386,-585.0000000000133,-1.999999999981128,167.9999999999904,184.99999999999073,-192.00000000000728,-373.9999999999952,116.00000000000499,-612.0000000000015,,-2040.0000000000218
2021.06.03,-300.99999999999574,12.000000000000455,-130.99999999999224,-238.99999999998923,-32.0000000000098,-134.00000000000034,247.99999999999267,-229.99999999999687,51.9999999999925,-588.9999999999951,22.999999999996135,175.99999999999838,109.00000000000354,-189.99999999999773,-379.99999999999545,65.99999999999939,-612.0000000000015,,-2151.999999999991
2021.06.03,-297.0000000000139,-4.9999999999954525,-113.00000000000753,-130.99999999999224,-79.00000000000685,-57.00000000000216,263.99999999999756,-195.00000000000074,52.99999999999727,-520.0000000000093,55.00000000000682,177.00000000000495,99.00000000000463,-159.00000000000603,-387.00000000000045,65.00000000000395,-597.0000000000031,,-1827.0000000000227
2021.06.03,-310.0000000000103,-7.999999999995566,-85.00000000000173,-83.9999999999952,-106.00000000000608,-12.000000000000455,285.00000000000193,-183.99999999999528,15.999999999991132,-429.99999999999704,82.00000000002206,131.99999999999878,106.99999999999044,-121.00000000000932,-364.9999999999949,104.99999999999955,-531.9999999999991,,-1510.0000000000011
2021.06.03,-286.99999999999284,30.000000000001137,-28.000000000005798,-100.99999999999554,-36.999999999998145,-56.000000000011596,261.99999999999557,-168.99999999999693,-103.00000000000864,-383.0,68.00000000001205,97.9999999999981,113.00000000000753,-108.00000000000409,-366.9999999999902,114.99999999999844,-522.0000000000002,,-1474.9999999999914
2021.06.03,-62.000000000006494,-4.9999999999954525,-69.00000000000794,60.99999999999994,-73.00000000001194,-69.00000000000261,324.9999999999975,-70.99999999999883,-252.00000000000955,-178.00000000001148,28.00000000002001,83.9999999999952,225.99999999999287,-115.0000000000091,-308.9999999999975,214.99999999999852,-470.00000000000375,,-734.0000000000506
2021.06.03,21.00000000000435,-10.99999999999568,-36.999999999998145,115.00000000002063,-79.99999999999119,-37.00000000000614,312.00000000000114,-46.999999999997044,-258.0000000000098,-63.99999999999739,40.000000000020464,51.000000000001044,194.99999999998963,-87.0000000000033,-325.9999999999934,209.9999999999991,-455.0000000000054,,-457.9999999999611
2021.06.03,15.999999999993797,5.000000000009663,-48.000000000003595,114.0000000000141,-59.99999999999339,-71.00000000001216,319.0000000000026,-35.999999999991594,-252.00000000000955,-94.00000000001629,33.00000000001546,52.99999999999194,219.99999999999798,-115.0000000000091,-322.9999999999933,209.00000000000364,-458.9999999999983,,-488.99999999999807
2021.06.03,130.99999999999224,-121.99999999999989,-123.99999999999079,128.000000000017,-56.000000000011596,-65.00000000001194,291.99999999999227,-37.99999999999359,-292.0000000000016,-2.0000000000131024,13.00000000000523,-42.0000000000087,148.99999999999915,-100.00000000000853,-313.99999999999295,200.00000000000017,-441.99999999999795,,-684.0000000000246
