names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['NZDCAD'],80.0,-0.2694365079365079,B
USDJPY,50,['AUDCAD'],80.0,-0.43106142913013995,B
USDCAD,10,"['NZDJPY', 'NZDUSD']",100.0,-1.0,B
GBPCHF,10,"['NZDCHF', 'NZDCAD', 'NZDUSD', 'EURCHF']",80.0,-0.98,B
EURCHF,30,"['AUDNZD', 'NZDJPY', 'USDJPY', 'GBPCHF']",80.0,0.15850793650793654,S
CHFJPY,10,"['CADJPY', 'CADCHF', 'GBPAUD']",80.0,1.0,S
AUDCHF,10,"['NZDJPY', 'GBPUSD', 'NZDCHF', 'AUDNZD', 'GBPCAD']",80.0,-1.0,B
EURGBP,10,['EURCHF'],80.0,0.14727777777777779,S
GBPJPY,50,['EURAUD'],100.0,0.15364351514092836,S
GBPCAD,30,"['AUDNZD', 'NZDCHF', 'EURCHF']",100.0,-0.2263654678654678,B
EURJPY,30,['CHFJPY'],100.0,0.3482638310441446,S
EURCAD,20,['GBPUSD'],80.0,0.20309621424327312,S
EURAUD,10,['GBPCHF'],80.0,1.0,S
CADJPY,15,['NZDUSD'],100.0,0.003851981351981339,S
NZDJPY,10,"['USDCHF', 'EURUSD']",100.0,-0.24428571428571427,B
AUDCAD,10,['GBPAUD'],80.0,-1.0,B
NZDCAD,10,['AUDNZD'],80.0,-0.98,B
