date,USDCHF,EURUSD,USDCAD,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2019.02.28,-53.999999999998494,-427.99999999998397,204.00000000000418,1199.0000000000057,-676.0000000000019,-1174.9999999999927,-262.999999999991,59.99999999999339,,-1132.9999999999648
2019.02.28,-70.0000000000034,-417.99999999998505,225.99999999999287,1166.0000000000005,-632.000000000005,-1187.0000000000048,-270.99999999999903,54.999999999993946,,-1131.00000000001
2019.02.28,-206.00000000000617,-502.9999999999868,261.0000000000001,1081.0000000000098,-688.999999999993,-1252.999999999993,-263.99999999999756,-43.999999999999595,,-1616.9999999999661
2019.02.28,-199.00000000000472,-496.99999999999187,353.0000000000033,985.0000000000025,-722.999999999999,-1248.0000000000045,-273.000000000001,-46.999999999997044,,-1648.9999999999925
2019.02.28,-243.99999999999977,-571.9999999999948,314.99999999999864,953.0000000000039,-734.9999999999994,-1249.9999999999955,-368.9999999999971,-109.00000000000354,,-2010.9999999999875
2019.02.28,-229.99999999999687,-553.9999999999878,304.9999999999997,1026.0000000000048,-730.000000000004,-1314.9999999999995,-352.9999999999922,-41.000000000002146,,-1891.999999999978
2019.02.28,-262.00000000000665,-553.9999999999878,326.9999999999884,1084.0000000000073,-804.000000000002,-1459.0000000000102,-330.9999999999924,14.000000000002899,,-1985.0000000000007
2019.02.28,-333.0000000000055,-600.0000000000006,337.99999999999386,1027.0000000000002,-813.0000000000024,-1428.000000000007,-335.99999999999187,-17.000000000000348,,-2162.0000000000136
2019.02.28,-450.00000000000597,-656.9999999999965,322.00000000000006,1031.9999999999995,-837.9999999999939,-1570.0000000000048,-331.999999999999,-2.999999999997449,,-2495.999999999998
2019.02.28,-429.99999999999704,-742.9999999999826,340.9999999999913,931.9999999999995,-920.0000000000017,-1785.9999999999986,-307.99999999999716,27.999999999994696,,-2885.999999999992
2019.02.28,-526.0000000000042,-848.9999999999886,319.999999999987,930.0000000000086,-1049.9999999999973,-1862.0000000000082,-340.9999999999913,21.999999999999797,,-3355.999999999994
2019.02.28,-582.0000000000048,-859.9999999999941,217.0000000000005,853.0000000000038,-1111.9999999999948,-1849.0000000000118,-303.9999999999932,73.00000000000084,,-3563.9999999999936
2019.02.28,-604.0000000000045,-851.9999999999861,234.99999999998522,868.000000000002,-1081.0000000000032,-1791.0000000000093,-361.9999999999957,-16.0000000000049,,-3603.000000000017
2019.02.28,-621.0000000000049,-811.9999999999905,316.99999999998954,865.0000000000047,-1051.0000000000018,-1760.000000000006,-315.9999999999941,4.999999999999449,,-3373.0000000000036
2019.02.28,-628.0000000000064,-840.9999999999807,346.0000000000019,862.0000000000072,-1072.9999999999932,-1801.9999999999925,-432.9999999999945,-114.99999999999844,,-3683.999999999957
2019.02.28,-472.00000000000574,-727.9999999999953,546.9999999999864,938.0000000000055,-1108.000000000004,-1957.9999999999932,-473.0000000000012,-90.99999999999665,,-3345.0000000000045
2019.02.28,-370.00000000000364,-612.9999999999969,497.99999999999847,882.000000000005,-1161.0000000000014,-1978.0000000000132,-322.00000000000006,119.00000000000244,,-2945.0000000000095
2019.02.28,-329.999999999997,-608.9999999999928,395.99999999999636,898.0000000000099,-1236.000000000004,-2019.9999999999995,-230.99999999999233,158.0000000000026,,-2973.999999999977
2019.02.28,-272.00000000000557,-527.9999999999951,461.0000000000003,1084.0000000000073,-1290.9999999999968,-2056.000000000013,-129.00000000000134,275.000000000003,,-2456.0000000000014
2019.02.28,-297.9999999999983,-546.9999999999864,306.00000000000625,968.0000000000022,-1388.0000000000052,-2090.000000000014,-80.99999999999774,292.9999999999988,,-2836.9999999999945
2019.02.28,-295.0000000000008,-623.9999999999801,268.0000000000016,1012.0000000000018,-1495.999999999995,-2161.0000000000127,16.0000000000049,348.00000000000387,,-2931.9999999999764
2019.02.28,-241.99999999999778,-545.9999999999799,190.00000000000128,959.0000000000099,-1454.9999999999982,-2181.000000000011,138.00000000000477,461.99999999999574,,-2674.999999999975
2019.02.28,-155.00000000000514,-461.0000000000003,263.99999999999756,883.0000000000005,-1379.000000000005,-2174.000000000009,255.00000000000523,497.99999999999847,,-2269.0000000000177
2019.02.28,-165.00000000000404,-490.999999999997,160.00000000000458,889.0000000000065,-1370.999999999995,-2139.000000000002,309.0000000000037,519.0000000000028,,-2288.9999999999804
2019.02.28,-187.9999999999993,-541.9999999999981,207.99999999998596,890.0000000000019,-1353.999999999999,-2140.0000000000086,308.00000000000824,519.9999999999983,,-2298.000000000011
2019.02.28,-182.00000000000438,-503.99999999999335,197.99999999998707,923.0000000000072,-1346.999999999994,-2103.9999999999945,336.9999999999984,525.9999999999932,,-2153.0000000000005
2019.02.28,-163.00000000000205,-483.99999999999557,173.99999999998528,927.0,-1311.9999999999977,-2088.000000000001,369.0000000000082,554.9999999999944,,-2022.0000000000082
2019.02.28,-163.00000000000205,-495.99999999998533,60.99999999999994,925.0000000000091,-1359.9999999999995,-2124.999999999999,392.9999999999989,559.9999999999939,,-2204.9999999999845
2019.02.28,-143.9999999999997,-470.9999999999992,66.99999999999484,918.0000000000077,-1429.9999999999927,-2056.000000000013,396.00000000000745,570.0000000000039,,-2149.999999999991
2019.02.28,-112.000000000001,-461.0000000000003,140.0000000000068,921.0000000000051,-1451.9999999999982,-1987.0000000000055,347.0000000000084,502.00000000000244,,-2101.9999999999823
2019.02.28,-101.00000000000664,-414.9999999999876,241.99999999998667,938.0000000000055,-1379.000000000005,-1951.0000000000139,326.9999999999995,471.99999999999466,,-1867.0000000000268
2019.02.28,-114.99999999999844,-385.99999999999744,265.99999999998846,944.0000000000003,-1317.9999999999977,-1913.000000000009,258.9999999999981,419.00000000000273,,-1844.0000000000127
2019.03.01,-250.00000000000577,-405.9999999999952,327.99999999999494,953.9999999999993,-1277.000000000001,-1917.9999999999975,238.0000000000049,420.9999999999936,,-1910.0000000000068
2019.03.01,-195.00000000000074,-390.9999999999858,330.9999999999924,957.0000000000078,-1284.000000000006,-1909.0000000000052,180.0000000000024,373.99999999999653,,-1936.9999999999984
2019.03.01,-145.00000000000622,-381.99999999999346,329.00000000000153,976.0000000000102,-1269.999999999996,-1802.999999999999,217.0000000000005,337.99999999999386,,-1739.9999999999884
2019.03.01,-168.99999999999693,-404.9999999999887,300.99999999999574,969.0000000000088,-1286.9999999999918,-1739.0000000000016,195.00000000000074,317.9999999999961,,-1816.9999999999775
2019.03.01,-167.00000000000603,-394.9999999999898,276.9999999999939,963.0000000000027,-1328.9999999999936,-1780.0000000000039,231.99999999999886,344.99999999999534,,-1854.0000000000027
2019.03.01,-131.99999999999878,-397.99999999998727,302.0000000000023,929.000000000002,-1462.0000000000032,-1859.0000000000107,264.0000000000087,398.9999999999938,,-1956.999999999993
2019.03.01,-119.00000000000244,-400.9999999999847,275.000000000003,923.0000000000072,-1561.9999999999977,-1865.0000000000055,301.0000000000068,402.9999999999978,,-2044.9999999999754
2019.03.01,-131.99999999999878,-417.99999999998505,222.99999999999542,947.000000000009,-1608.9999999999945,-1849.0000000000118,163.00000000000205,363.99999999999767,,-2310.999999999986
2019.03.01,-131.99999999999878,-385.99999999999744,297.9999999999983,965.0000000000048,-1560.9999999999927,-1836.9999999999998,194.0000000000053,390.99999999999693,,-2067.999999999983
2019.03.01,-65.99999999999939,-363.9999999999866,329.00000000000153,967.0000000000067,-1664.999999999992,-1829.0000000000139,314.0000000000032,392.00000000000347,,-1921.999999999977
2019.03.01,-65.00000000000395,-387.99999999998835,262.00000000000665,968.0000000000022,-1677.9999999999973,-1788.0000000000118,322.00000000000006,371.99999999999454,,-1994.9999999999982
2019.03.01,-55.000000000005045,-383.0,266.999999999995,948.9999999999999,-1622.0,-1863.999999999999,314.99999999999864,437.999999999994,,-1955.0000000000164
2019.03.01,-60.99999999999994,-397.99999999998727,272.99999999998994,944.0000000000003,-1593.999999999994,-1819.9999999999993,282.99999999999994,363.99999999999767,,-2008.9999999999927
2019.03.01,-53.999999999998494,-416.9999999999785,259.9999999999936,946.0000000000024,-1608.9999999999945,-1787.0000000000052,342.000000000009,385.99999999999744,,-1932.9999999999743
2019.03.01,-51.000000000001044,-410.99999999998363,248.00000000000378,937.00000000001,-1673.9999999999923,-1775.9999999999998,363.0000000000022,395.0000000000009,,-1968.9999999999595
2019.03.01,-43.00000000000415,-391.9999999999924,251.99999999998556,925.0000000000091,-1650.9999999999964,-1811.000000000007,382.00000000000455,403.99999999999324,,-1934.0000000000077
2019.03.01,-45.000000000006146,-403.99999999998215,173.99999999998528,911.0000000000063,-1716.9999999999986,-1805.000000000012,414.9999999999987,458.00000000000284,,-2013.000000000006
2019.03.01,-53.00000000000304,-396.9999999999807,158.99999999999804,914.0000000000038,-1715.0000000000034,-1793.0000000000002,419.9999999999982,454.9999999999943,,-2009.999999999993
2019.03.01,-94.00000000000519,-371.99999999999454,75.99999999998718,901.0000000000074,-1718.999999999994,-1774.9999999999932,378.00000000000057,458.9999999999983,,-2145.9999999999936
2019.03.01,-82.99999999999974,-405.9999999999952,-14.000000000002899,909.0000000000042,-1774.000000000001,-1706.0000000000075,456.00000000000085,490.999999999997,,-2127.000000000004
2019.03.01,-53.999999999998494,-397.99999999998727,-21.00000000000435,916.0000000000057,-1760.000000000005,-1645.0000000000075,442.00000000000904,512.0000000000014,,-2007.9999999999868
2019.03.01,119.00000000000244,-297.9999999999983,49.99999999999449,918.0000000000077,-1760.000000000005,-1671.0000000000002,487.99999999999955,539.999999999996,,-1614.0000000000036
2019.03.01,123.00000000000644,-329.99999999998585,21.00000000000435,860.0000000000052,-1843.999999999994,-1686.999999999994,456.00000000000085,526.9999999999997,,-1873.9999999999577
2019.03.01,119.00000000000244,-283.99999999999534,11.999999999989797,880.000000000003,-1798.9999999999923,-1654.0,450.00000000000597,558.000000000003,,-1717.9999999999834
2019.03.01,70.0000000000034,-358.9999999999982,-7.0000000000014495,825.0000000000091,-1784.9999999999966,-1705.000000000001,394.00000000000546,548.9999999999995,,-2017.9999999999795
2019.03.01,-16.0000000000049,-435.9999999999919,-12.999999999996348,779.0000000000075,-1856.9999999999993,-1673.0000000000134,304.9999999999997,446.00000000000193,,-2464.999999999997
2019.03.01,-53.00000000000304,-456.9999999999963,-2.0000000000131024,796.0000000000078,-1879.9999999999955,-1583.0000000000011,297.9999999999983,431.0000000000036,,-2449.999999999999
2019.03.01,-106.00000000000608,-522.0000000000002,-42.0000000000087,597.0000000000031,-1924.9999999999973,-1561.9999999999968,251.00000000000122,363.99999999999767,,-2945.000000000007
2019.03.01,-131.00000000000333,-541.9999999999981,-31.000000000003247,620.0000000000094,-1923.9999999999923,-1527.0000000000116,197.00000000000273,310.9999999999946,,-3027.000000000002
2019.03.01,-117.00000000000044,-525.999999999982,-38.0000000000047,728.0000000000064,-1876.9999999999955,-1445.0000000000073,189.00000000000583,265.0000000000041,,-2820.9999999999736
2019.03.01,-78.00000000000028,-509.99999999998823,62.000000000006494,691.0000000000083,-1959.0000000000032,-1550.0000000000068,-132.99999999999423,-53.999999999998494,,-3530.9999999999764
2019.03.01,-73.99999999999629,-513.9999999999923,539.999999999985,621.0000000000049,-1945.999999999998,-1682.0000000000057,-330.9999999999924,-240.00000000000688,,-3626.0000000000014
2019.03.01,-102.00000000000209,-561.9999999999958,865.999999999989,660.000000000005,-1962.0000000000032,-1829.9999999999982,-317.9999999999961,-231.99999999999886,,-3480.0
2019.03.01,-209.00000000000364,-663.999999999998,758.9999999999985,789.0000000000064,-2088.9999999999986,-2022.999999999997,-254.99999999999412,-107.00000000000153,,-3798.999999999988
2019.03.01,-261.0000000000001,-748.9999999999997,777.0000000000055,822.0000000000005,-2088.9999999999986,-1954.9999999999957,-337.99999999999386,-231.99999999999886,,-4024.999999999981
2019.03.01,-199.00000000000472,-592.9999999999991,981.999999999994,726.9999999999999,-2028.9999999999964,-1958.9999999999995,-357.99999999999164,-287.9999999999994,,-3716.9999999999973
2019.03.01,-111.00000000000554,-547.999999999993,1048.0000000000045,614.0000000000034,-2016.0000000000055,-2046.9999999999989,-295.99999999999625,-212.00000000000108,,-3567.9999999999923
2019.03.01,-73.99999999999629,-476.9999999999941,1282.9999999999898,655.0000000000056,-1945.999999999998,-2063.999999999999,-312.00000000000114,-253.0000000000032,,-3187.999999999996
2019.03.01,-53.999999999998494,-433.99999999997885,1404.0000000000052,660.000000000005,-1939.9999999999977,-2113.9999999999936,-304.9999999999997,-268.0000000000016,,-3050.99999999996
2019.03.01,-60.00000000000449,-412.9999999999967,1434.9999999999864,624.0000000000023,-1912.9999999999968,-2014.0000000000048,-295.99999999999625,-302.9999999999977,,-2940.000000000008
2019.03.01,5.999999999994898,-327.99999999999494,1418.9999999999925,609.000000000004,-1859.9999999999995,-1895.0000000000023,-285.9999999999974,-292.9999999999988,,-2628.0000000000014
2019.03.01,19.999999999997797,-327.99999999999494,1475.000000000004,599.0000000000051,-1852.0000000000039,-1963.0000000000036,-339.99999999999585,-300.0000000000003,,-2688.999999999992
2019.03.01,34.99999999999615,-317.9999999999961,1553.9999999999886,607.0000000000019,-1873.9999999999952,-1971.999999999996,-383.99999999999545,-309.0000000000037,,-2661.0
2019.03.01,46.00000000000159,-278.00000000000045,1558.9999999999993,593.0000000000102,-1849.9999999999943,-2017.000000000002,-378.999999999996,-314.0000000000032,,-2639.999999999985
2019.03.01,56.99999999999594,-270.99999999999903,1618.9999999999927,486.00000000000864,-1810.9999999999927,-2004.0000000000057,-373.99999999999653,-302.9999999999977,,-2600.9999999999945
2019.03.01,15.999999999993797,-313.99999999999204,1591.9999999999934,496.00000000000756,-1861.9999999999948,-2120.000000000011,-413.99999999999216,-301.0000000000068,,-2907.000000000002
2019.03.01,-7.0000000000014495,-346.9999999999862,1573.9999999999866,628.0000000000064,-1881.0000000000002,-2176.0,-374.999999999992,-241.00000000000233,,-2824.9999999999886
2019.03.01,2.000000000002,-327.99999999999494,1597.9999999999884,648.0000000000041,-1828.000000000003,-2113.000000000009,-479.99999999999153,-319.99999999999807,,-2821.0000000000023
