names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPCHF', 'GBPAUD']",100.0,0.6284047619047621,S
EURUSD,15,"['AUDCAD', 'GBPCHF', 'EURCHF', 'GBPAUD']",100.0,0.3020079365079366,S
USDCAD,15,"['GBPUSD', 'USDCAD', 'EURJPY']",80.0,-0.9084696969696969,B
AUDUSD,30,"['AUDCAD', 'EURGBP', 'CADJPY', 'GBPCHF', 'USDJPY']",80.0,0.5333333333333333,S
CHFJPY,50,['CHFJPY'],80.0,0.15729704734278616,S
NZDCHF,50,['GBPAUD'],100.0,0.34764449819809223,S
EURGBP,20,"['AUDCAD', 'USDJPY', 'USDCHF', 'CADJPY', 'NZDCAD', 'EURUSD', 'AUDUSD', 'GBPUSD']",100.0,0.22,S
GBPJPY,10,"['GBPAUD', 'EURCAD', 'GBPUSD']",100.0,1.0,S
GBPCAD,10,"['EURGBP', 'AUDUSD']",100.0,0.3687619047619048,S
EURJPY,10,"['GBPCHF', 'GBPAUD']",100.0,0.6399920634920637,S
EURCAD,15,"['EURGBP', 'EURUSD']",80.0,-0.09991125541125541,B
EURAUD,20,"['EURGBP', 'EURCHF']",80.0,-0.13235714285714284,B
EURNZD,10,"['NZDCHF', 'AUDCHF']",100.0,-1.0,B
CADJPY,10,"['GBPUSD', 'GBPAUD']",100.0,1.0,S
AUDJPY,50,"['EURUSD', 'EURCAD']",100.0,0.5752348478834549,S
NZDJPY,20,"['GBPUSD', 'GBPJPY', 'USDCAD']",80.0,1.0,S
AUDCAD,10,"['USDCHF', 'GBPUSD']",80.0,-0.3378492063492064,B
NZDCAD,10,"['GBPCAD', 'CADCHF', 'AUDCHF', 'NZDCHF', 'GBPJPY', 'NZDJPY']",80.0,0.62,S
AUDNZD,30,"['GBPJPY', 'GBPAUD']",80.0,-0.7936450771450771,B
