date,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDCAD,empty,sum
2016.10.26,-691.0000000000025,480.99999999999807,-25.999999999992696,-890.0000000000006,217.99999999999596,-963.9999999999986,-663.999999999998,-1099.9999999999943,-343.0000000000035,853.9999999999992,,-3124.9999999999973
2016.10.26,-789.0000000000015,409.99999999999926,-25.999999999992696,-977.0000000000039,212.99999999999653,-1051.0000000000018,-631.0000000000038,-1224.9999999999943,-426.00000000000193,784.0000000000069,,-3717.999999999997
2016.10.26,-787.9999999999967,300.0000000000003,-39.00000000001125,-918.9999999999969,217.0000000000005,-1030.0000000000011,-700.999999999996,-1164.0000000000014,-397.00000000000557,709.0000000000041,,-3812.000000000004
2016.10.26,-798.0000000000018,347.9999999999928,-86.0000000000083,-912.0000000000061,148.99999999999915,-969.9999999999989,-663.999999999998,-1108.000000000004,-389.00000000001,738.0000000000164,,-3692.000000000018
2016.10.26,-704.9999999999983,341.99999999999784,-86.0000000000083,-846.0000000000036,142.99999999999312,-924.0000000000066,-693.9999999999947,-1015.0000000000006,-337.0000000000033,700.999999999996,,-3421.0000000000277
2016.10.26,-725.9999999999991,310.9999999999946,-59.000000000009045,-879.9999999999955,192.99999999999872,-960.9999999999985,-665.0000000000044,-1073.9999999999982,-338.99999999999864,716.0000000000056,,-3484.0000000000055
2016.10.26,-710.9999999999985,312.9999999999966,-112.000000000001,-861.0000000000042,141.99999999999767,-1009.0000000000003,-849.9999999999952,-1054.000000000002,-286.00000000000136,739.0000000000008,,-3689.000000000008
2016.10.26,-721.9999999999942,322.00000000000006,-214.00000000000307,-843.0000000000035,65.99999999999939,-1090.0000000000034,-967.0000000000067,-1027.000000000001,-260.0000000000051,817.000000000001,,-3918.0000000000173
2016.10.26,-689.9999999999977,341.0000000000024,-170.00000000000347,-819.0000000000026,97.9999999999981,-1033.0000000000014,-937.00000000001,-1009.0000000000003,-240.99999999999966,815.0000000000101,,-3645.0000000000045
2016.10.26,-688.0000000000024,388.9999999999949,-215.00000000000963,-811.000000000007,58.99999999999794,-1070.0000000000073,-1042.9999999999939,-1012.0000000000005,-277.000000000001,869.0000000000086,,-3799.0000000000196
2016.10.27,-689.9999999999977,368.00000000000165,-190.00000000000128,-843.0000000000035,46.999999999997044,-1042.0000000000016,-940.0000000000075,-1027.000000000001,-252.00000000000955,821.000000000005,,-3748.0000000000186
2016.10.27,-706.9999999999936,346.0000000000019,-181.9999999999933,-832.0000000000078,87.00000000000374,-1060.0000000000023,-933.000000000006,-1028.000000000006,-250.0,817.000000000001,,-3742.0000000000027
2016.10.27,-728.9999999999992,344.99999999999534,-143.00000000000423,-843.0000000000035,124.00000000000189,-1013.0000000000052,-889.0000000000065,-1037.0000000000061,-246.9999999999999,818.0000000000076,,-3614.0000000000196
2016.10.27,-740.9999999999997,361.0000000000002,-107.99999999999699,-870.9999999999951,146.99999999999713,-1037.0000000000061,-873.999999999997,-1076.0000000000077,-261.0000000000099,862.0000000000072,,-3598.000000000008
2016.10.27,-852.0000000000039,342.9999999999933,-119.00000000000244,-965.0000000000034,154.99999999999403,-1138.0000000000052,-905.0000000000002,-1179.000000000002,-328.00000000000296,852.0000000000083,,-4136.000000000024
2016.10.27,-843.9999999999941,332.99999999999443,-215.00000000000963,-962.0000000000033,82.99999999999974,-1246.0000000000093,-1022.0000000000118,-1186.000000000007,-323.0000000000075,839.9999999999964,,-4542.000000000052
2016.10.27,-873.9999999999952,363.0000000000022,-114.0000000000141,-992.0000000000044,148.99999999999915,-1159.9999999999966,-927.0000000000111,-1194.0000000000027,-329.00000000000773,877.0000000000166,,-4201.000000000015
2016.10.27,-789.999999999992,361.9999999999957,-97.9999999999981,-935.0000000000023,161.99999999999548,-1075.0000000000027,-892.0000000000039,-1147.0000000000055,-322.00000000000273,890.000000000013,,-3845.0000000000036
2016.10.27,-817.9999999999978,261.99999999999557,-36.0000000000138,-858.9999999999947,185.00000000000182,-938.0000000000024,-828.0000000000065,-1049.9999999999973,-275.0000000000057,836.0000000000146,,-3521.0000000000064
2016.10.27,-784.9999999999966,209.9999999999991,-1.0000000000065512,-807.0000000000022,198.99999999999363,-837.0000000000033,-801.9999999999916,-971.9999999999942,-213.99999999999864,761.0000000000117,,-3247.999999999988
2016.10.27,-628.9999999999907,234.99999999999633,-39.999999999995595,-701.9999999999982,187.00000000000384,-734.9999999999994,-812.999999999997,-865.9999999999997,-138.00000000000523,791.0000000000084,,-2709.9999999999773
2016.10.27,-644.999999999996,207.00000000000162,-42.999999999993044,-686.000000000007,156.00000000000057,-722.0000000000084,-773.0000000000015,-838.9999999999986,-136.0000000000099,751.9999999999972,,-2729.000000000015
2016.10.27,-626.9999999999953,146.00000000000168,-21.00000000000435,-712.0000000000033,185.00000000000182,-737.9999999999995,-828.0000000000065,-871.9999999999999,-112.00000000000898,663.0000000000135,,-2916.000000000001
2016.10.27,-628.0000000000001,156.99999999999602,1.0000000000065512,-715.999999999994,229.99999999999687,-686.9999999999976,-773.0000000000015,-893.0000000000007,-115.0000000000091,661.0000000000005,,-2763.000000000003
2016.10.27,-667.0000000000016,163.00000000000205,15.999999999993797,-751.9999999999953,244.99999999999523,-746.9999999999999,-751.0000000000127,-942.9999999999978,-163.0000000000109,663.999999999998,,-2935.000000000029
2016.10.27,-677.9999999999973,193.99999999999417,15.999999999993797,-751.0000000000048,239.99999999999577,-762.0000000000005,-707.9999999999975,-939.9999999999977,-166.00000000001103,700.0000000000117,,-2855.000000000013
2016.10.27,-736.9999999999948,217.0000000000005,-9.999999999998899,-814.9999999999977,229.00000000000142,-826.0000000000076,-758.9999999999985,-1027.000000000001,-194.00000000000261,751.0000000000127,,-3170.999999999987
2016.10.27,-750.9999999999906,229.00000000000142,7.999999999985796,-909.9999999999966,241.00000000000233,-895.0000000000102,-740.9999999999917,-1108.000000000004,-246.9999999999999,719.000000000003,,-3455.000000000001
2016.10.27,-807.9999999999927,212.00000000000108,35.00000000000725,-972.999999999999,253.99999999999866,-972.999999999999,-747.0000000000088,-1168.9999999999968,-304.00000000000205,687.9999999999998,,-3784.999999999991
2016.10.27,-840.999999999994,114.99999999999844,48.99999999998794,-1006.0000000000002,258.0000000000027,-969.9999999999989,-722.0000000000005,-1165.0000000000064,-295.0000000000017,604.0000000000045,,-3973.000000000008
2016.10.27,-858.0000000000041,52.99999999999194,119.99999999998678,-1001.0000000000048,273.000000000001,-942.9999999999978,-699.0000000000052,-1156.000000000006,-308.00000000000693,529.0000000000017,,-3990.0000000000437
2016.10.27,-859.9999999999994,113.99999999999189,184.99999999999073,-1030.0000000000011,364.9999999999931,-928.0000000000115,-554.00000000001,-1254.000000000005,-353.00000000000864,545.0000000000177,,-3770.0000000000423
2016.10.27,-871.9999999999999,196.99999999999162,-87.99999999999919,-1097.999999999999,141.99999999999767,-1230.0000000000182,-812.0000000000127,-1263.0000000000052,-425.00000000001137,581.0000000000093,,-4868.000000000047
2016.10.27,-929.9999999999926,30.999999999992145,-351.0000000000124,-1186.000000000007,-53.00000000000304,-1522.9999999999961,-1124.9999999999982,-1397.9999999999961,-433.9999999999975,473.0000000000123,,-6495.999999999998
2016.10.27,-902.9999999999916,15.999999999993797,-4.000000000004,-1117.999999999995,227.99999999999488,-1212.9999999999939,-791.0000000000084,-1329.9999999999982,-403.0000000000058,374.0000000000077,,-5144.0
2016.10.27,-914.0000000000015,88.99999999999464,7.0000000000014495,-1106.9999999999993,224.9999999999974,-1206.9999999999936,-798.9999999999942,-1311.9999999999977,-399.0000000000009,436.00000000001415,,-4980.999999999979
2016.10.27,-932.9999999999927,92.99999999999864,-51.000000000001044,-1213.0000000000082,188.9999999999947,-1367.999999999995,-817.000000000001,-1433.0000000000068,-550.0000000000114,340.00000000000693,,-5743.000000000015
2016.10.27,-924.9999999999972,110.99999999999443,-204.00000000000418,-1254.9999999999955,49.99999999999449,-1522.9999999999961,-1005.0000000000115,-1441.0000000000025,-548.0000000000018,354.0000000000099,,-6386.00000000001
2016.10.27,-912.9999999999967,34.99999999999615,-144.0000000000108,-1263.0000000000052,92.00000000000318,-1525.0000000000057,-1035.0000000000082,-1468.0000000000036,-503.0000000000001,272.00000000000557,,-6452.0000000000255
2016.10.27,-924.9999999999972,49.99999999999449,-154.99999999999403,-1240.9999999999995,146.99999999999713,-1441.0000000000025,-1099.0000000000055,-1472.999999999999,-496.9999999999999,336.00000000000296,,-6298.000000000004
2016.10.27,-938.0000000000024,19.999999999997797,-93.99999999999409,-1233.000000000004,163.00000000000205,-1420.000000000016,-1039.000000000012,-1474.0000000000036,-463.0000000000081,402.9999999999978,,-6075.000000000043
2016.10.27,-1009.0000000000003,61.999999999995396,36.999999999998145,-1233.000000000004,273.9999999999965,-1307.9999999999927,-775.9999999999989,-1497.0,-534.000000000006,399.00000000001603,,-5584.999999999996
2016.10.27,-1067.9999999999977,46.999999999997044,102.99999999998644,-1292.0000000000016,343.9999999999999,-1301.9999999999925,-473.99999999999665,-1609.9999999999995,-634.0000000000003,277.00000000001614,,-5608.999999999988
2016.10.27,-1073.9999999999982,-29.000000000001247,93.99999999999409,-1290.0000000000064,343.9999999999999,-1278.9999999999964,-568.9999999999973,-1570.0000000000073,-597.0000000000084,294.0000000000165,,-5676.000000000005
2016.10.27,-1140.0000000000005,-102.00000000000209,180.0000000000024,-1359.9999999999995,409.0000000000038,-1224.9999999999943,-465.0000000000043,-1629.9999999999955,-618.9999999999998,311.0000000000168,,-5640.999999999973
2016.10.27,-1224.0000000000036,-107.00000000000153,397.0000000000029,-1546.0000000000064,539.0000000000006,-1143.0000000000007,-418.0000000000073,-1890.0000000000005,-639.00000000001,242.00000000000887,,-5789.000000000017
2016.10.27,-1219.9999999999989,-126.0000000000039,459.99999999999375,-1403.9999999999964,609.000000000004,-1037.0000000000061,-340.00000000000693,-1710.9999999999986,-600.0000000000085,269.00000000000813,,-5100.000000000013
2016.10.27,-1346.999999999994,-87.00000000000374,487.99999999999955,-1471.0000000000036,590.0000000000016,-1100.0000000000086,-191.99999999999218,-1698.9999999999982,-673.0000000000018,343.00000000000443,,-5147.999999999997
2016.10.27,-1471.999999999994,-126.0000000000039,409.99999999999926,-1519.0000000000055,468.9999999999972,-1242.0000000000186,-278.00000000000045,-1686.9999999999977,-686.000000000007,370.00000000000364,,-5761.000000000027
2016.10.27,-1493.9999999999998,-200.00000000000017,375.9999999999986,-1549.0000000000066,434.9999999999965,-1288.000000000011,-280.9999999999979,-1707.9999999999984,-775.0000000000057,229.00000000001253,,-6255.000000000012
2016.10.27,-1528.9999999999964,-251.00000000000122,354.9999999999942,-1599.0000000000036,422.9999999999956,-1379.9999999999955,-263.99999999999756,-1763.999999999996,-840.0000000000034,111.00000000001664,,-6737.999999999987
2016.10.27,-1500.9999999999905,-175.99999999999838,424.99999999998647,-1600.999999999999,464.9999999999932,-1338.9999999999986,-163.00000000000205,-1765.0000000000005,-807.0000000000022,182.0000000000155,,-6279.999999999995
2016.10.27,-1492.999999999995,-174.00000000000747,497.99999999999847,-1623.0000000000045,531.0000000000036,-1277.9999999999916,-177.00000000000495,-1789.0000000000014,-785.0000000000108,205.00000000001074,,-6085.000000000003
2016.10.27,-1493.9999999999998,-197.99999999999818,478.0000000000006,-1653.000000000006,531.9999999999991,-1346.0000000000036,-347.0000000000084,-1846.0000000000036,-752.0000000000095,246.00000000001288,,-6380.000000000016
2016.10.27,-1489.999999999995,-247.00000000000833,516.0000000000053,-1643.0000000000007,558.000000000003,-1319.0000000000168,-324.9999999999975,-1844.9999999999989,-712.0000000000033,165.9999999999995,,-6341.000000000015
2016.10.27,-1435.9999999999927,-223.00000000000654,509.00000000000387,-1602.9999999999945,544.9999999999955,-1268.0000000000007,-177.00000000000495,-1781.9999999999964,-746.0000000000093,134.99999999999625,,-6046.000000000009
2016.10.27,-1445.999999999998,-238.0000000000049,461.0000000000003,-1576.0000000000077,512.0000000000014,-1206.0000000000173,-209.9999999999991,-1742.0000000000045,-743.0000000000092,114.99999999999844,,-6073.00000000004
2016.10.27,-1466.9999999999986,-202.9999999999976,492.0000000000035,-1608.9999999999945,532.9999999999945,-1194.9999999999932,-134.00000000001188,-1754.000000000005,-772.0000000000056,158.99999999999804,,-5950.00000000001
2016.10.28,-1465.0000000000034,-200.00000000000017,595.9999999999966,-1599.9999999999943,458.00000000000284,-1127.0000000000095,18.999999999991246,-1748.0000000000045,-763.0000000000052,133.00000000000534,,-5697.000000000022
2016.10.28,-1465.999999999994,-207.00000000000162,577.0000000000052,-1614.0000000000043,534.9999999999966,-1207.9999999999984,-100.0000000000112,-1769.999999999996,-734.0000000000089,191.00000000000784,,-5796.000000000005
2016.10.28,-1489.0000000000043,-258.9999999999981,587.9999999999885,-1605.000000000004,558.9999999999984,-1180.0000000000068,-58.000000000002494,-1772.9999999999961,-742.0000000000044,138.0000000000159,,-5821.000000000015
2016.10.28,-1500.0,-269.00000000000813,591.9999999999925,-1605.000000000004,568.0000000000018,-1183.9999999999975,-93.00000000000975,-1757.000000000005,-734.0000000000089,128.000000000017,,-5854.000000000022
2016.10.28,-1460.9999999999986,-218.00000000000708,570.9999999999882,-1552.0000000000068,576.9999999999942,-1158.0000000000155,-42.0000000000087,-1736.000000000004,-731.0000000000088,164.00000000000858,,-5586.000000000059
2016.10.28,-1453.000000000003,-231.99999999999886,499.9999999999893,-1552.0000000000068,541.9999999999981,-1187.0000000000118,-120.99999999999334,-1734.9999999999995,-728.9999999999992,158.99999999999804,,-5808.000000000026
2016.10.28,-1450.9999999999934,-192.00000000000327,536.0000000000032,-1563.0000000000023,553.999999999999,-1185.0000000000023,-76.0000000000094,-1753.0,-743.9999999999998,189.00000000001694,,-5684.999999999991
2016.10.28,-1438.999999999993,-197.00000000000273,492.0000000000035,-1585.000000000008,539.999999999996,-1274.000000000001,-160.00000000000458,-1775.9999999999964,-743.9999999999998,189.00000000001694,,-5953.999999999988
2016.10.28,-1423.0000000000018,-207.00000000000162,453.99999999999886,-1561.9999999999977,525.9999999999932,-1254.9999999999955,-181.00000000000892,-1757.9999999999955,-727.0000000000039,164.00000000000858,,-5969.000000000005
2016.10.28,-1433.9999999999975,-114.99999999999844,453.99999999999886,-1570.999999999998,541.9999999999981,-1295.000000000016,-173.00000000000094,-1798.0000000000018,-758.0000000000098,249.00000000001032,,-5899.0000000000155
2016.10.28,-1441.0000000000025,-60.00000000000449,436.9999999999985,-1585.000000000008,524.9999999999977,-1337.0000000000175,-178.99999999999582,-1819.0000000000027,-773.0000000000103,290.00000000001245,,-5942.000000000032
2016.10.28,-1313.999999999993,-111.00000000000554,425.99999999999307,-1483.000000000004,512.0000000000014,-1167.0000000000016,-157.99999999999147,-1701.9999999999982,-707.9999999999984,246.00000000001288,,-5458.999999999985
2016.10.28,-1334.9999999999936,-153.00000000000313,383.0,-1478.999999999999,470.9999999999992,-1248.9999999999952,-200.00000000000017,-1679.000000000002,-719.9999999999989,158.99999999999804,,-5801.9999999999945
2016.10.28,-1367.999999999995,-180.0000000000024,383.0,-1516.0000000000055,480.99999999999807,-1280.0000000000011,-212.00000000001216,-1742.999999999995,-736.0000000000042,139.00000000000023,,-6032.000000000017
2016.10.28,-1358.000000000004,-151.00000000000114,449.9999999999948,-1512.0000000000005,531.0000000000036,-1230.9999999999945,-127.00000000001043,-1753.0,-728.9999999999992,173.00000000000094,,-5707.000000000011
2016.10.28,-1361.9999999999948,-131.99999999999878,432.9999999999945,-1497.0,519.9999999999983,-1206.9999999999936,-141.99999999999767,-1712.0000000000032,-725.9999999999991,197.00000000000273,,-5627.999999999992
2016.10.28,-1426.9999999999925,-168.00000000000148,458.00000000000284,-1584.0000000000032,556.0000000000009,-1247.000000000014,-110.00000000001009,-1810.0000000000023,-757.000000000005,189.00000000001694,,-5900.000000000008
2016.10.28,-1548.0000000000018,-196.00000000000728,529.999999999986,-1686.000000000007,587.9999999999997,-1337.9999999999939,-83.9999999999952,-1915.9999999999968,-838.9999999999986,150.00000000000568,,-6339.000000000009
2016.10.28,-1600.999999999999,-326.9999999999995,604.9999999999889,-1772.9999999999961,624.9999999999977,-1323.0000000000075,-66.99999999999484,-2025.9999999999964,-843.0000000000035,24.000000000001798,,-6706.000000000009
2016.10.28,-1578.000000000003,-340.00000000000693,587.0000000000042,-1760.000000000005,678.9999999999962,-1343.999999999994,-95.00000000000064,-2025.0000000000057,-829.0000000000077,22.0000000000109,,-6683.000000000011
2016.10.28,-1525.9999999999964,-424.9999999999976,551.9999999999969,-1734.9999999999995,653.0000000000035,-1372.9999999999905,-316.0000000000052,-2061.9999999999977,-778.0000000000058,-70.99999999999883,,-7080.999999999992
2016.10.28,-1472.999999999999,-348.00000000000387,475.0000000000032,-1724.9999999999943,612.9999999999969,-1384.999999999991,-334.00000000001205,-2048.000000000002,-748.0000000000047,9.999999999998899,,-6963.000000000007
2016.10.28,-1477.9999999999945,-340.00000000000693,397.0000000000029,-1608.9999999999945,595.9999999999966,-1349.9999999999943,-296.0000000000074,-1966.0000000000082,-742.0000000000044,18.0000000000069,,-6770.000000000004
2016.10.28,-1481.9999999999993,-346.9999999999973,453.99999999999886,-1615.9999999999995,615.9999999999943,-1288.000000000011,-279.00000000000705,-1954.0000000000077,-756.0000000000002,29.00000000001235,,-6623.000000000016
2016.10.28,-1495.0000000000045,-269.00000000000813,431.99999999998795,-1560.0000000000023,619.9999999999983,-1280.0000000000011,-147.99999999999258,-1929.000000000002,-795.0000000000017,63.99999999999739,,-6360.000000000029
2016.10.28,-1498.9999999999952,-317.0000000000006,588.9999999999951,-1518.0000000000007,780.000000000003,-1058.9999999999975,133.00000000000534,-1906.000000000006,-800.0000000000114,49.00000000001015,,-5547.999999999997
2016.10.28,-1477.0000000000039,-336.00000000000296,696.0000000000077,-1558.9999999999975,846.0000000000023,-963.0000000000081,231.99999999998778,-1930.0000000000068,-808.0000000000069,-31.000000000003247,,-5330.000000000033
2016.10.28,-1474.9999999999943,-319.99999999999807,682.0000000000048,-1561.000000000007,849.9999999999952,-951.9999999999982,299.99999999998914,-1963.0000000000082,-811.000000000007,-36.999999999998145,,-5287.000000000022
2016.10.28,-1569.0000000000027,-346.9999999999973,817.000000000001,-1653.9999999999964,951.0000000000018,-891.0000000000053,473.99999999999665,-2119.0,-846.0000000000036,-35.999999999991594,,-5219.999999999997
2016.10.28,-1542.0000000000016,-390.0000000000015,737.9999999999942,-1650.0000000000057,917.9999999999966,-1081.0000000000032,256.99999999999613,-2090.0000000000036,-826.0000000000076,-75.00000000000284,,-5741.000000000038
2016.10.28,-1578.000000000003,-397.0000000000029,706.0000000000066,-1695.999999999998,893.9999999999948,-1138.0000000000052,165.9999999999995,-2156.9999999999964,-847.0000000000084,-148.99999999999915,,-6196.000000000013
2016.10.28,-1685.9999999999927,-490.00000000000153,594.99999999999,-1817.9999999999977,849.9999999999952,-1247.9999999999905,-120.99999999999334,-2340.0000000000036,-870.0000000000045,-148.99999999999915,,-7276.999999999997
2016.10.28,-1466.9999999999986,-336.9999999999984,516.9999999999897,-1635.9999999999957,785.9999999999978,-1122.9999999999905,-153.00000000000313,-2025.0000000000057,-722.0000000000084,63.99999999999739,,-6096.0000000000155
2016.10.28,-1468.0000000000036,-318.00000000000716,529.999999999986,-1662.0000000000061,700.999999999996,-1277.0000000000152,-347.9999999999928,-2060.0000000000023,-751.0000000000048,93.00000000000975,,-6560.00000000004
2016.10.28,-1435.0000000000023,-287.0000000000039,550.9999999999903,-1719.9999999999989,724.9999999999978,-1171.999999999997,-167.00000000000603,-2156.000000000006,-820.999999999998,-20.999999999982144,,-6503.0000000000055
2016.10.28,-1605.9999999999945,-287.0000000000039,641.0000000000027,-1772.9999999999961,863.9999999999981,-1283.0000000000155,120.99999999999334,-2263.0000000000055,-965.0000000000034,-65.99999999998829,,-6617.000000000014
2016.10.28,-1712.0000000000032,-375.9999999999986,699.0000000000052,-1834.0000000000032,915.9999999999945,-1313.0000000000166,221.99999999998886,-2343.0000000000036,-1076.9999999999982,-112.99999999998533,,-6931.00000000002
2016.10.28,-1628.0,-343.9999999999999,741.9999999999982,-1820.999999999998,958.0000000000033,-1205.0000000000125,143.99999999998857,-2310.0000000000023,-927.0000000000067,-41.99999999998649,,-6433.0000000000155
2016.10.28,-1581.9999999999936,-294.00000000000534,750.0000000000063,-1843.0000000000036,963.9999999999982,-1254.9999999999955,120.99999999999334,-2349.9999999999945,-892.0000000000101,18.0000000000069,,-6362.999999999997
2016.10.28,-1560.0000000000023,-216.0000000000051,729.9999999999862,-1831.0000000000032,951.0000000000018,-1262.0000000000005,89.99999999999008,-2350.999999999999,-868.0000000000092,97.9999999999981,,-6219.000000000043
2016.10.28,-1537.9999999999968,-311.00000000000574,754.9999999999945,-1820.0000000000073,963.0000000000027,-1257.000000000005,-567.0000000000064,-2317.9999999999977,-861.0000000000042,82.00000000000429,,-6872.000000000022
2016.10.28,-992.999999999995,-217.0000000000005,946.9999999999867,-1775.9999999999964,980.0000000000031,-924.0000000000066,-827.0,-2052.000000000007,-396.0000000000008,184.00000000000637,,-5074.000000000009
2016.10.28,-1022.9999999999961,-253.0000000000032,1070.9999999999998,-1739.999999999995,1051.0000000000018,-817.9999999999978,-883.9999999999959,-2031.9999999999964,-320.99999999999795,286.00000000000847,,-4662.999999999973
2016.10.28,-1088.9999999999986,-231.0000000000034,1092.9999999999884,-1823.9999999999982,1047.9999999999934,-893.0000000000007,-612.9999999999969,-2102.9999999999945,-359.00000000000887,312.00000000000114,,-4659.000000000019
2016.10.28,-1024.000000000001,-157.00000000000713,1014.0000000000038,-1783.0000000000014,1058.9999999999989,-938.0000000000024,-462.0000000000068,-2162.999999999997,-469.99999999999886,249.00000000001032,,-4675.000000000002
2016.10.28,-1031.9999999999964,-139.00000000000023,1058.9999999999877,-1775.0000000000057,1086.9999999999936,-878.0000000000001,-431.0000000000036,-2138.999999999996,-442.0000000000073,245.0000000000063,,-4445.000000000021
2016.10.28,-962.0000000000033,-111.00000000000554,1015.9999999999947,-1747.0,1058.0000000000034,-891.0000000000053,-469.0000000000083,-2117.0000000000045,-378.0000000000001,284.00000000001756,,-4317.000000000012
2016.10.28,-984.9999999999994,-179.00000000000693,1031.9999999999884,-1754.9999999999955,665.9999999999999,-871.0000000000093,-465.0000000000043,-2150.0000000000055,-371.9999999999999,168.0000000000126,,-4911.00000000002
