date,GBPUSD,USDCAD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.10.01,-60.000000000015596,-359.99999999998255,-28.000000000005798,43.999999999999595,44.0000000000107,202.9999999999976,-422.9999999999956,54.000000000002046,-550.000000000006,-486.0000000000042,-212.00000000000108,19.999999999997797,,-1754.000000000003
2018.10.01,-77.00000000001594,-251.99999999998556,-57.00000000000705,31.000000000003247,15.00000000000945,188.9999999999947,-273.0000000000121,2.999999999985903,-435.0000000000076,-387.00000000000045,-173.9999999999964,85.99999999999719,,-1331.0000000000346
2018.10.01,-90.00000000001229,-251.00000000000122,-76.0000000000094,10.999999999983245,4.000000000004,141.99999999999767,-344.99999999999534,-45.000000000015916,-504.0000000000156,-378.0000000000001,-224.9999999999974,-9.00000000000345,,-1766.000000000066
2018.10.01,-99.00000000000463,-163.00000000000205,-78.00000000000028,53.999999999998494,14.000000000002899,124.00000000000189,-232.00000000000998,-67.00000000000728,-405.0000000000109,-292.0000000000016,-175.99999999999838,14.999999999998348,,-1305.0000000000337
2018.10.01,-100.0000000000112,-157.99999999999147,-90.0000000000012,73.99999999999629,23.00000000000635,148.0000000000037,-226.99999999999943,-52.00000000002092,-402.0000000000135,-316.0000000000025,-190.99999999999673,21.999999999999797,,-1269.000000000031
2018.10.01,-155.00000000001623,-125.99999999998168,-121.00000000000443,34.000000000000696,-9.999999999998899,143.9999999999997,-226.00000000001506,-122.0000000000141,-382.0000000000157,-283.00000000000125,-183.99999999999528,34.99999999999615,,-1396.000000000046
2018.10.01,-157.00000000000713,-85.99999999998609,-159.00000000000912,-21.00000000000435,-73.99999999999629,97.00000000000264,-205.00000000001074,-27.000000000015234,-317.0000000000117,-271.0000000000008,-222.99999999999542,31.999999999998696,,-1411.0000000000357
2018.10.01,-128.000000000017,-126.99999999998823,-178.00000000000037,-39.00000000001125,-101.99999999999099,82.00000000000429,-221.00000000000452,-159.00000000002024,-475.0000000000032,-295.0000000000017,-292.9999999999988,-14.999999999998348,,-1950.0000000000305
2018.10.01,-110.00000000001009,-295.0000000000008,-174.00000000000747,22.999999999995246,-89.99999999999008,85.00000000000173,-348.00000000001495,-127.00000000000955,-591.0000000000082,-439.00000000000716,-365.0000000000042,-97.9999999999981,,-2529.0000000000537
2018.10.01,-145.00000000001734,-165.9999999999995,-178.00000000000037,93.99999999999409,-37.99999999999359,80.00000000000229,-241.00000000000233,-182.00000000001637,-555.0000000000166,-353.9999999999992,-304.00000000000426,-56.0000000000005,,-2045.0000000000534
2018.10.01,-107.00000000001265,-246.99999999999721,-157.00000000000713,71.99999999998319,-31.999999999998696,66.99999999999484,-231.0000000000034,-168.00000000000637,-675.0000000000034,-427.0000000000067,-293.99999999999426,-136.99999999999824,,-2336.00000000005
2018.10.01,-34.000000000000696,-305.9999999999841,-108.00000000000809,130.99999999999224,-0.999999999995449,78.99999999999574,-304.00000000001535,-97.00000000000841,-715.0000000000211,-515.0000000000006,-307.0000000000017,-150.00000000000568,,-2327.0000000000537
2018.10.01,0.0,-353.99999999998766,-95.00000000000064,373.99999999998545,105.00000000001064,165.00000000000404,-329.00000000000153,96.00000000000364,-606.0000000000176,-539.0000000000015,-341.99999999999784,-185.00000000000182,,-1710.0000000000045
2018.10.01,31.000000000003247,-424.99999999998647,-130.0000000000079,482.00000000000466,131.00000000000333,217.99999999999596,-417.0000000000007,42.00000000000159,-715.0000000000211,-545.0000000000017,-414.00000000000324,-219.00000000000253,,-1961.0000000000148
2018.10.01,123.99999999999079,-493.99999999999443,-115.00000000000954,561.9999999999958,160.00000000000458,241.00000000000233,-340.00000000000693,114.00000000000432,-611.000000000006,-569.0000000000026,-417.99999999999613,-226.00000000000398,,-1572.0000000000218
2018.10.01,65.99999999998829,-491.99999999998136,-46.00000000000159,381.99999999999346,156.00000000000057,222.99999999999542,-463.9999999999977,157.99999999998704,-583.0000000000002,-600.9999999999991,-368.9999999999971,-218.00000000000708,,-1788.0000000000193
2018.10.01,-1.0000000000065512,-495.99999999998533,-87.99999999999919,397.0000000000029,154.0000000000097,214.00000000000307,-558.0000000000141,276.9999999999868,-595.0000000000122,-635.9999999999957,-436.00000000000307,-275.000000000003,,-2043.0000000000166
2018.10.01,-29.00000000001235,-614.9999999999877,-100.00000000000009,290.9999999999968,121.99999999999989,139.99999999999568,-689.0000000000063,167.99999999997794,-764.0000000000091,-686.000000000007,-543.0000000000045,-380.999999999998,,-3086.000000000055
2018.10.01,0.0,-626.9999999999998,-67.00000000000594,287.9999999999994,116.00000000000499,110.99999999999443,-714.0000000000147,180.99999999998317,-760.0000000000051,-683.9999999999975,-492.999999999999,-404.99999999999983,,-3054.00000000004
2018.10.01,-198.00000000000927,-509.99999999998823,-140.0000000000068,314.99999999999864,134.0000000000008,129.9999999999968,-676.9999999999943,-27.000000000015234,-780.000000000003,-605.000000000004,-470.9999999999992,-358.0000000000028,,-3187.0000000000264
2018.10.01,-265.0000000000041,-539.999999999985,-97.00000000000264,116.99999999998934,156.00000000000057,138.00000000000477,-790.0000000000018,37.99999999998249,-728.0000000000175,-603.9999999999992,-437.999999999994,-368.00000000000165,,-3381.000000000029
2018.10.01,-253.99999999999866,-426.9999999999996,-70.99999999999883,112.99999999998533,126.0000000000039,127.99999999999478,-736.0000000000033,16.999999999995907,-661.0000000000005,-506.0000000000002,-341.0000000000024,-285.00000000000193,,-2897.000000000025
2018.10.01,147.99999999999258,-397.99999999998727,-121.00000000000443,593.9999999999834,149.00000000001023,185.00000000000182,-161.00000000001114,-21.000000000015007,-617.0000000000009,-495.00000000000455,-366.9999999999951,-243.00000000000432,,-1347.0000000000348
2018.10.01,268.9999999999859,-373.99999999998545,-121.00000000000443,729.9999999999862,160.00000000000458,207.99999999999707,-31.000000000003247,15.999999999991132,-597.0000000000031,-492.00000000000443,-356.9999999999962,-226.99999999999943,,-816.0000000000315
2018.10.01,249.99999999999466,-457.9999999999807,-113.00000000000753,750.9999999999906,161.00000000000003,226.00000000000398,-144.0000000000108,85.99999999998431,-703.0000000000092,-612.000000000009,-422.9999999999956,-246.00000000000176,,-1225.0000000000412
2018.10.01,14.000000000002899,-414.9999999999876,-161.00000000000003,436.9999999999985,145.00000000000622,231.0000000000034,-314.00000000001427,-236.99999999999477,-915.0000000000214,-600.0000000000085,-461.99999999999574,-250.00000000000577,,-2527.0000000000173
2018.10.01,28.999999999990145,-409.99999999999926,-73.00000000000084,468.00000000000176,185.00000000000182,256.0000000000007,-401.00000000000693,-242.999999999995,-980.0000000000031,-521.0000000000008,-332.99999999999443,-167.00000000000603,,-2190.000000000012
2018.10.01,-112.000000000001,-540.9999999999915,-62.000000000006494,343.00000000000443,225.00000000000853,258.0000000000027,-734.0000000000124,-356.9999999999993,-1199.0000000000168,-606.9999999999993,-385.99999999999744,-253.0000000000032,,-3425.0000000000114
2018.10.01,-90.00000000001229,-533.99999999999,-42.0000000000087,402.9999999999978,257.0000000000072,297.9999999999983,-722.0000000000005,-320.99999999999795,-1199.0000000000168,-614.0000000000043,-392.9999999999989,-257.0000000000072,,-3214.0000000000337
2018.10.01,-38.0000000000047,-554.9999999999944,-78.00000000000028,417.0000000000007,200.00000000000017,275.000000000003,-642.0000000000092,-256.0000000000002,-1141.0000000000143,-609.0000000000089,-404.0000000000044,-224.9999999999974,,-3056.00000000003
2018.10.01,-72.0000000000054,-594.99999999999,-65.99999999999939,442.9999999999934,220.00000000000907,295.0000000000008,-739.0000000000008,-308.9999999999975,-1256.0000000000127,-653.9999999999964,-461.0000000000003,-272.00000000000557,,-3466.000000000005
2018.10.01,-12.000000000012001,-608.9999999999928,-24.000000000001798,529.999999999986,288.00000000001046,346.9999999999973,-682.0000000000048,-215.0000000000034,-1205.0000000000116,-676.0000000000019,-417.0000000000007,-243.00000000000432,,-2918.00000000004
2018.10.01,-2.999999999997449,-648.9999999999885,-3.0000000000085514,509.00000000000387,304.9999999999997,343.00000000000443,-754.0000000000102,-218.9999999999941,-1214.0000000000039,-722.0000000000084,-417.0000000000007,-279.00000000000705,,-3103.000000000011
2018.10.01,-29.999999999996696,-651.0000000000016,13.999999999991797,458.00000000000284,297.00000000000284,310.9999999999946,-760.0000000000051,-188.0000000000166,-1224.000000000003,-722.999999999999,-419.00000000000273,-290.00000000000136,,-3205.000000000034
2018.10.01,-25.00000000000835,-668.9999999999862,21.999999999999797,476.9999999999941,290.00000000000136,292.00000000000335,-758.9999999999985,-191.0000000000025,-1212.000000000013,-701.9999999999982,-417.0000000000007,-287.9999999999994,,-3182.0000000000086
2018.10.01,-7.0000000000014495,-535.9999999999809,3.999999999992898,451.99999999998573,266.0000000000107,283.99999999999534,-568.9999999999973,-189.00000000002137,-1058.0000000000034,-594.0000000000083,-334.00000000000097,-229.99999999999687,,-2511.000000000026
2018.10.01,-16.000000000016,-455.99999999998977,-7.0000000000014495,443.99999999999994,262.00000000000665,297.00000000000284,-510.99999999999477,-181.0000000000116,-975.0000000000148,-570.999999999998,-309.0000000000037,-174.00000000000747,,-2197.000000000028
2018.10.01,-12.999999999996348,-442.9999999999934,-34.000000000000696,453.99999999999886,212.00000000000108,238.0000000000049,-478.0000000000006,-239.00000000000432,-952.0000000000196,-545.0000000000017,-297.9999999999983,-182.99999999999983,,-2281.00000000001
2018.10.02,-69.00000000000794,-468.00000000000176,-64.0000000000085,283.99999999999534,137.00000000000932,65.99999999999939,-526.0000000000042,-280.00000000000114,-945.0000000000181,-521.0000000000008,-348.9999999999993,-411.0000000000058,,-3146.000000000043
2018.10.02,-24.000000000001798,-374.999999999992,-56.0000000000005,358.9999999999982,166.00000000001057,51.99999999999649,-395.000000000012,-182.00000000001637,-890.000000000013,-496.0000000000093,-287.9999999999994,-375.0000000000031,,-2504.0000000000423
2018.10.02,-21.00000000000435,-396.9999999999807,-40.00000000000669,393.99999999998323,207.00000000000162,78.99999999999574,-453.99999999999886,-153.00000000002,-924.0000000000136,-534.000000000006,-297.00000000000284,-370.9999999999991,,-2511.0000000000514
2018.10.02,8.999999999992347,-392.9999999999989,-33.000000000005244,458.00000000000284,229.00000000000142,97.9999999999981,-390.0000000000015,-137.00000000000045,-925.0000000000202,-540.9999999999968,-280.00000000000244,-379.0000000000071,,-2284.000000000038
2018.10.02,20.999999999982144,-417.99999999998505,-11.00000000000545,489.99999999999045,269.00000000000813,126.0000000000039,-432.0000000000102,-151.00000000001046,-942.0000000000206,-558.0000000000069,-280.9999999999979,-377.0000000000051,,-2264.0000000000573
2018.10.02,15.999999999993797,-417.0000000000007,13.999999999991797,468.9999999999861,274.00000000000756,165.00000000000404,-429.99999999999704,-174.0000000000066,-933.000000000006,-543.0000000000064,-263.99999999999756,-341.0000000000024,,-2164.000000000033
2018.10.02,8.999999999992347,-407.99999999998613,-4.999999999999449,496.99999999999187,282.99999999999994,182.99999999999983,-409.0000000000149,-217.00000000001296,-958.0000000000144,-546.0000000000065,-258.0000000000027,-295.0000000000008,,-2124.000000000054
2018.10.02,-6.000000000017103,-470.9999999999992,29.000000000001247,497.99999999999847,317.0000000000006,221.99999999999997,-517.0000000000119,-194.00000000001683,-1015.0000000000103,-567.9999999999978,-229.99999999999687,-273.000000000001,,-2208.0000000000505
2018.10.02,10.999999999983245,-496.99999999999187,41.9999999999976,510.99999999999477,313.00000000000773,217.0000000000005,-516.0000000000053,-330.0000000000125,-1025.0000000000093,-561.000000000007,-261.99999999999557,-302.0000000000023,,-2399.00000000004
2018.10.02,4.999999999988347,-479.99999999999153,7.9999999999968985,504.9999999999999,296.0000000000074,236.00000000000287,-459.0000000000094,-314.0000000000214,-1044.0000000000005,-528.0000000000058,-266.999999999995,-263.99999999999756,,-2306.000000000026
2018.10.02,-43.00000000001525,-443.99999999999994,-9.00000000000345,463.9999999999977,285.00000000000193,204.00000000000418,-520.9999999999936,-308.00000000002115,-1051.0000000000018,-546.0000000000065,-290.9999999999968,-302.9999999999977,,-2563.0000000000323
2018.10.02,-35.00000000000725,-431.99999999998795,-14.000000000002899,456.9999999999963,278.00000000000045,209.9999999999991,-516.0000000000053,-278.99999999999636,-1040.0000000000186,-534.000000000006,-304.9999999999997,-295.0000000000008,,-2505.000000000029
2018.10.02,-25.00000000000835,-457.9999999999807,19.999999999997797,466.9999999999952,300.0000000000003,209.00000000000364,-531.0000000000148,-290.9999999999968,-1062.0000000000073,-543.0000000000064,-270.0000000000036,-309.99999999999915,,-2494.00000000002
2018.10.02,-17.000000000000348,-468.00000000000176,7.9999999999968985,500.9999999999959,316.0000000000052,241.00000000000233,-540.0000000000072,-263.00000000000523,-1075.0000000000036,-552.9999999999973,-290.9999999999968,-294.00000000000534,,-2435.0000000000173
2018.10.02,-26.0000000000149,-465.99999999998863,21.999999999999797,509.00000000000387,331.0000000000035,258.0000000000027,-550.000000000006,-262.00000000000045,-1075.0000000000036,-564.9999999999977,-276.9999999999939,-282.0000000000045,,-2383.0
2018.10.02,-65.00000000000395,-486.999999999993,13.999999999991797,461.99999999998465,318.00000000000716,263.99999999999756,-578.0000000000118,-270.00000000001023,-1093.0000000000107,-566.0000000000025,-293.99999999999426,-275.99999999999847,,-2571.0000000000437
2018.10.02,-182.99999999999983,-455.99999999998977,-126.0000000000039,375.9999999999986,196.00000000000728,195.9999999999962,-663.999999999998,-496.0000000000093,-1199.0000000000168,-555.9999999999974,-412.00000000000125,-340.00000000000693,,-3664.000000000021
2018.10.02,-236.00000000001398,-363.0000000000022,-296.0000000000074,364.9999999999931,73.00000000000084,141.00000000000225,-668.0000000000019,-692.0000000000073,-1220.0000000000211,-454.9999999999983,-582.0000000000048,-390.0000000000015,,-4323.000000000063
2018.10.02,-345.0000000000175,-319.0000000000026,-297.00000000000284,271.99999999998334,65.00000000000395,131.00000000000333,-700.0000000000117,-884.0000000000146,-1280.0000000000146,-447.00000000000273,-553.999999999999,-416.00000000000523,,-4774.00000000008
2018.10.02,-336.00000000000296,-319.0000000000026,-277.000000000005,317.9999999999961,97.00000000000264,146.99999999999713,-697.0000000000143,-881.0000000000002,-1306.000000000007,-358.0000000000041,-519.9999999999983,-377.0000000000051,,-4509.000000000045
2018.10.02,-502.00000000000244,-295.99999999998516,-394.00000000000546,-113.00000000000753,-155.99999999998948,-36.0000000000027,-869.0000000000086,-1018.0000000000007,-1387.000000000005,-290.00000000000625,-632.9999999999947,-414.9999999999987,,-6109.000000000007
2018.10.02,-478.0000000000006,-336.9999999999873,-392.00000000000347,-26.0000000000149,-108.99999999999244,49.99999999999449,-886.000000000009,-975.9999999999991,-1405.0000000000118,-356.00000000000875,-678.0000000000008,-397.0000000000029,,-5990.000000000036
2018.10.02,-548.9999999999995,-370.999999999988,-433.0000000000056,-167.00000000000603,-208.99999999999253,-29.999999999996696,-902.0000000000028,-981.9999999999993,-1361.0000000000123,-376.99999999999534,-666.9999999999953,-418.0000000000073,,-6466.0
2018.10.02,-733.0000000000059,-169.99999999998127,-604.0000000000045,-333.0000000000055,-363.99999999999767,-107.99999999999699,-1039.9999999999966,-1276.0000000000105,-1455.0000000000064,-179.00000000000205,-849.9999999999952,-473.99999999999665,,-7585.999999999998
2018.10.02,-812.0000000000127,-181.9999999999933,-625.0000000000089,-429.00000000001273,-400.9999999999958,-126.0000000000039,-1124.9999999999982,-1381.0000000000002,-1525.0000000000207,-167.0000000000016,-878.000000000001,-470.00000000000375,,-8121.000000000054
2018.10.02,-870.0000000000152,-205.99999999999508,-539.0000000000006,-388.0000000000106,-257.9999999999916,-38.0000000000047,-1258.0000000000036,-1189.0000000000214,-1460.0000000000168,-200.00000000000284,-797.0000000000033,-446.9999999999974,,-7650.000000000062
2018.10.02,-900.9999999999962,-226.99999999999943,-538.0000000000051,-384.00000000000654,-257.9999999999916,-36.0000000000027,-1300.9999999999966,-1200.000000000017,-1482.0000000000055,-246.00000000000932,-788.9999999999952,-462.0000000000068,,-7824.000000000033
2018.10.02,-975.9999999999991,-158.99999999999804,-578.0000000000007,-382.0000000000157,-237.99999999999378,-24.000000000001798,-1326.000000000005,-1200.000000000017,-1479.0000000000082,-186.9999999999976,-815.9999999999945,-472.00000000000574,,-7837.000000000036
2018.10.02,-964.0000000000093,-261.0000000000001,-572.0000000000058,-398.00000000000944,-246.99999999999721,-28.000000000005798,-1366.0000000000005,-1074.0000000000123,-1412.0000000000132,-301.00000000000193,-841.0000000000028,-480.0000000000027,,-7944.000000000062
2018.10.02,-819.0000000000142,-281.99999999998226,-487.0000000000041,-357.00000000000733,-214.99999999999852,-16.0000000000049,-1228.0000000000068,-943.000000000012,-1388.0000000000114,-317.99999999999784,-744.9999999999957,-441.99999999999795,,-7240.000000000034
2018.10.02,-817.000000000001,-390.9999999999858,-501.000000000007,-384.00000000000654,-231.99999999999886,-29.000000000001247,-1408.0000000000093,-859.0000000000089,-1415.0000000000107,-426.00000000000193,-851.9999999999972,-492.999999999999,,-7807.000000000028
2018.10.02,-811.0000000000061,-418.9999999999916,-492.0000000000035,-346.0000000000019,-226.99999999999943,12.999999999996348,-1480.0000000000146,-853.0000000000086,-1455.0000000000064,-439.9999999999977,-876.9999999999944,-496.00000000000756,,-7883.000000000035
2018.10.02,-730.0000000000084,-397.99999999998727,-474.00000000000773,-256.00000000001177,-214.99999999999852,-9.00000000000345,-1309.0000000000045,-843.9999999999941,-1411.0000000000066,-408.00000000000125,-846.9999999999977,-504.9999999999999,,-7406.000000000022
2018.10.02,-811.0000000000061,-351.99999999999676,-486.00000000000864,-283.99999999999534,-183.99999999999528,26.000000000003798,-1326.000000000005,-961.0000000000127,-1382.0000000000166,-388.9999999999958,-820.999999999994,-482.00000000000466,,-7452.000000000026
2018.10.02,-781.0000000000094,-306.9999999999906,-420.00000000000927,-236.99999999999832,-114.99999999999844,97.9999999999981,-1245.0000000000073,-1013.0000000000052,-1319.0000000000034,-280.00000000000114,-695.9999999999966,-340.00000000000693,,-6655.000000000029
2018.10.02,-817.000000000001,-325.99999999998187,-378.00000000000057,-303.0000000000088,-70.99999999999883,107.99999999999699,-1198.0000000000102,-974.9999999999943,-1170.0000000000043,-278.0000000000058,-578.0000000000007,-268.99999999999704,,-6255.000000000007
2018.10.02,-652.0000000000082,-377.9999999999894,-295.0000000000008,-151.9999999999966,-9.999999999998899,143.00000000000423,-1219.0000000000146,-819.0000000000168,-1115.0000000000216,-250.0,-578.0000000000007,-273.000000000001,,-5598.000000000045
2018.10.02,-666.000000000011,-383.99999999998437,-297.00000000000284,-113.00000000000753,9.00000000000345,207.00000000000162,-1238.0000000000057,-882.000000000005,-1095.0000000000016,-234.99999999999943,-578.9999999999961,-270.99999999999903,,-5544.000000000007
2018.10.02,-558.0000000000141,-425.99999999999307,-287.9999999999994,2.999999999997449,47.00000000000814,243.99999999999977,-1124.9999999999982,-724.000000000018,-1145.0000000000182,-307.00000000000216,-619.0000000000028,-280.00000000000244,,-5178.000000000043
2018.10.02,-584.0000000000067,-403.99999999998215,-348.00000000000387,65.00000000000395,28.000000000005798,234.00000000000088,-1116.000000000006,-764.00000000001,-1194.0000000000061,-308.9999999999975,-665.9999999999999,-312.00000000000114,,-5370.000000000003
2018.10.02,-648.0000000000041,-337.99999999999386,-372.0000000000057,-18.0000000000069,-29.999999999996696,182.99999999999983,-1146.0000000000025,-765.0000000000148,-1221.0000000000055,-319.0000000000026,-683.9999999999957,-312.9999999999966,,-5671.000000000025
2018.10.02,-639.0000000000118,-360.9999999999891,-406.00000000000637,53.999999999998494,-2.999999999997449,214.00000000000307,-1157.000000000008,-768.0000000000007,-1284.0000000000184,-371.0000000000093,-729.0000000000018,-350.00000000000585,,-5800.000000000046
2018.10.02,-652.0000000000082,-378.999999999996,-395.0000000000009,69.9999999999923,23.00000000000635,231.99999999999886,-1219.0000000000146,-820.999999999998,-1315.0000000000216,-335.00000000000796,-731.9999999999993,-368.00000000000165,,-5891.000000000051
2018.10.02,-629.9999999999973,-381.99999999999346,-385.000000000002,-19.00000000001345,-43.999999999999595,163.99999999999747,-1215.9999999999948,-867.999999999995,-1321.0000000000166,-335.9999999999985,-732.9999999999948,-368.00000000000165,,-6138.000000000009
2018.10.02,-629.9999999999973,-337.99999999999386,-408.00000000000836,-39.00000000001125,-64.99999999999284,153.99999999999858,-1124.9999999999982,-930.0000000000068,-1265.000000000005,-257.99999999999557,-710.999999999995,-345.0000000000064,,-5960.000000000012
2018.10.02,-585.0000000000133,-326.9999999999884,-368.00000000000165,-85.00000000000173,-72.99999999998974,146.99999999999713,-1080.9999999999986,-885.0000000000193,-1137.0000000000102,-201.00000000000762,-668.0000000000019,-306.00000000000625,,-5569.000000000041
2018.10.02,-591.0000000000082,-322.00000000000006,-376.00000000000966,-107.99999999999699,-91.99999999999208,102.99999999999754,-1049.0000000000111,-891.0000000000196,-1148.0000000000157,-180.99999999999739,-646.9999999999976,-302.9999999999977,,-5605.000000000047
2018.10.02,-619.9999999999983,-262.999999999991,-398.00000000000944,-127.00000000001043,-132.99999999999423,46.00000000000159,-1036.0000000000148,-875.0,-1161.000000000012,-207.00000000000784,-661.0000000000005,-355.0000000000053,,-5790.000000000042
2018.10.03,-680.9999999999983,-297.9999999999983,-418.0000000000073,-201.00000000000674,-142.99999999999312,-29.000000000001247,-1140.0000000000077,-915.0000000000205,-1191.0000000000086,-201.00000000000762,-724.0000000000024,-414.9999999999987,,-6356.000000000051
2018.10.03,-656.0000000000122,-309.99999999998806,-389.000000000006,-185.00000000001293,-124.99999999999733,41.000000000002146,-1139.0000000000011,-900.0000000000057,-1179.0000000000189,-204.9999999999983,-665.9999999999999,-414.9999999999987,,-6128.000000000037
2018.10.03,-609.9999999999994,-300.99999999999574,-358.0000000000028,-121.99999999999989,-76.99999999999375,36.0000000000027,-1061.000000000001,-884.0000000000146,-1165.000000000016,-213.00000000000807,-639.0000000000007,-419.00000000000273,,-5813.000000000032
2018.10.03,-608.0000000000085,-291.9999999999812,-374.0000000000077,-100.99999999999554,-88.99999999999464,26.000000000003798,-1048.0000000000045,-856.9999999999993,-1135.0000000000193,-204.00000000000773,-653.0000000000035,-426.9999999999996,,-5762.000000000018
2018.10.03,-578.9999999999961,-292.9999999999877,-377.0000000000051,-93.00000000000975,-91.99999999999208,26.999999999999247,-1041.000000000003,-832.000000000022,-1114.000000000015,-198.0000000000075,-653.999999999999,-424.9999999999976,,-5671.000000000035
2018.10.03,-599.0000000000161,-288.99999999998374,-383.0,-107.00000000001265,-96.99999999999153,46.999999999997044,-1062.0000000000073,-921.0000000000207,-1125.0000000000205,-197.00000000000273,-673.9999999999968,-414.00000000000324,,-5821.00000000006
2018.10.03,-609.0000000000151,-322.00000000000006,-402.00000000000233,-113.00000000000753,-112.99999999999643,19.999999999997797,-1083.0000000000118,-965.0000000000034,-1144.0000000000116,-179.00000000000205,-702.0000000000026,-458.00000000000284,,-6070.000000000058
2018.10.03,-663.0000000000135,-295.0000000000008,-468.00000000000176,-133.00000000000534,-159.9999999999935,-72.0000000000054,-1079.0000000000077,-961.0000000000127,-1142.0000000000207,-156.0000000000059,-732.9999999999948,-546.9999999999975,,-6409.000000000059
2018.10.03,-673.0000000000125,-241.99999999998667,-534.0000000000011,-93.00000000000975,-192.99999999999872,-67.00000000000594,-1036.0000000000148,-1125.0,-1207.0000000000025,-131.00000000000023,-804.0000000000047,-563.9999999999978,,-6669.000000000035
2018.10.03,-665.0000000000044,-339.99999999998477,-608.0000000000085,-82.00000000000429,-262.999999999991,-95.00000000000064,-1049.0000000000111,-1123.0000000000189,-1205.0000000000116,-287.9999999999967,-897.0000000000033,-619.0000000000028,,-7234.000000000038
2018.10.03,-521.0000000000159,-418.9999999999916,-426.9999999999996,-7.0000000000014495,-126.99999999999933,-9.999999999998899,-1019.0000000000143,-604.0000000000134,-978.0000000000122,-409.000000000006,-775.0000000000034,-531.0000000000036,,-5827.00000000006
2018.10.03,-478.0000000000006,-357.99999999999164,-428.00000000000614,-51.000000000001044,-149.99999999999457,-4.000000000004,-948.0000000000155,-372.0000000000141,-755.0000000000168,-367.00000000000443,-724.9999999999978,-460.00000000000483,,-5096.000000000052
2018.10.03,-451.0000000000014,-326.9999999999884,-460.00000000000483,29.999999999996696,-171.99999999999437,-63.99999999999739,-890.9999999999974,-320.99999999999795,-758.0000000000142,-341.0000000000082,-775.9999999999989,-570.0000000000039,,-5101.00000000001
2018.10.03,-465.0000000000043,-323.99999999999096,-495.000000000001,-2.0000000000131024,-215.99999999999397,-80.99999999999774,-887.9999999999999,-473.0000000000132,-756.0000000000011,-305.0000000000068,-817.9999999999965,-572.0000000000058,,-5395.000000000025
2018.10.03,-485.0000000000021,-300.99999999999574,-508.00000000000847,4.000000000004,-222.99999999999542,-104.99999999999955,-916.0000000000057,-548.0000000000018,-805.0000000000113,-245.00000000000455,-836.0000000000034,-597.9999999999985,,-5566.000000000022
2018.10.03,-486.00000000000864,-322.9999999999844,-514.0000000000033,2.999999999997449,-219.99999999999798,-82.99999999999974,-920.9999999999941,-538.0000000000109,-817.000000000001,-245.00000000000455,-836.9999999999989,-587.9999999999997,,-5569.000000000006
