date,GBPUSD,USDCAD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.10.01,-69.00000000000794,-167.9999999999904,-55.000000000005045,36.999999999998145,18.0000000000069,190.00000000000128,-222.00000000001108,19.000000000005457,-396.00000000001853,-326.0000000000076,-168.99999999999693,100.00000000000009,,-1041.000000000026
2018.10.01,-73.99999999999629,-126.99999999998823,-70.0000000000034,73.99999999999629,28.000000000005798,149.99999999999457,-185.00000000001293,-27.000000000015234,-363.0000000000022,-278.0000000000058,-161.00000000000003,42.999999999993044,,-990.0000000000344
2018.10.01,-80.00000000001339,-136.99999999998712,-65.99999999999939,79.99999999999119,38.0000000000047,151.00000000000114,-198.00000000000927,-33.00000000001546,-364.00000000000875,-272.99999999999613,-158.0000000000026,34.000000000000696,,-1006.0000000000343
2018.10.01,-100.0000000000112,-125.99999999998168,-84.0000000000063,76.99999999999375,27.00000000001035,165.00000000000404,-214.00000000000307,-34.99999999999659,-381.0000000000091,-283.00000000000125,-175.00000000000293,47.9999999999925,,-1081.0000000000114
2018.10.01,-140.0000000000068,-78.99999999998464,-109.99999999999899,70.99999999999883,20.0000000000089,153.99999999999858,-195.9999999999962,10.99999999999568,-308.0000000000194,-271.0000000000008,-175.99999999999838,41.000000000002146,,-983.000000000001
2018.10.01,-117.00000000001154,-82.99999999998863,-142.00000000000878,-19.999999999997797,-73.99999999999629,99.00000000000463,-181.00000000000892,-20.000000000010232,-315.0000000000208,-254.0000000000049,-221.00000000000452,39.00000000000014,,-1289.0000000000475
2018.10.01,-100.0000000000112,-124.99999999999733,-162.0000000000066,34.99999999998504,-72.99999999998974,104.00000000000409,-209.9999999999991,-79.00000000000773,-449.0000000000105,-293.00000000000637,-275.99999999999847,-9.00000000000345,,-1637.0000000000412
2018.10.01,-38.0000000000047,-146.00000000000168,-124.00000000000189,132.99999999998312,-10.999999999994348,126.0000000000039,-158.0000000000137,1.999999999981128,-429.00000000001273,-332.00000000000784,-236.99999999999832,-11.00000000000545,,-1225.0000000000725
2018.10.01,-78.00000000000028,-88.99999999998354,-131.00000000000333,95.999999999985,-19.999999999997797,80.00000000000229,-134.00000000001188,-120.00000000000455,-507.000000000013,-298.0000000000018,-207.00000000000162,-33.000000000005244,,-1441.0000000000357
2018.10.01,8.999999999992347,-246.99999999999721,-104.99999999999955,177.00000000000495,1.0000000000065512,78.99999999999574,-228.00000000000597,-67.00000000000728,-663.0000000000135,-427.0000000000067,-293.99999999999426,-136.99999999999824,,-1902.0000000000234
2018.10.01,148.99999999999915,-302.9999999999866,-50.0000000000056,548.9999999999995,187.00000000000384,249.99999999999466,-124.99999999999733,140.99999999999113,-561.0000000000115,-506.0000000000002,-261.99999999999557,-107.00000000000153,,-638.00000000001
2018.10.01,72.99999999998974,-319.0000000000026,-94.00000000000519,495.99999999998533,160.00000000000458,226.99999999999943,-253.99999999999866,108.99999999998045,-577.0000000000052,-496.9999999999999,-329.00000000000153,-167.00000000000603,,-1172.0000000000596
2018.10.01,195.9999999999962,-380.00000000000256,-103.00000000000864,744.9999999999957,219.00000000000253,304.9999999999997,-164.00000000000858,179.00000000000205,-504.9999999999999,-501.0000000000048,-383.0,-184.00000000000637,,-576.0000000000347
2018.10.01,142.99999999998204,-444.9999999999843,-46.00000000000159,588.9999999999951,216.0000000000051,288.9999999999948,-316.0000000000052,165.99999999999682,-571.0000000000103,-531.0000000000059,-358.0000000000028,-180.99999999999784,,-1045.000000000034
2018.10.01,75.99999999998718,-468.00000000000176,-31.000000000003247,395.99999999999636,160.00000000000458,224.9999999999974,-431.0000000000036,311.9999999999834,-502.00000000000244,-588.0000000000081,-354.9999999999942,-196.00000000000728,,-1402.0000000000516
2018.10.01,28.999999999990145,-485.0000000000021,-64.0000000000085,456.9999999999963,187.00000000000384,246.00000000000176,-509.00000000000387,304.9999999999784,-553.0000000000035,-612.9999999999995,-409.99999999999926,-250.00000000000577,,-1660.000000000052
2018.10.01,1.999999999990898,-591.9999999999925,-53.00000000000304,295.0000000000008,123.00000000000644,141.99999999999767,-685.0000000000023,223.99999999998954,-735.000000000019,-668.0000000000064,-473.0000000000012,-367.0000000000062,,-2787.0000000000455
2018.10.01,75.99999999998718,-508.9999999999817,-55.000000000005045,401.99999999999125,141.00000000000225,131.99999999999878,-483.0000000000112,195.99999999999795,-662.000000000007,-605.000000000004,-414.9999999999987,-348.00000000000387,,-2130.000000000034
2018.10.01,-145.00000000001734,-421.99999999998903,-86.0000000000083,322.9999999999844,188.00000000001037,192.99999999999872,-655.0000000000056,97.99999999998477,-661.0000000000005,-537.9999999999967,-392.00000000000347,-302.9999999999977,,-2400.0000000000405
2018.10.01,-212.99999999999653,-375.9999999999986,-65.99999999999939,197.99999999998707,176.0000000000095,160.00000000000458,-679.0000000000074,45.99999999999227,-623.000000000018,-481.00000000000875,-334.00000000000097,-278.00000000000045,,-2470.0000000000364
2018.10.01,393.99999999998323,-381.99999999999346,-26.000000000003798,800.0000000000007,217.0000000000005,224.000000000002,89.99999999999008,173.00000000000182,-475.0000000000032,-477.00000000000387,-285.00000000000193,-202.9999999999976,,49.999999999974534
2018.10.01,270.99999999999903,-350.9999999999902,-97.00000000000264,732.9999999999836,176.0000000000095,217.99999999999596,-28.000000000005798,72.99999999997908,-594.0000000000057,-483.0000000000041,-356.00000000000074,-221.99999999999997,,-660.000000000042
2018.10.01,329.99999999998585,-307.99999999999716,-90.0000000000012,761.999999999996,167.00000000000603,258.9999999999981,92.00000000000318,151.9999999999868,-481.0000000000203,-465.0000000000034,-321.0000000000046,-135.00000000000733,,-38.00000000005787
2018.10.01,264.9999999999819,-410.99999999998363,-111.00000000000554,798.9999999999942,203.00000000000873,290.00000000000136,-113.00000000000753,129.99999999999545,-698.0000000000208,-582.0000000000078,-417.99999999999613,-218.00000000000708,,-864.0000000000468
2018.10.01,69.9999999999923,-217.99999999998488,-50.0000000000056,475.99999999998755,191.00000000000784,273.9999999999965,-116.00000000000499,-86.00000000001273,-608.0000000000085,-385.9999999999957,-200.00000000000017,-28.000000000005798,,-681.0000000000342
2018.10.01,46.999999999997044,-401.99999999999125,-18.0000000000069,509.99999999998823,253.0000000000032,295.0000000000008,-380.00000000000256,-235.00000000001364,-962.0000000000184,-493.9999999999998,-290.9999999999968,-155.00000000000514,,-1832.0000000000452
2018.10.01,-89.00000000000574,-491.99999999998136,-34.000000000000696,411.99999999999017,257.0000000000072,297.9999999999983,-676.0000000000099,-277.00000000001523,-1164.0000000000095,-585.9999999999985,-378.00000000000057,-235.00000000000742,,-2964.000000000033
2018.10.01,-12.000000000012001,-508.9999999999817,-16.0000000000049,461.0000000000003,260.00000000000466,315.9999999999941,-597.0000000000031,-236.00000000001842,-1094.0000000000173,-572.0000000000027,-365.99999999999966,-204.99999999999963,,-2570.0000000000405
2018.10.01,-36.999999999998145,-442.9999999999934,-65.00000000000395,451.99999999998573,221.99999999999997,295.99999999999625,-546.000000000002,-239.00000000000432,-1075.0000000000036,-560.0000000000023,-382.00000000000455,-200.00000000000017,,-2577.0000000000305
2018.10.01,-6.000000000017103,-556.0000000000009,-24.000000000001798,540.9999999999915,294.00000000000534,351.99999999999676,-649.999999999995,-203.00000000000296,-1162.0000000000186,-638.0000000000052,-409.99999999999926,-239.0000000000003,,-2701.0000000000477
2018.10.01,31.999999999987594,-543.999999999989,27.999999999994696,573.0000000000013,341.0000000000024,373.00000000000114,-588.0000000000107,-170.00000000001592,-1112.0000000000018,-628.0000000000001,-332.99999999999443,-194.0000000000053,,-2222.0000000000305
2018.10.01,4.000000000004,-642.9999999999936,23.999999999990695,519.9999999999872,323.0000000000066,349.99999999999477,-754.0000000000102,-122.0000000000141,-1214.0000000000039,-722.0000000000084,-412.9999999999967,-275.000000000003,,-2922.0000000000473
2018.10.01,-19.00000000001345,-618.9999999999918,24.999999999997247,499.9999999999893,327.00000000001063,339.0000000000004,-751.9999999999972,-161.00000000000136,-1201.0000000000077,-686.9999999999976,-393.9999999999944,-272.00000000000557,,-2914.0000000000114
2018.10.01,36.999999999998145,-518.9999999999806,29.000000000001247,492.0000000000035,294.00000000000534,295.0000000000008,-544.9999999999955,-165.99999999999682,-1035.0000000000082,-585.000000000008,-317.0000000000006,-219.99999999999798,,-2239.9999999999786
2018.10.01,8.999999999992347,-455.99999999998977,3.999999999992898,476.9999999999941,275.000000000003,304.00000000000426,-499.000000000005,-123.00000000001887,-964.0000000000093,-572.0000000000027,-302.0000000000023,-174.00000000000747,,-2021.0000000000489
2018.10.01,12.999999999996348,-429.99999999999704,-3.0000000000085514,475.99999999998755,267.00000000000614,304.00000000000426,-459.99999999999375,-164.0000000000157,-945.0000000000181,-534.000000000006,-293.99999999999426,-150.00000000000568,,-1920.0000000000448
2018.10.01,34.99999999998504,-351.99999999999676,-31.000000000003247,498.9999999999828,212.00000000000108,238.0000000000049,-351.99999999999676,-239.00000000000432,-854.0000000000214,-435.0000000000023,-295.99999999999625,-182.99999999999983,,-1758.000000000047
2018.10.02,-7.0000000000014495,-339.0000000000004,-38.0000000000047,421.0000000000047,216.0000000000051,192.00000000000327,-374.0000000000077,-153.99999999999636,-844.0000000000003,-472.999999999999,-273.000000000001,-224.9999999999974,,-1897.9999999999952
2018.10.02,-19.999999999997797,-325.99999999998187,-34.000000000000696,419.9999999999982,223.00000000000654,99.00000000000463,-371.99999999999454,-153.00000000002,-863.0000000000138,-487.99999999999955,-256.99999999999613,-343.00000000000443,,-2113.9999999999995
2018.10.02,9.999999999998899,-330.9999999999924,-15.00000000000945,461.0000000000003,239.0000000000003,126.99999999999933,-334.9999999999964,-123.00000000001887,-840.0000000000185,-493.9999999999998,-246.00000000000176,-318.00000000000716,,-1865.0000000000455
2018.10.02,32.999999999994145,-390.9999999999858,-11.00000000000545,509.99999999998823,267.00000000000614,126.99999999999933,-385.99999999999744,-131.00000000000023,-923.0000000000072,-539.0000000000015,-273.9999999999965,-375.9999999999986,,-2094.0000000000045
2018.10.02,31.000000000003247,-417.0000000000007,19.999999999997797,507.9999999999973,292.00000000000335,170.99999999999892,-422.00000000001125,-135.99999999999568,-931.0000000000151,-540.9999999999968,-258.0000000000027,-334.00000000000097,,-2017.0000000000225
2018.10.02,46.999999999997044,-356.9999999999851,25.999999999992696,499.9999999999893,288.00000000001046,182.00000000000438,-327.99999999999494,-168.00000000000637,-867.0000000000177,-484.00000000000887,-202.9999999999976,-263.0000000000021,,-1627.0000000000189
2018.10.02,29.999999999996696,-400.00000000000034,29.000000000001247,527.9999999999951,319.0000000000026,226.99999999999943,-398.9999999999938,-191.0000000000025,-948.0000000000155,-516.0000000000053,-229.00000000000142,-267.00000000000614,,-1817.0000000000298
2018.10.02,12.999999999996348,-466.9999999999952,80.99999999999774,522.0000000000002,374.0000000000077,268.99999999999704,-507.000000000013,-193.00000000001205,-1011.0000000000064,-551.0000000000019,-210.99999999999451,-260.00000000000466,,-1941.0000000000286
2018.10.02,87.99999999999919,-478.0000000000006,84.99999999999064,536.9999999999875,347.0000000000084,251.99999999999667,-426.9999999999996,-227.00000000000387,-982.0000000000161,-509.00000000000034,-214.00000000000307,-251.00000000000122,,-1779.0000000000425
2018.10.02,17.999999999984695,-426.9999999999996,43.999999999999595,507.9999999999973,328.0000000000061,251.99999999999667,-449.9999999999948,-272.0000000000198,-1002.000000000014,-493.9999999999998,-231.0000000000034,-243.99999999999977,,-1970.0000000000468
2018.10.02,-33.00000000001635,-422.9999999999956,3.999999999992898,475.99999999998755,302.0000000000023,234.99999999999633,-509.00000000000387,-262.00000000000045,-1025.0000000000093,-515.0000000000006,-276.9999999999939,-279.00000000000705,,-2306.000000000048
2018.10.02,1.999999999990898,-428.9999999999905,29.999999999996696,476.9999999999941,307.0000000000017,241.00000000000233,-476.9999999999941,-278.00000000002,-1025.0000000000093,-504.99999999999545,-248.00000000000378,-251.00000000000122,,-2156.0000000000286
2018.10.02,-8.000000000008,-455.99999999998977,47.9999999999925,503.99999999999335,347.0000000000084,254.99999999999412,-526.0000000000042,-242.00000000001864,-1047.0000000000202,-543.0000000000064,-244.99999999999523,-275.99999999999847,,-2189.0000000000528
2018.10.02,-12.000000000012001,-461.0000000000003,32.999999999994145,517.9999999999962,342.000000000009,265.0000000000041,-537.9999999999941,-262.00000000000045,-1073.0000000000127,-543.0000000000064,-268.99999999999704,-278.00000000000045,,-2278.00000000002
2018.10.02,-19.999999999997797,-442.9999999999934,22.999999999995246,517.9999999999962,338.00000000000495,290.00000000000136,-523.0000000000068,-247.0000000000141,-1064.0000000000205,-548.0000000000018,-266.999999999995,-238.0000000000049,,-2181.0000000000364
2018.10.02,-50.0000000000167,-443.99999999999994,35.999999999991594,489.99999999999045,347.0000000000084,275.000000000003,-558.9999999999984,-245.00000000000455,-1064.0000000000205,-548.0000000000018,-251.99999999999667,-257.0000000000072,,-2271.0000000000523
2018.10.02,-178.00000000001148,-358.9999999999982,-126.0000000000039,380.00000000000256,196.00000000000728,197.00000000000273,-615.00000000001,-485.00000000001364,-1142.0000000000207,-433.9999999999975,-400.00000000000034,-312.00000000000114,,-3278.0000000000446
2018.10.02,-211.00000000000563,-312.00000000000114,-253.0000000000032,404.0000000000044,103.00000000000864,151.00000000000114,-598.0000000000097,-669.0000000000111,-1195.0000000000127,-341.0000000000082,-527.9999999999951,-378.00000000000057,,-3827.0000000000327
2018.10.02,-299.00000000000483,-252.99999999999213,-253.99999999999866,336.00000000000296,112.000000000001,178.00000000000037,-631.0000000000038,-823.0000000000075,-1233.0000000000175,-260.0000000000051,-485.99999999999756,-317.0000000000006,,-3930.000000000023
2018.10.02,-290.9999999999968,-268.0000000000016,-246.00000000000176,326.9999999999884,112.000000000001,146.99999999999713,-641.0000000000027,-835.000000000008,-1259.00000000001,-266.9999999999959,-487.0000000000041,-358.9999999999982,,-4067.0000000000327
2018.10.02,-469.0000000000083,-236.99999999999832,-360.0000000000048,-2.999999999997449,-86.99999999999264,58.99999999999794,-829.0000000000131,-956.0000000000173,-1333.0000000000064,-230.00000000000398,-609.9999999999994,-350.00000000000585,,-5405.000000000048
2018.10.02,-358.00000000001387,-317.9999999999961,-320.00000000000915,109.00000000000354,-45.99999999999049,77.00000000000485,-794.0000000000058,-703.000000000003,-1251.000000000002,-353.00000000000864,-619.0000000000028,-382.00000000000455,,-4958.000000000028
2018.10.02,-501.0000000000181,-149.9999999999835,-430.00000000000813,-129.00000000000134,-205.99999999999508,-28.000000000005798,-761.0000000000117,-965.0000000000034,-1233.0000000000175,-164.00000000000148,-639.0000000000007,-346.9999999999973,,-5553.000000000045
2018.10.02,-702.0000000000026,-150.99999999999002,-579.0000000000073,-312.00000000000114,-346.9999999999973,-85.00000000000173,-1017.0000000000013,-1257.000000000005,-1429.0000000000136,-85.00000000000796,-831.9999999999994,-429.99999999999704,,-7226.0000000000255
2018.10.02,-711.0000000000172,-181.9999999999933,-526.9999999999997,-226.99999999999943,-242.99999999999324,-31.999999999998696,-1070.0000000000155,-1122.000000000014,-1415.0000000000107,-165.99999999999682,-785.9999999999978,-443.99999999999994,,-6925.000000000036
2018.10.02,-828.0000000000065,-173.00000000000094,-528.0000000000063,-327.00000000001063,-232.99999999999432,-21.999999999999797,-1207.0000000000025,-1134.0000000000146,-1447.0000000000205,-177.99999999999727,-780.000000000003,-433.0000000000056,,-7290.000000000062
2018.10.02,-885.0000000000025,-154.99999999999403,-535.0000000000077,-358.00000000001387,-229.99999999999687,-21.999999999999797,-1255.0000000000061,-1151.0000000000105,-1435.0000000000084,-156.99999999999648,-778.9999999999964,-438.00000000000506,,-7400.000000000037
2018.10.02,-946.0000000000024,-141.99999999999767,-565.0000000000044,-378.00000000001165,-235.99999999999176,-17.000000000000348,-1316.0000000000061,-1074.0000000000123,-1381.00000000001,-179.00000000000205,-805.0000000000001,-450.00000000000597,,-7489.0000000000455
2018.10.02,-753.0000000000036,-214.99999999998744,-434.000000000001,-273.9999999999965,-154.99999999999403,2.000000000002,-1164.0000000000095,-905.0000000000011,-1317.0000000000125,-254.99999999999545,-688.9999999999952,-414.00000000000324,,-6572.999999999998
2018.10.02,-804.0000000000047,-180.99999999998673,-485.0000000000021,-343.00000000000443,-214.99999999999852,-12.000000000000899,-1185.9999999999982,-856.9999999999993,-1277.000000000017,-263.00000000000523,-729.0000000000018,-397.0000000000029,,-6749.000000000022
2018.10.02,-766.0,-376.9999999999829,-464.00000000000887,-259.0000000000092,-166.99999999999494,51.99999999999649,-1391.0000000000089,-762.0000000000005,-1404.0000000000052,-403.0000000000058,-844.0000000000003,-473.0000000000012,,-7258.000000000021
2018.10.02,-656.9999999999965,-397.99999999998727,-453.0000000000034,-218.00000000000708,-193.99999999999417,24.000000000001798,-1276.0000000000105,-787.0000000000061,-1411.0000000000066,-391.9999999999959,-844.9999999999958,-483.0000000000001,,-7090.000000000001
2018.10.02,-719.000000000003,-348.9999999999993,-445.0000000000065,-218.00000000000708,-154.99999999999403,32.999999999994145,-1293.000000000011,-772.0000000000198,-1372.0000000000177,-379.0000000000049,-800.0000000000007,-475.0000000000032,,-6944.000000000073
2018.10.02,-721.000000000016,-248.99999999998812,-411.0000000000058,-197.00000000000273,-105.99999999999498,141.00000000000225,-1166.0000000000005,-914.0000000000157,-1309.0000000000045,-243.99999999999977,-687.9999999999998,-290.00000000000136,,-6154.000000000027
2018.10.02,-589.0000000000173,-156.99999999998494,-339.0000000000004,-92.00000000000318,-49.99999999999449,141.99999999999767,-880.9999999999984,-930.0000000000068,-1139.0000000000011,-129.99999999999545,-526.9999999999997,-211.00000000000563,,-4903.00000000001
2018.10.02,-571.0000000000103,-280.9999999999979,-245.0000000000063,-116.00000000000499,20.0000000000089,161.00000000000003,-1015.0000000000103,-757.000000000005,-1043.0000000000161,-194.00000000000261,-497.000000000003,-238.0000000000049,,-4776.000000000052
2018.10.02,-629.9999999999973,-375.9999999999986,-246.00000000000176,-39.00000000001125,93.00000000000975,260.00000000000466,-1217.0000000000014,-776.0000000000105,-1073.0000000000127,-198.0000000000075,-565.0000000000044,-263.0000000000021,,-5030.000000000033
2018.10.02,-558.0000000000141,-327.99999999999494,-267.00000000000614,11.999999999989797,62.000000000006494,256.0000000000007,-1061.000000000001,-718.0000000000177,-1070.0000000000155,-234.00000000000887,-556.0000000000009,-221.99999999999997,,-4684.000000000062
2018.10.02,-513.0000000000078,-375.9999999999986,-277.000000000005,86.99999999999264,71.00000000000995,268.0000000000016,-1070.0000000000155,-703.000000000003,-1115.0000000000216,-269.999999999996,-602.999999999998,-262.00000000000665,,-4763.000000000047
2018.10.02,-578.0000000000118,-329.00000000000153,-348.00000000000387,72.99999999998974,30.000000000007798,234.99999999999633,-1088.0,-737.9999999999995,-1172.0000000000175,-281.9999999999965,-661.0000000000005,-304.00000000000426,,-5162.000000000041
2018.10.02,-589.0000000000173,-305.9999999999841,-368.00000000000165,58.99999999998684,7.0000000000014495,226.99999999999943,-1073.0000000000127,-711.0000000000127,-1192.0000000000152,-310.0000000000023,-670.000000000004,-295.0000000000008,,-5221.000000000063
2018.10.02,-636.9999999999986,-296.9999999999917,-394.00000000000546,153.00000000000313,57.00000000000705,278.00000000000045,-1124.0000000000139,-763.0000000000052,-1237.0000000000214,-302.99999999999727,-697.0000000000032,-319.99999999999807,,-5284.0000000000255
2018.10.02,-629.0000000000128,-374.999999999992,-374.0000000000077,83.9999999999952,36.0000000000027,234.99999999999633,-1215.0000000000105,-788.0000000000109,-1315.0000000000216,-332.9999999999984,-726.9999999999999,-365.99999999999966,,-5767.000000000059
2018.10.02,-597.0000000000031,-334.9999999999964,-374.0000000000077,41.000000000002146,-6.999999999990347,210.99999999999451,-1120.9999999999943,-855.0000000000182,-1263.000000000014,-254.99999999999545,-702.9999999999981,-326.9999999999995,,-5585.00000000002
2018.10.02,-546.000000000002,-269.9999999999925,-369.0000000000082,-18.0000000000069,-60.99999999999994,166.99999999999494,-978.0000000000122,-817.0000000000073,-1065.0000000000048,-165.00000000000625,-646.0000000000022,-273.000000000001,,-5041.000000000048
2018.10.02,-551.0000000000126,-285.99999999998624,-353.0000000000033,-26.0000000000149,-47.9999999999925,161.00000000000003,-997.0000000000034,-879.9999999999955,-1107.0000000000136,-146.0000000000008,-636.0000000000032,-280.9999999999979,,-5150.000000000024
2018.10.02,-582.0000000000158,-197.00000000000273,-370.9999999999991,-86.0000000000083,-82.99999999999974,109.99999999999899,-920.9999999999941,-848.0000000000132,-1038.0000000000057,-125.0,-595.0000000000011,-270.99999999999903,,-5007.00000000004
2018.10.02,-606.0000000000176,-262.999999999991,-398.00000000000944,-114.99999999999844,-127.99999999999478,46.00000000000159,-1031.000000000004,-862.9999999999995,-1148.0000000000157,-165.00000000000625,-661.0000000000005,-355.0000000000053,,-5687.000000000042
2018.10.03,-589.0000000000173,-285.00000000000193,-381.0000000000091,-90.00000000001229,-92.99999999999864,82.00000000000429,-1042.9999999999939,-846.0000000000036,-1169.00000000002,-189.99999999999773,-665.9999999999999,-375.9999999999986,,-5646.000000000049
2018.10.03,-598.0000000000097,-263.99999999999756,-356.00000000000074,-112.000000000001,-65.99999999999939,56.0000000000005,-1029.0000000000132,-870.0000000000045,-1145.0000000000182,-165.00000000000625,-612.9999999999969,-402.9999999999978,,-5565.0000000000455
2018.10.03,-608.0000000000085,-266.999999999995,-334.00000000000097,-100.99999999999554,-39.999999999995595,77.00000000000485,-1048.0000000000045,-855.9999999999945,-1135.0000000000193,-177.0000000000067,-595.0000000000011,-375.0000000000031,,-5459.000000000019
2018.10.03,-573.0000000000013,-265.99999999998846,-373.00000000000114,-86.0000000000083,-86.99999999999264,26.999999999999247,-1001.0000000000074,-818.000000000012,-1102.000000000003,-182.00000000000216,-646.0000000000022,-424.9999999999976,,-5532.0000000000155
2018.10.03,-572.0000000000169,-287.9999999999994,-346.0000000000019,-83.9999999999952,-59.99999999999339,80.00000000000229,-1025.0000000000093,-808.0000000000211,-1101.0000000000186,-194.00000000000261,-629.0000000000018,-368.00000000000165,,-5395.000000000059
2018.10.03,-597.0000000000031,-285.00000000000193,-382.00000000000455,-97.00000000001374,-90.99999999999665,56.99999999999594,-1049.9999999999955,-921.0000000000207,-1125.0000000000205,-128.0000000000001,-673.0000000000014,-407.99999999999727,,-5700.000000000059
2018.10.03,-605.0000000000111,-293.99999999999426,-381.0000000000091,-104.99999999999955,-88.99999999999464,24.000000000001798,-1075.0000000000036,-895.0000000000102,-1134.0000000000127,-153.0000000000058,-680.0000000000028,-457.0000000000074,,-5844.000000000049
2018.10.03,-635.0000000000077,-218.99999999999142,-465.0000000000043,-90.00000000001229,-145.9999999999906,-60.99999999999994,-1018.0000000000077,-956.0000000000173,-1124.0000000000139,-103.9999999999992,-731.9999999999993,-544.0,,-6094.000000000044
2018.10.03,-643.0000000000158,-212.99999999999653,-506.0000000000064,-60.000000000015596,-167.9999999999904,-36.999999999998145,-1021.0000000000052,-1079.0000000000077,-1184.0000000000073,-58.9999999999975,-780.000000000003,-536.0000000000032,,-6286.000000000047
2018.10.03,-500.00000000001154,-322.00000000000006,-392.00000000000347,29.999999999996696,-83.9999999999952,10.999999999994348,-978.9999999999966,-537.0000000000061,-917.0000000000123,-266.9999999999959,-714.999999999999,-511.0000000000059,,-5183.000000000035
2018.10.03,-418.0000000000073,-346.9999999999862,-333.0000000000055,27.999999999983594,-67.9999999999903,48.99999999999905,-906.0000000000068,-222.0000000000084,-715.0000000000211,-355.000000000004,-653.999999999999,-426.00000000000415,,-4367.00000000005
2018.10.03,-425.0000000000087,-274.9999999999808,-406.00000000000637,61.99999999998429,-119.99999999999788,31.000000000003247,-824.0000000000025,-256.0000000000002,-671.0000000000216,-305.9999999999974,-700.0000000000006,-424.9999999999976,,-4315.000000000026
2018.10.03,-424.00000000000216,-315.99999999998295,-420.00000000000927,36.999999999998145,-146.99999999999713,-43.00000000000415,-875.0000000000035,-304.00000000000205,-722.0000000000005,-305.0000000000068,-744.0000000000002,-536.0000000000032,,-4799.000000000013
2018.10.03,-439.0000000000116,-285.00000000000193,-492.999999999999,29.999999999996696,-213.99999999999199,-67.00000000000594,-855.0000000000058,-462.0000000000175,-745.0000000000178,-212.0000000000033,-817.9999999999965,-551.9999999999969,,-5112.000000000052
2018.10.03,-480.99999999999807,-290.9999999999968,-491.0000000000081,9.999999999998899,-201.99999999999108,-70.0000000000034,-916.0000000000057,-532.0000000000107,-804.0000000000047,-201.00000000000762,-819.0000000000031,-573.9999999999967,,-5371.000000000027
2018.10.03,-422.00000000001125,-293.99999999999426,-473.0000000000012,103.99999999999298,-162.99999999999093,-36.0000000000027,-845.0000000000068,-508.0000000000098,-785.0000000000134,-203.00000000000296,-795.9999999999967,-556.0000000000009,,-4977.000000000037
2018.10.03,-380.00000000000256,-315.99999999998295,-401.00000000000693,200.00000000000017,-63.99999999999739,17.999999999995797,-819.0000000000142,-308.00000000002115,-695.0000000000011,-286.00000000000136,-719.9999999999984,-531.9999999999991,,-4303.000000000029
