date,EURUSD,GBPCHF,EURCHF,CADCHF,GBPCAD,AUDCAD,AUDNZD,empty,sum
2019.08.08,964.0000000000093,-736.0000000000033,146.99999999998602,-822.0000000000005,856.9999999999967,502.9999999999979,1038.0000000000057,,1950.9999999999918
2019.08.08,1025.0000000000093,-866.0000000000113,-10.000000000021103,-775.9999999999989,622.0000000000115,435.9999999999919,1069.9999999999932,,1500.9999999999748
2019.08.08,1021.0000000000052,-869.0000000000086,20.999999999982144,-753.9999999999991,570.0000000000039,422.9999999999956,1076.0000000000102,,1487.9999999999893
2019.08.08,1004.0000000000049,-750.0000000000063,67.9999999999792,-702.0000000000026,666.9999999999953,456.00000000000085,1086.000000000009,,1828.9999999999804
2019.08.08,1001.9999999999918,-761.0000000000117,38.99999999998904,-718.0000000000075,639.9999999999961,402.9999999999978,1056.9999999999968,,1661.9999999999523
2019.08.08,954.0000000000103,-785.0000000000134,-21.00000000000435,-704.0000000000047,631.0000000000038,391.9999999999924,1024.0000000000027,,1490.9999999999868
2019.08.08,808.9999999999931,-842.0000000000094,-187.00000000000384,-736.9999999999987,591.0000000000082,339.0000000000004,1011.9999999999907,,984.9999999999802
2019.08.08,790.0000000000018,-880.9999999999984,-207.00000000000162,-743.0000000000048,537.0000000000097,326.9999999999995,1009.9999999999998,,833.0000000000059
2019.08.08,815.9999999999945,-910.0000000000108,-218.00000000000708,-762.0000000000072,540.0000000000072,326.9999999999995,1001.9999999999918,,794.9999999999679
2019.08.08,818.0000000000076,-895.0000000000014,-252.0000000000078,-773.9999999999969,536.0000000000032,303.9999999999932,1027.0000000000002,,763.9999999999982
2019.08.08,781.0000000000094,-895.0000000000014,-251.00000000000122,-714.0000000000035,453.99999999999886,266.999999999995,1005.9999999999958,,647.9999999999928
2019.08.08,736.0000000000033,-972.0000000000173,-284.00000000001756,-731.9999999999993,361.9999999999957,224.9999999999974,944.9999999999958,,279.99999999995794
2019.08.09,761.0000000000117,-1201.0000000000077,-320.00000000000915,-868.000000000002,363.0000000000022,-37.00000000000925,757.999999999992,,-544.0000000000223
2019.08.09,866.9999999999956,-1005.0000000000115,-306.00000000000625,-867.0000000000067,588.9999999999951,95.00000000000064,866.9999999999956,,239.99999999996248
2019.08.09,822.0000000000116,-1008.0000000000089,-320.00000000000915,-850.0000000000063,564.000000000009,161.99999999999548,858.0000000000032,,227.99999999999488
2019.08.09,821.000000000005,-975.9999999999991,-315.0000000000208,-809.0000000000042,605.9999999999955,110.99999999999443,754.9999999999945,,192.99999999996533
2019.08.09,821.000000000005,-984.000000000007,-322.00000000000006,-809.9999999999997,536.0000000000032,154.99999999999403,797.0000000000033,,192.99999999999875
2019.08.09,828.0000000000065,-978.0000000000122,-318.00000000001825,-795.9999999999967,568.9999999999973,166.99999999999494,819.9999999999985,,291.9999999999701
2019.08.09,818.0000000000076,-914.0000000000148,-304.9999999999997,-766.0,578.9999999999961,107.99999999999699,859.0000000000098,,378.9999999999961
2019.08.09,862.9999999999916,-950.0000000000064,-270.00000000001467,-773.9999999999969,544.0000000000111,323.99999999999096,1034.0000000000016,,770.9999999999773
2019.08.09,862.9999999999916,-968.0000000000133,-259.0000000000092,-767.0000000000066,492.0000000000035,280.9999999999979,1017.0000000000013,,658.9999999999652
2019.08.09,872.0000000000061,-984.000000000007,-254.00000000002086,-746.9999999999976,367.0000000000062,168.99999999999693,958.9999999999987,,381.9999999999825
2019.08.09,903.9999999999937,-1001.0000000000074,-243.00000000001543,-712.0000000000015,339.0000000000004,236.99999999999832,960.9999999999897,,484.99999999995794
2019.08.09,896.9999999999923,-998.00000000001,-248.00000000000378,-711.000000000006,358.9999999999982,241.99999999999778,876.9999999999944,,417.9999999999629
2019.08.09,910.9999999999951,-1027.0000000000002,-260.0000000000158,-736.0000000000033,374.0000000000077,217.0000000000005,844.0000000000003,,322.9999999999844
2019.08.09,907.0000000000133,-1004.0000000000049,-260.0000000000158,-745.0000000000068,375.9999999999986,234.00000000000088,887.9999999999999,,395.99999999998533
2019.08.09,902.0000000000028,-1053.000000000015,-256.00000000001177,-748.0000000000042,371.00000000001023,225.99999999999287,870.9999999999995,,312.9999999999744
2019.08.09,896.9999999999923,-1029.9999999999975,-259.0000000000092,-753.0000000000036,394.00000000000546,224.9999999999974,875.0000000000035,,348.9999999999882
2019.08.09,914.9999999999991,-1006.000000000018,-226.00000000001506,-755.0000000000057,419.9999999999982,291.99999999999227,913.0000000000083,,552.9999999999592
2019.08.09,926.0000000000045,-961.9999999999961,-233.00000000001654,-748.9999999999997,485.0000000000021,306.9999999999906,866.9999999999956,,640.9999999999804
2019.08.09,839.0000000000119,-1009.9999999999998,-290.00000000001245,-762.0000000000072,449.0000000000105,306.9999999999906,866.9999999999956,,399.99999999998914
2019.08.09,815.9999999999945,-1008.0000000000089,-291.00000000001904,-719.000000000003,319.0000000000026,344.99999999999534,913.9999999999926,,375.9999999999542
2019.08.09,835.000000000008,-1038.0000000000057,-265.0000000000041,-763.9999999999981,357.00000000000733,314.99999999999864,910.9999999999951,,351.000000000001
2019.08.09,808.0000000000088,-1060.0000000000164,-254.00000000002086,-738.0000000000053,246.99999999999721,265.99999999999955,929.000000000002,,197.99999999996498
2019.08.09,801.0000000000073,-1122.0000000000007,-223.00000000001762,-699.0000000000052,153.00000000000313,246.99999999999721,930.0000000000086,,86.99999999999272
2019.08.09,817.000000000001,-1348.000000000016,-230.00000000001907,-745.0000000000068,-181.9999999999933,247.99999999999267,913.0000000000083,,-527.0000000000331
2019.08.09,899.0000000000053,-1361.0000000000123,-317.0000000000117,-797.9999999999987,21.00000000000435,246.99999999999721,961.9999999999961,,-347.00000000001955
2019.08.09,968.9999999999976,-1453.9999999999998,-291.00000000001904,-826.0000000000045,-18.0000000000069,315.9999999999941,875.0000000000035,,-429.0000000000349
2019.08.09,924.9999999999981,-1598.0000000000105,-281.0000000000201,-827.0,-259.0000000000092,292.9999999999988,903.9999999999937,,-843.0000000000492
2019.08.09,950.0000000000064,-1595.0000000000132,-290.00000000001245,-862.0000000000072,-167.00000000000603,273.000000000001,927.9999999999955,,-763.0000000000359
2019.08.09,956.0000000000013,-1839.9999999999973,-304.00000000001535,-809.9999999999997,-547.999999999993,207.99999999999707,902.0000000000028,,-1436.0000000000036
2019.08.09,920.0000000000097,-1907.0000000000143,-342.00000000002007,-840.0000000000074,-668.0000000000019,167.9999999999904,856.9999999999967,,-1812.0000000000468
2019.08.09,919.0000000000032,-1848.0000000000052,-317.0000000000117,-783.0000000000003,-760.0000000000051,100.00000000000009,882.9999999999893,,-1806.0000000000298
2019.08.09,937.9999999999944,-1922.0000000000016,-371.00000000001023,-1192.9999999999995,-773.0000000000015,100.00000000000009,873.999999999997,,-2347.000000000021
2019.08.09,934.9999999999969,-1877.0000000000175,-383.0,-1041.000000000003,-381.99999999999346,322.9999999999955,920.0000000000097,,-1505.0000000000123
2019.08.09,882.000000000005,-1785.0000000000143,-368.00000000001273,-868.000000000002,-611.000000000006,217.0000000000005,909.9999999999886,,-1623.000000000041
2019.08.09,849.0000000000109,-1741.0000000000148,-352.000000000019,-858.0000000000032,-601.000000000007,159.9999999999935,922.0000000000006,,-1621.0000000000387
2019.08.09,849.0000000000109,-1768.000000000014,-351.0000000000124,-931.0000000000041,-313.00000000000773,275.99999999999847,873.999999999997,,-1364.0000000000316
2019.08.09,964.0000000000093,-1734.9999999999977,-264.0000000000198,-941.9999999999984,-235.99999999999176,225.99999999999287,870.9999999999995,,-1116.0000000000057
2019.08.09,1066.0000000000114,-1890.9999999999982,-310.0000000000103,-973.999999999997,-368.9999999999971,149.99999999999457,872.0000000000061,,-1455.9999999999907
2019.08.09,1109.0000000000043,-1937.000000000011,-322.00000000000006,-1005.0000000000003,-333.0000000000055,106.99999999999044,909.9999999999886,,-1471.0000000000332
2019.08.09,1009.9999999999998,-2028.0000000000075,-318.00000000001825,-980.9999999999985,-550.000000000006,44.99999999999504,994.9999999999903,,-1827.000000000045
2019.08.09,1000.0000000000009,-1842.0000000000102,-266.0000000000107,-872.0000000000061,-567.0000000000064,100.99999999999554,1014.0000000000038,,-1432.0000000000337
2019.08.09,1008.0000000000089,-1812.0000000000136,-250.00000000001688,-790.0000000000018,-641.0000000000027,67.9999999999903,1086.000000000009,,-1331.0000000000268
2019.08.09,1001.0000000000074,-1976.0,-318.00000000001825,-770.000000000004,-866.9999999999956,-14.000000000002899,1063.9999999999982,,-1880.000000000015
2019.08.09,1005.0000000000115,-2056.9999999999977,-350.00000000000585,-795.0000000000013,-906.0000000000068,-64.0000000000085,1048.9999999999889,,-2118.00000000002
2019.08.09,1005.9999999999958,-2062.000000000008,-321.0000000000157,-775.0000000000034,-1072.0000000000064,-125.00000000000844,1008.9999999999932,,-2340.000000000053
2019.08.09,992.9999999999994,-2238.000000000007,-312.00000000000114,-753.9999999999991,-1268.0000000000025,-153.00000000000313,978.9999999999966,,-2753.0000000000164
2019.08.09,981.0000000000097,-2205.999999999997,-315.0000000000208,-778.0000000000009,-1174.9999999999927,-170.99999999999892,939.0000000000009,,-2725.0
2019.08.09,964.9999999999936,-2261.000000000002,-346.0000000000019,-819.9999999999985,-1200.0000000000011,-164.00000000000858,927.9999999999955,,-2898.000000000023
