,name,direction
0,GBPUSD,S
1,AUDUSD,B
2,NZDUSD,S
3,EURCHF,B
4,AUDCHF,B
5,EURGBP,S
6,GBPCAD,S
7,GBPAUD,S
8,EURAUD,S
9,NZDJPY,S
