date,GBPUSD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,NZDJPY,empty,sum
2017.06.14,-666.000000000011,792.9999999999993,-846.0000000000023,615.00000000001,828.0000000000065,75.9999999999983,2166.0000000000014,919.9999999999875,913.0000000000083,-253.0000000000001,,4545.999999999998
2017.06.14,-346.0000000000019,608.9999999999928,-574.0000000000078,574.0000000000078,834.9999999999968,112.000000000001,2107.9999999999986,937.9999999999944,987.0000000000045,-94.99999999999886,,5147.999999999987
2017.06.14,-259.0000000000092,400.9999999999958,-436.00000000000307,516.0000000000053,704.0000000000047,182.00000000000438,2028.0000000000075,590.999999999986,801.0000000000073,-118.00000000000921,,4409.999999999989
2017.06.14,-377.0000000000051,630.9999999999927,-631.0000000000038,516.0000000000053,794.0000000000058,106.00000000000608,2297.000000000016,942.9999999999827,988.0000000000111,-213.99999999999864,,5053.000000000013
2017.06.14,-400.00000000000034,609.9999999999994,-689.0000000000063,501.0000000000181,785.9999999999978,150.00000000000568,2350.0000000000077,866.9999999999956,990.000000000002,-257.99999999999557,,4907.000000000025
2017.06.14,-409.99999999999926,590.999999999997,-673.9999999999968,495.000000000001,753.9999999999991,145.00000000000622,2082.000000000006,831.9999999999883,937.00000000001,-204.00000000000773,,4548.000000000004
2017.06.15,-407.0000000000018,607.9999999999974,-646.9999999999976,482.00000000000466,753.9999999999991,162.0000000000066,2163.0000000000036,878.000000000001,971.0000000000107,-210.99999999999852,,4753.0000000000255
2017.06.15,-368.9999999999971,561.9999999999958,-558.9999999999984,483.0000000000112,722.0000000000005,134.0000000000008,2180.000000000004,819.9999999999985,885.0000000000025,-156.99999999999648,,4701.000000000022
2017.06.15,-411.0000000000058,584.9999999999911,-536.9999999999986,480.99999999999807,767.0000000000066,185.00000000000182,2089.0000000000077,812.999999999997,987.0000000000045,-61.00000000000705,,4897.999999999995
2017.06.15,-459.0000000000094,627.9999999999952,-474.00000000000773,442.00000000000904,795.0000000000013,231.99999999999886,2176.0,839.9999999999964,1099.0000000000055,173.00000000000182,,5451.999999999991
2017.06.15,-473.99999999999665,597.9999999999985,-433.0000000000056,480.99999999999807,766.0,204.99999999999963,2061.000000000002,740.9999999999917,968.9999999999976,185.99999999999284,,5099.999999999977
2017.06.15,-441.0000000000025,596.9999999999919,-424.9999999999976,473.0000000000123,768.9999999999975,196.00000000000728,2109.0000000000055,783.9999999999848,990.000000000002,152.9999999999916,,5204.999999999993
2017.06.15,-378.999999999996,602.999999999998,-460.00000000000483,490.999999999997,766.0,126.99999999999933,2310.9999999999964,878.9999999999853,958.9999999999987,-25.000000000005684,,5271.999999999969
2017.06.15,-428.00000000000614,590.999999999997,-446.9999999999974,486.00000000000864,736.0000000000033,141.00000000000225,2188.9999999999964,794.9999999999901,904.0000000000159,-58.9999999999975,,4908.000000000013
2017.06.15,-458.00000000000284,568.0000000000018,-504.00000000000443,509.00000000000387,678.9999999999962,107.99999999999699,2211.0000000000073,775.9999999999989,815.0000000000101,-1.0000000000047748,,4703.000000000004
2017.06.15,-409.99999999999926,910.9999999999951,-309.99999999999915,526.0000000000042,1066.0000000000002,116.00000000000499,2165.000000000017,1519.999999999988,1505.0000000000007,174.99999999999716,,7264.000000000009
2017.06.15,-418.0000000000073,839.9999999999964,-300.0000000000003,503.000000000009,958.9999999999987,104.99999999999955,2171.000000000012,1344.9999999999961,1333.0000000000064,203.00000000000296,,6741.000000000013
2017.06.15,-363.0000000000022,848.9999999999998,-309.99999999999915,516.0000000000053,1019.9999999999986,112.000000000001,2226.000000000017,1441.0000000000034,1429.0000000000136,212.0000000000033,,7132.000000000041
2017.06.15,-327.99999999999494,797.9999999999987,-168.99999999999693,533.0000000000057,948.9999999999999,51.000000000001044,2211.0000000000073,1376.9999999999839,1267.0000000000182,341.99999999999875,,7031.000000000022
2017.06.15,-374.0000000000077,861.9999999999961,-177.00000000000495,546.000000000002,1012.9999999999973,70.0000000000034,2212.000000000014,1458.0000000000036,1371.0000000000111,325.00000000000284,,7306.000000000017
2017.06.15,-378.999999999996,863.9999999999981,-157.00000000000713,519.0000000000028,1005.9999999999958,87.99999999999919,2232.999999999996,1455.9999999999907,1399.0000000000168,328.9999999999935,,7357.99999999999
2017.06.15,-368.9999999999971,827.9999999999955,-216.0000000000051,487.99999999999955,946.0000000000024,79.00000000000685,2316.000000000007,1388.999999999996,1329.0000000000025,251.99999999999534,,7042.000000000004
2017.06.15,-364.9999999999931,840.9999999999917,-218.00000000000708,485.0000000000021,1002.0000000000028,128.00000000000588,2222.9999999999973,1420.9999999999834,1439.0000000000125,239.00000000000432,,7195.0
2017.06.15,-350.00000000000585,857.9999999999922,-239.0000000000003,451.0000000000014,973.999999999997,94.00000000000519,2307.0000000000146,1478.0000000000016,1427.0000000000005,240.99999999999966,,7241.000000000007
2017.06.15,-269.9999999999925,774.9999999999924,-200.00000000000017,446.9999999999974,941.000000000003,96.00000000000719,2283.9999999999973,1395.9999999999973,1366.0000000000005,227.00000000000387,,7062.0000000000055
2017.06.15,-270.99999999999903,786.9999999999933,-216.0000000000051,438.00000000000506,934.0000000000015,79.00000000000685,2417.0000000000023,1427.0000000000005,1366.0000000000005,224.99999999999432,,7186.0
2017.06.15,-248.00000000000378,683.0000000000002,-156.00000000000057,347.0000000000084,936.999999999999,262.00000000000665,2225.0000000000105,1227.9999999999848,1496.0000000000084,358.99999999999466,,7133.000000000007
2017.06.15,-180.0000000000024,752.9999999999926,-289.0000000000059,337.0000000000095,953.9999999999993,163.00000000000205,2429.0000000000146,1471.9999999999845,1547.0000000000095,251.99999999999534,,7437.999999999999
2017.06.15,8.999999999992347,707.9999999999975,-257.0000000000072,365.0000000000153,1004.0000000000049,129.9999999999968,2585.000000000015,1642.9999999999945,1605.000000000012,231.99999999999932,,8024.00000000002
2017.06.15,42.0000000000087,757.999999999992,-279.00000000000705,399.00000000001603,1095.999999999997,123.00000000000644,2629.0000000000146,1774.9999999999932,1740.0000000000082,180.99999999999739,,8464.000000000027
2017.06.15,148.99999999999915,757.999999999992,-270.99999999999903,354.0000000000099,1083.0000000000007,65.99999999999939,2712.000000000003,1916.999999999991,1772.000000000018,131.00000000000023,,8671.000000000015
2017.06.15,69.00000000000794,564.9999999999933,-158.0000000000026,330.0000000000081,990.000000000002,253.0000000000032,2319.0000000000045,1390.9999999999866,1625.0000000000098,207.9999999999984,,7592.000000000011
2017.06.15,121.99999999999989,612.0000000000015,-156.00000000000057,249.00000000001032,961.9999999999961,197.00000000000273,2417.0000000000023,1558.9999999999993,1680.999999999999,289.99999999999204,,7933.000000000003
2017.06.15,157.00000000000713,627.9999999999952,-175.99999999999838,331.0000000000146,1007.0000000000024,167.00000000000603,2542.0,1652.9999999999934,1666.0000000000118,256.9999999999908,,8232.000000000024
2017.06.15,-611.000000000006,508.9999999999928,-9.00000000000345,368.00000000001273,958.0000000000033,721.000000000005,1323.0000000000075,359.99999999998255,1512.0000000000023,149.0000000000009,,5279.999999999997
2017.06.15,-567.9999999999907,529.9999999999972,-18.0000000000069,311.0000000000168,929.9999999999975,679.0000000000074,1331.9999999999998,468.9999999999861,1529.0000000000025,111.0000000000042,,5305.000000000014
2017.06.15,-275.000000000003,485.99999999999756,19.999999999997797,287.000000000015,836.0000000000034,478.0000000000006,1951.9999999999982,793.9999999999836,1451.0000000000023,94.99999999999886,,6123.999999999994
2017.06.15,-296.0000000000074,468.9999999999972,129.9999999999968,311.0000000000168,936.999999999999,570.0000000000039,1787.0000000000052,685.0000000000023,1541.9999999999989,120.00000000000455,,6255.000000000018
2017.06.15,-286.00000000000847,500.9999999999959,92.99999999999864,318.00000000001825,990.9999999999974,587.0000000000042,1961.999999999997,775.9999999999989,1642.00000000001,67.99999999999784,,6652.00000000001
2017.06.15,-385.99999999999744,486.999999999993,124.99999999999733,272.00000000000557,955.0000000000058,667.0000000000065,1676.000000000011,612.9999999999969,1635.0000000000086,48.99999999999238,,6093.00000000002
2017.06.15,-503.99999999999335,430.9999999999925,122.99999999999534,292.00000000000335,922.0000000000006,758.0000000000031,1438.000000000006,329.00000000000153,1541.0000000000146,1.0000000000047748,,5331.000000000028
2017.06.15,-504.9999999999999,535.999999999992,-9.00000000000345,243.00000000001543,978.0000000000011,739.0000000000008,1348.000000000016,561.9999999999958,1709.000000000005,-237.00000000000898,,5364.000000000014
2017.06.15,-537.0000000000097,556.9999999999964,2.999999999997449,263.99999999999756,1002.9999999999983,746.9999999999976,1309.0000000000045,570.0000000000039,1732.0000000000002,-266.00000000000534,,5381.999999999981
2017.06.15,-567.9999999999907,517.0000000000008,-48.99999999999905,273.0000000000121,966.0000000000002,766.0,1374.0000000000086,436.9999999999985,1652.000000000009,-308.00000000000693,,5060.000000000033
2017.06.15,-425.99999999999307,461.99999999999574,-7.9999999999968985,269.00000000000813,951.9999999999973,719.000000000003,1456.0000000000127,505.99999999998425,1629.0000000000139,-323.0000000000075,,5236.000000000017
2017.06.15,-478.0000000000006,459.99999999999375,21.999999999999797,263.99999999999756,922.0000000000006,726.9999999999999,1500.9999999999968,426.9999999999996,1575.0000000000152,-439.9999999999977,,4980.0000000000055
2017.06.15,-503.000000000009,446.9999999999974,-7.0000000000014495,261.0000000000001,917.9999999999966,755.0000000000057,1546.000000000003,373.00000000000114,1575.0000000000152,-403.0000000000058,,4962.000000000004
2017.06.15,-405.9999999999952,459.99999999999375,12.000000000000899,280.0000000000136,968.9999999999976,719.9999999999984,1561.0000000000123,524.9999999999977,1648.000000000005,-462.0000000000033,,5307.00000000002
2017.06.15,-476.0000000000098,505.99999999999534,-51.000000000001044,279.00000000000705,968.0000000000022,716.0000000000056,1607.000000000003,534.9999999999966,1650.0000000000182,-472.999999999999,,5261.000000000017
2017.06.15,-523.9999999999911,519.9999999999983,-77.00000000000485,294.0000000000165,965.0000000000048,714.999999999999,1583.0000000000011,503.99999999999335,1622.9999999999966,-486.0000000000042,,5117.000000000009
2017.06.15,-496.99999999999187,534.9999999999966,-92.99999999999864,284.00000000001756,997.0000000000034,724.9999999999978,1663.0000000000146,574.9999999999922,1697.0000000000152,-495.00000000000455,,5391.000000000043
2017.06.15,-459.99999999999375,508.9999999999928,-62.000000000006494,280.0000000000136,995.9999999999969,736.0000000000033,1653.0000000000155,564.9999999999933,1700.0000000000125,-512.0000000000005,,5405.000000000027
2017.06.15,-524.9999999999977,507.9999999999973,-60.99999999999994,257.0000000000183,977.0000000000057,772.000000000006,1717.9999999999973,475.0000000000032,1694.0000000000177,-501.99999999999534,,5313.000000000052
2017.06.15,-453.99999999999886,493.99999999999443,-53.999999999998494,253.99999999999866,966.0000000000002,745.0000000000068,1764.00000000001,548.9999999999995,1692.0000000000045,-522.9999999999961,,5433.000000000021
2017.06.16,-421.0000000000047,517.9999999999962,-26.000000000003798,253.00000000001432,985.0000000000025,721.000000000005,1809.0000000000161,658.9999999999874,1730.0000000000093,-445.99999999999795,,5782.000000000024
2017.06.16,-435.0000000000076,498.9999999999939,-50.0000000000056,259.0000000000092,978.0000000000011,705.0000000000001,1791.0000000000093,584.9999999999911,1686.0000000000098,-469.0000000000083,,5548.999999999993
2017.06.16,-418.0000000000073,513.9999999999923,-36.0000000000027,277.00000000001614,992.9999999999994,707.9999999999975,1832.9999999999957,642.9999999999936,1717.000000000013,-463.99999999999864,,5766.999999999998
2017.06.16,-432.0000000000102,556.9999999999964,-63.99999999999739,261.0000000000001,1024.9999999999982,712.9999999999969,1948.0000000000164,719.000000000003,1798.0000000000107,-474.00000000000375,,6051.000000000011
2017.06.16,-439.0000000000116,540.9999999999915,22.999999999995246,270.00000000001467,1009.0000000000043,707.9999999999975,1915.0,668.9999999999862,1749.0000000000005,-397.99999999999613,,6046.999999999982
2017.06.16,-504.9999999999999,565.9999999999999,0.0,273.9999999999965,1028.0000000000066,743.0000000000048,1831.0000000000048,631.0000000000038,1774.0000000000089,-498.00000000000466,,5844.000000000021
2017.06.16,-594.0000000000057,619.9999999999983,-62.000000000006494,278.00000000000045,1080.9999999999986,792.9999999999993,1712.0000000000025,631.9999999999882,1862.0000000000082,-609.0000000000089,,5712.9999999999745
2017.06.16,-635.9999999999922,615.9999999999943,-23.00000000000635,260.0000000000158,1034.999999999997,790.0000000000018,1676.000000000011,570.9999999999882,1805.000000000012,-584.0000000000032,,5510.000000000018
2017.06.16,-605.9999999999955,622.0000000000003,-31.000000000003247,250.00000000001688,1046.999999999998,787.9999999999998,1702.0000000000034,619.9999999999983,1846.9999999999986,-591.0000000000082,,5648.000000000008
2017.06.16,-676.9999999999943,663.999999999998,-73.00000000000084,267.0000000000172,1092.000000000004,823.000000000007,1624.0000000000032,620.9999999999827,1907.9999999999986,-689.0000000000072,,5560.000000000007
2017.06.16,-720.9999999999939,684.9999999999911,-87.99999999999919,245.0000000000063,1124.0000000000027,889.0000000000065,1517.999999999997,608.9999999999928,2002.0000000000148,-709.0000000000032,,5554.000000000015
2017.06.16,-685.0000000000023,678.0000000000008,-126.0000000000039,251.00000000000122,1107.0000000000025,848.9999999999998,1565.0000000000164,641.999999999987,1963.0000000000036,-725.0000000000085,,5518.999999999997
2017.06.16,-655.0000000000056,665.9999999999999,-99.00000000000463,259.0000000000092,1127.0000000000002,858.0000000000032,1550.0000000000068,658.0000000000031,1991.0000000000093,-733.0000000000041,,5622.000000000016
2017.06.16,-614.0000000000034,584.9999999999911,-46.00000000000159,252.0000000000078,1049.0,836.9999999999989,1591.000000000009,527.9999999999951,1846.9999999999986,-697.0000000000027,,5331.999999999994
2017.06.16,-564.000000000009,561.9999999999958,-58.99999999999794,251.00000000000122,1039.9999999999966,814.0000000000036,1625.0000000000098,546.9999999999864,1825.00000000001,-718.0000000000035,,5322.999999999993
2017.06.16,-601.9999999999915,537.9999999999941,-60.00000000000449,251.00000000000122,1014.9999999999992,841.0000000000028,1534.9999999999975,442.9999999999934,1783.0000000000014,-725.9999999999991,,5017.999999999995
2017.06.16,-622.0000000000115,495.9999999999964,-53.999999999998494,250.00000000001688,990.9999999999974,877.0000000000056,1493.9999999999952,322.00000000000006,1736.000000000004,-712.0000000000033,,4778.000000000002
2017.06.16,-584.0000000000067,614.9999999999989,-128.00000000000588,240.00000000001796,1095.0000000000016,846.9999999999977,1648.000000000005,635.9999999999922,1956.0000000000023,-748.9999999999952,,5576.000000000008
2017.06.16,-635.9999999999922,665.9999999999999,-214.99999999999852,258.0000000000027,1060.0000000000055,768.000000000002,1696.0000000000086,679.9999999999917,1863.999999999999,-789.0000000000015,,5352.000000000017
2017.06.16,-591.9999999999925,556.9999999999964,-87.00000000000374,255.00000000000523,975.0000000000036,762.0000000000072,1643.0000000000166,497.99999999999847,1690.999999999998,-759.0000000000003,,4943.000000000029
2017.06.16,-615.9999999999943,619.9999999999983,-175.00000000000293,270.00000000001467,1034.999999999997,765.0000000000045,1775.9999999999998,601.9999999999915,1792.000000000016,-852.0000000000039,,5217.000000000022
2017.06.16,-617.0000000000009,674.9999999999923,-265.99999999999955,304.00000000001535,1034.0000000000016,675.9999999999989,1788.0000000000118,726.9999999999887,1748.0000000000161,-924.9999999999972,,5144.000000000027
2017.06.16,-554.9999999999944,720.9999999999939,-326.9999999999995,316.0000000000052,1073.9999999999973,618.0000000000074,1829.0000000000139,906.9999999999911,1812.999999999998,-1094.0000000000082,,5302.000000000005
2017.06.16,-574.9999999999922,766.0,-314.0000000000032,351.99999999999676,1112.9999999999973,597.0000000000031,1890.9999999999982,976.9999999999834,1842.0000000000102,-1087.0000000000032,,5561.999999999991
2017.06.16,-598.0000000000097,739.9999999999962,-348.9999999999993,348.00000000001495,1051.0000000000018,573.0000000000013,1893.9999999999957,893.9999999999948,1722.0000000000014,-1103.999999999999,,5170.999999999997
2017.06.16,-537.0000000000097,766.9999999999955,-345.0000000000064,353.0000000000033,1134.0000000000016,592.9999999999991,1883.9999999999968,1029.9999999999975,1880.000000000015,-1115.9999999999995,,5642.999999999993
2017.06.16,-628.0000000000064,790.0000000000018,-335.0000000000075,436.9999999999985,1190.9999999999977,626.0000000000043,1804.0000000000057,963.0000000000027,1878.0000000000018,-1106.9999999999993,,5618.999999999999
2017.06.16,-656.9999999999965,796.9999999999922,-333.0000000000055,429.99999999999704,1165.000000000005,618.0000000000074,1839.0000000000127,939.9999999999853,1838.0000000000064,-1070.0000000000073,,5566.999999999996
2017.06.16,-588.9999999999951,823.9999999999914,-343.00000000000443,415.0000000000098,1222.000000000001,617.0000000000009,2096.000000000009,1088.9999999999845,1968.9999999999986,-1150.0000000000057,,6149.999999999991
2017.06.16,-522.0000000000002,751.0000000000017,-280.9999999999979,395.000000000012,1219.0000000000034,665.9999999999999,2117.000000000013,1017.0000000000013,1989.0000000000186,-1091.9999999999986,,6259.000000000055
2017.06.16,-675.0000000000034,809.9999999999997,-301.0000000000068,434.000000000001,1219.0000000000034,670.000000000004,1931.0000000000161,959.9999999999831,1949.0000000000007,-1076.9999999999982,,5919.999999999999
2017.06.16,-673.0000000000125,851.0000000000017,-385.000000000002,399.00000000001603,1236.0000000000039,668.9999999999974,1799.0000000000173,1041.000000000003,2014.0000000000048,-1004.0000000000049,,5947.000000000025
2017.06.16,-655.0000000000056,868.9999999999975,-352.00000000000784,385.00000000001313,1271.0,695.0000000000011,1824.0000000000034,1100.9999999999964,2106.0000000000077,-959.0000000000032,,6285.000000000002
2017.06.16,-639.9999999999961,886.9999999999934,-436.9999999999985,416.00000000001637,1251.9999999999975,604.0000000000045,1844.0000000000011,1168.9999999999977,2034.0000000000025,-897.9999999999961,,6231.000000000023
2017.06.16,-770.000000000004,900.0000000000008,-504.00000000000443,487.0000000000152,1205.999999999996,575.9999999999987,1462.0000000000077,1025.9999999999936,1841.0000000000036,-864.0000000000043,,5360.000000000003
2017.06.16,-905.0000000000002,924.9999999999981,-531.0000000000036,526.0000000000042,1217.9999999999968,623.0000000000069,1495.0000000000018,892.9999999999883,1807.000000000003,-858.0000000000041,,5192.999999999991
2017.06.16,-812.999999999997,940.9999999999918,-485.0000000000021,497.99999999999847,1249.0,600.0000000000006,1839.9999999999973,1053.9999999999993,1912.0000000000025,-856.0000000000088,,5939.999999999982
2017.06.16,-673.0000000000125,923.9999999999915,-477.0000000000052,572.0000000000169,1280.9999999999989,506.0000000000064,1888.0000000000007,1190.9999999999866,1875.0000000000045,-917.0000000000016,,6169.999999999985
2017.06.16,-756.0000000000011,949.9999999999953,-484.00000000000665,529.0000000000017,1317.999999999997,609.9999999999994,1866.9999999999964,1147.9999999999934,2009.0000000000164,-930.9999999999974,,6259.9999999999945
2017.06.16,-747.9999999999931,952.9999999999927,-507.0000000000019,556.0000000000009,1333.0000000000064,594.0000000000057,1853.0000000000157,1166.9999999999848,1999.0000000000175,-938.0000000000024,,6262.0000000000255
2017.06.16,-814.0000000000036,934.0000000000015,-502.9999999999979,551.0000000000126,1290.0000000000023,614.0000000000034,1855.0000000000066,1031.000000000004,1915.0,-917.0000000000016,,5956.000000000027
2017.06.16,-784.9999999999912,952.9999999999927,-516.0000000000053,589.0000000000173,1312.000000000002,568.0000000000018,1773.0000000000023,1119.9999999999877,1911.0000000000182,-966.0000000000082,,5959.000000000017
2017.06.16,-741.9999999999982,973.999999999997,-524.0000000000023,541.0000000000136,1292.9999999999998,534.0000000000011,2073.999999999998,1217.9999999999857,1941.9999999999993,-954.9999999999983,,6354.999999999995
2017.06.16,-696.0000000000077,959.9999999999942,-531.9999999999991,555.0000000000166,1305.0000000000007,521.0000000000048,2058.000000000004,1248.999999999989,1947.0000000000098,-978.0000000000086,,6389.000000000004
2017.06.16,-795.0000000000124,951.9999999999973,-526.0000000000042,531.9999999999991,1256.999999999997,557.0000000000075,2037.0,1102.9999999999873,1880.000000000015,-948.9999999999981,,6047.999999999989
2017.06.16,-736.0000000000033,934.9999999999969,-524.0000000000023,539.0000000000006,1227.0000000000002,497.000000000003,1991.0000000000093,1144.999999999996,1810.0000000000005,-968.0000000000035,,5915.999999999996
2017.06.16,-706.0000000000066,903.9999999999937,-514.9999999999987,543.0000000000045,1217.0000000000014,499.000000000005,2065.000000000006,1120.9999999999943,1785.9999999999986,-960.9999999999985,,5953.0
2017.06.16,-676.9999999999943,839.0000000000009,-382.00000000000455,365.0000000000153,961.0000000000008,518.0000000000074,2377.000000000007,1120.9999999999943,2065.000000000006,-828.000000000003,,6359.00000000003
