date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2017.06.27,795.0000000000013,757.999999999992,1394.9999999999907,1160.000000000011,-226.99999999999943,-134.0000000000008,-516.9999999999897,434.000000000001,523.0000000000068,632.9999999999947,2906.9999999999964,1544.9999999999964,1321.9999999999886,715.0000000000034,-782.0000000000049,,10526.999999999987
2017.06.28,805.0000000000001,737.9999999999942,1319.0000000000034,1143.0000000000007,-203.00000000000873,-139.00000000000023,-478.0000000000006,444.9999999999954,535.0000000000077,607.9999999999864,2802.9999999999973,1445.9999999999918,1310.9999999999927,664.0000000000015,-716.0000000000056,,10280.999999999956
2017.06.28,801.0000000000073,754.9999999999945,1358.999999999999,1094.0000000000082,-204.00000000000418,-168.99999999999693,-493.99999999999443,436.00000000000307,545.0000000000066,615.9999999999943,2768.9999999999914,1499.000000000006,1301.9999999999925,621.9999999999999,-770.000000000004,,10161.000000000004
2017.06.28,797.0000000000033,762.9999999999803,1373.9999999999864,1122.0,-209.9999999999991,-205.99999999999508,-499.9999999999893,431.0000000000036,550.000000000006,662.9999999999914,2799.9999999999973,1530.9999999999934,1302.9999999999973,570.999999999998,-826.0000000000045,,10162.999999999967
2017.06.28,804.0000000000047,800.9999999999851,1407.0000000000027,1112.000000000009,-245.0000000000063,-170.99999999999892,-513.9999999999923,417.99999999999613,558.000000000003,613.9999999999812,2850.999999999999,1516.0000000000061,1341.9999999999986,618.0000000000092,-809.9999999999997,,10300.999999999996
2017.06.28,814.0000000000036,760.9999999999894,1402.9999999999986,1063.0000000000023,-255.00000000000523,-112.99999999999643,-495.000000000001,414.9999999999987,567.0000000000064,570.9999999999882,2769.999999999996,1492.0000000000045,1390.9999999999911,642.0000000000101,-772.000000000006,,10253.999999999982
2017.06.28,796.0000000000078,766.9999999999843,1386.9999999999827,1042.0000000000016,-248.99999999999923,-161.00000000000003,-500.9999999999959,392.00000000000347,577.0000000000052,569.9999999999816,2727.0000000000036,1472.999999999991,1331.9999999999936,579.9999999999983,-790.0000000000018,,9941.999999999956
2017.06.28,796.0000000000078,770.9999999999884,1387.9999999999893,944.0000000000026,-299.00000000000483,-161.99999999999548,-509.99999999998823,361.0000000000002,575.0000000000033,474.999999999981,2671.9999999999973,1418.9999999999925,1298.9999999999923,528.0000000000058,-886.000000000009,,9370.999999999964
2017.06.28,789.0000000000064,728.9999999999797,1400.0000000000011,942.0000000000073,-342.000000000009,-90.99999999999665,-526.0000000000042,299.00000000000483,591.0000000000082,324.9999999999975,2635.9999999999955,1288.0000000000002,1322.9999999999932,585.9999999999985,-800.0000000000007,,9148.999999999982
2017.06.28,784.0000000000069,744.9999999999957,1396.9999999999816,989.0000000000043,-409.0000000000038,-146.00000000000168,-522.0000000000002,234.00000000000088,592.0000000000036,184.99999999999073,2703.0000000000027,1168.9999999999977,1370.999999999995,573.0000000000075,-907.0000000000023,,8757.99999999998
2017.06.28,797.0000000000033,740.9999999999917,1405.9999999999961,956.0000000000031,-540.0000000000072,-137.9999999999937,-540.9999999999915,180.99999999999784,614.9999999999989,1.999999999990898,2706.9999999999936,1103.9999999999939,1484.9999999999995,590.0000000000034,-952.0000000000084,,8412.99999999997
2017.06.28,858.0000000000032,801.9999999999916,1496.9999999999927,913.0000000000109,-526.0000000000042,-31.999999999998696,-543.0000000000045,185.99999999999727,618.0000000000074,25.999999999992696,2721.999999999994,1097.999999999999,1461.999999999989,629.0000000000049,-875.0000000000035,,8834.999999999973
2017.06.28,855.0000000000058,794.9999999999901,1512.9999999999866,909.000000000006,-467.0000000000063,-19.999999999997797,-553.9999999999878,226.00000000000398,631.9999999999992,128.99999999997914,2730.9999999999945,1204.000000000005,1461.999999999989,636.0000000000099,-884.000000000007,,9166.999999999969
2017.06.28,858.0000000000032,804.9999999999891,1508.9999999999825,933.0000000000069,-442.00000000000904,-26.999999999999247,-547.999999999993,253.99999999999866,630.0000000000083,192.99999999999872,2751.0000000000045,1248.0000000000045,1482.99999999999,651.0000000000105,-887.0000000000044,,9410.999999999993
2017.06.28,853.0000000000038,801.9999999999916,1502.9999999999877,916.000000000011,-440.00000000000705,-36.0000000000027,-543.999999999989,248.00000000000378,635.0000000000077,181.9999999999933,2728.999999999999,1231.9999999999886,1468.999999999994,632.000000000005,-909.9999999999997,,9270.999999999987
2017.06.28,846.0000000000023,801.9999999999916,1500.9999999999968,959.0000000000032,-428.00000000000614,-29.000000000001247,-571.9999999999948,253.99999999999866,626.0000000000043,221.99999999998886,2780.999999999992,1252.0000000000086,1485.99999999999,665.0000000000063,-890.0000000000019,,9474.999999999978
2017.06.28,809.0000000000042,809.9999999999997,1491.9999999999823,962.0000000000033,-417.0000000000007,-29.000000000001247,-583.9999999999845,253.99999999999866,600.0000000000006,312.00000000000114,2781.9999999999964,1307.999999999998,1478.999999999999,674.0000000000066,-852.0000000000083,,9599.999999999995
2017.06.28,808.0000000000088,791.9999999999927,1480.999999999999,998.0000000000047,-457.0000000000074,-22.999999999995246,-590.0000000000016,205.99999999999508,617.0000000000009,130.99999999999224,2780.999999999992,1191.9999999999932,1488.99999999999,683.9999999999975,-836.0000000000034,,9272.999999999958
2017.06.28,834.0000000000014,715.9999999999833,1519.0000000000036,1009.0000000000003,-523.0000000000068,8.000000000008,-646.9999999999976,187.9999999999993,657.0000000000076,-101.00000000001774,2850.999999999999,1197.0000000000036,1533.9999999999918,731.9999999999993,-825.0000000000091,,9148.999999999965
2017.06.28,868.000000000002,724.9999999999978,1621.9999999999902,1002.0000000000095,-503.000000000009,-75.9999999999983,-696.999999999992,200.00000000000017,743.0000000000048,-20.000000000020002,2950.9999999999936,1269.9999999999934,1579.9999999999982,778.9999999999964,-1034.0000000000016,,9409.999999999965
2017.06.28,826.0000000000045,608.9999999999928,1551.9999999999977,1157.0000000000107,-450.00000000000597,-95.00000000000064,-689.9999999999907,287.0000000000039,791.0000000000084,26.999999999999247,3090.0000000000036,1448.0000000000048,1699.9999999999886,733.0000000000041,-1036.0000000000036,,9949.000000000018
2017.06.28,818.0000000000076,586.999999999982,1549.9999999999848,1128.0,-352.00000000000784,-186.99999999999272,-670.9999999999993,314.99999999999864,750.0000000000063,160.99999999998892,3090.0000000000036,1458.9999999999882,1576.9999999999982,638.0000000000052,-1057.000000000008,,9805.999999999956
2017.06.28,891.0000000000084,785.9999999999978,1732.0000000000002,974.0000000000038,-326.9999999999995,-192.99999999999872,-848.0000000000043,397.0000000000029,799.0000000000052,474.999999999981,3158.0000000000014,1763.0000000000034,1462.9999999999939,502.00000000000955,-1053.0000000000039,,10519.000000000002
2017.06.28,829.0000000000019,748.9999999999997,1700.999999999997,707.9999999999984,-340.00000000000693,-178.00000000000037,-842.9999999999937,358.9999999999982,819.9999999999985,343.99999999998875,2727.0000000000036,1777.0000000000064,1256.0000000000002,388.00000000000523,-1017.0000000000013,,9279.999999999996
2017.06.28,796.0000000000078,753.9999999999881,1627.999999999985,781.0000000000059,-380.00000000000256,-97.9999999999981,-831.9999999999883,271.9999999999945,641.9999999999982,315.99999999998295,2739.999999999995,1530.9999999999934,1314.9999999999977,451.9999999999982,-942.0000000000095,,8974.999999999949
2017.06.28,749.0000000000108,809.9999999999997,1563.0000000000032,807.0000000000022,-380.00000000000256,-225.99999999999287,-737.9999999999942,246.00000000000176,624.9999999999977,409.99999999999926,2682.0000000000023,1465.9999999999895,1362.9999999999995,418.00000000000637,-1123.0000000000073,,8672.000000000015
2017.06.28,770.000000000004,798.9999999999942,1600.9999999999857,959.0000000000032,-350.00000000000585,-263.0000000000021,-741.9999999999982,273.9999999999965,665.0000000000044,417.99999999998505,2879.000000000005,1554.9999999999952,1481.9999999999993,415.9999999999968,-1256.0000000000016,,9206.999999999962
2017.06.28,793.0000000000103,761.999999999996,1630.9999999999825,1023.0000000000103,-328.0000000000061,-249.99999999999466,-753.0000000000036,309.99999999999915,712.0000000000015,380.9999999999869,3001.0000000000045,1627.0000000000007,1615.9999999999995,457.00000000000784,-1432.0,,9549.999999999995
2017.06.28,761.0000000000006,857.999999999981,1578.999999999997,1028.000000000006,-269.00000000000813,-222.99999999999542,-751.9999999999972,373.99999999999653,658.9999999999985,683.9999999999957,2923.9999999999923,1740.0000000000082,1796.999999999997,505.00000000000966,-1511.0000000000068,,10153.999999999973
2017.06.28,787.0000000000043,857.999999999981,1585.9999999999986,943.000000000012,-326.0000000000041,-196.99999999999162,-739.9999999999851,390.0000000000015,645.0000000000067,532.9999999999835,2926.000000000002,1743.99999999999,1852.9999999999945,512.0000000000005,-1517.0000000000016,,9996.999999999993
2017.06.28,830.0000000000085,804.9999999999891,1691.9999999999825,934.0000000000117,-331.999999999999,-126.99999999999933,-783.9999999999848,332.99999999999443,745.0000000000068,486.999999999993,3021.9999999999914,1743.99999999999,1890.9999999999911,533.0000000000013,-1517.0000000000016,,10255.999999999973
2017.06.28,381.0000000000091,821.9999999999894,942.9999999999827,801.0000000000019,-409.99999999999926,-139.00000000000023,-768.9999999999975,-4.999999999999449,109.00000000000354,361.9999999999957,2054.000000000002,702.9999999999869,1732.99999999999,456.00000000000307,-1494.0000000000064,,5546.999999999961
2017.06.28,594.0000000000057,858.9999999999875,1228.9999999999911,904.0000000000106,-447.0000000000085,1.0000000000065512,-619.9999999999983,95.99999999999609,345.0000000000064,362.99999999998,2424.9999999999973,971.9999999999951,1694.9999999999932,686.9999999999976,-1277.000000000006,,7825.999999999956
2017.06.28,678.0000000000008,947.9999999999933,1309.9999999999889,899.0000000000009,-499.000000000005,65.00000000000395,-610.9999999999837,93.99999999999409,322.00000000000006,313.99999999999204,2534.9999999999964,862.9999999999916,1671.999999999997,731.0000000000088,-1092.9999999999995,,8227.99999999998
2017.06.28,774.000000000008,1072.9999999999907,1340.9999999999923,934.0000000000117,-521.0000000000048,-4.999999999999449,-697.9999999999986,121.99999999999989,-175.99999999999838,377.9999999999894,2634.0000000000005,882.9999999999893,1793.9999999999968,671.0000000000065,-1277.000000000006,,7926.99999999998
2017.06.28,882.000000000005,1987.9999999999898,1682.99999999999,901.0000000000105,-575.9999999999987,-34.000000000000696,-770.9999999999884,158.0000000000026,-174.99999999999181,1697.9999999999995,2944.0000000000027,1319.0000000000034,1841.9999999999986,642.0000000000101,-1304.0000000000052,,11197.000000000025
2017.06.28,814.0000000000036,2001.9999999999927,1641.999999999988,893.0000000000007,-614.9999999999989,121.00000000000443,-797.0000000000033,124.00000000000189,-178.99999999999582,1583.0000000000011,2903.9999999999964,1244.0000000000007,1861.9999999999948,829.0000000000077,-1301.0000000000077,,11125.999999999987
2017.06.28,705.0000000000001,1915.0,1552.9999999999823,996.9999999999999,-563.0000000000024,108.00000000000809,-787.9999999999887,21.00000000000435,-124.99999999999733,1393.999999999984,2894.999999999996,1065.0000000000048,1952.9999999999886,835.000000000008,-1280.0000000000034,,10684.999999999984
2017.06.28,661.0000000000005,1806.999999999981,1519.999999999988,1009.0000000000003,-795.0000000000013,148.99999999999915,-842.9999999999937,-185.00000000000182,-127.99999999999478,970.9999999999885,2840.999999999994,746.0000000000023,2081.9999999999936,896.0000000000008,-1325.0000000000095,,9405.999999999947
2017.06.28,762.0000000000072,1996.999999999982,1658.9999999999882,1013.0000000000052,-777.0000000000055,223.00000000000654,-797.0000000000033,-146.00000000000168,-51.000000000001044,1001.9999999999918,3036.0000000000014,774.9999999999924,2173.9999999999923,978.9999999999992,-1314.000000000004,,10534.999999999953
2017.06.28,820.0000000000097,1952.9999999999825,1718.9999999999816,1043.0000000000064,-759.0000000000097,200.00000000000017,-853.9999999999992,-82.99999999999974,-2.999999999997449,995.9999999999969,3097.999999999999,896.000000000008,2173.9999999999923,996.9999999999999,-1353.9999999999995,,10842.99999999997
2017.06.28,829.0000000000019,1842.9999999999945,1769.9999999999827,1064.0000000000073,-751.0000000000017,190.00000000000128,-846.9999999999977,-60.99999999999994,91.00000000000774,900.9999999999962,3213.9999999999986,981.999999999994,2189.9999999999977,990.9999999999997,-1323.0000000000075,,11082.999999999976
2017.06.28,835.000000000008,1875.9999999999889,1763.0000000000034,1054.000000000002,-764.0000000000091,173.00000000000094,-814.0000000000036,-65.99999999999939,86.0000000000083,908.999999999982,3207.999999999998,960.9999999999897,2253.999999999991,980.000000000004,-1394.0000000000064,,11060.999999999956
2017.06.28,877.0000000000056,1875.9999999999889,1791.9999999999936,1155.0000000000011,-797.0000000000033,175.99999999999838,-801.9999999999916,-68.00000000000139,68.00000000000139,874.9999999999814,3329.999999999998,943.000000000005,2331.9999999999936,1033.0000000000014,-1492.9999999999998,,11296.999999999973
2017.06.28,884.000000000007,1965.9999999999789,1788.9999999999961,1131.0000000000002,-774.000000000008,194.0000000000053,-783.0000000000003,-31.999999999998696,58.99999999999794,1011.9999999999907,3316.0000000000027,991.0000000000085,2376.9999999999955,1046.999999999997,-1447.0000000000093,,11729.999999999962
2017.06.28,898.0000000000099,1908.999999999983,1788.9999999999961,1108.000000000004,-804.0000000000047,209.9999999999991,-781.9999999999939,-68.99999999999685,78.00000000000028,836.9999999999989,3269.999999999996,916.0000000000057,2372.0,1033.0000000000014,-1445.0000000000073,,11319.99999999999
2017.06.28,889.0000000000065,1903.9999999999945,1807.000000000003,1078.000000000003,-821.000000000005,287.0000000000039,-797.9999999999876,-75.9999999999983,114.00000000000298,809.9999999999997,3265.999999999991,916.0000000000057,2342.999999999989,1070.999999999998,-1368.0000000000025,,11422.000000000005
2017.06.28,887.9999999999999,1917.9999999999975,1804.99999999999,1122.0,-803.0000000000092,279.00000000000705,-795.9999999999967,-65.99999999999939,101.00000000000664,861.999999999985,3292.9999999999923,919.9999999999875,2369.0,1102.0000000000039,-1353.000000000004,,11640.999999999962
2017.06.28,879.0000000000075,1885.9999999999877,1786.999999999983,1129.000000000005,-806.0000000000067,231.0000000000034,-795.9999999999967,-82.00000000000429,94.00000000000519,855.9999999999901,3286.999999999992,905.0000000000002,2337.9999999999936,1099.0000000000036,-1414.9999999999995,,11391.999999999964
2017.06.29,904.0000000000048,1883.9999999999968,1775.9999999999998,1143.0000000000007,-755.0000000000057,216.0000000000051,-767.9999999999909,-7.0000000000014495,96.00000000000719,747.9999999999931,3298.000000000002,896.9999999999923,2333.999999999989,1073.0000000000075,-1467.0000000000073,,11371.999999999993
2017.06.29,877.0000000000056,1903.9999999999945,1778.9999999999973,1124.0000000000095,-778.0000000000009,252.0000000000078,-798.9999999999942,-56.0000000000005,87.00000000000374,875.999999999988,3283.0000000000014,920.9999999999941,2331.9999999999936,1108.000000000004,-1357.0000000000082,,11552.999999999996
2017.06.29,879.0000000000075,1928.9999999999807,1783.0000000000014,1159.000000000006,-781.0000000000094,252.0000000000078,-797.9999999999876,-60.99999999999994,62.000000000006494,898.9999999999832,3292.9999999999923,923.0000000000072,2362.9999999999995,1118.9999999999998,-1349.0000000000002,,11671.999999999996
2017.06.29,861.0000000000007,1952.9999999999825,1771.999999999996,1203.000000000003,-782.0000000000049,219.00000000000253,-800.0000000000007,-75.9999999999983,48.000000000003595,954.9999999999948,3355.000000000004,910.9999999999951,2381.999999999991,1120.0000000000045,-1351.0000000000023,,11769.999999999973
2017.06.29,891.0000000000084,1985.9999999999989,1800.999999999986,1203.000000000003,-761.0000000000006,248.99999999999923,-791.9999999999927,-28.000000000005798,26.000000000003798,1044.0000000000005,3365.9999999999995,1001.0000000000074,2393.000000000001,1139.00000000001,-1341.0000000000034,,12177.000000000015
2017.06.29,889.0000000000065,2047.9999999999832,1810.9999999999848,1168.0000000000064,-769.0000000000085,228.00000000000597,-805.9999999999956,-24.999999999997247,21.999999999999797,1096.9999999999925,3358.9999999999945,1021.9999999999895,2372.0,1128.0,-1353.000000000004,,12190.99999999996
2017.06.29,884.000000000007,2027.9999999999854,1794.9999999999911,1128.0,-818.0000000000076,228.00000000000597,-800.0000000000007,-65.00000000000395,31.999999999998696,998.9999999999943,3317.9999999999977,941.9999999999984,2361.9999999999945,1097.999999999999,-1365.000000000005,,11765.999999999955
2017.06.29,914.0000000000038,2055.9999999999914,1846.9999999999986,1103.999999999999,-858.0000000000032,229.00000000000142,-815.9999999999945,-94.00000000000519,45.000000000006146,918.9999999999809,3364.999999999995,902.9999999999872,2318.999999999988,1070.0000000000073,-1372.0000000000066,,11630.999999999949
2017.06.29,942.0000000000095,2068.9999999999877,1878.0000000000018,1094.0000000000082,-918.0000000000077,260.00000000000466,-822.9999999999959,-117.00000000000044,48.000000000003595,901.9999999999806,3362.9999999999995,875.0000000000035,2311.9999999999977,1076.0000000000077,-1311.0000000000066,,11649.999999999995
2017.06.29,990.000000000002,2160.999999999991,1946.9999999999877,1037.0000000000061,-1009.0000000000043,443.0000000000045,-853.9999999999992,-153.99999999999858,36.999999999998145,813.9999999999814,3370.999999999995,804.9999999999891,2351.9999999999895,1252.0000000000095,-1165.000000000005,,12026.999999999945
2017.06.29,1070.0000000000043,2208.999999999994,2057.9999999999823,1057.0000000000023,-1019.0000000000032,465.0000000000043,-882.9999999999893,-131.00000000000333,62.000000000006494,802.9999999999982,3492.0000000000045,852.9999999999926,2372.0,1293.0000000000064,-1149.0,,12552.0
2017.06.29,1064.0000000000093,2239.9999999999977,2071.999999999985,1100.0000000000086,-980.0000000000031,441.99999999999795,-851.0000000000017,-89.00000000000574,85.00000000000173,922.999999999985,3585.000000000008,961.9999999999961,2358.9999999999945,1286.0000000000014,-1140.0000000000077,,13057.99999999997
2017.06.29,1028.0000000000066,2149.9999999999854,2042.9999999999948,1128.0,-958.9999999999987,404.0000000000044,-876.9999999999944,-102.99999999999754,91.00000000000774,807.9999999999865,3572.0000000000027,967.0000000000067,2363.99999999999,1286.0000000000014,-1134.0000000000016,,12767.999999999993
2017.06.29,1052.0000000000084,2156.999999999987,2068.9999999999877,1133.0000000000098,-974.0000000000082,422.00000000000017,-865.0000000000047,-109.00000000000354,114.99999999999844,789.9999999999797,3599.9999999999945,940.0000000000075,2349.9999999999945,1284.9999999999966,-1119.0000000000034,,12845.999999999944
2017.06.29,1053.0000000000039,2172.9999999999804,2073.999999999998,1144.0000000000055,-974.0000000000082,407.0000000000018,-858.0000000000032,-112.000000000001,121.99999999999989,836.9999999999989,3610.99999999999,933.000000000006,2354.99999999999,1281.9999999999964,-1139.0000000000011,,12907.999999999958
2017.06.29,987.0000000000045,2153.999999999989,1976.0,1115.000000000009,-953.0000000000039,365.99999999999966,-865.999999999989,-117.00000000000044,73.00000000000084,848.9999999999886,3519.999999999996,913.9999999999926,2323.999999999998,1203.000000000003,-1180.0000000000032,,12364.999999999987
2017.06.29,976.0000000000102,2163.999999999988,1980.9999999999884,1067.0000000000073,-952.0000000000084,352.00000000000784,-862.9999999999916,-134.99999999999625,69.00000000000794,863.9999999999981,3414.999999999992,882.9999999999893,2293.999999999997,1156.9999999999964,-1201.0000000000077,,12070.999999999978
2017.06.29,977.0000000000057,2183.999999999986,1987.9999999999898,1040.0000000000064,-996.000000000008,343.00000000000443,-873.999999999997,-129.9999999999968,72.0000000000054,854.9999999999835,3430.9999999999973,903.9999999999937,2311.9999999999977,1145.0000000000102,-1231.9999999999998,,12018.999999999982
2017.06.29,957.0000000000078,2188.9999999999964,2024.999999999988,1070.999999999998,-1021.0000000000052,247.00000000000833,-951.9999999999973,-190.99999999999673,79.00000000000685,777.9999999999898,3504.000000000005,861.0000000000007,2347.999999999999,1139.00000000001,-1380.9999999999989,,11653.000000000013
2017.06.29,930.0000000000086,2231.9999999999895,2028.9999999999918,1015.0000000000006,-1043.000000000005,236.99999999999832,-983.9999999999849,-243.00000000000432,21.00000000000435,852.9999999999926,3469.999999999999,808.9999999999931,2311.9999999999977,1005.0000000000097,-1404.0000000000052,,11238.999999999985
2017.06.29,961.0000000000008,2327.999999999997,2105.0000000000014,1158.0000000000014,-1178.0000000000014,263.0000000000021,-1071.999999999984,-299.00000000000483,47.00000000000814,703.9999999999935,3686.0000000000073,797.0000000000033,2435.9999999999927,1118.9999999999998,-1440.000000000008,,11615.000000000011
2017.06.29,1044.0000000000005,2409.9999999999786,2231.9999999999895,1180.0000000000068,-1180.0000000000032,265.0000000000041,-1048.9999999999889,-275.000000000003,39.00000000000014,848.9999999999886,3840.0000000000036,818.0000000000076,2558.9999999999973,1188.0000000000023,-1523.0000000000077,,12396.999999999976
2017.06.29,1000.0000000000009,2312.9999999999873,2178.9999999999977,1384.0000000000005,-1116.000000000006,252.0000000000078,-1046.999999999998,-241.99999999999778,73.00000000000084,784.9999999999912,4051.9999999999927,899.0000000000053,2611.9999999999945,1284.000000000006,-1458.0000000000036,,12969.999999999978
2017.06.29,1030.0000000000086,2401.999999999993,2227.0000000000014,1411.0000000000014,-1107.0000000000025,255.00000000000523,-1042.9999999999939,-224.9999999999974,70.0000000000034,834.9999999999858,4106.999999999999,944.9999999999958,2601.9999999999895,1302.0000000000068,-1395.0000000000018,,13415.999999999996
2017.06.29,1076.0000000000102,2399.99999999998,2157.999999999993,1318.000000000012,-1158.9999999999989,233.00000000000543,-947.9999999999933,-239.0000000000003,-78.00000000000028,780.9999999999873,3908.999999999992,734.9999999999968,2485.99999999999,1225.0000000000086,-1427.0000000000005,,12469.999999999984
2017.06.29,989.0000000000066,2229.9999999999986,2010.999999999985,1294.0000000000111,-1139.0000000000011,219.99999999999798,-960.9999999999897,-292.9999999999988,-92.99999999999864,556.0000000000009,3725.999999999999,592.9999999999991,2451.999999999998,1177.0000000000068,-1384.0000000000075,,11378.00000000001
2017.06.29,1040.0000000000075,2191.999999999994,2083.999999999997,1269.0000000000055,-1133.0000000000061,79.00000000000685,-939.9999999999853,-246.00000000000176,82.00000000000429,511.99999999997914,3840.0000000000036,730.0000000000084,2487.9999999999995,1099.0000000000036,-1716.0000000000064,,11380.000000000011
2017.06.29,952.0000000000084,2208.999999999994,2025.9999999999945,1344.9999999999989,-1099.0000000000055,82.99999999999974,-950.9999999999908,-294.00000000000534,41.000000000002146,633.9999999999791,3796.9999999999973,638.0000000000052,2664.999999999992,1112.000000000009,-1732.0000000000002,,11425.99999999998
2017.06.29,892.0000000000039,2232.999999999996,1949.999999999985,1418.0000000000064,-1103.0000000000095,1.0000000000065512,-939.9999999999853,-295.0000000000008,-51.99999999999649,707.9999999999975,3925.9999999999877,655.9999999999899,2655.999999999992,1115.000000000009,-1788.0000000000007,,11376.99999999998
2017.06.29,924.0000000000026,2254.0000000000005,1959.999999999984,1523.0000000000105,-1126.0000000000048,4.999999999999449,-909.9999999999886,-292.00000000000335,-46.999999999997044,689.9999999999907,3956.9999999999936,631.0000000000038,2676.000000000002,1128.0,-1732.0000000000002,,11640.999999999993
2017.06.29,975.0000000000036,2287.999999999979,2051.9999999999873,1513.0000000000052,-1164.0000000000095,63.00000000000195,-973.0000000000016,-307.0000000000017,12.000000000000899,589.9999999999794,3979.99999999999,642.9999999999936,2638.999999999996,1115.000000000009,-1678.0000000000018,,11747.99999999993
2017.06.29,875.0000000000035,2217.999999999987,1908.999999999983,1490.9999999999995,-1104.000000000005,-39.00000000000014,-1000.9999999999852,-307.99999999999716,-44.99999999999504,649.999999999995,3956.9999999999936,580.0000000000027,2664.0000000000014,1121.0000000000093,-1763.9999999999989,,11203.999999999995
2017.06.29,892.0000000000039,2288.9999999999854,1995.9999999999977,1704.0000000000077,-1003.0000000000094,-41.000000000002146,-980.9999999999875,-207.00000000000162,-13.999999999991797,1010.9999999999841,4204.999999999984,870.9999999999995,2819.999999999993,1192.9999999999977,-1778.0000000000018,,12956.99999999996
2017.06.29,942.0000000000095,2359.9999999999845,1983.0000000000014,1443.000000000012,-1062.0000000000073,-17.999999999995797,-977.99999999999,-222.99999999999542,-95.99999999999609,1051.9999999999864,3927.9999999999973,753.0000000000036,2696.9999999999886,1153.9999999999964,-1763.0000000000034,,12171.999999999993
2017.06.29,967.0000000000067,2425.999999999995,2020.9999999999839,1289.0000000000014,-1136.999999999999,78.00000000000028,-934.9999999999969,-229.00000000000142,-85.99999999999719,872.9999999999905,3948.0000000000073,768.9999999999975,2634.0000000000005,1112.9999999999995,-1706.0000000000075,,12024.99999999998
2017.06.29,1073.0000000000018,2500.9999999999977,2139.9999999999864,1346.0000000000036,-1186.0000000000093,78.00000000000028,-948.9999999999999,-244.99999999999523,-51.000000000001044,916.99999999999,3938.9999999999927,774.9999999999924,2667.9999999999923,1130.0000000000095,-1872.000000000007,,12263.999999999955
2017.06.29,1136.0000000000036,2420.0,2227.9999999999854,1227.0000000000039,-1225.0000000000093,129.00000000000134,-948.9999999999999,-258.9999999999981,3.0000000000085514,691.9999999999815,3954.999999999984,733.9999999999902,2652.000000000001,1070.999999999998,-1783.0000000000014,,12030.999999999949
2017.06.29,1158.0000000000034,2461.9999999999864,2234.999999999987,1142.00000000001,-1236.9999999999993,92.00000000000318,-949.9999999999842,-268.99999999999704,70.0000000000034,633.9999999999791,3823.9999999999836,733.9999999999902,2549.9999999999973,933.9999999999975,-1744.0000000000011,,11634.99999999996
2017.06.29,1134.0000000000016,2432.9999999999964,2191.999999999994,1049.0000000000066,-1165.000000000005,55.000000000005045,-930.999999999993,-222.99999999999542,45.000000000006146,756.0000000000011,3733.000000000004,756.0000000000011,2381.999999999991,850.0000000000085,-1780.9999999999993,,11285.000000000025
2017.06.29,1142.0000000000098,2489.9999999999923,2263.9999999999995,779.0000000000106,-1117.0000000000014,30.000000000007798,-956.0000000000013,-173.9999999999964,67.00000000000594,920.9999999999941,3477.0000000000036,926.0000000000045,2161.999999999992,599.0000000000038,-1738.0000000000061,,10872.00000000002
2017.06.29,1162.0000000000075,2509.99999999999,2305.0000000000014,689.0000000000072,-1085.0000000000027,-34.000000000000696,-970.9999999999885,-126.0000000000039,-12.999999999996348,1022.9999999999961,3436.9999999999977,1048.0000000000045,2092.999999999989,490.99999999999966,-1834.0000000000023,,10694.999999999998
2017.06.29,1211.0000000000066,2627.999999999986,2376.0000000000005,753.0000000000001,-1105.0000000000005,-4.999999999999449,-990.000000000002,-87.00000000000374,60.00000000000449,1203.999999999983,3516.999999999996,1153.9999999999884,2161.999999999992,520.0000000000102,-1830.0000000000093,,11567.999999999955
2017.06.29,1205.0000000000005,2587.9999999999905,2390.9999999999877,754.0000000000049,-1138.0000000000057,68.00000000000139,-993.9999999999837,-150.00000000000568,57.00000000000705,1000.9999999999852,3566.999999999993,1035.0000000000082,2191.999999999993,621.0000000000093,-1785.9999999999986,,11410.999999999989
2017.06.29,1155.000000000006,2528.9999999999814,2320.9999999999955,829.9999999999983,-1150.0000000000066,63.00000000000195,-990.000000000002,-185.99999999999727,33.000000000005244,905.0000000000002,3545.9999999999923,934.9999999999969,2251.9999999999955,656.9999999999965,-1750.000000000007,,11149.999999999956
2017.06.29,1205.0000000000005,2548.999999999979,2346.999999999988,889.00000000001,-1219.0000000000034,92.00000000000318,-970.9999999999885,-209.9999999999991,92.99999999999864,820.9999999999828,3667.000000000002,873.999999999997,2364.999999999995,760.0000000000051,-1768.000000000003,,11493.999999999964
2017.06.29,1212.000000000002,2597.999999999989,2390.000000000003,885.0000000000051,-1226.0000000000048,131.00000000000333,-993.9999999999837,-221.99999999999997,94.00000000000519,836.9999999999989,3723.9999999999895,870.9999999999995,2381.999999999991,771.0000000000008,-1747.0000000000095,,11705.99999999999
2017.06.29,1222.000000000001,2606.9999999999814,2383.9999999999864,936.000000000007,-1222.000000000001,141.00000000000225,-973.0000000000016,-207.00000000000162,33.000000000005244,855.9999999999901,3756.0,886.9999999999934,2402.000000000001,811.9999999999976,-1741.0000000000036,,11892.999999999958
