date,USDJPY,NZDUSD,EURCHF,CHFJPY,NZDCHF,GBPAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.10.18,890.0000000000006,356.9999999999962,52.000000000007596,-331.00000000000307,-168.99999999999693,-198.99999999999363,-416.000000000011,-248.00000000000466,231.99999999999886,102.99999999999754,-147.00000000000824,,123.99999999998317
2017.10.18,929.000000000002,351.0000000000013,126.0000000000039,-375.0,-168.99999999999693,-174.99999999999181,-457.9999999999984,-276.00000000001046,241.00000000000233,117.00000000000044,-150.00000000000568,,161.00000000000676
2017.10.18,933.9999999999975,310.9999999999946,127.00000000001043,-381.0000000000002,-266.999999999995,-334.9999999999964,-513.0000000000052,-344.0000000000083,235.00000000000742,117.00000000000044,-158.99999999999804,,-274.99999999999284
2017.10.18,947.0000000000027,332.99999999999443,208.00000000000819,-261.0000000000099,-274.9999999999919,-343.99999999998875,-487.000000000009,-305.0000000000068,162.0000000000066,109.99999999999899,-120.00000000000898,,-32.00000000000442
2017.10.18,1013.0000000000052,381.99999999999346,223.00000000001762,-276.00000000001046,-251.99999999999667,-493.99999999999443,-512.0000000000005,-323.99999999999807,192.00000000000327,109.99999999999899,-90.99999999999665,,-28.999999999978016
2017.10.18,1011.0000000000099,315.9999999999941,334.00000000001205,-335.00000000000796,-264.999999999993,-448.9999999999883,-776.0000000000105,-389.00000000001,273.000000000001,186.99999999999272,-147.99999999999258,,-240.99999999999235
2017.10.18,1042.0000000000016,319.0000000000026,388.0000000000106,-333.0000000000126,-280.9999999999979,-458.00000000000284,-722.999999999999,-396.0000000000008,268.0000000000016,152.99999999999204,-120.00000000000898,,-141.0000000000141
2017.10.18,966.9999999999987,269.9999999999925,368.00000000001273,-436.00000000000705,-273.9999999999965,-404.9999999999887,-756.0000000000002,-447.00000000000273,256.0000000000007,123.99999999999079,-201.00000000000674,,-534.0000000000064
2017.10.18,1131.0000000000002,359.99999999999363,385.00000000001313,-419.00000000001114,-281.99999999999335,-452.99999999999227,-767.0000000000101,-418.00000000000637,319.0000000000026,223.99999999999088,-93.00000000000975,,-13.00000000002251
2017.10.18,1114.0000000000043,300.99999999999574,404.0000000000044,-510.0000000000051,-281.99999999999335,-458.9999999999872,-947.0000000000027,-502.00000000000955,303.0000000000088,237.99999999999378,-130.99999999999224,,-470.9999999999835
2017.10.18,1174.9999999999973,302.0000000000023,440.00000000001813,-484.00000000000887,-271.9999999999945,-407.0000000000018,-959.0000000000032,-510.0000000000051,495.000000000001,351.99999999999676,-160.00000000000458,,-28.000000000002586
2017.10.18,1155.0000000000011,308.9999999999926,424.00000000000216,-472.999999999999,-256.99999999999613,-254.999999999983,-951.0000000000076,-484.99999999999943,468.00000000000176,336.9999999999984,-127.00000000001043,,145.00000000000043
2017.10.18,1090.0000000000034,209.9999999999991,426.9999999999996,-536.0000000000014,-285.9999999999974,-310.9999999999946,-965.0000000000034,-560.0000000000023,436.00000000000307,285.9999999999974,-153.00000000000313,,-361.9999999999997
2017.10.18,1049.9999999999973,214.99999999999852,426.9999999999996,-541.000000000011,-280.9999999999979,-302.0000000000023,-925.0000000000114,-542.0000000000016,375.9999999999986,227.99999999999488,-141.99999999999767,,-437.0000000000328
2017.10.18,1058.0000000000068,225.99999999999287,465.0000000000043,-472.999999999999,-265.99999999999955,-323.99999999999096,-858.0000000000041,-504.0000000000049,367.0000000000062,218.99999999999142,-140.0000000000068,,-230.0000000000036
2017.10.18,1075.0000000000027,229.00000000000142,463.0000000000134,-461.00000000001273,-310.9999999999946,-392.9999999999989,-957.0000000000078,-520.0000000000102,374.0000000000077,282.99999999999994,-120.99999999999334,,-338.99999999999244
2017.10.18,1099.0000000000036,232.99999999999432,527.0000000000108,-548.0000000000018,-290.00000000000136,-293.99999999999426,-975.0000000000085,-540.0000000000063,433.0000000000056,326.9999999999995,-129.00000000000134,,-156.99999999999986
2017.10.18,1100.0000000000086,234.99999999999633,562.0000000000181,-570.0000000000074,-241.99999999999778,-296.9999999999917,-987.000000000009,-522.0000000000056,417.0000000000007,342.9999999999933,-83.9999999999952,,-44.999999999989285
2017.10.18,1082.9999999999984,220.99999999999343,551.9999999999969,-549.0000000000066,-251.99999999999667,-304.9999999999997,-978.9999999999992,-524.0000000000009,430.00000000000813,335.99999999999187,-124.99999999999733,,-112.00000000001177
2017.10.18,1102.0000000000039,156.00000000000057,563.0000000000024,-510.0000000000051,-351.0000000000013,-290.9999999999968,-1019.0000000000055,-603.0000000000086,465.9999999999998,303.9999999999932,-194.0000000000053,,-377.0000000000228
2017.10.18,1115.9999999999995,144.99999999999514,548.0000000000151,-504.0000000000049,-363.0000000000022,-292.9999999999877,-1027.000000000001,-634.0000000000003,487.0000000000041,285.9999999999974,-225.00000000000853,,-463.9999999999933
2017.10.18,1133.0000000000098,146.99999999999713,541.9999999999981,-499.00000000000944,-373.99999999999653,-235.99999999999176,-1026.0000000000105,-636.0000000000099,475.99999999999864,261.99999999999557,-258.0000000000027,,-469.00000000002177
2017.10.19,1139.00000000001,141.00000000000225,405.0000000000109,-502.00000000000955,-380.00000000000256,-308.9999999999815,-1000.0,-654.0000000000106,484.00000000000665,258.9999999999981,-249.99999999999466,,-666.9999999999709
2017.10.19,1130.0000000000095,108.99999999999244,409.99999999999926,-539.0000000000015,-368.00000000000165,-290.9999999999968,-1032.0000000000107,-695.0000000000074,494.00000000000557,253.99999999999866,-278.00000000000045,,-806.0000000000126
2017.10.19,1162.0000000000061,75.9999999999983,477.0000000000163,-585.000000000008,-446.00000000000193,-258.0000000000027,-1079.0000000000077,-779.0000000000106,494.00000000000557,187.9999999999993,-347.9999999999928,,-1097.999999999998
2017.10.19,1207.9999999999984,91.99999999999208,533.0000000000057,-635.0000000000051,-415.99999999999415,-180.99999999998673,-1114.0000000000043,-761.0000000000099,489.0000000000061,212.99999999999653,-312.00000000000114,,-884.0000000000025
2017.10.19,1227.0000000000039,81.9999999999932,574.0000000000078,-631.0000000000002,-413.99999999999216,-158.99999999999804,-1111.000000000004,-783.0000000000013,483.0000000000001,203.99999999999307,-316.99999999998954,,-844.9999999999873
2017.10.19,1215.0000000000034,78.99999999999574,548.9999999999995,-664.0000000000015,-410.9999999999947,-156.99999999998494,-1112.000000000009,-790.0000000000063,492.0000000000035,207.00000000000162,-323.99999999999096,,-915.9999999999836
2017.10.19,1120.0000000000045,66.99999999999484,528.0000000000174,-627.0000000000095,-385.000000000002,-66.99999999999484,-1052.0000000000068,-734.0000000000089,482.00000000000466,192.99999999999872,-380.00000000000256,,-855.0000000000045
2017.10.19,1096.0000000000036,-14.999999999998348,513.0000000000078,-712.0000000000033,-413.99999999999216,-470.9999999999992,-1066.0000000000025,-799.0000000000066,263.0000000000021,149.99999999999457,-367.0000000000062,,-1822.0000000000002
2017.10.19,1099.0000000000036,51.99999999999649,497.0000000000141,-709.0000000000032,-319.99999999999807,-567.9999999999907,-1045.0000000000018,-725.0000000000085,235.00000000000742,208.99999999999253,-83.00000000001084,,-1357.9999999999989
2017.10.19,1143.0000000000007,188.9999999999947,465.0000000000043,-730.000000000004,-217.99999999999596,-486.999999999993,-1017.0000000000101,-600.0000000000085,260.00000000000466,300.99999999999574,26.999999999999247,,-667.0000000000122
2017.10.19,1170.0000000000018,247.99999999999267,524.0000000000133,-692.0000000000073,-173.9999999999964,-485.0000000000021,-1048.0000000000018,-543.9999999999969,257.0000000000072,379.9999999999915,42.999999999993044,,-321.000000000005
2017.10.19,1186.9999999999977,309.99999999999915,540.0000000000072,-675.0000000000114,-173.9999999999964,-287.9999999999994,-1033.0000000000014,-500.0,389.000000000006,261.99999999999557,86.0000000000083,,104.00000000000557
2017.10.19,1174.9999999999973,330.9999999999924,531.9999999999991,-627.0000000000095,-158.0000000000026,-241.99999999998667,-1017.0000000000101,-478.9999999999992,387.000000000004,461.99999999999574,72.99999999998974,,436.99999999997
2017.10.19,1164.0000000000014,339.99999999999585,519.0000000000028,-637.0000000000005,-120.99999999999334,-211.99999999998997,-1012.0000000000005,-460.9999999999985,396.00000000000745,261.99999999999557,113.99999999999189,,352.00000000001205
2017.10.19,1094.0000000000082,404.99999999999983,524.0000000000133,-617.0000000000044,-53.999999999998494,-215.99999999999397,-1001.0000000000048,-367.00000000000443,383.0,581.9999999999936,239.99999999999577,,973.0000000000048
2017.10.19,1136.00000000001,239.99999999999577,531.9999999999991,-668.0000000000064,-183.99999999999528,-268.0000000000016,-1034.000000000006,-528.0000000000058,358.9999999999982,423.9999999999911,100.99999999999554,,109.99999999997468
2017.10.19,1194.0000000000027,566.9999999999953,541.9999999999981,-675.0000000000114,90.0000000000012,-322.00000000000006,-1045.0000000000018,-234.00000000000887,322.00000000000006,762.9999999999915,548.9999999999995,,1750.9999999999666
2017.10.19,1219.0000000000082,583.0000000000002,520.0000000000093,-674.0000000000066,106.00000000000608,-285.99999999998624,-1042.0000000000016,-200.00000000000284,322.00000000000006,785.9999999999978,574.0000000000078,,1908.0000000000323
2017.10.19,1209.0000000000032,946.0000000000024,517.9999999999962,-761.0000000000099,468.9999999999972,-492.9999999999879,-1087.0000000000032,194.00000000000261,275.000000000003,1217.9999999999968,1083.9999999999961,,3571.9999999999964
2017.10.19,1221.0000000000036,1047.9999999999934,551.0000000000126,-794.0000000000111,583.0000000000002,-631.9999999999882,-1169.0000000000111,256.9999999999908,228.00000000000597,1364.999999999994,1380.0000000000034,,4037.9999999999936
2017.10.19,1079.9999999999982,1205.0000000000005,546.000000000002,-778.0000000000058,751.0000000000017,-773.9999999999858,-1160.000000000011,512.999999999991,203.00000000000873,1580.999999999999,1697.9999999999995,,4864.999999999998
2017.10.19,868.0000000000092,1140.999999999992,534.0000000000123,-634.0000000000003,690.9999999999972,-937.9999999999944,-993.0000000000092,527.9999999999916,190.00000000000128,1524.9999999999986,1638.0000000000061,,4550.000000000005
2017.10.19,754.0000000000049,1149.0,93.00000000000975,-493.0000000000092,770.9999999999994,-1048.9999999999889,-856.9999999999993,689.9999999999977,187.9999999999993,1507.9999999999982,1669.0000000000093,,4423.000000000021
2017.10.19,808.9999999999975,1266.999999999996,191.00000000000784,-565.0000000000119,877.0000000000056,-1327.999999999996,-812.0000000000118,828.9999999999935,203.00000000000873,1533.999999999991,1662.000000000008,,4666.999999999988
2017.10.19,820.999999999998,1358.999999999999,284.00000000001756,-641.0000000000053,1022.0000000000007,-1220.9999999999832,-828.000000000003,893.9999999999912,273.000000000001,1778.9999999999973,1895.0000000000023,,5637.0000000000155
2017.10.19,859.0000000000089,1313.999999999993,267.0000000000172,-665.0000000000063,980.9999999999985,-1265.9999999999893,-829.0000000000077,862.9999999999995,248.00000000000378,1745.999999999992,1883.9999999999968,,5402.000000000007
2017.10.19,680.0000000000068,1245.9999999999916,296.0000000000074,-725.9999999999991,1007.0000000000024,-1227.9999999999848,-807.0000000000022,869.9999999999903,253.0000000000032,1671.9999999999957,1788.9999999999961,,5052.000000000007
2017.10.19,654.0000000000106,1288.0000000000002,216.00000000001617,-764.00000000001,1136.0000000000036,-1288.9999999999845,-787.0000000000061,926.0000000000019,245.0000000000063,1744.9999999999966,1858.000000000004,,5228.00000000004
2017.10.19,665.9999999999968,1378.0000000000014,225.00000000000853,-731.9999999999993,1207.999999999998,-1156.999999999986,-724.0000000000038,1033.0000000000014,226.99999999999943,1824.9999999999989,1991.9999999999939,,5941.000000000009
2017.10.19,680.0000000000068,1440.9999999999923,239.00000000001143,-782.0000000000107,1262.0000000000075,-1020.9999999999831,-684.0000000000117,1095.9999999999895,181.00000000000892,1856.9999999999975,2079.999999999993,,6349.000000000002
2017.10.19,514.00000000001,1410.0000000000002,137.00000000000932,-829.0000000000077,1351.0000000000023,-1125.9999999999825,-724.0000000000038,1128.0,89.00000000000574,1815.9999999999955,2092.000000000005,,5858.000000000035
2017.10.19,546.999999999997,1405.9999999999961,148.00000000001478,-783.0000000000013,1280.9999999999989,-1114.9999999999993,-591.9999999999987,1114.999999999995,59.000000000009045,1746.9999999999986,2072.0000000000073,,5885.000000000017
2017.10.19,716.0000000000082,1492.9999999999998,250.00000000001688,-808.0000000000069,1349.0000000000002,-1030.999999999982,-625.0,1164.0000000000014,121.99999999999989,1838.9999999999907,2133.9999999999914,,6603.00000000002
2017.10.19,608.0000000000041,1432.0,219.99999999999798,-846.0000000000036,1351.9999999999977,-987.9999999999889,-623.0000000000047,1120.999999999995,58.000000000002494,1772.9999999999914,2109.0000000000055,,6215.999999999996
2017.10.19,557.0000000000022,1376.999999999995,219.00000000001364,-873.0000000000047,1341.0000000000034,-1017.0000000000013,-544.0000000000111,1088.9999999999986,-1.999999999990898,1696.999999999993,2058.000000000004,,5902.000000000002
2017.10.19,648.0000000000103,1358.999999999999,217.0000000000005,-956.0000000000031,1324.000000000003,-1017.0000000000013,-703.000000000003,1006.9999999999908,9.00000000000345,1711.9999999999914,2092.000000000005,,5691.999999999996
2017.10.19,679.000000000002,1393.9999999999952,333.0000000000055,-850.0000000000085,1292.0000000000043,-969.999999999982,-692.0000000000073,1087.0000000000032,28.000000000005798,1808.9999999999939,2200.000000000002,,6310.000000000014
2017.10.19,722.999999999999,1385.9999999999984,314.99999999999864,-819.0000000000026,1268.0000000000025,-1142.999999999983,-683.0000000000069,1034.9999999999966,-76.99999999999375,1739.999999999997,2219.9999999999995,,5965.0000000000055
2017.10.19,716.9999999999987,1430.9999999999934,287.9999999999994,-809.0000000000117,1302.0000000000032,-1291.999999999982,-606.9999999999993,1075.9999999999934,-68.00000000000139,1745.999999999992,2218.999999999993,,6002.99999999998
2017.10.19,743.0000000000092,1436.9999999999993,269.00000000000813,-838.0000000000081,1302.9999999999986,-1400.9999999999857,-668.0000000000064,1060.9999999999927,13.00000000000745,1793.0000000000002,2204.000000000006,,5916.000000000022
2017.10.19,767.0000000000101,1468.9999999999982,295.0000000000008,-801.0000000000019,1301.0000000000077,-1451.0000000000023,-675.0000000000114,1087.9999999999939,48.99999999999905,1858.9999999999995,2245.000000000008,,6146.000000000002
2017.10.19,771.0000000000008,1517.0000000000016,301.0000000000179,-799.0000000000066,1345.0000000000073,-1388.999999999996,-617.0000000000044,1146.9999999999914,47.00000000000814,1849.9999999999961,2252.0000000000095,,6425.0000000000255
2017.10.19,766.0000000000053,1507.9999999999982,300.00000000001137,-830.0000000000125,1346.0000000000027,-1322.000000000001,-612.9999999999995,1111.9999999999948,55.000000000005045,1805.0000000000011,2170.9999999999895,,6297.999999999996
2017.10.19,852.0000000000039,1517.999999999997,337.0000000000095,-840.0000000000034,1310.0,-1207.9999999999868,-641.0000000000053,1088.9999999999986,72.0000000000054,1817.9999999999975,2168.9999999999986,,6476.000000000015
2017.10.19,870.0000000000045,1551.0000000000023,344.00000000001097,-790.0000000000063,1329.999999999998,-1204.9999999999893,-612.9999999999995,1134.999999999991,75.9999999999983,506.9999999999908,2194.9999999999914,,5399.999999999992
2017.10.19,635.0000000000051,1462.999999999992,354.0000000000099,-808.0000000000069,1323.0000000000075,-1360.99999999999,-588.0000000000081,1138.999999999996,14.000000000002899,1803.9999999999945,2212.999999999998,,6188.000000000002
2017.10.19,658.0000000000013,1351.0000000000023,384.00000000000654,-804.000000000002,1212.000000000002,-1488.0000000000005,-614.0000000000043,1045.9999999999923,-74.99999999999174,1705.9999999999964,2136.0000000000045,,5512.000000000006
2017.10.19,728.0000000000086,1381.9999999999943,524.9999999999977,-712.0000000000033,1200.0000000000011,-1539.999999999986,-593.0000000000035,1019.999999999996,-81.9999999999932,1683.9999999999966,2076.0000000000114,,5688.00000000002
2017.10.20,734.9999999999994,1339.9999999999968,459.0000000000094,-764.00000000001,1148.0000000000045,-1590.0000000000025,-575.0000000000028,990.9999999999997,-68.99999999999685,1618.9999999999927,2037.0,,5330.999999999991
2017.10.20,755.0000000000097,1400.9999999999966,367.0000000000062,-698.0000000000075,1207.0000000000025,-1552.9999999999823,-544.0000000000111,1033.9999999999918,-85.00000000000173,1662.9999999999923,2136.0000000000045,,5683.000000000001
2017.10.20,730.000000000004,1356.999999999997,445.0000000000065,-711.0000000000127,1195.0000000000016,-1546.000000000003,-545.0000000000017,1001.9999999999953,-81.9999999999932,1644.000000000001,2113.9999999999936,,5602.999999999988
2017.10.20,751.0000000000048,1405.9999999999961,465.0000000000043,-760.0000000000051,1234.0000000000018,-1532.0,-597.0000000000084,1028.9999999999964,-70.99999999999883,1706.9999999999918,2198.9999999999955,,5830.999999999978
2017.10.20,776.0000000000105,1417.0000000000016,486.00000000000864,-751.0000000000048,1241.9999999999986,-1573.0000000000023,-600.0000000000085,1037.9999999999968,-68.00000000000139,1725.9999999999943,2185.999999999999,,5878.999999999993
2017.10.20,813.0000000000024,1393.9999999999952,487.99999999999955,-823.0000000000075,1199.0000000000057,-1557.9999999999927,-678.0000000000115,941.0000000000025,-59.99999999999339,1688.9999999999961,2116.000000000007,,5521.000000000004
2017.10.20,820.999999999998,1388.999999999996,516.0000000000053,-822.0000000000027,1199.0000000000057,-1500.9999999999968,-677.0000000000067,933.9999999999975,-12.999999999996348,1697.9999999999995,2106.0000000000077,,5650.000000000007
2017.10.20,856.0000000000088,1591.9999999999934,514.9999999999987,-855.000000000004,1390.9999999999977,-1468.0000000000027,-663.0000000000109,1185.0000000000023,-43.999999999999595,1937.9999999999952,2408.9999999999945,,6855.999999999974
2017.10.20,898.0000000000103,1635.999999999993,509.00000000000387,-911.0000000000014,1456.0000000000018,-1446.9999999999982,-722.0000000000084,1195.999999999998,-24.000000000001798,1985.9999999999989,2503.000000000011,,7080.000000000007
2017.10.20,954.9999999999983,1722.9999999999968,553.0000000000035,-944.0000000000026,1392.9999999999998,-1444.9999999999852,-911.0000000000014,1131.999999999991,42.0000000000087,2088.000000000001,2422.9999999999973,,7009.000000000006
2017.10.20,1367.0000000000045,1834.9999999999977,740.0000000000073,-847.999999999999,1172.0000000000064,-1349.0000000000002,-939.0000000000072,1076.9999999999982,200.00000000000017,2093.999999999996,2343.0000000000064,,7692.00000000001
2017.10.20,1378.0,1832.9999999999957,806.0000000000178,-756.0000000000002,1221.0000000000055,-1285.9999999999873,-913.0000000000109,1060.9999999999927,190.00000000000128,2059.999999999995,2245.9999999999923,,7840.000000000002
2017.10.20,1332.9999999999984,1832.0000000000002,821.000000000005,-716.9999999999987,1223.0000000000075,-1412.9999999999975,-856.9999999999993,1082.9999999999984,117.00000000000044,2015.9999999999957,2370.0000000000055,,7808.000000000016
2017.10.20,1350.0000000000086,1775.9999999999998,809.9999999999997,-704.0000000000077,1217.0000000000014,-1427.9999999999848,-834.0000000000032,1051.0000000000018,113.00000000000753,1971.999999999996,2150.999999999992,,7474.000000000012
2017.10.20,1344.9999999999989,1749.0000000000005,778.9999999999964,-761.0000000000099,1205.0000000000005,-1445.9999999999918,-853.0000000000086,1006.0000000000002,112.000000000001,1944.0000000000014,2288.0000000000014,,7367.999999999989
2017.10.20,1358.000000000004,1751.999999999998,767.0000000000066,-806.0000000000116,1223.0000000000075,-1445.9999999999918,-901.0000000000105,1004.9999999999955,126.99999999999933,1944.0000000000014,2266.999999999997,,7289.9999999999945
2017.10.20,1378.0,1806.999999999992,743.0000000000048,-788.0000000000109,1257.0000000000082,-1593.9999999999843,-867.0000000000044,1051.0000000000018,80.00000000000229,1981.9999999999948,2343.9999999999905,,7392.9999999999945
2017.10.20,1365.000000000009,1744.9999999999966,656.0000000000122,-792.0000000000016,1185.0000000000027,-1505.9999999999852,-859.9999999999994,966.9999999999987,68.00000000000139,1896.9999999999932,2285.0000000000036,,7010.000000000031
2017.10.20,1347.999999999999,1751.0000000000025,690.9999999999972,-862.9999999999995,1217.0000000000014,-1398.9999999999948,-922.0000000000113,990.9999999999997,86.0000000000083,1915.9999999999955,2290.9999999999986,,7106.999999999996
2017.10.20,1365.9999999999995,1747.999999999994,661.0000000000005,-891.0000000000053,1257.0000000000082,-1395.9999999999973,-927.0000000000067,980.9999999999945,107.00000000000153,1955.9999999999911,2279.999999999993,,7141.999999999973
2017.10.20,1364.0000000000043,1757.999999999993,575.9999999999987,-965.0000000000034,1263.000000000003,-1275.9999999999882,-989.0000000000043,983.9999999999947,103.00000000000864,2020.999999999995,2353.000000000005,,7192.000000000007
2017.10.20,1498.0000000000045,1774.9999999999932,590.0000000000016,-974.0000000000038,1210.0,-1322.000000000001,-1017.0000000000101,920.0000000000017,82.00000000000429,1983.0000000000014,2377.000000000007,,7121.999999999998
2017.10.20,1534.9999999999966,1842.9999999999945,612.0000000000125,-1011.0000000000099,1280.0000000000034,-1217.0000000000014,-1064.0000000000073,941.0000000000025,99.00000000000463,2049.9999999999964,2360.999999999991,,7428.999999999983
2017.10.20,1539.0000000000014,1832.0000000000002,723.0000000000069,-946.0000000000122,1190.0000000000023,-1059.9999999999943,-1048.0000000000018,917.9999999999922,165.00000000000404,2027.000000000001,2337.9999999999955,,7677.9999999999945
2017.10.20,1537.9999999999968,1846.9999999999986,815.0000000000101,-745.0000000000045,1146.999999999998,-1070.9999999999998,-1000.0,983.9999999999947,159.00000000000912,2052.9999999999936,2371.9999999999964,,8098.999999999993
2017.10.20,1514.00000000001,1824.9999999999989,792.9999999999993,-888.0000000000052,1183.0000000000007,-939.0000000000009,-1050.0000000000114,953.9999999999935,170.00000000000347,2027.9999999999964,2323.000000000008,,7912.999999999994
2017.10.20,1549.0000000000066,1895.0000000000023,802.9999999999982,-924.0000000000066,1256.0000000000016,-879.9999999999919,-1157.0000000000107,1024.9999999999914,191.00000000000784,2181.999999999995,2498.0,,8437.999999999995
2017.10.20,1487.000000000009,1883.9999999999968,798.0000000000098,-768.0000000000007,1180.9999999999986,-786.9999999999822,-1130.0000000000095,1019.999999999996,200.00000000000017,2215.999999999996,2519.0000000000045,,8620.000000000018
2017.10.20,1420.0000000000018,1776.9999999999952,781.0000000000094,-775.0000000000057,1194.0000000000061,-514.9999999999987,-1103.0000000000086,988.9999999999901,300.0000000000003,2134.999999999998,2322.000000000002,,8524.99999999999
2017.10.20,1286.0000000000014,1669.9999999999936,766.0,-770.0000000000102,1116.000000000006,-687.9999999999998,-1087.0000000000032,917.0000000000016,197.00000000000273,1998.9999999999952,2272.999999999992,,7678.999999999979
2017.10.20,1322.0000000000027,1673.9999999999977,798.0000000000098,-785.0000000000108,1111.0000000000064,-612.9999999999969,-1126.0000000000048,917.0000000000016,169.00000000000804,1971.999999999996,2259.000000000011,,7698.00000000002
2017.10.20,1409.000000000006,1710.0000000000005,792.9999999999993,-778.0000000000058,1163.000000000003,-546.000000000002,-1087.0000000000032,926.0000000000019,-305.99999999999517,1554.9999999999952,2262.0000000000086,,7101.000000000009
2017.10.20,1483.000000000004,1834.0000000000023,754.0000000000102,-817.0000000000073,1201.0000000000077,-364.9999999999931,-524.0000000000009,997.9999999999905,-300.0000000000003,1566.0000000000007,2252.999999999994,,8083.000000000007
2017.10.20,1591.9999999999986,1945.9999999999923,710.0000000000106,-870.0000000000045,1295.999999999997,-275.000000000003,-513.0000000000052,1064.9999999999977,-319.99999999999807,1649.0000000000005,2326.99999999999,,8606.999999999975
2017.10.20,1567.9999999999977,1983.9999999999968,705.0000000000001,-804.000000000002,1280.0000000000034,-228.99999999999034,-487.99999999999955,1084.9999999999936,-352.9999999999922,1576.999999999995,2341.9999999999995,,8667.000000000004
2017.10.20,1549.9999999999973,1949.9999999999961,707.9999999999975,-831.0000000000031,1243.0000000000052,84.0000000000174,-435.0000000000023,1091.9999999999986,-285.9999999999974,1611.9999999999911,2326.99999999999,,9013.999999999989
2017.10.20,1632.000000000005,1998.9999999999952,667.0000000000176,-871.9999999999999,1334.0000000000018,184.00000000000637,-419.00000000001114,1104.9999999999898,-298.9999999999937,1584.999999999992,2275.999999999989,,9191.999999999993
2017.10.20,1700.0000000000027,2071.0000000000005,629.9999999999973,-841.9999999999987,1323.0000000000075,222.00000000001108,-427.0000000000067,1138.999999999996,-288.9999999999948,1620.9999999999948,2332.000000000001,,9480.000000000011
2017.10.20,1472.999999999999,1959.999999999995,682.0000000000048,-731.9999999999993,1280.0000000000034,202.9999999999976,-356.9999999999993,1137.0000000000005,-396.9999999999918,1489.9999999999914,2293.999999999996,,9032.999999999998
2017.10.20,1585.000000000008,1996.9999999999932,738.0000000000164,-694.0000000000026,1271.0,185.00000000001293,-331.00000000000307,1123.9999999999952,-352.9999999999922,1535.999999999993,2298.0,,9356.000000000022
2017.10.20,1591.9999999999986,2001.9999999999927,750.0000000000063,-725.0000000000085,1290.0000000000023,158.0000000000137,-331.00000000000307,1135.9999999999957,-371.99999999999454,1557.9999999999927,2357.000000000009,,9415.000000000004
2017.10.20,1640.0000000000005,2011.9999999999916,764.0000000000091,-710.000000000008,1268.999999999998,101.00000000001774,-355.000000000004,1110.99999999999,-388.9999999999949,1545.9999999999918,2357.000000000009,,9346.000000000002
2017.10.20,1626.0000000000048,1968.9999999999986,792.0000000000149,-725.9999999999991,1211.0000000000066,140.0000000000068,-409.000000000006,1060.0000000000023,-397.99999999999835,1512.9999999999977,2309.0000000000055,,9087.000000000033
2017.10.20,1707.0000000000077,2013.9999999999936,811.0000000000061,-704.0000000000077,1223.0000000000075,273.0000000000121,-377.00000000000955,1058.9999999999975,-383.99999999999545,1483.9999999999964,2262.9999999999927,,9369.0
2017.10.20,1712.0000000000032,2034.999999999998,821.000000000005,-692.0000000000073,1234.0000000000018,260.0000000000158,-306.0000000000116,1084.9999999999936,-403.99999999999324,1489.9999999999914,2272.999999999992,,9507.999999999985
2017.10.20,1655.0000000000011,2066.999999999997,809.9999999999997,-655.0000000000011,1261.000000000001,253.99999999999866,-327.0000000000124,1135.9999999999957,-397.99999999999835,1525.999999999994,2340.0000000000086,,9668.999999999985
2017.10.20,1661.0000000000014,2010.0000000000007,773.0000000000015,-657.0000000000107,1223.0000000000075,202.9999999999976,-350.9999999999991,1085.9999999999986,-405.9999999999952,1517.0000000000016,2295.0000000000027,,9354.000000000005
2017.10.20,1680.0000000000068,2044.9999999999968,763.0000000000026,-718.0000000000035,1266.0000000000005,161.00000000001114,-311.00000000000705,1105.9999999999945,-432.9999999999945,1481.9999999999945,2252.0000000000095,,9293.000000000011
