date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.07.27,375.9999999999986,183.9999999999975,188.9999999999947,315.9999999999941,188.9999999999947,-136.00000000000279,-58.000000000002494,83.9999999999952,-51.000000000001044,-880.9999999999984,-1118.0000000000189,168.00000000000637,-524.0000000000133,-546.000000000002,-48.00000000000182,55.999999999997385,283.99999999999534,-29.00000000001235,,-1545.0000000000787
2021.07.27,344.99999999999534,139.99999999998636,193.99999999999417,304.00000000000426,217.0000000000005,-131.99999999999878,-27.999999999994696,90.99999999999665,-60.99999999999994,-870.9999999999995,-1078.0000000000011,169.00000000001114,-492.0000000000035,-507.9999999999973,-26.00000000001046,76.99999999999818,278.00000000000045,21.999999999988695,,-1359.00000000003
2021.07.27,339.99999999998477,182.99999999999272,124.99999999999733,253.99999999999866,235.99999999999176,-120.00000000000898,-75.9999999999983,56.0000000000005,-75.9999999999983,-938.9999999999787,-1240.0000000000189,98.00000000001319,-609.9999999999994,-625.0000000000089,-109.99999999999943,-45.99999999999227,258.0000000000027,44.99999999998394,,-2247.0000000000377
2021.07.27,340.9999999999913,225.9999999999991,129.9999999999968,256.99999999999613,242.00000000000887,-107.99999999999699,-70.0000000000034,63.00000000000195,-66.99999999999484,-925.9999999999824,-1224.000000000003,96.00000000000364,-602.0000000000136,-612.9999999999969,-109.99999999999943,-39.99999999999204,226.99999999999943,41.99999999998649,,-2135.9999999999986
2021.07.27,330.9999999999924,225.9999999999991,149.99999999999457,261.99999999999557,235.99999999999176,-109.00000000000354,-41.9999999999976,58.99999999999794,-78.99999999999574,-924.9999999999981,-1198.0000000000102,73.0000000000075,-536.0000000000032,-618.9999999999918,-94.99999999999886,-15.999999999991132,219.99999999999798,55.000000000005045,,-2007.0000000000077
2021.07.27,349.99999999998363,234.99999999999943,175.99999999999838,300.99999999999574,289.0000000000059,-99.00000000000463,-24.999999999997247,98.99999999999353,-85.99999999999719,-946.9999999999867,-1175.000000000015,93.99999999999409,-513.9999999999923,-534.9999999999966,-85.99999999999852,2.0000000000095497,280.9999999999979,58.99999999998684,,-1581.000000000023
2021.07.27,352.9999999999811,212.99999999999386,215.99999999999397,322.00000000000006,299.00000000000483,-95.00000000000064,4.999999999999449,120.99999999999334,-97.9999999999981,-934.9999999999969,-1100.000000000012,105.99999999999454,-428.00000000000614,-473.0000000000123,-78.00000000000296,49.99999999999716,295.0000000000008,42.999999999993044,,-1184.000000000077
2021.07.27,334.9999999999964,190.9999999999883,185.00000000000182,302.0000000000023,326.9999999999884,-102.00000000000209,-7.9999999999968985,114.99999999999844,-107.99999999999699,-979.9999999999809,-1175.000000000015,106.99999999999932,-465.0000000000043,-495.000000000001,-81.00000000000307,27.000000000001023,295.99999999999625,63.99999999999739,,-1465.0000000000307
2021.07.27,317.9999999999961,218.9999999999941,151.00000000000114,278.9999999999959,323.0000000000066,-104.99999999999955,-39.999999999995595,83.9999999999952,-119.99999999999788,-1019.9999999999986,-1282.0000000000055,90.00000000000341,-539.0000000000006,-527.9999999999951,-103.9999999999992,-3.0000000000001137,278.9999999999959,19.999999999997797,,-1978.000000000006
2021.07.27,310.9999999999946,214.9999999999892,110.99999999999443,275.99999999999847,296.9999999999917,-96.99999999999153,-70.0000000000034,98.99999999999353,-109.99999999999899,-1006.9999999999801,-1304.0000000000164,67.00000000000728,-605.0000000000111,-544.9999999999955,-123.00000000000466,-57.999999999992724,282.0000000000045,-2.0000000000131024,,-2263.000000000033
2021.07.27,256.99999999999613,228.9999999999992,46.999999999997044,192.00000000000327,214.00000000000307,-137.00000000000932,-107.00000000000153,29.000000000001247,-88.99999999999464,-1025.9999999999936,-1331.0000000000155,-10.99999999999568,-669.9999999999928,-678.0000000000008,-185.00000000000227,-123.99999999999523,238.0000000000049,17.000000000000348,,-3134.9999999999964
2021.07.27,203.99999999998198,238.9999999999901,46.00000000000159,178.00000000000037,228.99999999999034,-144.99999999999514,-112.99999999999643,14.999999999998348,-131.00000000000333,-1035.9999999999925,-1355.0000000000173,-100.99999999999909,-655.0000000000056,-695.0000000000011,-234.00000000000887,-174.99999999999716,231.0000000000034,46.999999999997044,,-3451.0000000000528
2021.07.27,75.99999999998718,267.99999999998647,-170.99999999999892,-82.00000000000429,38.0000000000047,-215.99999999999397,-288.9999999999948,-192.00000000000327,-112.99999999999643,-1064.9999999999827,-1533.0000000000066,-307.9999999999927,-950.0000000000064,-1114.9999999999993,-463.99999999999864,-451.9999999999982,85.99999999999719,43.999999999999595,,-6438.000000000001
2021.07.27,73.99999999999629,348.99999999998954,-180.99999999999784,-112.000000000001,14.999999999987246,-218.99999999999142,-282.0000000000045,-212.00000000000108,-61.999999999995396,-1062.9999999999918,-1570.0000000000048,-407.0000000000107,-961.9999999999961,-1188.0000000000114,-549.0000000000066,-530.9999999999917,51.000000000001044,112.99999999998533,,-6736.000000000045
2021.07.27,23.999999999979593,277.9999999999916,-211.00000000000563,-148.99999999999915,51.000000000001044,-150.00000000000568,-236.99999999999832,-170.99999999999892,-58.000000000002494,-957.9999999999922,-1514.0000000000152,-371.9999999999857,-948.9999999999999,-1192.9999999999995,-466.99999999999875,-500.0,17.999999999995797,143.00000000000423,,-6415.00000000003
2021.07.27,48.99999999998794,329.9999999999983,-185.00000000000182,-141.99999999999767,21.999999999988695,-175.99999999999838,-214.99999999999852,-170.99999999999892,-53.00000000000304,-996.9999999999812,-1460.0000000000168,-354.99999999998977,-889.0000000000065,-1178.9999999999968,-468.0000000000035,-465.999999999994,16.0000000000049,188.9999999999947,,-6150.000000000013
2021.07.27,68.99999999998573,364.9999999999949,-104.00000000000409,-101.00000000000664,26.999999999999247,-197.00000000000273,-187.9999999999993,-187.00000000000384,-33.000000000005244,-1021.9999999999895,-1267.0000000000182,-355.99999999999454,-748.9999999999997,-1150.0000000000066,-490.0000000000091,-396.99999999999136,70.99999999999883,249.99999999999466,,-5459.000000000057
2021.07.27,93.99999999999409,302.99999999999727,-24.000000000001798,-46.00000000000159,139.00000000000023,-147.00000000000824,-121.00000000000443,-119.99999999999788,-48.99999999999905,-1006.9999999999801,-1244.0000000000007,-287.00000000000614,-652.0000000000082,-1039.9999999999966,-422.00000000001125,-305.9999999999974,48.99999999999905,245.99999999999068,,-4634.000000000031
2021.07.27,87.99999999999919,292.99999999999216,-48.99999999999905,-80.00000000000229,153.9999999999875,-62.99999999999084,-65.00000000000395,-90.0000000000012,31.999999999998696,-829.9999999999974,-1119.0000000000034,-248.99999999999523,-724.0000000000135,-1168.9999999999977,-368.9999999999998,-302.99999999999727,-0.999999999995449,263.99999999999756,,-4280.000000000022
2021.07.27,164.99999999999292,313.99999999999295,-29.999999999996696,-58.99999999999794,133.00000000000534,-92.00000000000318,-129.00000000000134,-136.00000000000279,21.999999999999797,-909.9999999999886,-1227.0000000000002,-194.99999999999318,-760.0000000000051,-1161.9999999999964,-376.0000000000048,-283.9999999999918,41.000000000002146,261.9999999999845,,-4423.000000000005
2021.07.27,180.99999999998673,295.99999999999227,-43.999999999999595,-63.00000000000195,34.000000000000696,-144.99999999999514,-138.00000000000477,-156.00000000000057,14.999999999998348,-941.9999999999984,-1233.0000000000175,-165.99999999999682,-761.0000000000117,-1185.9999999999982,-368.9999999999998,-284.9999999999966,41.000000000002146,278.00000000000045,,-4643.000000000042
2021.07.27,209.9999999999991,275.99999999999625,0.999999999995449,-43.999999999999595,21.999999999988695,-130.99999999999224,-148.0000000000037,-180.0000000000024,31.999999999998696,-955.9999999999791,-1134.0000000000127,-106.99999999999932,-751.0000000000127,-1225.0000000000093,-344.99999999999886,-219.99999999999886,78.00000000000028,305.9999999999841,,-4316.000000000047
2021.07.27,307.99999999999716,319.9999999999932,58.99999999999794,12.999999999996348,-7.0000000000014495,-163.00000000000205,-212.00000000000108,-240.00000000000688,26.999999999999247,-1109.9999999999889,-1297.0000000000148,-19.000000000005457,-846.0000000000134,-1320.00000000001,-359.00000000000887,-231.99999999999932,53.00000000000304,305.9999999999841,,-4719.000000000082
2021.07.27,436.9999999999985,414.99999999999204,65.99999999999939,7.0000000000014495,-11.00000000000545,-153.00000000000313,-219.99999999999798,-243.99999999999977,29.000000000001247,-1053.9999999999993,-1295.0000000000018,-55.00000000000682,-893.0000000000105,-1381.00000000001,-385.0000000000051,-262.999999999991,38.0000000000047,312.9999999999855,,-4649.000000000048
