date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.07.26,98.99999999998244,84.99999999999375,-90.99999999999665,60.99999999999994,0.0,21.00000000000435,-53.999999999998494,85.99999999999719,219.99999999999798,-343.99999999998875,-807.0000000000022,30.000000000001137,-743.0000000000048,-750.0000000000063,-136.0000000000099,-159.9999999999966,177.00000000000495,51.99999999998539,,-2254.000000000037
2021.07.26,107.99999999999699,107.99999999998988,-87.00000000000374,70.99999999999883,41.000000000002146,15.00000000000945,-63.00000000000195,85.99999999999719,188.9999999999947,-409.99999999999926,-883.0000000000116,9.000000000014552,-750.0000000000063,-741.0000000000139,-149.0000000000009,-174.99999999999716,182.00000000000438,39.999999999995595,,-2409.000000000031
2021.07.26,127.99999999999478,142.99999999998647,-82.00000000000429,43.999999999999595,48.000000000003595,22.0000000000109,-65.00000000000395,54.999999999993946,192.00000000000327,-485.99999999998647,-900.0000000000119,-8.99999999998613,-768.0000000000131,-821.000000000005,-202.0000000000124,-194.99999999999318,177.00000000000495,80.99999999999774,,-2638.000000000021
2021.07.26,156.00000000000057,129.99999999999545,-65.00000000000395,70.99999999999883,82.00000000000429,46.999999999997044,-51.000000000001044,76.99999999999375,187.9999999999993,-552.9999999999812,-911.0000000000174,44.00000000001114,-768.9999999999975,-815.0000000000101,-200.00000000000284,-165.99999999999682,214.99999999999852,75.00000000000284,,-2445.000000000009
2021.07.26,117.99999999999588,134.9999999999909,-75.00000000000284,29.000000000001247,-39.00000000001125,15.00000000000945,-54.999999999993946,43.999999999999595,243.00000000000432,-405.9999999999952,-748.0000000000153,-13.00000000000523,-737.9999999999942,-846.9999999999977,-216.99999999999875,-180.99999999999739,180.99999999999784,117.99999999999588,,-2436.000000000017
2021.07.26,43.999999999999595,182.99999999999272,-172.00000000000549,-31.999999999998696,45.99999999999049,-1.0000000000065512,-114.99999999999844,12.999999999996348,175.00000000000293,-529.999999999986,-1031.000000000004,-147.99999999999613,-849.0000000000109,-896.000000000008,-304.00000000000205,-323.99999999999807,148.99999999999915,75.00000000000284,,-3717.000000000031
2021.07.26,295.99999999998516,306.99999999998795,-73.00000000000084,61.999999999995396,-100.99999999999554,-15.00000000000945,-175.99999999999838,-45.000000000006146,261.99999999999557,-435.9999999999919,-991.0000000000085,-15.999999999991132,-974.0000000000082,-1024.0000000000027,-253.0000000000001,-304.9999999999926,117.00000000000044,72.0000000000054,,-3293.0000000000355
2021.07.26,157.99999999999147,239.99999999999488,-136.00000000000279,14.000000000002899,-21.00000000000435,-21.00000000000435,-156.00000000000057,-16.0000000000049,202.0000000000022,-433.99999999997885,-1052.0000000000084,-91.00000000000819,-924.0000000000136,-947.000000000009,-245.00000000000455,-325.9999999999934,100.99999999999554,55.99999999998939,,-3598.000000000057
2021.07.26,40.99999999997994,239.99999999999488,-255.00000000000523,-95.99999999999609,38.0000000000047,-15.00000000000945,-195.00000000000074,-48.000000000003595,168.99999999999693,-497.99999999999847,-1244.0000000000007,-217.9999999999893,-1022.0000000000118,-1036.999999999999,-326.0000000000076,-454.9999999999983,51.000000000001044,48.000000000003595,,-4822.000000000039
2021.07.26,162.99999999997982,224.99999999999432,-121.99999999999989,31.999999999998696,107.99999999999699,14.000000000002899,-126.0000000000039,20.999999999993246,143.00000000000423,-443.99999999999994,-1158.0000000000146,-64.99999999999773,-903.9999999999937,-907.0000000000133,-169.00000000001114,-298.0000000000018,65.99999999999939,41.000000000002146,,-3380.0000000000637
2021.07.26,242.99999999999324,128.99999999999068,-34.000000000000696,117.00000000000044,245.0000000000063,62.000000000006494,-60.99999999999994,83.9999999999952,87.00000000000374,-509.99999999998823,-1185.0000000000139,134.00000000001455,-818.0000000000076,-809.9999999999997,-9.000000000000341,-131.00000000000023,90.99999999999665,39.999999999995595,,-2326.0000000000077
2021.07.26,290.9999999999968,145.99999999998658,14.999999999998348,153.00000000000313,251.00000000000122,52.000000000007596,-48.99999999999905,83.9999999999952,82.99999999999974,-563.9999999999867,-1160.0000000000055,167.0000000000016,-783.0000000000003,-798.9999999999942,-6.000000000000227,-90.99999999999397,116.00000000000499,56.99999999999594,,-2036.9999999999886
2021.07.26,268.0000000000016,151.9999999999868,17.000000000000348,163.00000000000205,299.00000000000483,78.00000000000028,-15.999999999993797,124.00000000000189,66.99999999999484,-641.999999999987,-1137.0000000000102,134.00000000001455,-737.9999999999942,-744.9999999999957,-56.000000000011596,-90.99999999999397,170.99999999999892,45.99999999999049,,-1905.9999999999902
2021.07.26,239.99999999999577,150.99999999999625,-41.9999999999976,114.00000000000298,241.00000000000233,66.00000000001049,-66.99999999999484,78.99999999999574,95.00000000000064,-609.9999999999994,-1178.0000000000123,105.99999999999454,-834.0000000000014,-829.0000000000131,-88.99999999999864,-155.00000000000114,146.00000000000168,42.999999999993044,,-2523.000000000025
2021.07.26,257.99999999998045,197.9999999999933,-41.9999999999976,102.00000000000209,209.9999999999991,38.0000000000047,-92.99999999999864,43.999999999999595,92.00000000000318,-673.9999999999968,-1216.000000000017,74.00000000001228,-852.0000000000083,-873.999999999997,-142.00000000001012,-188.99999999999295,146.00000000000168,55.99999999998939,,-2864.0000000000323
2021.07.26,249.99999999999466,165.99999999999682,41.9999999999976,182.99999999999983,322.00000000000006,66.99999999999484,9.00000000000345,143.9999999999997,41.9999999999976,-668.9999999999862,-1104.0000000000161,103.00000000000864,-659.999999999994,-669.9999999999928,-66.0000000000025,-72.00000000000273,200.99999999999562,52.99999999999194,,-1659.0000000000139
2021.07.26,200.99999999998454,82.99999999999841,17.000000000000348,151.00000000000114,371.99999999999454,110.00000000001009,41.9999999999976,164.99999999999292,43.999999999999595,-647.9999999999819,-1090.0000000000132,140.99999999999113,-649.0000000000107,-675.0000000000034,-27.000000000001023,-39.00000000000148,185.00000000000182,65.99999999998829,,-1551.0000000000514
2021.07.26,152.99999999998093,80.99999999998886,-55.000000000005045,76.99999999999375,347.9999999999928,120.00000000000898,12.000000000000899,131.99999999999878,65.00000000000395,-758.9999999999985,-1136.0000000000036,94.99999999999886,-737.0000000000099,-774.9999999999924,-143.00000000000068,-115.99999999999966,210.99999999999451,73.99999999999629,,-2353.0000000000505
2021.07.26,207.00000000000162,155.9999999999917,41.9999999999976,182.99999999999983,446.9999999999974,112.000000000001,63.00000000000195,195.9999999999962,-4.999999999999449,-967.9999999999911,-1139.0000000000011,69.99999999999318,-602.999999999998,-605.9999999999955,-190.00000000001194,-63.00000000000239,336.00000000000296,51.000000000001044,,-1711.000000000015
2021.07.26,383.0,135.99999999999568,204.99999999999963,336.9999999999984,360.0000000000048,58.000000000002494,73.99999999999629,207.00000000000162,5.999999999994898,-837.9999999999832,-977.0000000000057,282.0000000000107,-486.999999999993,-473.99999999999665,3.9999999999906777,126.00000000000477,346.0000000000019,43.999999999999595,,-207.99999999997704
2021.07.26,442.9999999999934,199.99999999998863,241.99999999999778,419.9999999999982,356.00000000000074,41.000000000002146,60.99999999999994,236.99999999999832,-2.000000000002,-810.999999999984,-1008.0000000000089,271.000000000015,-496.00000000000756,-385.00000000001313,24.00000000000091,120.00000000000455,375.0000000000031,-12.000000000012001,,75.99999999997522
2021.07.26,400.9999999999847,158.99999999999181,305.99999999999517,454.9999999999943,336.00000000000296,-9.999999999998899,114.00000000000298,263.99999999999756,-34.99999999999615,-763.9999999999869,-835.000000000008,272.99999999999613,-295.0000000000008,-229.00000000001253,76.99999999999818,221.00000000000364,400.9999999999958,21.00000000000435,,859.9999999999645
2021.07.26,414.9999999999876,146.99999999999136,280.9999999999979,446.9999999999974,286.00000000000847,-25.999999999992696,73.99999999999629,243.99999999999977,-4.000000000004,-775.9999999999989,-870.9999999999995,304.00000000000205,-371.99999999999454,-259.9999999999936,64.99999999999773,201.99999999999818,417.99999999999613,-12.000000000012001,,561.9999999999773
2021.07.26,425.99999999999307,136.99999999998624,276.9999999999939,419.00000000000273,326.0000000000041,-39.999999999995595,56.99999999999594,200.99999999999562,-46.999999999997044,-879.9999999999919,-985.0000000000136,328.00000000000296,-391.000000000008,-341.99999999999784,71.99999999998852,206.00000000000307,382.00000000000455,29.999999999996696,,175.99999999996328
2021.07.26,403.99999999998215,114.99999999999488,254.99999999999412,407.99999999999727,299.99999999998914,-72.99999999998974,29.999999999996696,183.99999999999528,-55.000000000005045,-924.9999999999981,-1021.0000000000052,324.99999999998863,-408.00000000000836,-337.0000000000095,55.999999999997385,197.00000000000273,400.00000000000034,17.000000000000348,,-128.0000000000772
2021.07.26,446.9999999999974,126.99999999999534,227.99999999999488,390.0000000000015,265.99999999998846,-60.99999999999994,-9.999999999998899,149.99999999999457,-24.000000000001798,-870.9999999999995,-1076.0000000000102,360.99999999999,-520.9999999999936,-449.9999999999948,69.99999999999318,160.0000000000108,351.99999999999676,8.999999999992347,,-453.00000000004377
2021.07.26,440.9999999999803,103.9999999999992,234.99999999999633,381.99999999999346,181.00000000000892,-97.9999999999981,-31.000000000003247,124.00000000000189,2.000000000002,-895.9999999999857,-1002.9999999999983,384.9999999999909,-502.00000000000244,-446.9999999999974,49.99999999999716,185.00000000000227,385.99999999999744,24.999999999986144,,-477.00000000002916
2021.07.26,429.99999999999704,117.999999999995,227.99999999999488,381.99999999999346,178.99999999999582,-99.00000000000463,-29.999999999996696,129.00000000000134,2.999999999997449,-903.9999999999937,-997.0000000000034,352.00000000000387,-496.99999999999187,-435.0000000000076,24.00000000000091,168.00000000000637,397.99999999999835,17.999999999984695,,-533.0000000000283
2021.07.26,383.0,79.9999999999983,217.0000000000005,370.00000000000364,174.99999999999181,-107.99999999999699,-17.999999999995797,139.00000000000023,-2.000000000002,-801.9999999999916,-964.0000000000093,346.00000000000364,-461.0000000000003,-405.9999999999952,75.9999999999934,183.9999999999975,361.0000000000002,19.999999999997797,,-410.00000000000426
2021.07.26,324.9999999999975,69.99999999999318,200.00000000000017,322.00000000000006,229.99999999999687,-99.00000000000463,9.00000000000345,139.00000000000023,-27.999999999994696,-790.9999999999861,-973.0000000000016,290.9999999999968,-415.0000000000098,-405.0000000000109,72.99999999999329,171.99999999999704,316.0000000000052,51.99999999998539,,-512.0000000000387
2021.07.26,322.00000000000006,60.99999999999284,195.00000000000074,317.9999999999961,184.00000000000637,-121.99999999999989,-9.00000000000345,113.99999999999189,-14.999999999998348,-791.9999999999927,-948.9999999999999,299.0000000000066,-422.9999999999956,-445.0000000000065,63.99999999999295,173.00000000000182,324.9999999999975,70.99999999999883,,-629.0000000000107
2021.07.26,375.9999999999986,73.99999999999807,268.0000000000016,370.00000000000364,252.99999999999213,-96.99999999999153,41.9999999999976,153.99999999999858,-43.999999999999595,-808.9999999999931,-914.0000000000148,343.9999999999941,-344.99999999999534,-390.0000000000015,112.99999999999955,242.00000000000443,331.0000000000035,87.99999999999919,,55.999999999994984
2021.07.26,366.999999999984,69.99999999999318,244.99999999999523,378.999999999996,217.0000000000005,-120.00000000000898,11.00000000000545,148.99999999999915,-39.999999999995595,-823.9999999999803,-952.0000000000196,342.00000000001296,-384.00000000000654,-358.9999999999982,99.99999999999432,221.00000000000364,358.0000000000028,43.999999999999595,,-176.0000000000224
2021.07.26,351.99999999999676,66.99999999999307,221.00000000000452,380.00000000000256,217.0000000000005,-117.99999999999588,7.9999999999968985,169.99999999999238,-43.00000000000415,-794.9999999999901,-744.0000000000114,305.0000000000068,-317.9999999999961,-215.99999999999397,-52.00000000000671,192.99999999999784,382.00000000000455,-9.000000000014552,,-1.7280399333685637e-11
2021.07.27,351.99999999999676,75.9999999999934,237.99999999999378,348.00000000000387,170.00000000000347,-120.99999999999334,17.000000000000348,136.99999999999824,-58.99999999999794,-780.9999999999873,-917.0000000000123,317.0000000000073,-358.9999999999982,-324.9999999999975,76.99999999999818,201.99999999999818,338.00000000000495,21.999999999988695,,-267.9999999999993
2021.07.27,349.99999999998363,77.99999999998875,229.00000000000142,375.0000000000031,190.00000000000128,-110.99999999999443,-70.0000000000034,95.99999999999609,-107.99999999999699,-822.9999999999959,-956.0000000000013,270.00000000001023,-339.0000000000004,-265.0000000000041,64.99999999999773,186.9999999999976,353.0000000000033,-14.000000000002899,,-493.00000000001586
2021.07.27,336.9999999999873,83.99999999998897,219.99999999999798,363.99999999999767,245.0000000000063,-119.00000000000244,9.999999999998899,156.00000000000057,-63.99999999999739,-851.9999999999861,-1002.9999999999983,288.0000000000109,-384.00000000000654,-339.0000000000004,65.99999999998829,180.99999999999739,356.00000000000074,15.999999999993797,,-438.0000000000223
2021.07.27,327.99999999999494,69.99999999999318,231.0000000000034,375.0000000000031,255.99999999998957,-107.99999999999699,24.999999999997247,163.99999999999747,-65.00000000000395,-818.9999999999919,-962.0000000000184,300.00000000001137,-351.0000000000124,-327.00000000001063,100.99999999999909,206.00000000000307,346.9999999999973,39.999999999995595,,-189.0000000000488
2021.07.27,341.99999999999784,80.99999999998886,261.0000000000001,388.9999999999949,275.000000000003,-110.00000000001009,46.00000000000159,178.00000000000037,-68.00000000000139,-833.9999999999792,-928.0000000000177,300.9999999999877,-306.00000000000625,-287.9999999999994,93.99999999999409,233.0000000000041,373.99999999999653,53.999999999998494,,93.99999999995387
2021.07.27,370.999999999988,141.9999999999959,258.0000000000027,392.9999999999989,272.99999999998994,-112.000000000001,26.000000000003798,166.99999999999494,-71.99999999999429,-875.999999999988,-983.0000000000006,262.00000000000045,-354.9999999999942,-320.9999999999935,46.999999999997044,183.00000000000693,370.9999999999991,39.999999999995595,,-185.99999999999804
2021.07.27,436.9999999999985,167.99999999999216,297.00000000000284,439.99999999999596,214.99999999998744,-134.99999999999625,6.0000000000060005,158.99999999999804,-49.99999999999449,-869.999999999993,-947.000000000009,300.9999999999877,-361.9999999999957,-304.9999999999997,56.99999999998795,204.9999999999983,397.99999999999835,24.999999999986144,,38.99999999995141
2021.07.27,407.99999999998613,226.99999999998965,241.00000000000233,397.99999999999835,204.00000000000418,-126.0000000000039,-17.999999999995797,139.99999999999568,-36.0000000000027,-836.9999999999989,-1009.0000000000155,204.00000000000773,-442.00000000000904,-368.00000000001273,-9.000000000000341,97.99999999999898,363.99999999999767,7.999999999985796,,-553.0000000000724
2021.07.27,390.0000000000015,192.99999999999784,215.99999999999397,356.00000000000074,235.99999999999176,-100.99999999999554,-17.999999999995797,126.99999999999933,-34.99999999999615,-843.9999999999781,-1049.0000000000111,219.99999999999886,-472.00000000000574,-445.0000000000065,1.9999999999953388,97.00000000000841,326.0000000000041,34.99999999998504,,-766.000000000012
2021.07.27,354.9999999999942,186.9999999999976,224.000000000002,334.9999999999964,256.99999999999613,-119.00000000000244,0.999999999995449,113.99999999999189,-60.99999999999994,-866.9999999999956,-1035.0000000000082,189.99999999999773,-408.9999999999927,-448.000000000004,-3.0000000000001137,109.99999999999943,309.0000000000037,79.99999999999119,,-780.0000000000375
2021.07.27,340.9999999999913,250.99999999999056,124.99999999999733,258.0000000000027,248.00000000000378,-106.99999999999044,-75.9999999999983,59.99999999999339,-46.999999999997044,-925.9999999999824,-1224.000000000003,98.00000000001319,-602.0000000000136,-607.0000000000019,-109.99999999999943,-45.99999999999227,268.99999999999704,51.99999999998539,,-2043.0000000000036
2021.07.27,381.99999999999346,232.99999999998988,226.99999999999943,295.0000000000008,252.99999999999213,-93.99999999999409,2.999999999997449,80.99999999999774,-41.9999999999976,-835.9999999999923,-1018.0000000000077,164.99999999999204,-435.0000000000076,-573.0000000000013,-25.000000000005684,79.9999999999983,244.99999999999523,141.99999999999767,,-917.0000000000521
2021.07.27,353.99999999998766,250.0,182.00000000000438,307.0000000000017,307.99999999999716,-93.00000000000975,-21.00000000000435,107.99999999999699,-78.99999999999574,-914.9999999999991,-1162.0000000000186,116.00000000001387,-492.0000000000035,-507.9999999999973,-66.0000000000025,18.000000000000682,287.0000000000039,62.99999999999084,,-1343.0000000000334
2021.07.27,377.9999999999894,248.99999999999523,231.0000000000034,341.0000000000024,309.99999999998806,-90.99999999999665,11.00000000000545,124.00000000000189,-77.00000000000485,-925.9999999999824,-1076.0000000000102,140.99999999999113,-418.9999999999916,-459.0000000000094,-50.00000000001137,73.0000000000075,314.0000000000032,79.99999999999119,,-846.0000000000275
2021.07.27,361.9999999999957,225.9999999999991,236.99999999999832,354.9999999999942,357.00000000000733,-65.00000000000395,41.000000000002146,159.9999999999935,-87.00000000000374,-918.9999999999809,-1063.0000000000139,152.00000000001523,-392.9999999999989,-409.99999999999926,-31.00000000000591,94.99999999999886,326.0000000000041,68.00000000000139,,-588.9999999999968
2021.07.27,344.99999999999534,239.99999999999488,195.00000000000074,312.9999999999966,339.0000000000004,-97.9999999999981,-5.999999999994898,114.99999999999844,-102.00000000000209,-961.9999999999961,-1171.000000000011,116.00000000001387,-452.99999999999227,-480.00000000001376,-62.00000000001182,39.00000000000148,297.9999999999983,68.99999999998573,,-1265.0000000000348
2021.07.27,339.99999999998477,218.9999999999941,156.00000000000057,309.99999999999915,354.9999999999942,-89.00000000000574,-32.999999999994145,119.99999999999788,-105.99999999999498,-976.9999999999834,-1271.0,133.00000000000978,-526.0000000000042,-483.0000000000112,-51.00000000000193,16.000000000005343,297.00000000000284,26.999999999999247,,-1563.0000000000075
2021.07.27,331.999999999999,243.99999999999977,153.00000000000313,300.0000000000003,329.00000000000153,-82.00000000000429,-31.000000000003247,113.99999999999189,-87.00000000000374,-994.9999999999903,-1236.0000000000148,98.99999999998954,-540.0000000000072,-507.000000000013,-106.00000000000875,-10.99999999999568,321.0000000000046,36.999999999998145,,-1666.000000000053
2021.07.27,269.9999999999925,250.0,68.99999999999685,198.99999999999363,251.00000000000122,-116.99999999998934,-95.99999999999609,34.000000000000696,-56.99999999999594,-946.9999999999867,-1285.0000000000027,24.00000000000091,-632.0000000000103,-665.0000000000044,-159.00000000000603,-106.99999999999932,238.0000000000049,68.99999999998573,,-2661.0000000000146
2021.07.27,204.99999999998852,280.9999999999917,71.99999999999429,209.9999999999991,295.0000000000008,-143.99999999998857,-68.99999999999685,64.99999999999284,-112.99999999999643,-961.9999999999961,-1284.0000000000184,-86.99999999998909,-533.0000000000057,-537.0000000000097,-190.00000000001194,-126.99999999999534,260.00000000000466,56.99999999999594,,-2601.00000000004
2021.07.27,112.000000000001,365.99999999999966,-146.99999999999713,-51.000000000001044,76.99999999999375,-208.99999999999253,-260.00000000000466,-164.00000000000858,-19.00000000000235,-1014.9999999999882,-1487.0000000000161,-289.99999999999204,-886.9999999999934,-1035.0000000000082,-448.0000000000075,-429.00000000000205,124.00000000000189,134.99999999999625,,-5627.000000000021
2021.07.27,151.9999999999966,358.99999999999466,-87.99999999999919,-9.00000000000345,181.9999999999933,-134.99999999999625,-180.0000000000024,-100.00000000000009,-27.999999999994696,-954.9999999999948,-1425.0000000000095,-235.99999999999,-811.0000000000061,-994.000000000006,-373.00000000000466,-359.99999999999943,107.00000000000153,154.99999999999403,,-4739.000000000026
2021.07.27,60.99999999999994,364.9999999999949,-180.99999999999784,-129.00000000000134,146.00000000000168,-134.99999999999625,-210.99999999999451,-156.00000000000057,-0.999999999995449,-913.9999999999926,-1446.9999999999982,-343.9999999999941,-883.0000000000116,-1144.999999999996,-450.00000000000284,-462.99999999999386,36.0000000000027,201.99999999999108,,-5648.9999999999845
2021.07.27,101.99999999997988,373.9999999999952,-85.00000000000173,-82.00000000000429,68.00000000000139,-170.00000000000347,-166.99999999999494,-158.0000000000026,24.999999999997247,-895.9999999999857,-1214.0000000000039,-308.9999999999975,-731.9999999999993,-1088.0,-447.00000000000273,-365.99999999999966,78.99999999999574,268.9999999999859,,-4797.00000000004
2021.07.27,163.9999999999864,399.9999999999915,-2.999999999997449,-9.00000000000345,175.99999999999838,-140.0000000000068,-115.99999999999389,-111.00000000000554,-26.999999999999247,-994.9999999999903,-1225.0000000000093,-270.9999999999866,-641.0000000000027,-1009.9999999999998,-417.0000000000016,-295.99999999999227,119.00000000000244,278.9999999999848,,-4123.0000000000255
2021.07.27,142.99999999998204,320.99999999999795,-12.000000000000899,-31.999999999998696,208.99999999999253,-5.999999999994898,-24.999999999997247,-39.00000000000014,56.0000000000005,-723.9999999999914,-1022.0000000000118,-199.99999999998863,-629.9999999999973,-1035.9999999999925,-319.0000000000026,-244.99999999999034,58.000000000002494,302.0000000000023,,-3200.999999999989
2021.07.27,178.99999999999582,340.999999999994,-2.999999999997449,-26.000000000003798,205.99999999999508,-38.0000000000047,-54.999999999993946,-70.99999999999883,36.999999999998145,-825.9999999999934,-1113.0000000000084,-182.99999999999272,-663.0000000000135,-1069.9999999999932,-335.00000000000796,-253.0000000000001,61.999999999995396,302.0000000000023,,-3509.0000000000277
2021.07.27,209.9999999999991,330.99999999998886,-14.000000000002899,-31.999999999998696,173.00000000000094,-82.99999999998863,-112.000000000001,-121.00000000000443,24.000000000001798,-899.9999999999897,-1219.9999999999989,-139.00000000001,-730.0000000000084,-1127.9999999999957,-325.00000000000284,-256.0000000000002,60.99999999999994,296.9999999999917,,-3964.000000000018
2021.07.27,221.99999999998886,309.99999999998806,9.00000000000345,-24.000000000001798,42.999999999993044,-124.99999999999733,-127.99999999999478,-151.00000000000114,80.00000000000229,-849.9999999999952,-1062.0000000000073,-102.00000000000387,-696.999999999992,-1134.999999999997,-332.9999999999984,-215.99999999999397,85.99999999999719,323.99999999999096,,-3749.000000000018
2021.07.27,308.9999999999815,321.9999999999885,73.00000000000084,32.999999999994145,120.99999999999334,-109.00000000000354,-107.00000000000153,-133.00000000000534,39.00000000000014,-955.9999999999791,-1128.000000000018,-19.000000000005457,-678.0000000000008,-1114.9999999999993,-290.00000000000625,-155.00000000000114,105.99999999999498,324.9999999999975,,-3362.000000000069
2021.07.27,439.99999999999596,435.99999999999284,78.00000000000028,36.0000000000027,72.0000000000054,-131.99999999999878,-187.9999999999993,-212.00000000000108,48.99999999999905,-1006.9999999999801,-1274.0000000000196,-13.00000000000523,-829.9999999999974,-1272.0000000000064,-323.0000000000075,-231.99999999999932,55.000000000005045,322.9999999999844,,-3994.000000000028
2021.07.27,508.9999999999817,494.99999999999034,178.99999999999582,114.99999999999844,65.99999999998829,-143.99999999998857,-143.00000000000423,-180.99999999999784,46.00000000000159,-1008.9999999999932,-1144.0000000000116,-4.9999999999954525,-707.9999999999975,-1188.0000000000114,-318.00000000001205,-165.99999999999682,102.99999999999754,347.9999999999928,,-3145.000000000062
2021.07.27,544.9999999999955,549.9999999999972,143.9999999999997,76.99999999999375,59.000000000009045,-139.00000000000023,-195.9999999999962,-236.00000000000287,58.000000000002494,-1119.9999999999877,-1278.0000000000014,-25.000000000005684,-838.0000000000055,-1344.9999999999961,-398.00000000001035,-244.99999999999034,92.00000000000318,357.99999999999164,,-3937.0000000000027
