date,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,AUDCAD,AUDNZD,empty,sum
2021.04.30,-2074.9999999999823,-307.99999999999716,4.000000000004,344.00000000001097,1671.0000000000064,-179.99999999999127,-1891.0000000000196,-231.0000000000034,-1277.9999999999916,-2471.999999999994,-1330.9999999999934,-1.999999999990898,,-7748.999999999943
2021.04.30,-2029.9999999999984,-357.99999999999164,190.00000000000128,367.99999999999056,1668.0000000000064,-22.999999999995246,-1649.000000000001,-414.00000000000324,-1281.000000000006,-2456.000000000003,-1249.9999999999955,-2.999999999997449,,-7237.999999999993
2021.04.30,-2044.9999999999857,-356.9999999999962,228.99999999999034,414.00000000000324,1703.000000000003,-68.99999999999685,-1685.0000000000023,-404.0000000000044,-1263.0000000000052,-2469.000000000008,-1249.9999999999955,-28.000000000005798,,-7224.000000000003
2021.04.30,-1985.9999999999989,-286.99999999999284,235.99999999999176,422.9999999999956,1693.000000000012,-63.99999999999739,-1669.0000000000111,-304.9999999999997,-1237.9999999999995,-2471.0000000000036,-1400.9999999999966,-61.99999999998429,,-7130.9999999999845
2021.04.30,-2008.999999999994,-152.99999999999204,181.00000000000892,414.00000000000324,1712.0000000000032,-195.00000000000074,-1844.9999999999989,-56.000000000011596,-1308.9999999999975,-2567.9999999999977,-1507.9999999999982,-184.00000000000637,,-7519.999999999983
2021.04.30,-1739.0000000000016,102.00000000000209,290.9999999999968,523.0000000000068,1700.0000000000027,-144.99999999999514,-1750.0,24.999999999986144,-1169.9999999999875,-2513.0000000000055,-1583.0000000000011,-167.00000000000603,,-6426.000000000002
2021.04.30,-1856.9999999999975,165.00000000000404,269.00000000000813,546.000000000002,1731.0000000000086,-134.99999999999625,-1689.0000000000214,39.999999999995595,-1146.9999999999914,-2615.9999999999995,-1632.9999999999955,-123.99999999999079,,-6449.999999999974
2021.04.30,-1941.9999999999993,145.00000000000622,262.999999999991,550.000000000006,1759.0000000000005,-139.00000000000023,-1685.0000000000023,145.99999999997948,-1121.9999999999857,-2647.0000000000055,-1700.0000000000016,-124.99999999999733,,-6497.000000000009
2021.04.30,-1954.9999999999957,165.9999999999995,248.00000000000378,539.0000000000006,1730.000000000004,-118.99999999999133,-1620.0000000000045,165.9999999999995,-1104.9999999999898,-2671.0000000000064,-1752.9999999999934,-104.99999999999955,,-6478.999999999973
2021.04.30,-1961.999999999997,186.00000000000838,302.0000000000023,571.0000000000103,1725.999999999999,-136.99999999999824,-1560.0000000000023,78.99999999998464,-1039.999999999992,-2689.9999999999977,-1810.0000000000005,-65.99999999998829,,-6400.999999999972
2021.04.30,-1970.9999999999895,189.00000000000583,374.0000000000077,585.9999999999976,1699.0000000000123,-66.99999999999484,-1444.0000000000168,-26.999999999999247,-1024.000000000001,-2677.000000000007,-1801.9999999999925,-112.99999999998533,,-6276.999999999963
2021.04.30,-1926.9999999999898,208.00000000000819,361.9999999999957,568.9999999999973,1695.0000000000073,-57.99999999999139,-1433.0000000000211,0.9999999999843467,-1014.9999999999864,-2646.000000000001,-1775.9999999999998,-83.9999999999952,,-6103.999999999992
2021.04.30,-2005.9999999999966,206.00000000000617,368.9999999999971,567.0000000000064,1690.0000000000118,-67.9999999999903,-1439.0000000000214,62.99999999999084,-1043.0000000000064,-2704.999999999998,-1873.999999999998,-103.99999999999298,,-6343.999999999992
2021.04.30,-1962.9999999999814,282.0000000000045,385.99999999999744,564.9999999999933,1663.000000000011,-45.99999999999049,-1362.9999999999995,79.99999999999119,-1001.0000000000048,-2682.0000000000023,-1896.9999999999932,-151.9999999999966,,-6127.999999999971
2021.04.30,-1885.9999999999877,308.00000000000824,357.99999999999164,553.0000000000035,1638.0000000000052,-58.99999999999794,-1399.000000000001,104.99999999999955,-987.9999999999995,-2629.000000000005,-1834.9999999999977,-177.00000000000495,,-6010.999999999985
2021.04.30,-1960.9999999999905,269.00000000000813,360.0000000000048,598.0000000000097,1701.0000000000077,-91.99999999999208,-1472.0000000000084,88.99999999998354,-996.9999999999857,-2661.0000000000014,-1798.999999999995,-174.99999999999181,,-6139.99999999995
2021.04.30,-1937.9999999999952,276.00000000000955,404.0000000000044,615.9999999999943,1733.000000000004,-80.99999999999774,-1455.0000000000125,-31.000000000003247,-1012.0000000000005,-2655.000000000001,-1778.0000000000018,-217.0000000000005,,-6138.000000000001
