,name,direction
0,USDCAD,B
1,NZDUSD,S
2,GBPCHF,S
3,EURCHF,S
4,CHFJPY,B
5,EURGBP,B
6,GBPJPY,S
7,GBPAUD,B
8,EURJPY,S
9,CADJPY,S
10,AUDCAD,B
11,AUDNZD,S
