date,EURCHF,CADCHF,AUDCHF,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.05.14,201.99999999999108,0.999999999995449,-86.99999999999264,1130.9999999999932,-115.00000000000954,131.99999999999878,441.0000000000025,,1704.9999999999789
2018.05.14,200.99999999998454,24.999999999997247,-73.99999999999629,1153.000000000004,-97.00000000000264,165.00000000000404,446.0000000000131,,1819.000000000004
2018.05.14,198.99999999999363,9.999999999998899,-18.999999999991246,1144.999999999996,-164.00000000000858,139.99999999999568,499.000000000005,,1809.9999999999893
2018.05.14,85.99999999998609,-90.0000000000012,-141.99999999999767,1265.000000000005,-141.00000000000225,180.99999999999784,539.0000000000006,,1697.9999999999882
2018.05.14,75.00000000000284,-134.0000000000008,-161.99999999999548,1353.9999999999886,-138.00000000000477,173.9999999999964,520.0000000000093,,1688.9999999999961
2018.05.14,85.99999999998609,-87.99999999999919,-130.99999999999224,1334.9999999999973,-132.0000000000099,200.99999999999562,553.0000000000035,,1823.999999999981
2018.05.14,31.000000000003247,-111.00000000000554,-139.00000000000023,1334.9999999999973,-162.0000000000066,214.99999999999852,616.0000000000165,,1785.0000000000032
2018.05.14,31.999999999987594,-70.0000000000034,-117.99999999999588,1282.9999999999898,-145.00000000000622,239.99999999999577,611.000000000006,,1832.9999999999736
2018.05.14,51.99999999998539,-12.000000000000899,-95.00000000000064,1246.9999999999982,-137.00000000000932,290.00000000000136,665.0000000000044,,2009.9999999999786
2018.05.14,66.99999999999484,-2.999999999997449,-96.99999999999153,1421.0000000000057,-87.00000000000374,358.0000000000028,691.0000000000193,,2350.00000000003
2018.05.14,102.99999999998644,12.000000000000899,-60.99999999999994,1391.9999999999932,-93.00000000000975,346.9999999999973,700.0000000000117,,2399.99999999998
2018.05.14,119.99999999998678,24.999999999997247,-60.99999999999994,1434.000000000002,-96.00000000000719,346.0000000000019,687.0000000000153,,2454.999999999996
2018.05.14,129.99999999998568,16.0000000000049,-51.99999999999649,1350.0000000000068,-117.00000000000044,288.9999999999948,661.0000000000005,,2276.9999999999955
2018.05.14,62.99999999999084,19.999999999997797,-78.00000000000028,1351.9999999999977,-95.00000000000064,312.9999999999966,646.0000000000132,,2220.9999999999955
2018.05.14,21.999999999988695,19.00000000000235,-103.99999999999298,1290.9999999999977,-52.000000000007596,341.99999999999784,622.0000000000115,,2139.9999999999977
2018.05.14,45.99999999999049,-19.999999999997797,-117.00000000000044,1313.0000000000086,-59.000000000009045,317.9999999999961,624.0000000000023,,2104.99999999999
2018.05.14,58.000000000002494,0.999999999995449,-96.99999999999153,1383.000000000001,-68.00000000000139,319.99999999999807,633.0000000000168,,2230.000000000021
2018.05.14,31.999999999987594,-21.00000000000435,-104.99999999999955,1410.0000000000002,-95.00000000000064,366.9999999999951,686.0000000000089,,2273.9999999999873
2018.05.14,-2.0000000000131024,-34.99999999999615,-104.99999999999955,1392.9999999999998,-100.00000000000009,338.00000000000495,689.0000000000063,,2178.0000000000023
2018.05.14,-56.000000000011596,-58.99999999999794,-120.99999999999334,1239.9999999999966,-104.99999999999955,312.9999999999966,626.9999999999998,,1838.9999999999907
2018.05.15,-73.00000000001194,-48.000000000003595,-169.99999999999238,1180.9999999999877,-89.00000000000574,365.99999999999966,599.0000000000161,,1765.9999999999898
2018.05.15,-76.0000000000094,-7.0000000000014495,-135.99999999999167,1167.9999999999914,-39.00000000000014,356.00000000000074,628.0000000000064,,1893.999999999996
2018.05.15,-73.99999999999629,-19.00000000000235,-117.00000000000044,1194.0000000000061,-77.00000000000485,307.99999999999716,623.000000000018,,1838.0000000000173
2018.05.15,-45.000000000006146,-0.999999999995449,-102.00000000000209,1246.9999999999982,-60.99999999999994,339.99999999999585,642.0000000000092,,2019.9999999999995
2018.05.15,-42.0000000000087,-0.999999999995449,-114.99999999999844,1244.0000000000007,-58.000000000002494,338.00000000000495,643.0000000000158,,2009.0000000000164
2018.05.15,-31.000000000003247,4.000000000004,-113.99999999999189,1200.0000000000011,-39.00000000000014,322.00000000000006,594.0000000000057,,1936.0000000000157
2018.05.15,-24.000000000001798,-4.000000000004,-117.99999999999588,1235.9999999999927,-48.000000000003595,329.999999999997,620.0000000000206,,1992.000000000005
2018.05.15,2.999999999997449,19.999999999997797,-96.99999999999153,1307.999999999998,-85.00000000000173,366.9999999999951,673.0000000000125,,2189.0000000000073
2018.05.15,10.999999999983245,19.999999999997797,-59.99999999999339,1310.9999999999955,-104.99999999999955,366.9999999999951,728.0000000000175,,2271.9999999999964
2018.05.15,-25.00000000000835,9.999999999998899,-115.99999999999389,1337.9999999999948,-117.00000000000044,387.000000000004,715.0000000000211,,2192.0000000000164
2018.05.15,8.999999999992347,24.000000000001798,-83.9999999999952,1326.9999999999893,-94.00000000000519,385.000000000002,730.0000000000084,,2296.9999999999936
2018.05.15,17.000000000000348,38.0000000000047,-82.99999999999974,1419.999999999999,-53.00000000000304,422.9999999999956,743.0000000000048,,2505.000000000002
2018.05.15,19.999999999997797,36.999999999998145,-61.999999999995396,1360.99999999999,-79.00000000000685,400.00000000000034,734.0000000000124,,2410.9999999999964
2018.05.15,31.000000000003247,56.99999999999594,-57.99999999999139,1384.0000000000075,-67.00000000000594,422.00000000000017,745.0000000000178,,2514.0000000000273
2018.05.15,4.000000000004,58.000000000002494,-73.00000000000084,1358.999999999999,-45.000000000006146,417.0000000000007,719.000000000003,,2439.0000000000023
2018.05.15,-11.00000000000545,26.000000000003798,-170.99999999999892,1418.9999999999925,-2.000000000002,471.99999999999466,712.0000000000015,,2444.999999999986
2018.05.15,-9.000000000014552,17.999999999995797,-159.9999999999935,1436.9999999999993,5.999999999994898,456.00000000000085,709.0000000000041,,2456.9999999999873
2018.05.15,-49.00000000001015,-21.00000000000435,-218.99999999999142,1438.000000000006,15.999999999993797,451.9999999999969,672.0000000000059,,2288.9999999999964
2018.05.15,-70.0000000000145,-34.000000000000696,-230.99999999999233,1435.0000000000084,51.000000000001044,438.00000000000506,633.0000000000168,,2222.0000000000236
2018.05.15,-56.99999999999594,-21.00000000000435,-230.99999999999233,1385.9999999999984,53.999999999998494,402.00000000000233,547.0000000000086,,2080.0000000000155
2018.05.15,-76.0000000000094,-7.0000000000014495,-205.99999999999508,1252.999999999993,49.99999999999449,338.00000000000495,529.0000000000017,,1880.9999999999882
2018.05.15,-99.00000000000463,-34.99999999999615,-229.99999999999687,1241.0000000000032,46.999999999997044,336.9999999999984,539.0000000000006,,1800.0000000000014
2018.05.15,-112.000000000001,-124.99999999999733,-224.9999999999974,1097.999999999999,-68.00000000000139,188.9999999999947,478.0000000000006,,1234.9999999999975
2018.05.15,-133.00000000000534,-124.00000000000189,-258.9999999999981,1103.0000000000095,-46.00000000000159,207.00000000000162,436.00000000001415,,1184.0000000000184
2018.05.15,-138.0000000000159,-129.9999999999968,-258.9999999999981,992.9999999999994,-57.00000000000705,141.99999999999767,409.99999999999926,,960.9999999999786
2018.05.15,-106.00000000000608,-90.99999999999665,-212.00000000000108,1080.9999999999986,-37.00000000000925,200.99999999999562,443.99999999999994,,1279.9999999999811
2018.05.15,-103.00000000000864,-68.00000000000139,-202.9999999999976,1063.9999999999982,-11.00000000000545,239.0000000000003,464.00000000001995,,1382.0000000000055
2018.05.15,-116.00000000000499,-63.00000000000195,-243.99999999999977,1099.9999999999898,17.999999999995797,265.0000000000041,477.0000000000163,,1436.9999999999993
2018.05.15,-337.0000000000095,-90.0000000000012,-348.9999999999993,1008.0000000000089,61.999999999995396,319.0000000000026,430.00000000001927,,1043.0000000000161
2018.05.15,-314.99999999999864,-111.00000000000554,-356.9999999999962,984.000000000007,96.99999999999153,309.0000000000037,418.0000000000073,,1025.000000000009
2018.05.15,-303.0000000000088,-126.99999999999933,-363.99999999999767,855.9999999999901,26.999999999999247,205.99999999999508,359.0000000000204,,653.9999999999991
2018.05.15,-564.000000000009,-309.0000000000037,-529.0000000000017,834.0000000000014,66.99999999999484,246.99999999999721,352.000000000019,,97.99999999999784
2018.05.15,-686.0000000000089,-507.9999999999973,-610.9999999999949,1001.9999999999918,-95.00000000000064,139.00000000000023,348.9999999999993,,-410.00000000001023
2018.05.15,-687.0000000000153,-492.999999999999,-598.999999999994,1092.9999999999884,-82.99999999999974,153.99999999999858,441.0000000000025,,-174.00000000001842
2018.05.15,-673.0000000000125,-487.0000000000041,-607.9999999999974,1177.000000000006,-26.999999999999247,183.99999999999528,411.0000000000058,,-23.00000000000631
2018.05.15,-614.0000000000034,-473.99999999999665,-644.0000000000001,1201.999999999992,-31.000000000003247,251.99999999999667,460.000000000016,,151.00000000000142
2018.05.15,-632.0000000000103,-449.9999999999948,-610.9999999999949,1305.0000000000007,-24.000000000001798,300.99999999999574,522.0000000000002,,410.9999999999948
2018.05.15,-775.9999999999989,-477.0000000000052,-656.9999999999965,1238.99999999999,17.000000000000348,326.0000000000041,525.0000000000199,,197.00000000001387
2018.05.15,-880.9999999999984,-521.0000000000048,-727.9999999999953,1266.999999999996,89.99999999999008,375.9999999999986,535.0000000000188,,138.00000000000472
2018.05.15,-825.0000000000091,-500.00000000000045,-691.9999999999926,1387.9999999999893,75.9999999999983,424.00000000000216,595.0000000000122,,465.99999999999966
2018.05.15,-706.0000000000066,-382.00000000000455,-586.9999999999931,1431.9999999999889,84.99999999999064,490.999999999997,655.0000000000056,,987.999999999978
2018.05.15,-666.000000000011,-297.9999999999983,-514.9999999999987,1401.999999999992,97.9999999999981,507.9999999999973,684.000000000018,,1212.9999999999973
2018.05.15,-686.0000000000089,-280.9999999999979,-522.9999999999957,1319.999999999988,128.99999999999022,568.9999999999973,717.000000000012,,1244.999999999985
2018.05.15,-673.0000000000125,-270.99999999999903,-519.9999999999983,1316.0000000000061,130.99999999999224,571.9999999999948,713.0000000000081,,1267.9999999999914
2018.05.15,-731.9999999999993,-285.9999999999974,-544.9999999999955,1408.0000000000093,141.99999999999767,582.0000000000048,712.0000000000015,,1281.000000000021
2018.05.15,-696.0000000000077,-270.0000000000036,-541.9999999999981,1341.9999999999986,168.99999999999693,585.9999999999976,703.0000000000092,,1291.9999999999927
2018.05.15,-758.0000000000142,-295.0000000000008,-547.999999999993,1360.99999999999,151.00000000000114,587.0000000000042,703.0000000000092,,1200.9999999999966
2018.05.15,-848.0000000000043,-375.9999999999986,-605.9999999999955,1239.9999999999966,95.00000000000064,527.9999999999951,653.0000000000147,,686.0000000000086
2018.05.16,-876.0000000000101,-409.0000000000038,-641.9999999999982,1090.9999999999975,123.99999999999079,529.0000000000017,571.0000000000103,,387.9999999999883
2018.05.16,-863.0000000000138,-382.00000000000455,-668.0000000000019,1180.9999999999877,137.9999999999937,514.0000000000033,631.0000000000038,,550.9999999999684
2018.05.16,-964.0000000000093,-383.0,-627.9999999999952,1075.9999999999882,112.99999999999643,500.00000000000045,635.0000000000077,,348.9999999999883
2018.05.16,-1036.999999999999,-399.0000000000049,-645.999999999991,974.9999999999925,139.00000000000023,524.0000000000023,643.0000000000158,,199.0000000000158
2018.05.16,-1032.0000000000107,-385.99999999999744,-627.9999999999952,981.999999999994,135.99999999999167,499.000000000005,622.0000000000115,,192.99999999999864
2018.05.16,-1012.9999999999973,-378.00000000000057,-622.9999999999958,958.9999999999987,125.99999999999278,487.99999999999955,606.0000000000176,,165.0000000000149
2018.05.16,-995.9999999999969,-351.0000000000013,-617.0000000000009,970.9999999999885,149.99999999999457,519.0000000000028,612.0000000000125,,287.9999999999993
2018.05.16,-960.0000000000053,-353.99999999999875,-605.9999999999955,1093.999999999995,137.9999999999937,551.0000000000015,682.0000000000048,,544.9999999999953
2018.05.16,-984.000000000007,-329.999999999997,-587.9999999999997,1117.9999999999968,154.99999999999403,583.9999999999957,717.000000000012,,671.999999999995
2018.05.16,-1049.0000000000111,-358.9999999999982,-814.9999999999991,971.9999999999951,167.9999999999904,556.0000000000009,452.00000000000796,,-75.00000000001387
2018.05.16,-1086.000000000009,-385.000000000002,-766.0,845.0000000000068,276.9999999999939,478.0000000000006,434.000000000001,,-203.00000000000853
2018.05.16,-1100.9999999999964,-387.000000000004,-746.9999999999976,829.9999999999974,262.999999999991,475.99999999999864,426.00000000001523,,-239.99999999999613
2018.05.16,-1075.0000000000036,-370.9999999999991,-714.999999999999,781.0000000000094,245.99999999999068,453.99999999999886,446.0000000000131,,-233.99999999998965
2018.05.16,-1063.9999999999982,-365.99999999999966,-690.9999999999972,764.0000000000091,203.99999999999307,453.99999999999886,445.0000000000065,,-253.99999999998738
2018.05.16,-1048.0000000000045,-358.0000000000028,-673.0000000000014,934.9999999999969,208.99999999999253,526.9999999999997,570.0000000000039,,161.9999999999842
2018.05.16,-1039.9999999999966,-358.9999999999982,-659.999999999994,1039.9999999999966,200.00000000000017,570.9999999999993,620.0000000000206,,372.0000000000281
2018.05.16,-1004.0000000000049,-351.0000000000013,-634.9999999999967,1028.0000000000066,161.00000000000003,548.9999999999995,626.9999999999998,,375.0000000000032
2018.05.16,-1012.0000000000128,-365.0000000000042,-593.9999999999945,941.9999999999984,95.99999999999609,522.0000000000002,649.0000000000107,,237.99999999999386
2018.05.16,-1058.0000000000034,-399.0000000000049,-656.000000000001,814.0000000000036,110.99999999999443,436.9999999999985,525.0000000000199,,-225.9999999999925
2018.05.16,-1088.0,-443.0000000000045,-658.9999999999985,748.9999999999997,74.99999999999174,368.00000000000165,516.0000000000053,,-482.0000000000049
2018.05.16,-1173.0000000000018,-458.9999999999983,-666.9999999999953,587.9999999999885,67.9999999999903,356.9999999999962,509.00000000000387,,-777.0000000000166
2018.05.16,-1059.00000000001,-390.99999999999693,-595.9999999999966,682.9999999999892,58.99999999999794,365.0000000000042,524.0000000000133,,-414.99999999999864
2018.05.16,-1019.9999999999986,-366.9999999999951,-547.999999999993,649.999999999995,56.99999999999594,358.0000000000028,531.9999999999991,,-337.99999999999386
2018.05.16,-1154.999999999995,-441.99999999999795,-618.9999999999918,547.999999999993,65.99999999999939,307.0000000000017,482.00000000000466,,-812.9999999999858
2018.05.16,-1265.000000000005,-470.00000000000375,-644.9999999999956,218.99999999999142,56.99999999999594,280.00000000000244,461.0000000000003,,-1363.000000000014
2018.05.16,-1314.0000000000152,-400.00000000000034,-570.9999999999993,-45.99999999999049,39.00000000000014,180.99999999999784,330.0000000000081,,-1780.999999999999
2018.05.16,-1366.0000000000005,-368.9999999999971,-547.999999999993,-76.0000000000094,-12.000000000000899,255.00000000000523,426.9999999999996,,-1688.999999999996
2018.05.16,-1385.000000000014,-295.0000000000008,-413.99999999999216,-181.9999999999933,-43.00000000000415,273.9999999999965,531.0000000000148,,-1513.9999999999934
2018.05.16,-1384.0000000000075,-277.000000000005,-442.9999999999934,-66.99999999999484,-6.0000000000060005,338.00000000000495,569.0000000000194,,-1269.9999999999823
2018.05.16,-1578.0000000000127,-395.0000000000009,-563.9999999999978,-79.00000000000685,18.999999999991246,358.0000000000028,552.0000000000191,,-1687.000000000005
2018.05.16,-1533.0000000000066,-375.0000000000031,-531.9999999999991,-238.0000000000049,-28.000000000005798,273.9999999999965,511.000000000017,,-1921.0000000000066
2018.05.16,-1651.0000000000025,-356.00000000000074,-568.9999999999973,-330.0000000000081,34.000000000000696,317.0000000000006,461.0000000000003,,-2094.000000000007
2018.05.16,-1631.0000000000048,-312.00000000000114,-522.9999999999957,-452.00000000000796,51.99999999999649,336.9999999999984,504.0000000000156,,-2025.0
2018.05.16,-1510.0000000000114,-188.9999999999947,-412.00000000000125,-641.0000000000027,69.9999999999923,322.00000000000006,453.0000000000145,,-1907.0000000000032
2018.05.16,-1509.0000000000048,-114.99999999999844,-351.99999999999676,-618.9999999999918,82.99999999999974,349.99999999999477,459.0000000000094,,-1702.999999999988
2018.05.16,-1439.9999999999968,-41.000000000002146,-318.99999999999153,-428.9999999999905,168.99999999999693,480.0000000000027,568.000000000013,,-1011.9999999999684
2018.05.16,-1476.0000000000107,-78.99999999999574,-348.9999999999993,-479.99999999999153,158.99999999999804,517.0000000000008,620.0000000000206,,-1087.9999999999777
2018.05.16,-1493.000000000011,-161.99999999999548,-348.9999999999993,-320.00000000000915,47.9999999999925,434.000000000001,643.0000000000158,,-1199.000000000006
2018.05.16,-1448.0000000000048,-146.99999999999713,-318.99999999999153,-367.99999999999056,28.999999999990145,424.9999999999976,649.0000000000107,,-1178.9999999999857
2018.05.16,-1358.0000000000148,-87.99999999999919,-273.000000000001,-255.00000000000523,58.99999999999794,456.00000000000085,659.0000000000095,,-800.0000000000118
2018.05.16,-1287.000000000016,-21.00000000000435,-246.99999999999721,-235.00000000000742,104.99999999999955,500.00000000000045,669.0000000000085,,-516.0000000000165
2018.05.16,-1256.0000000000127,51.000000000001044,-222.99999999999542,-215.99999999999397,156.99999999999602,571.9999999999948,695.0000000000011,,-220.0000000000091
2018.05.16,-1210.0,68.00000000000139,-200.99999999999562,-137.9999999999937,134.99999999999625,580.9999999999982,731.000000000015,,-33.99999999997863
2018.05.16,-1227.0000000000002,114.00000000000298,-173.9999999999964,-190.00000000000128,178.00000000000037,653.0000000000035,766.0,,120.00000000000898
2018.05.16,-1226.000000000016,133.00000000000534,-154.99999999999403,-192.99999999999872,176.99999999999383,656.000000000001,769.0000000000197,,161.00000000001137
2018.05.16,-1229.0000000000134,102.99999999999754,-181.9999999999933,-93.00000000000975,178.99999999999582,656.000000000001,769.0000000000197,,202.99999999999773
2018.05.16,-1171.000000000011,141.99999999999767,-144.99999999999514,-59.000000000009045,175.99999999999838,658.9999999999985,776.0000000000211,,378.00000000000057
2018.05.16,-1177.000000000006,102.00000000000209,-183.99999999999528,-59.99999999999339,165.9999999999995,638.0000000000052,728.0000000000175,,213.0000000000298
2018.05.17,-1302.0000000000032,43.999999999999595,-224.9999999999974,-151.9999999999966,154.99999999999403,634.0000000000013,726.0000000000044,,-119.99999999999795
2018.05.17,-1300.0000000000123,39.999999999995595,-217.99999999999596,-181.00000000000892,165.9999999999995,605.0,705.0000000000001,,-183.0000000000217
2018.05.17,-1293.9999999999952,60.00000000000449,-221.99999999999997,-174.99999999999181,186.99999999999272,600.999999999996,687.0000000000153,,-155.9999999999784
2018.05.17,-1134.999999999997,119.99999999999788,-168.00000000000148,-225.99999999999287,174.99999999999181,575.9999999999987,674.000000000019,,16.000000000015916
2018.05.17,-1147.000000000009,139.00000000000023,-146.99999999999713,-246.99999999999721,170.99999999999892,575.0000000000033,668.0000000000019,,12.00000000000091
2018.05.17,-1158.9999999999989,131.99999999999878,-169.99999999999238,-231.0000000000034,178.00000000000037,570.9999999999993,668.0000000000019,,-10.999999999993975
2018.05.17,-1181.0000000000098,136.99999999999824,-191.99999999999218,-130.0000000000079,186.99999999999272,622.0000000000003,698.0000000000208,,141.00000000000205
2018.05.17,-1177.000000000006,134.99999999999625,-157.99999999999147,-129.00000000000134,169.99999999999238,636.0000000000032,731.9999999999993,,208.9999999999925
2018.05.17,-1181.0000000000098,138.00000000000477,-239.99999999999577,-167.00000000000603,174.99999999999181,641.0000000000027,713.0000000000081,,78.9999999999958
2018.05.17,-1180.0000000000032,134.0000000000008,-258.9999999999981,-310.9999999999946,85.99999999999719,609.9999999999994,608.0000000000085,,-311.99999999998977
2018.05.17,-1183.0000000000007,155.00000000000514,-80.99999999999774,-727.9999999999953,21.999999999999797,368.00000000000165,543.0000000000045,,-903.9999999999827
2018.05.17,-1180.0000000000032,177.00000000000495,-41.9999999999976,-659.999999999994,76.99999999999375,429.99999999999704,609.9999999999994,,-587.9999999999994
2018.05.17,-1168.9999999999977,192.00000000000327,-26.999999999999247,-483.0000000000112,65.99999999999939,516.0000000000053,710.0000000000106,,-194.99999999998954
2018.05.17,-1175.000000000015,192.99999999999872,-12.000000000000899,-421.0000000000047,56.99999999999594,558.000000000003,787.0000000000043,,-13.000000000018645
2018.05.17,-1180.0000000000032,185.00000000000182,-30.999999999992145,-388.0000000000106,59.99999999999339,561.9999999999958,791.0000000000084,,-1.0000000000064801
2018.05.17,-1183.0000000000007,178.00000000000037,-59.99999999999339,-347.9999999999928,86.99999999999264,585.9999999999976,791.0000000000084,,51.00000000001239
2018.05.17,-1175.9999999999993,188.9999999999947,-48.99999999999905,-120.00000000000898,100.00000000000009,697.9999999999986,901.0000000000184,,543.0000000000043
2018.05.17,-1178.9999999999968,183.99999999999528,-40.99999999999105,-93.00000000000975,78.00000000000028,717.000000000001,919.0000000000032,,585.0000000000019
2018.05.17,-1227.0000000000002,178.00000000000037,-68.99999999999685,-59.000000000009045,61.999999999995396,722.9999999999959,952.0000000000196,,560.0000000000052
2018.05.17,-1307.0000000000136,146.99999999999713,-85.00000000000173,65.99999999998829,83.9999999999952,861.0000000000007,1062.0000000000073,,827.9999999999732
2018.05.17,-1279.000000000008,219.00000000000253,-12.000000000000899,4.000000000004,101.99999999999099,909.9999999999997,1117.0000000000125,,1061.000000000001
2018.05.17,-1157.000000000008,249.99999999999466,-29.000000000001247,112.000000000001,145.9999999999906,878.000000000001,1059.00000000001,,1258.9999999999882
2018.05.17,-1191.0000000000086,195.9999999999962,-63.00000000000195,120.00000000000898,108.99999999999244,870.9999999999995,1078.0000000000011,,1119.9999999999875
2018.05.17,-1123.0000000000073,307.0000000000017,-34.99999999999615,177.00000000000495,178.00000000000037,926.0000000000045,1061.000000000001,,1491.000000000009
2018.05.17,-1083.0000000000118,305.99999999999517,-12.000000000000899,126.0000000000039,186.99999999999272,888.9999999999953,1021.0000000000052,,1433.9999999999795
2018.05.17,-1139.0000000000011,326.9999999999995,-17.999999999995797,86.0000000000083,225.99999999999287,927.0,1045.000000000007,,1454.000000000011
2018.05.17,-1293.000000000011,275.99999999999847,-51.000000000001044,-114.99999999999844,173.00000000000094,890.9999999999974,1021.0000000000052,,901.9999999999915
2018.05.17,-1337.0000000000105,256.99999999999613,-80.99999999999774,-198.00000000000927,174.99999999999181,853.0000000000038,980.0000000000031,,648.9999999999773
2018.05.17,-1249.9999999999955,231.99999999999886,-22.999999999995246,-182.99999999999983,129.9999999999968,805.0000000000001,999.0000000000166,,710.0000000000219
2018.05.17,-1279.000000000008,261.0000000000001,-7.9999999999968985,-201.00000000000674,119.99999999999788,805.9999999999956,1003.0000000000206,,702.0000000000025
2018.05.17,-1263.000000000014,224.9999999999974,-86.99999999999264,-161.00000000001114,132.99999999999423,790.9999999999973,966.0000000000002,,603.9999999999714
2018.05.17,-1138.0000000000168,224.000000000002,-119.99999999999788,25.00000000000835,200.00000000000017,814.9999999999991,904.0000000000159,,910.0000000000107
2018.05.17,-1107.999999999998,165.00000000000404,-156.00000000000057,83.9999999999952,197.99999999999818,753.9999999999991,853.9999999999992,,790.9999999999972
2018.05.17,-1156.0000000000014,88.99999999999464,-203.99999999999307,73.99999999999629,134.0000000000008,683.9999999999957,850.0000000000174,,471.00000000001035
2018.05.17,-1131.9999999999998,99.00000000000463,-140.99999999999113,89.99999999999008,83.9999999999952,697.9999999999986,887.0000000000156,,585.0000000000131
2018.05.17,-1219.9999999999989,127.99999999999478,-98.99999999999353,89.99999999999008,84.99999999999064,729.9999999999973,960.0000000000053,,673.9999999999856
2018.05.17,-1219.0000000000146,109.99999999999899,-117.99999999999588,73.99999999999629,75.9999999999983,777.0000000000055,1009.0000000000155,,709.0000000000041
2018.05.17,-1266.999999999996,4.999999999999449,-202.9999999999976,153.00000000000313,74.99999999999174,744.9999999999957,998.00000000001,,506.0000000000066
2018.05.17,-1268.0000000000025,-34.99999999999615,-224.9999999999974,197.00000000000273,66.99999999999484,697.9999999999986,929.000000000002,,363.00000000000205
