date,EURCHF,CADCHF,AUDCHF,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.05.14,41.000000000002146,-56.0000000000005,-102.00000000000209,1334.9999999999973,-112.000000000001,258.0000000000027,626.9999999999998,,1990.9999999999984
2018.05.14,89.99999999999008,53.999999999998494,19.00000000000235,1293.9999999999952,-129.00000000000134,322.00000000000006,729.0000000000018,,2378.9999999999864
2018.05.14,79.99999999999119,9.999999999998899,-83.9999999999952,1465.9999999999895,-54.00000000000959,370.00000000000364,698.0000000000208,,2485.9999999999995
2018.05.14,104.99999999999955,44.99999999999504,-32.999999999994145,1436.9999999999993,-77.00000000000485,373.99999999999653,728.0000000000175,,2579.000000000009
2018.05.14,123.99999999999079,26.999999999999247,-44.99999999999504,1469.9999999999936,-77.00000000000485,358.0000000000028,711.0000000000172,,2568.0000000000036
2018.05.14,156.00000000000057,24.999999999997247,-46.00000000000159,1499.000000000006,-81.00000000000884,348.00000000000387,702.0000000000026,,2602.9999999999995
2018.05.14,139.00000000000023,48.99999999999905,-20.999999999993246,1367.000000000007,-84.0000000000063,322.9999999999955,674.000000000019,,2447.0000000000214
2018.05.14,79.99999999999119,34.000000000000696,-74.99999999999174,1370.0000000000045,-32.0000000000098,351.0000000000013,652.0000000000082,,2380.0000000000045
2018.05.14,52.99999999999194,51.000000000001044,-71.99999999999429,1331.9999999999998,-11.00000000000545,370.00000000000364,649.0000000000107,,2372.0000000000073
2018.05.14,75.00000000000284,-0.999999999995449,-85.99999999999719,1378.9999999999968,-59.000000000009045,317.9999999999961,635.0000000000077,,2261.000000000002
2018.05.14,78.00000000000028,21.00000000000435,-86.99999999999264,1473.9999999999975,-33.000000000005244,385.99999999999744,691.0000000000193,,2530.000000000021
2018.05.14,41.99999999998649,-4.999999999999449,-73.00000000000084,1465.0000000000052,-86.0000000000083,377.0000000000051,737.0000000000099,,2456.999999999998
2018.05.14,7.999999999985796,-4.999999999999449,-88.99999999999464,1401.0000000000077,-60.00000000000449,373.99999999999653,706.0000000000066,,2334.999999999998
2018.05.14,-50.0000000000167,-46.999999999997044,-103.99999999999298,1249.9999999999955,-89.00000000000574,322.9999999999955,639.0000000000118,,1921.9999999999902
2018.05.15,-63.000000000013046,0.0,-119.99999999999788,1268.0000000000025,-30.000000000007798,368.00000000000165,674.000000000019,,2097.0000000000045
2018.05.15,-63.99999999999739,24.000000000001798,-107.99999999999699,1191.9999999999932,-11.00000000000545,358.0000000000028,632.0000000000103,,2023.0000000000082
2018.05.15,-14.000000000002899,14.000000000002899,-75.9999999999983,1279.9999999999923,-54.00000000000959,351.99999999999676,676.0000000000099,,2177.9999999999914
2018.05.15,-42.0000000000087,-0.999999999995449,-102.00000000000209,1249.9999999999955,-40.00000000000669,341.99999999999784,648.0000000000041,,2054.9999999999845
2018.05.15,-19.999999999997797,9.999999999998899,-109.99999999999899,1322.000000000001,-17.000000000000348,371.99999999999454,659.0000000000095,,2216.0000000000064
2018.05.15,-22.0000000000109,9.00000000000345,-104.99999999999955,1246.9999999999982,-25.00000000000835,334.00000000000097,620.0000000000206,,2058.000000000004
2018.05.15,7.0000000000014495,26.999999999999247,-82.99999999999974,1375.9999999999995,-28.000000000005798,400.00000000000034,705.0000000000001,,2403.999999999995
2018.05.15,19.999999999997797,34.000000000000696,-36.999999999998145,1336.0000000000039,-79.00000000000685,378.999999999996,734.0000000000124,,2387.000000000006
2018.05.15,12.999999999996348,46.00000000000159,-14.999999999998348,1374.999999999993,-92.00000000000318,416.00000000000523,800.0000000000007,,2542.9999999999955
2018.05.15,9.999999999998899,39.00000000000014,-52.99999999999194,1350.0000000000068,-60.99999999999994,399.0000000000049,729.0000000000018,,2413.0000000000205
2018.05.15,27.999999999983594,44.99999999999504,-57.99999999999139,1429.999999999998,-40.00000000000669,431.99999999999903,756.0000000000011,,2592.999999999979
2018.05.15,24.999999999986144,41.000000000002146,-58.99999999999794,1425.9999999999939,-42.0000000000087,426.9999999999996,754.0000000000102,,2571.9999999999854
2018.05.15,42.999999999993044,63.00000000000195,-30.999999999992145,1384.0000000000075,-50.0000000000056,422.9999999999956,756.0000000000011,,2588.000000000002
2018.05.15,42.999999999993044,68.99999999999685,-46.00000000000159,1414.000000000004,-24.000000000001798,439.0000000000005,748.0000000000153,,2643.0000000000064
2018.05.15,14.000000000002899,73.99999999999629,-59.99999999999339,1455.9999999999907,-1.0000000000065512,490.00000000000153,786.00000000002,,2759.0000000000114
2018.05.15,-2.999999999997449,31.000000000003247,-151.00000000000114,1556.0000000000018,60.99999999999994,504.9999999999999,733.0000000000059,,2732.0000000000123
2018.05.15,-1.0000000000065512,44.99999999999504,-109.99999999999899,1453.9999999999998,24.999999999997247,463.0000000000023,727.0000000000109,,2603.0
2018.05.15,-43.00000000001525,-19.00000000000235,-218.99999999999142,1597.9999999999884,83.9999999999952,500.00000000000045,701.0000000000183,,2601.9999999999936
2018.05.15,-56.99999999999594,-19.00000000000235,-203.99999999999307,1485.000000000003,66.99999999999484,453.99999999999886,662.000000000007,,2388.0000000000123
2018.05.15,14.999999999987246,29.000000000001247,-173.00000000000094,1408.9999999999936,86.99999999999264,407.99999999999727,585.0000000000133,,2359.9999999999845
2018.05.15,-53.00000000001415,19.999999999997797,-174.99999999999181,1271.0,80.99999999999774,382.00000000000455,560.0000000000049,,2085.999999999999
2018.05.15,-92.00000000000318,-29.000000000001247,-202.9999999999976,1241.0000000000032,51.99999999999649,336.9999999999984,542.0000000000202,,1848.0000000000161
2018.05.15,-95.00000000000064,-97.9999999999981,-200.00000000000017,1170.0000000000043,-35.00000000000725,226.00000000000398,497.0000000000141,,1465.0000000000164
2018.05.15,-128.000000000017,-121.00000000000443,-256.0000000000007,1163.000000000003,0.999999999995449,219.00000000000253,448.000000000004,,1325.9999999999827
2018.05.15,-86.0000000000083,-82.00000000000429,-202.9999999999976,1119.0000000000034,-9.999999999998899,212.99999999999653,455.0000000000054,,1405.9999999999964
2018.05.15,-94.00000000001629,-66.99999999999484,-191.99999999999218,1136.999999999988,-9.999999999998899,243.00000000000432,495.000000000001,,1511.9999999999911
2018.05.15,-87.00000000001484,-44.99999999999504,-192.99999999999872,1150.999999999991,23.999999999990695,270.99999999999903,487.99999999999955,,1608.9999999999716
2018.05.15,-116.00000000000499,-63.00000000000195,-242.99999999999324,1255.9999999999905,62.99999999999084,324.9999999999975,512.0000000000014,,1733.99999999998
2018.05.15,-290.00000000001245,-68.99999999999685,-287.9999999999994,1008.9999999999932,112.000000000001,321.0000000000046,449.0000000000105,,1244.0000000000007
2018.05.15,-270.99999999999903,-56.99999999999594,-293.99999999999426,1062.0000000000073,134.99999999999625,346.9999999999973,457.00000000001853,,1379.00000000003
2018.05.15,-296.0000000000074,-75.9999999999983,-339.0000000000004,876.9999999999944,245.99999999999068,361.9999999999957,365.99999999999966,,1139.9999999999743
2018.05.15,-560.0000000000049,-300.0000000000003,-515.9999999999942,1009.9999999999998,121.99999999999989,256.0000000000007,362.00000000001785,,374.00000000001864
2018.05.15,-592.0000000000148,-412.9999999999967,-509.9999999999993,1099.0000000000055,-26.000000000003798,202.9999999999976,460.000000000016,,221.00000000000432
2018.05.15,-622.9999999999958,-427.99999999999505,-573.0000000000013,1225.0000000000093,25.999999999992696,270.99999999999903,478.0000000000006,,376.00000000000944
2018.05.15,-557.0000000000075,-409.99999999999926,-556.0000000000009,1279.000000000008,34.99999999999615,277.000000000005,484.00000000001774,,552.0000000000191
2018.05.15,-547.0000000000086,-404.99999999999983,-501.99999999999136,1340.000000000008,-21.999999999999797,300.99999999999574,578.0000000000118,,743.0000000000159
2018.05.15,-621.0000000000049,-429.99999999999704,-586.9999999999931,1368.999999999998,49.99999999999449,339.0000000000004,543.0000000000045,,663.0000000000024
2018.05.15,-741.9999999999982,-431.0000000000036,-625.9999999999932,1279.9999999999923,103.99999999999298,387.000000000004,542.0000000000202,,514.0000000000144
2018.05.15,-818.0000000000076,-500.00000000000045,-690.0000000000017,1435.0000000000084,97.9999999999981,446.00000000000193,618.0000000000074,,589.0000000000058
2018.05.15,-651.0000000000016,-327.99999999999494,-552.9999999999924,1479.0000000000082,130.99999999999224,532.9999999999945,690.0000000000128,,1301.0000000000186
2018.05.15,-585.0000000000133,-287.9999999999994,-493.99999999999443,1438.000000000006,106.99999999999044,512.9999999999968,692.0000000000038,,1382.9999999999895
2018.05.15,-662.000000000007,-275.99999999999847,-509.9999999999993,1428.9999999999914,142.99999999999312,580.0000000000027,731.9999999999993,,1435.9999999999818
2018.05.15,-672.0000000000059,-221.00000000000452,-473.0000000000012,1346.0000000000027,170.99999999999892,609.9999999999994,738.0000000000164,,1499.000000000006
2018.05.15,-629.0000000000128,-246.00000000000176,-505.99999999999534,1473.9999999999975,174.99999999999181,609.000000000004,736.0000000000033,,1612.9999999999866
2018.05.15,-696.0000000000077,-248.00000000000378,-540.9999999999915,1434.000000000002,215.99999999999397,638.0000000000052,719.000000000003,,1522.0000000000014
2018.05.15,-690.9999999999972,-246.00000000000176,-510.99999999999477,1412.9999999999975,178.00000000000037,619.9999999999983,748.0000000000153,,1511.0000000000177
2018.05.15,-751.0000000000127,-285.00000000000193,-546.000000000002,1401.0000000000077,180.99999999999784,619.0000000000028,736.0000000000033,,1354.999999999995
2018.05.15,-846.0000000000134,-375.9999999999986,-595.0000000000011,1239.9999999999966,135.99999999999167,543.0000000000045,656.0000000000122,,757.9999999999918
2018.05.16,-834.0000000000014,-373.99999999999653,-595.9999999999966,1252.999999999993,173.9999999999964,571.9999999999948,658.0000000000031,,852.9999999999926
2018.05.16,-860.0000000000163,-365.0000000000042,-600.0000000000006,1225.9999999999939,145.9999999999906,536.0000000000032,670.000000000015,,752.9999999999817
2018.05.16,-963.0000000000027,-380.00000000000256,-602.999999999998,1119.9999999999877,151.00000000000114,549.9999999999949,679.0000000000074,,553.999999999988
2018.05.16,-1032.0000000000107,-366.9999999999951,-617.9999999999964,1011.0000000000064,167.9999999999904,543.0000000000045,661.0000000000005,,365.99999999999955
2018.05.16,-991.0000000000085,-365.99999999999966,-605.9999999999955,1079.0000000000077,158.99999999999804,544.9999999999955,672.0000000000059,,492.0000000000035
2018.05.16,-995.9999999999969,-336.00000000000296,-601.9999999999915,977.0000000000057,186.99999999999272,529.0000000000017,620.0000000000206,,379.00000000002933
2018.05.16,-951.9999999999973,-348.9999999999993,-585.9999999999976,1103.0000000000095,149.99999999999457,551.0000000000015,687.0000000000153,,604.0000000000268
2018.05.16,-948.0000000000155,-324.9999999999975,-574.9999999999922,1130.0000000000089,166.99999999999494,585.0000000000022,714.0000000000147,,748.0000000000157
2018.05.16,-968.9999999999976,-312.9999999999966,-573.9999999999967,1168.9999999999977,174.99999999999181,646.9999999999976,769.0000000000197,,904.0000000000159
2018.05.16,-1039.000000000012,-343.00000000000443,-748.9999999999997,1014.9999999999882,362.99999999999113,571.9999999999948,474.0000000000189,,292.99999999997704
2018.05.16,-1056.9999999999968,-363.0000000000022,-696.999999999992,846.9999999999977,278.9999999999959,478.0000000000006,453.0000000000145,,-59.999999999982094
2018.05.16,-1056.0000000000125,-356.00000000000074,-681.9999999999937,851.0000000000017,265.99999999999955,490.00000000000153,478.0000000000006,,-9.000000000003297
2018.05.16,-1062.0000000000073,-361.9999999999957,-678.0000000000008,804.0000000000047,258.9999999999981,460.00000000000483,456.00000000001194,,-122.9999999999842
2018.05.16,-1027.0000000000002,-343.00000000000443,-627.9999999999952,948.9999999999999,210.99999999999451,529.9999999999972,596.0000000000188,,288.00000000001046
2018.05.16,-1036.999999999999,-355.0000000000053,-652.9999999999925,1042.9999999999939,230.99999999999233,577.0000000000052,626.0000000000155,,432.00000000001
2018.05.16,-1004.0000000000049,-339.99999999999585,-617.9999999999964,1090.9999999999975,201.99999999999108,588.9999999999951,676.0000000000099,,595.9999999999966
2018.05.16,-977.0000000000057,-334.00000000000097,-587.9999999999997,1055.000000000006,173.9999999999964,558.000000000003,672.0000000000059,,560.0000000000048
2018.05.16,-994.000000000006,-358.0000000000028,-570.9999999999993,1025.0000000000093,117.00000000000044,529.0000000000017,700.0000000000117,,448.000000000015
2018.05.16,-1053.9999999999993,-378.999999999996,-629.9999999999973,822.9999999999959,174.99999999999181,444.9999999999954,531.9999999999991,,-88.00000000001046
2018.05.16,-1083.0000000000118,-434.9999999999965,-626.9999999999998,822.9999999999959,100.99999999999554,400.9999999999958,562.0000000000181,,-258.00000000000296
2018.05.16,-1056.9999999999968,-377.0000000000051,-551.9999999999969,709.9999999999884,75.9999999999983,388.9999999999949,575.0000000000144,,-236.0000000000025
2018.05.16,-968.0000000000133,-317.9999999999961,-515.9999999999942,706.999999999991,100.99999999999554,390.0000000000015,547.0000000000086,,-57.00000000000705
2018.05.16,-994.000000000006,-348.9999999999993,-537.9999999999941,743.9999999999891,85.99999999999719,395.0000000000009,567.0000000000064,,-89.00000000000591
2018.05.16,-1131.9999999999998,-441.0000000000025,-614.9999999999989,587.0000000000042,75.9999999999983,319.0000000000026,483.0000000000112,,-722.9999999999848
2018.05.16,-1210.0,-356.9999999999962,-525.9999999999932,266.999999999995,67.9999999999903,297.00000000000284,470.9999999999992,,-990.0000000000017
2018.05.16,-1217.0000000000014,-309.99999999999915,-490.00000000000153,109.99999999998789,73.99999999999629,273.9999999999965,435.0000000000076,,-1124.0000000000136
2018.05.16,-1344.9999999999961,-290.9999999999968,-407.0000000000018,-62.000000000006494,-9.999999999998899,304.9999999999997,568.000000000013,,-1241.9999999999877
2018.05.16,-1290.9999999999977,-241.99999999999778,-362.99999999999113,-24.000000000001798,-4.999999999999449,339.0000000000004,605.0000000000111,,-980.9999999999764
2018.05.16,-1356.0000000000016,-258.0000000000027,-400.9999999999958,35.00000000000725,24.999999999997247,400.00000000000034,644.0000000000001,,-910.9999999999949
2018.05.16,-1432.9999999999955,-334.00000000000097,-500.9999999999959,46.999999999997044,56.0000000000005,378.00000000000057,579.0000000000184,,-1207.9999999999761
2018.05.16,-1524.9999999999986,-356.00000000000074,-485.0000000000021,-218.00000000000708,56.0000000000005,338.00000000000495,526.0000000000042,,-1663.999999999999
2018.05.16,-1615.000000000011,-277.000000000005,-512.9999999999968,-312.00000000000114,142.99999999999312,395.99999999999636,508.00000000001955,,-1670.0000000000045
2018.05.16,-1426.0000000000161,-153.99999999999858,-369.99999999999255,-273.9999999999965,109.99999999999899,412.00000000000125,563.0000000000024,,-1139.000000000001
2018.05.16,-1500.9999999999968,-99.00000000000463,-348.9999999999993,-544.0000000000111,156.00000000000057,390.0000000000015,486.00000000000864,,-1461.0000000000014
2018.05.16,-1412.9999999999975,-34.000000000000696,-320.9999999999935,-340.00000000000693,198.99999999999363,502.00000000000244,577.0000000000052,,-829.9999999999973
2018.05.16,-1421.0000000000057,24.999999999997247,-292.9999999999988,-341.99999999999784,235.99999999999176,575.0000000000033,624.0000000000023,,-596.0000000000077
2018.05.16,-1471.0,-65.99999999999939,-324.00000000000205,-282.0000000000045,162.99999999999093,539.0000000000006,661.0000000000005,,-780.0000000000141
2018.05.16,-1436.9999999999993,-139.99999999999568,-312.00000000000114,-269.00000000000813,57.99999999999139,439.0000000000005,656.0000000000122,,-1005.0000000000001
2018.05.16,-1358.0000000000148,-48.99999999999905,-251.00000000000122,-249.99999999999466,91.99999999999208,492.999999999999,684.000000000018,,-639.0000000000007
2018.05.16,-1261.000000000001,-4.999999999999449,-224.000000000002,-191.99999999999218,112.99999999999643,500.9999999999959,670.9999999999993,,-397.0000000000032
2018.05.16,-1249.9999999999955,73.99999999999629,-190.99999999999673,-191.99999999999218,165.9999999999995,583.0000000000002,708.0000000000198,,-101.99999999996862
2018.05.16,-1190.0000000000023,72.0000000000054,-190.00000000000128,-55.000000000005045,159.9999999999935,604.0000000000045,744.0000000000114,,145.00000000000614
2018.05.16,-1185.0000000000139,134.99999999999625,-166.99999999999494,-35.999999999991594,207.99999999999707,680.0000000000028,786.00000000002,,421.0000000000156
2018.05.16,-1202.9999999999984,170.00000000000347,-119.99999999999788,-184.00000000000637,192.99999999999872,658.0000000000031,773.0000000000015,,287.00000000000387
2018.05.16,-1216.000000000017,166.99999999999494,-151.00000000000114,-68.00000000000139,228.99999999999034,716.0000000000056,792.9999999999993,,469.9999999999708
2018.05.16,-1158.9999999999989,158.0000000000026,-132.99999999999423,-25.00000000000835,192.99999999999872,680.9999999999983,795.0000000000124,,510.0000000000106
2018.05.16,-1140.0000000000077,148.0000000000037,-143.9999999999997,45.99999999999049,200.00000000000017,692.0000000000038,803.0000000000203,,605.0000000000109
2018.05.16,-1161.000000000012,146.00000000000168,-142.99999999999312,-49.99999999999449,203.99999999999307,697.9999999999986,748.9999999999997,,442.9999999999934
2018.05.17,-1146.0000000000025,131.99999999999878,-178.00000000000037,-83.00000000001084,221.99999999999997,683.9999999999957,741.0000000000139,,371.99999999999454
2018.05.17,-1182.0000000000164,117.00000000000044,-185.99999999999727,-154.99999999999403,203.99999999999307,634.9999999999967,709.0000000000041,,141.9999999999867
2018.05.17,-1129.0000000000023,119.99999999999788,-156.00000000000057,-113.99999999999189,190.99999999999673,605.9999999999955,712.0000000000015,,229.99999999999693
2018.05.17,-1131.9999999999998,146.99999999999713,-139.00000000000023,-188.00000000001037,191.99999999999218,595.0000000000011,698.0000000000208,,173.00000000000102
2018.05.17,-1137.0000000000102,155.00000000000514,-125.99999999999278,-175.99999999999838,181.9999999999933,604.0000000000045,716.0000000000056,,218.00000000000693
2018.05.17,-1143.0000000000052,143.9999999999997,-169.99999999999238,-97.9999999999981,222.99999999999542,632.9999999999947,707.0000000000132,,296.00000000000716
2018.05.17,-1171.000000000011,146.00000000000168,-140.99999999999113,-59.99999999999339,190.99999999999673,678.9999999999962,803.0000000000203,,447.00000000001955
2018.05.17,-1163.000000000003,153.99999999999858,-149.99999999999457,-110.00000000001009,203.99999999999307,653.999999999999,756.0000000000011,,344.9999999999842
2018.05.17,-1158.0000000000146,148.99999999999915,-148.99999999999915,-69.9999999999923,206.99999999999054,704.0000000000047,736.0000000000033,,418.9999999999917
2018.05.17,-1175.9999999999993,190.00000000000128,-81.9999999999932,-295.0000000000008,166.99999999999494,614.0000000000034,747.0000000000088,,165.0000000000149
2018.05.17,-1168.0000000000134,180.99999999999784,-41.9999999999976,-493.99999999999443,108.99999999999244,494.00000000000557,664.0000000000201,,-255.99999999998954
2018.05.17,-1149.0,202.9999999999976,-12.000000000000899,-466.00000000001086,97.9999999999981,522.9999999999957,712.0000000000015,,-91.00000000001876
2018.05.17,-1168.0000000000134,200.00000000000017,1.0000000000065512,-404.0000000000044,74.99999999999174,563.0000000000024,787.0000000000043,,53.99999999998761
2018.05.17,-1161.000000000012,192.99999999999872,-12.000000000000899,-270.99999999999903,83.9999999999952,616.0000000000055,845.0000000000068,,293.9999999999943
2018.05.17,-1175.9999999999993,199.00000000000472,-10.999999999994348,-347.0000000000084,93.99999999999409,595.9999999999966,808.0000000000088,,163.00000000000216
2018.05.17,-1171.9999999999952,197.00000000000273,-34.000000000000696,-90.00000000001229,115.99999999999389,721.000000000005,935.0000000000191,,673.0000000000125
2018.05.17,-1138.0000000000168,216.0000000000051,-21.999999999999797,-89.00000000000574,122.99999999999534,719.000000000003,927.0000000000111,,735.9999999999922
2018.05.17,-1117.0000000000125,185.00000000000182,-36.999999999998145,56.99999999999594,101.99999999999099,741.9999999999982,978.0000000000122,,909.9999999999884
2018.05.17,-1185.9999999999982,233.00000000000543,-29.999999999996696,102.00000000000209,157.99999999999147,870.0000000000041,1074.0000000000193,,1221.0000000000275
2018.05.17,-1273.9999999999973,217.99999999999596,-2.999999999997449,90.99999999999665,102.99999999999754,914.9999999999991,1195.0000000000127,,1245.000000000007
2018.05.17,-1110.9999999999952,305.99999999999517,8.000000000008,228.99999999999034,195.9999999999962,961.9999999999961,1146.0000000000025,,1735.9999999999932
2018.05.17,-1134.999999999997,265.0000000000041,4.000000000004,140.0000000000068,152.99999999999204,887.9999999999999,1103.0000000000095,,1418.0000000000193
2018.05.17,-1068.0000000000023,312.9999999999966,28.000000000005798,222.99999999999542,178.00000000000037,934.9999999999969,1131.9999999999998,,1740.9999999999927
2018.05.17,-1039.9999999999966,341.99999999999784,18.0000000000069,184.00000000000637,226.99999999999943,929.000000000002,1068.0000000000023,,1728.0000000000182
2018.05.17,-1077.0000000000168,333.0000000000055,4.999999999999449,157.99999999999147,230.99999999999233,929.9999999999975,1068.0000000000023,,1647.9999999999716
2018.05.17,-1077.0000000000168,377.0000000000051,47.00000000000814,113.99999999999189,229.99999999999687,953.9999999999993,1099.0000000000055,,1743.99999999999
2018.05.17,-1282.0000000000055,280.9999999999979,-41.9999999999976,-103.00000000000864,226.99999999999943,892.0000000000039,1022.0000000000118,,995.0000000000015
2018.05.17,-1219.9999999999989,265.99999999999955,-17.000000000000348,-42.999999999993044,176.99999999999383,858.9999999999986,1041.000000000003,,1063.0000000000027
2018.05.17,-1174.0000000000084,314.0000000000032,68.00000000000139,-171.99999999999437,131.99999999999878,814.0000000000036,1036.0000000000148,,1018.000000000019
2018.05.17,-1219.9999999999989,288.9999999999948,14.999999999998348,-157.00000000000713,167.9999999999904,829.9999999999974,1013.0000000000194,,937.9999999999943
2018.05.17,-1138.0000000000168,243.99999999999977,-49.99999999999449,70.99999999999883,225.99999999999287,878.000000000001,996.0000000000191,,1227.0000000000002
2018.05.17,-1032.999999999995,268.0000000000016,-93.99999999999409,218.99999999999142,276.9999999999939,856.9999999999967,923.0000000000072,,1417.0000000000016
2018.05.17,-1087.0000000000157,173.9999999999964,-137.9999999999937,173.00000000000094,221.99999999999997,770.9999999999994,879.0000000000075,,993.9999999999949
2018.05.17,-1083.9999999999961,134.99999999999625,-120.99999999999334,181.9999999999933,151.9999999999966,732.9999999999948,908.0000000000199,,905.0000000000114
2018.05.17,-1095.0000000000016,155.00000000000514,-71.99999999999429,161.99999999999548,109.99999999999899,748.0000000000042,974.0000000000082,,982.000000000016
2018.05.17,-1219.9999999999989,194.0000000000053,-64.99999999999284,130.0000000000079,148.99999999999915,865.0000000000047,1081.000000000021,,1134.0000000000464
2018.05.17,-1178.9999999999968,122.99999999999534,-98.99999999999353,205.99999999999508,110.99999999999443,797.9999999999987,1037.0000000000211,,997.0000000000144
2018.05.17,-1227.0000000000002,17.999999999995797,-198.99999999999363,306.00000000000625,107.99999999999699,766.9999999999955,1000.0000000000009,,773.0000000000016
2018.05.17,-1253.9999999999995,-4.999999999999449,-214.99999999999852,228.99999999999034,98.99999999999353,719.9999999999984,957.0000000000078,,530.9999999999926
2018.05.17,-1216.000000000017,83.9999999999952,-176.99999999999383,192.99999999999872,159.9999999999935,773.0000000000015,953.0000000000039,,769.9999999999818
