date,USDCHF,GBPUSD,EURUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.13,-35.00000000000725,-91.00000000001884,-390.0000000000015,253.0000000000032,-231.99999999998778,65.00000000000395,260.00000000000466,207.00000000000162,-433.00000000002115,-55.000000000005045,466.9999999999952,-608.0000000000085,-201.00000000000674,-145.00000000001734,462.0000000000033,504.99999999999545,361.9999999999957,-79.00000000000685,,311.9999999999221
2015.07.13,-29.000000000001247,-71.00000000002105,-402.9999999999978,290.00000000000136,-279.00000000000705,94.00000000000519,338.00000000000495,253.99999999999866,-461.00000000001273,-63.99999999999739,597.9999999999652,-587.0000000000042,-75.00000000000284,-50.0000000000167,525.9999999999962,560.9999999999928,397.99999999999835,-102.00000000000209,,937.9999999998997
2015.07.13,-29.000000000001247,-39.00000000001125,-492.9999999999879,287.0000000000039,-333.0000000000055,116.00000000000499,353.0000000000033,265.99999999999955,-578.000000000003,-150.99999999999002,520.9999999999936,-636.9999999999986,-152.0000000000188,-34.000000000000696,588.9999999999986,597.999999999999,365.99999999999966,-96.99999999999153,,552.9999999999943
2015.07.13,-74.00000000000739,21.999999999988695,-481.99999999998244,293.99999999999426,-306.9999999999906,50.0000000000056,327.99999999999494,236.00000000000287,-719.0000000000225,-316.99999999998954,407.0000000000018,-669.0000000000085,-134.00000000001188,-113.00000000000753,545.0000000000017,577.9999999999887,397.99999999999835,-99.99999999998899,,-57.000000000032244
2015.07.13,-386.0000000000086,-28.000000000005798,-969.999999999982,273.9999999999965,-435.0000000000076,-134.99999999999625,188.9999999999947,75.00000000000284,-1719.0000000000225,-554.9999999999944,144.99999999997294,-1231.0000000000043,-602.0000000000136,-788.9999999999952,560.0000000000023,553.9999999999878,330.9999999999924,-184.99999999999073,,-4907.000000000072
2015.07.13,-308.00000000000824,300.99999999999574,-868.9999999999865,295.99999999999625,-485.0000000000021,-73.00000000000084,251.00000000000122,133.00000000000534,-1933.9999999999975,-611.9999999999903,141.99999999999767,-1103.9999999999939,-487.0000000000152,-612.9999999999969,852.0000000000039,793.9999999999969,331.999999999999,-296.9999999999917,,-3680.9999999999877
2015.07.13,-96.00000000000719,17.000000000000348,-622.9999999999958,-77.00000000000485,-557.9999999999918,9.999999999998899,236.99999999999832,64.0000000000085,-2094.0000000000227,-994.000000000006,-573.0000000000235,-913.9999999999926,-497.99999999999847,-734.9999999999968,762.0000000000005,619.9999999999903,176.99999999999383,-303.9999999999932,,-5579.000000000044
2015.07.13,449.9999999999948,34.000000000000696,5.000000000010552,-117.00000000000044,-614.9999999999877,279.00000000000705,422.9999999999956,256.0000000000007,-2063.0000000000164,-966.0000000000002,-595.0000000000343,-459.0000000000094,-93.00000000000975,-307.99999999999716,703.000000000003,595.9999999999894,105.99999999999498,-350.9999999999902,,-2715.000000000049
2015.07.13,504.9999999999999,172.99999999997874,135.00000000001845,-73.00000000000084,-412.9999999999967,324.00000000000205,536.9999999999986,339.0000000000004,-2080.0000000000127,-1110.9999999999952,-621.0000000000271,-299.00000000000483,231.99999999998778,-14.000000000002899,781.9999999999965,673.9999999999924,224.9999999999974,-269.00000000000813,,-954.0000000000766
2015.07.13,549.9999999999949,172.99999999997874,213.00000000001873,19.999999999997797,-367.99999999999056,395.99999999999636,636.0000000000032,436.9999999999985,-2604.0000000000136,-1302.0000000000032,-704.000000000038,-119.00000000000244,452.99999999999227,268.9999999999859,965.0000000000034,814.9999999999977,253.99999999999866,-319.999999999987,,-236.00000000006858
2015.07.13,535.999999999992,590.999999999986,172.0000000000166,80.00000000000229,-401.00000000000693,407.0000000000018,588.9999999999951,434.000000000001,-2683.000000000021,-1364.999999999994,-876.0000000000101,-73.00000000001194,396.9999999999807,356.00000000000074,974.0000000000038,908.9999999999918,282.99999999999994,-229.99999999999687,,99.9999999999311
2015.07.13,520.9999999999936,682.9999999999892,153.00000000000313,117.00000000000044,-388.9999999999949,483.0000000000001,709.0000000000041,462.0000000000068,-2659.00000000002,-1239.9999999999966,-641.0000000000249,-8.000000000008,551.9999999999969,343.00000000000443,1014.00000000001,836.9999999999891,214.99999999999852,-286.99999999999284,,864.9999999999592
2015.07.13,573.0000000000013,549.9999999999839,191.00000000000784,-17.000000000000348,-394.9999999999898,462.0000000000068,661.0000000000005,399.0000000000049,-2561.0000000000073,-1347.9999999999936,-812.999999999997,-48.000000000003595,449.9999999999948,102.99999999998644,947.0000000000027,726.9999999999897,127.99999999999478,-377.9999999999894,,-369.0000000000084
2015.07.13,541.9999999999981,448.9999999999883,196.0000000000184,-41.9999999999976,-350.00000000000585,514.9999999999987,622.9999999999958,346.0000000000019,-2348.000000000013,-1045.9999999999914,-640.0000000000183,99.99999999998899,452.99999999999227,102.99999999998644,883.0000000000098,661.9999999999919,39.00000000000014,-408.00000000000836,,76.99999999993616
2015.07.13,573.0000000000013,309.99999999998806,232.00000000000998,4.000000000004,-405.9999999999952,538.0000000000051,663.0000000000025,387.000000000004,-2231.0000000000227,-838.0000000000055,-491.0000000000192,120.99999999999334,504.9999999999999,202.9999999999976,930.9999999999974,731.9999999999993,80.99999999999774,-339.0000000000004,,974.9999999999573
2015.07.13,662.9999999999914,172.99999999997874,300.00000000001137,5.999999999994898,-391.9999999999924,492.999999999999,709.9999999999995,470.9999999999992,-2110.0000000000136,-1021.0000000000052,-473.99999999999665,112.000000000001,612.9999999999969,384.9999999999909,877.0000000000095,744.9999999999903,197.99999999999818,-279.00000000000705,,1469.999999999946
2015.07.13,701.9999999999915,221.99999999998886,341.99999999999784,10.999999999994348,-370.999999999988,485.0000000000021,631.9999999999992,487.0000000000041,-2125.0,-1092.000000000004,-606.0000000000176,5.999999999994898,374.999999999992,367.99999999999056,828.000000000003,775.9999999999962,250.9999999999901,-209.9999999999991,,1080.9999999999359
2015.07.13,722.0000000000005,183.99999999998417,402.9999999999978,-87.00000000000374,-326.0000000000041,340.00000000000693,524.9999999999977,417.0000000000007,-2159.9999999999964,-1438.9999999999902,-988.0000000000333,-191.00000000000784,256.99999999999613,330.9999999999924,662.9999999999967,697.9999999999933,269.9999999999925,-99.99999999998899,,-481.00000000006594
2015.07.13,768.9999999999975,231.99999999998778,474.0000000000189,-102.00000000000209,-312.00000000000114,322.00000000000006,527.9999999999951,433.0000000000056,-2201.000000000022,-1659.0000000000105,-1062.0000000000296,-255.00000000000523,263.99999999999756,327.99999999999494,659.9999999999966,689.9999999999977,339.99999999999585,-116.99999999998934,,-668.0000000000719
2015.07.13,776.9999999999943,254.999999999983,440.00000000001813,-143.9999999999997,-354.9999999999942,289.0000000000059,531.9999999999991,435.0000000000076,-2242.999999999995,-1831.999999999989,-1303.0000000000098,-334.9999999999964,243.99999999999977,326.0000000000041,528.0000000000058,571.9999999999885,386.9999999999929,-109.00000000000354,,-1535.9999999999884
2015.07.13,756.9999999999966,210.99999999998343,562.0000000000181,-212.00000000000108,-299.99999999998914,282.0000000000045,400.00000000000034,304.9999999999997,-2268.000000000001,-1788.9999999999961,-1502.0000000000255,-239.99999999999577,194.99999999998963,248.99999999998812,487.000000000009,540.9999999999968,211.99999999998997,-104.99999999999955,,-2215.000000000032
2015.07.13,754.9999999999945,179.99999999998016,743.0000000000048,-212.99999999999653,-123.00000000000644,329.999999999997,461.99999999999574,369.0000000000082,-2117.999999999995,-1645.9999999999918,-1456.000000000035,86.99999999999264,441.99999999998687,489.99999999999045,468.0000000000035,519.999999999996,216.99999999998943,-113.99999999999189,,-607.000000000077
2015.07.13,751.9999999999972,82.99999999998863,677.0000000000165,-109.99999999999899,-144.99999999999514,390.0000000000015,548.0000000000041,409.99999999999926,-2087.0000000000173,-1408.0000000000093,-1049.0000000000332,130.0000000000079,540.9999999999915,567.9999999999907,621.9999999999999,595.9999999999894,258.9999999999981,-187.00000000000384,,589.9999999999266
2015.07.13,741.9999999999982,48.99999999998794,675.0000000000034,-104.99999999999955,-153.9999999999875,401.00000000000693,622.9999999999958,462.0000000000068,-1878.0000000000143,-1286.9999999999936,-694.0000000000168,156.00000000000057,712.9999999999859,688.9999999999841,650.0000000000057,589.9999999999892,311.99999999999005,-182.99999999999983,,1760.999999999943
2015.07.13,766.0,-42.0000000000087,692.0000000000038,-34.000000000000696,-121.99999999999989,467.0000000000063,605.0,506.0000000000064,-1716.0000000000082,-906.0000000000068,-548.9999999999995,306.9999999999906,699.9999999999895,814.999999999988,658.0000000000013,693.9999999999884,276.9999999999939,-134.99999999999625,,2982.9999999999486
2015.07.13,756.0000000000011,-119.00000000000244,765.0000000000157,-95.00000000000064,-34.000000000000696,436.00000000000307,573.0000000000013,441.0000000000025,-1706.0000000000173,-876.9999999999944,-517.0000000000119,381.99999999999346,814.999999999988,831.000000000004,661.0000000000014,646.9999999999914,255.99999999998957,-127.99999999999478,,3086.999999999969
2015.07.13,767.9999999999909,-222.00000000001108,842.0000000000094,-129.00000000000134,14.000000000002899,428.00000000000614,560.0000000000049,421.0000000000047,-1655.0000000000011,-914.9999999999991,-552.0000000000191,424.00000000000216,769.9999999999818,790.0000000000018,618.0000000000092,594.9999999999989,230.99999999999233,-137.9999999999937,,2849.9999999999795
2015.07.13,808.9999999999931,-198.00000000000927,901.0000000000184,-117.00000000000044,-14.000000000002899,429.99999999999704,597.0000000000031,428.00000000000614,-1574.0000000000123,-829.9999999999974,-397.0000000000251,404.9999999999887,871.9999999999839,870.9999999999995,668.0000000000064,631.9999999999908,223.99999999999088,-174.99999999999181,,3531.999999999939
2015.07.13,837.9999999999943,-218.00000000000708,880.9999999999984,-117.00000000000044,-32.999999999994145,422.00000000000017,607.0000000000019,440.00000000000705,-1578.000000000003,-828.0000000000065,-336.0000000000252,367.99999999999056,850.9999999999795,798.9999999999942,683.0000000000069,626.9999999999953,230.99999999999233,-184.00000000000637,,3452.9999999999177
2015.07.13,858.9999999999986,-219.00000000001364,875.0000000000035,-161.00000000000003,-29.999999999996696,529.9999999999972,670.9999999999993,428.00000000000614,-1520.0000000000102,-666.000000000011,-267.0000000000172,565.9999999999999,973.0000000000016,776.9999999999833,716.0000000000082,562.9999999999882,96.99999999999153,-272.99999999998994,,3918.999999999939
2015.07.13,859.9999999999941,-163.00000000000205,880.9999999999984,-92.99999999999864,-48.99999999998794,570.0000000000039,676.9999999999943,475.99999999999864,-1532.0000000000107,-523.0000000000068,-219.00000000001364,628.9999999999907,1046.999999999998,875.999999999988,737.9999999999995,628.9999999999907,130.99999999999224,-256.99999999999613,,4677.999999999932
2015.07.13,880.9999999999984,-173.00000000000094,896.000000000008,-107.00000000000153,-38.99999999998904,612.0000000000015,678.0000000000008,472.00000000000574,-1557.0000000000164,-510.00000000001046,-256.000000000034,668.9999999999862,926.999999999989,845.9999999999912,722.0000000000084,622.9999999999905,118.99999999999133,-201.00000000000674,,4601.999999999912
2015.07.13,879.9999999999919,-200.00000000000017,897.0000000000144,-139.99999999999568,-63.99999999999739,590.0000000000016,673.0000000000014,460.00000000000483,-1594.0000000000225,-510.00000000001046,-311.000000000039,658.9999999999874,925.9999999999824,812.999999999997,704.9999999999983,596.9999999999942,85.99999999999719,-221.99999999998886,,4244.999999999917
2015.07.14,928.9999999999909,-215.00000000000963,941.9999999999984,-168.99999999999693,-59.99999999999339,570.9999999999993,651.999999999997,428.00000000000614,-1551.0000000000161,-479.0000000000072,-303.00000000003104,665.0000000000044,935.9999999999812,815.9999999999945,703.000000000003,576.9999999999982,18.999999999991246,-209.9999999999991,,4250.999999999911
2015.07.14,923.9999999999915,-208.00000000000819,935.0000000000191,-161.00000000000003,-65.99999999998829,572.0000000000058,626.0000000000043,443.99999999999994,-1545.000000000016,-476.9999999999941,-404.00000000002655,680.9999999999983,872.9999999999905,797.9999999999876,656.0000000000059,568.9999999999884,23.999999999990695,-205.99999999999508,,4034.999999999955
2015.07.14,873.0000000000016,-194.0000000000053,909.0000000000042,-261.99999999999557,-69.9999999999923,575.9999999999987,602.999999999998,333.0000000000055,-1564.9999999999977,-496.00000000000756,-437.0000000000207,651.0000000000016,807.9999999999865,547.999999999993,653.0000000000058,468.9999999999941,-53.00000000000304,-323.99999999999096,,3021.999999999976
2015.07.14,905.0000000000002,-185.00000000001293,912.0000000000017,-270.0000000000036,-79.99999999999119,592.9999999999991,605.9999999999955,334.00000000000097,-1754.000000000019,-520.0000000000093,-509.00000000000387,624.0000000000023,766.9999999999843,466.9999999999952,658.0000000000013,478.9999999999992,-60.00000000000449,-357.00000000000733,,2609.999999999928
2015.07.14,913.9999999999926,-177.00000000000495,907.9999999999977,-206.00000000000617,-62.000000000006494,592.9999999999991,607.0000000000019,404.0000000000044,-1752.0000000000095,-565.9999999999999,-543.0000000000045,605.9999999999955,753.9999999999881,626.9999999999998,689.9999999999977,586.9999999999891,24.999999999997247,-218.99999999999142,,3189.99999999994
2015.07.14,915.9999999999945,-263.00000000001324,955.0000000000169,-275.000000000003,-14.999999999987246,577.0000000000052,602.0000000000025,397.99999999999835,-1794.0000000000111,-625.0000000000089,-601.0000000000293,641.999999999987,864.9999999999825,780.000000000003,652.000000000001,571.9999999999885,21.999999999999797,-248.99999999998812,,3158.999999999938
2015.07.14,964.9999999999936,-259.0000000000092,1092.000000000004,-275.000000000003,-18.0000000000069,575.9999999999987,597.9999999999985,409.0000000000038,-1729.0000000000134,-639.9999999999961,-625.0000000000089,729.0000000000018,913.9999999999926,800.0000000000007,650.0000000000057,559.9999999999881,43.999999999999595,-336.00000000000296,,3454.9999999999463
2015.07.14,1071.9999999999952,-306.00000000000625,1116.000000000006,-350.00000000000585,-124.99999999999733,638.0000000000052,695.9999999999966,441.99999999999795,-1879.000000000019,-705.0000000000001,-575.0000000000366,703.9999999999935,989.9999999999798,727.9999999999953,710.000000000008,523.9999999999867,-5.000000000010552,-408.00000000000836,,3266.999999999881
2015.07.14,1092.9999999999995,-271.0000000000212,1031.000000000004,-250.00000000000577,-139.00000000000023,636.0000000000032,746.9999999999976,480.0000000000027,-1805.0000000000068,-692.0000000000038,-378.999999999996,591.9999999999925,947.9999999999933,705.9999999999844,757.000000000005,585.9999999999985,76.99999999999375,-353.99999999998766,,3762.999999999954
2015.07.14,1040.999999999992,-240.00000000001796,982.0000000000161,-239.99999999999577,-139.00000000000023,636.0000000000032,775.0000000000034,462.0000000000068,-1706.0000000000173,-645.999999999991,-121.00000000003774,614.9999999999877,1128.99999999998,661.9999999999848,808.0000000000069,545.9999999999923,56.99999999999594,-636.9999999999986,,3983.9999999999113
2015.07.14,944.9999999999958,-195.00000000001182,931.0000000000151,-229.99999999999687,-127.99999999999478,631.0000000000038,905.9999999999957,470.9999999999992,-1710.000000000008,-638.9999999999895,210.99999999996123,621.0000000000049,1334.9999999999973,678.0000000000008,981.0000000000088,549.9999999999972,58.99999999999794,-645.0000000000067,,4771.999999999971
2015.07.14,934.9999999999969,-171.00000000001003,884.0000000000181,-209.00000000000364,-120.00000000000898,643.0000000000047,890.9999999999974,426.00000000000415,-1640.0000000000148,-480.99999999999807,253.99999999997647,639.9999999999961,1297.999999999999,585.9999999999976,971.0000000000036,536.9999999999919,-10.000000000010001,-668.9999999999862,,4764.999999999954
2015.07.14,947.9999999999933,-239.00000000001143,933.000000000006,-234.00000000000088,-89.99999999999008,641.9999999999982,883.0000000000005,409.99999999999926,-1635.0000000000193,-469.99999999999267,262.999999999991,685.9999999999866,1331.9999999999998,634.0000000000013,977.0000000000039,525.9999999999962,-10.000000000010001,-726.0000000000044,,4829.999999999947
2015.07.14,928.9999999999909,-180.0000000000024,872.0000000000061,-212.99999999999653,-112.000000000001,621.0000000000049,897.0000000000033,422.00000000000017,-1606.9999999999993,-483.99999999999557,272.9999999999677,618.9999999999918,1311.9999999999798,607.9999999999864,978.9999999999992,543.9999999999969,-6.0000000000060005,-669.9999999999928,,4803.999999999933
2015.07.14,928.9999999999909,-188.00000000001037,897.9999999999987,-190.99999999999673,-79.99999999999119,600.0000000000006,890.9999999999974,424.00000000000216,-1576.0000000000218,-533.0000000000057,313.9999999999699,615.9999999999943,1328.9999999999802,646.9999999999976,987.9999999999995,559.9999999999881,39.999999999995595,-670.9999999999993,,4996.99999999989
2015.07.14,958.9999999999987,-225.00000000000853,938.0000000000166,-277.000000000005,-99.99999999998899,606.0000000000065,888.9999999999953,382.00000000000455,-1637.0000000000005,-558.9999999999984,280.9999999999757,600.0000000000006,1329.9999999999868,519.9999999999872,986.0000000000042,496.9999999999999,-14.000000000002899,-716.0000000000056,,4459.999999999966
2015.07.14,964.9999999999936,-300.00000000001137,911.0000000000174,-319.99999999999807,-106.00000000000608,578.9999999999961,846.0000000000023,368.00000000000165,-1585.000000000008,-611.9999999999903,129.99999999996348,523.0000000000068,1250.99999999998,497.99999999999847,832.0000000000078,375.0,-26.000000000003798,-720.9999999999939,,3607.9999999999563
2015.07.14,947.9999999999933,-280.0000000000136,869.0000000000086,-273.000000000001,-133.99999999998968,590.999999999997,890.9999999999974,390.0000000000015,-1246.0000000000093,-527.9999999999951,334.9999999999742,519.0000000000028,1293.9999999999952,492.0000000000035,814.9999999999977,310.99999999999284,-24.000000000001798,-801.9999999999916,,4167.999999999961
2015.07.14,1012.0000000000018,-513.0000000000078,972.0000000000173,-300.99999999999574,-100.99999999999554,539.0000000000006,954.9999999999948,418.0000000000073,-1264.00000000001,-723.9999999999914,398.9999999999938,651.0000000000016,1419.999999999999,597.9999999999874,844.0000000000083,341.99999999999875,-43.00000000000415,-783.0000000000003,,4421.000000000006
2015.07.14,1009.9999999999998,-409.99999999999926,1121.0000000000164,-290.00000000000136,-42.0000000000087,443.99999999999994,1007.0000000000024,430.00000000000813,-1284.0000000000202,-1049.9999999999955,505.99999999998425,348.9999999999993,1605.9999999999964,821.9999999999894,903.0000000000058,417.99999999999216,184.99999999999073,-812.999999999997,,4911.999999999962
2015.07.14,798.9999999999942,-508.00000000001955,1022.0000000000118,-287.0000000000039,-59.99999999999339,219.99999999999798,812.0000000000016,318.00000000000716,-1408.0000000000155,-1035.9999999999925,592.9999999999769,226.99999999999943,1501.9999999999811,761.999999999996,938.0000000000024,428.99999999998784,189.99999999999017,-804.9999999999891,,3707.9999999999327
2015.07.14,607.9999999999974,-459.0000000000094,937.00000000001,-250.00000000000577,198.00000000000927,58.000000000002494,641.0000000000027,202.0000000000022,-1385.0000000000193,-1156.0000000000014,563.0000000000024,82.00000000000429,1440.9999999999811,753.0000000000036,959.0000000000032,501.99999999999534,330.9999999999924,-727.9999999999953,,3296.999999999975
2015.07.14,271.9999999999945,-526.0000000000042,679.0000000000074,-229.00000000000142,269.9999999999925,-204.99999999999963,358.9999999999982,55.000000000005045,-1293.0000000000064,-1124.9999999999982,509.999999999966,-161.00000000001114,1010.9999999999841,522.9999999999845,838.0000000000081,468.9999999999941,326.9999999999995,-689.9999999999907,,1083.999999999922
2015.07.14,234.00000000000088,-477.0000000000163,616.0000000000165,-209.00000000000364,381.99999999999346,-268.99999999999704,327.99999999999494,-27.999999999994696,-1353.0000000000086,-1144.999999999996,319.99999999996476,-319.0000000000026,834.0000000000014,261.9999999999845,828.000000000003,495.9999999999951,366.9999999999951,-590.0000000000016,,276.9999999999293
2015.07.14,269.9999999999925,-392.00000000001455,638.0000000000052,-217.0000000000005,324.9999999999975,-275.99999999999847,339.99999999999585,-22.999999999995246,-1597.0000000000084,-1415.0000000000107,131.99999999997658,-256.99999999999613,923.9999999999915,251.00000000000122,912.9999999999967,498.9999999999952,351.99999999999676,-636.9999999999986,,-170.00000000007384
2015.07.14,268.0000000000016,-331.0000000000146,565.9999999999999,-285.9999999999974,245.0000000000063,-153.99999999999858,446.9999999999974,-69.9999999999923,-2930.000000000007,-2614.000000000005,-1016.0000000000391,-307.00000000001285,948.9999999999999,1.999999999990898,960.9999999999985,412.9999999999967,218.99999999999142,-856.9999999999967,,-4495.00000000008
2015.07.14,268.99999999999704,657.9999999999808,568.9999999999973,-277.000000000005,295.0000000000008,-195.00000000000074,471.99999999999466,-75.9999999999983,-2813.0000000000164,-2763.0000000000045,-958.0000000000144,-361.9999999999957,1017.9999999999856,5.999999999994898,956.0000000000031,413.99999999998727,217.99999999999596,-875.999999999988,,-3445.0000000000855
2015.07.14,326.9999999999995,688.9999999999841,584.0000000000067,-267.00000000000614,214.00000000000307,-186.99999999999272,490.00000000000153,-24.999999999997247,-2674.0000000000064,-2661.0000000000023,-891.0000000000196,-432.9999999999945,979.9999999999809,34.000000000000696,966.0000000000082,425.9999999999877,316.99999999998954,-829.9999999999974,,-2941.0000000000537
2015.07.14,458.9999999999983,667.9999999999798,685.0000000000023,-246.99999999999721,170.00000000000347,-17.000000000000348,609.000000000004,91.00000000000774,-2645.00000000001,-2510.9999999999964,-883.0000000000116,-238.0000000000049,1152.9999999999818,252.99999999999213,987.000000000009,438.99999999999295,293.99999999999426,-802.9999999999982,,-1536.0000000000528
2015.07.14,430.9999999999925,707.9999999999975,702.0000000000026,-207.00000000000162,239.99999999999577,-37.99999999999359,537.9999999999941,102.99999999999754,-2619.0,-2451.000000000003,-914.0000000000371,-147.00000000000824,1085.999999999987,344.99999999999534,920.0000000000017,481.9999999999993,301.9999999999912,-773.0000000000015,,-1292.00000000009
2015.07.14,310.9999999999946,628.9999999999907,575.9999999999987,-146.99999999999713,259.0000000000092,-92.99999999999864,546.9999999999975,136.00000000000279,-2479.0000000000136,-2164.0000000000105,-636.9999999999986,-35.00000000000725,1175.9999999999993,468.00000000000176,1003.0000000000001,538.9999999999873,290.9999999999968,-682.0000000000048,,-302.0000000000513
2015.07.14,-53.999999999998494,708.9999999999818,185.00000000001293,26.999999999999247,218.00000000000708,-280.9999999999979,351.99999999999676,97.00000000000264,-2778.9999999999964,-2208.00000000001,-547.0000000000308,-200.00000000000017,1102.9999999999873,617.9999999999852,1028.000000000006,610.99999999999,221.99999999999997,-702.9999999999869,,-1602.000000000051
2015.07.14,122.99999999999534,887.9999999999999,346.0000000000019,85.00000000000173,229.00000000001253,-107.99999999999699,583.0000000000002,191.00000000000784,-2515.0000000000146,-2312.0000000000027,-571.0000000000103,-219.00000000001364,1234.9999999999861,642.9999999999936,1048.0000000000018,667.9999999999922,511.9999999999902,-567.0000000000064,,258.9999999999385
