date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.09,87.99999999999919,153.00000000000313,-76.99999999999818,22.0000000000109,-315.0000000000097,-93.99999999999409,381.9999999999908,56.99999999999594,4.999999999999449,118.99999999999977,764.0000000000091,367.00000000001864,293.0000000000099,308.9999999999815,321.9999999999885,-88.00000000000807,-317.9999999999961,-65.99999999999939,478.0000000000006,,2401.000000000002
2018.07.09,73.00000000000084,164.00000000000858,-67.99999999999784,12.000000000012001,-297.00000000000284,-93.99999999999409,365.99999999999966,56.99999999999594,2.000000000002,144.9999999999818,758.9999999999985,334.0000000000032,269.9999999999925,285.00000000000193,310.99999999999284,-88.99999999999864,-300.0000000000003,-68.00000000000139,447.0000000000196,,2309.0000000000146
2018.07.09,75.9999999999983,147.00000000000824,-96.9999999999942,5.000000000010552,-329.00000000000153,-103.99999999999298,368.9999999999998,53.00000000000304,-3.999999999992898,106.99999999999932,751.9999999999972,326.9999999999982,251.00000000000122,224.99999999998633,318.9999999999884,-109.99999999999943,-339.99999999999585,-80.00000000000229,429.00000000001273,,1996.000000000024
2018.07.09,65.99999999999939,43.999999999999595,-95.99999999998943,9.999999999998899,-355.0000000000053,-124.99999999999733,378.0000000000001,31.999999999998696,-1.999999999990898,-13.00000000000523,778.000000000012,324.0000000000123,239.00000000001143,265.99999999998846,358.99999999999466,-135.99999999999568,-363.99999999999767,-87.99999999999919,482.00000000000466,,1799.0000000000396
2018.07.09,129.00000000000134,-124.99999999999733,-140.00000000000057,48.000000000003595,-422.00000000000017,-173.9999999999964,426.9999999999925,9.999999999998899,-17.999999999995797,-265.0000000000148,700.999999999996,421.99999999999704,303.0000000000088,224.000000000002,409.9999999999966,-218.9999999999941,-385.99999999999744,-112.99999999999643,459.0000000000094,,1271.0000000000132
2018.07.09,142.99999999999312,-89.00000000000574,-119.99999999999034,7.0000000000014495,-380.00000000000256,-137.9999999999937,485.99999999999,-14.000000000002899,38.0000000000047,-155.00000000000114,642.9999999999936,411.00000000000136,300.99999999999574,283.99999999999534,390.00000000000057,-135.00000000000512,-369.99999999999255,-82.99999999999974,506.0000000000064,,1724.9999999999886
2018.07.09,132.99999999999423,-35.999999999991594,-141.9999999999959,-83.9999999999952,-359.0000000000093,-103.99999999999298,500.99999999999056,-97.9999999999981,53.00000000000304,-126.00000000000477,636.9999999999986,324.0000000000123,290.00000000001245,292.9999999999877,381.0000000000002,-117.999999999995,-408.9999999999927,-104.99999999999955,492.0000000000035,,1523.0000000000277
2018.07.09,127.99999999999478,-252.99999999999213,-164.00000000000148,-92.00000000000318,-372.0000000000057,-85.99999999999719,506.0000000000002,-102.99999999999754,89.00000000000574,-257.000000000005,429.99999999999704,325.00000000001705,272.00000000000557,236.99999999999832,376.99999999999534,-105.00000000000398,-437.999999999994,-104.00000000000409,515.000000000021,,905.0000000000308
2018.07.09,220.99999999999343,-479.0000000000072,-73.99999999999807,-41.000000000002146,-473.0000000000012,-147.99999999999258,512.999999999991,-126.0000000000039,87.99999999999919,-509.9999999999909,331.999999999999,383.0000000000098,415.99999999999415,348.9999999999993,414.0000000000015,-115.99999999999966,-520.9999999999936,-132.99999999999423,575.0000000000144,,670.0000000000183
2018.07.09,202.9999999999976,-452.99999999999227,-97.99999999999898,18.0000000000069,-492.0000000000035,-115.99999999999389,551.0000000000019,-124.00000000000189,96.00000000000719,-544.0000000000111,286.00000000000847,442.0000000000073,387.000000000004,365.99999999999966,490.99999999999966,-111.0000000000042,-550.9999999999903,-95.00000000000064,638.0000000000052,,894.0000000000412
2018.07.09,127.99999999999478,-306.9999999999906,-138.9999999999958,2.999999999997449,-490.00000000000153,-85.99999999999719,494.99999999999034,-41.000000000002146,39.00000000000014,-456.0000000000173,507.9999999999973,457.00000000002206,336.00000000000296,363.9999999999866,516.9999999999959,-117.999999999995,-539.999999999996,-56.0000000000005,693.0000000000102,,1307.0000000000018
2018.07.09,134.0000000000008,-272.00000000000557,-119.99999999999034,12.000000000012001,-514.0000000000033,-141.00000000000225,447.00000000000273,-9.00000000000345,15.00000000000945,-355.0000000000182,652.0000000000082,370.00000000000455,314.99999999999864,241.99999999998667,541.9999999999874,-147.99999999999613,-557.9999999999918,-124.00000000000189,639.0000000000118,,1127.0000000000093
2018.07.09,90.99999999999665,-261.0000000000001,-104.99999999998977,32.0000000000098,-499.000000000005,-146.99999999999713,415.9999999999968,-4.000000000004,-34.000000000000696,-353.00000000000864,662.9999999999914,395.00000000001023,232.00000000000998,174.99999999999181,530.0000000000011,-162.00000000000614,-548.9999999999995,-126.99999999999933,599.0000000000161,,892.0000000000136
2018.07.09,90.0000000000012,-197.00000000000273,-96.9999999999942,53.00000000001415,-480.0000000000027,-163.99999999999747,417.99999999999216,51.000000000001044,-37.99999999999359,-282.0000000000107,672.9999999999902,408.00000000001546,239.99999999999577,200.99999999998454,515.0000000000006,-168.99999999999693,-501.99999999999136,-126.99999999999933,575.0000000000144,,1168.0000000000205
2018.07.09,117.00000000000044,-303.0000000000088,-64.99999999999773,33.00000000001635,-489.0000000000061,-168.00000000000148,411.9999999999919,22.999999999995246,-43.999999999999595,-353.00000000000864,571.9999999999948,441.0000000000025,364.9999999999931,261.9999999999845,512.0000000000005,-162.00000000000614,-508.9999999999928,-158.99999999999804,569.0000000000194,,1053.9999999999795
2018.07.09,93.99999999999409,-360.0000000000048,-70.99999999999795,24.000000000001798,-507.0000000000019,-263.0000000000021,402.000000000001,38.0000000000047,-130.99999999999224,-403.99999999999636,578.0000000000118,522.9999999999961,446.9999999999974,197.99999999998707,524.0000000000009,-260.9999999999957,-553.999999999999,-241.99999999999778,490.0000000000126,,525.0000000000198
2018.07.09,98.99999999999353,-334.9999999999964,-76.99999999999818,50.0000000000167,-535.0000000000077,-234.99999999999633,405.00000000000114,49.99999999999449,-122.99999999999534,-417.0000000000016,638.0000000000052,593.9999999999941,486.999999999993,229.99999999999687,565.9999999999883,-246.9999999999999,-566.9999999999953,-226.99999999999943,531.9999999999991,,887.999999999992
2018.07.09,35.999999999991594,-354.0000000000099,-115.99999999999966,45.000000000006146,-503.000000000009,-217.0000000000005,384.9999999999909,63.00000000000195,-105.99999999999498,-485.99999999999,468.00000000000176,570.999999999998,418.9999999999916,304.9999999999997,545.9999999999923,-221.9999999999942,-512.9999999999968,-173.00000000000094,558.0000000000141,,705.9999999999919
2018.07.09,-6.0000000000060005,-360.0000000000048,-214.9999999999892,59.000000000009045,-486.00000000000864,-158.99999999999804,388.9999999999958,117.99999999999588,-114.99999999999844,-580.0000000000125,520.9999999999936,603.0000000000086,307.99999999999716,287.9999999999994,578.9999999999935,-260.0000000000051,-497.99999999999847,-110.99999999999443,609.0000000000151,,683.9999999999925
2018.07.09,-92.00000000000318,-333.9999999999899,-301.00000000000193,31.000000000003247,-529.0000000000017,-190.00000000000128,417.0000000000016,165.00000000000404,-130.99999999999224,-596.0000000000036,607.0000000000019,567.0000000000073,214.00000000000307,215.99999999999397,656.9999999999965,-290.00000000000625,-513.9999999999923,-114.99999999999844,614.0000000000034,,396.0000000000242
2018.07.09,-155.00000000000514,-1.0000000000065512,-325.9999999999934,-41.99999999998649,-445.0000000000065,-100.00000000000009,350.9999999999991,173.9999999999964,-139.00000000000023,-343.00000000001774,886.000000000009,496.0000000000093,109.00000000000354,151.9999999999966,597.999999999999,-266.00000000000534,-488.999999999995,-78.00000000000028,621.0000000000049,,1003.0000000000011
2018.07.09,-162.0000000000066,489.99999999999045,-355.99999999999454,-142.99999999998204,-445.0000000000065,-127.99999999999478,381.0000000000002,129.00000000000134,-173.00000000000094,163.99999999998727,1476.0000000000107,508.0000000000098,112.000000000001,95.00000000000064,632.9999999999956,-296.99999999999704,-517.0000000000008,-143.00000000000423,556.0000000000009,,2180.00000000001
2018.07.09,-218.00000000000708,458.00000000000284,-387.999999999991,-231.99999999998778,-408.00000000000836,-103.99999999999298,360.99999999999,121.99999999999989,-181.9999999999933,117.999999999995,1428.9999999999914,558.0000000000211,310.0000000000103,119.99999999998678,634.0000000000003,-281.9999999999965,-601.9999999999915,-207.99999999999707,591.0000000000082,,2077.000000000041
2018.07.09,-300.0000000000003,653.999999999999,-429.00000000000205,-285.99999999998624,-396.00000000000745,-92.99999999999864,277.000000000001,153.99999999999858,-228.99999999999034,289.99999999999204,1669.0000000000093,475.9999999999991,296.9999999999917,19.999999999997797,640.0000000000006,-301.00000000000193,-627.9999999999952,-236.99999999999832,584.0000000000067,,2162.0000000000155
2018.07.09,-290.00000000000136,852.9999999999926,-417.0000000000016,-287.9999999999994,-373.00000000000114,-92.99999999999864,284.9999999999966,163.00000000000205,-234.00000000000088,490.99999999998545,1920.0000000000107,516.9999999999959,373.00000000000114,58.99999999998684,631.0000000000002,-311.00000000000705,-623.9999999999912,-256.0000000000007,552.0000000000191,,2957.999999999988
2018.07.09,-294.00000000000534,829.9999999999974,-466.99999999999875,-326.9999999999884,-359.0000000000093,-91.99999999999208,325.00000000000284,151.00000000000114,-235.99999999999176,431.99999999998795,1856.9999999999975,563.0000000000166,324.9999999999975,41.99999999998649,647.9999999999961,-331.00000000000307,-592.9999999999991,-258.9999999999981,531.9999999999991,,2746.999999999997
2018.07.09,-380.999999999998,943.9999999999893,-500.0,-384.9999999999909,-320.00000000000915,-53.00000000000304,281.9999999999965,143.9999999999997,-229.99999999999687,457.9999999999984,1773.0000000000023,532.0000000000107,344.99999999999534,88.99999999998354,613.9999999999901,-305.0000000000068,-610.9999999999949,-261.99999999999557,553.0000000000035,,2686.9999999999745
2018.07.09,-358.9999999999982,442.00000000000904,-521.0000000000008,-356.00000000000074,-357.00000000000733,-87.99999999999919,325.00000000000284,114.00000000000298,-201.99999999999108,-2.0000000000095497,1347.9999999999936,582.000000000022,370.00000000000364,107.99999999999699,619.9999999999903,-323.99999999999807,-595.9999999999966,-263.0000000000021,545.0000000000177,,1386.000000000036
2018.07.09,-270.99999999999903,455.0000000000054,-460.9999999999985,-316.99999999998954,-373.00000000000114,-85.99999999999719,373.9999999999952,116.00000000000499,-222.99999999999542,7.000000000005002,1343.0000000000052,623.0000000000189,451.0000000000014,95.999999999985,664.0000000000015,-340.0000000000034,-628.9999999999907,-288.9999999999948,553.0000000000035,,1693.0000000000564
2018.07.09,-280.9999999999979,560.0000000000049,-477.99999999999443,-275.9999999999874,-390.0000000000015,-104.99999999999955,358.99999999999466,153.99999999999858,-251.99999999999667,62.99999999998818,1524.9999999999986,637.0000000000005,408.00000000000836,38.99999999998904,718.9999999999941,-356.9999999999993,-644.0000000000001,-282.0000000000045,571.0000000000103,,1970.000000000006
2018.07.09,-311.00000000000574,563.0000000000024,-453.9999999999935,-324.9999999999975,-388.0000000000106,-95.99999999999609,332.9999999999984,127.99999999999478,-249.99999999999466,118.99999999999977,1533.0000000000066,588.9999999999986,424.00000000000216,38.99999999998904,678.9999999999878,-353.9999999999992,-647.9999999999931,-283.99999999999534,568.000000000013,,1865.0000000000066
2018.07.09,-309.0000000000037,626.9999999999998,-465.999999999994,-324.9999999999975,-348.00000000000387,-37.99999999999359,337.0000000000033,138.00000000000477,-215.99999999999397,135.99999999999568,1512.0000000000023,596.0000000000036,418.9999999999916,139.00000000000023,668.9999999999969,-299.0000000000066,-613.9999999999924,-241.00000000000233,572.0000000000169,,2289.000000000027
2018.07.09,-280.9999999999979,615.9999999999943,-464.9999999999892,-334.9999999999964,-342.000000000009,-43.999999999999595,373.9999999999952,112.000000000001,-195.00000000000074,137.00000000000045,1527.9999999999961,643.0000000000007,469.99999999999267,160.99999999998892,672.9999999999876,-301.00000000000193,-624.9999999999977,-248.00000000000378,578.0000000000118,,2455.9999999999727
2018.07.09,-243.99999999999977,560.9999999999893,-466.99999999999875,-336.00000000000296,-361.0000000000002,-53.999999999998494,394.999999999996,100.00000000000009,-171.99999999999437,52.99999999999727,1461.0000000000011,658.0000000000155,417.0000000000007,95.999999999985,673.9999999999924,-308.00000000000693,-629.9999999999973,-227.99999999999488,521.0000000000159,,2135.9999999999995
2018.07.10,-260.00000000000466,553.0000000000035,-440.9999999999883,-312.00000000000114,-378.00000000000057,-51.000000000001044,295.99999999999227,43.00000000000415,-156.99999999999602,88.99999999999864,1520.9999999999945,657.0000000000107,470.9999999999992,68.00000000000139,666.9999999999874,-295.0000000000017,-622.0000000000003,-234.00000000000088,529.0000000000017,,2143.9999999999986
2018.07.10,-275.000000000003,600.0000000000006,-470.9999999999894,-333.9999999999899,-334.00000000000097,-29.999999999996696,310.99999999999284,68.99999999999685,-184.99999999999073,126.00000000000477,1488.0000000000005,647.9999999999961,479.0000000000072,151.9999999999966,641.9999999999959,-301.00000000000193,-601.9999999999915,-243.00000000000432,553.0000000000035,,2293.0000000000264
2018.07.10,-264.0000000000087,621.9999999999892,-510.9999999999957,-313.99999999999204,-338.00000000000495,-75.00000000000284,348.99999999998954,117.00000000000044,-197.99999999999818,79.99999999998408,1506.9999999999916,677.0000000000209,476.9999999999941,153.00000000000313,678.9999999999878,-337.0000000000033,-597.9999999999985,-243.00000000000432,550.000000000006,,2332.999999999958
2018.07.10,-246.00000000000176,629.9999999999973,-503.0000000000001,-313.99999999999204,-352.00000000000784,-80.00000000000229,423.0000000000018,100.99999999999554,-206.99999999999054,90.00000000000341,1553.0000000000043,689.0000000000214,495.000000000001,136.99999999998712,684.9999999999881,-370.9999999999951,-628.9999999999907,-280.00000000000244,553.0000000000035,,2374.000000000021
2018.07.10,-236.00000000000287,611.9999999999903,-551.9999999999925,-316.99999999998954,-397.0000000000029,-137.9999999999937,456.99999999999363,95.00000000000064,-248.99999999999923,-2.0000000000095497,1561.9999999999968,724.000000000018,513.9999999999923,39.999999999995595,724.9999999999943,-472.999999999999,-685.9999999999977,-359.99999999999363,514.0000000000144,,1833.000000000015
2018.07.10,-234.00000000000088,594.99999999999,-598.9999999999895,-305.9999999999841,-414.00000000000324,-163.99999999999747,524.0000000000009,100.99999999999554,-279.99999999999136,-75.9999999999934,1636.9999999999995,847.0000000000084,547.999999999993,8.999999999992347,813.999999999993,-525.9999999999962,-674.9999999999923,-373.00000000000114,490.0000000000126,,1918.0000000000355
2018.07.10,-218.00000000000708,591.9999999999925,-620.9999999999951,-272.99999999998994,-495.000000000001,-208.99999999999253,548.9999999999924,110.99999999999443,-301.9999999999912,-121.00000000000932,1652.000000000009,872.0000000000141,547.0000000000086,-45.000000000006146,835.9999999999985,-588.0000000000081,-742.9999999999936,-404.99999999999983,492.0000000000035,,1631.000000000019
2018.07.10,-211.00000000000563,550.000000000006,-659.9999999999966,-248.00000000000378,-491.0000000000081,-168.00000000000148,592.9999999999893,129.9999999999968,-266.999999999995,-200.9999999999934,1750.000000000007,941.0000000000025,500.9999999999959,43.999999999999595,732.9999999999899,-557.0000000000022,-720.9999999999939,-339.99999999999585,574.0000000000078,,1951.999999999999
2018.07.10,-247.00000000000833,530.0000000000082,-650.9999999999962,-276.9999999999939,-500.00000000000045,-169.99999999999238,558.9999999999975,117.00000000000044,-291.99999999999227,-201.99999999999818,1697.9999999999995,923.0000000000018,514.9999999999987,31.999999999987594,896.9999999999914,-552.0000000000067,-764.9999999999934,-354.9999999999942,588.0000000000107,,1848.0000000000198
2018.07.10,-287.9999999999994,540.9999999999915,-673.0000000000018,-292.9999999999877,-513.0000000000078,-202.0000000000022,539.999999999992,134.99999999999625,-356.9999999999962,-179.00000000000205,1719.0000000000039,872.0000000000141,476.9999999999941,-181.00000000000892,884.9999999999909,-612.9999999999995,-783.0000000000003,-427.99999999999505,474.0000000000189,,1133.0000000000002
2018.07.10,-292.00000000000335,625.0000000000089,-667.9999999999922,-302.9999999999866,-463.0000000000023,-180.0000000000024,533.9999999999918,146.00000000000168,-350.9999999999902,-133.00000000000978,1722.0000000000014,856.9999999999993,455.0000000000054,-194.0000000000053,888.9999999999958,-596.0000000000036,-744.9999999999957,-414.00000000000324,466.00000000001086,,1355.0000000000211
2018.07.10,-284.0000000000065,611.9999999999903,-653.9999999999964,-297.9999999999983,-494.00000000000557,-171.99999999999437,543.9999999999969,153.00000000000313,-330.9999999999924,-135.99999999999568,1781.9999999999948,900.0000000000057,492.0000000000035,-83.00000000001084,936.9999999999976,-587.0000000000033,-781.9999999999939,-392.9999999999989,558.0000000000141,,1764.0000000000105
2018.07.10,-270.0000000000036,598.999999999994,-674.9999999999972,-313.99999999999204,-535.0000000000077,-230.99999999999233,578.9999999999935,121.99999999999989,-370.9999999999991,-171.99999999999704,1869.0000000000095,951.0000000000218,534.9999999999966,-214.00000000000307,997.9999999999905,-653.0000000000058,-849.9999999999952,-495.000000000001,525.0000000000199,,1398.0000000000314
2018.07.10,-292.9999999999988,611.000000000006,-709.9999999999937,-356.9999999999851,-529.0000000000017,-197.00000000000273,588.9999999999986,119.00000000000244,-359.99999999999363,-157.0000000000107,1939.0000000000018,933.9999999999975,526.0000000000042,-191.00000000000784,984.9999999999994,-644.0000000000055,-845.9999999999912,-456.9999999999963,580.0000000000027,,1542.000000000026
2018.07.10,-348.9999999999993,730.0000000000084,-747.9999999999905,-380.00000000000256,-458.00000000000284,-158.0000000000026,575.9999999999934,131.99999999999878,-327.99999999999494,-86.00000000001273,1862.9999999999925,924.0000000000066,495.000000000001,-107.00000000001265,954.9999999999983,-605.9999999999945,-794.9999999999901,-419.00000000000273,539.0000000000006,,1779.999999999994
2018.07.10,-348.9999999999993,766.0,-786.0000000000014,-397.0000000000029,-407.0000000000018,-141.00000000000225,585.9999999999985,144.99999999999514,-330.9999999999924,-128.99999999999068,1734.9999999999977,938.0000000000166,495.000000000001,-123.00000000000644,922.9999999999876,-623.9999999999952,-746.9999999999976,-404.0000000000044,526.0000000000042,,1676.0000000000068
2018.07.10,-348.9999999999993,760.0000000000051,-821.9999999999885,-417.99999999998505,-356.00000000000074,-112.99999999999643,611.9999999999948,127.99999999999478,-308.9999999999926,-183.9999999999975,1693.0000000000111,936.000000000007,492.0000000000035,-53.00000000001415,912.9999999999967,-623.0000000000047,-708.999999999993,-397.0000000000029,500.00000000001154,,1701.0000000000502
2018.07.10,-369.0000000000082,771.0000000000106,-812.9999999999882,-517.9999999999962,-349.0000000000104,-109.99999999999899,605.9999999999945,85.99999999999719,-306.9999999999906,-169.00000000001114,1661.0000000000014,944.0000000000168,560.0000000000049,-40.0000000000178,858.9999999999947,-614.9999999999949,-698.9999999999941,-407.0000000000018,438.00000000000506,,1529.0000000000123
2018.07.10,-368.00000000000165,764.9999999999934,-780.0000000000011,-489.99999999999045,-308.00000000000824,-86.99999999999264,564.9999999999977,80.99999999999774,-289.9999999999903,-72.00000000000273,1571.0000000000114,804.000000000002,479.0000000000072,-40.0000000000178,784.9999999999966,-561.000000000007,-661.0000000000005,-392.9999999999989,430.00000000001927,,1430.0000000000146
2018.07.10,-326.9999999999995,567.0000000000064,-716.9999999999987,-458.00000000000284,-354.0000000000099,-103.99999999999298,569.9999999999932,60.00000000000449,-256.0000000000007,-194.00000000001683,1479.0000000000082,814.9999999999977,486.00000000000864,-52.000000000007596,813.999999999993,-531.0000000000059,-702.9999999999981,-385.99999999999744,497.0000000000141,,1205.9999999999952
2018.07.10,-273.000000000001,428.9999999999905,-729.9999999999898,-464.9999999999821,-376.00000000000966,-131.99999999999878,605.9999999999945,21.999999999999797,-253.99999999999866,-399.0000000000009,1234.0000000000018,891.9999999999959,584.9999999999911,3.999999999981796,805.9999999999974,-579.0000000000077,-723.9999999999914,-426.9999999999996,445.0000000000065,,663.99999999998
2018.07.10,-323.0000000000066,255.00000000000523,-739.9999999999949,-503.99999999999335,-340.00000000000693,-73.99999999999629,612.9999999999995,14.999999999998348,-213.99999999999199,-599.9999999999943,956.0000000000013,884.0000000000146,581.9999999999936,109.99999999998789,804.9999999999926,-518.0000000000007,-701.9999999999915,-358.9999999999982,529.0000000000017,,375.00000000002
2018.07.10,-296.0000000000074,140.0000000000068,-721.9999999999942,-455.99999999998977,-311.00000000000574,-27.999999999994696,615.9999999999997,21.00000000000435,-158.99999999999804,-750.0,700.0000000000117,870.0000000000045,522.0000000000002,171.99999999999437,790.9999999999968,-450.00000000000284,-665.9999999999999,-307.0000000000017,565.0000000000155,,252.00000000003968
2018.07.10,-429.0000000000016,245.99999999999068,-771.0000000000008,-566.9999999999842,-268.0000000000016,43.00000000000415,503.9999999999907,75.9999999999983,-126.99999999999933,-629.9999999999955,883.0000000000116,725.9999999999991,428.9999999999905,258.99999999998704,664.999999999992,-385.9999999999957,-602.999999999998,-209.00000000000364,578.0000000000118,,418.99999999999545
2018.07.10,-460.00000000000483,619.9999999999983,-801.0000000000019,-580.0000000000027,-143.00000000000423,141.99999999999767,503.9999999999907,114.99999999999844,-108.99999999999244,-312.0000000000118,913.0000000000083,683.0000000000211,334.9999999999964,302.9999999999866,615.9999999999997,-314.00000000000716,-483.99999999999557,-127.99999999999478,592.9999999999991,,1492.9999999999807
2018.07.10,-472.00000000000574,617.0000000000009,-899.0000000000009,-549.9999999999839,-137.00000000000932,158.99999999999804,542.9999999999922,104.99999999999955,-112.000000000001,-350.9999999999991,1024.0000000000027,766.0000000000196,354.0000000000099,295.99999999998516,685.9999999999928,-355.99999999999454,-498.9999999999939,-115.99999999999389,576.0000000000209,,1634.0000000000396
2018.07.10,-484.00000000000665,574.9999999999922,-884.0000000000003,-522.9999999999845,-134.0000000000008,118.00000000000699,561.9999999999976,144.99999999999514,-166.99999999999494,-457.9999999999984,951.9999999999973,812.0000000000118,320.9999999999935,185.99999999999727,699.9999999999886,-411.00000000000136,-469.99999999999267,-163.99999999999747,530.0000000000082,,1206.0000000000116
2018.07.10,-607.0000000000019,642.0000000000092,-937.9999999999882,-584.9999999999911,-126.0000000000039,111.00000000000554,476.99999999998965,175.00000000000293,-195.00000000000074,-408.00000000001546,1008.9999999999932,735.0000000000136,218.99999999999142,173.00000000000094,697.9999999999933,-427.99999999999727,-458.9999999999983,-144.99999999999514,534.0000000000123,,882.00000000002
2018.07.10,-694.0000000000057,757.999999999992,-972.999999999999,-618.9999999999918,-60.00000000000449,197.99999999999818,396.0000000000008,239.0000000000003,-212.99999999999653,-383.0000000000098,991.9999999999928,622.0000000000141,59.99999999999339,37.99999999998249,676.9999999999925,-378.0000000000001,-402.9999999999978,-78.00000000000028,540.0000000000072,,718.999999999968
