,name,direction
0,EURUSD,S
1,USDJPY,B
2,AUDUSD,S
3,NZDUSD,S
4,GBPCHF,S
5,EURCHF,S
6,AUDCHF,S
7,NZDCHF,S
8,EURGBP,S
9,GBPCAD,B
10,GBPAUD,B
11,EURJPY,S
12,EURAUD,B
13,EURNZD,B
14,CADJPY,S
15,AUDJPY,S
16,NZDCAD,S
17,AUDNZD,S
